6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.129,5.645,5.448,4.884,5.668,5.383,5.605,4.780,5.620,6.107,5.986,5.710,5.761,5.814,6.053,6.080,5.736,6.566,6.396,6.454,5.586,6.429,6.720,6.631,6.528,6.499,6.989,7.140,6.972,7.665,7.295,7.223,7.308,7.379,7.557,7.496,7.446,7.456,7.530,7.542,16.141,-0.242,-0.155,-0.044,-0.176,-0.040,0.205,0.237,-0.078,-0.052,0.029,-0.024,0.024,-0.087,0.051,0.221,0.273,0.225,0.152,-0.022,-0.094,0.064,0.113,0.090,0.213,0.028,-0.187,-0.169,-0.016,-0.024,0.008,0.043,0.119,-0.160,0.029,-0.022,0.008,-0.050,0.052,0.051,0.115,-0.354,0.071,0.077,-0.027,-0.064,-0.140,-0.194,-0.108,0.067,0.006,-0.103,0.004,0.003,0.043,-0.018,-0.066,-0.019,0.011,-0.015,0.045,0.074,0.076,0.019,0.015,0.010,0.021,0.053,0.010,-0.053,0.033,0.000,-0.039,-0.022,0.033,-0.031,-0.018,0.014,-0.014,-0.017,-0.026,-0.021,0.054
5.899,5.304,5.645,5.125,5.820,6.091,5.379,4.954,5.339,5.673,5.692,5.967,6.077,5.975,6.276,6.328,6.266,6.463,5.946,5.737,6.473,6.430,6.781,6.743,6.836,6.888,7.258,7.298,6.691,6.939,7.140,7.106,7.110,7.700,7.673,7.568,7.633,7.778,7.769,7.806,15.252,-0.151,-0.090,-0.061,-0.217,-0.258,-0.008,0.080,0.074,-0.047,-0.167,-0.053,0.033,0.067,0.110,0.138,0.209,0.237,0.115,0.065,-0.010,0.161,0.097,0.054,0.197,0.047,-0.081,-0.107,-0.049,0.063,-0.015,-0.009,0.137,-0.070,0.012,-0.077,0.009,-0.114,-0.034,-0.034,0.025,-0.228,0.130,0.077,-0.026,-0.030,-0.126,-0.194,-0.075,0.082,0.033,-0.046,0.005,-0.020,0.042,-0.011,-0.083,-0.103,-0.045,-0.050,0.027,0.087,0.024,-0.014,0.005,-0.002,0.005,0.058,0.003,-0.036,0.031,0.002,-0.026,-0.032,0.055,-0.014,0.008,0.015,0.012,-0.024,-0.022,-0.035,0.204
5.821,5.820,5.556,4.393,4.861,4.563,5.006,4.913,5.589,5.431,5.786,5.518,5.616,5.608,5.938,6.822,6.813,6.927,6.460,6.264,6.611,6.917,7.316,7.171,7.081,6.838,6.886,6.631,6.889,7.587,6.988,7.251,7.041,7.166,7.358,7.582,7.377,7.669,7.696,7.910,14.902,0.125,0.092,-0.174,-0.294,-0.368,-0.307,-0.081,0.168,-0.056,-0.249,0.025,0.131,0.141,0.016,0.002,0.026,0.033,-0.030,0.070,0.185,0.222,0.068,0.015,0.127,0.004,-0.019,-0.081,-0.088,0.081,-0.066,-0.054,-0.024,0.012,-0.003,-0.006,0.063,-0.038,-0.006,-0.049,-0.016,0.093,0.171,0.045,-0.008,0.069,-0.009,-0.028,-0.007,0.024,0.021,0.058,0.032,-0.027,-0.004,-0.002,-0.050,-0.129,-0.082,-0.097,-0.030,0.033,-0.026,-0.059,-0.020,-0.036,-0.010,0.055,0.025,0.024,0.007,-0.027,0.003,-0.045,0.054,0.017,0.051,0.011,0.040,-0.008,0.006,-0.035,0.312
6.055,5.628,5.376,4.387,4.424,4.759,5.042,5.487,5.461,4.919,5.670,5.847,6.466,6.213,6.063,6.421,6.527,6.661,6.659,6.448,6.642,6.618,6.811,7.035,6.864,6.903,7.090,6.916,7.261,7.309,7.003,7.476,7.380,7.416,7.247,7.550,7.092,7.256,7.296,7.430,15.677,0.261,0.036,-0.109,-0.146,-0.332,-0.273,0.119,0.198,0.096,0.030,-0.012,-0.067,0.068,0.069,-0.037,-0.241,-0.064,-0.089,0.009,0.170,-0.010,-0.032,0.039,0.148,-0.013,-0.010,-0.153,-0.042,0.067,-0.002,0.006,0.013,0.062,0.051,0.062,0.044,0.036,-0.050,-0.017,-0.043,0.599,0.115,0.011,0.030,0.132,0.084,0.066,0.016,-0.059,-0.010,0.143,0.058,-0.063,-0.093,-0.019,-0.026,-0.079,-0.056,-0.070,-0.049,-0.038,-0.044,-0.028,0.001,-0.043,-0.007,0.032,0.034,0.052,-0.024,-0.019,0.026,-0.032,0.025,0.012,0.061,-0.014,0.042,0.020,0.039,0.001,0.238
6.674,5.942,4.713,3.783,4.526,4.513,5.371,5.352,5.280,5.238,6.123,6.424,6.270,5.777,6.168,6.163,5.770,6.317,6.389,7.024,6.609,6.675,6.782,7.120,6.536,6.395,6.670,6.890,7.091,7.150,7.091,6.919,7.231,7.506,7.741,7.818,7.528,7.689,7.519,7.651,16.396,0.409,0.007,-0.059,0.133,-0.048,0.196,0.182,-0.019,-0.017,0.220,0.114,-0.062,-0.107,0.063,0.061,-0.149,-0.032,-0.231,-0.144,-0.019,0.020,-0.116,-0.001,0.055,0.007,0.050,-0.022,0.101,0.011,-0.136,0.050,-0.046,0.041,0.096,0.166,0.046,0.073,0.018,0.074,-0.025,0.795,-0.020,-0.026,0.068,0.143,0.143,0.105,-0.041,-0.081,-0.032,0.064,0.002,-0.080,-0.087,0.002,0.009,0.027,0.011,-0.013,-0.007,-0.101,-0.056,0.005,-0.005,-0.074,0.005,0.025,0.043,0.052,-0.028,-0.001,0.020,0.027,0.003,-0.016,0.004,-0.039,-0.005,-0.007,0.013,0.003,0.028
6.777,5.424,5.520,4.699,4.330,4.751,5.792,5.725,5.971,5.919,5.464,5.181,6.088,6.234,5.974,5.453,6.467,6.324,6.026,6.208,6.424,6.393,7.243,7.508,7.045,7.059,6.602,6.957,6.924,7.148,7.118,7.337,7.326,7.785,7.790,7.671,7.739,7.520,7.772,7.719,17.500,0.282,0.007,0.033,0.228,0.001,0.069,0.032,-0.130,-0.115,0.314,0.191,-0.187,-0.272,-0.006,-0.020,-0.098,-0.009,-0.134,-0.073,-0.097,0.044,0.048,0.066,0.018,0.011,0.043,0.035,0.114,-0.024,-0.075,0.068,-0.013,0.040,0.020,0.140,-0.054,0.039,0.054,0.101,0.036,0.610,-0.112,-0.000,0.048,0.057,0.132,0.030,-0.128,-0.050,-0.046,-0.081,-0.042,0.025,-0.014,-0.026,-0.014,0.083,-0.018,0.032,0.034,-0.054,-0.036,0.027,-0.049,-0.106,-0.016,-0.011,0.046,-0.001,-0.019,0.013,-0.010,0.022,0.007,-0.042,-0.058,-0.022,-0.019,-0.003,-0.020,-0.000,-0.207
7.507,5.958,5.192,4.901,4.668,5.549,5.539,4.698,5.249,6.031,6.457,5.538,5.270,5.914,6.285,6.561,6.684,5.938,6.057,6.289,6.820,6.451,7.095,7.210,7.023,7.012,7.020,7.116,7.115,6.989,7.179,7.093,7.275,7.463,7.915,7.751,7.419,7.629,7.830,7.642,17.964,0.013,-0.023,0.093,0.235,0.180,0.045,-0.243,-0.073,-0.110,-0.069,-0.065,-0.210,-0.123,0.062,0.038,0.088,0.060,-0.071,0.078,-0.187,-0.085,0.053,-0.022,-0.179,0.016,0.078,0.043,0.094,-0.012,-0.035,0.013,0.124,0.039,-0.067,-0.026,-0.086,-0.066,-0.091,-0.041,-0.038,0.230,-0.155,-0.023,-0.002,-0.050,0.041,-0.079,-0.150,0.040,0.022,-0.144,-0.113,0.051,0.063,-0.046,-0.049,0.040,-0.030,0.081,0.059,0.022,-0.053,0.002,-0.076,-0.070,-0.023,-0.042,0.003,-0.068,-0.007,0.042,-0.025,0.032,0.029,-0.026,-0.097,-0.005,-0.003,-0.015,-0.051,-0.005,-0.285
7.049,5.653,5.301,4.970,4.356,4.585,5.116,5.162,4.900,6.094,6.458,5.355,5.605,6.113,5.902,5.732,6.024,6.180,6.458,6.333,6.756,6.969,6.985,7.081,6.677,6.811,7.088,7.374,7.128,7.017,7.299,7.323,7.558,7.539,7.859,7.313,7.341,7.556,7.645,7.617,17.940,-0.101,0.049,0.053,0.085,0.216,-0.048,-0.310,-0.026,-0.090,-0.228,-0.133,0.130,0.005,-0.061,-0.094,0.055,-0.198,-0.009,0.070,-0.015,-0.138,0.017,-0.196,-0.267,-0.098,-0.080,0.043,-0.042,-0.017,0.015,-0.024,0.041,0.099,-0.077,-0.131,0.001,0.011,-0.009,-0.060,-0.037,-0.153,-0.080,-0.026,-0.037,-0.093,-0.042,-0.021,-0.044,0.025,0.042,-0.082,-0.078,0.061,0.087,-0.048,-0.029,0.015,-0.008,0.057,0.012,0.051,-0.023,-0.060,-0.067,-0.011,-0.027,-0.044,-0.014,-0.081,0.004,0.026,-0.021,0.006,0.015,0.001,-0.079,0.022,0.030,0.011,-0.033,-0.009,-0.191
6.605,5.711,5.290,4.824,5.411,4.820,4.494,5.266,5.266,4.805,5.302,5.287,5.898,6.149,6.392,6.464,6.291,6.036,6.561,6.025,6.018,6.653,6.799,6.440,6.798,6.908,6.640,7.153,6.929,7.040,7.066,7.544,7.311,7.293,7.575,7.569,7.396,7.216,7.377,7.511,17.323,-0.172,-0.128,-0.077,-0.046,0.049,-0.142,-0.399,0.127,0.079,-0.227,-0.291,0.033,0.068,-0.140,-0.147,-0.026,-0.089,0.110,0.080,0.051,-0.154,-0.092,-0.248,-0.155,-0.055,-0.098,-0.010,-0.162,-0.029,0.031,-0.029,0.086,0.155,0.015,-0.183,-0.004,0.070,-0.026,-0.101,-0.012,-0.249,0.030,-0.021,-0.058,-0.082,-0.146,0.011,0.081,-0.022,-0.002,0.094,0.070,0.035,0.049,-0.035,-0.032,-0.047,0.012,0.024,-0.022,0.063,0.052,-0.046,-0.007,0.086,-0.019,-0.028,-0.006,-0.043,0.016,-0.004,0.002,-0.032,-0.020,0.025,0.001,0.014,0.037,0.041,0.020,0.006,-0.006
6.722,5.793,5.735,5.164,5.039,4.874,4.767,5.308,5.512,5.390,5.377,5.959,5.796,5.814,5.451,5.774,5.674,6.231,6.124,6.263,6.135,6.380,6.411,6.558,6.667,6.713,7.008,6.727,6.933,7.195,7.054,7.315,7.801,7.487,7.303,7.766,7.804,7.682,7.698,7.598,17.057,-0.024,-0.073,-0.065,-0.095,-0.144,0.057,-0.111,-0.103,-0.002,-0.018,-0.087,-0.006,0.065,-0.147,-0.072,0.036,0.024,0.058,-0.015,0.041,-0.038,-0.180,-0.158,-0.050,-0.086,-0.089,-0.006,-0.160,0.005,0.024,-0.018,0.035,0.056,-0.015,-0.179,0.016,0.119,0.077,-0.033,-0.021,-0.105,0.089,0.008,-0.026,-0.006,-0.118,0.034,0.131,-0.034,-0.018,0.150,0.135,-0.033,0.013,0.042,0.029,-0.009,0.085,0.002,-0.016,0.003,0.069,0.002,0.073,0.110,0.025,0.030,-0.009,0.025,0.015,-0.022,0.021,-0.030,-0.083,0.007,0.058,-0.022,-0.006,0.008,0.028,0.004,0.151
6.813,5.247,4.589,4.572,4.571,4.693,3.718,5.258,5.337,5.249,5.544,5.401,5.515,5.363,5.777,6.410,6.415,6.464,6.623,6.579,6.363,6.284,6.142,6.698,6.751,6.572,7.008,6.628,7.066,7.055,7.158,7.528,7.927,7.566,7.279,7.502,7.538,7.434,7.297,7.591,17.161,0.125,-0.067,-0.140,-0.083,-0.370,0.046,0.064,-0.143,-0.165,0.298,0.264,0.032,0.093,-0.068,-0.135,-0.137,0.007,0.014,0.008,0.101,0.124,-0.079,-0.076,0.142,-0.085,-0.056,0.037,-0.062,0.057,-0.059,0.018,-0.034,-0.037,0.027,0.004,-0.024,0.066,0.072,0.047,-0.017,0.173,0.107,0.061,0.026,0.068,-0.012,0.019,0.146,-0.005,0.008,0.108,0.127,-0.004,-0.003,0.096,0.029,0.028,0.057,-0.010,-0.035,-0.033,0.034,0.054,0.098,0.059,0.049,0.051,0.000,0.065,-0.018,-0.003,0.035,-0.039,-0.087,-0.021,0.080,-0.020,-0.020,0.002,0.036,-0.000,0.196
6.828,5.520,5.326,4.622,4.058,4.934,4.949,4.651,4.855,5.781,5.902,5.269,6.121,5.769,5.851,5.940,6.085,6.257,6.353,6.263,6.396,6.251,6.525,6.703,6.271,6.533,6.873,6.837,7.087,7.128,7.164,7.506,7.528,7.330,7.113,7.425,7.865,7.831,7.522,7.474,17.497,0.195,0.056,-0.044,0.074,-0.167,0.027,0.112,-0.062,-0.059,0.260,0.263,-0.035,0.057,0.113,0.045,0.066,0.181,0.048,0.025,-0.023,0.066,0.020,0.083,0.134,0.043,0.050,-0.026,0.031,0.016,-0.050,0.057,-0.048,-0.222,-0.049,0.066,-0.101,-0.015,-0.017,0.008,-0.014,0.392,0.065,0.030,-0.026,0.063,0.123,-0.035,0.047,0.084,0.097,0.006,0.022,0.002,-0.027,0.081,0.032,0.053,0.035,0.007,-0.003,-0.019,-0.017,0.074,0.055,0.001,0.086,0.069,0.012,0.069,-0.032,0.027,0.030,-0.033,-0.034,-0.011,0.061,-0.010,-0.028,-0.013,0.008,0.008,0.144
7.175,5.515,4.796,4.681,4.052,5.019,4.721,4.879,4.771,6.098,6.360,5.791,6.200,5.834,5.515,5.699,6.122,6.094,6.487,6.528,6.509,6.325,6.364,7.079,6.571,6.718,6.894,6.786,7.138,6.778,7.100,7.276,7.261,7.506,7.689,7.618,7.697,7.502,7.698,7.488,17.970,0.254,0.114,0.044,0.210,-0.001,-0.034,0.222,0.080,0.150,0.173,0.169,0.025,0.056,0.211,-0.060,0.097,0.121,0.064,-0.117,-0.079,-0.037,0.078,0.119,0.048,0.124,0.090,0.001,0.067,-0.126,0.052,0.107,-0.066,-0.143,-0.073,0.093,-0.044,0.037,0.030,0.060,-0.016,0.483,0.014,0.005,-0.050,0.005,0.158,-0.031,0.012,0.073,0.123,-0.066,-0.079,-0.003,-0.023,0.029,0.049,0.067,0.004,-0.022,-0.006,-0.018,-0.046,0.055,0.029,-0.051,0.068,0.042,0.011,0.046,-0.029,0.044,-0.004,-0.006,0.029,-0.010,-0.004,0.019,-0.008,0.008,-0.011,0.011,0.043
7.517,5.941,5.413,5.478,4.465,4.846,4.824,5.187,5.502,6.268,6.285,5.589,5.738,6.143,5.809,6.460,6.724,6.655,6.317,6.173,6.390,6.459,6.718,7.039,6.970,6.890,6.937,6.801,6.979,7.084,7.369,7.203,7.026,7.272,7.426,7.206,7.648,7.564,7.539,7.580,18.615,0.239,-0.012,-0.287,0.073,0.288,-0.079,0.046,0.207,0.329,0.075,0.068,0.006,-0.052,0.116,0.049,0.186,0.142,0.068,0.030,0.037,-0.044,0.109,0.020,0.000,0.239,0.183,0.071,0.122,-0.064,0.102,0.089,-0.114,-0.061,-0.020,0.082,-0.023,-0.007,0.032,-0.002,0.018,0.459,-0.027,-0.008,-0.054,-0.087,0.072,-0.025,-0.049,-0.013,0.014,-0.064,-0.096,-0.018,-0.014,-0.060,0.007,-0.031,-0.081,-0.075,0.018,0.009,-0.028,0.015,-0.001,-0.035,0.000,0.006,0.005,-0.003,0.007,0.005,-0.042,0.025,0.076,0.024,-0.031,0.038,-0.004,0.016,0.003,0.017,-0.052
7.739,5.608,4.767,5.196,4.363,4.569,4.888,5.390,5.762,5.872,6.196,5.368,5.985,6.232,5.496,6.637,6.699,6.586,6.055,6.226,6.179,6.570,6.640,6.768,7.020,6.845,6.981,6.981,6.490,7.340,7.590,7.351,7.462,7.231,7.589,7.392,7.832,7.717,7.588,7.459,19.019,0.170,-0.007,-0.268,-0.060,0.191,-0.055,0.158,0.086,0.259,0.059,-0.031,-0.001,0.034,0.074,0.106,0.137,0.047,-0.104,-0.024,-0.021,-0.050,0.153,0.102,-0.047,0.158,0.085,0.042,0.121,-0.048,0.083,-0.020,-0.033,0.026,-0.037,-0.027,0.030,0.023,0.086,-0.005,0.021,0.355,-0.061,0.012,0.011,-0.086,0.002,0.017,-0.074,-0.064,-0.114,-0.047,-0.070,-0.010,-0.015,-0.107,0.005,-0.086,-0.089,-0.074,0.038,0.011,0.007,-0.021,-0.003,-0.014,-0.068,-0.029,-0.023,-0.051,0.061,-0.028,-0.062,0.046,0.044,0.031,-0.045,0.032,-0.024,-0.025,-0.010,0.029,-0.111
7.740,5.413,3.907,4.729,5.342,4.763,5.093,5.432,6.003,6.268,6.325,5.510,5.969,6.152,6.106,6.399,6.506,6.352,6.722,6.599,6.343,6.674,6.490,6.860,7.242,7.387,7.186,7.348,7.091,7.358,7.362,6.899,7.121,7.367,7.573,7.422,7.761,7.886,7.569,7.577,19.267,0.101,0.078,-0.156,-0.225,0.098,-0.087,-0.100,-0.132,-0.045,-0.004,-0.116,-0.111,-0.000,-0.118,-0.002,-0.107,-0.187,-0.243,0.071,-0.008,-0.066,0.056,0.086,0.006,0.026,0.081,-0.019,-0.010,0.012,-0.040,-0.089,0.060,0.076,0.053,-0.031,0.050,-0.028,0.035,0.057,0.055,0.198,-0.072,0.039,0.135,-0.022,-0.096,0.063,-0.026,-0.035,-0.119,-0.027,-0.023,0.032,0.003,-0.057,-0.025,-0.097,-0.075,-0.006,-0.016,-0.008,0.016,-0.065,-0.017,-0.014,-0.110,-0.078,-0.035,-0.065,0.037,-0.047,-0.035,0.027,0.017,0.022,-0.037,0.014,-0.023,-0.041,-0.001,0.024,-0.146
7.916,5.745,4.208,4.758,4.569,4.784,5.379,5.188,5.817,6.394,6.183,5.825,6.255,6.197,5.898,6.415,6.465,5.724,6.165,6.211,6.282,6.981,6.986,6.933,7.225,6.894,6.980,7.116,6.842,7.056,7.005,7.264,7.341,7.275,7.482,7.660,7.756,7.769,7.659,7.594,19.420,0.019,0.127,0.034,-0.072,0.106,0.056,-0.077,-0.069,-0.233,-0.024,-0.089,0.035,-0.045,-0.209,-0.010,-0.186,-0.162,-0.152,0.053,-0.002,0.008,-0.003,0.069,-0.024,-0.108,-0.003,-0.071,-0.123,0.141,-0.017,-0.113,0.079,0.008,0.046,-0.076,0.079,-0.070,-0.096,-0.019,0.111,0.057,-0.102,-0.023,0.120,0.025,-0.090,0.081,0.013,0.042,-0.028,-0.019,0.032,0.022,-0.029,0.016,-0.013,-0.045,-0.015,0.095,-0.017,0.024,0.036,-0.085,-0.098,-0.024,-0.058,-0.056,-0.004,-0.008,0.044,-0.018,0.005,-0.025,-0.016,0.004,-0.025,-0.033,-0.037,-0.026,-0.014,-0.003,-0.172
7.935,6.264,4.912,4.570,4.851,4.303,4.078,4.626,5.250,5.987,5.713,4.805,5.601,5.572,5.598,6.035,5.905,5.871,6.615,6.143,6.007,6.535,6.974,6.988,6.996,7.273,6.841,6.686,6.860,7.025,7.214,7.549,7.464,7.517,7.324,7.323,7.544,7.715,7.790,7.787,19.406,-0.047,0.118,0.239,-0.032,-0.151,0.178,0.034,0.109,-0.020,-0.016,-0.019,0.147,0.003,-0.026,-0.020,-0.137,-0.128,0.062,-0.089,-0.013,0.005,-0.139,-0.050,-0.083,-0.179,-0.163,-0.049,-0.082,0.024,-0.082,-0.039,-0.036,0.033,0.047,-0.079,0.021,-0.078,-0.080,0.001,0.090,-0.122,-0.113,-0.072,0.077,0.080,-0.053,0.035,0.076,0.053,0.034,-0.017,0.049,0.027,0.003,0.092,0.028,0.042,0.050,0.102,-0.058,0.003,0.035,-0.042,-0.115,-0.037,0.015,-0.027,0.031,0.063,0.016,0.019,0.026,-0.043,-0.027,-0.027,-0.010,-0.041,-0.017,0.003,-0.031,-0.041,-0.203
7.739,5.819,4.433,4.914,5.137,5.077,5.010,5.446,4.972,5.892,6.055,5.898,5.942,5.477,5.702,5.889,6.188,6.065,6.373,6.445,6.389,6.626,6.743,6.586,6.601,6.887,6.799,6.696,7.310,7.420,7.097,7.423,7.330,7.384,7.332,7.838,7.589,7.324,7.384,7.910,19.234,-0.268,-0.144,0.133,-0.030,-0.135,0.218,0.156,0.175,0.108,-0.032,0.080,-0.018,-0.114,0.106,0.051,-0.074,-0.060,0.216,-0.028,0.100,0.093,-0.175,-0.322,-0.122,-0.027,-0.074,0.039,0.118,0.167,0.014,-0.018,-0.112,-0.034,-0.012,-0.128,-0.122,-0.138,0.013,-0.048,-0.010,-0.346,-0.105,-0.057,0.042,0.067,-0.026,-0.075,0.005,-0.021,0.037,-0.011,-0.009,-0.045,0.013,0.070,0.032,0.068,0.029,0.043,-0.029,0.001,0.011,0.015,-0.064,0.008,0.075,0.029,0.037,0.057,-0.034,0.033,0.042,-0.004,0.001,-0.020,0.012,-0.031,0.018,0.028,0.001,-0.049,-0.218
7.593,5.964,4.989,4.492,4.306,5.506,5.445,5.850,6.325,6.439,6.295,6.209,6.139,6.380,6.104,5.976,6.004,6.489,6.173,6.417,6.314,6.157,6.362,6.619,6.657,6.577,7.033,7.146,6.977,6.765,7.122,6.642,7.291,7.548,7.254,7.435,7.455,7.706,7.713,7.869,18.752,-0.318,-0.144,0.179,0.151,-0.046,0.008,0.162,0.010,-0.046,-0.084,0.044,0.051,0.051,0.185,0.107,0.049,0.013,0.082,-0.180,-0.043,0.068,-0.067,-0.293,-0.129,0.059,-0.016,0.080,0.187,0.080,0.038,-0.009,-0.057,-0.041,-0.051,-0.054,-0.053,-0.081,-0.006,-0.082,-0.090,-0.615,-0.050,0.021,0.020,0.075,0.055,-0.128,-0.053,-0.051,-0.043,-0.041,-0.104,-0.052,0.016,-0.035,0.019,0.048,0.021,-0.055,0.028,0.002,-0.013,0.070,0.056,0.056,0.066,0.053,0.002,-0.019,-0.032,0.042,0.040,0.066,0.007,-0.016,0.039,0.029,0.045,-0.006,0.017,-0.008,-0.145
6.747,5.176,4.835,4.648,4.167,5.272,5.476,5.451,5.818,6.008,6.293,5.031,5.415,6.322,5.898,6.076,6.117,6.495,6.245,6.576,6.591,6.294,5.682,6.509,7.257,6.870,7.080,7.477,7.617,7.253,6.960,7.158,7.257,7.198,6.879,6.995,7.111,7.837,7.459,7.504,18.015,-0.371,-0.029,0.272,0.170,-0.075,-0.235,-0.114,-0.125,-0.034,-0.043,-0.167,-0.140,-0.003,0.036,0.087,0.062,-0.088,0.053,-0.048,0.020,0.031,0.038,-0.127,0.042,0.148,0.068,0.048,0.030,-0.058,0.086,0.082,0.070,0.051,-0.004,-0.029,-0.039,0.019,0.009,0.028,-0.045,-0.789,0.066,0.097,0.009,0.032,0.066,-0.083,-0.079,-0.004,-0.016,-0.038,-0.118,0.044,0.046,-0.063,-0.012,0.007,0.032,-0.107,0.037,-0.003,-0.051,0.076,0.157,0.067,0.009,0.032,-0.024,-0.088,-0.067,-0.010,0.040,0.067,0.029,-0.001,0.056,0.050,0.060,-0.036,0.038,0.030,0.029
6.840,5.865,5.609,5.459,5.108,4.247,4.654,4.675,4.595,5.510,5.814,5.494,6.118,6.076,6.035,6.186,6.006,6.067,5.781,5.860,6.244,6.368,6.038,6.381,6.965,7.201,7.102,7.231,7.105,7.296,7.236,7.398,7.297,7.355,7.281,7.479,7.375,7.426,7.341,7.542,16.941,-0.246,0.164,0.269,0.242,0.094,-0.238,-0.095,0.003,-0.163,-0.214,-0.417,-0.053,0.027,-0.166,0.057,0.037,-0.007,-0.132,0.063,0.038,-0.029,0.105,0.134,0.114,0.061,0.033,-0.043,-0.133,-0.022,0.090,0.112,0.203,0.027,-0.035,0.067,0.125,0.070,-0.106,0.047,0.068,-0.626,0.113,0.033,-0.093,-0.068,0.035,0.005,-0.029,0.021,-0.002,-0.034,-0.035,0.068,0.000,-0.036,0.003,-0.005,0.071,-0.038,0.083,0.016,-0.051,0.023,0.112,0.029,-0.022,0.008,-0.024,-0.060,-0.013,-0.034,0.021,0.014,0.001,0.004,0.032,-0.006,0.012,-0.022,0.027,0.029,0.221
6.262,5.726,5.485,5.282,4.359,4.531,4.837,5.409,5.666,6.139,5.462,5.555,5.936,5.811,6.174,6.096,5.748,6.542,6.330,6.824,6.581,6.709,6.270,6.915,7.188,6.914,7.004,6.801,6.954,7.586,7.452,7.396,7.584,7.458,7.173,7.622,7.726,7.507,7.709,7.846,16.196,0.026,0.186,0.135,0.086,0.123,-0.073,-0.110,0.160,0.086,-0.157,-0.278,0.252,0.128,-0.031,0.017,-0.033,0.113,-0.214,0.035,0.045,-0.114,0.121,0.252,0.093,0.015,0.062,-0.019,-0.159,-0.119,-0.060,0.121,0.095,0.077,-0.027,0.092,0.037,0.089,-0.120,0.077,0.062,-0.198,0.122,-0.040,-0.140,-0.120,0.048,0.072,0.023,-0.016,-0.031,-0.017,0.120,0.077,-0.023,0.013,-0.006,-0.016,0.089,0.018,0.045,-0.026,-0.032,-0.025,0.034,-0.031,-0.046,-0.009,-0.008,0.029,0.036,-0.044,-0.032,-0.046,-0.035,-0.002,0.010,-0.028,-0.027,0.009,-0.021,-0.011,0.288
