6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.606,6.510,6.006,5.383,4.680,4.689,5.291,5.886,5.588,5.301,4.626,5.682,6.014,5.804,6.253,6.152,6.152,5.806,6.444,6.481,6.177,6.473,6.740,6.988,6.999,6.718,6.856,6.817,7.201,7.047,7.434,7.539,7.264,7.241,7.440,7.748,7.498,7.341,7.824,8.040,16.530,0.051,-0.085,-0.216,-0.147,0.030,-0.046,0.013,-0.027,-0.114,-0.197,-0.076,0.195,-0.015,0.037,0.155,0.070,0.270,0.026,0.194,0.025,-0.116,0.005,0.079,-0.009,0.014,0.028,-0.009,-0.019,0.046,-0.061,0.074,0.000,-0.048,-0.022,0.046,-0.122,-0.055,-0.053,0.028,0.002,0.195,0.040,-0.085,-0.115,-0.122,0.019,0.103,0.043,-0.079,-0.026,0.058,0.210,0.021,-0.035,0.031,-0.011,-0.014,0.026,0.090,-0.008,-0.010,0.036,-0.036,-0.033,-0.050,-0.044,-0.011,0.008,0.074,0.036,0.005,-0.049,-0.076,-0.035,0.021,-0.024,-0.031,-0.023,0.050,-0.034,-0.042,0.179
6.992,5.784,5.310,5.114,4.995,4.688,4.607,5.646,5.751,5.328,5.498,6.196,6.110,6.300,5.875,5.930,6.607,5.556,6.087,6.491,6.056,6.845,6.591,6.670,7.317,7.422,7.109,6.887,6.973,7.076,7.468,7.562,7.658,7.120,7.257,7.048,7.493,7.282,7.600,7.565,17.233,0.091,-0.104,-0.187,-0.236,0.195,0.027,-0.053,-0.189,-0.213,-0.137,0.262,0.122,-0.096,-0.003,0.011,-0.036,0.220,0.065,0.113,-0.106,-0.082,-0.038,0.072,-0.054,-0.056,0.025,-0.008,0.117,0.090,-0.056,-0.057,-0.059,-0.086,-0.019,0.033,-0.053,-0.055,0.028,-0.068,-0.066,0.239,-0.019,-0.028,-0.000,-0.052,0.004,0.106,0.056,-0.073,-0.031,0.085,0.126,-0.061,-0.022,-0.020,-0.066,-0.008,-0.074,0.080,-0.064,0.009,0.071,-0.015,-0.038,-0.024,-0.053,-0.043,-0.004,0.057,0.044,0.052,-0.031,-0.049,-0.031,0.039,-0.029,0.020,0.009,0.052,-0.024,-0.028,0.030
6.729,5.411,4.619,4.810,4.941,3.938,4.833,4.420,3.981,4.930,5.415,6.148,5.956,6.017,6.959,6.620,6.925,6.688,6.874,6.151,5.925,6.327,6.271,6.460,6.968,7.090,7.006,7.094,7.325,7.245,7.598,7.317,7.021,7.416,7.469,7.157,7.215,7.276,7.536,7.693,17.395,-0.076,-0.116,-0.147,-0.206,0.154,0.228,0.092,-0.216,-0.144,0.065,0.361,0.116,-0.035,-0.025,0.004,-0.029,0.070,0.177,-0.015,0.064,0.138,0.005,0.058,-0.062,-0.124,-0.002,-0.007,0.098,0.054,0.113,-0.045,-0.098,-0.065,0.065,-0.023,0.014,0.026,0.070,-0.050,-0.080,0.053,0.005,0.050,0.116,0.058,-0.017,0.095,0.042,0.060,0.110,0.124,0.025,-0.069,0.021,-0.032,-0.133,-0.042,-0.123,-0.021,-0.133,0.027,0.074,0.022,-0.011,-0.006,-0.025,-0.047,-0.007,-0.010,-0.014,0.044,0.002,-0.006,0.015,0.023,-0.025,0.034,0.050,0.041,0.008,0.001,-0.021
6.658,5.756,5.244,4.391,5.206,5.040,4.801,5.195,5.405,5.640,6.376,5.934,5.486,5.692,5.875,5.680,6.463,6.428,6.679,6.459,6.295,6.590,6.864,6.911,6.922,6.855,6.890,7.248,7.342,7.208,7.083,7.213,7.278,7.275,7.323,7.653,7.591,7.681,7.515,7.692,16.960,-0.004,0.061,0.099,-0.143,0.081,0.321,0.130,-0.109,-0.053,0.135,0.132,-0.016,0.031,-0.100,-0.238,-0.021,-0.157,0.109,-0.179,0.072,0.113,0.044,0.073,0.001,-0.183,-0.136,-0.042,0.067,0.097,0.111,0.026,-0.099,-0.069,0.127,-0.021,0.067,0.095,0.081,-0.007,-0.036,0.026,0.047,0.041,0.072,0.122,-0.082,-0.043,0.029,0.082,0.114,0.100,-0.070,-0.048,0.040,-0.003,-0.064,0.011,-0.075,-0.053,-0.084,0.022,0.027,0.013,-0.026,-0.032,0.011,-0.032,-0.002,-0.058,-0.044,0.004,0.029,0.023,0.028,-0.008,0.000,-0.006,0.015,-0.003,0.033,0.028,0.040
6.391,5.944,5.302,4.713,5.343,5.652,5.656,5.030,5.039,5.469,5.994,6.395,6.151,5.981,6.276,6.131,6.577,6.256,6.075,6.817,6.747,6.624,6.895,6.558,6.576,6.991,6.931,7.124,7.286,7.545,7.400,7.223,7.127,7.489,7.291,7.513,7.579,7.493,7.619,7.575,16.929,0.125,0.081,0.222,0.096,0.003,0.280,0.131,0.231,0.358,0.285,0.113,-0.080,0.026,-0.074,-0.388,-0.150,-0.159,-0.099,-0.326,0.071,0.155,0.074,0.022,-0.067,-0.047,-0.126,-0.028,-0.044,-0.026,0.074,0.043,-0.008,0.019,0.021,-0.050,-0.010,0.118,0.126,0.039,-0.009,0.196,0.077,-0.018,-0.019,0.068,-0.077,-0.141,-0.045,0.039,0.054,0.019,-0.077,-0.032,0.008,0.028,0.024,0.021,-0.012,-0.060,0.030,-0.033,-0.059,-0.013,-0.039,-0.031,0.048,-0.004,0.021,-0.048,-0.033,-0.055,-0.012,0.022,0.023,-0.040,0.030,-0.021,-0.030,-0.023,0.018,0.030,0.095
7.143,5.824,5.465,4.447,5.200,5.435,4.844,4.795,4.957,5.732,5.867,5.992,6.165,5.818,5.028,6.068,5.996,6.316,5.591,6.516,6.208,6.919,6.642,6.628,6.599,6.790,6.939,7.208,7.479,7.481,7.697,7.114,7.259,7.720,7.243,7.206,7.787,7.576,7.525,7.444,17.594,0.223,0.002,-0.010,0.222,-0.142,-0.213,0.072,-0.004,0.108,0.252,0.035,-0.017,0.072,0.009,-0.112,0.078,-0.039,-0.063,-0.152,0.002,0.044,-0.010,-0.038,-0.212,-0.040,-0.072,-0.010,-0.101,-0.090,-0.016,0.045,0.011,0.010,-0.039,0.046,-0.071,-0.028,-0.012,0.053,0.039,0.366,0.028,-0.044,-0.096,-0.010,-0.053,-0.179,-0.040,-0.009,0.002,-0.060,-0.021,0.011,-0.007,0.059,0.158,0.039,0.066,-0.025,0.105,-0.040,-0.078,-0.044,-0.020,0.007,0.063,0.044,0.036,-0.015,-0.025,-0.043,-0.047,0.017,0.021,-0.040,0.039,-0.012,-0.050,-0.043,-0.010,0.006,0.055
7.112,5.782,5.620,5.263,4.960,5.139,5.464,5.776,5.994,6.307,6.235,5.719,5.745,5.583,5.444,5.677,6.365,6.248,5.787,6.478,6.742,6.535,6.489,6.269,6.891,6.493,6.842,6.894,7.128,7.479,7.504,7.327,7.124,7.300,7.260,7.330,7.706,7.956,7.727,7.773,18.061,0.196,-0.177,-0.186,-0.048,-0.122,-0.212,-0.104,-0.075,0.044,0.100,0.024,-0.042,-0.013,0.062,0.062,0.028,-0.048,-0.036,0.122,-0.068,-0.123,-0.033,-0.081,-0.108,0.043,-0.053,0.084,-0.059,-0.019,-0.096,-0.114,-0.041,0.009,-0.050,0.094,-0.021,-0.061,0.001,0.009,0.030,0.357,-0.026,-0.020,-0.094,-0.088,-0.002,-0.083,-0.038,-0.071,-0.072,-0.134,-0.046,0.035,0.003,0.051,0.155,0.050,0.066,0.012,0.101,-0.010,-0.078,-0.045,0.001,0.081,0.042,0.075,0.024,0.032,-0.001,-0.030,-0.052,-0.010,0.014,0.020,0.034,0.022,-0.030,-0.043,-0.031,-0.020,-0.028
7.415,5.847,5.034,5.225,4.687,4.231,5.257,4.801,5.469,6.479,6.431,6.188,6.047,5.937,5.730,6.297,6.376,6.117,6.064,6.639,6.516,6.583,6.876,5.996,6.563,6.747,6.886,6.860,6.970,7.160,7.256,7.216,7.329,7.174,7.570,7.387,7.388,7.388,7.725,7.790,18.224,0.101,-0.028,-0.176,-0.119,-0.123,-0.330,0.046,-0.002,0.112,-0.073,0.069,0.021,0.017,0.125,0.327,0.083,0.119,-0.049,0.122,-0.061,-0.139,-0.122,0.022,0.057,0.088,0.048,0.081,-0.001,-0.030,-0.020,-0.129,0.004,0.039,-0.039,0.101,0.013,-0.066,-0.070,-0.039,-0.025,0.221,-0.063,0.004,-0.004,-0.039,0.081,0.108,-0.015,0.015,-0.016,-0.116,-0.076,-0.005,0.013,0.003,0.038,-0.035,0.015,-0.000,0.004,0.033,0.002,-0.011,0.011,0.111,0.018,0.041,0.003,0.028,-0.004,0.006,-0.014,-0.005,0.007,0.038,-0.021,0.035,0.026,0.007,-0.023,-0.024,-0.097
7.236,5.047,4.586,4.085,4.991,5.196,4.931,4.654,5.000,5.594,5.832,6.086,6.143,6.233,6.237,6.158,6.148,6.177,6.449,6.416,5.979,6.628,6.371,6.332,6.808,6.750,7.376,7.005,7.446,7.224,7.051,6.966,7.139,7.513,7.598,7.316,7.476,7.590,7.565,7.551,18.400,0.055,-0.004,-0.165,-0.175,-0.015,-0.076,-0.048,-0.127,-0.005,-0.221,-0.132,0.075,0.067,0.123,0.168,0.097,0.091,-0.046,0.041,0.054,-0.144,-0.094,-0.003,0.205,0.098,0.191,0.049,0.068,-0.061,-0.072,-0.129,-0.057,0.073,0.122,0.091,0.059,-0.013,-0.061,-0.071,-0.077,0.126,-0.076,0.031,0.066,0.099,0.081,0.128,0.015,0.046,0.012,-0.009,-0.069,-0.034,0.026,-0.018,-0.075,-0.064,0.002,0.013,-0.064,0.023,0.068,0.028,0.016,0.059,-0.033,-0.033,-0.043,-0.015,-0.014,0.039,0.041,0.013,0.018,0.012,-0.052,0.026,0.027,0.012,0.011,-0.004,-0.131
7.584,6.049,5.105,4.439,4.568,3.756,5.341,5.346,6.014,5.721,6.413,5.913,6.051,6.116,6.267,6.243,6.700,6.105,5.871,6.240,5.892,6.261,6.813,6.882,7.083,6.901,7.076,7.145,7.170,7.509,7.277,7.317,7.449,7.419,7.581,7.276,7.571,7.410,7.409,7.428,18.531,-0.019,-0.066,-0.039,0.091,0.210,0.259,-0.033,0.095,0.054,-0.170,-0.267,-0.101,0.096,-0.006,0.026,-0.133,-0.035,-0.060,-0.092,0.107,0.064,-0.036,-0.025,0.185,0.023,0.011,0.023,-0.026,-0.088,0.001,-0.018,-0.008,0.014,0.066,-0.057,0.063,0.076,0.053,-0.022,-0.027,-0.004,-0.077,-0.011,0.078,0.094,0.008,0.129,0.015,0.034,-0.039,0.049,-0.024,-0.033,0.007,-0.027,-0.124,-0.073,-0.038,0.025,-0.041,-0.020,0.066,0.085,0.013,-0.021,-0.056,-0.092,-0.045,-0.032,0.027,0.034,0.054,0.017,0.006,-0.021,-0.050,0.003,0.010,0.017,0.041,0.020,-0.158
7.303,5.663,4.761,4.782,4.945,4.998,5.181,4.871,5.697,5.583,5.583,6.233,6.079,6.108,6.015,6.190,6.661,6.026,6.088,6.946,6.332,6.226,6.505,6.850,7.121,7.372,6.991,7.092,6.721,6.946,6.849,6.992,7.429,7.787,7.711,7.679,7.552,7.639,7.530,7.571,18.539,-0.123,-0.005,0.074,0.342,0.118,0.132,0.012,0.109,0.133,0.102,-0.155,-0.150,0.077,0.036,-0.163,-0.185,0.041,0.037,-0.092,-0.038,0.117,0.064,0.022,0.124,-0.087,-0.198,-0.102,-0.119,-0.058,0.086,0.035,0.030,0.112,-0.044,-0.088,0.082,0.004,-0.002,0.053,0.011,-0.187,-0.061,0.034,0.061,-0.012,-0.087,-0.005,0.020,0.062,-0.023,0.058,0.070,-0.021,-0.035,-0.030,-0.052,-0.006,-0.022,0.016,-0.001,-0.086,0.019,0.068,0.016,-0.079,-0.052,-0.083,-0.031,-0.006,0.045,0.015,0.037,0.032,-0.016,-0.055,-0.030,-0.032,-0.010,0.004,0.037,0.023,-0.174
7.287,5.209,4.750,5.332,5.760,5.625,4.968,5.169,5.393,5.633,5.220,5.610,6.556,5.969,5.971,5.614,5.946,5.893,5.784,6.909,6.660,6.604,6.686,6.660,6.521,6.490,7.193,6.688,6.891,7.303,7.268,7.164,7.255,7.368,7.227,7.521,7.732,7.631,7.631,7.645,18.136,-0.195,-0.081,0.097,0.091,-0.152,0.209,0.092,0.051,-0.153,0.012,-0.039,-0.034,0.049,0.032,-0.129,-0.142,-0.046,0.033,-0.017,-0.118,0.060,0.223,0.072,-0.008,-0.097,-0.219,-0.066,-0.066,0.102,0.070,0.057,0.046,0.049,-0.060,-0.061,0.017,-0.023,-0.015,0.104,0.028,-0.410,-0.023,0.066,0.003,-0.110,-0.106,-0.109,0.001,-0.003,-0.064,0.008,0.111,0.031,-0.068,-0.027,0.005,0.106,0.010,0.013,0.053,-0.068,-0.053,-0.001,-0.022,-0.079,-0.009,0.029,-0.026,0.054,0.039,-0.026,0.001,0.014,-0.043,-0.027,0.022,-0.034,-0.022,-0.005,0.006,0.012,-0.099
6.770,5.441,5.135,5.346,4.985,4.923,5.178,5.285,5.978,6.146,5.653,5.489,6.275,6.486,5.569,5.546,6.728,6.466,6.032,5.891,6.180,6.778,6.547,7.064,6.653,5.966,6.807,6.638,7.296,7.757,7.230,7.194,7.794,7.317,7.335,7.602,7.414,7.471,7.721,7.497,17.665,-0.162,0.176,0.074,-0.236,-0.267,-0.078,-0.013,0.205,-0.018,-0.024,0.102,-0.062,-0.086,-0.045,-0.015,0.070,-0.014,-0.015,-0.003,-0.265,-0.045,0.116,0.029,-0.094,-0.100,-0.108,-0.061,0.058,0.070,-0.032,0.019,0.077,-0.026,-0.092,-0.055,-0.077,-0.012,-0.009,0.050,0.013,-0.542,0.049,0.038,-0.050,-0.112,0.023,-0.091,-0.058,-0.021,-0.059,-0.038,0.029,0.015,-0.040,-0.056,0.038,0.120,-0.010,-0.008,0.035,0.036,-0.056,-0.074,-0.041,-0.066,0.020,0.125,0.007,0.052,0.004,-0.049,-0.012,-0.002,-0.064,0.014,0.043,-0.028,0.012,0.010,-0.031,-0.007,0.049
6.874,5.753,5.402,4.613,3.790,4.836,5.804,5.396,5.107,5.501,6.182,6.115,6.198,6.090,5.846,5.853,6.435,6.052,5.816,6.179,6.267,7.100,7.152,6.733,6.830,6.511,6.835,7.043,7.394,7.455,7.371,7.445,7.511,7.357,7.462,7.398,7.526,7.416,7.832,7.606,16.916,-0.112,0.173,-0.025,-0.170,-0.126,-0.182,-0.013,0.034,-0.191,-0.067,0.158,0.010,-0.163,-0.101,-0.023,0.267,0.043,0.033,0.128,-0.122,-0.120,-0.069,-0.139,-0.104,-0.017,0.109,-0.125,0.156,0.045,-0.069,-0.005,0.037,-0.135,-0.045,0.039,-0.027,-0.023,0.030,0.011,0.033,-0.322,0.075,-0.047,-0.060,0.012,0.140,-0.044,-0.097,-0.041,0.041,0.004,-0.022,-0.016,-0.003,-0.054,0.009,0.049,0.013,0.013,0.003,0.075,-0.022,-0.090,-0.060,-0.011,0.045,0.122,0.017,0.002,-0.030,-0.018,-0.017,-0.027,-0.017,0.031,0.033,0.006,0.014,0.004,-0.045,-0.025,0.202
6.701,6.274,4.803,3.963,4.594,5.002,4.699,5.782,5.750,5.531,5.612,5.673,5.827,5.821,6.002,6.420,6.347,5.873,6.057,5.986,6.304,6.556,6.416,6.346,6.469,6.822,6.863,7.202,6.818,6.708,6.893,7.237,7.172,7.334,7.320,7.353,7.597,7.700,7.677,7.654,16.437,0.082,0.056,-0.116,-0.086,0.219,-0.127,-0.223,0.013,-0.143,-0.050,-0.110,-0.098,-0.017,-0.179,-0.028,0.208,-0.055,-0.002,0.013,0.146,-0.076,-0.161,-0.076,-0.159,-0.027,0.264,-0.036,0.028,-0.009,-0.089,0.006,0.025,-0.116,0.017,0.079,-0.035,0.065,0.027,-0.058,-0.028,0.016,0.077,-0.131,-0.020,0.127,0.128,0.046,-0.038,-0.063,0.037,0.028,-0.011,0.043,0.041,-0.001,-0.002,-0.061,0.000,0.015,-0.005,0.083,0.023,-0.015,-0.006,0.047,0.052,0.062,0.048,-0.035,-0.012,0.036,-0.013,-0.053,0.031,0.044,0.027,0.031,-0.012,-0.009,-0.017,-0.019,0.256
6.759,5.658,4.793,5.173,5.325,4.675,5.142,5.090,4.552,5.607,6.033,5.568,5.964,5.795,5.642,6.514,6.351,6.354,6.412,6.254,6.000,6.372,6.059,6.500,6.528,6.605,6.538,7.187,7.357,7.480,7.412,7.325,6.893,7.135,7.427,7.511,7.523,7.669,7.707,7.732,17.138,0.058,-0.254,-0.109,0.074,0.303,0.015,-0.286,-0.055,0.113,0.043,-0.042,-0.094,-0.002,-0.169,-0.080,0.034,0.040,0.093,-0.007,0.053,-0.037,-0.091,-0.174,-0.033,0.093,0.204,0.005,-0.039,-0.009,0.010,-0.020,-0.061,0.009,0.040,0.036,0.023,0.007,-0.014,-0.070,-0.078,0.321,0.055,-0.073,0.040,0.068,-0.002,0.091,0.042,-0.020,0.086,0.038,-0.005,0.080,0.043,0.017,0.013,-0.115,-0.012,-0.009,-0.014,0.013,0.048,0.044,0.061,0.095,0.043,-0.017,0.069,-0.024,-0.010,0.033,-0.020,-0.050,0.059,0.039,0.005,0.021,-0.014,-0.009,0.009,-0.009,0.164
7.239,5.766,4.859,4.634,5.313,4.371,4.395,5.501,5.542,5.845,5.178,5.272,6.306,5.740,5.530,6.257,6.495,6.305,5.797,6.583,5.936,6.334,6.711,6.386,6.668,7.238,6.776,6.707,7.270,7.298,7.242,7.381,7.524,7.511,7.746,7.372,7.738,7.478,7.496,7.293,17.631,0.136,-0.264,0.014,0.275,0.157,0.054,-0.065,-0.068,0.014,0.061,0.148,0.204,0.040,-0.018,0.004,-0.120,-0.011,0.028,0.042,0.064,0.028,0.050,0.016,0.108,0.108,0.157,0.116,-0.019,0.036,0.109,-0.038,-0.139,0.058,0.084,0.081,0.051,-0.089,-0.030,0.004,-0.028,0.418,0.008,0.053,0.075,0.028,-0.101,0.066,0.159,-0.003,0.001,0.009,0.038,0.074,0.001,0.019,0.029,-0.092,-0.012,-0.005,0.033,-0.026,0.028,0.030,0.034,0.075,0.009,-0.078,0.052,0.029,-0.002,0.023,-0.026,-0.030,0.017,0.002,-0.010,0.010,-0.018,0.003,0.036,0.035,0.018
6.897,4.736,4.831,4.649,4.947,5.228,4.525,5.260,5.778,5.560,6.188,5.847,5.946,5.287,5.684,6.106,6.559,6.304,5.911,6.144,6.265,6.757,6.134,6.549,7.195,7.321,6.904,7.096,7.121,7.209,7.097,7.068,7.380,7.466,7.429,7.505,7.491,7.459,7.573,7.396,17.923,0.137,-0.031,0.111,-0.011,-0.104,0.185,0.116,-0.024,0.162,0.069,0.006,0.257,0.021,-0.096,0.026,-0.142,-0.040,-0.027,0.045,-0.015,0.067,0.044,0.120,0.237,0.130,0.078,0.143,0.061,-0.026,-0.001,-0.082,-0.131,0.072,0.117,0.061,0.034,-0.016,0.012,0.026,-0.013,0.295,-0.061,0.150,0.059,-0.042,-0.094,-0.031,0.154,0.033,-0.073,-0.014,-0.015,-0.029,-0.022,0.037,0.018,-0.021,-0.034,-0.036,0.025,0.003,0.004,-0.020,0.022,0.007,-0.039,-0.085,0.006,0.006,0.001,-0.021,0.000,0.029,-0.010,-0.028,-0.010,-0.009,0.015,0.020,0.017,0.047,-0.133
7.314,5.413,4.855,5.602,5.570,4.996,4.682,5.359,5.207,5.857,6.274,6.554,6.036,5.987,5.999,6.026,6.188,6.037,6.517,6.360,6.312,6.616,6.458,6.860,6.675,7.247,7.258,7.152,7.118,7.388,6.859,6.669,7.220,7.589,7.725,7.614,7.170,7.656,7.763,7.683,18.136,0.081,0.211,0.150,0.097,-0.082,0.117,0.373,-0.019,-0.162,-0.018,0.055,0.098,-0.022,-0.122,0.064,-0.161,-0.077,0.032,0.150,0.049,0.013,-0.080,-0.055,0.080,0.000,-0.061,0.158,0.122,-0.011,0.034,-0.093,-0.091,-0.060,-0.011,0.017,0.008,-0.013,0.028,0.074,0.115,0.117,-0.159,0.084,0.010,-0.082,-0.068,-0.065,0.039,0.042,-0.058,-0.044,-0.032,-0.124,-0.065,0.040,-0.025,0.039,0.005,-0.008,-0.013,-0.010,-0.012,-0.018,-0.027,-0.039,-0.032,-0.083,-0.058,-0.035,0.004,-0.051,0.032,0.093,-0.007,-0.048,-0.030,-0.012,0.037,0.012,-0.000,0.029,-0.276
7.407,5.678,5.349,4.634,4.675,5.286,5.581,5.043,5.529,5.944,5.516,6.213,6.203,5.190,5.539,5.920,6.305,6.352,6.278,6.291,6.145,6.452,6.786,7.447,7.175,6.990,7.010,7.268,7.303,7.430,7.192,7.027,7.403,7.680,7.742,7.560,7.727,7.641,7.701,7.472,18.361,-0.220,0.260,0.121,-0.044,-0.048,-0.170,0.264,0.087,-0.162,0.015,-0.071,-0.184,-0.082,0.069,-0.018,-0.050,-0.096,-0.089,0.062,0.076,-0.012,-0.123,-0.030,0.019,-0.051,-0.114,0.014,-0.081,0.019,-0.060,0.008,0.060,0.018,-0.053,0.016,0.000,0.046,0.057,-0.018,0.087,-0.193,-0.146,-0.037,-0.033,-0.019,-0.014,-0.062,-0.061,0.017,-0.035,-0.075,0.021,-0.098,-0.054,0.091,-0.031,0.060,0.030,0.008,-0.018,-0.006,0.007,0.038,-0.017,-0.071,-0.029,-0.030,-0.072,-0.054,-0.000,-0.045,0.042,0.075,-0.001,-0.032,-0.032,0.004,0.016,-0.002,-0.005,0.003,-0.259
7.391,6.350,5.348,5.125,5.036,4.925,5.730,5.517,4.857,5.562,5.786,5.578,6.065,5.178,5.920,5.544,6.238,6.442,6.361,6.753,6.064,6.089,6.112,6.334,6.678,7.097,7.511,7.231,7.125,7.355,6.727,6.944,7.213,7.347,7.672,7.388,7.558,7.526,7.799,7.832,17.998,-0.480,0.009,0.061,-0.117,-0.211,-0.092,0.058,0.085,-0.116,-0.133,0.025,-0.196,-0.234,0.101,-0.101,0.029,0.042,0.016,-0.033,-0.033,0.008,0.046,-0.044,0.024,0.038,-0.164,-0.111,-0.122,0.037,-0.117,0.077,0.229,0.050,-0.072,-0.045,0.008,0.068,0.010,0.023,0.066,-0.717,-0.011,-0.109,-0.058,-0.042,-0.017,0.006,-0.118,-0.027,0.079,-0.029,0.008,0.008,-0.006,0.071,-0.004,0.054,0.034,0.011,-0.041,-0.010,0.052,0.071,0.048,-0.027,0.003,0.008,-0.064,-0.029,-0.016,-0.027,0.038,0.031,0.009,0.001,-0.027,0.006,0.008,-0.011,-0.003,-0.045,-0.062
5.759,5.568,5.188,4.667,4.973,4.412,5.321,5.618,5.145,5.783,6.076,5.414,5.521,6.037,5.634,6.095,6.054,5.657,6.297,6.327,6.332,6.403,6.157,6.906,6.941,6.829,6.847,6.650,7.212,6.925,7.205,7.230,7.475,7.320,7.534,7.620,7.526,7.807,7.465,7.754,17.025,-0.312,-0.116,-0.009,0.000,-0.109,-0.020,-0.033,0.012,-0.035,-0.251,0.125,-0.083,-0.144,0.247,-0.049,0.063,0.049,0.020,0.046,-0.006,0.102,0.174,0.028,-0.088,-0.035,-0.020,-0.083,-0.088,-0.051,-0.152,0.043,0.083,0.012,-0.015,-0.069,0.053,0.022,0.009,0.026,0.026,-0.584,0.206,-0.043,-0.043,0.019,0.004,0.072,-0.065,-0.064,0.100,0.031,0.027,0.093,0.033,-0.032,0.063,-0.002,0.007,0.042,-0.024,0.021,0.049,0.015,0.040,-0.033,0.012,0.059,-0.006,0.052,-0.015,0.036,0.011,-0.019,-0.026,0.004,-0.020,-0.012,-0.018,-0.017,0.021,-0.042,0.224
5.739,5.512,5.242,5.000,4.365,4.975,5.103,5.497,4.817,5.274,6.117,5.972,5.209,6.069,5.447,6.083,6.525,6.466,6.341,6.176,6.260,6.868,6.554,7.252,6.983,6.508,6.784,6.853,7.346,7.056,7.236,7.710,7.434,7.409,7.605,7.624,7.611,7.621,7.998,7.870,15.219,0.071,-0.145,-0.075,-0.133,-0.136,0.072,-0.070,-0.116,0.168,-0.032,-0.005,0.087,-0.022,0.145,0.059,0.054,0.020,0.032,-0.046,0.042,0.215,0.126,0.156,-0.004,0.007,-0.069,-0.113,-0.021,-0.056,-0.056,0.078,0.053,-0.010,-0.025,-0.078,0.014,0.041,-0.002,0.038,-0.080,0.003,0.250,0.032,-0.040,0.040,0.080,0.054,0.005,-0.011,0.108,0.128,0.018,0.040,0.044,-0.096,0.076,-0.052,-0.049,-0.033,-0.028,0.011,-0.003,-0.062,0.006,-0.027,0.002,0.079,0.039,0.071,0.004,0.060,-0.000,-0.044,-0.024,0.017,0.007,-0.008,-0.020,-0.001,-0.003,-0.002,0.416
6.673,5.516,5.357,4.698,4.468,5.161,5.727,5.111,5.373,4.833,5.974,5.600,5.911,5.979,5.532,5.964,6.407,6.440,6.517,6.549,6.556,6.929,6.707,6.547,6.846,7.185,6.961,7.014,6.938,6.817,7.152,7.060,7.353,7.572,7.429,7.708,7.808,7.641,7.734,7.584,16.830,0.533,0.122,-0.027,0.059,-0.067,0.109,0.002,-0.133,0.194,0.121,0.078,0.138,-0.023,-0.113,0.215,-0.071,-0.049,0.112,-0.050,0.144,0.128,-0.089,0.068,-0.133,0.025,0.132,-0.015,0.129,-0.012,0.090,0.062,0.053,-0.081,-0.059,-0.068,-0.061,-0.029,-0.023,0.078,-0.049,0.565,0.114,0.044,-0.003,0.062,0.093,0.015,0.007,0.043,0.024,0.115,0.007,-0.002,0.009,-0.088,0.029,-0.034,-0.050,-0.060,-0.018,-0.024,-0.051,-0.061,-0.025,0.026,-0.015,0.019,0.041,0.053,0.036,0.063,0.014,0.001,-0.001,0.023,0.035,0.008,-0.009,0.007,-0.014,0.045,0.253
