6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
7.290,5.651,4.886,4.443,4.610,4.912,5.180,5.189,5.585,5.878,5.813,5.921,5.761,5.933,6.267,5.880,6.162,6.211,6.022,6.851,7.027,6.455,6.619,6.495,6.762,6.571,6.890,6.944,6.982,7.128,7.143,7.292,7.223,7.096,7.337,7.415,7.620,7.600,7.853,7.515,18.111,0.347,0.047,-0.129,0.056,0.169,0.112,0.065,0.103,0.312,0.323,0.140,-0.106,-0.073,-0.200,0.146,-0.164,-0.155,-0.197,-0.126,-0.052,-0.018,-0.135,-0.035,-0.090,0.021,0.153,0.048,0.124,0.037,0.063,0.065,0.024,-0.022,0.037,-0.009,0.024,-0.006,0.022,-0.020,0.095,0.790,-0.066,0.026,0.045,0.068,0.086,-0.027,-0.015,0.045,-0.070,-0.021,0.002,-0.025,0.023,0.021,-0.029,0.026,-0.006,-0.046,0.045,-0.040,-0.064,0.007,-0.018,0.036,-0.031,-0.012,0.020,-0.000,0.014,0.005,-0.009,-0.008,0.029,0.043,0.047,0.034,-0.001,0.005,-0.029,0.044,-0.035
7.647,6.109,5.230,5.241,4.517,4.989,5.296,5.107,5.730,6.088,6.617,6.128,5.129,5.539,6.302,5.842,5.989,6.347,6.206,6.707,6.590,6.167,6.464,6.620,7.175,7.458,6.720,7.250,7.336,7.340,7.561,7.705,7.175,7.181,7.326,7.422,7.377,7.704,7.925,7.687,18.403,0.121,0.005,0.005,0.214,0.204,0.037,-0.067,0.119,0.013,0.147,0.090,0.005,-0.074,-0.019,0.054,0.004,-0.112,-0.164,-0.006,-0.078,-0.035,0.001,-0.001,0.084,-0.117,-0.035,0.043,0.103,0.081,0.101,0.121,0.101,0.013,0.067,0.069,0.088,-0.002,0.030,-0.014,0.163,0.286,-0.177,-0.021,0.066,-0.012,0.009,-0.076,-0.068,0.023,-0.086,-0.106,-0.075,0.002,0.101,0.112,-0.042,0.092,0.050,-0.007,0.070,-0.006,-0.006,0.086,0.038,0.057,-0.016,-0.073,-0.021,-0.052,-0.013,-0.042,-0.037,-0.036,0.051,0.015,0.025,0.027,0.005,0.000,-0.023,-0.026,-0.234
6.990,5.452,4.661,5.007,5.186,5.620,5.641,6.012,6.197,6.261,6.494,5.175,5.233,5.287,5.794,5.324,5.961,5.526,5.869,5.839,6.153,6.576,6.499,6.765,6.922,7.136,7.146,7.356,7.332,7.110,7.358,7.507,7.412,7.791,7.611,7.886,7.798,7.701,7.804,8.294,18.384,-0.055,0.044,0.132,0.129,0.159,-0.025,-0.108,-0.016,-0.090,-0.148,-0.003,0.028,0.117,0.204,-0.006,0.147,0.024,-0.058,0.155,-0.048,-0.022,0.114,0.101,0.070,-0.078,-0.048,-0.044,-0.010,-0.032,-0.038,0.005,-0.011,0.089,0.128,0.087,0.111,0.022,-0.004,-0.059,0.032,-0.031,-0.131,-0.003,0.053,-0.066,-0.085,-0.088,-0.076,-0.067,-0.092,-0.103,-0.082,0.056,0.109,0.094,-0.019,0.088,0.062,0.069,0.049,0.056,0.041,0.065,0.039,0.026,0.023,-0.035,-0.029,-0.044,-0.021,-0.034,-0.048,-0.040,0.022,-0.048,-0.018,-0.027,-0.008,-0.007,0.007,-0.093,-0.283
7.428,5.641,5.492,5.486,5.198,4.990,5.160,5.295,5.132,5.375,6.081,5.998,5.804,6.207,6.039,6.259,5.947,5.961,6.565,6.666,6.818,6.874,6.761,6.830,6.182,6.726,7.050,7.324,7.169,7.330,7.648,7.456,7.326,7.560,7.640,7.913,7.710,7.743,7.687,8.011,18.121,-0.151,0.018,0.171,-0.036,-0.014,-0.203,-0.251,0.041,-0.037,-0.171,-0.227,0.079,0.384,0.245,0.080,0.235,0.111,0.009,0.158,0.111,0.100,0.218,0.192,0.070,-0.005,-0.132,-0.072,-0.062,-0.043,-0.067,-0.094,-0.111,0.118,-0.029,0.010,0.032,-0.020,-0.007,-0.019,-0.149,-0.196,-0.121,-0.016,-0.021,-0.078,-0.062,-0.029,-0.013,-0.045,-0.015,-0.009,-0.049,-0.012,0.047,-0.020,-0.036,-0.053,-0.006,0.025,-0.048,0.032,0.006,-0.008,-0.005,-0.023,0.064,0.037,0.011,-0.026,-0.019,-0.017,-0.044,-0.038,-0.013,-0.060,-0.051,-0.049,0.010,-0.000,0.009,-0.063,-0.218
7.125,6.108,5.414,4.966,5.065,4.785,4.709,5.014,5.432,5.493,6.067,6.124,6.010,6.621,6.368,6.408,6.303,6.115,6.618,6.632,6.805,6.671,6.974,6.741,6.868,6.698,6.503,6.857,6.903,6.945,7.122,7.360,7.592,7.545,7.614,7.723,7.565,7.559,7.677,7.514,18.099,-0.171,0.026,0.055,-0.149,-0.147,-0.209,-0.225,-0.192,-0.124,-0.031,-0.111,0.135,0.241,0.138,0.039,0.161,0.046,0.062,0.038,0.135,0.118,0.081,0.064,0.045,0.078,0.026,-0.040,-0.015,-0.008,-0.024,-0.069,-0.069,0.036,-0.153,-0.070,-0.081,-0.036,0.007,0.020,-0.212,-0.386,-0.145,-0.044,-0.049,0.007,-0.010,0.047,0.059,0.025,0.002,0.078,0.028,-0.034,-0.070,-0.094,-0.067,-0.135,-0.058,-0.001,-0.084,-0.025,-0.047,-0.073,-0.075,-0.021,0.031,0.054,0.063,-0.000,-0.005,0.017,0.006,-0.006,-0.057,-0.041,-0.045,-0.038,0.022,0.010,0.008,0.026,-0.221
6.825,5.869,5.711,5.080,4.507,4.390,4.508,5.810,5.928,5.619,5.697,6.048,6.661,6.098,6.413,6.473,6.371,6.097,6.622,6.867,6.762,7.208,7.186,6.980,7.176,7.019,6.681,7.189,7.333,7.087,7.206,7.225,7.675,7.161,7.374,7.666,7.392,7.738,7.893,7.332,17.568,-0.426,-0.066,-0.062,-0.034,0.048,-0.018,-0.073,-0.016,-0.047,0.043,-0.101,-0.108,0.100,-0.084,-0.150,-0.269,-0.154,-0.098,-0.185,-0.010,-0.074,-0.023,-0.006,-0.017,0.126,0.111,0.097,-0.027,-0.024,0.011,-0.061,-0.062,-0.027,-0.094,-0.108,-0.063,0.077,0.023,-0.008,-0.029,-0.625,-0.103,-0.004,-0.017,0.051,0.006,0.087,0.095,0.027,0.017,0.053,0.100,-0.025,-0.124,-0.060,-0.056,-0.101,-0.053,0.011,-0.036,-0.070,-0.107,-0.102,-0.100,-0.021,-0.020,0.023,0.048,-0.013,-0.022,0.014,0.029,0.018,-0.059,0.027,-0.021,-0.011,0.020,-0.000,-0.009,0.080,-0.205
6.435,5.467,4.825,4.467,4.798,4.874,4.841,4.794,5.180,5.983,6.130,5.827,6.012,6.030,5.801,6.023,5.979,5.769,6.030,6.412,6.773,6.813,6.608,6.917,6.814,7.119,7.130,7.349,7.211,7.110,7.235,7.276,7.415,7.225,7.392,7.605,7.778,7.740,7.800,7.576,16.732,-0.641,-0.136,0.003,0.164,0.078,0.118,0.096,0.139,-0.073,0.136,0.075,-0.047,-0.090,-0.100,-0.224,-0.276,-0.133,-0.009,-0.096,-0.111,-0.172,-0.129,-0.174,0.008,0.009,0.099,0.186,-0.029,-0.068,0.007,0.016,-0.067,-0.123,-0.043,-0.081,-0.034,0.083,0.031,-0.023,0.101,-0.922,-0.017,0.025,0.020,0.037,-0.029,0.027,0.075,0.065,0.065,0.018,0.099,-0.001,-0.072,-0.029,-0.011,0.005,0.012,0.039,0.046,-0.009,-0.054,-0.025,-0.045,-0.007,-0.012,-0.044,-0.016,-0.015,-0.003,0.001,0.022,0.028,-0.011,0.052,0.013,0.016,-0.021,-0.017,-0.023,0.052,-0.069
5.643,5.631,5.474,5.564,5.573,4.856,4.728,5.326,5.021,5.346,5.543,5.608,6.303,6.080,5.570,5.106,5.337,5.641,5.932,6.727,6.466,6.687,6.914,6.656,6.841,7.072,7.221,6.942,6.894,7.301,7.289,7.186,7.281,7.251,7.210,7.656,7.990,7.769,7.586,7.833,15.679,-0.431,0.079,0.112,0.064,-0.096,0.069,0.063,0.010,0.024,0.010,0.182,0.044,-0.068,0.065,-0.071,-0.051,-0.064,0.098,0.046,-0.117,-0.288,-0.187,-0.191,-0.017,-0.072,-0.055,0.053,-0.121,-0.122,-0.013,0.008,-0.020,-0.100,0.050,-0.089,-0.044,0.019,-0.021,-0.041,0.094,-0.952,0.171,0.011,0.001,-0.038,-0.080,-0.037,0.053,0.019,0.090,0.013,0.076,0.027,-0.055,-0.011,0.069,0.126,0.093,0.060,0.085,0.068,0.079,0.056,0.022,0.001,-0.026,-0.062,-0.060,0.029,0.039,0.000,0.011,0.046,0.013,0.031,0.045,0.020,-0.048,-0.031,-0.009,-0.018,0.193
4.508,5.547,5.550,5.543,4.921,5.144,5.080,5.949,5.519,6.309,6.518,6.107,5.738,6.128,5.671,5.710,6.155,6.299,6.485,6.148,6.091,6.288,6.241,6.942,7.079,7.167,7.163,6.835,6.784,6.874,7.160,7.043,7.175,7.283,7.292,7.558,7.679,7.697,7.717,7.769,14.433,-0.254,0.077,0.066,-0.014,-0.218,-0.116,0.082,0.122,0.165,0.078,0.242,0.054,-0.034,-0.082,-0.053,0.075,0.062,0.158,0.150,0.144,-0.042,0.040,-0.068,0.010,0.117,-0.110,-0.098,-0.042,0.025,-0.007,0.006,0.052,0.016,0.035,-0.015,-0.013,-0.110,-0.056,-0.081,-0.011,-0.566,0.310,-0.038,-0.077,-0.061,0.001,-0.028,0.017,-0.009,0.078,-0.005,-0.034,-0.019,0.006,-0.001,0.097,0.111,0.055,-0.010,0.022,0.082,0.150,0.084,0.078,-0.024,-0.022,-0.036,-0.041,0.061,0.065,0.014,-0.010,0.042,0.035,-0.003,0.054,0.017,-0.021,-0.014,0.004,-0.044,0.457
5.634,6.226,5.906,4.861,3.966,4.601,4.702,5.281,5.876,5.506,6.415,6.129,6.456,6.373,6.120,6.373,5.963,6.324,6.625,6.415,5.663,6.536,6.413,6.883,6.685,6.718,6.931,6.842,6.938,7.139,7.283,7.240,7.296,7.381,6.978,7.470,7.538,7.656,7.729,7.703,13.960,0.237,-0.115,-0.086,-0.137,-0.203,-0.083,0.198,0.086,0.285,0.139,0.195,-0.025,-0.203,-0.146,0.107,0.187,0.213,0.117,0.117,0.204,0.254,0.173,0.052,-0.013,-0.056,-0.096,-0.062,0.125,0.125,0.018,0.000,0.108,-0.029,0.020,0.086,0.026,-0.068,-0.086,-0.024,-0.065,0.163,0.262,-0.112,-0.103,0.018,0.118,0.040,0.005,0.001,-0.017,0.007,-0.085,-0.041,0.023,0.009,0.073,0.044,0.027,-0.042,-0.015,0.018,0.102,0.017,0.069,-0.042,-0.033,0.024,0.015,0.037,0.043,0.021,-0.020,0.019,0.025,-0.029,0.054,0.011,0.021,0.013,0.024,-0.023,0.536
5.168,5.555,4.938,4.748,4.509,4.420,5.263,5.427,5.578,6.293,6.905,5.835,5.764,5.472,5.260,5.763,5.977,6.219,6.437,7.287,6.964,7.088,6.519,6.852,7.478,6.744,6.785,7.189,7.316,7.156,7.269,7.508,7.486,7.333,7.436,7.633,7.452,7.515,7.323,7.583,14.760,0.573,-0.228,-0.284,-0.043,0.138,0.055,0.113,0.054,0.185,0.047,-0.103,-0.106,0.010,0.000,0.172,0.161,0.001,-0.069,-0.023,0.139,0.306,0.112,0.092,-0.115,-0.109,-0.059,0.040,0.155,0.135,0.063,-0.029,0.076,0.017,-0.046,0.102,0.015,0.022,-0.008,-0.012,-0.040,0.808,0.176,-0.044,-0.032,0.068,0.122,0.052,-0.065,-0.061,-0.086,-0.045,-0.100,-0.018,0.049,0.069,0.059,0.021,0.001,-0.034,-0.037,-0.106,-0.068,-0.103,0.010,-0.031,-0.048,0.023,0.022,-0.042,-0.018,0.013,-0.007,-0.020,0.005,-0.016,0.013,-0.005,0.036,0.028,0.035,0.006,0.380
6.497,5.051,5.349,5.277,4.765,4.801,5.625,6.017,6.414,6.048,6.323,5.619,5.273,5.678,6.313,6.016,6.491,6.267,6.540,7.175,7.301,7.154,7.036,6.635,6.359,6.802,7.098,7.388,7.252,7.250,7.235,7.493,6.980,7.326,7.569,7.750,7.763,7.428,7.663,7.603,16.329,0.463,-0.327,-0.228,0.169,0.314,0.182,0.074,0.049,-0.070,0.063,-0.072,-0.082,0.025,0.069,0.181,0.127,0.103,0.001,0.059,-0.023,0.048,-0.140,0.074,-0.166,-0.125,0.037,0.058,-0.037,0.036,0.054,-0.076,0.064,0.023,-0.055,0.121,-0.001,0.057,0.020,0.042,-0.009,1.042,0.003,0.079,0.031,0.039,0.060,0.016,-0.085,-0.066,-0.084,-0.048,-0.056,0.013,0.061,0.050,-0.040,-0.020,-0.036,-0.010,-0.042,-0.114,-0.152,-0.115,-0.025,0.020,0.045,-0.003,-0.008,-0.078,-0.041,-0.009,0.010,-0.032,0.031,0.019,-0.034,-0.007,0.007,0.029,0.017,0.011,0.101
6.943,4.993,4.410,5.123,5.212,5.319,5.184,5.851,6.177,6.275,6.048,5.830,6.377,6.476,6.435,6.692,5.897,5.981,6.411,6.461,6.803,6.539,6.391,6.492,6.698,6.832,7.278,7.337,7.303,7.134,7.041,7.297,7.419,7.082,7.504,7.495,7.678,7.770,7.689,7.621,17.290,0.514,-0.038,-0.023,0.172,0.133,0.013,-0.183,-0.167,-0.085,-0.109,-0.125,-0.006,0.098,0.154,0.205,0.212,0.123,0.047,-0.006,-0.274,-0.277,-0.319,-0.031,-0.067,-0.087,-0.061,-0.049,-0.169,-0.019,0.041,0.009,-0.028,0.012,-0.007,0.035,-0.024,0.005,0.029,0.059,-0.007,0.894,-0.087,0.164,0.106,-0.037,-0.034,0.017,-0.000,-0.038,-0.023,-0.029,0.004,0.040,-0.023,-0.019,-0.086,-0.047,0.010,0.034,-0.012,-0.040,-0.086,-0.015,-0.017,0.069,0.074,-0.000,-0.015,-0.032,-0.037,-0.037,0.019,-0.016,0.016,0.060,-0.049,0.006,-0.013,-0.001,0.006,0.000,-0.112
7.063,4.871,5.029,5.520,5.184,5.064,5.110,5.313,5.225,5.828,6.485,5.722,6.277,6.214,6.438,6.543,6.518,6.450,6.934,6.716,5.983,6.112,6.846,6.231,6.451,6.861,6.973,6.585,7.125,7.420,7.015,7.666,7.443,7.233,7.548,7.534,7.708,7.629,7.756,7.639,17.906,0.282,0.185,-0.063,-0.050,0.098,0.018,-0.079,-0.136,-0.001,-0.022,-0.076,-0.008,0.057,0.029,-0.109,0.060,-0.028,0.008,-0.100,-0.158,-0.212,-0.184,-0.013,0.063,0.158,-0.109,-0.060,-0.103,-0.001,-0.016,0.030,0.000,0.128,0.096,-0.049,0.012,-0.023,0.042,0.024,-0.026,0.623,-0.088,0.157,0.094,-0.075,-0.011,0.093,0.080,0.021,0.047,0.003,-0.012,0.046,-0.035,-0.029,-0.064,-0.054,-0.006,-0.004,-0.001,0.032,0.054,0.134,0.003,0.095,0.069,0.016,0.021,0.065,-0.004,-0.044,0.023,-0.017,-0.018,0.040,-0.038,0.005,-0.013,-0.019,-0.027,-0.006,-0.191
7.453,5.452,4.981,5.489,4.966,4.355,4.608,4.946,5.747,5.857,6.197,5.753,5.752,5.976,6.222,6.561,6.578,6.364,6.210,6.145,6.236,6.012,6.462,6.720,6.996,6.410,6.602,6.746,7.286,7.275,7.426,7.282,7.317,7.346,7.624,7.621,7.505,7.561,7.574,7.529,18.443,0.228,0.333,0.163,-0.116,0.078,0.224,0.187,-0.044,0.038,-0.053,-0.082,0.055,-0.123,-0.075,-0.114,-0.042,0.119,0.098,-0.004,0.007,0.007,0.059,0.051,0.118,0.119,0.013,0.022,0.029,-0.034,-0.086,0.015,0.030,0.044,0.180,-0.056,0.037,-0.001,-0.025,0.028,-0.031,0.461,-0.111,0.040,0.073,0.005,0.087,0.156,0.135,0.082,0.001,0.036,0.015,0.036,-0.018,-0.031,-0.046,-0.063,0.024,-0.037,0.038,0.074,0.109,0.172,0.021,0.054,0.000,0.054,0.052,0.069,-0.010,-0.029,-0.023,-0.019,-0.051,-0.022,-0.014,-0.015,-0.007,-0.019,-0.027,0.010,-0.189
7.651,5.745,4.749,4.843,5.377,5.371,5.519,5.791,6.623,6.146,5.868,5.619,5.873,6.072,5.874,6.381,6.010,6.114,6.139,6.545,6.526,6.498,6.935,6.836,7.003,6.470,7.136,7.167,7.256,7.099,7.193,7.502,7.669,7.672,7.266,7.748,7.732,7.743,7.839,7.518,18.866,0.164,0.270,0.147,-0.060,0.285,0.543,0.287,0.090,0.104,0.048,-0.155,0.118,-0.041,0.037,0.020,-0.015,0.074,-0.045,0.052,-0.002,0.174,0.344,0.048,0.217,0.118,0.081,0.129,0.187,0.025,-0.100,0.034,-0.051,-0.082,0.051,-0.023,-0.007,-0.007,-0.047,-0.078,-0.027,0.304,-0.094,-0.059,0.054,0.085,0.092,0.056,0.038,0.048,-0.063,-0.006,0.043,0.000,-0.002,-0.013,0.012,-0.040,0.044,-0.026,0.017,0.026,0.062,0.069,-0.011,-0.003,-0.060,0.058,0.008,0.002,-0.022,0.014,-0.034,-0.037,-0.078,-0.099,-0.008,-0.034,-0.004,-0.005,-0.017,0.022,-0.180
7.787,6.224,5.366,4.882,5.505,6.286,5.915,5.392,5.667,5.850,5.948,6.157,5.964,6.169,6.149,6.562,6.746,6.641,6.789,6.583,6.568,6.641,6.599,6.777,7.016,7.091,7.307,7.190,7.069,6.865,7.028,7.529,7.528,7.763,7.363,7.572,7.661,7.589,7.786,7.527,19.113,0.017,0.117,0.235,0.203,0.475,0.530,0.307,0.131,-0.134,0.038,-0.013,0.110,0.058,-0.003,-0.092,-0.067,0.193,-0.110,0.107,0.019,0.074,0.275,0.042,0.125,-0.066,0.114,0.118,0.029,-0.082,-0.060,-0.109,-0.099,-0.137,-0.096,-0.045,-0.091,-0.037,-0.024,-0.026,0.046,0.107,-0.102,-0.117,-0.072,0.061,0.005,-0.126,-0.110,-0.005,-0.033,-0.000,0.075,-0.076,0.004,-0.023,0.006,-0.042,-0.037,-0.026,-0.054,-0.001,0.010,-0.070,-0.013,-0.040,-0.059,-0.005,-0.041,-0.043,-0.021,0.044,-0.024,-0.026,-0.029,-0.087,-0.016,-0.020,0.005,0.024,-0.008,0.012,-0.197
7.716,5.836,5.570,5.525,6.341,6.812,5.893,5.541,5.784,6.069,5.837,6.111,5.966,6.304,6.573,6.467,6.806,6.085,6.905,6.487,6.690,7.516,7.017,7.286,7.031,6.927,7.264,7.299,7.360,7.123,7.382,7.287,6.927,7.282,7.565,7.522,7.595,7.381,7.262,7.507,19.091,-0.084,-0.004,0.173,0.214,0.357,0.144,0.050,0.016,-0.231,-0.100,0.106,-0.034,-0.044,-0.073,-0.058,-0.127,0.155,-0.019,-0.070,-0.035,0.066,0.052,-0.066,0.046,-0.051,0.132,-0.067,-0.092,-0.089,0.042,-0.079,-0.121,-0.173,-0.263,-0.095,-0.094,-0.025,0.018,-0.037,0.044,-0.102,-0.093,-0.083,-0.122,-0.045,-0.194,-0.242,-0.153,-0.034,0.027,-0.015,0.050,-0.096,-0.000,-0.034,0.004,-0.011,-0.060,0.063,-0.066,-0.022,-0.019,-0.151,-0.019,-0.086,-0.031,-0.026,-0.048,-0.038,0.007,0.061,0.008,0.027,0.044,0.007,0.013,0.022,0.021,0.034,0.026,-0.001,-0.203
7.506,5.993,5.746,6.163,6.859,6.287,5.957,5.726,5.497,6.085,6.149,6.056,5.995,5.845,5.414,6.180,7.143,5.829,6.360,6.269,6.524,6.877,6.632,7.120,6.651,6.753,7.127,6.823,6.822,6.960,6.784,6.892,7.005,7.063,7.247,7.281,7.387,7.623,7.735,7.763,18.864,-0.160,-0.116,-0.210,0.050,0.068,-0.206,-0.242,-0.033,0.042,0.019,0.162,-0.249,-0.101,-0.137,-0.046,-0.195,-0.104,-0.046,-0.215,0.018,0.112,-0.144,0.042,0.002,-0.093,-0.037,-0.083,-0.045,-0.081,0.062,-0.050,-0.065,-0.055,-0.099,-0.099,-0.021,0.032,0.062,-0.031,-0.004,-0.321,-0.043,-0.047,-0.149,-0.151,-0.274,-0.176,-0.106,-0.037,0.073,-0.027,-0.032,-0.047,0.019,-0.014,0.033,0.066,-0.068,0.077,-0.023,-0.031,-0.020,-0.118,-0.044,-0.069,0.035,-0.027,-0.018,0.010,0.048,0.046,0.065,0.073,0.080,0.088,0.062,0.051,0.021,0.011,0.013,-0.024,-0.142
7.374,5.840,5.422,5.272,6.485,6.092,5.747,5.706,5.555,5.530,6.297,5.498,5.639,5.870,5.951,5.935,6.588,6.425,6.005,6.528,6.877,6.641,6.587,6.894,6.933,7.299,6.890,6.891,6.937,7.259,6.920,7.216,7.067,6.709,6.848,7.422,7.743,7.817,7.679,7.619,18.479,-0.212,-0.029,-0.242,-0.207,-0.483,-0.299,-0.204,0.002,0.153,-0.018,0.009,-0.182,0.037,-0.066,0.017,-0.009,-0.076,0.239,-0.118,-0.112,0.062,-0.203,-0.048,-0.154,-0.025,0.025,-0.013,0.036,0.061,0.143,0.045,0.066,0.097,0.086,0.071,0.067,0.065,0.083,0.053,-0.007,-0.496,0.021,0.003,-0.042,-0.076,-0.176,-0.076,-0.044,-0.028,0.042,-0.009,-0.073,0.055,0.073,0.023,0.017,0.113,-0.006,0.031,0.055,-0.005,-0.031,-0.022,-0.042,-0.012,0.047,-0.023,0.033,0.019,0.037,-0.003,0.047,0.060,0.072,0.116,0.079,0.029,-0.022,-0.022,-0.001,-0.016,0.007
7.158,5.643,4.392,5.261,5.771,5.617,4.779,5.146,5.990,6.212,6.529,5.220,5.623,5.701,6.232,5.854,6.333,6.238,6.164,6.653,7.033,6.358,7.026,6.983,6.601,6.719,7.081,7.167,6.874,7.107,7.011,7.238,7.183,7.554,7.227,7.516,7.747,7.680,7.421,7.450,17.815,-0.134,-0.105,-0.302,-0.342,-0.475,-0.126,-0.093,-0.044,0.039,-0.138,-0.125,-0.053,0.110,-0.078,0.036,0.204,-0.032,0.147,0.014,-0.097,-0.025,-0.188,-0.185,-0.118,0.095,0.031,0.002,0.013,0.083,0.120,0.152,0.170,0.131,0.170,0.183,0.084,0.025,0.000,-0.003,-0.050,-0.407,0.093,0.028,0.094,0.026,0.045,0.064,0.112,0.041,-0.018,0.001,-0.044,0.122,0.074,0.067,0.014,0.100,0.065,0.006,0.080,0.043,-0.022,0.069,-0.033,0.038,0.039,0.024,0.014,-0.010,0.002,-0.028,0.024,0.015,0.021,0.033,0.022,-0.005,-0.045,-0.033,-0.010,-0.002,0.191
6.831,5.868,5.039,4.943,4.468,5.653,5.462,5.838,6.302,5.914,5.694,5.622,6.338,6.048,6.250,6.586,6.831,7.072,6.412,5.737,6.744,6.762,6.583,6.587,6.929,7.067,7.223,7.307,7.637,7.765,7.492,7.445,7.325,7.467,7.931,7.741,7.739,7.766,7.684,7.629,17.138,0.007,0.003,0.007,0.032,-0.253,-0.276,-0.244,-0.117,-0.019,-0.065,-0.114,0.142,0.215,0.014,-0.013,0.237,0.090,0.037,0.088,-0.003,-0.019,-0.037,-0.164,0.046,0.090,-0.018,0.054,-0.024,0.016,-0.002,0.056,0.061,0.097,0.181,0.161,-0.000,-0.134,-0.061,-0.056,-0.013,-0.024,0.134,0.034,0.115,0.108,0.267,0.156,0.214,0.119,0.014,0.095,0.073,0.097,-0.010,0.085,0.020,-0.017,0.020,-0.036,0.060,0.109,0.011,0.106,0.069,0.073,-0.010,0.018,-0.008,-0.011,-0.043,-0.076,-0.036,-0.055,-0.021,-0.021,-0.056,-0.029,-0.038,-0.039,-0.021,-0.001,0.303
7.108,5.453,4.427,4.619,5.490,5.876,5.632,5.438,5.318,5.201,5.825,5.727,6.195,5.363,5.447,6.877,6.862,6.240,6.225,6.178,6.464,5.879,5.710,6.683,7.128,7.026,6.968,6.680,6.887,7.308,7.257,7.626,7.529,7.533,7.621,7.544,7.514,7.648,7.716,7.510,17.501,0.195,0.006,0.135,0.060,0.178,0.101,0.340,0.232,0.037,0.049,0.004,0.198,0.181,0.158,0.038,0.184,0.135,0.086,0.081,0.179,0.045,0.117,-0.064,0.094,0.047,0.105,-0.047,-0.066,-0.050,-0.003,0.065,0.011,0.049,0.018,-0.031,-0.013,-0.092,-0.034,-0.026,-0.009,0.398,0.094,0.060,0.121,0.097,0.257,0.208,0.253,0.158,0.070,0.153,0.130,0.030,-0.082,0.069,0.038,-0.099,-0.044,-0.009,0.052,0.054,0.024,0.095,0.137,0.024,-0.040,0.024,0.007,0.013,-0.006,-0.059,-0.045,-0.064,-0.038,-0.042,-0.051,-0.017,-0.003,-0.004,-0.002,-0.002,0.233
7.433,5.950,5.442,5.751,5.361,4.584,4.102,4.975,5.795,5.710,6.076,5.953,6.429,6.111,6.277,6.610,6.776,6.610,6.416,6.750,7.065,6.697,6.424,7.274,7.119,7.054,7.215,7.016,7.013,7.148,7.074,7.326,7.377,7.625,7.454,7.407,7.192,7.528,7.252,7.524,18.514,0.294,0.086,0.113,0.134,0.527,0.366,0.648,0.460,0.223,0.361,0.308,0.180,-0.049,0.243,0.116,-0.081,-0.061,0.088,0.146,0.294,0.084,0.174,0.238,0.107,-0.052,0.077,-0.028,0.019,-0.086,-0.176,-0.092,-0.130,0.034,0.058,-0.103,-0.030,-0.066,-0.095,-0.041,-0.030,0.619,-0.008,0.009,0.025,-0.019,0.122,0.215,0.215,0.096,0.044,0.096,0.094,-0.047,-0.093,-0.032,-0.014,-0.097,-0.082,-0.034,0.009,-0.043,-0.014,0.009,0.088,-0.029,-0.012,0.019,0.005,0.011,0.023,-0.002,-0.010,-0.007,-0.043,-0.046,-0.011,0.012,0.037,0.008,0.019,-0.013,0.019
