6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.326,6.684,7.224,7.140,6.055,7.435,7.718,7.821,7.984,7.649,7.814,7.458,7.186,7.709,8.024,8.038,7.683,7.919,7.803,8.235,8.119,7.326,8.060,8.308,8.412,8.055,8.424,8.727,8.502,8.675,8.790,8.940,9.248,9.300,9.292,9.270,8.941,8.961,9.170,8.906,17.093,-0.306,-0.326,-0.178,-0.229,-0.397,-0.481,-0.510,-0.286,-0.301,-0.241,-0.414,-0.312,-0.463,-0.488,-0.182,-0.210,-0.306,-0.258,-0.430,-0.310,-0.333,-0.351,-0.216,-0.192,-0.244,-0.300,-0.306,-0.279,-0.323,-0.380,-0.261,-0.278,-0.304,-0.345,-0.464,-0.553,-0.457,-0.282,-0.313,-0.350,-0.600,-0.016,-0.081,-0.124,-0.131,-0.056,-0.148,-0.185,-0.221,-0.247,-0.135,-0.158,-0.124,-0.079,-0.162,-0.170,-0.179,-0.085,-0.181,-0.140,-0.134,-0.113,-0.035,-0.111,-0.126,-0.092,-0.035,-0.071,-0.106,-0.087,-0.110,-0.152,-0.140,-0.177,-0.153,-0.059,-0.041,-0.027,-0.105,-0.114,-0.061,-0.102
6.297,6.308,6.760,6.598,6.316,6.721,6.354,6.448,6.569,6.315,6.315,6.462,6.030,6.924,7.178,6.943,6.014,6.667,6.571,6.525,6.372,6.845,7.537,7.484,7.267,7.009,7.234,7.325,7.430,6.811,7.479,7.539,7.762,7.597,7.456,7.681,7.695,7.797,7.507,7.384,16.209,-0.286,-0.407,-0.327,-0.388,-0.515,-0.591,-0.595,-0.719,-0.750,-0.546,-0.562,-0.573,-0.482,-0.642,-0.642,-0.530,-0.396,-0.651,-0.671,-0.546,-0.553,-0.471,-0.472,-0.503,-0.453,-0.443,-0.516,-0.555,-0.500,-0.633,-0.644,-0.593,-0.643,-0.635,-0.552,-0.629,-0.531,-0.579,-0.573,-0.479,-0.648,0.114,0.037,-0.062,-0.035,0.018,0.025,0.016,-0.018,-0.031,-0.000,0.023,0.000,0.104,0.046,-0.012,-0.028,0.075,0.032,0.076,0.073,0.095,0.101,-0.008,0.010,0.046,0.104,0.091,0.054,0.058,0.115,0.025,0.033,0.013,0.025,0.124,0.146,0.114,0.032,0.068,0.109,0.166
5.807,5.322,5.976,6.049,4.766,5.359,5.097,5.372,6.062,6.157,5.782,6.376,5.994,5.686,6.724,6.676,6.418,6.459,6.277,6.733,6.760,6.398,6.861,7.386,7.409,6.981,7.195,7.443,6.948,6.997,7.501,7.625,7.455,7.465,7.680,7.527,7.600,7.636,7.578,7.489,15.467,-0.061,-0.263,-0.413,-0.435,-0.324,-0.403,-0.482,-0.431,-0.586,-0.370,-0.400,-0.408,-0.266,-0.404,-0.311,-0.353,-0.197,-0.326,-0.367,-0.288,-0.215,-0.138,-0.340,-0.419,-0.280,-0.181,-0.222,-0.299,-0.260,-0.250,-0.381,-0.352,-0.396,-0.397,-0.315,-0.385,-0.354,-0.316,-0.298,-0.191,-0.240,0.206,0.096,-0.030,0.015,0.113,0.131,0.160,0.141,0.145,0.072,0.088,0.046,0.138,0.190,0.074,0.036,0.056,0.116,0.176,0.108,0.121,0.147,0.068,0.084,0.067,0.098,0.106,0.088,0.110,0.171,0.118,0.090,0.109,0.095,0.131,0.170,0.118,0.063,0.117,0.132,0.368
5.500,5.643,5.928,5.880,5.171,5.733,6.111,5.862,5.571,6.024,6.283,5.894,6.222,6.138,6.259,6.615,6.839,6.224,6.164,7.043,6.802,6.437,6.895,6.638,7.024,7.109,7.276,7.285,7.449,7.127,7.027,7.397,7.509,7.710,7.992,7.486,7.538,7.501,7.661,7.845,15.126,0.240,-0.079,-0.361,-0.316,-0.291,-0.146,-0.144,-0.094,-0.159,-0.141,-0.171,-0.282,0.013,-0.084,-0.098,-0.181,-0.000,0.029,0.002,0.056,0.075,0.059,-0.181,-0.110,-0.071,0.043,0.032,-0.061,-0.058,0.140,-0.065,-0.061,-0.085,-0.144,-0.026,-0.032,-0.107,-0.149,-0.010,0.051,0.369,0.179,0.070,0.007,0.064,0.145,0.084,0.150,0.203,0.293,0.153,0.122,0.145,0.107,0.199,0.140,0.073,0.018,0.145,0.204,0.119,0.107,0.130,0.129,0.154,0.095,0.101,0.115,0.109,0.119,0.179,0.193,0.141,0.153,0.142,0.115,0.166,0.132,0.104,0.146,0.114,0.359
6.417,5.702,5.576,5.324,5.009,5.914,5.429,5.959,5.554,5.944,5.831,5.701,5.761,6.080,6.927,6.437,6.285,6.509,6.172,6.538,6.829,6.840,6.683,6.634,7.132,7.103,7.295,7.252,7.194,7.267,7.111,7.251,7.393,7.257,7.451,7.442,7.251,7.528,7.603,7.720,16.433,0.463,-0.011,-0.311,-0.191,0.058,-0.050,0.063,0.109,0.128,-0.083,-0.170,-0.227,-0.020,0.181,-0.082,-0.206,-0.225,-0.020,0.113,-0.069,-0.042,0.117,-0.023,0.033,-0.099,-0.053,-0.047,-0.088,0.006,0.088,0.038,-0.091,-0.037,-0.118,-0.073,-0.001,-0.077,-0.182,-0.008,0.044,0.732,0.030,0.011,0.040,0.089,0.109,0.002,0.090,0.115,0.202,0.095,0.100,0.134,0.028,0.066,0.017,0.037,-0.012,0.023,0.080,0.049,0.008,0.023,0.098,0.086,0.045,0.037,0.012,0.034,0.055,0.042,0.100,0.079,0.084,0.101,0.052,0.079,0.087,0.059,0.077,0.035,0.111
7.189,5.723,5.154,5.380,4.741,5.713,5.467,5.684,6.031,5.715,5.436,5.391,6.212,6.307,6.588,6.158,6.079,6.788,6.636,6.901,6.713,6.920,6.718,7.309,7.050,7.164,7.343,7.113,7.014,7.374,7.349,7.421,7.369,6.980,7.442,7.562,7.333,7.109,7.445,7.525,17.571,0.348,-0.182,-0.345,-0.188,0.022,-0.349,-0.118,0.026,0.360,0.078,-0.068,0.063,-0.072,0.059,-0.059,-0.238,-0.293,-0.080,0.109,-0.063,-0.102,0.050,0.015,0.040,-0.066,-0.003,-0.027,-0.116,-0.036,0.092,0.111,-0.019,-0.056,-0.062,-0.100,0.007,-0.009,-0.128,0.013,-0.025,0.662,-0.122,-0.004,0.090,0.044,0.070,0.000,-0.009,0.011,-0.003,0.023,0.080,0.114,-0.022,-0.077,-0.025,0.048,0.023,-0.032,-0.040,-0.019,-0.031,-0.039,0.042,-0.004,0.027,0.009,-0.025,0.000,0.001,-0.062,0.006,0.030,0.022,0.067,0.024,0.001,0.038,0.076,0.020,-0.017,-0.172
7.275,5.228,4.810,5.343,5.269,5.122,5.736,6.005,6.471,5.898,5.353,5.491,5.897,6.507,6.150,5.877,5.671,6.078,6.606,6.460,6.592,6.740,6.832,7.214,6.900,6.688,6.925,7.089,7.197,7.312,7.527,7.155,7.341,7.240,7.592,7.485,7.317,6.923,7.644,7.867,17.904,0.034,-0.159,-0.221,-0.054,0.063,-0.290,-0.043,0.085,0.164,-0.006,0.047,0.090,-0.085,-0.146,-0.245,-0.137,-0.113,-0.155,-0.022,0.016,-0.084,-0.021,0.052,-0.062,-0.060,0.028,-0.131,-0.103,0.006,-0.018,0.031,0.020,0.011,0.065,-0.016,-0.010,0.034,-0.034,0.078,0.021,0.169,-0.195,0.041,0.124,0.030,-0.021,0.060,-0.041,-0.039,-0.139,-0.050,0.027,0.018,0.014,-0.142,-0.016,0.093,0.105,0.024,-0.068,-0.004,0.009,-0.040,0.004,-0.022,0.028,0.024,0.007,0.021,-0.031,-0.065,-0.031,0.028,0.006,0.049,0.048,0.007,0.014,0.110,-0.009,-0.023,-0.301
6.812,4.968,4.587,4.931,5.149,4.384,5.366,5.968,6.910,6.436,6.183,6.314,5.795,6.218,6.352,5.706,5.683,6.040,6.494,6.768,6.410,6.735,6.894,6.547,6.808,7.303,7.324,6.785,7.269,7.565,7.377,7.349,7.253,7.407,7.421,7.502,7.461,7.164,7.706,7.649,17.703,-0.157,-0.026,0.044,-0.164,0.057,-0.025,-0.136,-0.027,-0.190,-0.065,0.122,0.131,-0.066,-0.306,-0.142,0.026,0.057,-0.063,-0.131,-0.080,-0.058,-0.065,-0.010,-0.084,0.044,0.049,-0.050,-0.053,-0.053,-0.118,-0.034,0.034,0.003,0.101,0.066,-0.022,0.027,0.158,0.049,-0.024,-0.210,-0.107,0.088,0.155,0.055,-0.033,0.121,-0.030,-0.063,-0.156,-0.083,-0.062,-0.102,0.021,-0.058,0.000,0.098,0.090,0.033,-0.051,-0.024,0.032,-0.017,-0.012,0.005,0.030,-0.019,0.024,0.063,-0.018,-0.042,-0.025,0.017,0.004,0.010,0.044,0.005,0.014,0.094,-0.016,0.008,-0.215
6.774,5.287,4.754,5.277,5.122,5.130,5.266,6.244,5.933,5.554,5.692,5.691,5.547,5.396,5.819,5.976,5.917,6.110,6.134,6.684,6.560,6.829,6.852,6.706,6.954,7.171,6.648,6.903,7.098,7.083,7.254,7.389,7.507,7.367,7.382,7.423,7.357,7.332,7.861,7.761,17.212,-0.258,0.116,0.117,-0.055,-0.064,0.087,-0.134,-0.060,-0.291,-0.263,-0.131,-0.171,0.047,-0.346,-0.119,0.125,0.126,0.090,-0.105,-0.079,-0.021,-0.026,0.011,-0.017,-0.017,0.039,-0.001,-0.016,-0.139,-0.130,-0.046,0.020,-0.037,0.047,0.083,0.049,-0.024,0.225,-0.073,-0.072,-0.339,0.022,0.054,0.110,0.058,-0.053,0.066,-0.033,-0.083,-0.031,-0.014,-0.058,-0.099,-0.012,0.081,0.055,0.035,0.010,-0.001,-0.000,-0.017,0.025,-0.009,-0.016,0.021,0.009,-0.033,0.043,0.064,0.017,0.017,-0.003,0.011,-0.007,-0.033,0.002,0.019,0.032,0.034,-0.009,0.021,-0.000
6.652,5.563,5.404,4.594,5.098,5.585,5.024,5.429,5.348,5.561,5.876,5.947,6.059,5.331,6.045,6.238,6.242,6.455,6.217,6.388,6.437,6.551,6.657,7.141,7.244,7.168,7.231,6.940,6.800,6.897,7.316,7.472,7.302,7.419,7.879,7.483,7.449,7.696,7.583,7.456,16.864,-0.040,0.122,0.260,0.086,-0.077,0.068,-0.222,-0.215,-0.193,-0.211,-0.290,-0.319,-0.033,-0.133,-0.120,0.119,0.039,-0.037,-0.102,-0.134,0.028,-0.030,-0.026,0.044,0.062,-0.101,0.027,0.155,-0.054,-0.062,0.028,0.065,-0.013,-0.002,0.073,0.003,0.091,0.214,0.007,0.060,-0.159,0.104,0.015,0.023,0.085,-0.024,-0.007,0.022,-0.050,0.081,0.051,0.002,-0.033,-0.045,0.180,0.059,-0.032,-0.041,-0.038,0.044,0.035,0.012,0.010,-0.013,-0.016,-0.033,-0.035,0.003,0.024,0.062,0.071,0.011,-0.008,0.004,-0.034,-0.041,0.017,0.032,-0.054,0.017,0.034,0.155
6.067,5.508,4.987,5.237,4.973,4.958,5.236,5.975,5.798,5.021,4.854,4.820,5.998,5.220,5.710,6.238,6.023,6.319,6.219,6.257,6.475,6.705,7.006,6.830,6.600,6.952,6.965,6.933,6.734,6.995,7.326,7.192,7.130,7.470,7.776,7.739,7.202,7.783,7.338,7.605,16.630,0.085,0.038,0.223,0.113,-0.132,-0.005,-0.163,-0.236,0.011,-0.002,-0.037,-0.179,-0.158,0.175,0.021,-0.008,-0.056,-0.175,-0.038,-0.043,0.000,-0.083,-0.020,-0.021,-0.025,-0.062,0.044,0.114,0.094,0.041,-0.015,0.059,-0.015,-0.048,-0.011,0.073,0.163,0.110,0.054,0.085,0.143,0.117,-0.012,-0.043,0.010,0.047,-0.002,0.081,0.005,0.109,0.129,0.083,0.090,-0.017,0.185,0.053,-0.066,-0.026,-0.047,0.035,0.044,-0.028,0.020,-0.010,-0.035,-0.031,-0.018,-0.035,-0.034,0.066,0.049,-0.006,-0.029,0.015,-0.013,-0.040,-0.000,0.023,-0.090,0.028,0.012,0.180
6.964,5.467,5.772,5.382,4.837,4.810,4.273,5.029,6.013,5.649,5.149,5.156,5.402,5.643,5.805,6.173,5.826,5.749,5.943,6.311,6.591,6.646,6.687,6.706,7.294,6.906,7.300,7.545,7.183,7.297,7.479,7.772,7.375,7.347,7.590,7.360,7.993,8.007,8.002,8.029,17.201,0.193,0.087,0.108,0.176,-0.029,-0.016,-0.010,-0.191,0.062,0.059,0.087,-0.031,-0.191,0.333,0.084,-0.068,-0.054,-0.122,0.058,0.075,-0.008,0.015,-0.058,-0.165,-0.119,-0.077,-0.058,0.004,0.143,0.151,0.003,-0.024,0.012,-0.024,-0.093,0.051,0.094,-0.053,0.070,0.066,0.322,0.022,-0.017,-0.120,-0.058,0.082,0.045,0.162,0.111,0.056,0.089,0.043,0.111,0.079,0.065,0.027,-0.078,-0.003,0.020,0.034,0.023,-0.055,0.024,0.010,-0.000,-0.033,0.022,-0.056,-0.102,-0.002,-0.003,-0.034,-0.068,0.010,0.009,-0.018,-0.012,-0.039,-0.069,-0.014,-0.040,0.069
7.046,5.527,5.684,5.451,4.591,5.493,4.828,5.263,5.656,5.499,5.872,5.189,5.083,6.114,6.043,5.968,5.846,5.589,6.083,6.510,6.484,6.365,6.738,6.818,6.806,6.993,6.833,7.170,7.374,7.088,7.099,7.535,7.394,7.162,7.472,7.847,7.901,7.724,7.922,7.898,17.758,0.210,0.074,-0.024,-0.049,0.144,0.122,0.163,-0.048,0.126,0.247,0.098,0.134,0.043,0.346,0.045,-0.112,0.041,-0.104,-0.008,0.037,-0.142,0.054,-0.021,-0.089,-0.083,-0.065,-0.132,-0.112,0.093,0.010,-0.063,-0.081,0.027,-0.006,-0.032,0.024,0.090,-0.093,0.036,-0.014,0.320,-0.044,0.002,-0.099,-0.058,0.083,0.026,0.115,0.151,0.028,0.016,-0.055,0.057,0.108,-0.074,-0.011,-0.035,-0.003,0.069,0.007,-0.017,-0.026,0.031,0.030,0.048,0.028,0.021,-0.022,-0.065,-0.062,-0.038,-0.022,-0.041,0.012,0.014,0.016,-0.032,-0.053,-0.015,-0.037,-0.035,-0.075
7.127,5.988,5.597,5.368,5.145,5.238,5.178,4.829,5.728,5.618,5.803,5.609,5.563,6.547,6.300,6.031,6.059,6.208,6.574,6.636,6.392,6.794,6.503,6.323,6.547,6.763,7.008,6.842,7.192,7.607,7.444,7.182,7.230,7.454,7.565,7.683,7.571,7.458,7.640,7.639,17.911,0.005,0.017,-0.215,-0.124,0.195,0.228,0.424,0.248,0.031,0.110,-0.141,0.081,0.261,0.105,0.000,-0.219,-0.022,0.026,0.051,-0.061,-0.177,0.023,0.025,0.076,-0.075,0.008,-0.165,-0.242,-0.065,-0.063,-0.119,-0.203,0.015,0.021,-0.006,-0.032,-0.067,-0.028,-0.053,-0.089,0.099,-0.094,-0.006,-0.022,-0.026,0.008,-0.047,0.018,0.119,0.005,-0.037,-0.056,-0.014,0.023,-0.136,-0.007,0.018,-0.001,0.063,-0.038,-0.040,0.039,0.005,0.039,0.080,0.061,0.043,0.038,0.011,-0.053,-0.048,-0.016,0.028,0.012,0.001,0.017,-0.032,-0.051,0.032,-0.024,-0.010,-0.136
7.035,5.620,4.955,5.002,5.541,5.353,5.598,5.833,6.568,6.270,5.016,5.261,6.130,6.497,5.688,5.747,6.111,5.570,5.865,6.280,5.864,6.901,6.992,6.576,6.556,6.700,6.453,6.724,7.193,6.891,7.027,7.083,7.337,7.388,7.629,7.698,7.863,7.592,7.697,7.730,17.872,-0.042,0.083,-0.112,-0.027,0.170,0.001,0.196,0.299,0.166,0.053,-0.197,0.048,0.157,-0.079,0.009,-0.106,-0.086,0.095,-0.001,-0.059,-0.047,0.067,0.089,0.100,0.095,0.002,-0.014,-0.086,-0.113,-0.044,-0.062,-0.056,0.043,-0.001,0.028,-0.048,-0.023,0.019,-0.068,-0.012,-0.121,-0.049,0.049,0.115,0.080,-0.041,-0.084,-0.093,-0.046,-0.050,-0.085,0.014,-0.044,-0.094,-0.100,0.028,0.100,0.010,0.056,-0.037,-0.021,0.100,-0.001,0.016,0.035,0.054,0.032,0.075,0.060,-0.023,0.008,0.043,0.072,0.000,0.006,0.002,-0.011,-0.055,0.021,0.003,0.005,-0.101
6.996,5.507,5.062,4.987,5.335,6.021,6.007,5.983,5.711,5.813,4.871,5.523,6.185,5.975,5.985,5.186,5.585,5.888,6.307,6.118,6.017,6.491,6.687,7.209,7.042,7.092,6.665,6.559,6.949,7.082,6.918,6.984,7.479,7.341,7.480,7.277,7.675,7.935,7.848,7.667,17.641,-0.153,0.051,0.043,0.035,-0.001,-0.189,0.063,0.232,0.066,-0.030,-0.046,-0.057,-0.134,-0.133,0.068,0.018,0.006,0.095,-0.136,-0.079,0.139,0.033,0.082,0.142,0.095,0.105,0.074,0.047,-0.019,-0.060,-0.075,0.106,0.066,-0.021,-0.038,-0.076,-0.106,0.050,0.004,0.014,-0.136,0.011,0.083,0.180,0.120,-0.058,-0.055,-0.145,-0.173,-0.043,-0.023,0.114,-0.005,-0.099,-0.012,0.033,0.135,0.047,-0.006,-0.030,0.023,0.072,-0.011,0.002,-0.017,0.006,-0.011,0.061,0.088,0.028,0.030,0.078,0.079,-0.013,0.014,0.006,0.018,-0.017,-0.010,0.023,0.015,-0.018
6.900,6.182,5.391,5.507,5.347,5.106,5.392,6.180,6.497,5.669,5.350,5.472,5.556,6.005,6.244,5.862,5.651,6.226,6.209,6.475,6.436,6.850,7.089,6.875,7.034,6.837,6.934,6.880,6.929,7.130,7.050,7.352,7.483,7.214,7.654,7.812,7.734,7.581,7.477,7.823,17.287,0.045,0.302,0.420,0.274,0.035,-0.091,-0.121,-0.270,-0.140,-0.109,0.120,-0.019,-0.229,-0.034,0.152,0.270,0.076,0.142,-0.098,-0.057,0.199,0.043,0.028,0.051,0.100,0.046,0.126,0.045,-0.046,0.050,0.128,0.126,0.003,0.045,-0.005,-0.008,-0.165,-0.025,0.024,-0.039,-0.068,0.011,0.031,0.103,0.081,-0.009,0.086,-0.045,-0.162,-0.033,0.067,0.150,0.077,0.043,0.067,0.049,0.099,0.077,-0.013,0.063,0.056,-0.013,-0.035,-0.005,-0.011,-0.032,-0.018,0.012,0.070,0.053,0.046,0.085,0.032,-0.001,0.024,0.015,0.024,0.012,-0.014,0.031,0.009,-0.043
6.428,5.962,5.594,5.290,5.238,4.418,5.596,5.813,6.094,5.766,5.407,5.218,5.182,6.126,6.360,6.063,6.321,6.353,5.723,6.142,6.802,6.987,6.865,6.886,6.783,7.220,7.135,6.999,7.227,7.185,7.057,7.575,7.487,7.438,7.363,7.248,7.107,7.712,7.769,7.661,17.527,0.018,0.321,0.419,0.325,-0.030,-0.002,-0.142,-0.333,-0.032,0.077,0.267,0.088,-0.041,0.022,0.093,0.267,0.131,-0.028,-0.050,0.051,0.060,-0.021,0.064,0.015,-0.047,-0.070,0.069,0.134,0.041,0.042,0.176,0.102,-0.030,0.069,0.042,0.037,-0.082,-0.056,0.017,0.000,-0.017,-0.022,-0.023,-0.050,-0.037,0.007,0.108,-0.006,-0.073,0.032,0.089,0.051,0.110,0.143,0.059,0.017,0.007,0.011,-0.002,0.131,0.081,-0.058,-0.037,0.000,-0.009,-0.011,-0.030,-0.012,0.039,0.021,0.040,0.042,-0.016,0.015,0.017,0.028,0.042,0.069,-0.014,-0.009,0.010,-0.139
7.545,6.904,6.789,6.222,5.766,5.700,5.201,4.569,5.677,5.751,5.349,5.317,5.486,6.254,6.261,6.659,6.124,6.047,5.666,5.983,6.467,6.867,7.045,6.992,7.186,6.866,6.849,6.727,6.824,7.088,7.596,7.420,7.348,7.564,7.661,7.672,7.320,7.577,7.857,7.536,17.588,-0.072,0.101,0.215,0.234,0.142,0.338,0.073,-0.230,0.049,0.334,0.397,0.362,0.325,0.178,0.243,0.266,0.238,0.091,0.269,0.156,-0.071,-0.084,0.075,0.108,0.007,0.000,0.046,0.222,0.123,0.132,0.239,0.108,0.086,0.072,0.064,0.017,0.023,0.000,0.081,0.040,-0.394,-0.084,-0.132,-0.208,-0.170,-0.034,-0.012,0.026,0.093,0.024,0.011,-0.082,0.034,0.093,0.007,-0.032,-0.120,-0.042,-0.001,0.097,0.043,-0.023,-0.017,-0.011,-0.015,-0.019,0.004,-0.013,-0.003,-0.001,0.001,-0.046,-0.024,0.017,-0.016,-0.002,0.026,0.076,0.004,-0.025,0.018,-0.171
6.765,6.750,6.459,6.256,4.976,5.716,5.393,5.125,5.962,6.159,6.209,6.039,6.014,5.961,6.440,6.125,6.005,5.838,6.329,6.620,6.299,6.380,7.028,7.224,6.733,6.730,7.052,7.305,7.206,7.315,7.525,7.459,7.395,7.509,7.687,7.530,7.471,7.659,7.741,7.813,17.407,-0.203,0.034,-0.107,-0.130,-0.019,0.135,-0.064,-0.154,0.129,0.191,0.070,0.301,0.303,0.055,0.105,0.052,-0.019,0.110,0.337,0.222,-0.015,-0.088,0.060,0.068,0.086,-0.020,0.053,0.152,0.001,0.099,0.082,0.033,0.101,0.050,0.066,0.122,0.145,-0.033,-0.068,0.026,-0.668,-0.036,-0.147,-0.181,-0.168,-0.032,-0.059,0.028,0.115,-0.054,-0.135,-0.175,-0.075,-0.054,-0.053,-0.088,-0.127,-0.060,-0.013,-0.013,-0.050,0.040,0.030,-0.042,-0.015,0.021,0.043,-0.008,-0.072,-0.040,-0.033,-0.089,-0.043,-0.029,-0.019,-0.016,0.017,0.052,0.019,-0.020,-0.005,-0.074
6.372,6.294,6.033,6.192,6.188,6.147,5.858,5.374,6.808,7.145,6.934,6.873,6.766,6.975,7.421,7.163,6.999,6.937,7.250,7.015,6.331,6.735,7.382,7.244,7.096,7.084,7.207,7.837,7.553,7.727,8.011,7.948,7.961,7.541,7.810,7.755,7.668,7.610,7.894,7.947,15.378,-0.263,-0.216,-0.357,-0.348,-0.138,-0.220,-0.030,0.104,-0.101,-0.109,-0.191,0.044,0.062,-0.013,-0.012,-0.224,-0.059,0.070,0.193,0.074,0.120,-0.011,-0.026,-0.050,-0.060,0.043,0.069,0.023,-0.030,0.027,-0.056,0.041,0.022,-0.024,-0.027,0.080,0.103,-0.016,-0.057,0.036,-0.596,0.021,-0.082,-0.048,-0.056,-0.063,-0.062,-0.012,0.118,-0.075,-0.191,-0.150,-0.153,-0.171,-0.113,-0.136,-0.094,-0.064,-0.078,-0.130,-0.097,0.049,0.059,-0.036,-0.005,0.023,0.044,-0.020,-0.101,-0.032,-0.055,-0.088,-0.049,-0.078,-0.019,-0.027,-0.009,0.013,0.018,-0.012,-0.022,0.169
5.998,6.438,5.438,4.653,4.931,4.870,4.948,4.642,6.174,6.023,4.964,5.947,6.055,6.039,6.302,6.074,5.791,6.458,6.614,6.734,6.794,6.614,6.996,7.100,7.259,7.011,7.221,7.207,6.867,7.361,7.258,7.478,7.687,7.700,7.620,7.815,7.656,7.530,7.412,7.585,15.290,-0.065,-0.255,-0.201,-0.222,-0.052,-0.019,0.048,0.077,-0.227,-0.374,-0.316,-0.128,-0.179,-0.145,-0.221,-0.125,-0.018,-0.081,-0.079,-0.159,0.164,0.091,-0.097,0.020,0.093,0.122,0.015,-0.125,-0.085,-0.072,-0.123,-0.079,-0.142,0.024,0.006,0.088,0.136,0.047,-0.013,-0.021,-0.285,0.093,-0.021,0.087,0.107,0.025,0.044,0.010,0.116,-0.012,-0.058,0.018,-0.093,-0.102,-0.058,-0.063,0.017,0.042,-0.034,-0.128,-0.068,-0.021,0.036,0.002,0.038,0.028,0.059,-0.023,-0.042,0.025,-0.033,-0.017,-0.023,-0.056,-0.006,-0.008,-0.030,-0.029,0.017,0.019,-0.008,0.289
6.613,5.979,5.512,5.285,5.097,5.020,5.271,5.331,5.064,5.273,5.017,5.584,5.775,6.147,6.268,5.566,5.937,6.086,6.486,6.296,6.820,6.696,6.931,6.805,6.624,6.941,7.110,6.889,6.846,7.199,7.450,7.616,7.311,7.348,7.563,7.929,7.741,7.561,7.735,7.832,15.665,-0.038,-0.162,0.021,-0.001,-0.158,0.103,-0.044,0.243,-0.149,-0.340,-0.159,-0.187,-0.289,-0.287,-0.273,-0.117,-0.084,-0.204,-0.175,-0.140,0.084,0.121,-0.028,0.106,0.121,0.149,-0.036,-0.147,0.003,-0.058,-0.097,-0.080,-0.183,-0.008,-0.041,-0.013,0.094,0.052,-0.009,-0.045,0.259,0.081,0.055,0.090,0.134,0.065,0.073,-0.005,0.045,0.085,0.096,0.118,0.004,0.011,-0.004,-0.000,0.075,0.058,0.017,-0.050,0.002,-0.077,-0.011,0.022,0.046,0.051,0.021,-0.007,0.024,0.040,-0.006,0.024,-0.007,0.012,0.021,0.011,-0.032,-0.038,-0.006,-0.002,-0.007,0.235
6.321,5.632,5.717,5.602,5.260,6.182,5.928,5.533,5.697,5.225,5.590,6.043,5.615,5.649,5.913,6.298,6.444,5.860,6.316,6.184,6.875,6.856,6.768,7.545,7.436,7.411,7.177,7.155,7.134,7.221,7.190,7.232,7.009,7.725,7.841,7.885,8.116,7.920,7.758,7.766,15.841,0.150,-0.096,0.138,0.232,0.115,0.195,-0.006,0.355,0.093,0.014,0.143,-0.048,-0.030,-0.098,-0.082,0.086,0.203,0.078,-0.121,-0.012,-0.103,0.028,0.070,0.178,0.134,0.220,-0.009,0.026,0.112,-0.021,0.020,-0.020,-0.078,0.010,0.034,0.017,0.003,0.016,0.002,0.025,0.349,0.036,0.070,-0.012,0.039,0.061,-0.053,-0.075,-0.060,0.040,0.116,0.104,0.017,0.070,0.062,0.055,0.028,0.020,0.060,0.039,0.040,-0.069,-0.031,0.024,-0.020,-0.025,-0.055,0.006,0.056,0.033,0.020,0.035,0.034,0.066,0.001,-0.010,-0.035,-0.049,-0.038,-0.019,-0.004,0.076
