6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.019,5.886,5.997,5.714,5.233,6.008,5.150,6.145,6.300,5.845,5.824,5.892,5.542,5.734,6.252,6.464,6.251,6.216,6.525,6.589,6.711,7.219,7.356,7.554,7.612,7.632,7.051,7.129,7.436,7.508,7.559,7.670,7.383,7.485,7.492,7.653,7.905,7.676,7.678,7.633,16.396,0.036,-0.022,-0.078,0.097,0.103,0.039,-0.029,0.189,0.162,0.176,0.170,0.025,0.042,-0.056,-0.084,0.044,0.122,0.077,-0.035,0.010,-0.131,-0.034,0.000,0.099,0.174,0.097,0.047,0.067,0.071,-0.030,-0.006,-0.022,0.051,0.086,0.015,-0.043,-0.022,-0.029,-0.077,-0.020,0.262,0.027,0.028,-0.081,-0.041,0.045,-0.115,-0.025,-0.137,-0.030,0.039,0.044,-0.001,0.065,0.095,0.052,0.001,-0.029,0.031,0.053,-0.004,-0.029,-0.042,-0.008,-0.064,-0.071,-0.096,0.006,0.055,0.006,0.006,0.012,0.023,0.060,-0.004,-0.001,-0.013,-0.019,-0.021,-0.004,0.003,-0.065
7.042,6.003,5.887,5.600,5.439,5.352,4.977,6.010,6.022,5.806,5.276,5.552,6.022,5.756,5.903,6.055,6.648,6.785,5.991,6.528,6.332,6.492,7.133,7.618,7.436,7.766,7.205,7.219,7.129,7.100,7.302,7.351,7.259,7.680,7.823,8.036,7.590,7.553,7.452,7.812,16.671,0.077,0.026,-0.209,-0.074,0.123,-0.252,-0.336,-0.195,-0.185,-0.052,0.040,-0.151,0.004,0.047,-0.038,-0.068,-0.023,0.077,0.045,-0.035,-0.073,0.015,0.007,-0.077,-0.059,-0.127,0.005,0.051,0.048,0.014,0.006,0.060,0.072,-0.020,-0.071,-0.071,-0.050,-0.100,-0.074,-0.054,0.095,-0.026,-0.016,-0.061,-0.058,-0.009,-0.063,0.023,-0.117,-0.048,-0.064,-0.012,-0.013,0.015,0.046,0.025,-0.012,-0.081,-0.021,0.029,-0.028,0.034,-0.011,-0.024,-0.081,-0.083,-0.091,-0.011,0.022,-0.018,-0.019,-0.028,-0.001,0.005,-0.027,-0.020,-0.006,0.010,0.013,0.028,0.003,-0.051
6.434,5.685,5.039,5.769,5.522,5.628,5.602,6.038,5.711,5.864,6.022,5.956,5.781,5.811,5.853,5.907,6.447,6.010,6.474,6.175,6.435,6.706,6.750,7.265,7.493,7.248,7.330,7.190,7.206,7.108,7.365,7.445,7.442,7.802,7.646,7.638,7.896,7.601,7.504,7.710,16.559,0.133,-0.085,-0.210,-0.052,0.065,-0.249,-0.005,-0.165,-0.162,-0.114,0.113,-0.139,0.021,0.115,-0.035,-0.036,-0.115,-0.048,0.005,-0.149,-0.078,-0.084,-0.039,-0.087,-0.135,-0.159,-0.012,0.117,0.063,-0.044,-0.029,-0.004,0.043,-0.012,0.005,-0.037,0.024,0.007,0.008,0.009,0.062,0.020,-0.019,0.035,-0.017,-0.007,0.040,0.102,0.004,0.052,-0.021,-0.046,0.008,0.053,0.009,0.048,0.043,-0.046,0.008,-0.023,0.003,0.065,0.003,-0.002,-0.059,-0.055,-0.007,-0.029,0.010,0.004,0.005,0.009,0.010,-0.003,-0.024,-0.001,0.063,0.061,0.097,0.106,0.069,0.039
6.497,5.863,5.150,5.203,5.729,5.111,4.023,4.613,5.068,4.954,5.689,5.257,5.515,5.845,5.923,6.239,6.229,6.350,6.567,6.217,6.646,7.187,7.104,7.303,7.202,6.966,7.061,7.378,7.489,7.493,7.316,7.646,7.341,7.469,7.412,7.540,7.868,7.457,7.476,7.460,16.233,-0.027,-0.147,-0.103,0.016,0.087,0.025,0.098,-0.051,0.016,-0.160,0.112,-0.030,0.058,0.046,0.020,0.067,-0.085,0.035,0.007,-0.074,0.042,-0.002,-0.030,-0.134,-0.128,-0.109,-0.036,0.114,0.028,-0.109,-0.111,-0.034,-0.052,-0.078,-0.063,-0.016,0.030,0.064,0.097,0.025,0.196,0.034,-0.007,0.029,-0.002,-0.033,0.137,0.160,0.134,0.181,0.089,-0.083,0.038,0.049,-0.047,0.051,0.069,-0.010,0.001,-0.050,0.038,0.063,0.002,-0.026,-0.015,0.017,0.077,-0.003,-0.002,0.006,0.022,0.034,0.004,0.017,0.011,0.013,0.076,0.079,0.132,0.116,0.088,0.121
6.957,5.528,5.316,5.654,5.414,4.886,5.602,6.021,5.968,5.702,6.184,5.347,5.899,6.264,6.067,6.193,5.887,6.192,6.260,5.997,6.165,6.454,7.176,7.274,7.052,7.237,7.063,7.635,7.568,7.094,7.408,7.502,7.557,7.531,7.724,7.716,7.884,7.759,7.706,7.854,16.924,0.191,-0.029,0.045,-0.033,0.084,0.100,0.264,0.135,0.322,0.126,-0.095,0.005,0.279,-0.010,0.126,0.192,-0.078,0.136,-0.132,0.047,0.137,-0.013,0.010,-0.166,-0.065,0.055,-0.076,0.083,0.103,0.056,0.100,0.078,0.098,-0.004,0.007,0.242,0.244,0.374,0.366,0.284,0.407,0.027,0.032,-0.012,-0.078,-0.053,0.105,0.046,0.076,0.144,0.123,-0.124,0.019,-0.002,-0.075,0.041,0.032,-0.007,-0.018,0.003,0.082,0.047,0.025,-0.031,-0.001,0.029,0.075,0.017,-0.036,-0.007,0.044,0.034,0.018,0.023,0.016,0.000,0.016,0.008,0.019,0.017,0.015,0.094
6.645,5.349,5.235,5.736,5.930,5.846,5.468,5.764,5.971,5.089,5.755,5.705,6.253,5.761,5.898,6.244,6.503,6.869,6.130,6.247,6.676,6.610,6.768,6.943,7.015,7.228,7.161,7.564,7.088,6.562,6.727,7.151,6.944,7.425,7.468,7.918,7.746,7.795,7.838,7.866,17.469,0.219,-0.035,-0.194,-0.093,-0.051,0.259,0.330,0.325,0.479,0.271,-0.273,-0.035,0.121,-0.127,0.134,0.162,-0.093,-0.011,-0.137,0.056,0.136,-0.012,-0.148,-0.115,-0.009,0.153,0.023,0.059,0.057,0.073,0.114,0.037,0.129,0.030,-0.004,0.172,0.236,0.376,0.330,0.250,0.529,0.014,0.022,-0.051,-0.083,-0.082,-0.050,-0.037,-0.009,0.000,0.069,-0.065,-0.021,-0.072,-0.019,-0.012,-0.048,-0.020,-0.092,0.039,0.051,-0.031,-0.003,-0.011,0.047,0.020,0.043,0.030,-0.052,-0.018,0.035,0.024,-0.016,0.017,0.014,0.010,-0.076,-0.079,-0.114,-0.108,-0.072,-0.019
7.313,5.797,5.220,5.339,5.841,5.760,6.202,6.137,6.867,6.427,5.515,5.758,6.806,5.805,6.497,6.865,5.923,6.432,6.030,6.394,7.103,6.932,6.968,6.614,7.263,7.392,6.898,7.512,7.923,7.856,8.159,8.080,8.133,7.804,7.652,8.661,9.176,9.300,9.151,8.927,17.977,0.144,0.018,-0.222,-0.388,-0.129,0.158,0.111,0.028,0.326,0.286,-0.315,-0.043,-0.020,-0.175,0.111,0.074,-0.145,-0.115,0.089,0.195,0.112,0.049,-0.135,-0.102,-0.051,0.088,0.046,-0.035,0.013,0.088,0.028,0.048,0.067,0.014,-0.023,-0.051,-0.038,-0.054,-0.021,-0.030,0.363,-0.080,-0.031,-0.048,-0.001,-0.052,-0.116,-0.106,-0.103,-0.168,-0.091,0.034,-0.008,-0.115,0.022,-0.079,-0.123,0.005,-0.093,0.055,-0.007,-0.098,-0.018,-0.001,0.078,0.002,-0.019,0.018,-0.053,-0.079,-0.046,-0.055,-0.074,-0.057,-0.012,-0.007,-0.156,-0.173,-0.222,-0.202,-0.161,-0.157
7.416,5.553,4.228,4.893,5.258,5.968,5.374,6.180,7.013,5.948,4.660,4.876,5.669,5.438,6.379,6.713,5.745,6.175,5.999,6.299,6.855,6.888,6.470,7.061,7.050,7.652,7.256,7.734,7.597,7.477,7.509,7.544,7.699,7.481,7.427,7.927,8.401,8.564,8.403,8.175,18.353,0.066,-0.060,-0.226,-0.221,-0.215,-0.257,-0.010,-0.040,0.016,0.104,-0.104,-0.110,-0.153,0.032,-0.032,-0.116,-0.152,-0.300,0.090,0.107,-0.099,-0.045,-0.015,0.070,-0.033,0.089,0.051,-0.088,-0.016,0.049,0.044,-0.100,0.050,-0.018,0.002,-0.250,-0.222,-0.294,-0.247,-0.177,0.123,-0.133,-0.024,0.074,0.094,0.029,-0.098,-0.079,-0.140,-0.208,-0.119,0.102,0.044,-0.041,0.046,-0.094,-0.124,0.021,-0.028,0.024,-0.032,-0.079,-0.018,0.054,0.036,-0.021,-0.081,-0.021,-0.042,-0.072,-0.053,-0.059,-0.047,-0.067,-0.013,-0.004,-0.076,-0.107,-0.121,-0.115,-0.103,-0.245
7.291,5.514,4.710,4.137,5.103,5.618,6.204,5.952,7.079,6.704,5.154,5.548,6.092,5.552,6.381,6.331,5.540,5.962,6.770,6.947,6.638,6.558,6.649,6.707,6.777,7.464,7.243,7.375,7.377,7.075,7.158,7.547,7.513,7.573,7.628,7.456,7.366,7.104,7.319,7.550,18.300,-0.133,-0.172,-0.180,0.028,-0.094,-0.221,-0.094,-0.200,-0.284,-0.247,-0.007,0.002,-0.161,0.020,-0.184,-0.285,-0.023,-0.186,0.028,-0.013,-0.237,-0.084,-0.060,0.131,-0.040,-0.008,-0.001,-0.108,-0.257,-0.163,-0.139,-0.222,-0.146,-0.041,-0.034,-0.326,-0.392,-0.404,-0.357,-0.309,-0.174,-0.120,0.002,0.113,0.154,0.062,0.001,-0.061,-0.064,-0.107,-0.074,0.086,0.062,0.029,0.042,-0.051,-0.061,0.034,0.052,-0.027,-0.066,-0.009,0.001,0.044,-0.022,-0.028,-0.101,-0.040,-0.008,-0.033,-0.034,-0.030,-0.015,-0.042,-0.012,-0.006,0.040,0.036,0.058,0.036,0.011,-0.251
6.987,5.188,4.361,5.230,5.223,4.632,5.414,5.656,5.943,5.469,5.416,5.261,5.844,6.048,5.795,5.932,5.934,5.604,6.210,6.505,6.414,6.571,6.855,7.246,7.090,7.637,7.244,7.193,7.283,7.197,7.448,6.916,7.504,7.451,7.491,7.271,7.539,7.425,7.519,7.667,17.925,-0.305,-0.061,0.157,0.166,0.075,-0.043,0.040,-0.260,-0.257,-0.059,0.083,0.163,-0.014,0.008,-0.190,-0.276,-0.049,-0.116,0.017,0.002,-0.084,-0.036,0.083,-0.049,-0.119,-0.204,-0.061,-0.114,-0.167,-0.065,-0.097,-0.065,-0.097,-0.010,-0.021,-0.071,-0.124,-0.055,-0.080,-0.124,-0.426,-0.078,0.038,0.106,0.055,0.019,0.102,-0.013,0.022,0.052,0.049,0.036,0.085,0.077,-0.011,0.033,0.037,0.028,0.100,-0.003,-0.018,0.063,0.013,0.004,-0.073,-0.032,-0.097,-0.037,-0.004,0.028,0.006,-0.024,0.032,-0.015,-0.011,0.006,0.112,0.108,0.109,0.092,0.071,-0.204
6.862,5.122,4.254,5.313,5.389,5.325,5.711,5.400,5.980,5.433,5.104,5.575,5.911,5.598,5.870,5.829,5.714,5.788,6.062,6.227,6.137,6.670,6.476,7.177,7.042,7.359,6.899,7.244,6.794,7.180,7.493,7.287,7.499,7.616,7.451,7.361,7.645,7.851,7.809,7.636,17.322,-0.268,0.028,0.154,0.187,0.034,0.058,-0.219,-0.185,-0.070,0.000,0.023,0.130,0.055,0.046,-0.065,-0.150,-0.029,0.051,-0.009,-0.085,0.061,0.050,0.034,-0.153,-0.149,-0.270,-0.100,-0.064,-0.075,-0.023,-0.050,-0.044,-0.068,-0.050,-0.040,0.060,0.095,0.115,0.076,-0.003,-0.616,-0.037,0.057,0.084,-0.002,-0.016,0.072,0.009,0.086,0.105,0.071,0.045,0.043,0.058,0.009,0.059,0.105,0.044,0.074,0.007,0.010,0.051,-0.010,0.000,-0.042,0.010,-0.019,-0.009,0.005,0.096,0.038,0.026,0.045,0.027,-0.012,0.010,0.093,0.093,0.071,0.071,0.086,-0.161
6.106,5.443,5.242,5.138,5.491,5.897,5.821,5.156,6.275,6.289,5.101,5.678,5.689,5.453,5.686,5.584,5.414,5.682,6.435,6.669,6.685,6.650,6.970,6.582,6.324,6.686,7.121,7.229,7.051,7.101,6.855,7.350,7.220,7.409,7.408,7.618,7.642,7.916,7.760,7.511,16.711,-0.256,0.029,0.136,-0.023,-0.183,0.113,-0.012,0.062,0.170,0.223,0.062,0.253,0.123,-0.038,0.075,0.000,-0.009,0.083,0.092,0.054,0.068,-0.048,-0.042,-0.154,-0.141,-0.264,-0.083,-0.129,0.034,0.008,-0.121,-0.028,-0.064,-0.070,0.038,0.120,0.074,-0.009,-0.001,0.023,-0.675,-0.023,0.014,-0.017,-0.034,-0.026,0.009,-0.022,0.092,0.037,-0.027,0.053,-0.021,-0.032,-0.013,0.010,0.096,0.073,0.040,-0.004,0.010,-0.027,-0.033,-0.021,0.054,0.088,0.080,0.008,0.017,0.053,0.004,0.044,0.018,0.022,-0.002,0.006,-0.002,-0.005,-0.031,0.002,0.039,-0.111
6.391,5.528,5.039,5.118,5.138,5.273,4.907,5.279,6.561,6.295,5.425,5.992,6.443,6.082,6.110,5.757,5.656,6.176,6.615,6.443,6.807,6.767,6.761,6.273,6.417,6.589,6.806,7.035,7.119,7.006,7.202,7.111,7.313,7.343,7.469,7.582,7.791,7.432,7.578,7.615,15.825,-0.343,0.070,0.249,0.114,-0.047,0.063,-0.023,0.070,0.026,-0.034,0.227,0.171,0.058,0.085,-0.020,0.102,0.177,0.087,0.023,0.012,-0.056,-0.131,0.003,-0.024,0.020,-0.075,-0.035,-0.077,0.124,-0.011,0.001,-0.018,-0.028,-0.068,-0.013,0.045,-0.028,-0.073,-0.041,0.046,-0.856,-0.024,-0.005,-0.035,-0.066,0.035,0.028,0.042,0.060,-0.028,-0.071,0.028,-0.062,-0.109,-0.063,-0.044,0.044,0.060,-0.004,-0.023,0.016,-0.060,-0.028,0.017,0.097,0.092,0.111,0.026,0.030,0.003,-0.015,0.039,0.028,0.011,0.023,-0.001,-0.051,-0.070,-0.046,-0.009,0.003,-0.011
5.944,5.128,4.650,5.211,4.433,5.224,5.757,6.028,6.502,6.154,5.565,6.317,6.196,5.617,6.052,5.970,5.920,5.827,6.394,6.666,6.420,6.283,6.501,6.926,6.699,6.702,6.876,6.651,7.289,7.325,6.986,6.865,7.278,7.236,7.670,7.760,7.837,7.592,7.630,7.792,15.300,-0.381,-0.013,0.026,0.034,-0.016,-0.003,-0.166,0.075,-0.121,-0.176,0.247,0.039,-0.178,-0.075,-0.161,0.079,0.214,0.067,-0.021,0.004,-0.163,-0.113,-0.009,0.157,0.237,0.100,-0.054,-0.022,-0.002,-0.052,0.098,0.014,-0.007,-0.009,-0.006,-0.076,-0.088,-0.116,-0.012,0.047,-0.861,0.050,0.011,-0.034,-0.042,0.091,0.037,0.012,0.009,-0.053,-0.065,-0.032,-0.109,-0.101,-0.033,-0.027,0.005,0.001,0.010,-0.033,-0.010,-0.013,0.016,0.050,0.052,0.037,0.079,0.025,0.053,-0.030,-0.011,0.031,0.031,0.013,0.024,-0.019,-0.069,-0.055,-0.006,0.011,-0.025,0.158
5.230,5.632,5.793,5.845,5.683,5.976,5.628,5.312,5.997,5.330,6.005,6.110,5.946,5.941,5.586,6.146,6.345,6.150,6.199,6.287,5.987,6.200,6.724,6.887,6.955,6.978,6.848,7.150,7.296,7.012,7.433,7.441,7.329,7.361,7.253,7.517,7.407,7.650,7.669,7.726,13.749,-0.324,0.023,0.032,-0.170,0.127,0.255,0.070,0.111,-0.064,-0.153,0.072,-0.073,-0.342,-0.252,-0.169,0.030,0.162,0.039,-0.069,0.021,-0.125,-0.058,0.103,0.176,0.121,0.101,0.018,0.032,-0.043,-0.068,0.034,0.076,-0.044,0.034,-0.022,-0.097,-0.176,-0.061,0.037,-0.002,-0.580,0.167,0.001,-0.062,-0.042,0.030,-0.018,0.024,0.024,0.030,0.032,-0.129,-0.071,-0.011,0.008,0.065,-0.060,-0.063,0.007,-0.019,-0.003,0.043,0.048,0.023,-0.041,-0.046,0.012,0.024,0.022,-0.047,0.005,-0.020,0.006,-0.005,0.020,0.012,-0.028,0.003,0.022,0.010,-0.040,0.344
4.784,5.327,4.996,4.944,5.141,5.532,4.632,5.513,5.954,5.891,6.044,5.814,5.048,5.147,5.141,5.782,6.141,6.028,6.538,6.764,6.281,6.371,6.943,7.059,7.240,6.994,6.831,7.061,6.952,6.839,7.230,7.255,7.177,7.357,7.484,7.270,7.393,7.228,7.657,7.692,13.442,-0.014,0.108,0.074,-0.094,0.185,0.200,-0.000,0.087,-0.051,-0.045,-0.020,-0.171,-0.179,-0.037,0.015,0.059,0.005,0.159,-0.026,0.001,0.038,-0.003,0.159,0.008,-0.005,0.043,0.016,0.081,-0.035,-0.019,0.018,0.082,0.007,-0.001,-0.054,-0.152,-0.127,-0.042,0.017,-0.078,-0.021,0.213,0.024,0.007,0.043,-0.017,-0.085,0.024,-0.002,0.086,0.052,-0.132,0.009,0.104,0.076,0.127,-0.070,-0.056,0.010,-0.002,-0.014,0.062,0.060,-0.016,-0.111,-0.085,-0.034,0.016,-0.001,-0.007,0.034,-0.033,-0.032,0.003,0.019,0.025,0.032,0.050,0.059,0.005,-0.030,0.415
5.349,5.543,5.027,4.403,5.421,6.395,5.817,6.094,6.515,5.663,5.546,5.876,5.306,5.057,5.722,6.003,6.354,6.272,6.197,6.499,6.251,6.432,7.053,7.084,6.754,6.948,6.916,6.992,7.070,6.910,7.250,7.296,7.144,7.455,7.453,7.343,7.134,7.309,7.747,7.653,13.856,0.308,0.013,-0.084,-0.032,0.004,-0.127,0.014,0.182,0.140,0.061,-0.283,-0.080,0.003,0.108,0.215,-0.186,-0.033,0.077,-0.071,0.000,0.059,0.056,0.032,-0.154,-0.090,0.014,0.049,-0.018,-0.095,-0.004,-0.058,-0.020,-0.060,0.026,0.070,-0.056,0.008,0.001,-0.006,-0.088,0.442,0.181,0.012,-0.008,0.108,-0.055,-0.123,-0.047,-0.036,0.066,0.047,-0.046,0.063,0.127,0.098,0.083,-0.038,-0.024,-0.006,0.028,-0.009,0.041,0.038,-0.075,-0.099,-0.019,-0.029,0.008,-0.012,0.010,0.017,-0.032,-0.047,0.025,0.018,0.035,0.063,0.068,0.051,-0.007,-0.000,0.339
5.814,5.714,5.405,5.462,5.491,6.012,5.662,6.072,5.988,5.763,5.696,5.579,5.619,5.876,6.060,6.337,5.941,6.560,6.265,6.563,6.479,6.154,7.133,6.866,6.775,6.931,6.924,7.136,7.226,7.279,7.168,7.350,7.405,7.184,7.301,7.088,7.337,7.551,7.676,7.437,15.139,0.366,0.113,0.122,0.179,-0.038,-0.237,-0.019,0.031,0.206,-0.022,-0.235,0.089,0.168,0.127,0.284,-0.162,0.032,0.100,-0.030,-0.057,0.055,0.129,-0.055,-0.236,-0.082,-0.025,0.012,-0.004,-0.009,0.085,-0.023,-0.096,0.016,0.090,0.072,0.065,0.069,0.147,0.036,-0.060,0.701,0.063,-0.047,-0.026,0.057,-0.024,-0.023,-0.011,-0.035,0.018,0.003,0.017,0.066,0.081,0.014,-0.033,0.022,-0.005,-0.054,0.021,-0.003,-0.005,0.018,-0.089,-0.029,0.014,-0.005,0.007,-0.014,0.005,-0.029,-0.020,-0.022,0.029,0.025,0.018,0.071,0.029,0.014,-0.014,0.025,0.161
6.254,5.506,5.168,5.424,5.528,5.103,5.183,5.942,6.680,5.701,4.763,5.826,5.675,6.117,6.201,4.939,6.283,6.268,5.980,6.388,6.185,6.588,6.790,6.215,6.739,7.079,7.045,7.024,6.682,6.771,7.172,7.294,6.916,7.577,7.697,7.330,7.478,7.494,7.631,7.412,15.111,0.393,0.078,-0.032,0.235,-0.034,-0.141,-0.157,-0.041,0.139,0.072,-0.048,0.110,0.122,0.158,0.110,-0.046,0.030,0.036,0.075,0.006,0.070,0.065,-0.167,-0.198,0.065,-0.012,0.059,0.013,-0.005,-0.034,-0.105,-0.071,0.077,0.078,0.092,0.110,0.068,0.099,-0.007,-0.012,0.754,-0.039,-0.033,-0.040,-0.042,0.038,0.116,0.046,-0.035,-0.102,-0.007,0.109,0.015,0.033,-0.048,-0.108,0.106,-0.032,-0.037,0.045,0.010,-0.007,-0.018,-0.035,0.069,0.022,0.014,-0.007,0.009,0.013,-0.037,-0.008,0.025,0.043,-0.023,-0.041,0.013,-0.011,-0.012,-0.007,0.026,-0.005
6.162,5.913,5.533,5.330,4.897,4.991,4.856,5.742,6.902,5.762,5.261,6.283,5.706,5.250,6.323,5.503,6.335,6.530,6.496,6.537,6.589,6.939,6.799,6.314,6.837,6.805,6.824,7.025,7.099,7.335,7.156,6.779,7.369,7.748,7.722,7.602,7.569,7.873,7.894,7.511,16.319,0.257,-0.161,-0.079,0.055,0.083,0.091,0.028,0.025,0.038,-0.035,-0.055,0.064,0.166,0.006,-0.099,0.101,-0.053,-0.089,0.008,-0.015,0.008,0.084,-0.184,-0.115,-0.012,0.031,0.044,-0.002,-0.053,-0.151,-0.060,-0.001,0.085,0.098,0.027,0.123,-0.013,-0.021,-0.053,0.010,0.629,-0.096,-0.027,-0.073,-0.115,0.054,0.113,0.080,-0.003,-0.107,0.042,0.089,-0.059,-0.039,-0.073,-0.100,0.093,-0.058,-0.032,0.020,0.006,-0.029,-0.041,0.025,0.124,-0.010,0.016,-0.014,0.002,-0.000,-0.035,0.001,0.053,-0.009,-0.064,-0.054,-0.046,-0.023,-0.046,-0.010,0.014,-0.173
7.139,5.834,4.802,5.643,5.549,6.200,5.434,6.054,6.754,6.025,5.524,6.072,5.870,6.162,6.138,6.189,6.306,6.469,6.456,6.542,6.547,6.367,6.385,6.370,7.048,6.953,7.261,7.111,7.107,6.712,6.731,7.228,7.547,7.561,7.702,7.634,7.357,7.645,7.602,7.557,17.036,0.167,-0.016,-0.185,-0.182,0.131,0.291,0.221,0.008,-0.285,0.032,0.170,0.006,0.168,-0.073,-0.134,0.214,-0.152,-0.015,0.134,0.031,0.046,-0.010,-0.080,0.132,-0.014,0.056,-0.002,0.028,-0.007,-0.072,-0.082,0.057,0.120,-0.091,-0.110,-0.020,-0.007,0.024,0.003,0.008,0.451,-0.174,0.052,0.035,-0.082,-0.010,-0.013,0.052,0.000,-0.021,0.045,0.051,-0.074,-0.065,-0.051,-0.002,0.028,-0.030,-0.008,0.010,0.001,-0.026,-0.020,0.072,0.102,-0.018,0.000,-0.046,-0.013,0.006,0.040,0.046,0.015,-0.043,-0.054,-0.042,-0.057,0.003,-0.027,0.008,0.007,-0.292
6.658,4.747,5.190,5.628,5.895,5.917,5.679,6.142,6.142,5.424,5.042,5.779,6.349,5.884,5.596,6.216,5.663,6.012,6.065,6.410,6.340,6.685,6.414,6.212,6.561,7.149,7.038,7.080,6.748,6.551,7.089,7.375,7.515,7.680,7.432,7.550,7.334,7.370,7.423,7.412,17.322,-0.002,0.027,-0.169,-0.189,0.149,0.112,0.193,-0.010,-0.115,0.208,0.100,-0.154,-0.047,-0.123,-0.095,0.174,-0.165,-0.035,0.041,-0.040,-0.078,-0.039,0.027,0.217,-0.092,0.020,-0.029,-0.002,-0.009,-0.072,-0.028,0.104,-0.051,-0.145,-0.095,-0.101,-0.009,-0.043,-0.017,-0.002,-0.012,-0.128,0.131,0.114,0.035,-0.077,-0.085,-0.055,-0.025,0.064,0.060,0.039,-0.037,-0.082,0.028,0.088,-0.024,0.051,0.021,-0.013,0.006,-0.007,-0.023,0.048,0.044,0.029,-0.022,-0.031,-0.021,0.004,0.068,0.046,-0.026,-0.054,-0.025,0.007,-0.023,0.032,-0.005,0.012,0.010,-0.292
6.840,6.009,4.414,4.367,5.686,6.094,5.879,5.780,5.637,6.028,5.721,6.106,6.191,5.435,5.892,5.654,5.860,6.450,6.864,6.607,6.537,6.668,6.582,6.925,6.809,7.188,6.928,7.135,6.823,6.801,6.796,7.281,7.444,7.156,7.290,7.254,7.561,7.867,7.883,7.503,16.862,-0.349,0.242,0.190,-0.055,-0.118,-0.215,0.021,-0.022,0.109,0.174,0.131,-0.150,-0.096,-0.030,0.098,0.055,-0.062,-0.031,0.106,0.021,-0.018,0.026,0.087,0.148,0.016,-0.004,-0.135,-0.054,0.005,0.124,0.108,-0.046,-0.068,-0.071,-0.056,-0.061,0.081,-0.023,0.015,0.029,-0.385,-0.045,0.060,0.179,0.159,-0.072,-0.065,-0.091,-0.012,0.087,-0.019,-0.033,-0.002,-0.021,0.067,0.073,-0.032,0.089,0.007,-0.091,-0.010,0.001,-0.013,-0.012,-0.053,0.030,-0.024,0.024,-0.009,-0.010,0.046,0.061,-0.026,-0.035,0.037,0.050,0.041,0.014,-0.025,-0.022,0.005,-0.167
6.304,5.963,4.882,5.025,5.575,5.606,5.599,5.829,6.884,6.798,5.662,5.498,5.310,4.998,5.969,6.639,5.732,6.365,6.498,6.306,6.206,6.593,6.834,7.123,6.495,6.788,6.843,7.001,7.195,6.932,6.981,7.270,7.166,7.227,7.451,7.290,7.424,7.548,7.669,7.527,16.346,-0.124,0.366,0.301,0.168,-0.176,-0.079,-0.146,-0.085,0.161,0.194,0.162,-0.040,-0.112,0.125,0.224,0.060,0.156,0.025,-0.041,0.019,0.007,-0.047,-0.029,0.099,0.119,-0.049,-0.045,-0.066,-0.040,0.090,0.075,-0.082,-0.093,-0.037,0.036,0.028,0.105,-0.022,0.002,0.047,-0.413,0.068,-0.018,0.097,0.112,-0.042,0.034,-0.037,-0.036,-0.026,-0.105,-0.052,0.037,0.045,0.050,0.011,-0.025,0.054,0.001,-0.088,-0.020,0.033,-0.005,-0.059,-0.089,0.008,-0.002,0.045,0.001,-0.006,0.020,0.027,0.006,0.016,0.045,0.029,0.052,-0.004,0.008,-0.014,0.009,0.034
