6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
5.572,6.437,5.905,5.668,5.121,5.282,5.579,6.102,6.929,6.206,5.868,5.463,5.909,6.454,6.441,6.253,5.964,6.140,6.770,6.699,6.522,6.543,6.607,6.652,7.163,7.115,6.683,6.880,6.910,7.144,7.324,7.050,7.382,7.432,7.412,7.458,7.717,7.440,7.555,7.647,15.600,0.005,0.115,0.475,0.434,-0.064,0.064,-0.062,-0.015,0.014,-0.059,-0.028,-0.061,0.093,0.139,0.073,0.111,0.131,-0.009,-0.279,-0.048,0.009,-0.069,-0.113,-0.075,0.029,-0.028,0.126,0.013,-0.042,0.078,0.174,0.020,-0.034,0.040,0.075,0.121,0.008,-0.111,-0.118,0.006,-0.183,0.131,-0.105,-0.068,-0.007,-0.004,0.046,0.031,-0.029,-0.060,-0.083,-0.068,0.044,0.033,-0.028,-0.041,0.006,-0.015,0.012,-0.048,-0.041,0.017,0.000,-0.024,-0.057,-0.031,0.006,0.055,0.030,0.027,-0.001,-0.021,0.051,0.038,0.034,-0.009,0.004,-0.034,0.028,0.002,0.010,0.172
6.673,6.365,5.951,5.817,5.297,5.926,5.097,5.558,6.299,6.304,5.776,5.899,5.932,5.997,6.443,6.214,6.390,6.290,5.906,6.460,6.382,6.511,6.257,6.845,6.979,6.939,6.933,6.879,6.503,6.830,7.197,7.081,7.081,7.355,7.551,7.585,7.782,7.473,7.599,7.576,15.890,0.163,0.003,0.175,0.127,-0.086,0.141,0.049,-0.195,-0.198,-0.201,-0.082,-0.014,0.082,0.041,-0.026,0.021,0.006,-0.041,-0.208,-0.106,0.072,-0.019,-0.166,-0.114,-0.057,0.023,0.067,-0.032,-0.016,0.053,0.075,0.099,0.011,0.023,-0.017,0.069,0.008,0.042,-0.022,0.053,0.055,0.041,-0.112,-0.164,-0.145,-0.027,-0.072,0.081,0.025,-0.019,-0.050,-0.026,0.008,-0.012,-0.027,-0.026,0.034,-0.045,0.020,0.089,0.019,0.044,0.043,0.073,0.002,-0.021,0.045,0.033,0.057,0.088,0.039,-0.011,0.053,0.073,0.047,-0.028,-0.027,-0.010,0.055,0.042,0.024,0.156
6.680,6.385,6.254,6.143,5.504,6.252,5.822,5.839,6.002,5.982,5.523,5.603,6.347,5.630,6.020,6.422,6.187,6.440,5.766,6.287,6.493,6.364,6.305,6.689,6.710,6.974,7.511,7.262,6.958,7.242,7.558,7.478,7.315,7.293,7.616,7.710,7.422,7.351,7.327,7.510,16.176,0.161,-0.103,-0.087,-0.071,-0.180,-0.096,0.078,-0.110,-0.014,-0.045,-0.089,0.058,-0.029,-0.128,0.017,0.106,-0.061,0.060,-0.050,-0.121,0.032,0.013,0.034,-0.031,-0.052,-0.011,0.083,0.079,0.126,0.137,0.003,0.120,0.068,0.067,-0.072,-0.063,-0.041,0.086,0.035,0.075,0.239,-0.038,-0.075,-0.170,-0.170,0.000,-0.092,0.041,0.073,0.053,0.044,0.070,0.057,-0.038,0.020,0.051,0.016,-0.011,0.028,0.155,0.090,0.043,0.055,0.109,0.050,0.033,0.033,-0.012,0.024,0.066,0.026,-0.021,-0.007,0.048,0.023,-0.012,-0.026,0.021,0.041,0.067,0.026,0.064
6.565,6.002,5.581,5.424,4.955,5.826,5.724,4.984,6.360,5.907,5.423,5.356,5.501,5.616,6.047,6.659,5.651,6.008,5.957,5.979,6.582,6.590,6.154,6.535,6.437,6.972,6.763,6.650,7.088,7.147,7.241,7.550,7.252,7.411,7.263,7.511,7.613,7.803,7.675,7.862,16.333,0.005,-0.086,-0.240,-0.305,-0.253,-0.362,0.189,0.089,0.082,-0.063,0.063,-0.058,-0.109,0.121,0.124,0.232,0.028,0.091,0.288,0.152,0.215,0.126,0.263,0.087,0.054,0.168,0.141,0.185,0.315,0.258,0.107,0.132,0.223,0.184,-0.033,-0.015,0.080,0.155,0.137,0.134,0.158,-0.065,-0.025,-0.030,-0.023,0.085,-0.035,0.007,0.094,0.024,0.065,0.089,0.082,0.008,0.014,0.044,-0.031,0.024,0.021,0.089,0.104,0.009,0.007,0.079,0.047,0.041,0.008,-0.008,0.001,0.005,-0.011,-0.002,-0.053,0.008,-0.007,0.016,0.012,0.012,-0.037,0.022,-0.001,-0.045
6.431,6.106,5.654,5.508,4.390,4.852,5.656,5.841,6.830,6.181,5.601,6.024,5.979,6.007,6.725,6.560,6.027,6.582,6.496,6.333,6.581,6.567,6.826,6.654,7.175,7.046,7.183,7.391,7.249,7.673,7.319,7.416,7.639,7.739,7.194,7.178,7.597,7.706,7.692,7.880,16.573,-0.107,-0.215,-0.167,-0.197,0.020,-0.147,0.074,0.208,0.140,0.090,0.248,0.245,0.001,0.198,0.252,0.084,0.065,0.066,0.247,0.273,0.154,0.132,0.218,0.076,0.139,0.062,0.028,0.023,0.124,0.107,0.051,-0.033,0.098,0.073,0.022,0.033,0.079,0.036,0.140,0.094,0.086,-0.048,0.002,0.052,0.068,0.145,0.090,-0.039,0.001,-0.063,0.013,0.041,0.018,0.007,-0.028,-0.049,-0.118,0.009,-0.035,-0.054,0.025,-0.041,-0.029,-0.030,-0.007,-0.018,-0.030,-0.044,-0.052,-0.087,-0.090,-0.029,-0.048,-0.036,-0.056,-0.006,0.023,-0.008,-0.065,-0.030,-0.038,-0.115
6.820,6.077,5.053,4.610,4.591,4.819,6.126,6.003,6.293,5.892,6.053,5.397,5.573,6.416,6.713,7.305,6.611,6.674,6.982,7.197,7.414,7.037,7.312,7.297,7.018,7.744,7.801,7.738,7.935,7.904,7.852,7.770,8.033,8.053,7.599,7.774,8.093,8.072,8.100,8.058,16.483,-0.029,-0.066,0.064,0.077,0.241,-0.010,0.086,0.114,-0.152,0.058,0.195,0.301,0.109,-0.050,0.078,-0.123,0.064,0.063,0.090,0.215,0.058,-0.045,0.134,0.067,0.054,0.029,0.053,0.002,0.009,0.015,0.041,-0.087,0.036,-0.015,0.016,0.080,0.006,-0.120,0.037,0.038,-0.091,-0.022,-0.002,0.038,0.120,0.109,0.116,-0.095,-0.093,-0.066,0.009,-0.052,-0.020,-0.004,-0.116,-0.136,-0.131,-0.007,-0.044,-0.136,-0.118,-0.128,-0.083,-0.110,-0.050,-0.052,-0.085,-0.077,-0.066,-0.139,-0.111,-0.075,-0.035,-0.082,-0.085,-0.034,-0.023,-0.056,-0.058,-0.076,-0.071,-0.137
6.016,5.270,5.684,5.564,5.785,6.022,5.990,6.371,6.737,6.442,6.445,6.808,6.316,6.222,6.946,6.517,6.034,6.436,6.486,7.042,6.845,6.802,6.816,6.690,7.112,6.900,7.135,6.835,7.154,7.398,7.507,7.201,7.416,7.337,7.560,7.746,7.579,7.397,7.813,7.883,16.530,-0.063,-0.100,0.020,0.078,0.296,0.179,-0.064,-0.120,-0.213,-0.040,0.048,-0.030,-0.103,-0.184,-0.207,-0.307,-0.033,-0.100,-0.220,-0.029,-0.097,-0.047,-0.050,-0.058,-0.144,-0.090,-0.094,-0.091,-0.155,-0.191,-0.109,-0.011,-0.017,-0.114,-0.128,0.004,-0.045,-0.102,-0.066,-0.069,-0.209,-0.024,0.017,-0.044,0.041,-0.022,0.005,-0.094,-0.108,-0.072,-0.044,-0.100,-0.109,-0.059,-0.092,-0.139,-0.038,0.000,-0.021,-0.079,-0.157,-0.095,-0.059,-0.079,-0.032,-0.050,-0.041,-0.030,0.007,-0.065,-0.049,-0.047,0.010,-0.040,-0.028,-0.010,-0.035,-0.031,0.007,-0.053,-0.062,-0.111
6.627,6.089,5.889,5.780,5.462,5.192,5.987,5.290,5.646,6.067,5.975,6.467,5.878,5.256,6.325,6.063,5.967,6.397,6.411,6.698,6.742,6.246,6.831,6.853,6.737,7.188,7.053,6.937,7.181,7.360,7.350,7.220,7.541,7.536,7.161,7.627,7.653,7.358,7.798,8.052,15.899,-0.128,-0.151,-0.141,0.156,0.154,0.056,-0.215,-0.211,-0.071,0.050,-0.097,-0.019,-0.076,-0.268,-0.325,-0.228,0.043,-0.046,-0.159,-0.287,-0.299,-0.200,-0.154,-0.095,-0.063,-0.181,-0.183,-0.087,-0.242,-0.146,-0.189,-0.057,-0.127,-0.147,-0.125,-0.117,-0.138,-0.065,-0.142,-0.142,-0.379,-0.013,0.002,-0.089,-0.072,-0.099,-0.035,-0.088,-0.009,0.029,-0.036,-0.077,-0.104,-0.060,0.027,-0.037,0.040,-0.001,0.001,-0.010,-0.101,-0.029,0.014,-0.037,-0.001,0.004,-0.018,-0.018,0.021,-0.001,0.006,0.010,0.020,-0.009,0.004,0.038,-0.018,0.005,0.040,-0.007,-0.036,0.016
6.214,5.599,5.336,5.313,5.433,5.558,5.406,5.600,6.090,5.895,5.882,5.337,5.312,5.668,5.885,5.643,6.183,6.219,5.684,6.437,6.434,6.727,6.817,6.584,6.595,6.873,7.086,7.337,6.852,6.990,7.026,7.636,7.799,7.430,6.775,7.270,7.590,7.553,7.511,7.536,15.821,-0.180,-0.090,-0.285,-0.031,-0.048,-0.152,-0.245,-0.167,-0.260,-0.126,-0.106,-0.142,-0.200,-0.151,-0.243,-0.052,0.077,0.016,-0.024,-0.260,-0.144,-0.085,-0.031,-0.000,-0.055,-0.040,-0.005,0.101,-0.078,-0.058,-0.068,-0.001,-0.020,-0.001,0.045,-0.045,-0.002,0.042,-0.037,-0.126,-0.325,0.052,0.035,-0.013,-0.060,-0.094,-0.037,0.010,0.056,0.028,-0.060,-0.023,-0.002,0.025,0.088,0.073,0.065,-0.019,0.022,0.080,0.006,0.062,0.031,0.005,0.026,0.031,0.015,0.017,0.026,0.064,0.055,0.072,0.010,0.001,0.018,0.078,0.021,0.024,0.023,0.028,0.015,0.147
6.082,5.157,4.521,5.516,5.535,5.330,5.343,5.332,6.262,6.413,5.851,6.038,5.694,5.355,5.620,6.600,6.752,6.552,6.591,6.063,6.123,6.074,6.542,6.873,6.963,6.853,6.911,7.054,6.874,7.375,7.147,7.269,7.206,7.273,7.365,7.426,7.397,7.668,7.542,7.523,14.940,-0.036,-0.063,-0.228,-0.229,-0.081,-0.020,-0.264,0.095,0.018,-0.078,-0.114,-0.164,-0.143,0.067,-0.090,-0.050,0.003,0.010,-0.056,-0.174,-0.061,0.045,-0.061,0.035,0.032,-0.087,-0.082,0.011,-0.036,-0.019,0.070,0.006,-0.010,-0.051,0.120,0.013,0.008,0.010,-0.012,-0.113,0.046,0.103,0.061,0.078,-0.046,-0.040,0.061,0.110,0.049,0.016,-0.063,0.032,-0.019,0.058,0.126,0.106,0.001,-0.062,-0.000,0.064,0.094,0.103,0.041,0.016,0.002,-0.010,0.014,0.017,-0.003,0.076,0.035,0.072,0.011,0.017,0.017,0.029,0.027,0.021,-0.001,0.036,0.052,0.256
5.390,5.285,4.945,5.541,5.510,5.192,5.084,5.517,5.131,5.639,5.975,6.315,5.410,5.418,6.084,5.988,6.025,6.436,6.274,6.058,6.437,6.465,6.805,6.680,6.724,6.867,7.180,7.280,6.920,7.100,7.270,7.173,7.483,7.464,7.683,7.623,7.700,7.454,7.758,7.516,15.382,0.150,0.031,-0.002,-0.029,-0.057,0.032,0.009,0.007,-0.117,-0.275,-0.060,0.033,0.055,0.086,0.039,-0.071,-0.109,-0.020,0.127,-0.058,0.093,-0.016,-0.069,0.004,-0.039,-0.062,-0.058,-0.012,0.064,0.020,0.124,0.006,-0.069,-0.072,0.137,0.043,0.001,-0.022,0.011,-0.011,0.313,0.137,0.030,0.101,0.037,0.012,0.108,0.146,0.029,0.089,0.022,0.043,-0.019,0.114,0.092,0.057,-0.002,-0.044,-0.014,0.057,0.102,0.049,-0.022,-0.007,-0.015,-0.005,-0.010,-0.027,-0.040,0.031,0.011,0.021,0.007,-0.011,-0.009,-0.037,-0.010,-0.025,-0.007,0.003,0.062,0.244
6.860,5.933,4.945,4.519,5.019,5.275,4.825,5.807,6.217,5.806,5.360,5.158,5.116,5.716,5.774,5.641,6.063,6.340,5.839,6.018,6.434,6.603,6.534,6.978,6.832,6.754,6.598,7.018,6.968,7.208,7.577,7.479,7.652,7.262,7.307,7.517,7.638,7.456,7.613,7.499,16.350,0.223,0.091,0.109,-0.077,-0.043,0.268,0.206,-0.052,-0.062,-0.192,0.039,-0.201,0.085,0.243,0.063,-0.216,-0.173,-0.030,0.088,0.083,0.099,-0.028,-0.054,-0.090,-0.121,-0.098,-0.070,-0.048,0.065,-0.011,0.075,-0.004,-0.016,-0.027,-0.027,-0.028,-0.035,-0.036,0.015,0.059,0.581,0.072,-0.010,0.057,0.061,-0.022,0.028,0.089,-0.019,0.051,0.088,0.048,0.007,0.080,0.020,0.023,0.044,-0.009,-0.044,0.044,0.078,0.003,-0.039,0.026,0.003,0.006,0.007,0.007,-0.014,0.008,-0.002,-0.041,0.009,-0.008,0.015,-0.058,-0.030,-0.020,0.018,0.005,0.050,0.140
6.576,5.368,5.112,5.669,5.408,5.747,5.710,5.395,5.527,4.823,5.828,5.941,5.877,5.920,6.003,5.769,5.981,6.227,6.696,6.168,6.744,6.383,6.474,6.553,6.467,6.610,6.955,7.296,7.123,7.172,7.432,7.561,7.233,7.076,7.490,7.437,7.475,7.549,7.528,7.494,16.680,0.375,-0.016,0.054,0.080,-0.008,0.245,0.248,0.053,0.227,0.041,0.032,-0.219,0.256,0.221,-0.037,0.021,-0.054,-0.032,0.187,0.121,0.022,-0.159,-0.070,-0.014,-0.003,-0.085,-0.147,-0.071,0.027,-0.008,0.036,0.037,-0.072,-0.057,-0.065,-0.073,-0.105,0.029,-0.037,0.099,0.626,0.026,-0.018,0.005,-0.004,-0.053,-0.055,-0.030,0.029,0.077,0.146,-0.014,-0.019,-0.019,-0.038,0.013,0.079,0.052,-0.035,-0.039,0.033,-0.035,0.003,0.043,0.028,0.029,0.033,0.031,-0.019,-0.020,-0.029,-0.057,-0.002,0.014,0.037,-0.045,-0.035,0.002,0.019,-0.000,0.011,0.046
6.603,5.572,4.980,5.066,5.372,6.393,6.060,5.133,5.752,5.863,6.119,5.220,5.885,6.320,5.974,5.630,5.909,6.506,6.819,6.425,6.462,5.973,6.438,6.486,6.486,6.491,6.676,6.806,7.096,7.283,7.442,7.057,7.251,7.334,7.324,7.381,7.335,7.439,7.732,7.829,17.196,0.213,-0.089,0.032,0.020,-0.213,0.015,0.062,-0.022,0.101,0.203,0.079,-0.005,0.159,0.101,0.061,0.124,-0.068,-0.205,0.133,0.125,-0.008,-0.076,0.070,0.058,0.043,-0.040,-0.001,-0.029,0.024,-0.016,-0.090,0.034,-0.049,0.017,-0.067,-0.081,-0.041,0.072,0.038,0.081,0.587,-0.019,-0.004,0.013,0.011,-0.056,-0.173,-0.100,0.032,0.011,0.066,-0.034,0.075,-0.069,-0.099,-0.005,0.077,0.081,-0.010,-0.070,-0.014,-0.017,0.057,0.028,0.023,0.028,0.064,0.070,0.006,-0.042,-0.047,-0.060,-0.011,0.007,0.035,0.008,-0.007,0.031,0.007,-0.010,-0.027,-0.061
7.392,5.387,5.197,5.665,5.294,5.858,5.707,6.122,6.498,5.816,5.753,5.188,6.305,6.221,5.800,6.098,5.832,6.193,6.719,6.458,6.533,5.984,6.502,6.854,6.879,6.576,6.408,7.032,6.990,7.022,7.517,7.570,7.325,7.141,7.348,7.327,7.325,7.606,7.515,7.843,18.090,0.287,0.033,0.063,-0.097,-0.234,-0.114,-0.069,0.138,0.184,0.258,-0.149,-0.159,-0.077,-0.032,0.107,0.155,0.100,-0.105,-0.092,0.088,-0.031,0.025,0.084,0.069,0.024,0.074,0.061,-0.115,-0.017,-0.123,-0.078,-0.023,0.019,0.091,-0.066,-0.106,0.013,0.020,-0.001,0.034,0.541,-0.094,0.016,0.010,-0.012,-0.013,-0.133,-0.072,-0.003,-0.067,-0.028,0.004,0.092,-0.094,-0.109,-0.008,0.001,0.060,0.016,-0.092,-0.041,0.011,0.081,-0.006,-0.001,-0.005,0.053,0.066,0.014,-0.029,-0.019,-0.030,-0.053,0.011,0.045,0.042,0.024,0.037,-0.027,-0.002,-0.051,-0.154
7.517,5.477,5.061,4.619,4.010,5.295,5.138,5.333,6.235,6.326,5.793,5.512,5.696,6.071,6.181,6.098,5.796,5.330,6.492,6.500,6.498,6.421,6.871,7.117,6.839,6.571,6.865,7.007,7.157,7.200,7.082,7.645,7.359,7.315,7.045,7.167,7.509,7.788,7.812,7.728,18.582,0.171,0.045,0.171,0.068,-0.210,-0.416,-0.136,0.068,0.013,0.031,-0.041,0.145,-0.096,-0.127,-0.033,0.102,0.155,-0.043,-0.122,0.031,0.042,0.164,0.006,-0.016,0.007,0.141,0.175,0.005,-0.121,-0.190,-0.168,-0.026,-0.024,0.074,0.012,-0.047,0.061,0.002,-0.054,-0.043,0.321,-0.110,-0.006,-0.010,0.001,0.101,-0.009,-0.027,-0.003,-0.034,-0.094,0.030,0.059,-0.027,-0.083,-0.040,-0.031,0.034,0.063,-0.043,-0.057,0.029,0.039,-0.054,-0.028,-0.001,0.016,0.007,0.025,-0.015,0.016,0.033,-0.040,-0.004,0.011,0.051,0.045,0.012,-0.051,-0.018,-0.040,-0.227
7.557,5.580,5.389,5.405,4.917,5.724,5.827,5.983,6.204,5.884,5.246,5.002,5.585,5.882,6.436,6.308,6.537,6.291,6.397,6.569,6.572,6.283,6.678,6.583,6.411,6.940,7.166,6.620,7.006,6.597,7.224,7.151,7.273,7.539,7.298,7.012,7.453,7.474,7.480,7.716,18.692,-0.075,-0.001,0.033,-0.006,-0.076,-0.206,-0.010,-0.005,-0.062,-0.011,0.112,0.164,-0.085,-0.212,-0.029,0.039,0.134,-0.032,-0.146,-0.039,0.049,0.123,-0.067,0.020,-0.011,0.090,0.095,-0.018,-0.048,-0.014,-0.077,-0.198,-0.027,0.137,0.105,0.030,0.030,-0.071,0.002,-0.095,-0.008,-0.154,-0.042,-0.040,-0.001,0.133,0.104,-0.001,-0.063,-0.031,-0.082,0.043,0.044,0.024,-0.026,-0.020,-0.029,-0.037,0.022,0.025,-0.053,0.018,-0.019,-0.050,-0.013,0.034,-0.021,-0.039,0.037,0.018,0.072,0.063,0.015,0.005,-0.028,0.020,0.058,-0.010,-0.042,0.004,-0.010,-0.267
7.378,5.701,5.737,5.537,4.511,4.379,5.319,5.542,5.963,5.982,6.169,6.038,5.766,5.854,5.491,6.034,6.331,6.243,6.371,6.522,6.653,6.643,6.382,6.542,6.756,7.015,7.171,7.035,6.482,6.545,6.750,7.135,7.156,7.504,7.409,7.303,7.577,7.513,7.480,7.678,18.500,-0.155,-0.101,-0.003,-0.022,0.214,0.015,-0.101,0.037,0.055,-0.132,0.100,0.128,0.027,-0.222,-0.072,0.028,0.087,0.074,-0.053,-0.097,0.097,0.069,-0.122,-0.060,0.054,0.032,0.016,0.050,-0.037,0.010,0.074,-0.077,-0.046,0.050,0.103,0.075,0.011,-0.137,-0.055,-0.056,-0.273,-0.139,-0.056,-0.054,-0.008,0.120,0.189,0.027,-0.029,0.020,0.004,-0.028,-0.070,0.015,0.034,0.036,0.013,-0.040,0.025,0.052,-0.007,-0.021,-0.068,-0.042,-0.002,0.025,-0.029,-0.038,0.018,0.047,0.067,0.067,0.057,0.040,-0.041,-0.027,0.033,-0.019,-0.011,0.018,0.033,-0.270
7.086,5.269,5.024,5.176,4.663,5.283,5.564,5.992,6.326,5.932,6.123,5.744,5.844,5.270,5.998,6.323,6.236,5.578,6.049,6.250,6.703,6.490,6.413,7.240,6.866,6.804,6.731,6.930,7.089,7.280,7.296,6.834,7.292,7.732,7.691,7.409,7.443,7.388,7.689,7.391,18.089,-0.318,-0.104,-0.051,-0.055,0.216,0.191,-0.092,-0.161,0.010,-0.070,-0.003,0.069,-0.017,-0.115,0.027,0.048,-0.048,-0.051,-0.002,-0.114,0.030,-0.022,-0.100,0.025,0.169,0.021,-0.054,0.049,0.033,0.138,0.116,0.079,0.056,-0.036,-0.010,0.121,-0.010,-0.121,0.017,-0.011,-0.496,-0.065,-0.020,-0.040,-0.004,0.051,0.087,0.007,-0.021,0.007,0.029,-0.057,-0.056,0.005,0.099,0.024,0.018,-0.024,0.030,0.064,0.056,-0.034,-0.048,-0.009,-0.012,0.006,-0.011,0.010,0.026,0.022,0.009,0.003,0.079,0.050,-0.057,-0.046,0.010,0.002,0.042,0.009,0.053,-0.209
6.978,5.128,5.228,4.621,5.206,5.589,4.762,5.511,6.450,5.639,5.853,5.781,5.700,5.267,6.038,6.228,6.379,6.059,6.401,6.176,6.916,6.664,6.391,6.490,6.882,6.799,7.164,7.101,6.929,6.909,7.416,7.421,7.119,7.467,7.365,7.341,7.568,7.144,7.433,7.610,17.517,-0.400,-0.183,-0.058,0.053,0.243,0.329,0.038,-0.001,0.075,0.082,-0.122,-0.155,-0.057,-0.007,0.118,0.160,0.045,0.093,0.068,0.033,-0.054,-0.102,-0.186,-0.027,0.041,0.033,0.059,0.063,0.071,0.067,0.069,0.120,0.134,-0.046,-0.066,0.071,-0.016,-0.030,0.031,0.080,-0.784,-0.008,0.053,-0.008,0.006,-0.088,-0.090,0.005,0.005,-0.025,0.052,-0.016,-0.030,0.010,0.113,-0.021,-0.037,-0.034,-0.012,0.018,0.075,-0.031,-0.010,0.034,0.021,-0.029,-0.028,0.008,0.001,0.012,-0.004,-0.038,0.010,0.026,-0.023,-0.014,-0.002,0.023,0.072,0.005,0.028,-0.091
6.167,5.347,5.387,5.588,5.652,6.074,5.643,5.194,6.010,5.705,5.388,5.476,5.532,5.600,6.298,6.453,6.271,6.126,6.374,6.173,6.590,6.161,6.171,6.733,7.195,7.153,6.898,6.833,6.947,7.105,7.473,7.405,7.570,7.376,7.269,7.597,7.409,7.052,7.588,7.696,16.702,-0.275,-0.062,-0.142,-0.062,0.162,0.071,-0.046,-0.093,-0.039,0.024,-0.062,0.026,-0.018,0.175,-0.004,0.061,0.034,0.108,0.111,0.175,-0.047,-0.031,-0.081,-0.056,0.025,0.033,0.122,0.107,0.006,0.001,-0.060,0.099,0.132,-0.098,-0.039,0.081,0.055,0.083,0.003,0.102,-0.797,0.103,0.081,0.020,-0.005,-0.133,-0.186,-0.033,0.048,-0.045,-0.011,0.013,0.023,0.050,0.077,-0.061,-0.097,-0.061,-0.022,-0.025,0.044,0.006,0.058,0.074,0.022,-0.051,-0.037,-0.009,-0.015,-0.001,-0.021,-0.031,-0.044,-0.044,0.006,0.017,-0.029,0.040,0.057,-0.022,-0.023,0.122
5.837,4.747,5.268,5.594,5.230,5.627,5.471,5.938,6.496,6.508,5.928,5.398,5.637,5.652,5.929,6.769,6.540,6.435,6.549,6.726,6.440,6.297,5.575,6.658,6.795,7.005,7.383,7.401,6.908,6.965,7.007,7.451,7.689,7.450,7.288,7.563,7.512,7.529,7.685,7.924,15.275,-0.217,0.145,0.000,0.010,-0.200,-0.375,-0.100,0.028,-0.047,0.078,0.049,-0.000,0.077,0.197,-0.163,-0.164,-0.123,-0.067,-0.018,0.135,-0.019,0.022,0.040,0.085,-0.020,-0.114,-0.030,0.026,0.037,0.058,-0.029,-0.037,0.047,-0.036,0.050,0.083,0.094,0.119,-0.021,0.030,-0.580,0.181,0.094,0.017,-0.016,-0.087,-0.131,-0.004,0.035,-0.041,-0.073,0.001,0.035,0.048,0.032,-0.025,-0.097,-0.067,-0.039,-0.050,-0.035,0.032,0.055,0.092,0.014,-0.030,-0.025,-0.056,-0.063,0.003,0.007,0.000,-0.054,-0.081,0.021,0.015,-0.031,0.024,0.007,-0.018,-0.065,0.363
6.282,5.150,4.294,4.378,5.463,5.618,4.979,5.312,6.108,5.619,5.775,6.064,5.784,5.951,6.035,6.357,6.329,5.930,6.532,6.848,6.705,6.518,6.416,6.878,7.036,6.867,7.233,7.314,7.129,7.255,7.200,7.314,7.667,7.252,7.534,7.703,7.747,7.612,7.576,7.742,15.225,0.108,0.135,0.022,-0.058,-0.228,-0.387,-0.188,0.064,-0.153,-0.121,-0.022,0.106,0.165,0.167,-0.140,-0.274,-0.271,-0.081,-0.083,0.054,0.043,0.205,0.159,0.081,-0.056,-0.093,-0.052,-0.006,0.044,0.039,0.008,-0.064,-0.123,-0.009,0.019,-0.031,0.136,0.088,-0.068,-0.102,0.013,0.173,0.056,0.056,0.045,0.032,0.079,0.085,0.047,0.040,-0.009,-0.025,-0.041,-0.007,-0.073,0.008,-0.027,-0.008,0.000,-0.031,-0.069,0.016,-0.005,0.034,-0.021,-0.047,0.002,-0.059,-0.066,0.000,-0.002,0.002,-0.030,-0.053,0.029,0.009,-0.031,-0.019,-0.032,0.016,-0.063,0.438
5.834,5.951,5.776,5.275,4.299,3.945,4.596,5.591,6.167,6.073,5.905,5.485,5.958,6.078,5.355,5.455,5.735,5.823,6.233,6.515,6.765,6.597,6.469,6.841,6.864,6.373,6.845,6.992,7.024,7.124,7.408,7.282,7.308,7.347,7.480,7.703,7.867,7.457,7.333,7.736,15.354,0.313,0.191,-0.056,-0.030,0.001,-0.098,0.089,0.096,-0.071,-0.212,-0.138,-0.022,0.093,0.155,0.059,-0.159,-0.137,-0.008,-0.087,-0.083,0.059,0.055,0.157,-0.024,-0.071,-0.029,-0.134,-0.197,0.068,0.084,0.037,-0.068,-0.141,0.012,-0.022,-0.027,0.062,0.000,-0.022,-0.145,0.627,0.141,0.000,0.014,0.001,0.154,0.275,0.105,-0.028,0.073,0.036,-0.001,-0.035,-0.063,-0.118,0.025,0.060,0.081,0.034,0.002,-0.045,-0.014,-0.068,-0.021,-0.060,-0.030,0.043,-0.021,-0.013,-0.003,-0.022,-0.021,-0.003,-0.007,-0.005,0.001,-0.009,-0.044,-0.027,0.033,-0.021,0.339
