6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
5.853,5.632,4.766,5.094,4.716,4.744,5.135,5.489,6.685,6.128,6.020,6.668,6.837,7.003,6.516,6.439,6.251,5.654,6.610,6.799,6.598,7.019,7.467,7.633,8.007,8.104,7.979,8.008,7.659,7.907,7.842,7.581,7.218,7.345,7.919,8.315,8.105,7.863,7.977,7.766,16.095,-0.101,-0.123,-0.217,-0.319,-0.240,-0.358,-0.262,-0.564,-0.802,-0.513,-0.352,-0.287,-0.377,-0.258,-0.115,-0.117,-0.225,-0.283,-0.277,-0.205,0.003,-0.040,-0.091,-0.148,-0.049,-0.042,-0.098,-0.098,-0.095,-0.107,-0.056,-0.053,0.086,0.145,-0.018,-0.091,-0.049,-0.056,-0.031,0.014,-0.344,0.086,0.002,0.063,-0.008,0.086,0.072,0.056,0.082,-0.008,0.058,0.146,0.110,0.081,0.031,0.069,0.055,0.055,0.116,0.028,0.023,0.075,-0.022,-0.040,0.005,-0.060,-0.042,-0.011,-0.020,0.075,0.077,0.059,0.112,0.115,0.101,0.101,0.021,0.046,0.036,0.040,0.046,0.171
6.393,5.149,5.405,5.136,4.628,5.011,5.209,4.580,5.442,5.593,6.127,6.436,6.708,5.698,5.599,6.093,6.074,5.323,6.201,6.621,6.592,6.532,7.036,7.013,7.191,7.157,6.838,7.292,7.080,6.800,7.171,7.239,7.262,7.390,7.219,7.318,7.404,7.664,7.422,7.526,16.021,-0.096,-0.151,-0.028,-0.247,-0.125,-0.261,-0.312,-0.468,-0.627,-0.401,-0.133,-0.215,-0.353,-0.271,-0.208,-0.143,-0.081,-0.073,-0.137,-0.152,0.032,-0.133,-0.224,-0.230,-0.244,-0.226,-0.192,-0.105,-0.036,-0.034,-0.037,-0.043,0.072,0.107,0.010,-0.168,-0.039,0.052,0.054,0.085,-0.097,0.074,0.046,0.032,0.019,0.035,0.028,0.033,0.198,0.159,0.103,0.105,0.070,0.106,0.113,0.097,0.068,0.058,0.129,0.054,0.015,-0.014,-0.007,-0.020,0.014,-0.044,-0.032,0.016,-0.015,0.077,0.114,0.052,0.087,0.037,0.004,0.071,0.055,0.047,0.003,0.026,0.016,0.182
6.387,5.391,4.641,4.161,3.880,4.121,4.658,5.192,5.568,5.705,6.191,6.731,6.644,6.077,5.933,5.775,5.687,6.056,5.686,5.801,6.795,6.474,6.514,6.558,6.724,6.894,7.028,6.894,7.029,7.129,7.185,7.469,7.553,7.793,7.728,7.438,7.467,7.287,7.590,7.694,16.205,0.095,-0.153,-0.142,-0.401,-0.231,-0.373,-0.400,-0.306,-0.397,-0.279,-0.306,-0.249,-0.230,-0.296,-0.210,-0.144,-0.157,0.101,-0.182,-0.285,-0.093,-0.140,-0.284,-0.267,-0.321,-0.191,-0.122,-0.250,-0.074,-0.056,-0.068,-0.066,-0.014,0.034,-0.036,-0.143,-0.062,-0.022,-0.005,0.070,0.108,0.043,0.039,0.004,0.060,0.015,0.005,0.020,0.149,0.153,0.103,0.020,-0.028,0.041,0.091,0.035,0.009,0.031,0.043,0.073,0.067,-0.049,0.022,0.045,0.048,0.019,0.002,0.035,0.041,0.025,0.053,0.023,0.028,-0.020,-0.056,-0.013,0.048,0.016,0.003,-0.007,-0.023,0.100
5.924,4.910,4.821,4.326,4.449,3.810,4.016,4.266,5.157,4.860,5.549,6.085,5.586,5.440,5.440,5.899,6.341,5.974,5.947,5.898,6.304,6.151,6.345,6.375,6.789,7.023,7.150,7.361,7.370,7.502,7.369,7.163,7.323,7.627,7.798,7.528,7.825,8.025,8.150,8.236,16.139,0.086,0.027,-0.211,-0.283,-0.281,-0.436,-0.335,-0.032,-0.250,-0.303,-0.314,-0.419,-0.235,0.056,0.029,-0.023,-0.105,-0.017,-0.090,-0.134,-0.207,0.015,-0.101,-0.087,-0.088,-0.070,-0.003,-0.047,0.051,0.165,0.047,0.016,0.026,-0.023,-0.003,0.048,0.045,0.001,0.040,0.053,0.160,0.009,0.081,0.022,0.094,0.028,0.029,0.109,0.143,0.109,0.121,0.042,0.008,0.052,0.110,0.074,0.025,0.028,0.001,0.056,0.106,-0.007,0.058,0.099,0.090,0.085,0.033,0.058,0.070,0.014,0.008,0.017,0.030,-0.007,-0.039,-0.001,0.054,0.001,-0.029,-0.039,-0.075,-0.043
6.562,4.986,4.347,3.491,3.651,3.478,3.730,4.116,4.840,5.099,4.781,5.597,6.248,5.654,5.546,5.818,5.332,5.835,5.825,5.735,6.275,6.507,6.394,6.618,6.603,7.214,7.213,6.722,7.145,7.276,7.405,7.289,7.117,7.397,7.448,7.496,7.582,7.573,7.586,7.760,16.576,0.022,-0.018,-0.107,-0.003,-0.087,-0.246,-0.152,-0.038,-0.226,-0.047,-0.159,-0.325,-0.232,0.032,-0.059,-0.134,-0.059,-0.097,0.065,0.122,-0.120,-0.005,0.072,0.019,-0.031,-0.110,-0.019,0.076,-0.015,0.060,0.015,0.055,0.010,-0.068,-0.076,0.043,-0.011,-0.017,-0.061,-0.085,0.026,-0.072,0.074,0.095,0.152,0.125,0.136,0.176,0.078,0.090,0.124,0.127,0.117,0.079,0.114,0.102,0.078,0.104,0.029,0.081,0.118,0.046,0.045,0.127,0.112,0.127,0.070,0.047,0.105,0.036,0.002,0.018,0.015,0.016,-0.011,0.021,0.019,-0.003,-0.007,-0.015,-0.065,-0.137
6.734,5.485,4.497,4.058,3.339,3.153,3.997,4.959,4.557,4.383,5.261,4.907,5.731,6.188,5.936,5.956,5.726,5.351,5.680,5.986,5.815,6.592,6.590,6.551,6.810,6.647,6.732,7.141,7.279,7.553,7.295,7.410,7.608,7.471,7.342,7.531,7.571,7.528,7.624,7.760,16.635,-0.015,0.186,0.066,0.022,-0.055,-0.182,0.108,0.113,-0.170,0.090,0.001,-0.138,-0.091,0.117,0.087,-0.022,0.009,0.029,0.021,0.174,0.009,0.087,0.095,0.078,0.035,-0.103,0.044,0.083,0.007,-0.050,0.007,0.047,0.026,-0.039,0.025,0.009,-0.060,-0.094,-0.114,-0.213,-0.270,-0.049,0.014,0.109,0.102,0.141,0.195,0.144,-0.005,0.110,0.115,0.085,0.142,0.091,0.015,0.048,0.066,0.084,0.088,0.061,0.032,0.072,0.000,0.052,0.068,0.067,0.080,0.027,0.025,0.016,-0.043,-0.002,-0.028,-0.017,-0.001,0.004,-0.028,-0.015,-0.009,-0.011,-0.022,-0.073
6.090,5.012,4.267,4.281,3.999,3.220,3.907,4.656,4.738,5.709,5.542,5.698,5.413,5.862,5.391,5.078,5.700,5.883,6.145,6.369,6.441,6.227,6.752,6.566,6.561,6.532,7.142,7.384,6.999,7.403,7.298,7.622,7.462,7.530,7.577,7.653,7.538,7.449,7.546,7.507,16.089,-0.213,0.138,0.196,0.209,0.282,0.180,0.259,0.013,0.010,0.143,0.172,0.195,0.091,0.246,0.269,0.246,0.308,0.225,0.169,0.152,0.029,0.049,0.252,0.212,0.254,0.173,0.088,0.209,0.131,0.063,0.041,-0.004,0.066,-0.014,0.053,-0.028,-0.027,-0.010,-0.001,-0.122,-0.361,0.046,0.002,0.087,0.089,0.127,0.230,0.124,0.055,0.174,0.064,0.074,0.117,0.087,0.023,0.092,0.133,0.098,0.137,0.100,0.035,0.098,0.006,-0.008,0.042,0.044,0.108,0.037,-0.004,0.044,0.005,0.007,-0.036,-0.023,0.015,0.011,-0.007,0.011,0.020,0.025,0.048,0.130
6.083,5.827,5.190,4.040,4.000,3.031,4.465,4.561,4.359,5.004,5.176,5.343,5.548,5.921,5.954,6.158,6.199,6.096,5.894,6.453,6.264,6.724,6.643,6.789,6.985,6.849,7.407,7.447,7.476,7.187,7.458,7.232,7.281,7.366,7.860,7.494,7.547,7.619,7.599,7.295,15.034,-0.040,0.017,0.182,0.124,0.238,0.325,0.178,-0.081,0.181,0.176,-0.057,0.032,0.057,0.023,0.107,0.117,0.131,0.262,0.160,0.013,0.077,-0.011,0.067,0.159,0.104,0.190,0.080,0.013,0.060,-0.049,0.025,-0.094,-0.088,-0.053,-0.046,-0.057,-0.023,-0.046,-0.044,-0.039,-0.009,0.137,-0.020,0.059,0.143,0.144,0.257,0.110,0.116,0.224,0.106,0.118,0.114,0.060,0.032,0.089,0.126,0.103,0.161,0.200,0.142,0.173,0.020,-0.007,0.033,0.019,0.100,0.077,0.036,0.054,0.068,0.030,-0.001,-0.002,0.044,0.015,0.035,0.030,0.039,0.015,0.071,0.334
5.822,5.507,4.980,4.543,4.729,4.439,4.791,4.382,4.990,5.505,5.683,6.352,6.796,7.017,6.884,6.946,6.633,6.586,6.563,6.260,6.198,6.685,7.629,7.561,7.786,7.980,7.317,7.614,7.701,7.774,7.526,7.357,7.612,7.381,7.454,7.375,7.459,7.480,7.592,7.380,15.570,0.264,0.078,0.269,0.393,0.401,0.649,0.433,0.333,0.469,0.230,0.242,0.175,0.129,0.193,0.392,0.460,0.371,0.471,0.496,0.378,0.338,0.076,0.045,0.188,0.155,0.284,0.150,0.093,0.180,0.082,0.039,-0.054,-0.047,0.012,0.015,0.039,0.025,0.061,0.029,0.066,0.544,0.179,0.019,0.017,0.082,0.048,0.108,0.050,0.129,0.131,0.072,0.073,0.050,-0.000,-0.040,0.008,0.020,0.024,0.080,0.126,0.134,0.141,0.045,-0.042,-0.037,-0.052,-0.021,0.047,0.011,-0.013,0.025,0.008,0.007,-0.008,0.037,0.028,0.034,0.020,0.028,-0.009,0.028,0.325
6.666,5.323,5.050,4.546,4.166,4.167,4.446,4.691,5.336,5.367,4.907,4.739,5.324,5.726,5.724,5.608,5.915,6.309,6.273,6.107,6.319,6.308,6.485,6.848,6.719,6.871,7.045,7.092,7.230,7.122,7.306,7.071,7.093,7.279,7.172,7.386,7.497,7.282,7.379,7.627,16.848,0.431,0.118,0.325,0.645,0.606,0.870,0.568,0.532,0.719,0.575,0.559,0.442,0.188,0.304,0.472,0.501,0.490,0.711,0.859,0.770,0.719,0.172,0.166,0.255,0.181,0.339,0.398,0.321,0.253,0.280,0.160,0.069,0.071,0.168,0.120,0.150,0.062,0.066,-0.053,0.048,0.948,0.049,0.030,-0.050,-0.014,-0.054,-0.086,-0.069,-0.006,-0.058,-0.033,-0.006,0.019,-0.035,-0.069,-0.040,-0.051,-0.063,-0.049,-0.030,-0.017,-0.039,0.023,-0.005,-0.050,-0.046,-0.075,-0.022,0.005,-0.036,0.003,-0.011,0.034,0.037,0.030,0.035,0.012,-0.002,0.015,0.002,0.002,0.093
7.119,5.653,5.681,5.991,5.920,5.897,6.083,6.256,6.596,6.677,6.885,6.875,6.170,6.927,7.465,7.655,7.695,8.132,8.436,8.431,8.104,6.814,7.054,7.475,7.468,7.943,8.073,8.027,8.021,7.846,7.569,7.435,7.320,7.634,7.998,7.903,7.688,7.922,7.801,7.672,17.902,0.445,0.183,0.210,0.359,0.340,0.447,0.315,0.353,0.398,0.305,0.230,0.240,0.024,-0.094,0.128,0.152,0.247,0.400,0.452,0.446,0.412,0.182,-0.008,-0.018,-0.046,-0.006,0.162,0.109,-0.033,0.025,0.012,-0.049,-0.055,0.061,0.109,0.040,0.033,0.077,-0.041,-0.026,0.788,-0.111,-0.026,-0.128,-0.230,-0.229,-0.306,-0.247,-0.209,-0.271,-0.201,-0.209,-0.184,-0.138,-0.189,-0.226,-0.249,-0.254,-0.272,-0.296,-0.294,-0.294,-0.069,-0.078,-0.108,-0.103,-0.181,-0.160,-0.105,-0.105,-0.090,-0.055,0.003,0.010,-0.017,-0.023,-0.034,-0.036,-0.043,-0.018,-0.010,-0.198
7.589,6.347,6.464,6.541,6.434,6.652,6.661,6.284,7.152,7.294,7.368,7.291,6.802,7.489,8.025,8.309,8.118,8.877,9.254,9.217,8.905,7.521,7.759,8.106,8.051,8.562,9.017,8.845,8.582,8.549,8.236,7.539,7.783,8.080,8.188,7.977,7.743,7.728,7.229,7.388,18.606,0.116,0.115,-0.038,0.071,0.001,-0.003,-0.108,-0.123,-0.073,-0.028,-0.081,0.093,-0.066,-0.178,0.037,0.016,-0.122,0.052,0.034,-0.103,-0.155,0.049,0.070,0.011,-0.026,-0.041,-0.038,0.032,-0.012,-0.005,-0.018,0.073,0.102,0.074,0.084,0.001,-0.038,0.023,0.003,0.017,0.333,-0.187,-0.084,-0.167,-0.288,-0.266,-0.343,-0.308,-0.228,-0.323,-0.338,-0.310,-0.290,-0.169,-0.169,-0.271,-0.296,-0.300,-0.347,-0.400,-0.375,-0.390,-0.118,-0.119,-0.121,-0.099,-0.186,-0.228,-0.165,-0.109,-0.129,-0.079,-0.015,-0.019,-0.068,-0.062,-0.041,-0.024,-0.046,0.010,0.006,-0.361
7.583,5.911,5.321,5.343,5.292,5.431,5.260,5.350,6.070,6.065,5.605,6.273,6.179,5.667,6.375,6.357,6.769,7.300,7.332,6.933,6.964,6.987,6.950,6.842,6.889,7.102,7.142,7.283,6.860,7.183,7.121,6.879,6.994,7.284,7.489,7.277,7.501,7.640,7.461,7.370,18.629,-0.135,-0.050,-0.192,-0.471,-0.443,-0.445,-0.465,-0.386,-0.491,-0.476,-0.485,-0.571,-0.433,-0.512,-0.522,-0.541,-0.595,-0.559,-0.573,-0.658,-0.694,-0.210,-0.297,-0.230,-0.254,-0.433,-0.435,-0.290,-0.214,-0.227,-0.149,-0.040,-0.011,-0.025,-0.084,-0.055,-0.104,-0.133,-0.088,0.031,-0.137,-0.161,-0.087,-0.075,-0.130,-0.111,-0.132,-0.122,-0.076,-0.148,-0.206,-0.137,-0.184,-0.051,0.024,-0.106,-0.127,-0.129,-0.191,-0.213,-0.150,-0.176,-0.082,-0.052,-0.024,-0.009,-0.050,-0.081,-0.069,-0.017,-0.047,-0.025,-0.001,-0.015,-0.049,-0.054,-0.006,0.010,-0.025,0.015,0.007,-0.323
7.013,5.770,5.038,5.223,4.486,4.385,4.319,4.530,5.233,5.532,5.144,5.502,4.991,5.464,6.455,6.335,5.768,6.987,6.995,6.339,6.114,6.465,6.890,7.220,6.878,7.088,7.322,7.626,7.750,7.429,7.443,7.714,7.766,7.825,7.849,7.701,7.402,7.540,7.563,7.863,18.149,-0.215,-0.183,-0.310,-0.381,-0.332,-0.399,-0.579,-0.240,-0.449,-0.726,-0.635,-0.604,-0.428,-0.332,-0.556,-0.632,-0.590,-0.543,-0.629,-0.553,-0.677,-0.221,-0.284,-0.246,-0.207,-0.378,-0.442,-0.303,-0.202,-0.239,-0.155,-0.010,-0.046,-0.130,-0.095,-0.006,0.010,-0.058,0.020,0.051,-0.395,-0.036,-0.041,0.009,0.013,0.050,0.072,0.081,0.081,0.023,0.010,0.061,-0.008,0.064,0.106,0.034,0.036,0.081,-0.040,-0.017,0.091,0.106,0.007,0.022,0.028,0.052,0.054,0.043,-0.001,-0.011,-0.013,-0.011,-0.045,-0.047,-0.055,-0.051,-0.019,0.033,0.015,0.004,-0.030,-0.165
6.733,5.693,5.435,4.295,4.681,4.806,4.928,5.203,5.102,5.181,5.571,4.914,4.910,5.378,5.639,5.939,5.897,6.280,6.699,6.581,6.029,6.292,6.004,6.768,6.783,6.515,6.747,7.188,7.367,7.273,7.220,7.148,7.274,7.637,7.747,7.768,7.338,7.353,7.192,7.592,17.444,-0.193,-0.101,-0.028,-0.066,-0.051,-0.014,-0.060,0.032,-0.155,-0.375,-0.176,-0.334,-0.048,0.103,-0.107,-0.160,-0.165,-0.256,-0.283,-0.082,-0.205,-0.091,-0.093,-0.009,-0.002,-0.088,-0.041,-0.068,-0.021,-0.096,-0.043,-0.011,-0.054,-0.082,-0.069,0.015,0.059,-0.006,0.023,-0.007,-0.463,0.055,-0.006,0.036,0.139,0.097,0.130,0.182,0.109,0.099,0.172,0.163,0.168,0.159,0.129,0.172,0.204,0.200,0.096,0.138,0.208,0.265,0.079,0.116,0.078,0.084,0.152,0.133,0.066,0.034,0.033,0.022,-0.001,0.005,0.003,-0.007,-0.023,0.022,0.043,0.014,-0.029,0.021
6.941,5.540,4.857,5.158,5.082,4.972,3.930,5.156,5.389,4.107,4.211,4.951,5.296,5.974,5.614,5.360,5.602,6.671,6.427,6.628,5.989,6.764,6.814,6.915,7.069,6.965,7.005,7.376,7.319,7.310,7.410,7.357,7.414,7.251,7.583,7.700,7.873,7.582,7.465,7.533,17.223,-0.036,-0.065,-0.078,-0.065,0.055,0.142,0.094,0.075,-0.128,-0.026,0.068,-0.067,0.064,0.044,0.001,0.005,0.070,-0.301,-0.197,0.061,0.129,0.022,0.077,0.040,0.108,0.056,-0.022,-0.082,-0.163,-0.134,-0.126,-0.166,-0.113,-0.173,-0.178,-0.128,0.047,0.037,-0.031,-0.116,-0.328,0.073,0.014,0.057,0.080,0.039,0.067,0.165,0.047,0.071,0.210,0.175,0.192,0.126,0.037,0.135,0.162,0.166,0.092,0.140,0.140,0.211,0.056,0.074,0.060,0.019,0.096,0.083,0.047,0.021,0.034,0.010,0.006,0.030,0.051,0.010,-0.027,-0.026,0.012,-0.020,-0.009,0.149
6.653,5.521,5.274,5.046,4.739,5.068,5.155,5.195,5.218,4.902,5.190,4.877,5.788,5.927,6.261,6.046,6.025,6.180,6.200,6.380,6.001,6.382,6.522,6.950,6.783,6.724,7.093,7.067,6.971,6.765,6.922,7.001,6.900,7.159,7.278,7.352,7.558,7.591,7.624,7.502,16.776,0.049,-0.137,-0.130,0.065,-0.149,-0.065,0.107,-0.001,-0.155,0.036,-0.021,-0.001,0.114,-0.055,0.058,0.160,0.073,-0.201,-0.099,0.075,0.228,0.065,0.103,0.019,0.010,0.107,0.022,-0.069,-0.063,-0.113,-0.054,0.033,0.048,0.011,-0.078,-0.110,-0.011,0.035,0.005,-0.029,-0.064,0.070,0.020,0.023,0.023,-0.012,-0.021,0.003,0.004,0.053,0.084,0.053,0.153,0.009,-0.038,0.022,0.009,0.061,0.076,0.079,0.023,0.079,0.024,0.014,0.006,-0.052,0.012,-0.009,0.028,0.016,0.055,0.032,0.047,0.046,0.049,0.038,-0.005,-0.026,-0.008,-0.006,0.013,0.203
6.871,5.531,4.729,4.522,4.733,4.963,4.674,4.908,4.534,5.540,5.672,5.184,4.871,5.412,6.151,6.304,6.055,5.535,6.257,6.745,6.773,6.529,7.016,7.328,7.420,7.265,7.041,7.275,7.133,7.013,6.960,6.956,7.385,7.197,7.196,7.269,7.525,7.606,7.193,7.330,16.842,0.032,-0.094,0.027,-0.046,-0.087,-0.037,0.163,0.010,-0.095,0.117,0.161,0.191,0.122,-0.070,0.038,0.020,0.121,-0.111,-0.019,0.070,0.160,-0.016,-0.011,0.039,-0.118,0.004,-0.059,-0.070,-0.075,-0.062,-0.099,-0.000,0.054,0.078,-0.040,-0.079,-0.083,-0.019,-0.070,0.019,0.152,0.030,0.018,-0.012,0.013,0.017,-0.032,-0.044,0.006,0.084,0.025,0.022,0.080,-0.012,-0.007,-0.005,-0.056,0.011,0.119,0.045,-0.069,-0.036,-0.009,-0.031,-0.017,-0.065,-0.033,0.000,0.050,0.031,0.092,0.071,0.054,0.019,0.045,0.063,0.030,-0.003,0.002,0.038,0.021,0.163
7.014,5.015,4.848,4.936,4.110,4.485,5.093,5.324,4.756,4.644,4.737,4.794,5.694,5.385,5.661,6.266,6.036,5.845,6.287,6.897,6.779,6.734,6.418,6.659,6.655,6.901,6.840,6.895,7.144,6.855,7.175,7.512,7.526,7.718,7.553,7.434,7.460,7.515,7.351,7.550,17.317,0.123,0.014,0.032,0.037,-0.041,-0.031,-0.078,0.084,0.093,-0.029,0.042,0.302,-0.032,-0.028,-0.015,-0.123,0.112,0.030,0.024,0.029,0.176,0.050,0.020,0.020,-0.151,-0.002,-0.067,0.064,0.016,0.145,0.103,0.142,0.092,0.038,0.052,-0.033,-0.005,-0.019,0.011,-0.009,0.314,0.004,0.013,-0.058,-0.033,0.080,0.018,-0.049,-0.001,0.074,0.035,0.065,0.023,-0.056,-0.007,-0.024,-0.052,0.000,0.082,0.004,-0.099,-0.068,0.002,-0.011,-0.028,0.014,-0.027,0.028,0.054,0.030,0.100,0.071,-0.005,-0.034,-0.014,0.032,0.022,0.015,0.013,0.054,0.006,0.060
6.919,5.321,5.205,4.983,4.962,5.076,4.776,5.143,5.144,4.822,5.241,5.946,5.954,5.894,6.103,5.349,6.201,6.285,6.288,6.717,6.398,6.506,6.809,7.256,6.545,6.898,6.836,7.113,6.857,6.954,6.789,7.100,7.372,7.362,7.245,7.264,7.506,7.526,7.251,7.605,17.713,0.077,-0.051,-0.220,0.012,0.088,-0.034,-0.032,0.060,0.170,0.133,0.147,0.180,0.076,-0.005,0.014,-0.136,0.107,0.181,-0.035,-0.262,-0.025,-0.017,-0.038,-0.047,-0.138,-0.053,0.024,0.101,-0.046,0.197,0.150,0.048,-0.042,0.037,0.071,-0.018,0.031,0.072,0.155,-0.021,0.299,-0.008,-0.019,-0.078,-0.035,0.023,-0.003,-0.016,0.009,0.036,0.009,0.017,-0.119,-0.069,-0.024,-0.029,0.019,-0.031,0.033,-0.012,-0.051,-0.047,0.018,-0.002,-0.044,0.061,0.007,0.061,0.017,0.041,0.027,0.045,-0.009,-0.030,-0.013,0.020,0.031,0.015,0.017,0.055,0.007,-0.045
7.246,5.694,5.199,5.002,4.422,4.858,4.715,5.496,5.376,5.114,5.616,6.008,5.088,5.544,6.211,5.907,6.514,5.953,6.305,6.538,7.067,6.645,6.723,7.083,6.464,6.898,6.863,7.468,7.187,7.517,7.523,7.642,7.367,7.268,7.511,7.191,7.541,7.533,7.650,7.318,17.912,0.049,-0.093,-0.296,-0.130,0.163,0.023,-0.040,-0.031,0.082,0.205,0.311,0.121,-0.141,-0.124,-0.052,-0.024,0.080,0.065,-0.072,-0.254,-0.017,0.073,0.059,-0.076,0.090,0.003,0.120,0.117,0.074,0.257,0.177,-0.018,-0.076,-0.037,0.026,-0.031,0.010,0.056,0.162,0.019,0.165,-0.066,-0.035,-0.024,-0.057,-0.039,-0.038,0.011,-0.027,-0.030,-0.035,-0.035,-0.187,-0.010,0.000,-0.030,0.036,-0.051,-0.026,0.007,0.025,-0.073,-0.008,-0.001,-0.014,0.065,0.033,0.038,-0.034,0.011,-0.079,-0.048,-0.035,-0.020,0.003,-0.013,0.028,-0.014,-0.007,0.003,0.029,-0.137
7.137,4.937,3.452,4.551,5.015,4.606,4.702,5.124,5.076,5.971,5.970,5.477,5.552,5.307,5.948,5.805,6.352,6.386,6.073,5.613,6.504,6.489,6.674,6.883,6.824,7.000,7.148,7.494,6.884,7.664,7.538,7.129,7.253,7.607,7.573,7.300,7.640,7.958,7.821,7.342,18.040,0.029,-0.136,-0.201,-0.135,-0.075,-0.079,0.064,0.112,0.093,0.043,0.111,-0.312,-0.168,-0.140,-0.087,0.067,-0.020,0.035,-0.030,-0.046,0.021,0.065,-0.040,-0.135,0.066,0.035,0.153,-0.010,0.101,0.018,0.091,0.034,-0.013,0.052,0.072,0.075,-0.016,0.028,0.131,0.042,-0.000,-0.090,0.006,0.079,-0.043,-0.090,-0.072,-0.053,-0.084,-0.082,-0.111,-0.107,-0.117,-0.009,0.027,-0.008,0.043,-0.047,-0.066,0.062,0.138,-0.064,-0.037,-0.008,-0.002,0.018,0.054,-0.009,-0.043,0.004,-0.103,-0.086,-0.012,-0.001,0.010,-0.019,0.031,-0.013,-0.039,-0.053,0.020,-0.189
7.149,4.742,4.243,4.501,4.897,4.836,4.929,5.179,5.200,5.096,5.928,5.635,5.191,5.057,5.479,5.918,6.362,6.117,6.035,6.181,6.641,7.108,6.783,6.465,6.966,6.867,7.285,7.292,7.500,7.783,7.687,7.406,7.204,7.410,7.516,7.260,7.442,7.577,7.878,7.778,17.978,-0.184,-0.118,-0.097,-0.175,-0.156,-0.200,-0.072,-0.078,-0.019,-0.159,-0.117,-0.385,0.041,0.041,-0.114,-0.044,-0.081,-0.025,0.055,0.047,-0.210,-0.033,0.013,-0.009,0.071,0.117,0.059,-0.050,-0.003,-0.159,-0.107,-0.028,-0.022,0.045,-0.013,0.059,-0.053,-0.030,0.037,0.105,-0.223,-0.077,0.060,0.111,0.021,-0.058,-0.066,-0.098,-0.098,-0.074,-0.061,-0.100,-0.014,0.039,0.056,0.024,0.019,-0.057,-0.045,0.077,0.106,-0.063,-0.098,-0.020,-0.003,-0.029,0.049,-0.043,-0.027,-0.023,-0.076,-0.065,-0.008,-0.003,0.011,-0.006,0.044,0.015,-0.029,-0.069,-0.006,-0.161
7.114,5.116,4.680,4.557,4.350,4.690,4.987,5.861,5.695,5.044,5.641,4.573,5.062,5.436,6.035,5.680,6.176,6.379,6.272,6.665,6.718,6.597,6.581,6.890,6.624,7.091,7.388,7.150,7.204,6.910,7.161,7.387,7.388,7.550,7.603,7.606,7.476,7.643,7.793,7.582,17.680,-0.258,-0.009,0.073,-0.179,-0.203,-0.283,-0.279,-0.338,-0.188,-0.239,-0.172,-0.151,-0.062,0.050,0.007,0.087,-0.046,-0.102,0.212,0.276,-0.246,-0.149,-0.057,-0.093,-0.036,0.157,0.007,-0.030,0.014,-0.110,-0.137,-0.008,-0.074,0.045,-0.003,0.092,-0.003,-0.081,-0.045,0.038,-0.452,-0.021,0.066,0.056,0.018,0.005,0.020,-0.082,-0.053,-0.045,0.029,0.009,0.153,0.030,0.043,0.019,0.029,-0.046,-0.019,0.051,0.036,-0.016,-0.066,0.000,0.007,-0.001,0.009,-0.040,-0.006,-0.023,0.039,0.018,-0.016,-0.006,-0.023,-0.017,0.006,0.020,-0.003,-0.041,-0.009,-0.069
6.338,5.013,4.102,4.127,3.975,3.816,4.212,4.739,4.970,4.782,5.197,4.536,5.538,5.683,5.598,5.750,6.199,5.832,6.479,6.249,5.909,6.428,6.837,7.036,6.921,7.440,7.039,7.390,7.010,7.098,7.178,7.374,7.190,7.521,7.433,7.335,7.360,7.539,7.847,7.721,16.976,-0.191,0.141,0.124,-0.005,-0.063,-0.205,-0.358,-0.297,-0.149,0.040,-0.046,-0.031,0.004,0.060,0.023,0.061,-0.192,-0.090,0.191,0.117,-0.200,-0.312,-0.033,-0.111,-0.005,0.189,-0.022,-0.010,0.001,-0.059,-0.034,-0.035,-0.061,0.023,0.034,0.179,0.077,-0.035,-0.094,-0.008,-0.412,0.047,0.032,0.048,0.057,0.048,0.122,0.062,0.116,0.045,0.095,0.067,0.170,0.009,0.019,0.016,0.037,-0.035,0.026,-0.001,-0.010,0.091,0.024,-0.008,-0.022,-0.017,-0.050,0.013,-0.005,-0.009,0.058,0.060,-0.002,0.024,-0.030,-0.011,-0.013,0.026,0.030,-0.007,-0.024,0.034
