6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.252,4.758,3.888,3.843,4.463,3.701,3.664,3.655,4.250,4.931,5.474,5.271,5.067,5.244,5.925,6.326,6.205,6.019,6.912,6.957,5.638,6.086,6.363,6.133,6.665,7.500,7.307,7.294,7.196,7.459,7.107,7.105,6.888,7.776,7.602,7.720,7.668,7.572,7.613,7.559,16.280,-0.071,0.063,-0.033,-0.130,-0.094,0.022,-0.204,-0.042,-0.066,0.089,0.120,0.276,0.002,0.067,-0.061,0.160,-0.193,-0.028,0.158,0.101,-0.062,-0.124,-0.015,-0.048,0.097,0.047,-0.006,-0.060,-0.018,0.162,0.144,-0.041,-0.022,-0.051,-0.038,0.046,0.018,0.017,-0.009,0.051,-0.249,0.031,0.015,0.052,0.087,0.040,0.144,0.191,0.214,0.098,0.023,0.009,0.058,0.041,0.027,0.006,-0.006,0.014,0.036,-0.062,-0.094,0.111,0.112,-0.002,0.037,-0.001,-0.091,0.025,0.001,-0.011,0.019,0.035,0.004,0.056,-0.047,-0.021,-0.050,-0.005,0.026,0.013,-0.014,0.044
6.627,5.625,5.261,4.831,4.527,4.307,3.802,4.799,5.176,5.355,5.781,5.131,5.206,5.453,5.649,5.897,5.390,5.849,6.670,6.620,6.180,5.804,6.725,6.287,6.918,7.609,7.214,7.171,7.509,7.212,7.543,7.369,7.148,7.414,7.686,8.100,7.731,7.440,7.500,7.752,16.617,-0.041,0.007,0.197,0.086,0.030,0.257,0.201,0.353,0.144,0.153,0.071,0.251,0.053,0.125,-0.001,0.104,-0.181,0.070,0.076,0.085,0.151,0.074,-0.049,-0.140,-0.082,-0.077,0.129,-0.060,-0.033,-0.008,0.055,-0.021,0.073,-0.057,-0.050,0.016,0.068,0.071,-0.015,-0.023,-0.156,-0.017,-0.006,0.028,0.068,0.036,0.069,0.196,0.136,0.049,-0.082,-0.071,-0.022,0.036,-0.012,0.036,0.001,0.116,0.029,-0.072,-0.073,0.083,0.145,-0.010,0.052,0.003,-0.073,0.035,0.024,-0.006,-0.015,-0.031,0.007,0.051,-0.013,-0.023,-0.066,-0.037,0.001,0.021,-0.009,-0.002
6.616,5.127,3.933,3.556,3.603,4.552,4.170,5.622,5.262,5.200,5.948,5.656,5.237,5.888,5.705,6.406,5.613,6.232,6.969,6.983,6.273,6.287,6.562,7.026,7.113,7.240,7.270,6.962,6.866,7.666,7.700,7.182,7.298,7.347,7.286,7.455,7.379,7.777,7.923,7.824,16.615,-0.180,0.136,0.295,0.210,-0.048,0.207,0.394,0.409,0.156,-0.182,-0.186,-0.001,0.119,0.150,0.049,0.034,0.017,0.000,-0.040,-0.181,0.133,0.217,-0.058,0.108,-0.001,-0.165,0.058,0.000,-0.024,-0.041,-0.006,0.007,0.140,-0.151,-0.067,-0.077,-0.025,-0.003,-0.019,-0.024,-0.361,-0.004,0.042,0.041,0.073,0.055,-0.004,0.102,-0.018,0.001,-0.083,-0.095,-0.115,0.018,-0.047,0.052,-0.009,0.156,-0.000,-0.062,-0.048,0.029,0.078,-0.003,0.047,0.027,0.017,0.020,0.032,0.019,-0.047,-0.056,0.024,0.030,0.009,-0.010,-0.025,-0.028,-0.029,-0.009,-0.024,0.017
5.952,4.862,5.062,4.701,4.557,4.674,4.965,5.521,5.182,5.412,5.316,5.598,5.720,5.988,5.702,6.229,5.590,6.074,6.832,6.661,6.346,6.696,6.495,5.889,6.289,7.186,7.704,7.255,7.009,6.957,7.155,7.232,7.349,7.449,7.341,7.547,7.846,7.789,7.618,7.471,16.030,-0.220,0.076,0.102,0.162,0.096,0.050,0.323,0.157,-0.013,-0.234,-0.247,-0.000,0.125,-0.043,0.149,0.130,0.283,0.041,-0.069,-0.106,0.118,0.243,-0.059,0.072,0.057,-0.070,0.119,0.080,-0.026,-0.033,-0.112,-0.022,0.114,0.010,-0.067,-0.089,-0.085,-0.020,0.017,-0.013,-0.368,0.072,0.056,-0.056,-0.039,0.014,-0.056,-0.060,-0.132,-0.022,-0.015,-0.022,-0.075,-0.000,-0.055,0.036,0.028,0.138,-0.016,-0.038,-0.005,-0.012,-0.004,0.001,0.043,0.096,0.104,-0.003,0.028,0.027,0.003,0.005,0.046,0.017,0.050,0.011,-0.010,-0.038,-0.035,-0.007,0.001,0.141
5.690,5.819,5.461,4.958,4.208,4.554,5.051,5.340,5.030,3.994,4.777,5.032,5.408,5.728,6.146,6.330,6.189,5.908,6.629,6.034,6.221,6.725,6.187,6.874,6.973,6.885,7.351,7.253,7.327,7.384,7.272,7.210,7.487,7.003,7.441,7.612,7.487,7.385,7.458,7.581,14.771,-0.002,0.239,0.220,0.198,0.148,0.106,0.244,-0.035,0.015,-0.132,-0.196,-0.176,0.058,-0.085,0.122,0.102,0.356,-0.015,-0.080,-0.041,0.102,0.182,-0.023,0.082,0.161,0.131,0.101,0.032,0.074,-0.059,-0.051,0.078,0.109,-0.042,-0.078,-0.024,-0.046,-0.080,-0.068,-0.072,-0.056,0.152,0.011,-0.070,-0.103,0.006,-0.055,-0.126,-0.104,-0.027,0.095,0.075,0.011,-0.007,-0.009,0.003,0.032,0.046,-0.003,-0.027,0.067,-0.019,-0.056,0.017,-0.033,0.054,0.135,0.020,0.025,0.029,0.014,0.051,0.037,-0.009,0.083,0.045,0.011,0.005,0.006,-0.005,-0.003,0.293
5.989,5.660,5.005,4.942,4.704,4.554,4.979,5.723,5.225,4.789,5.132,5.443,5.746,5.318,6.172,6.585,6.516,6.215,6.494,6.564,6.796,6.801,6.616,6.724,7.273,7.435,7.768,7.427,7.150,7.190,7.197,7.243,7.626,7.636,7.274,7.577,7.255,7.534,7.815,7.809,15.699,0.230,0.235,-0.045,-0.104,0.001,0.026,-0.025,-0.087,0.103,0.052,-0.034,-0.038,0.083,-0.033,0.143,0.210,0.339,-0.004,-0.094,-0.010,0.108,0.070,-0.063,0.087,0.317,0.298,0.094,0.063,0.052,0.017,0.101,0.175,0.173,0.138,0.013,-0.059,-0.112,-0.067,-0.024,0.008,0.396,0.142,-0.006,-0.017,-0.077,-0.037,-0.041,-0.103,0.002,-0.000,0.055,0.063,0.038,-0.000,0.049,-0.038,-0.011,-0.052,-0.017,0.002,0.047,-0.043,-0.076,0.044,-0.017,-0.003,0.052,-0.022,0.011,0.025,0.015,0.065,0.001,-0.053,0.026,0.064,0.012,0.040,0.028,-0.005,-0.022,0.257
6.588,5.924,5.063,4.427,4.268,5.142,5.382,5.347,5.317,4.853,5.058,4.855,5.515,5.799,6.081,6.739,6.933,6.086,6.738,6.825,6.558,7.146,6.387,7.018,7.426,7.770,7.744,7.037,7.167,7.253,7.424,7.565,7.704,7.042,6.929,7.319,7.444,7.503,7.486,7.296,16.499,0.357,0.113,0.016,-0.173,0.029,-0.057,-0.060,0.013,-0.039,0.152,0.085,0.071,0.104,0.102,0.067,0.152,0.218,0.007,-0.164,0.107,0.042,0.022,0.027,-0.064,0.140,0.327,0.168,0.136,0.082,0.005,0.141,0.092,0.067,0.202,0.120,-0.036,0.014,0.053,-0.024,-0.048,0.724,0.018,-0.072,-0.025,-0.033,-0.015,-0.025,-0.041,0.081,-0.007,-0.030,0.036,0.084,0.018,0.036,-0.056,-0.025,-0.097,0.019,0.045,0.039,-0.027,-0.047,0.074,-0.006,-0.054,-0.045,-0.037,0.017,0.008,0.008,0.023,-0.043,-0.077,0.001,0.052,0.015,0.032,0.042,0.019,0.003,0.069
6.652,5.986,5.036,4.445,4.532,4.508,4.675,5.085,5.552,5.241,5.006,5.496,6.082,5.787,6.448,7.072,6.914,5.964,6.310,6.215,6.716,6.833,6.078,6.249,7.650,8.232,7.975,7.678,7.348,7.106,7.585,7.932,8.106,8.119,7.664,7.400,7.308,7.394,7.484,7.653,17.146,0.311,0.108,0.117,-0.039,-0.028,-0.073,-0.040,0.143,0.012,-0.099,-0.073,0.068,0.101,0.111,-0.015,0.051,0.090,-0.056,-0.017,0.056,-0.067,-0.059,0.135,0.060,0.054,0.094,-0.027,0.081,0.096,0.012,0.116,-0.026,-0.127,0.017,0.153,-0.024,0.084,0.053,-0.033,-0.137,0.527,-0.109,-0.091,0.012,0.049,0.024,0.064,0.057,0.064,-0.009,-0.061,0.004,0.033,0.015,0.029,-0.064,-0.053,-0.093,0.045,0.100,0.040,-0.011,0.002,0.080,0.046,-0.067,-0.102,-0.042,-0.025,0.005,0.000,-0.029,-0.062,-0.076,-0.066,0.002,0.036,0.034,0.035,0.016,0.006,-0.180
7.143,6.219,5.526,4.342,4.437,4.290,4.902,5.722,4.674,4.529,5.265,5.360,5.758,6.002,6.341,6.849,7.079,6.067,5.900,6.745,6.472,6.821,6.593,6.790,7.486,8.121,8.087,7.805,7.639,7.453,7.785,7.324,7.582,7.774,7.847,7.520,7.531,7.718,7.506,7.420,17.669,0.046,-0.059,0.012,-0.001,0.089,0.029,0.046,0.256,0.028,-0.206,0.003,0.193,0.138,0.023,-0.080,0.056,-0.002,0.106,0.108,0.120,0.054,0.012,0.250,0.065,0.022,0.009,-0.025,0.106,0.094,-0.017,0.055,-0.037,-0.125,0.024,0.114,0.036,0.014,0.070,0.032,0.016,0.224,-0.183,-0.067,-0.012,0.074,0.039,0.090,0.056,-0.018,0.022,0.013,-0.004,-0.023,-0.006,0.026,-0.014,-0.027,-0.031,0.070,0.117,-0.002,0.013,0.027,0.019,0.073,0.002,-0.050,-0.032,-0.057,-0.028,0.007,-0.036,-0.004,-0.006,-0.048,-0.033,0.031,0.005,-0.004,0.004,0.026,-0.350
7.269,6.053,5.360,4.789,4.481,4.614,5.020,6.249,5.604,4.455,4.662,5.531,6.127,5.769,5.969,6.787,6.895,5.946,6.830,6.883,6.501,6.667,7.189,7.140,7.513,7.727,7.464,7.450,7.395,7.151,7.596,7.232,7.049,7.357,7.579,7.355,7.631,7.690,7.642,7.062,17.751,-0.162,-0.134,0.018,0.053,0.093,0.300,0.207,0.114,0.027,-0.074,0.028,0.067,0.139,0.152,-0.104,-0.007,-0.016,0.170,0.269,0.183,0.048,0.083,0.223,0.252,0.044,-0.056,-0.018,-0.045,0.071,0.028,-0.001,-0.071,-0.112,-0.103,0.028,0.086,0.060,0.101,0.030,0.004,-0.252,-0.166,-0.065,-0.014,0.057,0.060,0.050,0.013,-0.059,0.021,0.131,0.047,-0.036,-0.054,0.027,0.062,-0.011,0.014,0.043,0.033,-0.035,-0.002,0.027,-0.052,0.037,0.034,0.046,0.053,-0.020,-0.039,0.032,0.002,0.050,0.044,0.012,-0.034,0.024,0.000,-0.021,-0.013,0.036,-0.316
6.511,5.594,4.960,4.248,4.740,5.237,5.442,6.046,5.430,4.218,5.243,5.802,6.184,5.922,5.922,7.163,6.932,6.623,7.020,7.088,6.934,7.291,7.081,6.897,7.605,8.066,7.872,7.681,7.615,7.147,7.695,7.733,7.607,7.543,7.541,7.521,7.352,7.704,7.565,7.673,17.317,-0.323,-0.103,0.004,0.150,0.163,0.205,0.098,-0.065,0.063,0.206,0.016,-0.044,0.053,0.213,0.042,0.046,0.115,0.244,0.276,0.034,0.048,0.086,0.079,0.203,0.155,0.150,0.006,-0.086,-0.046,0.033,0.019,0.094,0.031,0.023,0.017,0.065,0.054,0.006,-0.035,0.013,-0.634,-0.020,-0.002,0.017,0.049,0.023,-0.050,-0.072,-0.038,0.046,0.133,0.033,-0.035,-0.085,-0.013,0.084,-0.031,0.022,-0.043,-0.023,-0.046,-0.034,-0.010,-0.083,0.009,0.021,0.072,0.050,0.008,-0.038,0.028,0.028,0.053,0.020,0.010,-0.019,0.011,0.014,-0.050,-0.014,-0.004,-0.093
6.160,5.626,5.410,4.754,4.846,5.534,5.441,5.492,5.309,5.026,5.156,5.612,6.566,6.588,6.138,6.878,6.907,6.535,7.096,6.960,6.726,7.013,6.950,7.456,7.809,7.981,7.992,7.516,7.716,7.399,7.627,7.370,7.534,7.720,7.958,7.831,7.696,7.906,7.603,7.545,16.060,-0.335,-0.197,0.054,0.170,0.236,0.089,0.000,0.008,0.100,0.349,0.156,0.009,-0.128,0.149,0.235,0.001,0.100,0.089,0.066,-0.078,-0.076,0.039,-0.037,0.175,0.156,0.253,0.220,0.080,-0.027,0.149,0.143,0.161,0.017,0.076,0.031,0.079,0.065,-0.019,-0.062,0.043,-0.626,0.132,0.029,-0.031,-0.015,-0.009,-0.107,-0.079,0.011,0.042,0.028,0.024,0.020,-0.073,-0.086,0.065,0.004,-0.003,-0.078,-0.058,-0.028,-0.031,-0.031,-0.043,-0.018,0.015,0.035,0.042,0.071,0.016,0.017,0.051,0.068,0.034,0.048,0.038,0.030,0.013,-0.051,0.015,0.010,0.232
6.084,5.917,5.521,5.112,5.069,4.856,5.181,5.778,5.136,5.271,5.100,5.098,5.805,6.658,6.469,7.033,7.646,6.991,7.146,6.876,6.598,7.077,7.105,7.647,8.111,8.744,7.854,7.345,7.248,7.496,7.866,7.726,7.495,7.706,7.744,7.605,7.769,7.640,7.349,7.245,15.346,0.034,-0.037,0.077,0.184,0.134,-0.116,-0.213,0.121,0.223,0.250,0.105,0.045,-0.152,-0.043,0.173,-0.102,0.048,-0.069,0.093,0.021,-0.056,-0.018,-0.034,0.147,0.073,0.216,0.104,0.086,-0.046,0.061,0.124,0.114,-0.089,-0.015,0.020,0.094,0.079,-0.122,0.006,-0.024,-0.053,0.224,0.070,-0.060,-0.077,-0.072,-0.047,-0.018,0.007,0.012,-0.065,0.038,0.065,0.001,-0.046,0.031,0.018,-0.035,-0.070,-0.027,0.041,0.007,-0.025,0.020,-0.015,0.013,-0.046,0.025,0.072,0.084,0.024,0.038,0.014,0.023,0.008,0.036,0.033,0.011,-0.016,0.043,0.026,0.435
5.808,4.909,5.347,5.205,5.496,5.247,5.151,6.425,6.250,5.675,5.512,5.925,5.678,6.149,6.871,6.855,7.037,6.206,7.098,6.598,6.291,6.972,6.991,7.642,8.039,8.655,8.574,8.016,7.443,7.723,8.226,8.037,7.191,7.656,7.631,7.711,7.745,7.625,7.441,7.492,15.607,0.320,-0.022,-0.174,-0.039,0.062,-0.073,-0.034,0.078,0.157,0.044,0.102,0.122,-0.124,-0.152,0.154,0.086,0.001,-0.067,0.073,0.049,-0.057,-0.021,0.064,0.188,0.158,0.086,0.142,0.224,0.151,0.100,0.201,0.258,0.121,0.157,0.215,0.221,0.112,-0.091,0.084,0.072,0.617,0.199,0.122,-0.050,-0.080,-0.118,0.013,0.054,-0.022,-0.019,-0.064,-0.004,0.038,0.068,0.069,-0.002,0.033,0.011,0.025,-0.003,0.068,0.056,0.008,0.061,-0.022,0.043,-0.045,-0.019,-0.005,0.054,0.003,0.001,-0.023,0.038,-0.015,0.010,0.001,0.009,0.025,0.034,0.012,0.377
6.859,5.767,5.375,4.942,5.087,4.801,4.523,6.184,6.076,5.141,5.592,5.870,5.869,5.925,6.421,6.666,7.109,6.444,7.484,7.374,6.873,7.224,6.892,7.538,7.856,8.808,8.102,7.859,7.519,7.289,8.018,7.970,7.333,7.501,7.802,8.053,7.722,7.234,7.677,7.582,17.280,0.469,0.158,-0.184,-0.132,-0.112,0.051,0.024,-0.065,0.094,0.036,0.234,0.222,0.058,0.134,0.237,0.091,-0.009,-0.026,0.138,0.177,0.075,-0.008,0.126,0.123,0.218,0.001,0.172,0.202,0.286,0.180,0.180,0.116,0.096,0.024,0.103,0.158,0.083,-0.036,0.105,0.127,0.920,0.031,0.074,0.035,-0.030,-0.069,0.070,0.132,0.016,-0.030,0.015,-0.005,-0.007,0.084,0.147,-0.000,0.038,0.033,0.056,-0.037,0.001,0.063,0.049,0.065,-0.020,0.069,-0.007,0.007,-0.029,0.011,0.003,-0.006,-0.032,0.018,-0.037,-0.047,-0.052,-0.006,0.068,-0.006,-0.001,0.089
7.372,5.592,4.614,4.647,5.145,5.198,5.598,5.677,5.622,5.309,5.419,5.838,5.912,6.197,6.933,7.493,7.179,6.474,7.292,6.954,6.305,6.837,7.378,8.451,8.729,8.380,8.578,8.376,8.337,8.005,8.556,8.538,8.219,8.608,9.005,8.713,8.280,7.656,7.860,7.739,18.180,0.440,0.315,-0.069,-0.073,-0.233,0.069,0.150,-0.007,0.071,0.137,0.072,0.109,0.110,0.408,0.195,0.071,0.184,0.195,0.027,0.186,0.140,0.075,0.189,0.075,0.299,0.137,0.091,-0.005,0.078,0.103,0.121,0.043,0.114,-0.017,0.037,0.050,0.108,0.063,0.061,0.030,0.771,-0.118,0.002,0.152,0.067,-0.001,0.034,0.067,0.066,-0.001,0.034,0.000,-0.039,0.091,0.089,-0.038,0.015,0.046,0.044,-0.069,-0.045,0.070,0.063,0.014,-0.041,-0.005,0.046,0.003,-0.042,-0.077,-0.016,-0.031,-0.067,-0.040,-0.058,-0.068,-0.045,0.010,0.074,-0.027,-0.036,-0.186
7.647,6.367,4.969,4.733,4.687,5.134,5.075,5.824,5.918,5.633,6.318,6.254,5.976,7.304,7.622,7.170,7.528,6.725,7.741,7.581,6.966,7.106,7.540,7.855,8.858,8.889,8.714,8.175,8.233,8.254,8.601,8.054,7.460,7.352,7.573,7.894,7.918,7.444,7.664,7.758,18.661,0.128,0.162,0.199,0.052,-0.065,0.165,0.355,0.240,0.117,0.279,0.097,0.018,0.150,0.414,0.152,0.095,0.124,0.079,-0.068,-0.041,0.164,0.178,0.227,0.101,0.350,0.153,0.167,0.056,0.043,0.077,0.133,0.063,0.004,-0.114,-0.126,-0.082,0.052,0.141,-0.014,-0.006,0.317,-0.171,-0.074,0.084,0.088,0.097,-0.014,-0.004,0.071,0.013,-0.026,-0.009,-0.035,0.062,-0.043,-0.051,0.043,0.023,0.014,-0.053,-0.071,-0.005,0.027,-0.030,-0.001,-0.058,0.030,-0.005,-0.019,-0.084,-0.033,-0.026,-0.034,-0.038,0.010,0.002,0.012,0.022,0.059,-0.023,-0.033,-0.310
7.617,6.183,5.206,4.945,4.532,5.424,5.625,6.572,6.684,6.112,5.509,6.276,6.172,7.501,7.245,6.957,7.747,7.041,7.104,7.425,6.944,7.406,7.615,7.860,9.032,9.299,8.723,7.835,7.478,7.754,8.537,8.210,7.698,7.647,7.929,8.042,8.187,7.835,7.755,7.554,18.770,-0.099,-0.014,0.397,0.203,0.035,0.041,0.136,0.254,0.142,0.093,0.171,0.029,0.283,0.154,0.006,0.161,0.165,0.100,-0.167,-0.068,0.247,0.202,0.085,-0.007,0.070,0.238,0.160,0.086,-0.110,0.069,0.072,-0.053,-0.033,-0.065,-0.010,0.115,0.176,0.191,0.007,-0.039,-0.011,-0.162,-0.092,-0.009,0.066,0.139,0.001,-0.048,-0.017,-0.031,-0.067,0.019,-0.021,0.035,-0.096,0.007,0.014,-0.014,-0.019,0.052,-0.004,-0.046,-0.022,-0.048,0.022,-0.084,-0.033,-0.012,0.005,-0.010,-0.019,-0.021,-0.021,-0.030,0.027,0.012,0.023,-0.023,-0.006,-0.019,0.008,-0.282
7.374,6.284,6.073,5.054,5.071,5.511,6.284,6.939,6.129,6.136,6.029,5.738,6.488,7.341,7.027,7.410,7.443,6.554,7.239,6.934,7.372,7.830,7.910,8.339,9.453,9.114,8.866,8.408,8.163,7.800,8.690,8.448,7.615,7.413,7.711,7.977,8.028,7.849,7.660,7.642,18.568,-0.115,-0.046,0.005,0.168,0.237,-0.008,0.012,0.159,0.121,-0.074,0.139,0.085,0.282,0.048,0.074,0.259,0.113,0.090,-0.028,-0.052,-0.006,0.064,0.027,0.158,0.042,0.101,0.114,0.061,-0.040,0.030,0.076,-0.009,-0.019,0.101,0.137,0.186,0.158,0.193,0.015,-0.003,-0.240,-0.109,-0.049,-0.078,0.033,0.063,0.028,-0.062,-0.076,-0.028,-0.046,-0.025,-0.034,-0.046,-0.048,0.045,-0.033,0.024,0.031,0.135,0.103,-0.028,-0.035,-0.029,0.011,-0.087,-0.054,-0.051,-0.012,0.024,-0.024,-0.032,-0.019,0.001,0.022,0.005,-0.005,-0.056,-0.063,-0.016,0.026,-0.208
7.011,5.566,6.045,5.498,5.127,5.212,5.671,6.389,6.228,5.522,6.419,6.239,7.070,6.949,7.262,8.180,8.046,7.061,6.705,6.935,7.337,7.483,7.615,8.175,8.780,9.459,9.303,8.691,7.822,8.578,8.871,8.077,7.974,8.252,8.884,9.249,9.104,8.411,7.897,7.601,18.173,-0.248,-0.042,-0.016,0.198,0.310,0.158,0.081,-0.052,-0.086,-0.023,0.148,-0.028,0.217,0.113,0.268,0.058,0.118,0.094,0.265,0.173,-0.007,0.022,0.048,0.159,0.031,-0.003,0.060,0.018,0.068,0.033,0.045,-0.027,-0.025,0.012,-0.035,0.032,-0.058,0.007,-0.047,0.068,-0.363,-0.046,0.012,-0.037,-0.018,-0.025,0.095,0.069,-0.033,-0.027,0.043,-0.060,-0.055,-0.087,0.029,0.033,-0.059,0.039,0.078,0.165,0.138,0.029,0.029,0.053,0.025,-0.010,-0.053,-0.052,0.010,0.074,-0.021,-0.009,0.041,0.006,-0.025,-0.059,-0.080,-0.115,-0.104,-0.034,0.027,-0.113
7.375,6.445,4.577,5.297,5.576,5.201,5.114,6.712,6.752,5.558,6.557,6.698,6.939,7.820,7.982,7.854,7.945,7.163,7.799,7.565,6.739,7.389,7.673,8.486,9.192,9.315,8.993,8.052,7.860,7.990,8.815,8.077,7.226,7.554,7.780,8.222,8.248,8.121,7.669,7.718,17.760,-0.345,-0.067,0.014,0.221,0.115,0.245,0.071,0.013,0.092,0.106,-0.017,-0.125,-0.048,0.193,0.246,-0.018,0.266,0.236,0.391,0.354,0.149,0.095,0.099,0.073,-0.066,0.002,-0.037,0.031,0.076,-0.025,-0.016,-0.044,0.007,-0.040,-0.090,-0.064,-0.109,-0.083,-0.068,0.070,-0.550,0.031,0.036,0.102,-0.022,-0.079,0.082,0.128,0.030,0.002,0.074,-0.031,-0.023,-0.043,0.040,-0.043,0.003,0.073,0.115,0.071,0.094,0.121,0.077,0.080,0.012,0.006,0.000,-0.021,0.032,0.049,0.029,0.021,0.057,0.008,-0.034,-0.037,-0.047,-0.065,-0.081,-0.019,0.000,0.026
6.376,5.892,5.874,5.812,5.828,6.370,6.618,6.426,5.940,6.288,5.985,5.655,7.032,7.825,8.107,7.023,8.087,7.208,8.148,7.973,7.224,7.738,7.975,8.581,9.319,9.183,8.957,8.104,7.971,7.823,8.697,8.260,7.769,7.639,7.722,8.080,7.785,7.734,7.516,7.855,17.361,-0.217,0.057,0.206,0.089,-0.030,0.391,0.453,0.161,0.022,0.217,-0.050,-0.143,0.014,0.227,0.086,0.004,0.286,0.417,0.448,0.416,0.317,0.331,0.313,0.159,0.075,0.021,-0.024,0.151,0.203,-0.006,0.075,0.169,-0.019,-0.120,-0.194,-0.158,-0.266,-0.188,-0.122,0.058,-0.422,0.136,0.035,0.043,-0.036,-0.061,-0.029,0.055,0.067,0.071,0.044,0.039,0.103,0.034,0.010,-0.075,0.083,0.040,0.103,-0.021,0.001,0.082,0.074,0.060,0.032,0.039,0.028,0.011,0.034,0.015,0.065,0.050,0.047,0.002,0.008,0.025,0.004,0.018,-0.003,0.029,-0.030,0.162
5.966,5.787,6.231,6.000,5.297,6.158,6.166,6.984,6.731,6.285,6.163,5.408,6.269,7.869,7.833,7.898,8.751,7.658,8.471,8.184,8.174,8.176,8.227,8.503,8.855,9.262,8.855,8.857,8.468,8.052,8.700,8.138,7.753,7.518,7.840,8.241,8.144,7.774,7.509,7.865,16.226,0.023,0.083,0.404,0.112,0.011,0.284,0.468,0.203,0.079,0.178,0.082,0.029,0.170,0.191,-0.049,0.303,0.393,0.503,0.233,0.295,0.435,0.297,0.296,0.216,0.048,0.090,0.050,0.156,0.139,0.192,0.168,0.179,0.016,-0.002,0.031,0.044,-0.063,-0.116,-0.043,0.002,-0.081,0.202,0.064,-0.012,-0.030,0.011,-0.120,-0.013,0.006,0.021,0.007,0.085,0.142,0.091,-0.038,0.004,0.077,-0.043,0.023,-0.049,-0.048,-0.020,0.017,0.012,0.024,0.045,0.003,0.021,0.009,-0.005,0.072,0.051,0.025,0.017,0.058,0.048,0.025,0.050,0.039,0.055,-0.039,0.300
6.632,6.182,6.248,5.590,5.116,6.687,7.413,7.056,6.349,6.244,6.367,6.168,7.477,8.059,7.767,8.179,9.070,8.897,8.611,8.708,8.204,8.742,8.901,8.960,9.322,9.588,9.254,9.043,8.534,8.518,9.303,8.892,7.616,7.672,7.884,8.448,7.823,7.642,7.367,7.819,16.831,0.249,0.056,0.003,0.071,0.056,-0.005,0.160,0.187,0.276,0.160,0.293,0.409,0.278,0.165,0.038,0.312,0.254,0.473,0.240,0.209,0.261,0.291,0.252,0.247,0.167,0.093,0.071,0.126,0.110,0.248,0.204,0.095,-0.017,0.033,0.031,-0.001,0.007,0.009,0.083,-0.049,0.215,0.168,0.085,-0.045,0.011,0.040,-0.141,-0.126,-0.051,0.031,0.007,0.088,0.089,0.007,-0.067,0.123,0.055,-0.068,-0.043,-0.027,-0.047,-0.046,-0.040,-0.050,-0.021,-0.003,-0.019,0.025,0.025,0.007,0.048,0.008,-0.033,0.058,0.081,0.071,0.040,0.092,0.077,0.065,-0.007,0.280
7.361,6.713,6.410,5.966,5.988,6.464,7.055,7.411,6.943,6.470,6.774,6.584,7.569,8.658,7.908,8.791,9.419,8.833,8.732,8.674,8.426,8.372,8.689,9.379,9.432,9.563,9.093,8.361,8.275,8.603,9.355,8.655,7.384,7.526,7.856,8.259,7.912,7.589,7.526,7.747,17.618,0.433,0.255,0.055,0.081,0.125,-0.158,0.151,0.031,0.069,0.169,0.238,0.307,0.274,0.035,0.291,0.211,0.068,0.324,0.250,0.215,0.079,0.201,0.188,0.152,0.111,-0.018,0.021,0.087,0.096,0.205,0.176,0.117,0.091,0.171,0.039,-0.020,0.002,0.014,0.102,-0.071,0.632,0.105,0.137,-0.004,0.002,0.007,-0.038,-0.091,-0.078,-0.027,0.027,0.031,-0.025,-0.064,-0.048,0.152,-0.004,-0.083,-0.060,0.033,0.018,-0.006,-0.030,-0.035,-0.040,-0.003,-0.030,0.043,0.076,0.054,0.011,-0.021,-0.017,0.082,0.065,0.053,0.017,0.054,0.050,0.042,0.046,0.213
