6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.925,5.709,5.801,6.183,5.761,6.194,6.973,7.148,7.215,6.996,7.143,7.112,7.773,8.255,8.259,8.135,9.022,8.986,9.220,8.771,8.401,9.097,9.006,9.377,9.866,9.498,9.192,8.984,8.616,8.788,9.390,8.475,7.865,7.802,7.871,8.064,7.937,7.871,7.924,7.669,17.739,0.419,0.398,0.154,0.158,0.114,-0.095,-0.016,-0.006,0.184,0.258,0.315,0.162,-0.004,-0.030,0.529,0.325,0.107,0.290,0.303,0.221,0.266,0.177,0.119,0.086,0.028,-0.019,0.114,0.312,0.259,0.229,0.113,0.037,0.234,0.200,0.155,0.072,0.159,0.131,0.129,0.062,0.622,0.084,0.204,0.163,0.078,0.072,0.131,0.021,-0.003,-0.010,0.055,-0.016,-0.095,-0.065,0.001,0.065,0.020,-0.002,-0.029,0.031,0.082,0.086,0.002,0.003,-0.022,-0.009,-0.000,0.083,0.098,0.108,0.037,0.003,0.028,0.111,0.093,0.088,0.066,0.068,0.054,0.081,0.142,0.173
7.985,7.300,6.728,6.108,5.601,5.616,7.140,7.092,6.642,6.751,6.963,6.471,7.490,7.944,9.042,8.975,9.116,9.236,9.417,9.228,8.470,9.005,9.113,9.053,9.138,9.215,8.993,9.321,8.905,8.944,9.537,8.930,8.084,8.309,8.042,8.333,8.100,7.731,7.739,7.583,18.931,0.462,0.594,0.310,0.077,0.017,0.141,0.101,-0.091,-0.009,0.263,0.224,0.027,-0.007,0.046,0.465,0.275,0.051,0.293,0.367,0.379,0.401,0.205,0.186,0.097,0.103,-0.004,0.243,0.443,0.332,0.259,0.109,0.121,0.300,0.238,0.235,0.094,0.131,0.076,0.144,0.177,0.780,0.052,0.139,0.138,0.122,0.111,0.145,0.039,0.068,0.042,0.017,-0.035,-0.041,-0.032,0.038,-0.084,-0.030,0.033,-0.038,-0.011,0.065,0.070,0.016,0.008,-0.006,0.016,0.035,0.059,0.029,0.089,0.028,0.035,0.026,0.068,0.065,0.058,0.059,0.055,0.055,0.122,0.163,0.113
8.413,7.880,6.857,6.307,5.876,6.635,7.288,7.186,7.421,7.392,7.846,7.035,7.494,8.265,9.846,9.713,9.758,10.146,9.784,9.535,9.514,9.308,9.284,9.553,9.610,9.669,9.874,10.122,9.515,9.491,9.775,8.941,8.434,8.283,8.566,8.770,8.526,8.226,7.904,8.209,19.284,0.656,0.909,0.690,0.464,0.469,0.499,0.290,0.234,0.266,0.389,0.221,0.074,0.093,0.163,0.278,0.382,0.255,0.343,0.337,0.537,0.527,0.301,0.267,0.165,0.128,0.084,0.377,0.440,0.532,0.405,0.253,0.230,0.435,0.464,0.371,0.269,0.283,0.247,0.465,0.537,1.007,0.032,0.030,0.055,0.102,0.080,0.017,0.017,0.076,0.005,-0.079,-0.121,-0.022,-0.017,0.028,-0.184,-0.131,-0.036,-0.099,-0.077,-0.038,-0.071,-0.038,-0.037,-0.018,0.020,0.034,-0.044,-0.104,-0.008,-0.022,0.013,0.014,-0.017,0.034,-0.009,-0.012,-0.019,0.016,0.071,0.052,0.098
8.928,8.599,7.431,6.291,6.015,6.946,7.401,6.939,6.797,7.589,7.544,6.759,7.675,8.885,9.439,9.378,9.306,9.716,10.283,10.185,9.872,9.289,9.479,9.777,10.075,9.456,9.966,10.007,9.487,9.545,9.708,9.025,8.601,8.475,8.682,8.378,8.270,7.791,8.254,8.360,20.745,0.574,0.697,0.479,0.539,0.501,0.269,0.193,0.249,0.240,0.189,0.111,0.144,0.064,0.129,-0.002,0.031,0.161,0.109,0.180,0.383,0.299,0.219,0.153,0.080,0.140,0.104,0.183,0.166,0.406,0.259,0.279,0.152,0.330,0.364,0.223,0.176,0.214,0.232,0.541,0.505,1.006,-0.023,-0.076,-0.016,0.065,0.005,-0.104,-0.064,0.052,0.018,-0.122,-0.100,0.024,-0.039,0.016,-0.134,-0.173,-0.085,-0.117,-0.111,-0.161,-0.175,-0.098,-0.081,-0.037,0.001,0.038,-0.106,-0.154,-0.113,-0.074,-0.043,-0.007,-0.074,-0.031,-0.045,-0.039,-0.043,0.005,-0.034,-0.085,-0.019
9.733,9.603,8.901,8.412,7.897,8.022,8.295,8.395,8.468,8.522,7.960,7.337,8.145,8.600,9.450,9.845,10.201,10.462,10.474,10.975,10.337,10.458,10.159,9.841,10.037,9.797,10.591,10.842,10.987,10.513,10.567,9.580,9.783,10.038,9.408,9.389,9.268,9.076,9.992,9.968,21.867,0.523,0.496,0.345,0.439,0.273,-0.077,0.025,0.205,0.083,-0.101,-0.236,-0.008,-0.125,0.071,-0.157,-0.208,-0.128,-0.114,0.012,0.031,-0.038,-0.021,-0.049,0.006,0.109,0.095,-0.077,-0.068,0.184,0.120,0.092,0.092,0.133,0.309,0.115,-0.030,0.021,0.131,0.283,0.160,0.997,-0.118,-0.193,-0.102,-0.057,-0.108,-0.109,-0.092,-0.030,-0.006,-0.073,-0.003,0.083,0.026,0.023,-0.051,-0.151,-0.133,-0.098,-0.092,-0.213,-0.168,-0.136,-0.089,-0.032,-0.023,-0.015,-0.125,-0.165,-0.229,-0.124,-0.119,0.000,-0.090,-0.101,-0.034,-0.054,-0.058,-0.028,-0.170,-0.192,-0.135
10.192,9.923,8.098,7.750,7.095,6.267,7.599,7.735,7.316,7.133,7.462,7.040,7.484,8.421,9.230,9.064,9.696,9.621,9.973,10.422,9.555,9.527,9.442,9.307,9.625,9.672,9.549,9.791,10.199,9.726,10.535,9.369,9.058,9.253,8.734,8.903,8.800,8.468,9.403,9.229,22.668,0.411,0.422,0.405,0.415,0.141,-0.092,-0.085,0.185,0.174,-0.100,-0.046,0.190,-0.091,0.171,0.014,-0.296,-0.182,-0.066,-0.025,-0.172,-0.194,-0.122,-0.059,-0.008,0.116,0.179,-0.059,-0.072,-0.057,0.029,-0.027,0.155,0.080,0.160,0.137,0.049,0.047,0.158,0.064,-0.059,0.689,-0.130,-0.129,0.021,0.002,-0.007,0.092,0.040,0.052,0.086,0.051,0.118,0.157,0.182,0.042,0.019,0.015,-0.044,0.007,-0.042,-0.102,-0.021,-0.038,0.005,0.009,-0.043,-0.052,-0.022,-0.066,-0.170,-0.065,-0.093,0.047,-0.019,-0.067,0.040,0.027,0.043,0.038,-0.129,-0.099,-0.186
10.394,9.699,8.246,7.773,6.701,6.591,7.313,7.814,7.576,7.117,6.705,6.852,6.966,8.851,9.165,8.829,8.923,9.626,9.997,9.569,9.481,9.084,9.060,9.819,10.381,10.035,9.697,9.891,10.080,9.999,9.821,9.232,8.870,9.440,9.115,8.356,8.366,8.544,8.746,8.574,23.309,0.145,0.081,0.216,0.244,0.110,0.134,-0.029,0.119,0.266,0.171,0.285,0.467,0.299,0.256,0.015,-0.212,-0.239,-0.061,-0.021,-0.249,-0.065,-0.208,-0.073,0.048,0.026,-0.029,-0.126,-0.266,-0.382,-0.101,-0.191,0.229,0.111,0.059,0.244,0.061,0.078,0.146,-0.145,-0.143,0.489,-0.132,-0.074,0.088,0.076,0.098,0.179,0.109,0.107,0.128,0.103,0.143,0.165,0.291,0.016,0.029,0.112,0.036,0.019,-0.056,-0.011,0.035,0.020,0.032,-0.018,-0.093,-0.107,0.010,-0.017,-0.084,-0.063,-0.015,0.036,-0.014,-0.084,0.005,0.069,0.107,0.057,-0.038,0.024,-0.183
10.654,10.661,9.782,8.686,7.320,7.200,7.465,8.154,8.113,7.791,7.941,7.950,7.811,9.615,9.653,8.406,9.037,9.802,10.396,10.026,9.331,9.365,9.733,9.750,10.485,10.231,10.119,10.121,9.655,9.948,9.946,9.972,9.457,9.573,9.514,9.140,8.957,8.848,9.197,8.763,23.470,0.114,0.262,0.648,0.647,0.546,0.625,0.422,0.555,0.579,0.308,0.442,0.690,0.761,0.249,0.009,0.108,-0.004,0.116,-0.015,0.013,0.206,0.125,0.191,0.104,-0.032,-0.096,0.098,-0.064,-0.159,0.043,-0.047,0.319,0.246,0.154,0.358,0.265,0.401,0.414,0.109,0.162,0.332,-0.077,-0.024,0.063,0.065,0.126,0.134,0.097,0.039,0.039,0.026,-0.030,0.005,0.196,-0.024,0.000,0.158,0.072,-0.055,-0.059,0.007,-0.042,-0.003,-0.027,-0.038,-0.129,-0.110,0.012,0.040,0.028,-0.055,0.047,-0.010,-0.047,-0.064,-0.066,0.024,0.061,0.024,0.019,0.065,-0.110
10.229,9.641,9.139,9.162,8.334,8.225,8.219,8.778,9.401,9.045,9.144,9.216,9.475,9.283,9.311,9.116,9.335,10.066,10.158,9.926,10.122,9.499,9.650,9.860,9.738,9.371,9.677,9.348,9.348,9.896,9.908,10.425,10.137,10.171,10.236,9.575,9.577,9.618,9.369,9.486,23.910,0.011,0.207,0.662,0.704,0.562,0.461,0.317,0.554,0.522,0.213,0.237,0.565,0.902,0.111,-0.010,0.148,-0.038,-0.111,-0.273,-0.119,-0.062,-0.045,-0.011,-0.141,-0.280,-0.301,-0.105,-0.158,-0.184,-0.201,0.024,0.189,-0.021,-0.109,0.030,0.207,0.377,0.290,0.072,0.172,0.263,-0.017,0.028,0.041,0.023,0.048,-0.016,-0.006,-0.089,-0.086,-0.082,-0.193,-0.166,-0.056,-0.032,0.007,0.073,0.051,-0.109,-0.009,-0.009,-0.179,-0.058,-0.078,-0.051,-0.108,-0.035,0.020,0.098,0.083,-0.043,0.068,-0.054,-0.090,-0.071,-0.133,-0.030,-0.045,-0.048,0.036,0.022,-0.067
10.845,11.260,10.890,10.293,9.009,8.574,9.255,10.027,9.300,7.707,8.452,9.308,10.033,9.448,9.200,9.459,9.470,9.979,9.819,10.309,10.263,9.944,10.104,9.806,9.788,9.526,10.049,9.742,9.772,9.994,10.258,10.366,9.655,9.660,9.962,9.620,10.200,10.000,9.638,9.583,24.027,0.094,0.239,0.497,0.508,0.544,0.416,0.227,0.164,0.239,0.008,-0.174,0.163,0.586,0.125,0.028,0.317,0.078,-0.318,-0.196,-0.202,-0.405,-0.218,-0.226,-0.101,-0.373,-0.233,-0.010,0.075,-0.017,-0.197,0.101,0.126,-0.092,-0.078,-0.088,0.095,0.202,0.205,0.052,0.107,0.251,-0.005,-0.036,-0.119,-0.133,-0.068,-0.116,-0.098,-0.222,-0.149,-0.028,-0.136,-0.201,-0.237,-0.009,0.021,-0.086,-0.006,-0.104,0.067,-0.038,-0.198,-0.075,-0.062,0.006,-0.013,0.048,0.014,0.070,0.054,-0.018,0.057,-0.049,-0.056,-0.074,-0.074,-0.050,-0.154,-0.116,-0.023,-0.062,-0.043
10.351,10.433,11.005,10.491,8.667,8.210,8.004,9.645,9.592,8.224,7.636,8.999,10.366,9.490,9.340,9.040,8.519,8.981,8.922,8.830,8.703,8.571,8.817,9.088,9.328,8.881,9.209,9.292,9.101,8.969,9.786,9.978,8.667,8.853,9.040,9.151,9.630,9.418,8.888,9.023,24.346,0.071,0.230,0.497,0.431,0.350,0.156,0.038,-0.131,0.008,-0.090,-0.371,-0.101,0.105,0.156,0.039,0.050,-0.024,-0.390,0.023,-0.187,-0.655,-0.328,-0.256,-0.103,-0.343,-0.137,0.027,0.154,-0.039,-0.194,0.073,0.056,-0.170,-0.179,-0.197,-0.002,-0.049,0.012,0.064,-0.006,0.195,0.006,-0.046,-0.150,-0.145,-0.078,-0.093,-0.043,-0.156,-0.116,0.027,0.022,-0.097,-0.236,0.004,0.008,-0.142,-0.000,0.011,0.141,0.043,-0.028,0.058,0.065,0.088,0.118,0.119,0.056,0.045,0.062,0.098,0.068,-0.021,0.028,-0.011,0.057,-0.018,-0.124,-0.079,-0.009,-0.059,-0.045
11.062,11.461,11.333,10.563,9.874,9.285,8.709,8.540,9.212,8.239,7.824,8.875,10.295,10.134,9.780,10.027,9.836,8.754,10.033,9.562,8.015,8.740,9.020,9.632,8.825,9.311,10.301,10.524,9.692,9.429,10.512,10.825,9.733,9.842,9.673,9.824,9.938,9.975,9.698,9.531,24.509,0.060,0.070,0.133,0.120,0.313,0.196,0.072,-0.213,0.091,0.318,0.064,0.017,-0.024,0.182,0.088,-0.273,-0.040,-0.266,0.174,-0.142,-0.490,-0.107,0.005,0.116,-0.067,0.060,0.104,0.130,0.038,-0.050,0.212,0.140,0.042,-0.179,0.099,0.120,-0.155,-0.027,-0.001,-0.059,0.149,-0.014,-0.063,-0.132,-0.110,-0.088,-0.074,-0.011,0.003,-0.059,0.061,0.159,0.044,-0.090,-0.031,-0.004,-0.122,-0.002,0.113,0.035,0.057,0.124,0.106,0.098,0.056,0.178,0.108,-0.001,-0.026,0.029,0.118,0.054,-0.034,-0.003,0.003,0.061,-0.018,-0.026,-0.047,-0.015,-0.047,-0.050
10.474,10.692,11.401,11.180,9.653,8.650,8.684,8.866,9.484,8.330,7.605,8.929,9.868,9.720,9.218,9.082,9.030,8.731,10.163,9.367,7.970,8.459,8.912,9.431,8.507,8.794,9.686,9.729,9.191,9.207,10.148,10.477,9.246,9.187,9.398,9.463,9.464,9.689,9.661,9.481,24.644,0.058,0.064,0.094,0.172,0.288,0.106,0.181,-0.037,0.014,0.193,0.228,0.151,0.025,0.101,0.001,-0.267,0.020,-0.081,0.248,0.066,-0.159,0.190,0.200,0.192,0.159,0.148,0.117,0.040,0.097,0.213,0.311,0.076,0.053,-0.115,0.220,0.104,-0.063,0.012,0.052,-0.040,0.088,-0.009,-0.054,-0.102,-0.069,-0.066,-0.025,-0.004,0.064,-0.022,0.033,0.156,0.061,0.022,-0.035,0.017,0.037,0.051,0.131,-0.081,0.022,0.168,0.058,0.048,0.010,0.129,0.053,-0.018,-0.011,0.024,0.085,0.035,-0.035,-0.034,0.061,0.012,-0.039,0.065,-0.007,0.001,-0.009,-0.034
11.085,11.480,11.359,10.548,10.081,9.336,9.275,9.352,9.808,9.244,8.789,9.429,10.164,10.244,9.701,8.074,9.013,8.772,10.070,9.333,8.181,9.464,10.082,10.213,9.865,9.871,10.329,10.172,9.916,9.626,11.139,10.815,9.576,8.598,10.277,10.065,9.507,9.728,9.248,9.061,24.622,0.028,0.009,0.036,0.085,0.133,0.072,0.103,0.133,-0.058,0.174,0.324,0.258,0.178,-0.004,0.027,-0.133,0.045,0.092,-0.133,-0.044,-0.035,0.052,0.034,0.030,0.265,0.163,-0.062,0.004,0.059,0.187,0.252,-0.055,-0.219,-0.092,0.010,-0.049,0.080,-0.029,-0.018,-0.109,0.055,-0.014,-0.023,-0.020,-0.001,-0.064,-0.009,-0.010,0.060,-0.023,-0.053,0.004,-0.001,0.018,-0.028,-0.013,0.135,0.046,0.087,-0.134,-0.019,0.117,-0.037,-0.030,-0.035,0.043,-0.020,-0.030,0.016,-0.000,0.030,-0.047,-0.018,-0.037,0.076,-0.079,-0.060,0.099,0.035,0.053,0.030,-0.019
10.629,10.742,11.464,11.357,10.005,8.714,8.626,9.054,9.365,8.687,8.293,9.479,10.558,9.942,9.386,8.683,9.029,8.566,10.143,9.277,7.823,9.161,9.286,9.758,9.602,9.340,9.780,9.665,9.472,9.936,11.026,10.365,9.010,8.899,9.838,9.550,9.532,9.601,9.372,9.059,24.731,0.043,-0.010,0.035,0.103,0.110,0.093,0.005,0.014,-0.030,0.149,0.282,0.085,0.112,0.074,0.155,0.166,0.191,0.089,-0.231,-0.125,-0.044,-0.120,-0.032,-0.011,0.138,0.076,0.022,0.165,0.068,0.113,0.227,-0.021,-0.210,0.083,-0.091,-0.110,0.157,-0.024,0.078,-0.028,0.073,-0.015,-0.016,-0.009,-0.014,-0.065,0.011,-0.016,0.009,0.051,-0.010,-0.065,-0.040,-0.015,-0.002,-0.049,0.080,-0.014,0.016,-0.093,-0.042,0.057,-0.055,-0.033,-0.023,-0.001,-0.022,0.008,0.014,-0.018,-0.016,-0.096,0.023,0.041,0.036,-0.078,-0.032,0.056,0.053,0.047,0.048,0.001
11.124,11.479,11.481,10.901,10.360,9.611,9.253,9.111,8.982,8.929,9.097,9.888,10.838,10.004,9.833,9.562,10.059,9.295,9.380,9.388,7.916,8.649,9.003,9.620,9.605,9.852,9.946,10.576,9.847,10.001,11.334,10.606,8.755,9.524,9.503,9.535,10.304,9.872,9.754,9.199,24.741,-0.002,-0.009,0.065,0.148,0.081,0.158,0.112,0.062,0.000,0.075,0.055,0.046,0.025,0.057,-0.053,0.185,0.106,0.081,-0.256,-0.139,0.040,-0.139,-0.027,0.043,0.161,-0.004,0.001,0.147,0.052,0.151,0.020,0.098,-0.014,0.100,-0.142,-0.075,0.228,0.166,0.253,0.084,0.062,-0.019,-0.003,0.007,0.005,-0.042,0.001,0.004,-0.009,0.111,0.042,-0.065,-0.034,-0.042,0.027,-0.064,-0.009,-0.063,-0.038,0.039,-0.000,0.044,0.040,0.028,0.021,0.018,0.013,0.045,-0.063,-0.023,0.007,-0.066,0.011,0.121,0.013,0.025,0.031,0.015,0.089,0.057,0.097,0.000
10.667,10.641,11.514,11.518,10.065,8.979,8.718,9.055,9.745,9.235,8.863,9.126,10.091,10.209,9.927,9.165,9.461,8.912,9.354,8.712,7.882,8.269,9.292,9.672,9.325,9.184,9.989,10.349,9.564,9.585,11.186,10.478,8.607,9.137,9.327,9.176,9.848,9.498,9.800,9.269,24.948,-0.004,-0.009,0.035,0.069,-0.011,0.119,0.094,0.042,0.242,0.194,0.036,0.057,0.028,0.061,-0.205,-0.028,-0.082,0.003,-0.154,-0.094,0.089,0.008,0.067,0.070,0.207,0.122,0.127,0.037,0.008,0.149,-0.052,0.114,0.157,-0.030,-0.094,-0.046,0.142,0.181,0.149,0.106,0.088,-0.018,0.016,-0.003,-0.019,-0.051,-0.042,-0.012,-0.013,0.087,0.074,-0.016,0.006,0.010,0.018,-0.029,-0.039,-0.048,-0.015,0.098,0.057,0.037,0.106,0.039,-0.001,0.002,0.036,0.024,-0.099,-0.043,-0.000,-0.042,-0.077,0.067,-0.005,0.065,0.052,-0.009,0.060,0.006,0.085,-0.012
11.058,11.487,11.660,11.210,10.457,9.994,9.791,9.660,9.618,9.347,8.780,9.833,10.522,10.398,9.164,8.756,9.326,9.006,9.185,8.921,8.349,9.216,9.945,10.472,10.806,9.930,10.231,10.563,10.129,10.557,11.158,11.247,9.708,8.980,9.820,9.878,10.488,10.610,10.299,9.376,24.823,-0.045,-0.008,0.069,0.129,-0.016,0.065,0.076,0.075,0.361,0.360,0.122,0.101,0.009,0.135,-0.113,-0.083,-0.136,-0.055,0.024,-0.061,0.121,0.190,0.127,0.094,0.320,0.205,0.111,-0.246,-0.026,0.205,0.062,-0.070,0.202,0.027,0.135,0.072,0.164,0.311,0.231,0.308,0.048,-0.020,0.003,-0.013,-0.023,-0.045,-0.080,-0.059,-0.033,0.027,0.073,0.044,-0.020,0.010,0.013,0.071,0.012,0.023,0.017,0.087,0.071,0.043,0.112,0.036,-0.054,-0.083,0.013,0.012,-0.035,-0.044,-0.058,-0.010,-0.135,-0.029,0.027,0.055,0.018,-0.032,-0.022,-0.058,0.056,-0.030
10.640,10.692,11.551,11.550,9.899,9.118,8.829,8.989,10.256,9.447,8.632,9.789,10.856,10.051,8.695,8.946,8.985,8.727,9.471,9.042,8.053,8.919,9.148,9.684,10.037,9.908,10.270,9.857,9.372,10.401,10.855,10.614,9.317,9.020,9.209,9.150,10.149,10.137,9.845,9.502,25.132,-0.026,0.071,0.018,0.020,-0.096,-0.071,-0.039,-0.057,0.223,0.375,0.171,0.086,0.170,0.126,0.038,0.106,0.070,0.083,0.121,0.123,0.100,0.243,0.087,-0.044,0.067,0.151,0.089,-0.136,-0.107,0.085,-0.005,-0.320,0.019,0.095,0.094,0.079,0.145,0.204,0.120,0.283,0.018,-0.013,0.013,-0.030,-0.037,-0.027,-0.072,-0.042,-0.036,-0.081,-0.003,0.017,-0.047,-0.014,0.001,0.112,0.070,0.066,0.026,-0.011,0.020,0.043,0.058,0.033,-0.031,-0.106,-0.027,-0.016,0.059,0.002,-0.057,-0.024,-0.087,-0.080,0.033,0.017,0.011,-0.021,-0.064,-0.058,-0.017,-0.052
10.913,11.413,11.806,11.528,10.363,9.868,9.578,9.520,10.533,10.623,9.824,10.060,10.498,10.757,9.883,9.258,9.616,9.114,9.442,8.920,8.435,9.275,9.710,10.082,10.847,10.516,10.361,9.593,9.814,10.618,11.810,10.191,9.409,9.717,10.240,9.908,10.976,11.107,10.889,10.622,24.891,-0.092,-0.036,0.007,0.061,-0.102,-0.148,-0.118,-0.054,0.147,0.349,0.206,-0.068,0.003,0.088,0.179,0.178,0.144,0.124,0.042,0.106,0.249,0.304,0.143,-0.170,-0.185,0.045,0.082,0.056,-0.113,-0.104,-0.052,-0.360,-0.092,0.173,0.037,-0.045,0.068,0.042,-0.022,0.276,-0.052,-0.021,-0.020,-0.046,-0.056,-0.027,-0.055,-0.047,-0.055,-0.149,-0.109,-0.039,-0.050,-0.036,-0.058,0.053,0.050,0.017,0.009,-0.093,-0.043,0.026,-0.021,0.016,0.023,-0.098,-0.058,-0.023,0.117,0.029,-0.038,-0.071,0.025,-0.070,-0.016,-0.051,-0.010,-0.022,-0.095,-0.070,-0.104,-0.057
10.611,11.034,11.529,11.457,9.632,8.688,8.628,8.840,10.403,10.473,9.196,9.445,10.951,10.657,9.758,9.444,9.668,9.276,9.829,9.325,8.339,9.456,9.844,9.647,9.642,9.646,10.370,10.156,9.186,9.979,10.834,9.405,8.851,9.245,9.587,9.554,10.331,10.271,10.107,10.061,25.006,-0.045,0.071,-0.085,-0.080,-0.101,-0.133,-0.016,-0.073,-0.058,0.183,0.081,-0.096,-0.039,0.088,0.210,0.193,0.108,0.044,-0.217,-0.076,0.239,0.243,0.225,0.047,-0.068,0.067,0.062,0.181,0.063,0.017,-0.116,-0.176,-0.094,0.059,0.040,0.066,0.086,-0.006,-0.015,0.036,-0.123,-0.011,-0.019,-0.056,-0.058,0.013,0.005,0.001,-0.024,-0.155,-0.150,-0.039,-0.005,-0.072,-0.096,-0.005,-0.002,-0.045,-0.009,-0.074,-0.079,-0.046,-0.100,-0.009,0.089,-0.002,-0.028,-0.006,0.060,0.087,0.041,-0.042,0.111,0.005,-0.034,-0.027,0.014,-0.019,-0.040,0.008,-0.085,-0.065
10.614,11.135,11.707,11.560,10.081,9.466,9.303,9.466,10.277,10.580,9.527,9.667,10.487,10.536,9.531,9.396,9.705,9.352,9.214,9.311,9.449,10.466,10.310,9.639,10.077,10.288,10.590,10.693,9.659,10.247,10.908,10.050,9.480,9.734,9.818,9.453,10.738,10.753,10.056,10.477,24.625,-0.139,-0.110,-0.110,-0.100,-0.147,-0.181,-0.171,-0.192,-0.244,-0.087,-0.029,-0.059,-0.065,-0.136,0.064,0.121,-0.070,0.010,-0.272,-0.174,0.179,0.085,0.136,0.165,-0.101,-0.041,0.012,0.179,0.035,0.048,-0.239,-0.018,-0.091,-0.034,-0.093,0.026,0.086,-0.061,-0.048,-0.090,-0.165,0.000,-0.012,-0.044,-0.069,-0.004,-0.009,-0.023,-0.049,-0.128,-0.146,-0.033,0.029,-0.007,-0.075,-0.035,-0.042,-0.040,0.004,0.051,-0.016,-0.153,-0.179,-0.076,0.061,0.028,-0.021,-0.002,-0.015,0.085,0.065,-0.022,0.061,0.008,-0.059,-0.024,0.023,-0.051,-0.014,0.041,-0.057,-0.037
10.567,11.184,11.175,11.132,9.534,8.653,8.886,8.649,10.093,10.384,9.185,9.505,10.667,10.602,9.921,9.841,9.482,8.826,8.500,8.467,8.741,9.538,9.973,10.139,10.081,10.358,10.468,10.211,9.766,10.674,10.726,9.807,8.811,9.308,9.620,9.710,10.697,10.286,10.184,9.752,24.650,-0.055,0.011,-0.204,-0.189,-0.010,-0.030,-0.008,-0.106,-0.356,-0.159,0.091,0.058,-0.156,-0.243,0.068,0.125,-0.048,0.096,-0.092,-0.134,-0.094,-0.149,0.045,0.231,0.014,0.053,0.094,0.101,0.254,0.212,-0.124,0.066,0.045,0.030,0.024,0.114,0.044,0.058,0.171,0.043,-0.252,0.012,-0.005,-0.000,-0.034,0.007,0.002,-0.024,-0.012,-0.063,-0.114,0.002,0.031,0.014,-0.025,-0.031,-0.045,0.037,0.056,0.149,0.063,-0.132,-0.135,-0.096,-0.031,0.019,0.017,0.016,-0.015,0.031,0.017,0.046,0.022,0.029,-0.033,-0.032,-0.017,-0.097,-0.029,0.021,-0.004,-0.004
10.241,10.788,11.433,11.192,9.677,8.983,8.597,8.655,9.469,10.235,9.683,9.732,10.313,10.102,10.123,9.666,9.360,9.390,8.746,8.478,9.132,9.658,10.326,10.663,10.122,9.958,10.373,10.460,9.697,10.513,10.671,9.902,8.972,9.514,9.761,9.961,11.222,10.795,10.609,10.327,24.244,-0.085,-0.065,-0.154,-0.229,-0.167,-0.243,-0.236,-0.281,-0.346,-0.211,0.034,0.000,0.028,-0.120,0.073,0.001,0.025,0.118,0.233,0.056,-0.348,-0.395,-0.145,0.043,-0.088,-0.054,0.057,0.023,0.215,0.124,-0.156,-0.177,-0.122,-0.107,-0.074,0.046,-0.164,-0.061,0.091,-0.011,-0.171,0.041,0.039,0.024,-0.026,-0.012,-0.008,0.017,0.021,-0.006,-0.054,-0.038,0.003,0.031,0.083,-0.017,-0.016,0.082,0.027,0.127,0.093,-0.041,-0.052,-0.095,-0.100,0.024,0.078,0.025,-0.039,-0.030,-0.026,0.084,-0.000,0.031,-0.051,-0.006,-0.036,-0.131,-0.068,-0.040,-0.036,0.048
