6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
10.523,11.261,10.646,10.697,9.784,8.779,8.943,8.715,9.027,9.851,9.575,9.705,10.257,9.658,9.803,9.933,9.598,9.738,9.604,9.072,8.026,9.115,10.063,10.288,9.690,10.078,10.949,10.778,10.439,10.907,10.331,9.806,9.332,9.506,9.737,9.868,10.307,10.538,10.688,10.352,23.935,-0.011,0.022,-0.064,-0.187,-0.054,-0.094,-0.105,-0.090,-0.322,-0.325,0.057,0.028,-0.017,-0.043,0.051,0.027,0.246,0.268,0.275,0.124,-0.155,-0.190,-0.112,-0.045,0.019,0.158,0.120,0.185,0.129,0.067,0.075,0.015,0.064,-0.069,-0.130,-0.030,-0.273,-0.152,0.017,-0.024,-0.138,0.027,0.013,0.066,0.014,-0.037,-0.001,0.011,0.028,0.046,0.001,-0.092,-0.040,0.031,0.131,-0.019,-0.025,0.013,-0.056,0.057,0.092,0.113,0.060,-0.039,-0.101,0.007,0.073,-0.008,-0.064,-0.105,-0.061,0.091,0.036,0.040,-0.058,0.036,-0.027,-0.068,-0.059,-0.103,-0.092,0.081
10.211,10.773,11.201,10.633,9.119,8.186,8.096,8.030,9.079,9.794,9.502,9.568,10.833,10.410,9.955,9.355,9.770,9.486,9.829,9.290,8.066,8.701,9.541,9.779,9.834,10.160,10.634,10.523,10.395,10.752,10.328,9.166,8.608,9.101,9.388,9.602,10.113,10.320,10.262,10.119,24.125,0.045,0.078,-0.058,-0.231,-0.187,-0.189,-0.037,-0.093,-0.293,-0.276,-0.202,-0.031,0.018,0.178,-0.013,0.091,0.195,0.059,0.177,0.161,0.005,-0.154,-0.259,-0.195,0.018,0.298,0.126,-0.059,-0.052,-0.011,0.080,0.007,0.052,-0.239,-0.046,-0.083,-0.412,-0.297,-0.169,-0.238,0.018,0.033,0.032,0.036,0.022,0.007,0.042,0.059,0.047,0.062,0.020,-0.070,-0.054,-0.034,0.063,-0.024,0.008,-0.056,-0.099,-0.011,0.046,0.145,0.113,0.031,-0.021,0.018,0.061,-0.009,-0.057,-0.083,-0.054,0.046,0.073,0.077,0.007,0.083,0.007,0.018,-0.010,-0.087,-0.059,0.053
10.525,11.300,10.971,10.479,9.543,8.580,8.613,8.509,8.678,8.980,9.561,9.726,10.324,10.233,10.259,10.133,10.506,10.118,9.333,8.679,8.499,9.068,9.803,10.357,10.322,11.048,10.939,11.106,10.063,10.887,11.274,10.248,9.313,9.171,9.157,9.739,9.889,9.764,10.445,9.736,24.019,0.015,0.004,0.076,-0.117,-0.183,-0.062,-0.053,-0.059,-0.151,-0.123,-0.250,-0.125,0.003,0.265,0.016,-0.044,-0.067,-0.152,0.220,0.276,0.293,0.030,-0.095,-0.155,-0.002,0.244,0.021,-0.177,-0.139,-0.023,0.215,0.156,0.159,-0.194,0.188,0.043,-0.170,-0.121,-0.213,-0.304,0.056,0.000,-0.015,0.020,0.026,-0.016,-0.010,-0.002,-0.021,0.062,0.061,-0.001,-0.045,-0.022,-0.002,-0.026,-0.004,-0.107,-0.117,-0.020,0.003,0.047,0.043,0.035,0.016,-0.009,-0.036,-0.035,-0.060,-0.010,-0.053,-0.060,-0.034,-0.005,0.034,0.061,0.023,0.065,0.032,-0.060,0.005,0.035
10.466,11.159,10.982,10.149,8.863,8.138,8.579,8.291,8.179,9.291,8.679,9.564,10.370,10.707,9.828,10.020,9.883,9.493,9.766,9.481,8.919,8.910,9.163,9.653,9.897,10.962,11.006,10.003,9.628,10.467,10.601,9.717,9.242,8.486,9.819,9.612,9.369,9.699,9.885,9.447,24.294,0.066,0.104,-0.043,-0.154,-0.066,-0.049,0.034,-0.059,-0.122,-0.212,-0.164,-0.195,-0.151,0.042,-0.029,0.078,-0.101,-0.168,0.207,0.212,0.153,0.058,0.002,-0.009,0.011,0.210,0.061,-0.082,-0.067,-0.102,0.003,0.118,0.214,-0.007,0.182,0.046,-0.123,-0.126,-0.230,-0.168,-0.001,-0.009,-0.015,0.011,0.037,0.025,0.005,-0.029,-0.041,0.068,0.053,0.130,0.045,0.018,-0.044,-0.014,-0.010,-0.048,-0.041,-0.040,-0.047,-0.026,0.025,0.048,0.059,0.014,-0.106,-0.045,0.045,0.097,-0.006,-0.066,-0.074,-0.056,0.072,-0.004,0.044,0.071,0.031,0.023,0.101,-0.005
10.469,11.088,11.137,10.357,8.997,8.492,8.436,8.288,8.723,9.488,8.738,9.080,10.501,10.836,9.944,9.379,9.207,8.974,10.737,10.354,9.066,9.162,9.776,9.574,9.647,10.898,10.868,10.155,10.129,10.935,11.271,10.309,9.811,8.843,10.462,10.079,9.827,10.243,9.809,9.170,24.133,-0.021,-0.067,0.029,-0.094,-0.194,-0.215,-0.150,-0.213,-0.097,-0.053,0.030,-0.113,-0.043,0.016,-0.069,0.015,-0.141,-0.206,0.158,0.113,0.008,-0.081,-0.067,-0.060,-0.020,0.024,-0.020,-0.101,0.089,-0.152,-0.189,-0.210,-0.041,-0.013,0.061,0.022,-0.092,-0.079,-0.250,-0.035,0.048,-0.007,-0.006,-0.010,0.013,0.009,-0.018,-0.023,-0.043,0.011,0.025,0.135,0.093,0.042,-0.047,-0.014,-0.009,0.068,0.065,-0.078,-0.088,-0.083,-0.025,0.002,0.034,0.014,-0.119,-0.039,0.063,0.106,0.006,-0.088,-0.118,-0.103,0.024,-0.072,0.004,-0.018,-0.039,0.052,0.102,0.003
10.568,11.399,10.905,9.923,9.064,7.987,8.357,7.846,8.444,8.478,9.095,8.919,9.991,10.320,9.967,10.121,9.915,9.220,10.164,9.514,8.548,8.945,9.563,10.126,10.224,11.287,10.975,10.590,10.025,10.217,10.345,9.723,9.429,9.229,9.644,9.663,9.530,9.452,9.427,9.562,24.062,0.018,0.037,0.022,-0.056,-0.055,-0.088,-0.133,-0.222,0.019,-0.047,0.306,0.185,0.129,0.083,-0.039,0.009,-0.007,-0.117,0.008,0.008,0.017,0.024,-0.030,0.052,0.095,-0.120,-0.080,0.126,0.318,0.022,-0.048,-0.182,-0.130,0.030,-0.001,0.147,-0.096,-0.163,-0.037,0.135,-0.003,-0.009,-0.014,0.009,0.024,-0.016,0.024,-0.002,-0.010,-0.004,0.050,0.046,0.067,0.055,-0.010,0.001,-0.056,0.087,0.123,-0.078,-0.054,-0.035,-0.021,0.010,-0.004,-0.031,-0.098,-0.048,0.009,0.066,0.056,0.004,-0.065,-0.066,-0.036,-0.028,-0.004,-0.029,-0.033,0.069,0.040,0.006
10.371,10.843,11.156,10.122,8.471,7.582,7.974,7.669,8.061,9.123,9.506,9.483,10.298,10.508,9.847,10.156,9.786,9.223,9.924,9.229,8.723,8.644,9.266,9.820,10.060,11.007,10.854,10.307,10.310,10.254,10.459,9.196,9.013,8.733,9.551,9.822,9.348,9.494,9.424,9.505,24.377,0.004,0.007,-0.007,-0.101,-0.145,-0.130,-0.085,-0.191,-0.165,-0.079,0.189,0.149,0.070,0.010,-0.048,-0.057,0.227,0.146,-0.072,-0.063,-0.051,-0.076,-0.067,-0.013,0.026,-0.185,-0.104,0.034,0.196,-0.055,-0.200,-0.284,-0.185,-0.094,-0.080,0.012,-0.276,-0.299,-0.051,0.053,0.073,0.013,0.027,-0.018,-0.004,0.016,0.070,0.047,0.029,-0.009,-0.001,-0.058,-0.011,-0.004,-0.044,0.020,0.002,0.098,0.140,-0.046,-0.007,0.016,0.041,0.052,-0.009,-0.031,-0.001,-0.003,0.003,0.004,0.073,0.047,0.058,0.041,0.021,-0.012,-0.033,0.006,-0.005,0.059,-0.016,-0.016
10.607,11.465,11.084,9.985,8.850,8.155,8.147,7.488,8.602,9.239,9.823,10.288,11.119,11.284,9.682,9.676,9.558,8.783,10.215,10.084,9.177,9.290,9.267,9.789,10.165,10.305,10.615,10.557,11.129,10.916,10.769,9.362,8.993,8.691,10.269,10.473,9.126,9.257,9.893,9.953,24.158,0.007,-0.004,0.022,-0.031,-0.170,0.031,-0.006,-0.120,-0.107,0.049,-0.011,0.009,0.069,-0.003,-0.035,-0.166,0.151,0.272,-0.067,0.029,0.008,-0.050,0.052,-0.053,-0.166,-0.175,-0.138,-0.102,0.208,0.131,0.027,-0.168,-0.043,-0.146,0.112,0.030,-0.175,-0.181,0.013,-0.013,0.016,-0.001,-0.014,-0.015,-0.005,-0.018,0.006,0.012,0.016,-0.017,-0.005,-0.099,-0.095,-0.068,-0.087,0.030,0.056,0.031,0.076,-0.005,-0.005,0.030,0.044,0.053,-0.014,-0.030,0.044,0.026,-0.021,-0.059,0.020,0.024,0.090,0.084,0.067,-0.030,-0.067,0.070,0.052,-0.001,-0.058,-0.005
10.469,11.090,11.011,9.818,8.378,7.757,8.114,7.510,7.818,8.715,9.319,9.139,10.289,10.406,9.846,9.316,10.519,9.924,10.353,9.752,8.494,8.608,9.587,9.677,9.807,10.462,10.530,10.342,10.557,10.311,10.060,9.071,9.102,8.639,9.748,9.734,8.649,8.847,9.320,9.237,24.451,0.051,0.086,-0.058,-0.125,-0.056,0.074,0.021,-0.119,-0.078,-0.106,-0.104,-0.079,-0.031,-0.161,0.029,0.110,0.268,0.301,-0.036,0.070,0.094,0.158,0.150,-0.055,-0.047,0.048,-0.007,0.026,0.163,0.161,0.008,0.072,0.120,0.178,-0.055,-0.084,-0.020,-0.096,0.022,-0.043,-0.041,0.007,0.000,-0.011,0.006,0.025,0.006,-0.013,0.031,0.032,0.015,-0.019,-0.041,-0.043,-0.024,0.036,0.077,-0.081,-0.081,-0.010,-0.025,0.025,0.053,0.019,0.048,0.035,0.034,0.034,0.014,-0.047,0.003,0.035,0.113,0.087,0.094,-0.031,-0.020,0.127,0.098,-0.001,-0.035,-0.018
10.556,11.254,11.087,9.920,8.262,8.056,8.258,7.323,8.030,8.927,9.132,9.136,10.338,10.359,9.791,9.709,10.301,10.228,9.615,9.399,8.702,8.714,9.660,9.929,9.521,10.685,10.448,10.063,10.943,10.841,10.680,8.944,9.168,8.544,10.107,9.860,9.004,8.871,9.545,9.633,24.104,-0.011,-0.075,-0.025,-0.070,-0.188,-0.158,-0.126,-0.177,-0.111,-0.058,-0.042,-0.176,-0.159,-0.269,0.075,0.203,0.127,0.187,-0.034,-0.085,0.095,0.129,0.128,0.001,-0.017,-0.016,0.001,0.024,0.039,0.013,-0.033,0.087,0.135,0.230,-0.163,-0.138,0.127,-0.004,-0.077,-0.110,0.031,-0.005,-0.017,-0.012,0.004,0.029,-0.035,-0.050,0.040,0.007,-0.007,0.055,0.006,-0.028,0.047,0.020,0.034,-0.098,-0.139,-0.020,-0.062,-0.034,-0.020,-0.040,0.061,0.053,-0.008,0.009,0.008,-0.095,-0.078,-0.041,0.077,0.027,0.037,-0.042,-0.009,0.064,0.048,-0.031,-0.031,0.009
10.652,11.377,10.866,9.531,8.485,8.003,8.025,7.157,7.958,8.749,9.333,9.662,10.532,10.167,9.938,10.689,10.755,10.006,10.046,9.920,9.430,9.723,9.819,9.474,10.149,11.056,10.901,10.686,11.217,11.097,10.545,9.764,9.528,9.695,9.359,9.707,9.307,9.204,9.707,9.449,24.201,0.050,0.043,-0.039,-0.052,-0.010,-0.007,-0.089,-0.007,-0.005,0.049,0.111,0.037,-0.031,0.025,0.078,0.145,-0.168,-0.215,-0.137,-0.133,0.030,0.100,-0.010,0.199,0.125,-0.095,-0.001,0.041,0.045,0.018,0.006,0.153,0.159,0.186,-0.099,-0.005,0.207,0.105,-0.010,-0.073,-0.024,-0.008,-0.020,0.002,0.031,0.027,0.008,-0.030,0.080,0.039,0.047,0.080,0.066,0.044,0.131,0.006,-0.031,-0.065,-0.074,-0.036,-0.066,-0.072,-0.085,-0.050,0.051,-0.017,-0.023,-0.012,-0.044,-0.086,-0.052,-0.026,0.014,-0.034,-0.106,-0.005,0.008,-0.009,0.007,-0.033,-0.016,0.001
10.460,10.944,11.031,9.780,7.857,7.244,7.561,6.782,7.976,8.931,9.606,9.148,10.203,10.060,10.009,10.005,10.073,9.680,10.196,9.576,9.183,9.379,9.794,9.893,9.911,9.927,10.435,10.506,10.996,10.589,10.361,9.452,9.457,9.312,9.650,9.797,9.430,9.057,9.313,9.298,24.439,-0.018,-0.069,-0.047,-0.046,-0.048,-0.103,-0.200,0.022,-0.110,-0.064,0.156,-0.018,-0.070,0.138,0.042,-0.013,-0.119,-0.164,-0.114,-0.180,-0.132,-0.121,-0.071,0.123,0.016,-0.141,-0.097,-0.067,-0.208,-0.187,-0.178,0.175,0.075,0.035,-0.076,-0.054,0.032,-0.041,-0.126,-0.154,0.053,0.005,0.005,-0.021,0.011,0.045,0.079,-0.004,0.074,0.045,0.029,0.051,0.096,0.094,0.126,-0.029,-0.024,0.030,0.006,-0.046,-0.046,-0.050,-0.076,-0.045,-0.016,-0.045,0.016,0.002,-0.054,-0.055,0.006,-0.007,-0.016,-0.058,-0.125,-0.039,-0.042,-0.083,-0.040,-0.043,-0.018,-0.015
10.765,11.461,10.846,9.630,8.529,8.127,8.018,7.747,7.821,8.958,9.638,9.317,10.202,10.678,10.129,9.892,9.793,9.124,9.379,8.998,8.405,8.773,9.472,10.690,10.236,10.368,10.532,10.325,10.758,10.529,10.248,9.582,9.753,9.187,9.481,9.738,9.473,9.278,9.385,9.041,24.162,0.015,-0.019,-0.039,0.019,0.009,0.087,-0.092,0.180,0.119,0.133,0.195,0.169,0.142,0.290,0.078,0.065,0.064,0.109,-0.175,-0.212,-0.150,-0.142,-0.001,0.140,-0.149,-0.005,-0.020,-0.150,-0.144,0.003,-0.049,0.097,-0.019,-0.256,-0.125,-0.088,-0.016,-0.043,-0.120,-0.100,-0.045,0.001,-0.011,-0.014,0.011,-0.004,0.033,-0.034,-0.024,0.006,0.033,0.023,0.052,0.037,-0.006,-0.053,0.004,0.090,0.071,-0.028,-0.018,0.034,-0.025,-0.005,-0.057,-0.034,-0.002,0.004,-0.015,0.003,0.045,0.020,-0.031,-0.045,-0.065,-0.086,-0.100,-0.096,-0.053,-0.058,-0.017,-0.008
10.409,10.868,10.861,9.643,8.001,7.481,7.263,7.136,7.546,8.500,9.759,9.219,10.154,10.795,9.908,10.042,10.186,9.848,9.378,8.959,8.554,8.583,9.478,9.937,9.555,10.322,10.148,9.909,10.130,10.192,9.937,9.912,9.429,8.975,9.665,9.572,9.081,8.629,9.075,9.070,24.388,0.030,-0.017,-0.130,-0.051,0.028,0.191,-0.143,0.102,0.051,0.046,0.169,0.236,0.223,0.230,-0.067,0.125,0.160,0.054,-0.248,-0.273,-0.066,-0.132,-0.101,-0.052,-0.105,0.019,0.021,-0.150,-0.143,0.050,-0.041,0.038,-0.064,-0.174,-0.343,-0.306,-0.179,-0.131,-0.238,-0.188,-0.033,0.018,0.010,-0.023,-0.003,-0.007,0.024,-0.005,-0.074,-0.030,0.029,-0.026,-0.001,-0.044,-0.120,-0.053,-0.043,-0.007,-0.022,-0.032,0.012,0.062,0.028,0.013,-0.031,0.018,-0.016,0.023,0.044,0.075,0.066,0.070,-0.043,-0.026,0.024,-0.058,-0.087,-0.042,-0.002,-0.032,-0.011,-0.010
10.755,11.321,10.757,9.696,8.456,8.322,7.713,7.878,8.766,9.630,10.232,10.473,11.267,11.249,10.377,10.995,11.020,10.466,9.583,9.167,8.993,9.413,9.970,10.154,9.583,10.832,10.944,10.232,10.930,11.311,10.511,10.019,9.445,8.586,8.729,9.381,9.402,9.204,9.227,9.063,24.000,0.029,-0.040,-0.069,0.004,-0.068,0.012,-0.286,-0.168,-0.056,0.159,0.220,0.171,0.008,-0.053,-0.132,0.097,0.142,0.032,-0.211,-0.174,0.166,-0.020,-0.017,0.003,0.016,-0.183,-0.039,0.006,0.029,0.124,0.037,0.067,0.004,-0.034,-0.397,-0.378,-0.166,-0.117,-0.247,-0.142,-0.021,0.010,0.001,-0.004,-0.012,-0.037,-0.075,-0.009,-0.111,-0.089,-0.071,-0.084,-0.106,-0.142,-0.176,-0.054,-0.130,-0.118,-0.096,0.035,0.066,-0.007,0.030,0.039,-0.020,0.044,-0.024,-0.010,0.074,0.029,0.004,0.054,-0.014,-0.016,0.088,0.045,-0.008,0.024,0.039,0.018,0.011,0.019
10.614,10.929,10.425,9.493,8.034,8.101,6.997,7.227,7.758,8.824,10.157,9.750,10.786,10.926,9.548,10.077,10.258,9.277,8.855,8.125,8.558,8.401,9.039,9.901,9.713,9.792,10.334,9.801,10.194,10.448,10.026,9.421,9.290,8.740,8.312,8.447,8.570,8.441,8.204,8.348,24.353,0.065,-0.010,-0.148,-0.051,-0.043,0.054,-0.126,-0.175,-0.173,0.069,0.014,-0.024,-0.221,-0.291,-0.119,-0.243,-0.191,-0.236,-0.254,-0.137,0.018,-0.040,0.001,0.036,0.025,-0.132,0.026,0.077,0.081,0.081,0.130,-0.027,-0.065,0.045,-0.230,-0.345,-0.105,-0.013,-0.223,-0.185,-0.007,0.002,-0.003,0.009,-0.021,-0.037,-0.104,0.032,-0.025,-0.030,-0.079,-0.091,-0.085,-0.117,-0.150,-0.045,-0.121,-0.127,-0.049,0.100,0.111,-0.068,0.048,0.059,-0.017,0.016,0.040,-0.002,0.040,-0.025,-0.050,0.014,0.015,-0.001,0.033,0.135,0.114,0.088,0.079,0.097,0.056,0.019
10.809,11.232,10.720,9.724,8.171,7.878,6.720,6.859,7.435,9.591,10.539,9.908,9.928,10.350,9.647,10.358,10.466,9.570,8.585,8.544,9.234,8.766,9.605,10.723,10.237,9.718,10.245,10.406,10.869,11.021,10.388,10.161,9.842,9.134,8.171,8.412,8.901,8.786,8.586,8.689,24.073,0.046,-0.019,-0.050,-0.043,-0.139,-0.220,-0.145,-0.239,-0.216,-0.231,-0.147,-0.230,-0.347,-0.331,-0.168,-0.400,-0.351,-0.228,0.004,0.049,-0.227,-0.035,0.141,-0.005,0.006,-0.051,-0.072,0.106,-0.111,0.005,0.135,0.059,-0.098,0.077,0.042,-0.110,0.066,0.092,-0.037,-0.046,0.036,0.003,0.008,0.010,-0.036,-0.023,-0.090,0.037,0.061,0.041,-0.099,-0.064,0.012,0.013,-0.032,-0.034,-0.088,-0.086,-0.011,0.134,0.093,-0.086,0.016,-0.007,-0.059,-0.012,0.110,0.008,-0.041,-0.093,-0.090,-0.041,0.021,0.015,-0.014,0.159,0.183,0.093,0.077,0.128,0.064,0.023
10.706,10.864,10.141,9.373,7.926,7.973,7.128,6.768,7.345,8.863,9.676,9.382,9.718,9.791,9.676,9.144,9.508,9.113,8.608,8.588,8.524,8.705,9.665,9.830,9.355,10.221,10.627,10.209,10.564,10.745,10.647,9.707,8.907,8.928,8.795,8.330,8.805,8.771,8.282,8.331,24.319,0.033,-0.041,-0.096,-0.133,-0.124,-0.213,-0.054,0.010,-0.018,-0.153,-0.102,0.009,-0.185,-0.378,-0.273,-0.234,-0.229,-0.061,0.145,0.171,-0.209,0.114,0.117,-0.135,-0.020,0.154,0.027,-0.002,-0.199,-0.139,-0.020,0.115,-0.016,-0.065,0.113,0.132,0.148,0.159,0.144,0.046,0.031,-0.019,-0.010,0.033,-0.021,-0.037,-0.051,0.008,0.086,0.055,-0.022,0.011,0.091,0.049,0.030,-0.039,0.003,-0.013,0.042,0.088,0.039,-0.005,-0.029,-0.091,-0.068,-0.012,0.041,-0.018,-0.072,-0.057,-0.072,-0.115,0.016,0.053,-0.014,0.087,0.192,0.063,0.034,0.085,0.075,0.015
10.940,11.260,10.650,9.542,7.814,7.287,6.924,6.914,7.894,8.457,9.736,9.509,10.065,10.160,9.472,9.462,9.640,9.410,9.725,9.180,7.873,9.085,10.364,10.162,9.790,10.362,10.435,10.559,10.190,11.189,10.875,10.169,9.146,8.875,8.696,8.890,9.614,9.499,9.004,8.840,24.196,0.062,0.014,-0.044,-0.137,-0.145,-0.306,-0.136,0.046,0.073,-0.227,-0.044,0.216,0.054,-0.170,-0.226,-0.348,-0.271,-0.111,0.258,0.136,-0.152,-0.015,-0.112,-0.208,-0.021,0.222,0.003,-0.160,-0.298,-0.214,-0.091,0.102,0.054,-0.049,0.226,0.297,0.173,0.179,0.209,0.061,0.073,-0.018,-0.016,0.002,-0.018,-0.007,0.066,0.048,0.097,0.063,0.115,0.031,0.030,-0.012,0.027,0.006,0.043,0.024,0.048,-0.018,-0.071,0.069,-0.049,-0.130,-0.029,-0.015,-0.026,0.001,-0.042,0.060,-0.012,-0.112,-0.030,0.061,0.042,0.052,0.154,0.035,0.011,-0.005,0.070,-0.006
10.711,10.711,9.980,8.921,7.595,7.334,6.623,7.250,7.440,8.628,10.047,9.995,9.794,9.131,8.269,9.356,9.529,9.051,9.013,8.661,8.194,8.812,9.244,9.505,9.838,10.241,10.376,9.712,9.536,9.668,9.683,9.993,9.556,8.545,8.615,8.868,8.952,8.881,8.716,8.501,24.448,-0.039,-0.075,0.015,-0.111,-0.228,-0.159,-0.091,0.111,-0.044,-0.043,0.019,0.209,-0.177,-0.223,-0.285,-0.253,-0.296,-0.085,0.060,0.017,-0.046,-0.193,-0.330,-0.203,-0.023,-0.062,-0.101,-0.151,-0.112,-0.171,-0.331,0.032,0.122,0.040,0.114,0.412,0.158,0.112,0.081,0.136,0.048,-0.020,-0.011,0.016,0.016,-0.021,0.064,0.059,0.016,0.042,0.152,0.004,-0.124,-0.107,0.017,0.052,0.025,0.024,0.040,-0.070,-0.107,0.040,-0.064,-0.051,0.019,-0.023,-0.105,-0.022,0.010,0.091,0.053,-0.048,-0.078,-0.004,0.050,0.009,0.042,-0.002,-0.008,-0.066,0.029,-0.032
11.118,11.380,10.582,9.266,7.614,6.667,6.292,6.848,7.750,8.574,10.133,10.679,10.159,9.829,9.220,8.509,9.102,9.047,9.674,9.186,8.640,8.638,9.256,9.844,9.889,10.820,10.386,9.853,9.892,10.487,10.414,10.528,9.786,9.080,9.391,9.631,9.692,9.625,9.415,8.912,24.373,-0.010,-0.081,-0.095,-0.141,-0.124,0.082,0.113,0.194,0.111,0.290,-0.054,-0.178,-0.409,-0.274,-0.134,-0.175,-0.196,0.025,-0.046,-0.229,0.038,-0.124,-0.287,-0.115,-0.069,-0.074,-0.003,-0.032,0.147,-0.037,-0.269,-0.049,0.135,0.234,0.300,0.518,0.236,0.170,-0.032,0.256,-0.004,-0.048,-0.072,-0.045,0.004,0.022,0.080,0.087,0.015,0.083,0.142,-0.047,-0.227,-0.115,-0.037,0.030,0.062,0.091,0.059,-0.086,-0.070,0.000,-0.025,0.073,0.048,0.003,-0.086,-0.007,0.062,0.074,0.059,0.054,-0.045,-0.007,0.037,-0.007,-0.034,-0.008,0.014,-0.036,0.001,-0.073
10.423,10.428,10.252,8.955,6.887,7.490,6.987,7.357,7.197,8.587,9.571,9.842,8.787,8.843,8.376,8.357,8.297,8.867,8.935,8.669,7.910,7.964,8.571,8.976,9.190,9.680,10.147,9.807,10.153,10.242,9.223,9.686,9.198,9.025,9.015,10.019,9.555,9.268,8.481,8.977,24.471,-0.034,-0.050,0.009,-0.049,-0.238,-0.084,0.116,0.017,0.175,0.350,-0.077,-0.415,-0.486,-0.242,-0.057,-0.196,-0.145,0.074,-0.054,-0.181,-0.106,-0.152,-0.050,-0.084,-0.112,-0.223,-0.080,-0.016,0.032,0.038,-0.172,-0.201,-0.077,0.042,0.121,0.232,0.105,0.123,-0.064,0.092,-0.092,-0.019,-0.026,-0.038,0.013,0.070,0.022,0.010,0.019,0.163,0.042,-0.039,-0.151,0.031,0.007,0.022,0.017,0.112,0.022,-0.045,-0.016,-0.027,0.010,0.126,0.063,0.045,0.007,-0.015,0.049,-0.013,0.007,0.157,0.012,-0.010,0.000,-0.017,-0.121,-0.022,0.014,0.030,-0.058,-0.092
11.036,10.996,10.038,8.817,7.545,7.618,7.308,7.831,8.569,9.926,9.706,8.695,8.522,8.935,8.746,9.089,9.277,9.625,9.532,8.030,8.204,8.889,9.264,9.852,9.771,10.273,10.533,10.353,10.617,10.715,9.763,10.075,10.001,9.804,9.997,10.903,10.490,10.158,8.964,9.883,24.163,-0.179,-0.358,-0.267,-0.147,-0.031,0.057,0.197,0.169,0.379,0.286,-0.232,-0.609,-0.366,-0.345,-0.189,-0.066,0.107,0.106,-0.113,-0.117,-0.120,-0.161,0.114,-0.027,0.038,-0.126,-0.044,0.083,-0.003,-0.022,0.101,-0.007,0.119,0.134,0.188,0.216,0.157,0.243,0.102,0.090,-0.221,-0.073,-0.040,-0.008,0.022,0.068,0.021,-0.017,0.048,0.100,-0.128,-0.044,0.015,0.081,-0.006,-0.033,-0.034,0.041,-0.059,-0.058,0.005,-0.026,0.001,0.028,-0.002,0.022,0.026,-0.030,0.002,-0.080,-0.038,0.136,0.053,-0.031,-0.046,-0.055,-0.170,-0.040,-0.037,0.042,-0.097,-0.082
10.583,10.654,10.298,8.898,6.441,6.438,6.696,6.844,7.905,9.700,9.877,8.911,8.184,8.369,8.222,8.087,8.715,9.130,8.813,8.335,7.883,7.927,8.991,9.079,9.338,9.399,9.900,9.383,9.333,9.743,9.149,9.215,9.065,8.394,8.916,9.393,9.078,9.232,8.621,8.477,24.091,-0.048,-0.069,-0.091,-0.046,0.074,-0.035,-0.084,0.221,0.634,0.168,-0.089,-0.333,-0.045,-0.150,-0.147,-0.223,0.110,-0.018,-0.133,-0.119,-0.104,-0.126,0.101,0.066,0.149,-0.004,-0.158,0.038,-0.100,-0.143,0.268,0.069,0.079,0.092,0.083,-0.043,0.085,0.143,0.163,-0.072,-0.304,-0.069,0.006,0.002,0.002,0.121,0.128,0.055,0.094,0.019,-0.187,-0.076,0.100,0.072,-0.008,-0.026,-0.002,0.012,-0.078,-0.046,-0.052,0.039,0.050,-0.060,0.000,0.023,0.076,0.044,-0.001,-0.014,-0.010,0.092,0.096,0.004,0.022,0.007,-0.075,0.021,-0.039,0.028,-0.033,-0.059
