6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
10.144,9.477,9.224,8.562,7.683,7.480,7.424,7.947,9.294,9.449,8.820,8.102,8.630,8.340,8.351,8.314,9.430,9.447,9.168,8.766,8.053,7.851,9.616,9.659,10.002,10.330,10.287,10.480,10.290,10.628,10.956,10.726,10.445,10.066,10.383,11.024,10.719,10.856,9.853,9.612,23.458,-0.369,-0.271,-0.084,-0.035,0.062,0.163,0.130,0.333,0.381,-0.259,-0.266,-0.142,-0.227,-0.350,-0.254,-0.334,-0.117,-0.225,-0.298,-0.234,-0.092,-0.132,-0.224,-0.202,-0.091,-0.054,-0.116,-0.047,-0.186,-0.139,0.193,0.083,-0.096,-0.022,0.042,-0.197,0.046,-0.026,0.067,-0.146,-0.308,-0.010,0.107,0.080,0.019,0.014,0.064,0.063,-0.004,-0.165,-0.189,-0.072,0.062,-0.023,-0.009,-0.034,-0.026,-0.077,-0.111,-0.049,-0.081,0.054,0.034,-0.128,-0.045,-0.070,-0.024,0.025,-0.080,-0.037,-0.044,-0.106,-0.056,-0.113,-0.069,-0.087,-0.130,-0.102,-0.154,-0.083,-0.080,-0.007
10.630,10.842,10.206,8.855,7.187,7.383,6.509,8.401,10.006,9.667,9.569,8.475,8.507,8.392,7.840,7.631,8.772,8.865,8.453,7.704,7.464,7.853,8.901,9.404,9.821,9.633,9.480,9.936,9.814,9.570,9.968,9.704,9.374,9.354,9.238,9.744,9.867,9.636,8.853,8.754,23.303,-0.282,-0.061,-0.073,-0.097,0.322,0.503,0.427,0.403,0.270,-0.310,-0.441,-0.148,-0.195,-0.281,-0.156,-0.070,0.026,-0.150,-0.191,-0.382,0.077,0.083,-0.181,0.004,0.066,0.120,0.175,0.044,0.053,0.048,0.240,0.233,0.053,0.229,0.228,0.064,0.268,0.063,0.094,0.047,-0.345,-0.008,0.009,0.002,-0.019,-0.042,-0.013,0.101,-0.074,-0.289,-0.144,-0.089,-0.038,-0.052,-0.006,-0.034,0.024,-0.093,-0.042,-0.007,0.004,0.028,-0.035,-0.084,-0.067,-0.123,-0.056,0.026,-0.086,-0.020,-0.037,-0.193,-0.129,-0.104,-0.076,-0.095,-0.078,-0.164,-0.147,-0.080,-0.045,0.030
9.167,9.544,9.664,8.664,7.480,7.961,8.053,8.716,9.422,8.645,8.528,8.203,7.226,7.173,7.666,7.649,8.666,8.632,8.223,7.177,7.955,8.267,8.191,8.678,9.073,9.886,10.162,9.842,9.447,10.106,10.318,10.244,9.368,9.215,10.048,9.744,10.327,9.825,9.182,9.013,23.020,-0.114,0.173,0.125,-0.024,-0.083,0.110,0.257,0.059,-0.263,-0.421,-0.418,-0.389,-0.406,-0.325,-0.356,-0.274,-0.237,-0.384,-0.331,-0.390,0.058,-0.094,-0.383,-0.223,-0.269,-0.308,-0.083,-0.319,-0.265,-0.338,-0.416,-0.372,-0.434,-0.278,-0.320,-0.489,-0.446,-0.489,-0.278,-0.371,-0.237,0.103,0.041,-0.021,-0.020,-0.076,-0.137,-0.033,-0.108,-0.201,-0.010,0.025,-0.031,0.042,0.087,0.007,0.029,-0.073,0.038,0.060,0.116,-0.043,-0.076,0.025,-0.013,-0.073,-0.040,-0.033,-0.057,-0.008,-0.078,-0.204,-0.182,-0.065,-0.072,-0.127,-0.058,-0.206,-0.131,-0.062,-0.038,0.049
9.662,10.315,9.713,8.362,8.152,8.713,8.514,8.472,9.192,8.549,7.818,8.123,7.910,7.548,7.785,8.070,9.227,8.789,8.333,7.219,8.314,8.135,8.800,9.589,10.132,10.223,10.836,9.923,10.020,10.244,10.666,10.621,9.868,9.962,10.225,10.353,10.612,10.063,9.427,9.012,22.584,-0.217,-0.247,-0.183,-0.149,-0.062,-0.072,0.360,-0.010,-0.488,-0.469,-0.458,-0.399,-0.216,-0.194,-0.265,-0.130,-0.293,-0.147,-0.151,-0.023,-0.040,-0.319,-0.237,-0.256,-0.377,-0.157,-0.043,-0.258,-0.162,-0.229,-0.392,-0.350,-0.271,-0.159,-0.209,-0.285,-0.489,-0.359,-0.063,-0.182,-0.189,0.079,-0.018,-0.028,0.018,-0.085,-0.183,-0.087,-0.050,-0.075,0.064,0.122,0.087,0.104,0.108,0.047,-0.000,-0.091,0.034,0.057,0.142,-0.113,-0.078,0.023,-0.050,-0.075,-0.036,-0.098,-0.056,-0.072,-0.083,-0.141,-0.180,-0.049,-0.104,-0.116,-0.069,-0.163,-0.108,-0.065,-0.033,0.061
10.058,10.603,10.096,8.689,6.785,7.365,7.706,8.207,8.384,7.902,7.603,6.332,6.896,7.135,6.601,6.724,8.018,7.566,7.574,7.058,7.920,7.241,7.751,8.452,8.503,8.494,9.192,8.890,8.860,8.599,8.527,8.408,8.030,8.374,8.292,8.273,8.117,8.198,8.177,7.626,22.631,0.114,0.025,-0.135,-0.111,-0.128,-0.235,-0.003,-0.001,-0.247,-0.231,-0.134,-0.171,-0.008,0.043,-0.165,-0.158,-0.324,-0.034,-0.016,0.164,-0.249,-0.310,-0.070,-0.138,-0.237,-0.117,-0.171,-0.179,-0.116,-0.391,-0.509,-0.537,-0.258,-0.187,-0.374,-0.312,-0.606,-0.471,-0.165,-0.222,-0.143,-0.001,-0.067,-0.083,-0.009,0.035,-0.014,-0.011,0.042,0.087,0.155,0.179,0.245,0.194,0.175,0.182,0.098,0.037,0.067,0.101,0.128,-0.051,0.059,0.117,0.095,0.111,0.087,0.009,0.059,0.016,0.071,0.106,0.057,0.136,0.062,0.090,0.099,0.115,0.083,0.028,0.083,0.006
9.100,9.078,9.075,8.099,7.222,7.322,8.484,8.605,8.084,7.692,7.743,7.417,7.593,7.441,7.048,7.443,7.632,8.662,8.022,7.650,7.281,6.770,7.934,8.236,8.223,9.544,9.751,9.125,9.296,9.178,8.902,8.870,8.688,8.982,9.071,9.056,8.529,8.655,9.038,8.536,22.553,-0.001,-0.076,-0.085,0.035,-0.078,-0.240,0.119,0.180,-0.113,-0.087,0.028,0.177,0.125,0.076,-0.018,-0.130,-0.385,-0.156,-0.062,0.050,-0.336,-0.198,-0.224,-0.287,-0.327,-0.155,-0.271,-0.304,-0.382,-0.339,-0.419,-0.584,-0.280,-0.337,-0.322,-0.369,-0.468,-0.488,-0.287,-0.194,-0.090,-0.004,0.022,-0.007,0.010,0.032,0.074,-0.059,-0.017,0.107,0.156,0.156,0.176,0.127,0.138,0.188,0.083,0.092,-0.037,0.037,0.016,0.046,0.138,0.122,0.174,0.193,0.034,0.012,0.077,0.040,0.078,0.161,0.130,0.136,0.077,0.097,0.067,0.176,0.120,-0.008,0.047,-0.041
10.020,10.285,9.309,8.238,7.302,7.482,8.054,8.642,8.738,7.921,7.897,7.700,7.343,7.440,7.211,7.172,7.841,8.525,8.299,7.784,7.226,7.400,8.273,8.667,8.843,9.641,9.850,9.347,9.228,8.683,8.655,8.435,8.669,8.770,8.753,8.835,8.341,8.174,8.551,8.140,22.320,-0.227,-0.249,-0.338,-0.163,0.098,0.126,0.321,0.176,-0.016,0.163,0.234,0.547,0.391,0.414,0.431,0.214,-0.007,-0.043,0.129,0.213,-0.047,0.143,0.195,0.269,0.260,0.126,0.077,-0.003,-0.077,0.073,0.129,0.028,0.252,0.124,0.186,0.046,0.118,-0.009,-0.024,0.052,-0.259,-0.070,-0.026,-0.002,-0.008,0.010,0.085,-0.044,-0.102,-0.009,0.061,0.046,0.003,0.000,0.037,0.113,0.043,0.071,-0.068,-0.024,-0.044,0.099,0.134,0.116,0.122,0.132,0.001,0.025,0.062,0.063,0.099,0.152,0.177,0.098,0.082,0.098,0.059,0.179,0.161,0.021,0.048,-0.058
9.674,10.094,9.682,8.764,7.503,7.456,8.936,9.155,8.451,8.106,7.811,8.324,8.310,7.775,7.388,7.198,7.389,7.530,7.658,7.106,6.983,7.066,7.419,8.047,8.328,8.874,9.151,8.173,7.925,8.506,8.507,7.690,8.150,8.079,8.383,8.229,8.161,7.634,7.803,7.785,22.291,-0.067,-0.001,-0.116,-0.075,-0.017,0.120,-0.096,-0.182,-0.069,0.113,0.137,0.123,0.219,0.312,0.376,0.097,0.009,-0.328,-0.037,0.035,0.087,0.147,0.240,0.412,0.338,-0.108,-0.107,0.037,0.017,-0.074,0.092,0.015,0.156,0.072,-0.004,-0.128,0.028,0.010,-0.176,-0.083,-0.335,-0.049,-0.024,-0.013,-0.067,-0.065,-0.021,-0.167,-0.183,-0.071,-0.056,-0.056,-0.156,-0.147,-0.070,-0.046,-0.028,0.064,0.002,-0.027,-0.041,0.082,0.136,0.143,0.071,0.053,0.011,0.039,0.085,0.115,0.078,0.096,0.163,0.047,0.074,0.056,0.064,0.116,0.143,0.054,0.025,-0.073
8.636,8.848,8.103,7.542,7.136,7.926,9.084,8.810,8.119,8.511,8.739,8.612,8.495,9.035,8.588,7.916,8.104,7.916,8.401,8.397,7.834,7.807,8.983,9.892,9.751,9.459,9.875,9.353,9.163,9.301,9.367,9.141,9.557,9.444,9.567,8.919,8.891,8.665,8.677,8.261,21.465,-0.202,-0.145,-0.127,-0.095,-0.107,0.008,-0.113,-0.330,-0.313,-0.024,0.041,-0.128,-0.054,0.108,0.203,-0.055,-0.164,-0.288,-0.151,-0.047,0.036,0.187,0.278,0.125,0.090,-0.134,-0.129,-0.037,0.000,-0.029,-0.006,0.049,0.014,0.017,-0.046,-0.136,0.043,0.084,-0.114,-0.038,-0.312,0.029,0.024,0.055,-0.004,-0.081,-0.124,-0.210,-0.150,-0.078,-0.151,-0.202,-0.241,-0.209,-0.206,-0.231,-0.114,-0.012,0.010,-0.075,-0.129,-0.038,0.044,-0.025,-0.140,-0.129,-0.046,-0.054,-0.042,-0.046,-0.035,-0.059,-0.009,-0.111,-0.075,-0.066,-0.015,-0.025,-0.005,-0.003,-0.023,0.006
9.455,9.792,9.096,8.072,7.219,7.701,7.487,7.610,8.047,7.964,8.006,7.578,8.110,8.202,8.239,7.556,7.547,7.328,7.788,7.517,7.410,7.301,8.779,9.684,9.457,9.094,9.201,9.308,9.415,8.501,9.005,8.593,9.025,9.004,8.645,8.375,8.393,8.460,8.095,8.063,21.304,-0.258,-0.248,-0.255,-0.335,-0.301,-0.286,-0.498,-0.482,-0.318,-0.274,-0.157,-0.263,-0.389,-0.120,-0.133,-0.137,0.016,-0.022,-0.055,-0.024,0.034,0.462,0.449,0.140,0.025,0.032,0.024,0.136,0.156,0.103,0.129,0.221,0.076,0.088,0.075,0.042,0.148,0.183,0.029,-0.025,-0.426,0.036,-0.000,0.017,-0.000,-0.039,-0.080,-0.064,-0.016,-0.018,-0.085,-0.194,-0.086,-0.109,-0.166,-0.201,-0.043,0.004,0.064,-0.020,-0.052,-0.055,-0.000,-0.084,-0.151,-0.125,-0.002,-0.051,-0.080,-0.123,-0.022,-0.057,-0.047,-0.102,-0.083,-0.041,0.017,-0.033,-0.051,0.016,-0.010,0.070
9.121,9.713,8.967,8.110,6.910,7.400,8.213,7.767,7.377,7.872,8.002,7.434,7.172,7.765,7.800,6.719,6.942,7.185,7.479,7.346,7.191,8.215,8.981,8.475,8.730,8.861,9.182,8.593,8.485,8.538,8.377,8.230,8.301,8.394,8.394,8.079,8.440,8.180,7.833,7.808,21.253,0.013,-0.004,0.007,-0.051,-0.163,-0.290,-0.526,-0.426,-0.284,-0.397,-0.631,-0.463,-0.349,-0.400,-0.467,-0.241,-0.070,-0.146,-0.238,-0.400,-0.209,0.206,-0.036,-0.293,-0.230,-0.173,-0.260,-0.262,-0.378,-0.189,-0.184,-0.121,-0.265,-0.259,-0.185,-0.115,-0.069,-0.122,-0.139,-0.094,-0.185,0.053,0.007,-0.001,-0.006,0.009,0.003,0.025,0.096,0.129,0.049,-0.074,0.044,0.063,-0.048,-0.077,0.057,0.047,0.053,0.039,0.036,0.013,-0.038,-0.086,-0.024,-0.014,0.024,-0.051,-0.024,-0.051,-0.028,0.001,-0.032,-0.026,-0.030,-0.025,0.026,-0.042,-0.049,0.018,0.008,0.083
8.141,8.419,7.973,6.803,6.111,6.287,6.882,7.267,7.232,7.057,7.394,7.597,7.025,7.809,7.117,7.112,8.048,7.783,7.843,7.510,7.473,9.172,9.667,9.454,8.965,9.332,9.619,9.235,9.045,9.401,9.648,9.248,9.158,9.044,9.346,8.858,9.126,8.792,8.370,7.885,20.267,0.005,-0.073,-0.100,-0.099,-0.187,-0.134,-0.210,-0.215,-0.176,-0.123,-0.497,-0.140,-0.177,-0.264,-0.294,-0.022,-0.018,-0.078,-0.091,-0.051,-0.068,0.135,-0.025,-0.132,-0.125,-0.099,-0.298,-0.249,-0.408,-0.104,-0.104,-0.136,-0.213,-0.205,-0.138,-0.055,-0.080,-0.144,-0.086,-0.102,-0.050,0.055,0.027,0.014,0.038,0.079,0.101,0.151,0.174,0.172,0.171,0.149,0.134,0.157,0.076,0.098,0.084,-0.013,0.020,0.042,0.084,0.074,-0.053,-0.077,0.016,0.020,0.009,-0.029,-0.006,0.035,-0.025,-0.014,-0.031,0.003,0.007,-0.004,0.004,-0.057,-0.024,0.015,0.034,0.095
9.360,9.513,8.700,7.923,6.875,7.185,6.756,6.853,7.105,6.979,5.891,6.289,7.291,7.231,6.815,6.934,7.501,6.958,7.182,6.399,6.756,7.902,8.360,8.543,8.845,8.473,8.365,8.078,7.459,7.904,8.128,8.207,8.164,8.131,8.292,8.100,8.177,7.892,7.844,7.878,21.060,-0.070,-0.198,-0.209,-0.243,-0.121,-0.054,-0.132,0.016,0.260,0.148,-0.157,0.029,0.155,-0.062,-0.101,0.175,0.087,0.005,0.063,0.145,0.152,0.162,0.085,0.141,0.094,0.053,-0.224,0.034,0.030,-0.066,0.118,0.068,0.027,0.016,-0.063,0.043,-0.051,0.001,0.032,0.038,-0.084,-0.012,-0.009,-0.022,-0.023,0.062,0.089,0.141,0.122,0.068,0.139,0.315,0.186,0.131,0.146,0.174,0.051,-0.016,0.050,0.069,0.125,0.101,0.011,0.022,0.078,0.034,0.026,0.064,0.080,0.170,0.040,0.035,0.050,0.068,0.070,0.053,0.035,0.004,0.043,0.056,0.044,0.015
9.361,9.526,8.728,7.671,6.304,7.141,7.164,6.992,7.304,7.795,6.576,7.448,7.168,7.151,7.260,7.336,7.178,7.051,7.481,7.737,7.287,8.132,8.965,8.988,8.776,8.792,8.118,8.318,7.886,8.299,8.609,7.924,8.028,8.111,8.008,8.090,8.124,7.885,7.662,7.515,21.149,0.057,-0.017,-0.077,-0.051,0.073,0.102,0.061,0.166,0.269,0.308,0.350,0.160,0.145,0.091,0.174,0.074,-0.128,0.003,0.005,0.121,0.224,0.218,0.002,0.001,-0.035,-0.035,-0.141,-0.041,0.127,-0.084,-0.090,-0.029,-0.056,-0.016,-0.004,-0.017,-0.145,0.001,0.017,0.078,-0.001,-0.042,-0.002,0.004,-0.023,0.050,0.032,0.059,0.039,-0.054,-0.016,0.202,0.085,0.081,0.102,0.107,-0.020,-0.011,0.044,0.039,-0.025,0.024,0.005,-0.018,0.018,0.010,-0.003,0.113,0.050,0.121,0.029,-0.015,0.048,0.047,0.053,0.051,0.023,0.037,0.036,0.052,0.038,-0.045
8.159,8.169,7.545,6.463,6.208,6.705,7.410,7.986,8.643,8.242,7.626,7.654,7.876,7.784,7.226,7.481,7.815,7.573,7.973,7.957,8.045,9.543,9.759,9.411,9.295,9.397,8.813,9.223,9.212,8.759,9.486,9.234,9.002,8.939,8.748,8.680,8.688,8.639,8.348,8.185,20.394,-0.072,-0.078,-0.115,-0.189,0.019,0.037,0.044,-0.007,-0.165,0.080,0.522,0.318,0.144,0.154,0.167,-0.034,-0.097,0.064,0.056,0.139,0.150,0.222,0.059,0.030,-0.105,-0.077,-0.020,0.034,0.203,0.003,-0.017,0.075,-0.003,-0.002,0.011,0.042,-0.015,0.020,0.088,0.038,-0.137,-0.005,0.036,0.038,0.019,-0.007,0.006,0.044,-0.017,-0.170,-0.106,0.001,0.000,-0.036,0.004,0.030,-0.054,-0.029,0.027,0.021,-0.086,-0.057,-0.053,-0.063,-0.028,-0.006,-0.022,0.080,-0.020,-0.019,0.032,-0.049,-0.010,-0.000,0.005,0.024,0.001,0.047,-0.010,0.017,-0.009,-0.015
9.026,9.008,8.164,7.279,6.808,7.035,6.860,7.528,7.806,7.967,8.279,7.715,7.459,7.986,7.783,7.210,7.253,7.491,7.473,7.334,7.949,9.440,8.976,9.026,8.565,8.697,8.690,8.459,8.805,8.551,8.521,8.589,8.460,8.558,9.099,8.483,8.144,8.423,8.200,8.122,20.596,-0.204,-0.143,-0.128,-0.242,-0.007,-0.017,-0.005,-0.006,-0.233,-0.169,0.172,0.140,0.234,0.140,0.107,-0.019,0.017,0.111,0.106,-0.170,0.053,0.128,-0.102,0.013,0.024,-0.048,0.166,0.003,0.110,0.009,-0.110,0.098,0.036,0.067,0.082,0.062,0.086,0.028,0.148,0.088,-0.246,0.006,0.021,0.026,0.009,-0.045,-0.031,0.027,-0.007,-0.059,-0.097,-0.155,-0.092,-0.076,-0.064,-0.067,-0.039,0.022,0.020,0.034,-0.056,-0.088,-0.086,-0.044,-0.029,0.028,0.016,0.029,-0.021,-0.069,0.031,-0.001,-0.031,-0.006,-0.009,-0.014,-0.001,0.040,-0.021,-0.021,-0.029,0.018
9.167,9.382,8.406,7.174,6.718,7.423,7.129,6.553,6.032,7.294,7.651,7.746,7.868,7.582,7.389,6.829,6.977,7.056,7.467,7.294,7.174,8.356,8.650,8.673,8.424,8.136,7.981,8.178,8.013,7.795,8.088,8.251,7.932,7.899,7.800,8.113,8.094,7.724,8.016,7.762,20.654,0.034,0.045,0.008,-0.054,-0.114,0.037,0.118,0.019,-0.339,-0.142,-0.061,0.042,-0.068,-0.067,0.083,-0.048,-0.129,0.087,0.119,-0.137,-0.047,-0.057,-0.180,-0.007,0.033,-0.049,0.023,-0.089,-0.058,0.046,-0.118,-0.044,-0.020,0.001,0.015,0.011,0.068,-0.061,0.051,-0.014,-0.038,0.029,0.006,0.017,0.040,-0.044,-0.019,0.038,0.052,0.161,0.038,-0.099,-0.111,-0.078,-0.059,-0.070,-0.014,0.052,0.024,0.037,0.020,-0.032,-0.055,-0.005,-0.041,0.021,0.057,0.018,0.007,-0.033,0.052,0.012,-0.042,0.002,0.005,0.019,0.016,0.014,0.009,-0.044,-0.003,0.061
7.839,8.203,7.660,6.105,6.016,6.698,7.281,7.679,7.447,7.426,7.425,8.101,8.342,7.950,7.715,7.565,7.683,7.866,8.262,7.217,7.989,9.363,9.009,9.419,9.332,9.181,9.362,8.855,9.035,8.824,8.759,8.907,8.746,8.965,8.894,8.682,8.852,8.485,8.566,8.165,19.788,0.033,0.026,-0.007,-0.075,-0.087,-0.056,0.158,0.116,0.060,-0.064,-0.133,-0.160,-0.128,-0.117,-0.120,-0.116,0.000,0.093,0.146,-0.022,-0.117,-0.072,-0.098,-0.127,0.037,0.032,-0.016,-0.086,-0.090,0.048,-0.044,-0.125,-0.078,-0.060,-0.074,-0.006,0.015,-0.065,-0.070,-0.042,0.042,0.056,0.017,0.011,0.073,0.024,0.033,0.039,0.042,0.204,0.124,0.047,-0.006,-0.008,-0.009,-0.046,0.020,0.058,-0.005,0.003,0.113,0.005,-0.037,0.075,-0.022,-0.040,0.055,-0.018,0.052,0.028,0.042,0.045,-0.017,0.002,0.020,0.018,0.025,-0.001,0.035,-0.036,0.008,0.091
8.923,8.796,7.838,6.778,6.034,7.058,7.789,8.007,7.126,7.805,7.747,7.668,7.093,7.465,7.675,7.063,6.955,7.821,8.176,7.331,7.793,9.298,8.843,9.177,9.077,8.908,8.592,8.580,8.807,8.855,8.775,8.856,8.761,8.741,8.924,8.634,8.676,8.305,8.420,8.095,20.607,-0.045,-0.131,-0.092,-0.071,-0.160,-0.040,0.151,0.192,0.495,0.219,0.182,-0.085,-0.065,-0.012,-0.069,-0.055,0.170,0.195,0.219,0.166,0.076,0.045,0.034,-0.106,-0.009,0.169,0.163,0.115,0.136,0.243,0.012,-0.021,0.061,0.086,0.184,0.153,0.090,0.114,-0.024,0.087,0.026,0.015,0.014,0.025,0.072,0.102,0.077,0.021,0.009,0.132,0.076,0.088,0.078,0.116,0.055,0.003,0.076,0.088,-0.023,-0.055,0.065,0.032,-0.028,0.113,0.040,-0.042,0.043,0.007,0.067,0.055,0.007,0.026,0.010,0.003,0.025,0.002,0.021,0.004,0.036,-0.011,0.022,0.042
9.315,9.429,8.413,7.101,6.716,6.939,7.317,7.381,7.558,7.394,7.563,6.956,7.208,7.458,7.041,6.514,7.266,7.574,7.847,7.206,7.052,8.610,8.389,8.137,8.424,8.471,8.304,7.830,7.960,8.263,7.956,7.659,7.657,7.835,8.168,8.193,7.927,7.807,7.649,7.744,20.829,0.117,0.030,-0.024,0.132,0.139,0.188,0.172,0.118,0.368,0.269,0.284,0.172,0.191,0.065,-0.047,0.083,0.156,0.033,0.070,0.245,0.015,-0.109,0.165,-0.048,-0.152,0.117,0.008,0.160,0.151,0.121,0.052,0.000,0.007,0.123,0.089,0.116,0.070,0.115,0.005,0.076,0.176,0.006,0.013,0.038,0.083,0.120,0.116,0.034,-0.010,-0.033,0.015,0.056,0.106,0.105,0.060,0.083,0.092,0.021,-0.053,-0.096,-0.021,0.024,-0.037,0.067,0.109,0.020,0.005,0.010,0.045,0.047,-0.024,0.030,0.046,0.048,0.033,-0.003,-0.020,-0.007,-0.004,0.011,0.008,0.029
8.205,8.116,7.569,6.321,5.566,7.104,7.865,7.661,8.451,8.403,8.490,7.891,8.108,7.770,7.379,7.081,8.037,8.176,8.770,8.128,8.022,8.959,9.129,8.785,8.834,9.334,9.325,9.265,9.232,9.292,8.547,8.769,8.783,8.893,9.085,9.125,9.006,8.631,8.353,8.406,20.262,0.068,0.112,0.142,0.201,0.281,0.301,0.216,0.062,0.168,0.073,0.170,0.263,0.355,0.116,0.064,0.235,0.233,0.002,-0.117,0.057,0.049,-0.180,0.252,0.155,-0.081,0.123,0.047,0.123,0.095,0.045,-0.037,-0.058,-0.046,0.034,-0.056,0.054,0.062,0.028,-0.042,0.035,0.105,0.022,0.044,0.052,0.090,0.130,0.049,0.024,-0.031,-0.155,-0.056,-0.046,0.047,0.033,0.041,0.063,0.027,-0.036,-0.052,-0.083,-0.087,-0.066,-0.045,0.008,0.096,0.094,-0.037,-0.005,-0.018,-0.012,-0.051,0.037,0.044,0.059,-0.015,-0.034,-0.071,-0.047,-0.061,-0.003,-0.018,0.054
8.781,8.694,7.676,6.992,6.945,7.613,8.105,8.440,8.625,8.471,8.474,8.852,8.791,8.121,7.628,7.973,7.921,7.853,8.312,8.042,7.950,8.987,9.690,9.377,8.692,9.553,9.034,9.315,9.579,9.213,9.132,8.953,8.770,9.503,9.258,9.016,9.036,8.896,8.626,8.391,20.841,0.004,-0.029,0.064,0.203,0.291,0.355,0.297,0.133,0.058,0.086,0.153,0.195,0.189,0.119,0.230,0.201,0.075,-0.076,-0.165,-0.070,0.015,-0.144,0.130,0.287,0.171,0.079,0.094,0.136,0.165,0.026,0.132,0.120,0.217,0.131,0.030,-0.057,-0.005,-0.042,-0.004,0.025,0.148,0.013,0.040,0.069,0.064,0.030,-0.046,-0.032,-0.022,-0.128,-0.046,-0.087,-0.051,-0.061,0.021,0.012,-0.049,-0.036,-0.001,0.012,-0.066,-0.095,0.003,-0.033,0.038,0.120,-0.024,0.046,-0.027,-0.040,-0.018,0.029,0.031,0.072,-0.041,0.012,-0.038,-0.037,-0.029,-0.004,-0.016,0.039
9.531,9.723,8.919,7.839,7.327,8.227,8.476,7.788,7.434,7.630,8.143,8.035,8.073,7.711,7.703,7.506,7.792,7.693,7.357,7.198,7.591,8.209,9.452,9.332,8.539,8.982,8.464,8.453,8.470,8.604,8.002,7.921,7.975,8.077,8.101,8.493,8.432,7.901,7.720,7.947,21.126,0.122,0.119,0.125,0.342,0.415,0.122,0.210,0.029,-0.125,0.030,0.018,0.140,0.100,0.166,0.109,0.021,0.032,-0.011,-0.076,-0.113,-0.255,-0.164,0.093,0.206,0.297,0.001,0.094,0.038,0.067,0.034,0.155,0.137,0.253,0.009,0.046,-0.115,-0.107,-0.111,-0.033,0.024,0.311,0.005,0.033,0.060,0.035,-0.046,-0.100,-0.075,0.022,-0.022,-0.006,-0.056,-0.050,-0.117,-0.025,-0.046,-0.066,-0.059,-0.001,0.068,0.004,-0.089,0.009,-0.056,-0.068,0.029,-0.031,0.005,-0.046,-0.054,-0.035,0.002,0.003,-0.005,-0.031,0.019,-0.014,-0.022,0.039,0.020,-0.013,0.046
8.674,8.481,8.059,7.357,7.290,8.152,8.495,7.981,8.356,8.210,8.503,7.856,8.169,8.083,8.028,7.305,7.763,7.433,7.726,7.322,7.342,8.267,8.877,9.298,9.428,9.043,9.206,8.914,9.166,8.736,8.891,8.686,9.147,8.897,8.809,8.223,8.188,7.960,7.946,8.097,21.139,0.155,0.227,0.329,0.383,0.222,0.050,0.013,0.025,-0.124,0.063,-0.074,-0.022,0.015,0.143,-0.010,-0.053,0.074,0.034,0.111,0.002,-0.309,-0.105,0.080,0.115,0.260,0.059,0.213,0.066,-0.034,0.037,0.100,0.056,0.217,-0.070,0.096,0.011,-0.032,0.040,-0.018,0.004,0.267,0.012,0.042,0.066,0.016,-0.060,-0.106,-0.084,0.058,0.063,0.008,-0.014,-0.043,-0.107,-0.076,-0.052,0.013,-0.031,0.032,0.042,0.067,0.037,0.013,-0.046,-0.106,-0.102,-0.015,-0.044,-0.053,-0.039,-0.031,-0.056,-0.040,-0.127,-0.046,-0.024,0.024,-0.009,0.041,0.017,-0.009,0.027
