6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
8.868,8.817,8.003,7.846,7.471,7.443,8.719,8.036,7.963,8.683,8.563,9.087,8.919,8.621,7.726,7.520,8.278,8.329,8.681,7.924,7.050,8.500,10.001,9.855,9.950,9.593,9.708,9.654,9.773,9.702,9.444,9.589,9.859,9.239,9.541,8.949,8.895,8.546,8.530,8.673,21.670,0.018,0.150,0.310,0.285,0.086,-0.048,-0.018,0.225,0.149,0.056,0.003,0.123,-0.144,-0.019,-0.047,0.031,-0.061,-0.056,0.082,0.039,-0.232,-0.153,-0.001,-0.101,0.020,-0.020,0.011,-0.073,-0.077,-0.133,-0.011,-0.009,-0.070,-0.021,0.005,-0.051,-0.034,0.185,0.066,-0.018,0.276,0.012,0.019,0.041,-0.016,-0.037,-0.003,-0.035,0.091,0.134,0.015,0.042,-0.070,-0.072,-0.113,0.028,0.088,-0.046,0.015,-0.017,0.076,0.184,0.027,-0.082,-0.101,-0.115,0.006,-0.069,-0.048,0.011,-0.025,-0.036,-0.033,-0.133,0.002,-0.041,0.022,-0.002,-0.001,-0.002,-0.014,-0.002
9.887,10.284,9.777,8.905,7.984,8.254,8.050,8.442,7.742,8.260,7.894,8.216,8.443,8.379,7.564,7.699,8.049,7.703,8.206,7.687,6.675,8.318,9.813,9.689,9.286,9.540,9.476,9.046,8.760,8.849,8.910,8.400,8.915,8.571,9.021,8.844,8.644,8.772,8.131,8.048,21.901,0.115,0.164,0.300,0.310,0.154,-0.089,-0.011,0.326,0.235,0.114,0.093,-0.014,-0.225,-0.170,0.047,0.262,-0.033,0.106,-0.036,0.190,0.189,-0.086,-0.052,-0.090,-0.199,0.016,-0.084,-0.072,0.042,-0.047,-0.063,-0.007,-0.257,-0.084,-0.070,0.029,-0.084,0.013,0.031,0.002,0.299,-0.013,-0.003,-0.015,-0.030,0.022,0.030,0.055,0.018,0.025,-0.019,0.031,-0.057,-0.021,-0.066,0.036,0.056,-0.066,-0.021,-0.061,0.041,0.176,0.001,-0.090,-0.085,-0.055,-0.010,-0.076,-0.051,0.015,0.009,0.019,-0.001,-0.077,0.011,-0.032,-0.005,-0.007,-0.067,-0.025,-0.004,0.008
9.014,9.570,9.607,8.488,7.408,7.935,8.610,8.681,8.485,7.885,8.460,8.472,7.215,7.467,7.701,7.464,7.344,7.280,7.528,7.210,6.763,7.419,8.978,8.632,8.710,8.636,8.384,8.021,8.287,7.881,7.935,8.021,7.740,8.134,8.018,7.928,8.032,8.418,7.957,7.880,22.124,0.203,0.248,0.345,0.297,0.263,0.176,0.045,0.333,0.368,0.077,0.144,-0.215,-0.139,-0.245,0.220,0.305,-0.144,0.026,-0.089,0.173,0.416,-0.038,-0.252,-0.194,-0.049,0.051,-0.104,-0.134,0.082,-0.050,0.058,0.006,-0.175,0.028,-0.076,-0.015,-0.090,-0.100,-0.066,-0.045,0.282,0.000,-0.019,-0.019,-0.003,0.013,0.052,0.074,-0.070,-0.158,-0.085,-0.048,-0.081,0.014,0.014,-0.017,-0.050,-0.038,-0.055,-0.043,-0.026,0.028,-0.012,-0.063,-0.043,0.016,-0.006,-0.036,-0.041,-0.028,0.027,0.045,0.001,0.013,-0.014,0.000,-0.020,-0.002,-0.086,-0.058,-0.016,-0.007
9.176,8.923,8.759,8.585,8.091,7.459,8.494,9.287,9.268,9.179,9.020,8.093,7.895,7.808,8.277,8.644,8.064,8.488,8.125,8.631,8.433,8.377,9.131,9.461,9.055,9.601,9.449,9.373,10.116,9.410,9.328,9.437,8.924,9.030,9.223,8.877,8.199,8.087,8.387,8.501,22.408,-0.001,0.162,0.234,0.227,0.242,0.086,0.259,0.063,-0.107,-0.040,0.012,-0.140,-0.094,-0.074,0.036,0.089,-0.212,-0.112,-0.111,0.138,0.246,-0.158,-0.246,-0.265,0.021,-0.026,-0.108,-0.160,-0.038,0.041,0.162,0.044,-0.114,-0.042,-0.024,-0.030,-0.039,-0.155,-0.078,-0.004,0.303,0.002,0.003,0.005,0.005,-0.004,0.095,0.085,-0.082,-0.179,-0.112,-0.093,-0.003,0.010,0.062,-0.085,-0.173,-0.042,-0.105,-0.017,-0.108,-0.161,-0.041,-0.004,-0.010,0.038,-0.025,-0.055,-0.092,-0.090,-0.042,-0.006,0.001,0.044,0.001,0.012,-0.062,-0.003,-0.028,-0.000,0.005,-0.010
10.240,10.738,10.236,9.489,8.733,8.720,8.720,9.277,9.040,8.607,8.719,8.073,8.499,7.683,8.470,8.575,7.552,8.069,8.275,8.317,8.250,8.283,9.083,8.998,9.823,9.820,9.201,8.821,9.505,9.173,9.524,9.100,8.979,9.149,9.058,8.859,8.668,8.388,8.071,8.220,22.829,0.078,0.056,0.247,0.312,0.107,0.124,0.215,0.005,-0.471,-0.292,-0.196,-0.219,-0.140,0.005,-0.124,-0.130,-0.163,-0.220,-0.094,-0.065,-0.121,-0.177,-0.218,-0.229,-0.010,-0.027,-0.157,-0.236,-0.176,-0.041,0.100,-0.030,-0.076,-0.111,-0.017,-0.121,-0.069,-0.163,-0.169,-0.097,0.237,-0.033,-0.023,-0.011,0.007,-0.037,0.049,0.072,-0.001,-0.054,-0.022,-0.037,0.075,0.013,0.093,-0.084,-0.165,-0.025,-0.070,0.001,-0.099,-0.193,-0.038,0.036,0.056,-0.025,-0.033,-0.056,-0.062,-0.038,-0.054,-0.061,0.034,0.032,0.020,0.018,-0.051,-0.018,0.011,0.080,0.058,-0.006
9.268,10.508,10.635,9.541,8.533,8.291,9.290,8.459,6.929,7.698,7.823,7.717,7.330,7.900,7.361,7.587,6.886,6.747,7.279,7.822,7.159,7.095,8.533,8.181,8.834,8.817,8.526,7.847,7.961,8.405,8.928,8.081,7.724,7.855,8.382,8.229,8.131,8.012,7.682,7.859,23.064,0.186,0.273,0.374,0.328,0.212,0.410,0.328,0.081,-0.241,-0.264,-0.204,-0.025,-0.173,0.013,-0.207,-0.384,-0.235,-0.293,-0.118,-0.231,-0.346,-0.221,-0.090,-0.121,-0.028,-0.068,-0.332,-0.478,-0.279,-0.262,-0.116,0.018,-0.088,-0.010,-0.040,-0.226,-0.112,-0.095,0.081,0.055,0.273,-0.010,-0.030,-0.019,0.010,-0.031,-0.004,-0.037,0.094,0.193,0.089,0.074,0.098,0.065,0.030,0.032,-0.056,0.032,0.004,0.030,-0.037,-0.075,0.015,0.025,0.090,-0.023,-0.005,0.004,0.024,0.074,-0.014,-0.050,0.067,0.064,0.062,0.007,0.011,0.005,0.043,0.096,0.060,-0.040
9.357,9.059,9.906,9.569,7.724,8.138,9.287,9.118,7.298,7.167,8.079,7.566,6.798,7.446,7.537,7.343,7.116,7.048,7.480,7.291,6.796,7.174,8.189,8.127,8.772,8.895,8.060,7.606,8.484,8.178,8.637,8.548,7.957,8.168,8.352,7.646,7.722,7.640,7.464,7.717,22.982,-0.056,0.076,0.220,0.282,0.094,0.256,0.370,0.319,0.166,0.079,0.065,0.101,-0.037,0.174,-0.080,-0.284,-0.257,-0.233,-0.083,-0.137,-0.252,-0.198,-0.150,0.015,-0.151,-0.092,-0.270,-0.287,0.014,-0.166,-0.106,0.189,-0.030,0.111,0.021,-0.169,-0.146,-0.077,0.253,0.217,0.265,-0.007,0.010,-0.038,-0.016,0.041,-0.028,-0.059,0.082,0.284,0.196,0.139,0.127,0.146,0.037,0.110,0.072,0.094,0.063,0.071,0.070,0.071,0.047,0.041,0.112,0.039,0.036,0.114,0.152,0.098,0.052,0.039,0.076,0.108,0.053,0.025,0.127,0.091,0.113,0.096,0.067,-0.034
10.548,11.129,10.792,10.185,9.653,9.802,9.852,9.771,8.934,8.579,8.322,8.219,7.881,7.994,7.709,7.340,7.107,7.532,7.935,7.988,7.431,7.827,9.125,9.291,9.439,9.722,8.358,7.588,9.231,8.597,9.193,9.801,8.996,9.472,9.374,8.352,8.112,7.985,9.093,9.025,23.697,0.014,-0.001,0.152,0.290,0.096,-0.002,-0.003,0.374,0.540,0.220,0.250,0.191,0.179,-0.007,0.174,-0.115,-0.004,-0.086,0.035,-0.011,-0.064,-0.074,-0.154,0.060,-0.021,-0.017,-0.032,-0.016,0.237,0.034,0.016,0.272,0.180,0.157,-0.008,0.051,0.026,0.017,0.190,0.140,0.090,-0.040,-0.044,-0.058,-0.019,0.024,-0.069,-0.055,0.047,0.172,0.162,0.137,0.081,0.162,0.069,0.130,0.117,0.132,0.082,0.110,0.115,0.092,0.038,0.015,0.065,0.091,0.078,0.162,0.228,0.044,0.074,0.090,0.020,0.102,-0.041,0.012,0.171,0.130,0.141,-0.003,-0.009,-0.041
9.321,10.808,11.259,10.577,8.642,9.246,10.287,10.218,8.869,8.561,8.793,8.330,8.040,8.508,7.896,7.281,6.155,6.511,7.533,7.550,6.853,6.925,8.037,8.520,8.765,8.906,7.935,7.516,8.941,8.247,8.863,9.184,8.194,8.894,8.666,7.950,7.949,8.014,8.630,8.725,23.837,0.127,0.245,0.166,0.251,0.368,0.188,0.087,0.270,0.560,0.444,0.271,0.309,0.412,0.198,0.237,0.097,0.190,-0.010,0.184,0.176,0.093,-0.015,0.019,0.240,0.183,0.127,0.262,0.294,0.056,0.070,0.230,0.224,0.330,0.073,0.091,0.375,0.319,0.345,0.257,0.198,0.157,-0.001,-0.030,-0.038,-0.026,0.058,0.002,-0.019,-0.015,0.005,0.050,0.051,0.016,0.033,0.042,0.068,0.065,0.106,0.099,0.093,0.090,0.056,0.033,0.044,0.033,0.101,0.086,0.113,0.144,-0.043,0.059,0.057,-0.035,0.042,-0.091,-0.004,0.113,0.108,0.114,-0.064,-0.074,-0.039
9.359,9.629,10.716,10.488,8.554,7.728,8.773,9.781,8.842,8.102,8.716,8.292,7.602,7.336,8.050,7.042,7.346,6.586,7.426,7.635,6.810,6.851,7.841,8.285,8.731,8.727,8.426,7.811,8.915,8.539,8.896,9.122,8.508,8.275,8.187,8.334,8.147,7.912,8.049,8.054,23.084,-0.106,-0.029,0.110,0.247,0.193,0.097,0.195,0.342,0.424,0.362,0.376,0.274,0.412,0.349,0.285,0.011,0.203,0.004,0.300,0.186,-0.059,-0.123,-0.100,0.092,0.261,0.213,0.211,0.372,-0.081,-0.009,0.168,0.102,0.241,-0.196,-0.017,0.358,0.307,0.400,0.065,0.021,0.123,0.001,-0.008,-0.029,-0.056,0.028,0.082,0.036,-0.058,-0.119,0.020,0.011,-0.041,-0.050,0.081,0.013,0.049,0.030,0.108,0.053,0.059,0.033,0.017,0.048,0.026,0.052,0.059,0.017,0.014,-0.049,0.032,0.002,-0.043,-0.024,-0.044,0.003,-0.008,0.039,0.041,-0.045,-0.053,0.001
10.588,11.033,10.776,10.670,10.116,10.117,10.260,10.463,10.146,9.626,9.237,9.076,8.997,8.763,8.553,7.977,7.945,7.471,8.655,8.349,7.571,7.587,8.926,9.828,10.039,10.030,9.335,8.967,8.922,8.558,9.934,10.006,9.849,9.130,9.402,9.530,9.301,9.401,9.271,9.190,24.074,-0.002,-0.059,0.051,0.172,0.336,0.215,0.177,0.262,0.247,0.259,0.257,0.140,0.014,0.208,0.204,-0.022,0.168,0.220,0.249,0.214,0.026,-0.011,0.041,0.165,0.213,0.222,0.171,0.238,-0.043,0.151,0.104,0.097,0.148,-0.166,0.008,0.244,0.253,0.303,-0.005,-0.095,0.055,-0.023,-0.044,-0.020,-0.052,-0.054,-0.011,-0.052,-0.072,-0.115,-0.023,0.015,-0.062,-0.099,-0.008,-0.014,0.021,-0.017,0.070,-0.002,0.028,-0.008,0.005,0.010,-0.056,-0.033,-0.011,-0.071,-0.099,0.020,0.028,-0.066,-0.047,-0.059,0.025,-0.034,-0.135,-0.037,-0.070,-0.047,-0.050,-0.029
9.386,10.872,11.584,11.376,9.880,9.851,10.842,11.359,10.413,9.854,9.981,9.215,9.463,9.612,8.806,7.048,7.229,7.070,8.871,8.517,6.778,6.884,8.181,9.095,10.105,10.225,8.712,8.725,8.836,8.394,9.498,9.900,9.372,8.372,8.918,9.352,8.972,9.291,9.099,8.898,24.193,0.083,0.112,0.065,0.051,0.250,0.394,0.129,0.089,0.103,0.414,0.314,0.072,0.130,0.392,0.256,0.192,0.154,0.339,0.270,0.263,0.137,0.008,0.074,0.226,0.224,0.228,0.098,0.083,0.041,0.151,0.090,0.119,0.149,0.055,0.047,0.075,0.254,0.242,0.095,0.020,0.146,0.018,-0.011,-0.030,-0.058,-0.059,-0.046,-0.131,-0.108,-0.035,-0.013,-0.029,-0.023,-0.061,-0.073,-0.044,0.064,0.010,0.025,-0.046,0.021,0.025,0.046,0.031,-0.070,-0.105,-0.054,-0.063,-0.100,0.037,0.004,-0.055,-0.023,-0.032,0.076,-0.030,-0.131,-0.066,-0.095,0.019,0.013,-0.041
9.297,9.894,11.078,10.992,9.660,9.260,10.140,10.737,9.316,8.982,9.448,8.567,7.177,8.412,8.537,7.169,7.054,7.367,8.053,8.180,7.002,6.854,8.072,8.942,9.144,9.269,8.646,8.251,8.768,9.073,9.080,9.279,8.504,8.017,8.340,8.660,8.802,8.841,8.081,7.829,23.556,-0.080,-0.045,0.091,0.090,0.067,-0.017,-0.140,0.038,0.144,0.304,0.378,0.100,0.059,0.137,0.184,0.113,0.129,0.171,0.190,0.277,-0.044,-0.057,-0.018,-0.108,0.035,0.065,-0.035,-0.057,0.094,0.130,-0.063,-0.020,0.080,0.074,-0.112,-0.160,0.163,0.072,0.006,-0.054,0.002,0.008,-0.005,-0.048,-0.077,-0.094,-0.094,-0.127,-0.066,0.058,-0.016,-0.035,0.004,0.060,-0.060,-0.049,0.025,0.021,-0.040,-0.058,-0.013,0.016,0.046,0.038,-0.072,-0.085,-0.049,-0.058,-0.032,0.026,-0.048,-0.005,0.015,0.013,0.045,0.011,-0.035,-0.067,-0.070,0.060,0.068,-0.030
10.420,10.761,10.889,10.583,10.033,10.128,9.480,10.088,9.770,10.495,10.180,8.909,9.160,9.471,9.337,8.404,8.564,8.331,9.075,9.037,7.777,7.258,8.637,9.861,10.298,10.248,9.262,8.583,9.200,9.038,9.772,10.082,9.926,9.108,8.954,9.145,9.667,9.402,9.119,8.833,24.071,0.025,-0.091,-0.058,-0.000,0.031,-0.016,-0.303,-0.084,0.300,0.272,0.171,0.176,0.085,0.018,0.077,0.264,0.273,0.153,0.096,0.258,0.104,0.128,0.083,-0.121,-0.175,0.024,-0.002,0.019,0.036,0.022,-0.025,0.045,0.113,0.062,-0.107,-0.097,0.023,0.039,0.155,0.066,-0.054,-0.006,-0.017,-0.041,-0.045,-0.053,-0.092,-0.020,0.022,0.081,-0.078,-0.061,0.032,0.022,-0.089,-0.074,-0.085,-0.037,-0.079,-0.091,-0.093,-0.004,0.057,0.067,-0.023,-0.061,-0.052,-0.049,0.019,0.021,-0.017,0.061,0.070,0.017,-0.016,0.053,0.062,-0.042,-0.047,0.033,0.074,-0.045
9.672,10.863,11.577,11.515,10.376,9.895,10.239,11.288,11.185,10.827,11.026,9.728,9.445,9.521,9.208,7.865,7.922,7.697,9.505,9.475,6.849,7.117,8.607,8.907,10.116,10.343,8.887,8.754,9.212,8.885,9.482,9.813,9.972,9.130,8.822,8.834,9.766,9.705,9.292,8.953,24.146,0.069,0.019,-0.128,-0.188,-0.025,-0.052,-0.241,0.017,0.437,0.251,0.152,0.109,0.338,0.093,0.050,0.069,0.216,0.114,0.043,0.151,0.123,0.159,0.226,-0.019,-0.010,0.077,-0.070,0.111,0.090,-0.025,0.138,0.207,0.232,0.056,0.139,0.157,0.032,0.055,0.263,0.220,0.006,0.006,-0.016,-0.046,-0.035,-0.022,-0.019,0.039,0.016,-0.003,-0.111,-0.091,0.006,-0.023,-0.042,-0.065,-0.097,-0.082,-0.050,-0.097,-0.146,0.020,0.017,0.058,0.057,-0.019,-0.063,-0.020,0.020,-0.002,-0.012,0.088,0.070,-0.036,-0.039,0.063,0.075,-0.012,-0.046,-0.023,0.040,-0.027
9.323,9.933,11.044,11.112,9.678,9.453,9.277,10.665,10.977,10.291,10.048,9.515,8.753,9.149,8.855,8.018,8.158,7.669,8.627,9.160,7.374,7.392,8.329,8.506,8.746,9.810,8.583,8.568,8.795,8.596,9.173,9.856,9.205,8.125,8.141,8.782,8.606,9.056,9.268,8.665,23.628,-0.019,-0.007,-0.030,-0.037,0.033,-0.050,0.078,0.207,0.359,0.052,0.120,0.230,0.101,-0.033,-0.050,-0.213,-0.072,-0.030,-0.111,-0.140,0.033,0.183,0.286,0.066,-0.058,-0.040,-0.131,0.095,0.149,0.142,0.296,0.354,0.158,-0.016,0.187,0.226,0.111,0.013,0.131,0.250,-0.082,-0.008,-0.013,-0.041,-0.014,-0.006,-0.002,0.054,-0.005,-0.101,-0.137,-0.106,-0.026,-0.068,-0.010,-0.029,-0.073,-0.092,-0.024,-0.049,-0.127,-0.039,-0.033,-0.012,0.029,0.015,-0.049,0.025,0.008,-0.029,-0.019,0.028,-0.030,-0.111,-0.019,0.030,0.008,0.037,-0.028,-0.072,-0.011,-0.008
10.191,10.403,10.362,9.788,9.711,9.339,9.037,10.535,10.898,10.341,10.276,8.810,9.069,9.040,9.026,7.707,8.335,8.267,8.494,8.872,7.816,7.583,9.355,9.524,9.868,9.874,8.636,8.813,9.423,9.168,10.067,10.426,10.023,8.790,9.441,9.626,9.493,9.289,9.322,9.012,23.810,-0.027,-0.169,-0.152,-0.068,-0.045,-0.096,-0.138,-0.027,0.099,-0.142,-0.051,0.102,-0.066,-0.045,-0.078,-0.132,-0.110,0.014,-0.189,-0.253,0.089,-0.001,0.169,0.083,-0.119,-0.217,-0.071,0.005,0.028,0.012,0.217,0.173,-0.123,-0.081,0.054,0.055,0.059,-0.147,-0.099,0.053,-0.120,-0.006,-0.001,0.011,0.060,0.021,0.045,0.045,-0.047,-0.130,-0.086,-0.111,-0.018,-0.120,-0.008,0.001,0.056,0.001,0.015,0.026,0.002,-0.010,-0.011,-0.121,-0.043,-0.019,-0.016,0.097,0.014,-0.073,-0.065,-0.053,-0.117,-0.168,-0.009,-0.044,-0.053,0.057,0.031,-0.021,-0.016,0.001
10.066,10.957,11.345,11.264,10.529,10.157,10.473,11.500,11.710,10.999,11.156,10.518,9.855,9.546,9.180,7.420,7.999,7.895,9.027,8.641,7.460,7.940,9.693,9.883,10.132,10.284,8.731,9.027,9.840,9.607,10.958,11.547,10.693,9.195,9.581,9.881,10.358,9.677,9.759,10.055,23.830,0.031,-0.064,-0.251,-0.128,0.009,-0.003,-0.085,-0.085,-0.036,-0.214,-0.255,0.052,-0.053,0.037,-0.006,0.001,-0.022,0.085,-0.031,-0.173,-0.073,0.042,0.053,-0.025,-0.046,-0.076,0.124,0.112,-0.077,-0.094,0.075,-0.088,-0.265,0.038,0.087,-0.006,0.192,0.001,-0.026,0.095,-0.031,-0.016,-0.006,0.017,0.031,0.004,0.016,-0.066,-0.098,-0.096,-0.012,-0.088,-0.069,-0.060,-0.010,0.010,0.104,0.061,0.025,0.078,0.127,0.035,-0.001,-0.165,-0.089,-0.024,-0.004,0.084,0.015,-0.099,-0.101,-0.115,-0.167,-0.151,-0.016,-0.076,-0.058,0.018,0.053,0.012,-0.037,0.031
9.165,9.507,10.667,11.098,9.726,9.060,8.951,10.736,11.315,9.765,10.218,9.739,8.566,9.098,8.655,7.502,7.449,7.655,8.362,8.471,7.253,6.838,8.768,8.633,8.830,9.021,8.458,8.548,8.831,8.438,9.672,9.835,8.613,8.190,8.373,8.561,9.187,8.659,8.551,8.522,23.447,0.012,0.045,0.035,0.157,0.091,0.149,0.067,-0.070,-0.013,-0.045,-0.216,0.110,-0.187,0.018,0.034,0.240,0.195,0.131,0.134,0.175,0.126,0.176,-0.265,-0.189,-0.113,0.014,0.289,0.170,-0.159,-0.231,-0.018,-0.154,-0.398,-0.014,-0.032,0.006,0.279,0.216,0.235,0.219,-0.015,0.003,0.031,0.033,-0.005,0.007,-0.002,-0.012,-0.071,-0.019,0.080,0.025,-0.020,0.051,-0.020,0.009,0.030,0.053,-0.006,0.094,0.129,0.040,0.038,-0.068,-0.042,0.029,0.040,0.038,0.021,-0.048,0.004,-0.061,-0.083,-0.017,0.020,-0.024,0.023,-0.004,0.054,0.038,-0.008,0.041
9.990,10.064,9.638,9.819,9.714,9.578,8.896,10.137,10.587,9.507,8.801,9.311,8.740,9.306,9.011,8.126,8.490,8.400,8.538,8.495,7.292,7.976,8.890,8.827,9.037,9.858,9.290,9.259,8.706,8.491,9.746,9.710,8.586,8.614,9.112,9.282,9.721,9.377,9.522,9.386,23.653,-0.118,-0.142,-0.038,0.008,-0.016,-0.092,-0.354,-0.260,-0.065,-0.057,-0.239,-0.119,-0.137,-0.115,-0.057,0.120,0.080,0.034,0.116,0.281,0.192,0.091,-0.322,-0.246,-0.182,-0.177,0.111,0.087,-0.253,-0.243,-0.162,-0.317,-0.461,-0.129,-0.150,-0.041,0.092,0.096,0.021,-0.016,0.022,0.010,0.027,0.071,0.017,-0.004,-0.022,0.028,-0.036,0.039,0.118,0.133,0.050,0.147,0.027,0.020,-0.043,0.006,-0.012,0.072,0.058,0.041,0.001,0.073,0.050,0.071,0.029,-0.044,-0.010,0.031,0.097,0.026,0.040,0.106,0.054,0.000,0.059,-0.057,0.001,-0.000,-0.052,0.019
10.291,11.073,11.391,11.296,10.575,10.374,10.162,10.867,11.393,10.864,10.372,9.965,8.690,9.250,9.284,8.554,9.063,8.671,9.408,9.820,8.529,8.448,8.430,9.107,9.849,10.156,9.804,9.548,9.194,8.571,10.581,10.573,9.084,9.012,9.515,9.957,11.206,10.519,10.617,10.442,23.825,0.061,0.027,-0.092,-0.162,0.003,-0.063,-0.065,-0.292,0.018,0.182,0.065,0.086,0.229,-0.070,-0.008,-0.043,0.106,0.008,0.209,0.163,0.155,0.166,0.015,-0.015,0.095,0.035,0.124,0.122,-0.124,0.104,0.029,-0.128,-0.109,0.103,0.051,0.187,0.089,0.076,0.069,0.070,0.060,-0.009,-0.018,0.002,-0.026,-0.038,-0.065,0.001,-0.027,0.021,0.046,0.070,0.038,0.147,0.071,0.020,-0.066,-0.061,-0.021,-0.002,-0.072,-0.055,-0.060,0.150,0.086,0.063,0.003,-0.107,-0.018,0.094,0.117,0.035,0.064,0.140,0.059,0.007,0.013,-0.138,-0.074,-0.076,-0.128,0.003
8.913,9.462,10.795,11.205,10.022,9.039,8.098,10.136,11.346,10.166,9.883,9.808,9.106,8.895,8.583,7.493,7.592,7.559,9.084,9.373,7.783,7.592,8.253,8.418,8.713,8.830,8.612,8.964,8.395,8.327,9.692,9.591,8.154,8.138,8.261,8.978,9.810,9.226,8.833,9.014,23.751,0.055,0.082,0.165,0.119,0.035,-0.007,0.120,-0.153,0.142,0.261,0.271,0.316,0.474,0.218,0.117,-0.073,0.052,0.084,0.291,0.125,0.118,0.052,0.280,0.136,0.203,0.058,-0.014,0.084,0.062,0.224,0.180,0.097,0.122,0.252,0.048,0.200,0.004,0.076,0.055,-0.092,0.025,0.036,0.026,0.003,-0.008,-0.027,-0.025,0.086,-0.000,-0.028,0.012,0.030,0.031,0.049,0.066,0.025,0.030,-0.020,0.020,-0.024,-0.075,-0.069,-0.034,0.084,0.080,0.069,0.039,-0.047,0.026,0.161,0.070,0.012,0.076,0.138,0.046,0.040,-0.010,-0.082,-0.032,-0.008,-0.071,-0.011
10.010,9.942,9.629,9.593,9.587,9.015,9.027,9.275,11.024,10.346,10.001,9.920,9.528,8.955,8.827,7.606,8.427,8.114,9.134,8.849,7.780,7.860,9.163,8.764,9.465,9.709,9.417,9.308,8.364,9.041,9.842,9.252,8.283,8.941,9.052,9.650,9.587,9.112,9.241,9.059,23.699,-0.121,-0.156,-0.054,-0.030,-0.122,-0.219,-0.167,-0.256,-0.010,0.029,-0.121,0.083,0.241,0.206,0.050,0.007,-0.096,0.000,0.039,-0.108,-0.112,-0.104,0.183,0.049,0.008,-0.088,-0.183,0.080,0.154,0.120,-0.015,-0.044,0.013,0.092,-0.094,-0.047,-0.365,-0.142,-0.161,-0.384,-0.002,0.010,0.019,0.039,0.054,-0.009,-0.019,0.022,0.029,-0.102,-0.051,-0.011,-0.039,-0.061,0.024,0.012,0.073,-0.057,0.007,-0.036,0.005,-0.039,-0.016,-0.058,0.024,0.005,-0.009,-0.017,0.038,0.156,-0.009,-0.055,0.011,0.073,-0.043,0.010,-0.063,-0.016,-0.012,-0.002,-0.029,-0.011
10.403,11.037,11.346,11.264,10.385,10.222,10.062,10.170,11.483,11.069,10.340,10.912,10.691,10.544,9.824,8.238,9.068,9.100,10.128,9.607,8.257,8.532,9.923,9.679,10.244,10.369,9.414,9.797,9.430,9.374,11.013,10.854,9.595,9.909,9.584,10.437,10.552,10.459,10.483,9.617,23.841,0.151,0.077,-0.040,-0.097,-0.091,-0.141,0.127,-0.280,-0.192,0.079,0.004,0.035,0.102,0.079,0.037,0.246,0.082,0.139,0.081,0.040,-0.019,0.056,0.013,0.125,0.205,0.078,0.028,0.241,0.411,0.101,-0.080,0.019,0.168,0.106,0.121,0.025,-0.092,0.046,0.094,-0.142,0.001,-0.009,-0.023,-0.012,-0.009,-0.029,-0.037,-0.034,-0.017,-0.152,-0.077,-0.022,-0.092,-0.139,-0.101,-0.050,0.022,-0.075,-0.070,-0.078,0.018,-0.039,-0.015,-0.122,-0.035,-0.054,-0.040,0.019,-0.001,0.038,-0.034,-0.098,-0.092,-0.018,-0.103,-0.022,-0.104,0.011,-0.052,-0.045,0.026,-0.004
