6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
8.938,9.507,10.845,11.116,9.782,8.690,8.344,9.570,11.277,10.556,9.540,9.829,9.104,9.455,8.914,8.214,7.845,7.903,9.081,9.163,7.729,7.458,8.510,8.722,9.123,8.949,8.488,9.530,9.446,8.646,9.847,9.722,8.427,8.587,8.382,8.991,9.009,9.190,8.989,8.222,23.768,0.065,0.125,0.207,0.216,0.024,-0.090,0.042,-0.085,-0.326,0.016,0.143,0.033,0.110,0.119,0.093,0.161,-0.193,0.018,0.132,0.231,0.028,0.085,-0.140,0.109,0.117,-0.021,0.020,0.231,0.482,0.120,-0.119,-0.036,0.234,-0.038,0.063,-0.038,0.055,0.033,0.039,-0.047,0.020,0.042,0.030,0.019,0.005,-0.000,-0.004,0.025,0.035,-0.078,-0.033,0.031,-0.017,-0.060,-0.065,-0.046,-0.008,0.017,-0.026,-0.027,0.042,0.060,0.068,0.002,0.005,0.013,0.033,0.069,-0.049,-0.079,-0.003,-0.010,-0.055,0.011,-0.017,0.010,-0.041,0.077,-0.018,-0.029,0.082,0.002
10.202,10.067,9.989,9.956,9.470,8.498,9.077,8.589,10.257,10.455,10.132,10.026,9.830,9.040,8.723,8.417,8.295,8.359,9.515,9.413,7.713,8.074,8.644,9.062,9.908,9.599,9.218,10.058,9.909,9.029,9.292,9.452,8.923,8.848,9.198,9.431,9.639,9.416,9.430,8.720,23.720,-0.084,-0.174,-0.024,-0.050,-0.183,-0.256,-0.154,-0.323,-0.461,-0.120,0.026,-0.121,-0.156,-0.243,-0.157,-0.042,-0.275,-0.274,-0.147,0.044,-0.146,-0.116,-0.168,-0.068,-0.122,-0.176,-0.020,0.005,0.089,0.055,-0.257,-0.369,-0.077,-0.200,-0.141,-0.326,-0.150,-0.272,-0.273,-0.132,-0.006,-0.011,0.009,0.020,0.024,0.021,0.013,-0.021,0.090,0.074,-0.002,-0.038,0.020,-0.009,0.018,-0.032,-0.017,0.082,0.020,-0.015,-0.006,0.113,0.092,0.109,0.008,0.026,0.051,0.034,-0.088,-0.166,0.010,0.070,0.002,-0.003,0.050,0.001,-0.022,0.015,-0.025,-0.067,0.026,0.000
10.437,11.052,11.344,11.327,10.163,9.425,9.728,9.641,10.006,10.732,10.820,10.528,10.509,10.301,9.842,8.324,7.851,8.572,10.098,10.099,8.194,8.514,9.103,9.619,10.218,9.990,9.615,10.335,10.532,9.813,10.107,9.775,9.790,9.281,9.561,9.963,10.319,9.797,9.964,9.271,23.857,0.204,0.120,0.032,-0.029,-0.078,-0.181,0.099,-0.058,-0.267,-0.039,0.022,0.076,0.071,0.042,-0.082,0.111,0.170,0.079,0.020,0.101,0.253,0.322,0.282,0.171,0.236,0.203,0.185,-0.046,-0.082,0.130,0.022,-0.126,0.190,0.159,0.086,-0.078,0.049,-0.074,-0.123,0.023,0.012,-0.017,-0.030,-0.040,-0.054,-0.035,0.001,-0.039,0.028,0.145,0.034,-0.111,-0.007,-0.019,0.009,-0.039,0.011,0.146,0.073,-0.036,-0.066,0.097,0.075,0.084,-0.016,0.021,0.028,0.034,-0.044,-0.163,-0.030,0.051,0.014,-0.062,0.039,0.003,-0.005,-0.039,-0.028,-0.040,-0.005,-0.019
9.235,9.394,10.974,10.906,9.278,8.574,8.601,8.520,9.813,10.383,9.831,9.960,9.208,8.908,8.577,7.971,7.688,7.394,8.884,9.357,7.294,7.425,8.784,8.892,9.088,8.970,8.750,9.420,9.331,9.064,9.598,8.983,8.529,8.562,8.291,8.323,9.148,8.795,8.633,8.433,23.768,0.028,0.124,0.150,0.144,0.063,-0.028,-0.007,0.159,0.150,0.094,-0.127,0.114,0.079,0.205,-0.033,0.187,0.313,0.209,0.061,0.074,0.431,0.396,0.344,0.132,0.273,0.221,0.116,-0.059,-0.138,0.147,0.199,0.074,0.175,0.256,0.113,-0.068,-0.012,-0.027,-0.158,-0.049,0.006,0.024,0.040,-0.013,-0.028,-0.001,0.057,-0.005,0.058,0.148,0.052,-0.070,0.005,0.050,0.077,0.078,0.066,0.142,0.133,0.026,-0.026,0.085,0.043,0.009,0.014,0.022,0.013,0.047,0.061,-0.018,0.017,0.061,0.055,-0.034,0.009,0.043,0.120,0.048,0.047,0.061,0.043,-0.015
10.441,10.443,10.512,10.499,9.488,7.745,9.074,9.316,10.163,10.399,9.803,10.241,9.771,9.732,8.578,8.992,9.000,8.781,9.497,9.697,9.204,9.395,9.850,9.660,10.715,10.279,9.649,9.619,9.324,9.278,9.801,9.329,9.575,9.524,9.266,9.157,9.498,9.131,8.773,8.481,23.802,-0.078,-0.172,-0.081,-0.154,-0.275,-0.197,-0.225,-0.188,0.092,0.077,-0.337,-0.120,-0.102,-0.060,-0.162,0.102,0.242,0.143,-0.151,-0.115,0.223,0.203,0.024,-0.072,0.025,-0.079,0.121,0.041,-0.220,-0.079,-0.090,-0.189,-0.203,-0.073,-0.049,-0.190,-0.209,-0.228,-0.216,-0.116,-0.081,-0.033,-0.006,-0.012,-0.034,-0.010,0.077,-0.038,-0.017,0.052,0.005,-0.038,-0.038,0.025,-0.024,0.092,0.002,0.019,0.012,-0.021,-0.056,-0.098,-0.168,-0.138,-0.023,-0.082,-0.101,-0.008,0.082,0.044,0.043,0.015,-0.011,-0.092,-0.106,-0.038,0.127,0.079,0.056,0.065,0.050,-0.008
10.342,10.990,11.155,11.091,10.125,9.199,9.367,9.544,10.928,11.091,10.003,10.739,10.593,10.351,9.188,9.016,9.287,9.297,10.122,9.986,9.365,9.611,9.992,9.704,11.026,10.559,9.782,10.124,9.826,10.030,10.441,10.043,9.907,10.007,9.910,9.496,9.989,9.616,9.236,8.872,23.776,0.179,0.170,-0.034,-0.127,-0.088,0.038,-0.017,0.035,0.100,0.081,-0.147,0.003,0.180,0.193,0.274,0.290,0.401,0.359,0.069,0.021,0.292,0.159,0.003,0.122,0.096,0.029,0.246,0.265,0.066,0.245,0.103,-0.061,-0.050,-0.038,0.140,0.331,0.217,0.041,0.080,0.151,-0.036,-0.011,-0.022,-0.031,-0.052,-0.030,-0.023,-0.023,-0.064,-0.086,-0.049,0.022,-0.055,-0.015,-0.084,0.039,-0.048,-0.070,-0.077,-0.069,-0.078,-0.185,-0.219,-0.144,-0.022,-0.130,-0.132,-0.059,-0.013,0.033,0.017,-0.031,-0.052,-0.071,-0.130,-0.087,0.071,0.053,0.031,0.034,0.028,-0.002
9.492,9.393,10.846,10.466,8.366,8.127,8.219,8.190,9.908,10.761,9.050,9.541,9.306,9.280,8.727,8.313,8.261,8.333,8.726,9.211,8.275,8.436,8.619,8.854,9.376,8.801,9.704,10.189,9.186,8.937,9.235,8.301,8.086,8.193,8.506,8.428,8.856,8.245,8.583,8.470,23.447,-0.035,0.065,0.063,-0.062,-0.053,0.170,-0.085,-0.080,0.018,-0.008,-0.158,-0.061,0.143,-0.072,0.223,0.068,0.222,0.066,-0.089,-0.152,-0.166,-0.399,-0.236,0.060,-0.087,-0.208,0.080,0.201,0.038,0.294,0.145,-0.112,-0.158,-0.221,-0.117,0.356,0.331,0.171,0.081,0.175,-0.009,0.025,0.052,0.015,0.004,0.070,-0.015,0.039,0.021,-0.066,-0.031,0.107,0.020,0.017,-0.011,0.041,-0.052,-0.088,-0.080,-0.033,-0.050,-0.137,-0.131,-0.008,0.001,-0.091,-0.055,-0.065,-0.087,0.046,0.052,0.034,0.051,0.073,0.025,-0.031,0.010,0.032,0.061,0.021,0.014,0.026
10.604,10.771,10.636,10.286,9.401,8.572,8.944,9.256,10.438,10.608,9.475,10.325,10.340,10.097,9.873,9.763,10.064,9.413,9.617,9.704,9.218,8.699,9.416,9.907,10.236,9.853,9.952,10.461,9.731,10.461,10.398,9.191,9.024,9.037,9.369,10.342,10.553,9.444,9.128,9.191,23.767,-0.047,-0.107,-0.078,-0.160,-0.196,-0.326,-0.191,-0.214,-0.243,-0.110,-0.107,-0.190,-0.121,-0.208,-0.033,-0.036,-0.027,-0.140,-0.316,-0.298,-0.299,-0.401,-0.245,-0.042,-0.320,-0.375,-0.156,-0.204,-0.101,0.048,-0.072,-0.223,-0.202,-0.317,-0.288,0.016,-0.019,-0.074,-0.135,-0.055,-0.040,-0.038,-0.010,0.023,0.010,0.013,-0.066,-0.010,-0.026,-0.055,-0.005,0.067,-0.021,-0.055,-0.006,-0.038,-0.120,-0.160,-0.106,-0.101,-0.078,-0.139,-0.041,0.026,-0.072,-0.164,-0.083,-0.074,-0.141,-0.007,-0.039,-0.013,0.050,0.057,0.059,-0.038,-0.164,-0.114,-0.030,-0.047,-0.069,0.023
10.135,10.878,11.085,10.590,9.587,8.908,8.860,9.058,10.495,10.601,9.275,10.144,10.615,9.499,9.348,8.957,9.719,9.053,9.303,9.080,8.446,7.856,8.959,9.857,10.676,9.592,9.964,10.454,9.559,10.535,10.546,9.194,9.229,8.903,8.952,10.515,10.872,10.071,9.232,9.197,23.763,0.160,0.229,0.013,-0.118,0.127,-0.091,0.059,0.044,-0.067,0.019,0.177,0.076,0.135,0.087,0.199,0.003,0.015,-0.010,-0.121,-0.206,-0.165,-0.171,0.108,0.017,-0.221,-0.154,-0.003,-0.159,0.094,0.281,0.169,0.148,0.237,0.190,0.011,0.018,0.071,0.135,-0.004,0.056,0.049,-0.010,-0.011,-0.001,0.004,-0.040,-0.075,-0.016,-0.021,-0.045,-0.009,0.040,-0.027,-0.086,0.049,-0.017,-0.033,-0.078,-0.014,-0.079,-0.034,-0.036,0.091,0.019,-0.102,-0.155,-0.033,-0.041,-0.102,-0.014,-0.075,-0.025,0.066,0.043,0.062,0.020,-0.168,-0.146,-0.079,-0.055,-0.095,0.002
9.788,9.713,10.648,10.232,8.533,7.178,8.089,8.041,9.421,10.620,9.355,9.487,9.335,9.201,8.715,8.516,8.421,8.238,8.253,8.564,7.785,7.897,8.596,8.990,8.778,8.290,8.870,8.970,9.133,9.470,9.425,8.483,8.326,8.064,8.248,8.535,8.883,8.335,8.236,8.234,23.419,-0.107,0.040,0.106,-0.048,-0.115,-0.161,-0.138,-0.160,-0.135,0.045,0.019,-0.169,-0.093,0.082,0.098,-0.276,-0.293,-0.133,-0.419,-0.340,-0.403,-0.162,-0.037,-0.215,-0.659,-0.411,-0.084,-0.260,0.004,0.057,0.028,0.057,0.038,0.050,-0.117,-0.318,-0.225,-0.091,-0.115,-0.135,0.051,-0.007,-0.000,-0.013,-0.009,-0.065,0.047,-0.033,0.002,0.005,-0.043,-0.018,-0.001,-0.057,0.043,0.033,0.078,0.058,0.073,0.004,0.029,0.047,0.086,-0.041,-0.076,-0.015,0.040,0.009,0.008,-0.019,-0.063,0.004,0.076,0.020,-0.005,0.036,-0.039,-0.040,-0.032,0.004,-0.042,-0.035
10.700,11.067,10.905,9.906,9.436,8.368,8.944,9.015,10.084,10.848,9.993,10.339,10.483,10.161,10.301,8.952,9.159,8.871,8.804,8.750,8.164,7.981,9.569,9.398,9.002,8.813,10.231,10.137,9.955,10.836,10.566,9.396,9.620,9.627,9.122,9.423,10.045,9.474,9.008,9.226,23.864,-0.056,-0.063,-0.036,-0.101,-0.292,-0.285,-0.192,-0.214,-0.264,-0.129,-0.024,-0.205,-0.300,0.029,0.075,0.023,-0.036,-0.007,-0.432,-0.301,-0.294,-0.065,-0.243,-0.365,-0.694,-0.355,-0.162,-0.282,-0.084,-0.087,-0.029,0.079,-0.064,-0.097,-0.100,-0.316,-0.297,-0.214,-0.206,-0.262,-0.045,-0.058,-0.100,-0.094,-0.039,-0.094,0.027,-0.099,-0.043,-0.024,-0.126,-0.123,-0.055,-0.125,-0.090,-0.077,0.095,0.058,0.020,0.001,0.025,0.053,-0.005,-0.160,-0.101,0.056,-0.006,-0.093,-0.046,-0.119,-0.160,-0.104,-0.047,-0.100,-0.171,-0.063,-0.043,-0.095,-0.103,-0.025,-0.070,-0.102
9.784,10.877,11.258,10.390,8.902,8.035,8.211,8.480,9.971,10.708,9.208,9.383,9.943,10.175,9.886,8.387,8.877,8.838,7.773,8.168,7.342,7.829,8.925,9.062,7.780,8.185,9.399,9.321,9.553,10.598,10.528,9.377,9.016,8.925,8.700,9.298,9.842,9.289,8.667,8.504,23.973,0.024,0.037,-0.120,-0.214,-0.313,0.008,-0.232,-0.076,-0.116,-0.250,-0.095,-0.055,-0.186,0.036,0.196,0.344,0.289,0.224,-0.138,-0.104,0.001,-0.022,-0.274,-0.230,-0.158,-0.076,-0.031,-0.105,-0.107,-0.083,0.045,0.194,0.050,-0.199,-0.052,-0.013,-0.036,-0.060,-0.013,-0.108,-0.167,-0.047,-0.111,-0.173,-0.135,-0.040,0.004,-0.088,-0.022,-0.054,-0.200,-0.144,-0.030,-0.092,-0.162,-0.112,0.081,0.006,-0.049,0.080,0.052,0.094,-0.072,-0.105,-0.065,0.135,0.002,-0.138,-0.057,-0.138,-0.155,-0.153,-0.107,-0.093,-0.126,-0.059,-0.011,-0.081,-0.073,-0.013,-0.012,-0.172
9.856,9.981,10.598,10.007,7.942,7.053,7.838,7.766,8.900,9.909,9.230,9.170,8.809,9.157,9.135,9.139,9.313,8.720,7.383,7.774,7.199,7.567,7.578,7.997,7.706,7.871,8.891,8.867,8.928,9.534,9.850,9.141,8.565,7.986,8.224,8.553,8.910,8.524,7.984,7.753,23.263,-0.195,-0.267,-0.344,-0.232,-0.242,-0.039,-0.391,-0.211,-0.197,-0.462,-0.382,-0.256,-0.442,-0.343,-0.236,0.169,0.016,-0.090,-0.256,-0.197,-0.104,-0.267,-0.576,-0.479,-0.191,-0.350,-0.495,-0.466,-0.445,-0.449,-0.358,-0.156,-0.270,-0.540,-0.338,-0.351,-0.498,-0.395,-0.182,-0.309,-0.354,-0.072,-0.070,-0.139,-0.157,-0.023,-0.037,-0.086,-0.073,-0.045,-0.140,-0.164,-0.089,-0.066,-0.176,-0.157,-0.114,-0.187,-0.181,0.028,-0.039,0.000,-0.103,-0.012,-0.032,0.059,-0.027,-0.145,-0.087,-0.132,-0.147,-0.191,-0.175,-0.099,-0.032,-0.052,-0.029,-0.073,-0.041,-0.008,0.024,-0.147
10.330,10.443,10.202,9.109,7.717,7.874,7.482,8.285,9.430,9.842,9.263,9.795,9.239,9.882,10.277,10.140,9.790,9.434,8.273,8.529,8.275,7.993,8.221,8.539,8.638,8.382,9.385,9.082,9.111,9.708,10.009,9.580,9.104,7.889,8.438,8.905,9.270,8.512,8.683,8.430,22.885,-0.273,-0.414,-0.607,-0.655,-0.339,-0.264,-0.480,-0.274,-0.438,-0.791,-0.521,-0.294,-0.480,-0.540,-0.309,0.057,-0.289,-0.337,-0.107,-0.133,-0.026,-0.419,-0.396,-0.483,-0.233,-0.405,-0.610,-0.455,-0.508,-0.538,-0.574,-0.359,-0.324,-0.356,-0.292,-0.357,-0.531,-0.365,-0.190,-0.170,-0.656,-0.046,-0.042,-0.084,-0.097,-0.068,-0.164,-0.128,-0.139,-0.083,-0.056,-0.150,-0.159,-0.087,-0.168,-0.224,-0.303,-0.299,-0.243,-0.066,-0.140,-0.139,-0.079,0.022,-0.026,-0.072,-0.050,-0.110,-0.098,-0.092,-0.128,-0.182,-0.193,-0.112,0.057,-0.019,-0.044,-0.056,-0.013,-0.041,0.012,-0.067
9.451,9.947,9.711,9.388,8.819,8.254,7.354,8.058,9.370,8.973,8.057,8.854,8.626,8.594,8.926,8.921,8.783,8.122,7.275,7.584,7.177,6.566,7.042,7.263,7.617,6.964,7.764,7.926,7.953,9.035,9.034,8.517,8.228,7.447,7.565,7.865,7.840,7.889,8.088,7.717,22.636,-0.267,-0.188,-0.488,-0.664,-0.394,-0.335,-0.497,-0.479,-0.330,-0.561,-0.630,-0.534,-0.486,-0.562,-0.457,-0.402,-0.682,-0.629,-0.306,-0.480,-0.277,-0.382,-0.241,-0.401,-0.361,-0.328,-0.596,-0.544,-0.545,-0.594,-0.673,-0.520,-0.373,-0.178,-0.242,-0.288,-0.412,-0.265,-0.158,-0.113,-0.535,0.039,0.033,-0.006,-0.042,-0.133,-0.163,-0.077,-0.119,-0.078,0.049,-0.050,-0.102,-0.024,-0.055,-0.106,-0.259,-0.169,-0.112,-0.047,-0.090,-0.114,0.058,0.083,0.079,-0.008,0.078,0.079,0.021,0.032,-0.012,-0.026,-0.058,-0.005,0.138,0.066,0.050,0.097,0.088,0.014,0.057,0.043
8.622,8.824,8.668,7.424,6.770,6.116,6.054,6.966,7.547,7.222,7.188,8.074,7.636,7.754,8.444,8.783,7.696,7.453,7.291,7.596,7.223,6.234,7.212,7.015,6.660,6.613,6.914,7.518,7.502,8.158,8.066,7.893,7.563,7.414,7.568,7.859,7.721,7.781,7.664,7.671,21.007,-0.172,-0.211,-0.466,-0.483,-0.578,-0.665,-0.818,-0.636,-0.467,-0.482,-0.720,-0.712,-0.600,-0.693,-0.815,-0.887,-0.859,-0.719,-0.444,-0.661,-0.607,-0.360,-0.333,-0.398,-0.432,-0.335,-0.530,-0.555,-0.517,-0.650,-0.706,-0.588,-0.457,-0.094,-0.197,-0.267,-0.360,-0.188,-0.232,-0.148,-0.410,0.098,0.077,0.059,0.082,-0.036,-0.031,0.044,-0.027,-0.004,0.140,0.018,-0.028,0.020,0.033,-0.033,-0.138,0.017,0.004,-0.061,-0.009,-0.038,0.140,0.042,0.119,0.074,0.120,0.161,0.074,0.097,0.070,0.105,0.066,0.070,0.093,0.071,0.074,0.130,0.085,0.041,0.041,0.157
9.377,9.848,8.927,7.532,6.447,6.259,6.067,6.029,8.193,8.414,7.116,7.362,7.181,7.412,7.767,7.806,6.948,6.567,6.346,5.840,6.338,6.537,6.879,6.755,6.889,7.117,7.146,6.927,7.007,7.337,7.457,7.385,7.472,7.332,7.448,7.635,7.622,7.563,7.703,7.566,21.525,-0.051,-0.203,-0.445,-0.526,-0.788,-0.652,-0.606,-0.626,-0.572,-0.372,-0.530,-0.555,-0.501,-0.543,-0.511,-0.655,-0.545,-0.459,-0.321,-0.383,-0.382,-0.008,-0.192,-0.126,-0.132,0.006,-0.137,-0.313,-0.278,-0.454,-0.424,-0.330,-0.231,0.021,-0.055,-0.147,-0.096,-0.043,-0.092,-0.033,-0.262,0.078,0.031,0.051,0.072,0.053,0.098,0.159,0.089,0.007,0.070,0.068,0.049,0.047,0.071,0.057,0.050,0.164,0.101,0.034,0.172,0.112,0.120,0.047,0.126,0.109,0.090,0.154,0.151,0.153,0.137,0.174,0.145,0.121,0.046,0.067,0.072,0.100,0.052,0.034,0.039,0.124
9.506,9.438,8.262,7.620,6.012,5.546,4.033,6.120,7.684,7.713,6.132,6.981,6.963,7.010,6.781,6.262,6.414,6.615,6.518,6.094,5.660,6.208,6.638,6.803,6.843,6.628,7.044,6.808,7.001,7.307,7.267,7.205,7.197,7.474,7.513,7.686,7.580,7.735,7.717,7.763,21.392,0.112,-0.023,-0.335,-0.315,-0.322,-0.258,-0.205,-0.334,-0.336,-0.188,-0.482,-0.425,-0.371,-0.384,-0.449,-0.505,-0.271,-0.403,-0.403,-0.225,-0.165,0.092,-0.210,-0.023,0.021,0.029,-0.033,-0.201,-0.157,-0.258,-0.171,-0.122,-0.045,0.009,-0.032,-0.060,-0.037,-0.051,-0.017,-0.007,-0.006,-0.037,0.009,0.057,0.016,0.158,0.230,0.297,0.174,0.083,0.055,0.160,0.119,0.093,0.117,0.145,0.209,0.205,0.144,0.089,0.194,0.198,0.089,0.121,0.148,0.145,0.119,0.191,0.260,0.237,0.253,0.260,0.212,0.161,0.025,0.083,0.109,0.109,0.024,0.047,0.058,0.041
8.753,8.625,7.691,6.661,5.260,5.279,5.334,5.350,6.439,6.869,5.933,6.625,6.456,6.250,7.201,6.908,6.698,6.246,6.059,6.418,6.049,6.538,6.371,6.737,6.864,6.988,7.013,6.716,6.812,7.190,7.311,7.210,7.257,7.524,7.320,7.217,7.428,7.698,7.600,7.508,21.133,-0.018,-0.128,-0.299,-0.389,-0.258,-0.050,-0.009,-0.185,-0.360,-0.360,-0.409,-0.434,-0.365,-0.362,-0.354,-0.346,-0.155,-0.279,-0.157,0.163,0.064,-0.008,-0.069,0.044,-0.044,-0.061,-0.077,0.032,0.041,-0.108,-0.069,-0.028,0.027,0.000,0.008,-0.034,-0.076,-0.071,-0.095,0.010,-0.115,-0.117,-0.042,0.078,0.095,0.235,0.252,0.280,0.264,0.176,0.096,0.262,0.193,0.169,0.150,0.132,0.224,0.185,0.187,0.147,0.132,0.142,0.068,0.203,0.180,0.181,0.147,0.259,0.365,0.321,0.370,0.327,0.258,0.180,0.069,0.145,0.188,0.159,0.056,0.087,0.113,-0.115
9.492,9.323,7.614,6.284,5.753,5.316,5.397,5.635,6.745,7.054,5.369,6.317,6.141,6.416,6.481,6.709,6.466,5.597,5.418,6.182,6.540,6.691,6.417,6.911,6.778,6.821,6.815,6.621,6.813,6.942,7.282,7.372,7.445,7.366,7.473,7.770,7.633,7.461,7.630,7.666,21.174,-0.373,-0.202,-0.254,-0.471,-0.055,0.186,0.366,0.016,-0.160,-0.215,0.020,-0.177,-0.204,-0.197,-0.170,0.003,-0.027,-0.088,-0.083,0.035,0.161,0.087,0.209,0.257,0.249,0.293,0.397,0.574,0.511,0.442,0.414,0.322,0.221,0.040,0.185,0.219,0.177,-0.053,0.006,0.121,-0.276,-0.179,-0.104,0.049,0.101,0.153,0.152,0.187,0.224,0.112,0.065,0.297,0.208,0.174,0.099,0.129,0.184,0.132,0.189,0.177,0.070,0.042,0.070,0.191,0.163,0.172,0.158,0.267,0.326,0.266,0.347,0.271,0.207,0.130,0.105,0.176,0.180,0.162,0.085,0.092,0.094,-0.240
9.292,9.266,7.757,6.256,5.289,6.123,5.338,5.348,6.863,6.945,5.454,5.525,5.768,5.898,6.149,5.855,6.146,5.679,6.111,6.612,6.216,6.256,6.644,6.919,6.703,6.715,6.876,7.181,7.305,6.981,7.106,7.161,7.482,7.386,7.507,7.424,7.217,7.343,7.271,7.664,21.059,-0.393,-0.321,-0.093,0.028,0.255,0.387,0.509,0.520,0.218,0.121,0.527,0.285,0.260,0.113,0.010,0.214,0.260,0.319,0.255,0.145,0.167,0.336,0.614,0.634,0.659,0.608,0.944,1.122,0.993,1.047,0.916,0.737,0.535,0.352,0.562,0.653,0.591,0.241,0.333,0.466,-0.700,-0.086,-0.053,0.039,0.168,0.173,0.091,0.129,0.196,0.119,0.126,0.253,0.237,0.208,0.153,0.156,0.151,0.100,0.121,0.093,-0.019,-0.011,0.062,0.030,0.036,0.063,0.054,0.108,0.072,0.045,0.131,0.091,0.082,0.059,0.095,0.106,0.087,0.082,0.089,0.081,0.035,-0.123
7.370,8.108,6.960,5.470,5.722,6.055,5.860,6.200,6.675,6.602,6.470,6.646,6.286,6.203,6.454,6.801,6.557,6.460,6.075,6.172,6.380,6.785,7.546,7.999,8.166,8.228,9.098,9.446,9.310,9.622,9.437,8.838,8.189,7.743,8.345,8.678,8.568,7.648,7.912,8.289,20.049,-0.596,-0.448,-0.192,-0.018,0.189,0.286,0.470,0.433,-0.063,-0.106,0.533,0.255,0.184,-0.125,0.013,0.137,0.182,0.242,0.274,0.132,-0.007,0.269,0.405,0.496,0.528,0.486,0.790,0.885,0.695,0.898,0.691,0.531,0.349,0.360,0.569,0.495,0.440,0.218,0.230,0.235,-0.914,0.072,0.057,0.101,0.248,0.186,0.111,0.095,0.164,0.196,0.248,0.209,0.252,0.268,0.272,0.224,0.116,0.087,0.076,0.092,0.038,0.010,-0.005,-0.142,-0.154,-0.130,-0.104,-0.138,-0.182,-0.174,-0.179,-0.142,-0.055,0.028,0.111,0.036,-0.027,-0.030,0.121,0.078,0.016,0.151
7.852,7.627,7.554,7.210,6.551,6.843,7.645,7.668,7.562,7.699,8.017,7.884,7.682,6.924,7.264,7.929,7.951,7.411,7.004,7.146,6.964,8.169,8.875,9.361,9.463,9.322,10.592,10.916,10.529,11.086,10.815,10.163,9.561,9.094,9.696,10.027,9.915,8.808,9.122,9.528,18.197,-0.337,-0.269,-0.137,0.225,0.484,0.354,0.585,0.586,0.189,0.217,0.597,0.533,0.484,0.366,0.334,0.340,0.239,0.161,0.130,0.021,0.095,0.212,-0.016,0.105,0.133,0.112,0.265,0.235,0.175,0.321,0.249,0.275,0.257,0.313,0.346,0.264,0.203,0.237,0.196,0.129,-0.411,0.158,0.161,0.104,0.154,0.141,0.115,0.056,0.081,0.247,0.299,0.171,0.208,0.241,0.331,0.224,0.095,0.037,0.052,0.083,0.080,0.109,-0.049,-0.186,-0.246,-0.224,-0.161,-0.262,-0.270,-0.252,-0.322,-0.232,-0.107,0.018,0.064,-0.037,-0.095,-0.080,0.086,0.041,-0.013,0.449
7.233,7.904,6.754,5.720,6.065,6.384,6.591,6.640,6.080,6.148,6.751,6.414,6.105,5.277,5.986,6.357,6.471,5.940,6.343,6.574,6.131,7.077,7.326,8.168,8.041,7.948,8.905,9.177,8.677,9.381,8.882,8.528,8.150,8.311,9.224,8.945,8.485,7.817,7.852,7.909,18.036,-0.041,0.059,0.273,0.669,0.762,0.759,0.801,0.802,0.836,0.977,1.028,0.960,1.024,1.036,0.788,0.520,0.419,0.369,0.440,0.286,0.245,0.125,-0.184,-0.251,-0.137,0.022,0.046,0.108,0.049,-0.088,0.036,0.278,0.501,0.616,0.473,0.280,0.221,0.552,0.465,0.367,0.337,0.242,0.226,0.197,0.192,0.128,0.098,0.061,0.101,0.322,0.326,0.136,0.167,0.239,0.353,0.215,0.145,0.118,0.175,0.143,0.185,0.241,0.051,0.026,-0.060,-0.042,-0.028,-0.108,-0.091,-0.048,-0.149,-0.074,0.008,0.095,0.081,0.015,0.034,0.064,0.121,0.111,0.085,0.465
