6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
7.677,8.025,7.178,7.258,7.536,7.729,7.897,8.058,8.103,8.259,8.299,8.306,8.276,8.192,8.053,7.776,7.386,6.745,6.625,6.518,6.815,7.169,6.673,7.361,7.430,7.414,8.297,8.489,8.498,8.709,8.627,8.693,8.786,8.667,8.796,8.610,8.271,8.443,8.283,8.499,20.010,0.118,0.231,0.195,0.456,0.675,0.723,0.622,0.741,1.002,1.076,1.133,0.970,1.043,1.187,0.742,0.496,0.327,0.516,0.588,0.468,0.584,0.164,-0.024,-0.221,-0.130,0.032,0.007,0.159,0.059,-0.067,0.085,0.328,0.548,0.545,0.425,0.284,0.302,0.504,0.421,0.334,0.922,0.164,0.172,0.137,0.002,-0.096,-0.126,-0.085,-0.075,0.031,-0.026,-0.136,-0.137,-0.066,-0.019,-0.044,-0.002,0.043,0.086,0.035,0.141,0.148,0.043,0.150,0.102,0.090,0.055,0.021,0.035,0.044,0.035,0.019,-0.009,-0.022,-0.059,-0.017,0.041,0.077,-0.011,0.008,0.003,0.164
7.253,8.205,8.516,8.789,9.042,9.408,9.738,10.014,10.586,11.206,11.470,11.233,11.109,10.747,10.002,9.480,8.936,8.638,8.464,7.918,7.679,7.907,7.727,7.744,8.499,9.295,10.476,11.198,10.570,10.369,10.712,10.965,11.082,11.038,11.161,10.788,10.497,10.590,10.657,10.640,20.827,0.386,0.434,0.628,0.829,0.733,0.591,0.754,0.859,1.140,1.095,0.945,0.874,1.100,1.231,0.884,0.785,0.729,0.938,0.760,0.835,0.956,0.548,0.537,0.360,0.452,0.388,0.377,0.468,0.515,0.346,0.400,0.547,0.677,0.650,0.606,0.655,0.711,0.690,0.673,0.559,0.745,0.035,0.037,-0.052,-0.243,-0.362,-0.396,-0.282,-0.298,-0.378,-0.441,-0.471,-0.465,-0.450,-0.431,-0.309,-0.195,-0.140,-0.149,-0.247,-0.141,-0.124,-0.067,0.029,0.064,0.039,-0.037,-0.050,-0.114,-0.065,0.036,-0.060,-0.161,-0.255,-0.287,-0.190,-0.099,-0.087,-0.248,-0.212,-0.176,-0.212
8.433,8.631,7.650,7.955,8.436,8.947,9.180,9.684,10.319,10.551,11.324,10.325,10.393,10.123,8.965,8.850,8.352,8.643,8.882,8.816,9.110,8.575,8.556,8.469,8.582,8.809,9.843,10.698,9.875,10.255,10.324,10.583,10.832,10.455,10.852,10.524,10.421,9.942,9.824,9.834,21.409,0.269,0.403,0.369,0.155,0.017,-0.191,0.182,0.184,0.192,0.028,-0.039,-0.109,0.115,0.171,0.064,0.196,0.300,0.308,0.144,0.453,0.481,0.214,0.374,0.309,0.289,0.205,0.202,0.231,0.160,0.281,0.163,0.098,0.060,0.003,0.194,0.281,0.341,0.113,0.134,0.048,0.204,-0.128,-0.114,-0.164,-0.329,-0.432,-0.440,-0.364,-0.407,-0.522,-0.513,-0.539,-0.487,-0.568,-0.588,-0.378,-0.307,-0.280,-0.344,-0.404,-0.367,-0.401,-0.213,-0.167,-0.092,-0.089,-0.110,-0.127,-0.228,-0.144,-0.034,-0.136,-0.219,-0.307,-0.306,-0.246,-0.192,-0.210,-0.294,-0.269,-0.189,-0.456
8.786,9.770,9.660,9.517,9.279,8.733,9.720,10.122,10.674,10.477,9.963,9.771,10.545,10.467,9.950,9.746,9.634,9.680,9.013,9.597,9.763,9.113,9.072,9.413,9.727,9.191,10.015,10.414,10.564,10.337,10.035,10.318,10.510,10.667,11.223,11.261,10.968,10.518,10.447,10.035,21.060,0.057,0.156,-0.073,-0.394,-0.719,-0.761,-0.390,-0.410,-0.647,-0.702,-0.742,-0.827,-0.761,-0.611,-0.416,-0.305,-0.266,-0.270,-0.571,-0.411,-0.325,-0.233,-0.240,-0.195,-0.150,-0.251,-0.301,-0.500,-0.327,-0.081,-0.302,-0.410,-0.529,-0.546,-0.363,-0.214,-0.232,-0.490,-0.450,-0.370,-0.362,-0.222,-0.243,-0.323,-0.401,-0.384,-0.313,-0.381,-0.400,-0.453,-0.386,-0.358,-0.325,-0.485,-0.560,-0.384,-0.383,-0.400,-0.432,-0.360,-0.427,-0.474,-0.272,-0.255,-0.231,-0.260,-0.199,-0.159,-0.204,-0.155,-0.104,-0.136,-0.139,-0.183,-0.196,-0.198,-0.229,-0.263,-0.256,-0.231,-0.115,-0.434
8.254,9.259,8.451,7.669,7.502,7.112,8.814,8.926,9.021,8.765,8.857,8.490,9.133,9.189,8.399,8.625,8.537,7.763,7.068,7.942,8.177,7.635,7.872,8.071,8.259,8.491,9.539,10.035,9.300,10.127,9.779,9.504,9.374,8.869,9.735,9.779,9.742,9.044,9.058,9.039,20.914,-0.360,-0.202,-0.276,-0.577,-0.758,-0.802,-0.624,-0.659,-0.716,-0.591,-0.721,-0.617,-0.867,-0.830,-0.497,-0.494,-0.577,-0.598,-0.769,-0.742,-0.780,-0.513,-0.469,-0.403,-0.276,-0.200,-0.291,-0.498,-0.238,-0.024,-0.246,-0.288,-0.387,-0.388,-0.319,-0.242,-0.276,-0.374,-0.364,-0.146,-0.803,-0.141,-0.246,-0.200,-0.134,-0.097,-0.054,-0.210,-0.172,-0.113,-0.049,-0.030,-0.021,-0.124,-0.232,-0.157,-0.201,-0.236,-0.193,-0.049,-0.173,-0.198,-0.094,-0.084,-0.098,-0.147,-0.112,-0.042,-0.017,0.020,-0.065,-0.011,0.063,0.073,0.098,0.023,-0.047,-0.091,-0.020,0.014,0.087,-0.241
7.627,8.671,7.751,6.961,5.913,6.520,7.971,8.340,8.001,8.589,8.993,8.016,7.934,8.160,8.203,8.065,7.516,7.731,6.514,6.302,6.522,7.211,6.867,6.967,7.908,8.199,9.121,9.030,9.223,10.027,9.473,9.453,9.169,9.099,9.903,10.090,9.675,8.589,8.792,9.189,19.265,-0.412,-0.480,-0.663,-0.809,-0.798,-0.667,-0.747,-0.719,-0.671,-0.525,-0.506,-0.499,-0.835,-1.070,-0.754,-0.786,-0.830,-0.767,-0.585,-0.702,-0.782,-0.449,-0.314,-0.439,-0.564,-0.404,-0.172,-0.186,-0.063,-0.020,-0.074,0.047,-0.014,-0.133,-0.127,-0.227,-0.294,-0.346,-0.231,0.081,-0.922,-0.016,-0.183,-0.065,0.072,0.152,0.115,-0.033,0.013,0.100,0.100,0.102,0.110,0.157,0.045,-0.015,-0.043,0.003,0.035,0.195,0.129,0.096,0.044,0.107,0.090,0.020,0.012,0.079,0.180,0.081,-0.015,0.075,0.119,0.180,0.192,0.114,0.067,0.066,0.121,0.171,0.152,0.036
7.215,8.172,7.223,6.348,6.329,6.043,6.933,7.281,8.078,8.538,8.206,8.120,7.364,7.127,7.355,7.218,6.524,6.628,6.287,6.756,6.829,6.961,7.313,7.677,8.110,8.305,8.835,8.903,9.355,10.289,9.376,9.577,9.568,9.300,9.915,9.899,9.689,9.037,8.832,9.528,18.292,-0.202,-0.510,-0.337,-0.309,-0.427,-0.509,-0.691,-0.519,-0.360,-0.303,-0.307,-0.379,-0.467,-0.758,-0.554,-0.567,-0.597,-0.408,-0.095,-0.265,-0.281,-0.150,-0.008,-0.058,-0.241,-0.278,-0.074,-0.008,0.128,-0.074,-0.005,0.185,0.171,0.286,0.190,0.055,-0.084,-0.059,0.096,0.258,-0.722,0.113,-0.053,0.056,0.178,0.168,0.153,0.079,0.104,0.113,0.067,0.097,0.061,0.218,0.214,0.076,0.083,0.170,0.190,0.225,0.204,0.188,0.091,0.101,0.112,0.093,0.038,0.062,0.143,-0.017,-0.057,0.021,0.024,0.071,0.074,0.049,0.055,0.079,0.078,0.115,0.032,0.244
7.247,7.911,6.957,6.131,5.877,5.933,6.923,7.349,7.788,7.965,7.760,7.463,7.253,6.149,6.701,6.518,6.490,6.410,6.481,6.681,6.526,7.203,7.781,7.412,6.982,7.266,9.509,10.049,10.223,10.157,9.866,10.516,10.344,9.786,10.495,10.064,9.526,8.792,9.405,10.196,17.761,-0.100,-0.606,-0.368,-0.166,-0.124,-0.331,-0.523,-0.415,-0.327,-0.344,-0.437,-0.394,-0.175,-0.424,-0.463,-0.483,-0.239,-0.190,0.068,-0.003,-0.095,-0.196,0.066,0.081,-0.067,-0.152,-0.015,0.153,-0.107,-0.133,-0.048,-0.053,0.094,0.079,-0.047,-0.030,0.002,-0.044,0.175,0.190,-0.221,0.114,0.046,0.113,0.190,0.146,0.110,0.125,0.083,0.061,0.022,0.053,0.057,0.161,0.274,0.156,0.196,0.232,0.206,0.123,0.141,0.148,0.071,0.021,0.071,0.162,0.100,0.010,0.038,-0.081,-0.042,-0.023,-0.055,-0.043,-0.031,0.007,0.040,0.073,0.073,0.018,-0.072,0.299
7.436,7.088,7.163,6.537,5.386,4.858,5.883,6.827,7.328,7.562,7.936,6.870,7.140,6.406,6.380,6.563,6.067,6.384,6.610,6.430,6.771,6.887,7.375,7.556,7.516,7.569,8.977,9.484,9.443,9.695,9.556,9.897,9.639,9.958,10.388,10.070,9.395,8.647,9.232,9.827,18.057,0.048,-0.404,-0.143,-0.011,-0.254,-0.208,-0.340,-0.289,-0.325,-0.346,-0.270,-0.365,-0.105,-0.081,-0.261,-0.231,-0.022,0.061,0.030,-0.070,-0.186,-0.186,-0.153,-0.103,-0.058,-0.135,-0.058,0.049,-0.300,-0.251,-0.152,-0.118,-0.086,-0.126,-0.113,-0.065,-0.028,-0.133,0.009,-0.040,0.068,0.066,0.118,0.047,0.059,0.056,0.106,0.147,0.056,-0.001,-0.034,-0.013,0.033,0.039,0.174,0.128,0.162,0.173,0.081,-0.000,0.026,0.045,0.060,-0.017,-0.037,0.057,0.066,-0.013,-0.022,-0.058,-0.038,-0.036,-0.058,-0.073,-0.093,-0.012,-0.003,0.012,0.044,-0.068,-0.100,0.209
7.017,6.186,5.940,6.035,5.765,5.459,5.882,6.491,6.741,7.355,6.941,6.672,7.170,6.400,6.377,5.979,6.548,6.902,6.692,6.451,6.077,6.266,7.168,7.435,7.872,7.808,8.976,9.506,8.645,9.657,9.143,9.027,9.602,9.163,9.433,9.854,9.831,8.562,9.467,9.989,18.277,0.034,-0.304,-0.194,-0.010,-0.155,-0.266,-0.300,-0.417,-0.386,-0.394,-0.262,-0.220,-0.210,-0.038,-0.120,0.024,0.041,0.028,-0.032,-0.095,-0.089,-0.076,-0.139,-0.060,0.153,0.025,-0.131,-0.022,-0.255,-0.142,-0.114,-0.075,-0.102,-0.080,0.057,0.035,0.041,0.058,-0.098,-0.128,0.176,0.050,0.137,0.033,-0.021,-0.027,0.063,0.104,0.048,0.022,-0.021,0.015,0.053,-0.032,0.075,0.101,0.133,0.065,-0.025,-0.042,-0.030,0.044,0.080,0.001,-0.055,-0.024,0.021,-0.029,-0.061,0.038,-0.028,-0.018,-0.029,-0.072,-0.038,0.014,0.008,-0.035,0.048,-0.074,-0.064,0.083
7.571,7.015,7.015,6.341,5.117,5.242,5.755,6.266,6.975,7.114,7.266,6.689,6.880,6.595,6.210,6.331,6.384,6.687,6.332,6.520,6.123,6.500,6.853,7.153,7.376,7.361,8.810,9.417,8.643,9.283,8.977,9.730,9.508,8.983,9.882,9.678,9.397,8.486,8.844,9.431,18.372,0.061,-0.070,-0.187,-0.091,-0.132,-0.013,-0.068,-0.240,-0.337,-0.448,-0.463,-0.301,-0.255,-0.080,-0.087,-0.011,0.128,-0.112,-0.046,-0.088,-0.058,0.088,0.009,-0.175,-0.067,-0.035,-0.083,-0.033,-0.086,-0.261,-0.152,-0.095,-0.094,-0.099,0.076,0.007,-0.046,0.108,-0.108,-0.081,0.123,0.018,0.096,0.002,-0.057,0.050,0.095,0.095,0.091,0.065,0.024,0.012,0.064,-0.037,0.001,0.049,0.034,0.010,-0.060,-0.022,-0.005,0.074,0.054,0.046,0.005,-0.046,0.009,-0.037,-0.079,0.049,-0.019,-0.004,-0.077,-0.060,-0.032,-0.055,-0.025,-0.041,0.015,-0.001,0.005,0.026
7.349,6.430,6.061,6.177,5.237,4.409,5.486,5.545,6.036,6.217,6.787,6.454,6.331,5.864,6.187,6.756,6.537,6.400,6.461,6.161,6.404,7.014,7.347,7.314,7.818,7.497,8.939,9.970,9.346,9.655,9.584,10.225,9.898,9.874,11.035,10.435,9.733,9.160,9.109,9.754,18.484,0.141,-0.087,-0.181,-0.231,-0.318,-0.113,-0.140,-0.201,-0.211,-0.398,-0.266,-0.162,-0.259,-0.052,-0.046,0.074,0.012,-0.230,-0.105,-0.145,0.061,0.069,-0.012,-0.156,-0.184,-0.095,-0.147,-0.111,-0.023,-0.266,-0.140,-0.207,-0.262,-0.125,-0.069,-0.028,-0.164,0.076,-0.135,-0.108,0.168,0.015,0.108,0.085,-0.009,0.119,0.170,0.164,0.203,0.161,0.133,0.086,0.070,0.017,0.034,0.032,-0.042,-0.033,-0.023,-0.004,0.039,0.055,0.001,0.021,0.028,-0.069,-0.018,-0.026,-0.093,-0.003,-0.041,-0.025,-0.112,-0.066,-0.076,-0.133,-0.077,-0.042,-0.074,0.032,0.015,0.010
7.573,6.618,6.168,6.012,4.991,5.319,5.742,6.100,5.996,5.893,5.699,5.473,6.287,6.275,6.042,6.122,6.710,6.077,6.495,6.132,6.315,6.952,7.332,6.742,7.207,7.548,8.582,9.089,8.663,8.390,8.574,8.821,9.021,9.106,9.968,9.814,9.216,8.887,8.870,9.542,18.569,0.086,-0.031,-0.142,-0.188,0.075,0.193,0.057,0.057,-0.088,-0.224,-0.206,-0.074,-0.267,-0.071,-0.055,-0.087,0.043,-0.111,-0.042,-0.071,0.108,0.013,0.012,-0.030,-0.121,-0.030,-0.237,-0.303,-0.169,-0.285,-0.158,-0.439,-0.308,-0.262,-0.325,-0.159,-0.130,-0.067,0.022,-0.023,0.201,0.004,0.089,0.126,0.077,0.198,0.134,0.144,0.184,0.151,0.158,0.156,0.107,0.072,0.039,0.047,-0.025,-0.063,0.043,0.009,0.075,0.026,-0.021,-0.001,0.082,0.023,-0.008,0.027,-0.015,0.005,0.043,0.023,-0.010,0.010,-0.014,-0.024,-0.019,0.028,-0.076,0.051,0.021,0.013
7.723,5.949,5.461,5.046,4.240,4.855,5.191,5.568,6.174,5.974,6.395,6.470,6.173,6.301,6.231,6.453,6.445,6.057,6.084,5.920,6.286,6.383,6.870,6.860,7.039,7.239,8.353,9.114,8.522,8.773,8.644,8.446,8.534,8.474,9.045,9.648,9.100,8.741,8.779,9.394,19.019,0.097,0.216,0.206,-0.007,0.335,0.482,0.456,0.447,0.296,0.156,0.038,0.017,-0.119,0.128,0.026,-0.145,-0.084,-0.089,-0.053,0.093,0.100,-0.034,-0.035,0.005,-0.164,-0.068,-0.185,-0.352,-0.226,-0.335,-0.239,-0.465,-0.325,-0.380,-0.410,-0.265,-0.125,-0.225,-0.002,-0.081,0.187,-0.009,0.108,0.155,0.185,0.234,0.113,0.140,0.143,0.099,0.132,0.100,0.064,0.115,0.003,0.029,-0.001,-0.036,0.078,0.029,0.084,-0.020,0.005,0.001,0.069,0.071,0.011,0.087,0.062,0.039,0.091,0.055,0.106,0.079,0.042,0.110,0.047,0.069,-0.042,0.083,0.071,-0.016
7.812,7.100,6.607,5.967,5.991,5.986,6.185,6.541,6.468,6.118,6.430,6.309,5.624,6.021,5.912,6.048,6.646,6.304,6.309,6.286,6.721,6.880,7.151,7.231,7.161,7.339,7.919,8.329,8.208,8.299,8.660,8.423,8.652,8.373,9.253,9.276,9.061,8.362,9.119,9.497,19.109,0.101,0.226,0.251,0.181,0.532,0.359,0.353,0.358,0.162,0.063,0.168,0.142,0.035,0.024,0.114,-0.025,-0.140,0.033,-0.027,0.166,0.052,0.035,0.018,0.156,0.036,-0.091,0.070,0.012,0.040,-0.011,0.013,-0.015,-0.011,-0.043,0.126,0.032,0.073,-0.120,0.082,0.009,0.181,-0.032,0.009,0.064,0.152,0.030,-0.025,0.014,-0.012,0.030,0.087,0.082,0.055,0.133,-0.006,0.019,0.068,-0.020,0.045,0.012,0.017,-0.052,0.013,-0.010,0.024,0.060,0.014,0.120,0.146,0.071,0.131,0.085,0.198,0.084,0.063,0.153,0.104,0.066,0.002,0.042,0.064,-0.054
7.716,7.268,6.874,6.166,6.413,6.485,7.545,7.560,7.282,6.885,6.611,6.123,6.069,6.632,6.382,6.066,6.148,5.842,6.288,6.550,6.703,6.878,7.262,7.094,7.020,7.263,8.343,8.589,8.442,8.027,8.346,8.099,8.457,8.338,9.343,9.377,9.186,8.296,8.973,9.370,19.148,0.086,0.326,0.398,0.511,0.624,0.369,0.413,0.365,0.161,0.120,0.048,0.049,0.165,-0.082,0.014,0.038,-0.075,0.088,0.034,0.156,-0.013,0.085,-0.008,0.098,0.091,-0.008,0.137,0.040,0.068,0.055,0.049,0.108,-0.018,-0.025,0.256,0.113,0.080,-0.105,0.252,0.232,0.100,-0.086,-0.085,-0.023,0.080,-0.128,-0.110,-0.112,-0.150,-0.070,0.017,0.045,0.043,0.059,-0.038,-0.002,0.077,0.048,0.029,0.019,-0.067,-0.047,0.022,-0.015,-0.013,0.033,0.015,0.043,0.105,0.072,0.147,0.093,0.170,0.077,0.062,0.068,0.060,0.026,0.035,-0.016,0.021,-0.120
8.084,7.086,6.718,6.356,6.565,6.299,6.329,6.896,6.251,5.750,6.429,6.355,6.516,6.229,6.537,6.191,6.157,6.349,6.256,6.648,6.367,6.878,7.223,7.403,7.396,7.081,8.935,9.413,8.905,8.706,8.788,8.918,9.007,8.959,10.448,10.111,9.536,8.511,9.185,9.600,19.408,-0.067,-0.042,0.082,0.314,0.083,0.126,0.146,0.041,0.130,0.228,0.198,0.185,0.255,0.003,0.047,0.159,-0.064,0.027,-0.023,-0.018,-0.096,0.019,-0.050,0.044,0.053,0.010,0.204,0.232,0.040,0.176,0.124,0.263,-0.040,-0.126,0.106,0.171,0.097,-0.116,0.103,0.142,-0.026,-0.146,-0.101,-0.036,-0.031,-0.190,-0.099,-0.107,-0.135,-0.060,-0.003,-0.031,-0.032,-0.062,-0.025,-0.031,0.026,0.078,-0.003,-0.003,-0.098,-0.022,-0.007,-0.030,-0.055,-0.037,0.000,-0.080,-0.016,0.041,0.091,0.033,0.016,0.030,0.018,-0.099,-0.051,-0.026,0.047,-0.081,-0.059,-0.210
8.018,7.586,7.394,7.406,7.072,6.543,7.184,7.217,7.089,6.755,6.637,6.690,6.550,5.785,5.991,6.574,6.316,6.476,6.278,6.521,6.397,6.809,6.792,7.266,7.377,7.330,8.528,8.771,8.510,8.842,8.826,8.740,8.266,8.058,9.728,9.796,9.260,8.141,10.003,10.505,19.371,-0.247,-0.077,0.174,0.327,-0.079,0.046,0.001,-0.145,-0.037,0.158,0.249,0.210,0.066,-0.049,0.051,0.149,0.117,0.060,0.039,-0.149,-0.059,0.083,-0.077,-0.002,-0.009,-0.042,-0.038,0.062,0.133,0.305,0.169,0.245,0.074,-0.028,-0.058,-0.036,-0.008,-0.050,-0.092,-0.043,-0.310,-0.116,-0.096,-0.070,-0.127,-0.155,-0.112,-0.130,-0.120,-0.128,-0.096,-0.090,-0.084,-0.132,-0.006,-0.033,-0.041,0.075,0.016,-0.005,-0.043,0.032,-0.020,0.001,-0.051,-0.043,-0.020,-0.107,-0.052,0.037,0.030,-0.002,-0.065,0.061,0.065,-0.092,-0.061,-0.022,0.105,-0.080,-0.101,-0.210
7.326,6.734,6.755,6.918,6.077,6.588,7.096,6.916,7.212,7.322,7.406,6.953,6.661,6.458,6.343,6.588,6.244,6.120,6.197,6.211,6.394,7.008,7.138,7.366,7.248,7.358,8.846,9.399,8.376,8.769,9.039,9.419,8.547,7.884,9.593,9.923,9.509,7.858,9.117,9.641,18.866,-0.463,-0.077,0.181,0.120,-0.066,0.025,0.025,-0.062,-0.041,0.029,-0.088,-0.101,-0.226,-0.118,-0.061,0.052,0.155,0.032,-0.046,-0.172,-0.038,0.002,-0.096,-0.071,-0.099,-0.073,-0.242,-0.078,0.214,0.318,0.116,-0.005,0.091,0.049,-0.212,-0.149,-0.012,0.089,-0.149,-0.148,-0.666,0.002,0.014,-0.028,-0.088,-0.021,-0.046,-0.035,0.007,-0.066,-0.090,-0.112,-0.124,-0.148,-0.040,-0.054,-0.058,0.044,0.038,0.018,0.053,0.037,-0.035,0.019,-0.048,-0.026,0.004,-0.074,-0.082,-0.013,-0.072,-0.064,-0.149,0.031,0.064,-0.037,-0.038,-0.009,0.111,0.018,-0.035,-0.075
6.858,7.060,7.727,7.518,6.262,6.569,7.168,6.827,6.617,6.890,7.370,6.875,6.325,6.273,6.734,6.610,6.687,6.257,6.514,6.026,6.396,7.229,6.918,7.102,7.047,6.917,8.199,8.907,9.372,9.522,9.067,9.075,9.058,8.733,9.480,9.291,9.158,8.372,8.549,9.134,17.871,-0.296,-0.138,-0.004,-0.029,-0.078,-0.138,-0.175,-0.185,-0.394,-0.263,-0.260,-0.226,-0.253,-0.053,-0.098,-0.115,0.193,0.167,0.021,0.020,0.116,-0.007,0.019,-0.096,-0.046,-0.064,-0.176,-0.064,0.165,0.132,0.042,-0.084,0.221,0.213,-0.043,-0.032,0.024,0.318,-0.025,-0.125,-0.630,0.135,0.032,-0.055,-0.072,0.016,0.004,0.017,0.060,0.041,-0.011,-0.024,-0.060,-0.030,-0.014,-0.039,-0.040,-0.035,0.006,0.001,0.084,0.007,-0.043,0.034,-0.014,-0.007,0.031,0.037,-0.021,-0.100,-0.131,-0.071,-0.095,-0.010,0.001,0.016,0.050,0.034,0.033,0.074,0.046,0.160
6.350,6.963,7.456,6.901,6.640,6.413,6.462,6.780,6.283,5.830,5.622,5.756,5.500,5.393,5.858,6.432,6.748,6.617,5.907,6.037,6.179,6.680,6.680,7.128,7.064,6.925,7.892,8.957,9.547,9.956,9.245,8.725,9.067,8.865,9.513,9.616,9.529,8.839,9.169,9.547,16.827,-0.033,0.060,0.032,0.051,-0.020,-0.012,0.059,0.095,-0.024,-0.011,-0.108,-0.215,-0.326,-0.195,-0.146,-0.002,0.116,0.161,0.077,0.163,-0.001,-0.113,-0.005,-0.147,-0.058,0.042,-0.099,-0.116,-0.040,-0.096,-0.133,-0.318,0.040,0.072,-0.088,-0.021,0.038,0.253,0.161,0.007,-0.241,0.211,0.053,-0.014,0.009,0.036,0.012,0.029,0.038,0.093,0.071,0.129,0.067,0.119,0.074,0.044,0.005,-0.063,-0.043,-0.000,0.054,-0.021,0.002,0.038,0.040,0.018,0.035,0.113,0.027,-0.115,-0.119,-0.065,-0.015,-0.054,-0.054,0.030,0.080,0.050,-0.064,0.060,0.093,0.326
7.024,6.782,7.021,7.267,6.399,5.939,6.627,6.357,5.584,6.188,6.230,6.157,5.866,6.053,5.743,6.080,7.028,7.064,6.528,6.708,7.086,6.940,7.114,6.903,7.238,7.226,8.127,8.671,8.750,8.908,8.932,8.669,9.110,8.634,9.551,9.787,9.371,9.243,9.853,9.925,17.239,0.212,0.012,-0.026,0.000,-0.020,0.086,0.069,0.079,0.158,0.126,0.137,-0.033,-0.033,-0.080,-0.102,-0.027,-0.037,0.025,-0.017,0.104,-0.043,-0.074,0.046,-0.032,-0.064,0.055,0.077,-0.021,-0.241,-0.143,-0.064,-0.073,0.047,-0.037,-0.043,0.149,0.138,0.032,0.122,0.110,0.275,0.110,-0.001,0.016,-0.004,0.053,0.011,-0.011,-0.008,0.107,0.059,0.083,0.090,0.161,0.088,0.070,0.036,-0.075,-0.107,-0.040,-0.032,-0.060,0.040,0.017,0.064,0.038,0.026,0.083,0.055,-0.037,-0.013,-0.034,0.029,-0.085,-0.059,0.008,0.045,0.041,-0.118,0.010,0.088,0.264
7.076,7.172,7.269,7.298,5.907,6.845,7.662,7.627,7.611,7.616,7.435,6.239,5.262,5.592,6.110,6.845,6.655,6.522,6.574,6.684,6.046,6.585,7.016,6.732,6.864,7.414,8.388,8.938,8.489,8.598,8.444,8.034,8.724,8.293,9.118,9.571,9.592,8.688,9.270,9.282,17.979,0.338,0.114,0.124,0.151,0.083,-0.027,0.047,-0.003,0.150,0.190,0.359,0.135,0.258,0.265,0.162,0.032,-0.047,-0.114,-0.029,0.059,-0.064,0.047,0.081,0.095,-0.003,0.041,0.195,0.034,-0.158,-0.140,-0.155,-0.083,-0.094,-0.096,-0.061,0.161,0.183,-0.086,0.077,0.199,0.512,-0.020,-0.056,-0.003,-0.038,0.047,-0.013,-0.051,-0.057,-0.025,-0.049,-0.072,0.069,0.137,0.061,0.059,-0.005,-0.041,-0.078,-0.034,-0.044,0.008,0.055,0.002,0.047,0.036,0.004,0.015,0.039,0.031,0.058,0.013,0.063,-0.049,-0.025,0.028,0.006,-0.010,-0.045,-0.019,0.016,0.044
7.557,7.017,7.689,7.320,6.527,6.784,6.914,6.797,6.744,6.627,7.150,6.467,6.277,5.773,6.098,6.270,6.548,6.430,6.094,6.223,6.246,6.909,6.978,7.138,6.828,6.946,8.337,8.809,8.695,9.487,9.150,9.058,9.467,8.834,9.464,10.060,9.816,8.608,9.106,9.816,18.671,0.069,-0.169,0.032,-0.099,0.134,-0.077,-0.223,-0.176,0.056,-0.069,-0.079,0.049,0.262,0.157,0.097,0.048,-0.100,-0.228,-0.125,-0.087,-0.153,0.113,0.061,0.104,0.117,0.065,0.092,0.134,0.039,0.087,-0.116,-0.057,-0.137,0.001,-0.015,0.104,0.158,-0.101,0.065,0.218,0.315,-0.111,-0.046,-0.026,-0.036,0.010,0.008,0.009,0.019,-0.053,-0.069,-0.151,-0.019,-0.020,-0.060,0.017,0.028,0.004,-0.015,0.011,-0.021,0.027,-0.008,-0.036,-0.020,-0.006,0.011,-0.045,-0.003,0.043,0.057,0.035,0.004,-0.032,-0.003,0.057,-0.048,-0.085,0.045,-0.017,-0.059,-0.170
