6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
7.773,7.414,7.743,7.630,6.990,5.856,6.555,6.546,6.451,6.561,6.957,6.278,6.586,6.856,6.492,6.496,6.754,6.363,5.978,6.573,6.280,6.932,7.155,7.486,7.256,7.269,8.763,9.058,8.783,8.966,8.359,8.115,8.416,8.287,9.252,10.287,10.221,8.727,9.928,10.595,18.669,-0.061,-0.130,-0.011,-0.090,0.137,0.006,-0.051,-0.060,-0.098,-0.157,-0.362,0.089,0.211,-0.008,0.047,-0.063,-0.056,-0.101,-0.042,0.038,0.092,0.068,-0.001,0.021,0.031,0.057,-0.032,0.003,-0.025,0.079,-0.041,-0.009,-0.114,-0.073,0.037,0.030,-0.020,0.093,0.094,0.033,-0.040,-0.157,-0.021,-0.046,-0.026,-0.034,0.016,0.067,0.082,-0.034,-0.054,-0.115,-0.049,-0.088,-0.143,-0.060,0.019,0.026,0.041,0.050,-0.007,0.024,-0.064,-0.063,-0.054,-0.057,-0.008,-0.077,-0.046,-0.008,0.015,0.065,0.022,0.039,0.019,0.070,-0.037,-0.081,0.074,-0.054,-0.120,-0.251
7.022,5.818,6.943,6.607,6.530,6.048,6.067,6.017,6.442,6.371,6.075,6.383,6.516,6.205,6.039,6.495,6.477,6.001,6.202,6.326,6.203,7.334,7.350,7.048,7.625,7.625,8.401,9.280,8.795,9.159,8.395,8.341,8.580,8.643,9.410,9.948,9.844,8.721,9.849,10.360,18.471,-0.143,-0.098,-0.089,-0.060,0.001,0.109,0.162,0.201,0.019,-0.044,-0.259,-0.106,-0.108,-0.242,0.043,0.159,-0.013,-0.058,0.046,0.010,0.015,-0.125,-0.095,-0.096,-0.111,0.102,-0.034,-0.022,-0.095,0.033,0.054,-0.090,-0.104,-0.065,0.195,-0.027,-0.185,0.170,0.029,-0.103,-0.299,-0.091,0.085,-0.006,0.053,-0.058,-0.055,0.073,0.079,0.009,0.035,0.094,-0.005,-0.070,-0.062,-0.046,0.019,0.039,0.076,0.064,-0.006,-0.015,-0.078,-0.055,-0.031,-0.071,-0.029,-0.037,-0.058,-0.028,-0.059,0.016,0.009,0.055,0.008,0.027,-0.003,-0.011,0.044,-0.059,-0.091,-0.208
7.039,7.122,7.586,7.204,6.590,7.246,7.829,7.715,7.272,6.961,6.161,6.726,6.200,5.336,6.377,6.417,6.413,6.233,6.312,6.824,6.529,6.711,6.825,6.884,6.621,7.360,8.194,8.716,8.315,9.156,8.618,8.349,8.599,8.022,9.331,9.776,9.476,9.098,9.370,9.174,17.879,-0.341,-0.028,-0.044,0.003,-0.020,-0.040,0.190,0.217,-0.003,-0.090,-0.124,-0.030,0.004,-0.250,-0.108,0.071,0.040,0.003,0.134,-0.024,-0.029,-0.155,-0.156,-0.076,-0.174,-0.016,-0.126,-0.118,-0.133,-0.036,0.084,0.042,0.083,0.031,0.186,0.042,-0.050,0.150,-0.175,-0.239,-0.434,-0.016,0.047,-0.008,0.030,-0.066,-0.133,-0.095,-0.038,0.033,0.061,0.181,0.024,-0.015,0.040,-0.025,-0.000,0.034,0.058,0.019,-0.040,-0.072,-0.018,-0.002,-0.008,-0.001,-0.033,-0.010,-0.016,0.010,-0.086,-0.039,0.009,0.033,0.020,-0.042,0.002,0.034,-0.048,-0.007,0.040,-0.084
7.208,6.674,7.324,7.232,6.730,6.634,7.085,7.220,6.428,6.207,6.253,5.713,5.928,5.323,6.368,7.104,6.653,6.206,6.159,6.146,6.195,6.393,6.668,6.960,6.593,7.412,8.452,8.872,8.452,9.558,9.289,8.489,8.855,8.640,10.400,10.183,9.264,9.272,9.529,10.013,17.571,-0.243,0.204,0.020,0.121,-0.075,-0.328,0.020,0.081,0.055,0.072,0.270,0.083,0.016,-0.033,-0.055,0.076,0.046,0.098,0.107,-0.087,-0.167,-0.168,-0.137,-0.002,-0.136,-0.041,-0.044,-0.098,-0.049,-0.153,-0.098,-0.040,0.040,-0.009,0.047,0.085,0.118,0.093,-0.094,-0.099,-0.526,0.045,0.036,0.012,0.003,-0.054,-0.087,-0.137,-0.087,0.059,0.080,0.147,0.095,0.023,0.081,0.004,-0.049,0.024,0.052,-0.032,-0.014,-0.013,0.057,0.055,-0.002,0.054,-0.038,-0.010,-0.011,0.019,-0.075,-0.071,-0.004,-0.015,-0.013,-0.136,-0.041,0.005,-0.110,0.041,0.082,0.038
5.974,6.845,7.335,7.332,6.789,5.362,6.993,7.029,6.441,6.193,6.247,6.463,6.902,6.047,5.787,6.547,6.868,6.276,6.669,6.544,6.137,6.628,6.713,7.148,6.903,7.298,8.108,8.673,8.290,8.587,8.333,8.253,8.694,8.443,9.688,10.377,10.261,9.200,9.213,9.576,16.948,-0.092,-0.043,-0.108,-0.031,-0.156,-0.441,-0.456,-0.193,0.050,0.089,0.279,0.113,0.073,0.086,-0.029,-0.023,0.087,0.112,0.021,-0.113,-0.175,0.001,0.012,-0.066,0.039,-0.037,-0.078,-0.038,0.003,-0.257,-0.159,0.010,-0.021,-0.002,-0.099,-0.018,-0.002,-0.109,0.120,0.231,-0.348,0.128,-0.030,-0.026,-0.038,-0.040,0.041,-0.113,-0.094,0.038,0.042,0.021,0.012,-0.036,0.023,0.020,-0.034,0.019,0.037,-0.060,-0.009,0.048,0.065,0.068,-0.006,0.062,-0.002,0.031,0.010,0.019,0.000,-0.004,-0.027,-0.046,-0.024,-0.110,-0.082,-0.099,-0.116,0.082,0.102,0.152
6.339,6.975,7.167,7.149,6.057,5.352,6.584,6.764,7.133,7.115,7.382,6.927,6.246,5.687,6.058,6.809,6.477,6.468,6.557,6.033,5.563,6.537,6.719,6.904,6.806,7.449,8.224,8.810,8.562,8.680,8.048,8.190,8.733,8.387,9.467,10.071,10.044,9.136,9.458,9.661,16.307,-0.042,0.087,0.001,-0.026,-0.200,-0.125,-0.202,-0.027,0.288,0.268,0.275,0.296,-0.029,-0.005,0.023,-0.041,0.084,0.150,-0.056,-0.015,0.024,0.082,0.095,-0.111,0.055,-0.079,-0.110,-0.117,-0.066,-0.230,-0.181,-0.092,-0.127,-0.114,-0.340,-0.201,-0.185,-0.252,0.084,0.071,-0.155,0.120,-0.070,-0.028,-0.044,-0.003,0.143,0.037,-0.029,-0.025,-0.065,-0.140,-0.069,-0.028,-0.013,-0.036,-0.078,-0.024,-0.018,-0.041,0.018,0.097,0.045,0.044,0.007,0.037,-0.007,0.011,-0.008,-0.012,0.059,0.076,-0.008,-0.044,-0.012,-0.045,-0.077,-0.126,-0.093,0.010,0.015,0.246
7.012,6.757,7.126,7.090,6.146,5.682,5.798,6.980,7.170,6.951,6.989,6.685,6.406,5.585,6.387,6.448,6.935,6.662,6.219,6.314,5.970,6.646,6.857,6.584,6.710,7.154,7.921,8.555,8.275,8.311,8.442,8.546,8.557,8.141,9.301,9.740,9.077,8.621,10.008,10.503,16.770,0.199,-0.119,-0.165,-0.112,-0.157,0.063,-0.265,-0.199,0.068,0.023,-0.021,-0.075,-0.153,-0.151,-0.046,-0.038,0.117,0.161,-0.086,-0.104,0.113,0.047,0.070,-0.050,0.039,-0.008,0.061,-0.060,-0.028,0.004,0.105,-0.066,-0.062,-0.037,-0.171,-0.225,-0.394,-0.259,0.147,0.185,0.142,0.096,0.010,0.025,0.001,0.004,0.161,0.207,0.052,-0.047,-0.082,-0.117,-0.066,0.005,0.015,-0.033,-0.064,-0.085,-0.067,0.008,0.024,0.077,-0.004,-0.015,0.038,-0.009,-0.013,-0.003,-0.026,-0.026,0.080,0.064,-0.015,-0.028,-0.023,0.020,-0.028,-0.034,-0.021,-0.084,-0.106,0.246
6.480,7.156,7.435,7.224,6.054,5.848,6.674,7.110,7.502,7.170,7.256,7.081,6.030,5.528,6.182,6.949,7.039,6.763,6.106,6.187,6.399,6.794,7.070,6.689,6.967,7.090,7.998,8.345,8.129,8.547,8.329,7.883,8.288,8.221,8.894,9.499,8.933,8.301,9.552,9.903,16.887,0.210,-0.109,-0.094,-0.058,-0.087,0.136,0.109,-0.062,-0.077,-0.218,-0.282,-0.167,-0.009,0.019,-0.229,-0.306,-0.091,-0.016,-0.046,-0.000,0.176,0.037,0.054,0.024,0.049,-0.090,-0.056,-0.128,-0.095,0.011,0.149,-0.043,-0.160,-0.049,-0.144,-0.197,-0.314,-0.297,-0.056,-0.003,0.458,0.079,-0.000,0.032,0.023,-0.002,0.068,0.128,0.037,-0.108,-0.085,-0.047,-0.046,0.045,0.061,0.017,-0.049,-0.118,-0.088,0.042,0.031,0.001,-0.018,-0.037,0.026,-0.035,-0.016,-0.018,0.012,0.003,0.067,0.034,0.032,-0.000,-0.023,0.080,0.031,0.059,0.034,-0.103,-0.118,0.191
6.900,6.161,6.378,6.735,6.006,5.430,5.621,5.861,6.598,6.282,6.205,6.009,6.247,5.371,5.498,6.286,7.172,6.935,6.466,5.947,6.285,6.735,6.887,7.005,7.019,7.438,8.525,8.607,8.365,8.676,8.717,8.076,8.608,8.342,9.122,9.540,8.849,8.321,9.903,10.378,17.366,0.264,0.105,0.066,-0.009,-0.194,0.231,0.421,0.084,-0.001,-0.080,-0.028,0.013,0.086,0.149,-0.066,-0.211,-0.251,-0.139,0.054,-0.001,0.134,0.006,-0.043,0.058,-0.004,-0.095,-0.118,-0.164,-0.114,0.023,-0.005,-0.089,-0.143,-0.148,-0.099,-0.160,-0.105,-0.190,-0.231,-0.262,0.577,-0.004,0.025,0.080,0.060,0.034,-0.018,0.039,0.046,-0.060,-0.002,0.060,0.033,0.023,0.056,0.077,0.024,-0.071,-0.059,0.036,0.053,-0.030,-0.015,-0.029,0.003,-0.034,-0.008,-0.021,0.041,0.011,0.035,-0.026,0.042,-0.010,-0.029,0.058,0.055,0.128,0.066,-0.068,-0.092,0.054
7.445,6.729,7.071,7.036,5.690,6.158,7.215,7.015,7.032,6.358,6.366,6.428,6.281,5.888,5.356,5.360,5.902,6.253,6.202,6.214,6.283,6.675,6.972,6.815,6.894,6.858,7.641,8.144,8.044,8.555,8.657,8.209,7.907,8.038,8.837,9.184,8.589,7.799,9.229,9.707,18.296,0.322,-0.025,0.048,0.037,-0.189,0.131,0.097,0.016,-0.216,-0.106,0.041,0.021,0.077,0.150,0.120,-0.201,-0.323,-0.139,0.083,0.087,0.020,0.013,-0.035,-0.035,-0.100,-0.113,-0.109,-0.006,-0.008,0.098,0.043,0.078,-0.087,-0.175,0.025,-0.076,-0.032,-0.115,-0.242,-0.295,0.583,-0.071,0.011,0.024,0.010,0.052,-0.054,-0.089,0.010,-0.006,0.047,0.048,-0.007,-0.058,-0.032,0.061,0.114,0.062,0.005,-0.006,0.005,-0.044,-0.016,-0.013,-0.009,-0.010,0.047,0.043,0.086,0.026,0.029,-0.027,0.032,0.034,0.019,0.054,0.048,0.104,0.092,0.036,0.027,-0.106
7.848,7.494,7.636,7.139,5.357,6.684,7.632,7.446,7.398,6.958,7.293,7.075,6.710,6.148,6.471,6.186,6.248,6.222,6.443,6.296,6.698,6.735,6.690,6.813,6.724,6.793,7.508,7.835,7.749,8.420,8.251,7.937,8.031,7.491,8.833,9.098,8.722,7.924,9.015,9.288,18.951,0.122,-0.034,0.162,0.139,0.066,-0.023,-0.062,-0.007,-0.164,-0.045,0.118,-0.004,-0.082,0.065,0.165,0.031,-0.121,-0.074,0.029,0.115,0.042,-0.014,-0.032,-0.008,-0.054,-0.039,-0.020,0.084,-0.018,0.138,0.026,0.085,-0.150,-0.117,0.034,-0.012,0.103,-0.021,-0.098,-0.132,0.349,-0.108,-0.006,-0.044,-0.045,0.102,-0.057,-0.095,0.004,0.017,0.006,-0.098,-0.078,-0.131,-0.111,-0.069,0.063,0.106,0.039,-0.033,-0.019,-0.023,-0.013,0.021,0.001,0.047,0.062,0.063,0.081,0.029,0.029,0.019,0.033,0.072,0.095,0.051,0.041,0.045,0.044,0.082,0.115,-0.194
7.618,6.366,7.044,7.205,5.436,5.877,6.155,6.396,6.020,6.300,6.918,6.651,6.183,5.888,6.294,5.996,5.886,6.427,6.531,6.447,6.291,6.861,6.993,6.611,6.616,6.846,7.961,8.703,8.399,9.164,8.775,8.340,8.141,7.772,9.161,9.341,8.835,7.926,8.787,8.972,19.012,-0.074,0.017,-0.021,-0.080,0.040,-0.006,-0.093,0.032,-0.024,-0.002,-0.115,-0.192,-0.215,-0.100,-0.038,0.144,0.156,-0.025,-0.065,-0.034,0.003,-0.036,-0.017,0.012,0.024,0.114,0.112,0.176,-0.011,0.097,-0.002,0.029,0.015,0.030,0.058,-0.029,0.100,0.078,0.055,0.068,0.043,-0.092,0.055,-0.044,-0.094,0.072,0.014,0.076,0.084,0.111,0.004,-0.109,-0.045,-0.103,-0.115,-0.110,0.029,0.068,0.009,-0.027,-0.034,0.001,-0.011,0.013,0.019,0.053,0.047,0.025,-0.014,-0.016,-0.027,-0.014,-0.037,0.060,0.082,-0.014,-0.002,-0.014,0.007,0.051,0.074,-0.183
7.422,6.173,7.201,7.345,6.463,5.456,5.839,6.137,6.286,6.087,6.520,5.879,5.885,5.694,5.854,6.126,6.575,6.476,6.444,6.406,6.491,6.570,6.714,7.067,6.888,7.251,8.264,8.749,8.095,9.063,8.789,8.437,7.742,7.890,9.130,9.404,9.243,8.154,9.633,10.087,18.753,-0.076,0.055,-0.118,-0.174,0.201,0.015,0.040,0.098,-0.014,-0.100,-0.442,-0.271,-0.421,-0.279,-0.330,-0.070,0.038,-0.003,-0.036,-0.036,0.025,-0.036,0.054,0.039,0.171,0.099,0.088,0.150,0.035,0.168,0.114,0.102,0.167,0.225,0.141,0.020,0.056,-0.068,0.032,0.130,-0.121,-0.022,0.049,-0.044,-0.104,-0.023,0.034,0.110,0.074,0.057,0.012,-0.005,0.046,-0.006,-0.038,-0.037,-0.010,-0.033,-0.000,0.003,-0.010,-0.001,0.010,0.006,-0.005,-0.003,-0.011,-0.022,-0.085,-0.029,-0.061,-0.026,-0.067,0.050,0.033,-0.059,-0.017,-0.081,-0.017,-0.011,-0.031,-0.096
7.290,7.473,7.184,6.533,5.338,6.741,7.645,7.829,7.468,6.786,6.176,6.065,5.616,5.616,5.476,6.108,6.517,5.999,5.875,5.988,6.402,6.580,6.874,6.750,6.930,7.202,7.822,8.569,7.813,8.717,8.380,8.105,8.127,7.988,8.976,8.884,8.827,8.072,9.194,9.646,18.613,-0.039,0.207,-0.030,-0.276,0.103,0.181,0.427,0.384,0.266,-0.058,-0.223,-0.072,-0.269,-0.252,-0.184,-0.006,-0.064,-0.128,-0.020,-0.006,0.034,-0.032,-0.016,0.038,0.054,0.051,-0.037,-0.110,-0.116,-0.050,-0.072,-0.116,0.055,0.063,-0.097,-0.100,-0.077,-0.056,-0.052,-0.053,-0.095,0.037,-0.011,-0.000,-0.020,-0.034,-0.016,0.013,-0.038,-0.051,-0.002,0.138,0.095,0.093,0.075,0.061,-0.014,-0.080,0.017,0.049,0.031,-0.002,0.020,-0.023,-0.026,-0.061,-0.046,-0.060,-0.120,-0.036,-0.095,-0.045,-0.081,-0.041,-0.049,-0.106,-0.039,-0.078,-0.005,-0.056,-0.080,-0.007
7.632,7.218,6.976,6.607,6.412,6.329,7.088,7.219,6.604,6.215,5.455,6.013,4.889,4.887,5.230,5.779,6.124,6.422,6.591,6.344,6.769,6.698,7.019,6.939,7.421,7.110,8.018,8.652,8.214,9.484,9.018,8.564,8.871,8.506,9.630,9.428,9.006,7.512,8.970,9.599,18.546,-0.004,0.116,-0.055,-0.281,-0.082,0.055,0.229,0.188,-0.023,0.042,0.146,0.168,-0.086,-0.051,0.054,0.055,-0.175,-0.024,0.022,0.053,0.021,0.032,-0.005,-0.047,-0.085,-0.062,-0.057,-0.197,-0.109,-0.092,-0.071,-0.179,0.082,0.029,-0.184,-0.060,-0.212,-0.037,-0.102,-0.225,-0.062,0.038,-0.043,0.003,0.040,-0.070,-0.054,-0.114,-0.148,-0.067,0.033,0.209,0.085,0.154,0.154,0.114,0.043,0.008,0.018,0.015,0.015,-0.008,0.016,-0.030,-0.047,-0.092,-0.034,-0.067,-0.086,-0.050,-0.132,-0.091,-0.081,-0.097,-0.110,-0.119,-0.056,-0.035,0.031,-0.046,-0.054,0.052
7.318,6.878,7.005,6.195,5.975,6.344,7.668,7.776,7.191,5.945,6.336,6.224,5.334,5.029,5.685,6.140,5.794,5.813,6.357,6.448,6.319,6.636,6.762,6.864,6.621,7.171,7.899,8.201,7.760,8.705,8.302,7.697,7.850,7.777,8.428,8.830,8.570,7.968,8.861,8.948,18.639,0.074,-0.069,-0.053,-0.126,0.012,-0.105,-0.122,-0.205,-0.274,-0.084,0.280,0.061,0.082,0.161,0.076,0.013,-0.137,0.068,0.149,0.078,-0.005,0.033,-0.104,-0.075,-0.152,-0.036,-0.113,-0.249,-0.119,-0.249,-0.132,-0.236,-0.149,-0.119,-0.312,-0.184,-0.157,0.039,-0.160,-0.153,-0.019,0.040,-0.066,-0.039,0.076,-0.041,-0.092,-0.227,-0.202,-0.089,0.036,0.051,-0.020,0.075,0.100,0.053,0.006,0.066,0.021,-0.039,-0.035,-0.022,0.005,-0.007,-0.044,-0.007,-0.011,-0.047,0.000,-0.014,-0.064,-0.045,0.009,-0.058,-0.061,-0.004,-0.003,0.029,0.022,-0.025,0.037,0.059
7.386,7.048,7.016,6.111,5.734,5.929,6.973,7.103,6.311,6.717,7.172,6.639,5.597,5.732,6.019,6.382,6.062,6.451,6.314,6.443,6.637,6.701,6.745,6.774,6.618,6.955,7.941,7.945,7.578,8.610,8.476,7.744,8.292,8.141,8.485,9.130,8.310,8.020,9.292,9.312,18.429,0.059,-0.024,-0.090,-0.049,-0.104,-0.112,-0.257,-0.347,-0.080,0.075,0.351,0.087,0.171,0.282,0.111,0.135,0.115,-0.012,-0.045,-0.005,0.006,0.013,-0.052,-0.137,-0.188,-0.029,-0.210,-0.213,-0.214,-0.392,-0.311,-0.243,-0.215,-0.235,-0.346,-0.218,-0.077,0.042,-0.144,-0.093,0.098,0.021,-0.026,-0.047,0.067,0.003,-0.078,-0.147,-0.098,0.007,-0.020,-0.127,-0.104,-0.022,-0.056,-0.040,-0.038,0.052,-0.045,-0.071,-0.051,-0.036,-0.012,0.024,-0.000,0.048,0.020,-0.024,0.036,0.002,-0.021,-0.020,0.057,-0.043,-0.025,0.087,0.046,0.063,-0.007,-0.018,0.039,0.044
7.782,7.214,6.900,6.151,5.735,6.416,7.095,6.864,6.246,6.115,6.716,6.059,5.673,6.000,5.459,5.873,5.865,6.324,6.756,6.327,6.445,6.743,6.493,6.456,6.570,7.101,7.296,7.679,7.536,7.906,7.988,7.337,7.671,7.576,7.989,8.114,8.392,8.016,8.235,9.027,18.576,0.130,-0.051,-0.208,-0.014,-0.091,-0.197,-0.466,-0.358,-0.152,0.107,-0.070,-0.132,-0.024,0.079,0.053,-0.015,0.120,-0.030,-0.184,-0.154,-0.068,0.001,-0.030,-0.138,0.071,-0.022,-0.197,-0.101,-0.135,-0.221,-0.176,-0.039,-0.087,-0.112,-0.037,-0.039,0.002,0.013,-0.154,0.065,0.120,-0.024,-0.011,-0.061,0.016,-0.021,-0.080,-0.061,-0.007,0.030,-0.014,-0.159,-0.068,-0.084,-0.140,-0.052,-0.037,0.008,-0.046,-0.081,-0.033,-0.028,0.006,0.067,0.052,0.067,0.004,0.007,0.026,0.018,0.036,0.038,0.099,0.031,0.051,0.125,0.074,0.002,-0.033,-0.009,-0.036,0.004
7.692,6.929,6.581,6.386,6.013,5.734,6.089,5.942,6.675,6.507,7.020,6.532,5.576,5.811,5.898,6.586,6.665,6.104,6.166,6.379,6.737,6.707,6.892,6.457,6.505,6.998,7.271,7.846,7.257,7.922,7.621,7.529,7.885,7.431,8.118,8.696,8.710,7.698,8.561,9.097,19.069,0.074,-0.024,-0.214,-0.002,-0.014,-0.289,-0.336,-0.225,-0.051,-0.152,-0.312,-0.256,-0.145,-0.289,-0.136,-0.124,-0.042,-0.201,-0.168,-0.084,-0.129,-0.011,0.077,-0.017,0.045,0.032,-0.137,-0.089,-0.089,-0.212,-0.146,0.007,-0.162,-0.098,0.114,0.098,0.026,-0.058,-0.192,-0.141,0.090,-0.039,-0.020,-0.041,-0.020,-0.034,-0.092,0.005,0.030,-0.053,-0.094,-0.132,-0.026,-0.034,-0.082,-0.054,-0.045,-0.053,0.002,0.016,0.016,-0.012,0.008,0.033,0.076,0.047,0.002,0.049,0.004,0.053,0.071,0.093,0.081,0.049,0.063,0.072,-0.002,-0.068,-0.043,-0.036,-0.106,-0.061
7.813,6.681,6.182,5.990,5.378,5.458,5.780,6.565,6.251,6.585,6.060,5.619,5.226,5.387,6.012,5.965,6.094,5.835,5.512,5.710,5.928,6.637,6.540,6.334,7.035,7.039,7.249,7.746,7.244,7.942,7.848,7.609,7.619,7.572,8.428,8.853,8.380,8.193,8.456,9.380,18.916,-0.054,-0.123,-0.297,-0.072,-0.140,-0.416,-0.387,-0.302,-0.138,-0.039,-0.182,-0.109,-0.180,-0.253,-0.059,-0.043,-0.017,-0.068,-0.195,-0.048,-0.076,0.074,0.169,0.125,0.067,-0.047,-0.113,-0.178,-0.091,-0.158,-0.026,0.132,-0.021,0.068,0.085,0.030,-0.198,-0.076,-0.183,-0.307,0.004,-0.085,-0.035,-0.022,-0.044,-0.045,-0.029,0.051,0.003,-0.067,-0.106,-0.025,0.069,0.072,0.067,-0.025,0.003,-0.015,0.043,0.075,0.061,0.040,0.000,0.013,0.063,-0.019,-0.006,0.063,0.007,0.051,0.040,0.054,0.026,0.032,0.017,-0.042,-0.092,-0.078,-0.036,-0.035,-0.123,-0.104
7.742,7.195,6.306,6.184,5.842,4.961,5.952,6.128,6.055,5.724,5.942,5.580,5.096,4.592,5.062,5.717,5.736,5.689,6.096,6.332,6.250,6.698,7.107,6.751,6.610,7.145,7.281,7.465,7.279,7.530,7.814,7.644,7.509,7.652,8.833,9.251,8.446,7.643,8.219,8.430,18.711,-0.044,-0.089,-0.252,-0.118,-0.248,-0.463,-0.270,-0.226,-0.350,-0.324,-0.253,-0.057,0.080,0.036,-0.103,-0.076,-0.079,0.015,0.041,0.021,-0.051,0.018,0.015,0.112,0.047,-0.007,-0.008,-0.153,0.027,-0.067,0.077,0.078,-0.005,-0.012,-0.045,-0.260,-0.316,-0.129,-0.312,-0.435,-0.151,-0.111,-0.051,-0.004,-0.076,-0.044,0.077,0.052,0.005,-0.051,-0.038,0.041,0.093,0.119,0.177,0.054,0.028,0.003,0.042,0.043,0.040,0.037,-0.038,-0.059,0.002,0.000,-0.027,0.043,0.063,0.053,0.033,0.021,-0.023,0.019,0.001,-0.100,-0.115,-0.034,0.005,0.004,-0.007,-0.167
7.486,6.464,5.554,5.895,5.118,4.721,5.230,5.262,5.867,6.310,6.345,5.990,5.014,5.343,5.580,6.093,6.244,6.191,5.818,6.111,6.308,7.116,7.231,6.933,6.852,6.791,6.728,6.978,7.068,7.311,7.764,7.942,7.753,7.805,8.057,7.985,7.535,7.663,7.494,7.824,18.776,-0.238,-0.195,-0.297,-0.175,-0.199,-0.254,-0.242,-0.344,-0.338,-0.335,-0.225,0.112,0.224,0.250,-0.089,-0.022,0.062,0.076,0.088,0.097,0.094,-0.012,0.065,0.111,-0.026,-0.031,0.053,-0.032,0.062,-0.096,-0.016,0.054,-0.007,-0.068,-0.166,-0.320,-0.220,-0.133,-0.269,-0.401,-0.282,-0.106,-0.022,0.040,-0.090,-0.015,0.160,0.100,0.057,0.015,0.030,0.080,0.033,0.072,0.104,0.058,-0.011,-0.022,-0.043,-0.005,0.017,0.015,-0.079,-0.094,-0.042,0.007,0.002,0.019,0.093,0.036,0.009,-0.048,-0.092,-0.031,-0.002,-0.064,-0.023,0.055,0.029,0.054,0.081,-0.210
7.634,6.592,5.636,5.844,4.900,3.786,5.015,5.465,5.117,5.026,5.614,6.064,6.084,6.013,5.599,6.144,6.194,5.999,6.219,6.285,6.291,6.556,6.623,6.720,6.831,7.087,7.491,7.465,7.482,7.902,8.046,7.755,7.792,7.256,8.081,7.830,7.552,7.319,7.481,7.701,18.385,-0.390,-0.245,-0.233,-0.331,-0.203,0.014,-0.150,-0.177,-0.203,-0.194,-0.084,0.097,0.249,0.343,0.148,0.004,-0.069,-0.064,-0.093,0.042,-0.028,-0.160,-0.164,0.001,0.091,-0.112,-0.005,0.153,0.101,-0.078,-0.045,-0.068,-0.071,-0.025,-0.263,-0.300,-0.131,-0.002,-0.127,-0.131,-0.601,-0.048,-0.025,0.011,-0.066,0.015,0.175,0.109,0.077,0.136,0.182,0.147,-0.012,-0.032,-0.030,0.064,-0.024,-0.029,-0.057,-0.048,-0.020,0.008,-0.032,-0.045,-0.029,-0.003,0.005,-0.013,0.048,-0.017,-0.007,-0.072,-0.077,-0.021,0.030,-0.008,0.062,0.063,0.035,0.092,0.117,-0.119
6.679,6.010,5.033,5.284,4.852,4.774,5.039,5.178,5.029,5.260,5.100,5.936,5.853,5.928,5.300,5.643,6.176,6.060,5.892,6.217,6.376,6.647,7.107,6.906,6.795,6.912,7.408,7.584,7.453,7.277,7.654,7.825,7.441,7.430,7.975,7.963,7.729,7.692,7.481,7.737,17.668,-0.409,-0.157,-0.107,-0.417,-0.241,0.146,0.051,-0.039,-0.137,0.044,0.132,-0.019,0.097,0.112,0.106,-0.139,-0.130,-0.242,-0.152,0.026,-0.012,-0.233,-0.210,-0.030,0.081,0.014,-0.020,0.135,0.054,-0.107,-0.202,-0.253,-0.143,0.065,-0.124,-0.067,-0.017,0.005,-0.004,-0.053,-0.821,0.103,-0.013,-0.002,0.016,0.040,0.078,0.067,0.110,0.158,0.167,0.091,-0.049,-0.094,-0.093,0.042,-0.003,-0.002,-0.016,-0.015,-0.049,-0.021,0.014,-0.012,-0.025,-0.041,0.028,0.001,-0.024,-0.044,0.032,-0.027,-0.021,0.021,0.012,0.023,0.076,0.029,-0.003,0.073,0.081,0.101
