6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.197,6.196,5.400,4.836,4.961,5.003,5.299,5.286,5.457,5.279,6.146,6.090,5.923,6.014,5.942,5.964,5.423,5.433,5.596,6.487,6.077,6.131,6.348,6.768,7.096,6.526,6.917,7.928,7.589,7.158,7.643,7.361,7.310,7.713,7.560,7.761,7.696,7.618,7.590,7.820,16.260,-0.200,-0.233,-0.290,-0.327,-0.153,0.212,0.128,0.008,0.230,0.398,0.303,-0.051,-0.014,-0.042,0.120,-0.139,-0.127,-0.110,-0.078,-0.042,0.039,-0.033,-0.074,0.038,-0.021,-0.005,-0.037,0.002,-0.051,-0.095,-0.188,-0.151,-0.045,0.072,-0.104,-0.075,-0.102,-0.021,0.016,-0.025,-0.475,0.217,-0.006,-0.021,0.095,0.072,-0.001,0.035,0.079,0.077,0.062,-0.051,-0.074,-0.100,-0.106,-0.043,0.054,0.074,0.065,0.045,-0.043,-0.017,0.072,0.068,-0.013,-0.077,0.013,0.009,-0.108,-0.058,0.055,0.014,0.073,0.058,-0.029,0.033,0.042,0.016,-0.022,0.032,0.017,0.370
6.159,5.877,5.137,4.312,3.885,4.842,5.343,5.157,5.013,6.402,6.737,5.883,5.578,5.903,5.939,5.490,5.981,5.262,5.370,6.140,6.357,6.163,6.319,6.758,7.124,7.141,6.917,7.422,7.282,7.151,6.954,6.874,7.279,7.900,7.699,7.687,7.376,7.538,7.419,7.497,15.734,0.180,-0.265,-0.276,-0.097,-0.026,0.036,-0.046,0.115,0.235,0.204,0.038,-0.058,-0.113,-0.023,0.137,0.036,0.084,0.018,0.005,-0.106,-0.046,-0.004,-0.042,-0.031,-0.175,0.053,0.072,-0.076,-0.082,0.074,-0.080,-0.008,0.084,-0.054,-0.131,-0.055,-0.090,-0.136,0.024,-0.048,0.159,0.228,0.035,0.028,0.140,0.119,-0.033,-0.012,0.055,0.018,-0.101,-0.158,-0.047,-0.046,-0.051,-0.064,0.099,0.054,0.105,0.072,-0.011,-0.029,0.084,0.078,-0.003,-0.039,-0.043,-0.006,-0.093,-0.026,0.049,0.072,0.110,0.058,-0.032,0.005,-0.004,0.028,0.001,0.004,0.008,0.471
6.892,5.493,4.134,4.693,4.618,4.813,5.504,5.516,6.275,6.442,6.310,5.837,6.149,5.813,5.877,5.525,5.658,5.848,6.092,6.116,6.497,6.635,6.645,6.985,6.561,6.945,7.552,7.559,7.312,7.493,7.457,7.475,7.649,7.380,7.697,7.594,7.217,7.291,7.589,7.697,16.977,0.400,-0.223,-0.252,-0.017,0.050,0.061,0.074,0.140,-0.005,0.036,-0.291,-0.255,-0.145,-0.121,-0.083,0.189,0.195,0.130,0.055,-0.109,-0.098,0.084,0.090,-0.065,-0.167,-0.068,-0.007,-0.283,-0.122,0.106,-0.035,0.174,0.107,-0.113,-0.096,-0.097,-0.017,-0.042,0.017,-0.051,0.761,0.123,0.104,0.138,0.094,0.081,-0.051,-0.047,-0.019,-0.105,-0.192,-0.134,-0.015,-0.020,0.005,-0.051,0.048,0.016,0.072,0.032,0.028,0.003,0.019,0.018,-0.005,0.037,-0.037,-0.037,-0.022,0.009,0.001,0.039,0.028,0.006,-0.001,0.008,0.000,0.049,0.045,-0.012,0.010,0.300
7.231,5.038,4.284,4.872,4.894,5.051,4.706,5.637,5.796,5.701,5.206,5.770,5.173,5.913,6.017,6.042,6.477,5.943,5.670,5.871,5.934,6.373,6.750,6.640,6.188,6.968,7.449,7.391,7.182,7.479,7.347,7.726,7.690,7.326,7.250,7.770,7.517,7.176,7.601,7.560,18.103,0.428,0.012,0.015,0.126,0.252,0.059,0.019,0.170,0.070,-0.279,-0.360,-0.151,-0.066,-0.102,-0.110,0.192,-0.021,0.161,0.143,0.006,-0.088,0.130,0.099,0.007,-0.043,-0.168,-0.063,-0.188,-0.039,0.039,0.083,0.132,0.069,-0.003,-0.103,-0.073,0.077,0.018,0.017,-0.003,0.917,-0.014,0.109,0.161,0.062,0.043,0.006,0.010,-0.076,-0.054,-0.079,0.016,0.042,0.067,0.049,-0.001,-0.037,-0.056,0.023,0.020,0.048,0.072,-0.015,-0.021,-0.003,0.082,-0.021,-0.065,0.040,0.027,-0.049,-0.011,-0.056,-0.035,0.032,0.029,-0.008,0.032,0.071,-0.021,0.011,0.036
7.662,5.501,4.564,4.472,4.707,5.204,5.986,5.744,5.041,5.810,5.457,4.872,5.401,5.405,5.487,6.634,6.148,5.745,5.722,6.074,5.800,6.445,6.580,6.503,6.730,6.274,6.616,6.530,7.028,7.526,7.269,7.807,7.640,7.434,7.305,7.232,7.541,7.591,7.583,7.537,18.881,0.288,0.151,0.256,0.030,0.111,-0.053,-0.139,-0.114,-0.212,-0.321,-0.168,-0.077,-0.138,0.022,-0.009,0.025,0.005,0.176,0.012,0.044,0.076,-0.002,-0.053,-0.005,0.100,-0.079,-0.155,-0.052,-0.027,-0.071,-0.074,-0.079,-0.005,0.040,-0.077,-0.064,0.058,0.126,-0.043,0.001,0.646,-0.081,0.100,0.139,0.088,0.049,0.070,0.057,-0.023,0.070,0.094,0.199,0.172,0.152,0.152,0.109,-0.041,-0.024,-0.035,-0.003,0.013,0.081,-0.061,-0.055,-0.013,0.055,0.041,-0.014,0.096,0.043,-0.023,-0.026,-0.083,-0.056,0.011,0.040,-0.001,-0.000,0.027,-0.014,0.000,-0.159
7.916,5.932,4.994,5.053,5.101,4.942,5.196,5.894,5.979,5.322,5.362,5.610,5.622,5.596,5.582,5.894,5.633,6.119,6.269,6.190,6.265,6.906,6.848,7.035,6.822,6.634,7.068,6.995,7.231,7.332,7.464,7.370,7.627,7.859,7.381,7.500,7.601,7.480,7.509,7.564,19.366,0.164,0.096,0.274,0.192,0.160,0.122,0.110,-0.137,0.067,-0.012,0.057,0.063,0.220,0.150,0.095,-0.068,-0.103,0.111,0.128,0.056,0.225,-0.036,-0.075,-0.075,0.099,-0.044,-0.178,0.010,0.006,-0.082,-0.117,-0.161,-0.034,0.027,0.005,-0.112,0.033,0.137,-0.052,-0.018,0.399,-0.099,0.017,0.006,0.043,0.009,0.095,0.140,0.075,0.063,0.248,0.286,0.153,0.119,0.118,0.089,-0.001,0.027,-0.088,-0.039,-0.025,0.034,-0.062,-0.062,-0.050,-0.005,0.050,0.032,0.049,0.017,0.021,-0.034,-0.034,-0.049,-0.038,0.036,-0.007,-0.026,-0.009,-0.003,-0.013,-0.206
7.992,5.802,5.057,4.755,5.068,4.602,4.561,4.819,5.124,5.025,5.391,5.532,5.233,6.080,6.048,5.725,6.104,6.640,5.854,6.175,6.709,6.357,6.331,6.763,6.745,6.717,6.965,7.498,7.151,7.212,7.030,7.255,7.654,7.315,7.246,7.410,7.467,7.768,7.419,7.699,19.575,0.129,0.237,0.313,0.392,0.343,0.382,0.312,0.179,0.348,0.373,0.496,0.495,0.473,0.511,0.358,0.116,0.115,-0.020,0.046,-0.071,0.150,-0.138,-0.099,-0.089,0.035,0.073,-0.018,0.100,0.072,0.050,-0.064,-0.096,-0.122,-0.074,0.052,-0.086,0.004,0.032,-0.020,-0.041,0.226,-0.082,-0.029,-0.105,-0.020,-0.046,0.050,0.147,0.177,0.049,0.216,0.223,0.059,0.035,0.001,-0.011,0.001,-0.024,-0.110,-0.017,-0.023,-0.051,-0.013,-0.006,-0.022,-0.040,0.042,0.059,-0.013,0.012,0.038,0.023,0.014,-0.023,-0.023,0.023,0.018,-0.018,-0.056,0.020,-0.001,-0.174
7.888,5.367,5.407,5.690,5.513,5.962,5.970,5.414,6.092,6.035,5.526,5.756,6.359,6.325,6.213,6.155,5.986,6.050,6.244,6.102,6.607,6.237,6.502,6.138,6.674,6.527,6.383,6.955,7.151,7.224,6.882,7.198,7.512,7.520,7.304,7.121,7.721,7.773,7.424,7.389,19.750,0.012,0.056,0.017,0.160,0.183,0.316,0.494,0.398,0.106,0.613,0.737,0.327,0.221,0.244,0.151,0.141,0.060,-0.179,-0.067,-0.062,0.044,-0.111,-0.186,-0.202,-0.035,0.005,0.029,-0.021,-0.005,0.083,-0.093,-0.030,-0.120,-0.137,0.013,-0.097,-0.028,0.019,-0.009,-0.048,0.099,-0.078,-0.029,-0.131,-0.134,-0.150,-0.147,-0.024,0.098,-0.095,0.003,0.051,-0.084,-0.149,-0.129,-0.113,-0.045,-0.042,-0.055,-0.030,0.011,-0.076,0.016,0.026,0.057,-0.024,0.034,0.067,-0.008,-0.007,-0.012,0.042,0.009,0.010,0.004,0.006,0.057,-0.016,-0.052,0.027,0.037,-0.154
8.320,6.970,5.925,6.113,6.217,6.604,7.159,6.879,6.726,7.318,7.855,7.276,7.400,7.596,6.960,7.082,6.547,5.682,5.965,5.764,6.379,6.091,6.257,6.506,6.980,6.695,6.866,7.051,7.427,7.831,7.241,7.414,7.085,7.233,7.605,6.994,7.500,7.607,7.526,7.417,19.818,-0.047,0.025,-0.138,-0.051,-0.130,0.101,0.404,0.506,0.013,0.448,0.607,0.086,0.039,-0.018,-0.090,-0.076,-0.198,-0.229,0.024,-0.015,-0.086,-0.032,-0.026,-0.051,-0.032,0.106,0.038,-0.101,0.040,0.038,0.030,-0.074,-0.080,0.005,0.035,0.019,-0.000,-0.094,0.036,0.009,-0.074,-0.078,-0.073,-0.088,-0.184,-0.225,-0.274,-0.187,-0.106,-0.189,-0.210,-0.218,-0.231,-0.221,-0.231,-0.188,-0.106,-0.071,0.041,0.023,0.056,-0.053,0.025,0.058,0.071,-0.002,0.007,0.007,-0.010,-0.038,-0.091,0.027,-0.020,0.054,0.051,-0.006,0.055,-0.016,-0.024,0.016,0.047,-0.142
7.811,5.626,4.643,5.173,5.441,5.520,6.367,6.856,5.711,7.242,7.813,6.374,5.644,6.059,5.880,5.919,5.714,5.703,5.878,6.087,6.651,6.482,5.956,6.155,6.529,6.670,7.265,7.116,7.070,7.436,6.896,7.140,7.314,7.214,7.268,7.224,7.445,7.654,7.410,7.466,19.738,-0.136,0.055,-0.155,-0.255,-0.352,-0.470,-0.056,0.190,-0.241,-0.032,0.259,-0.152,-0.309,-0.229,-0.244,-0.197,-0.156,-0.061,-0.009,0.082,-0.034,-0.009,0.018,0.191,0.015,0.109,0.131,0.072,-0.012,-0.135,0.047,-0.126,-0.005,0.006,0.042,0.121,-0.043,-0.060,0.057,0.140,-0.222,-0.048,-0.020,0.011,-0.072,-0.126,-0.219,-0.241,-0.223,-0.113,-0.272,-0.328,-0.155,-0.088,-0.124,-0.086,-0.062,0.020,0.104,0.051,0.050,-0.021,0.012,0.074,0.067,0.021,0.012,-0.020,0.007,-0.027,-0.075,0.021,0.006,0.042,0.046,-0.006,0.030,-0.013,-0.011,0.011,0.031,-0.127
7.797,5.795,4.747,4.756,4.455,5.329,6.382,6.627,5.378,6.660,7.284,5.655,5.784,6.122,5.765,5.465,5.249,5.666,6.160,6.108,6.256,6.074,6.471,6.499,6.655,7.176,6.715,6.914,7.391,7.297,7.171,6.912,7.355,7.494,7.436,7.452,7.603,7.360,7.608,7.708,19.214,-0.188,-0.126,-0.041,-0.322,-0.513,-0.596,-0.349,-0.245,-0.425,-0.356,-0.354,-0.419,-0.366,-0.408,-0.383,-0.248,-0.131,0.126,0.130,0.139,-0.078,-0.062,0.087,0.072,0.000,0.056,-0.032,0.003,-0.117,-0.296,-0.000,-0.150,0.093,0.109,0.005,0.082,-0.069,-0.050,0.026,0.102,-0.325,-0.036,-0.013,0.033,0.052,0.055,-0.068,-0.175,-0.233,-0.024,-0.173,-0.258,-0.036,0.012,-0.014,0.028,0.025,0.099,0.099,0.008,-0.018,-0.013,0.021,0.020,-0.008,0.020,-0.042,-0.025,0.003,-0.025,-0.015,-0.007,0.064,0.011,0.003,-0.012,-0.003,0.008,0.040,0.013,-0.010,-0.106
7.467,6.231,5.221,5.096,4.636,4.246,6.077,6.490,5.560,6.204,7.106,5.807,5.620,5.916,5.590,5.979,5.853,5.753,6.101,6.340,6.496,6.201,6.483,7.099,6.912,6.829,7.112,7.384,7.107,6.814,7.153,6.819,7.352,7.419,7.599,7.498,7.453,7.598,7.667,7.944,18.945,-0.159,0.031,0.025,-0.064,-0.255,-0.428,-0.335,-0.339,-0.238,-0.344,-0.421,-0.196,-0.014,-0.179,-0.131,-0.085,0.127,0.166,0.137,0.112,-0.064,-0.038,0.126,0.071,0.055,0.088,-0.037,-0.037,-0.059,-0.124,0.030,0.038,0.005,0.041,-0.003,0.022,-0.057,-0.059,0.050,0.062,-0.411,0.009,0.039,0.097,0.178,0.206,0.162,-0.018,-0.055,0.159,0.029,-0.059,0.130,0.165,0.130,0.117,0.064,0.113,0.076,0.038,-0.021,-0.005,0.067,0.047,-0.028,0.024,-0.012,0.022,0.006,0.040,0.125,0.044,0.136,0.033,0.035,0.048,0.032,0.096,0.092,0.052,-0.007,-0.057
7.552,6.035,5.430,4.543,4.057,4.259,5.558,5.836,4.675,6.059,6.437,5.464,5.580,5.626,5.189,5.814,5.822,6.287,6.506,6.331,6.066,5.920,6.428,6.393,6.790,6.898,6.783,6.931,6.826,6.660,7.110,6.825,7.529,7.678,7.466,7.268,7.153,7.384,7.527,7.686,18.592,-0.214,-0.029,-0.062,0.112,0.096,-0.260,-0.332,-0.396,-0.108,-0.263,-0.341,-0.071,-0.049,-0.116,-0.005,-0.004,0.155,0.151,-0.011,-0.118,-0.138,0.088,0.018,-0.028,0.048,-0.092,-0.004,-0.032,-0.061,-0.041,0.003,0.163,-0.029,0.004,-0.003,0.053,0.048,0.108,0.103,0.000,-0.507,0.035,0.137,0.186,0.233,0.241,0.214,0.070,0.148,0.332,0.174,0.128,0.225,0.186,0.199,0.149,0.076,0.088,0.030,0.030,0.007,0.054,0.101,0.058,0.041,0.046,0.019,0.092,0.051,0.079,0.182,0.081,0.136,0.050,0.050,0.098,0.076,0.145,0.129,0.073,0.044,0.045
7.138,5.659,4.424,4.961,4.367,3.915,5.105,5.555,4.871,5.822,6.130,5.488,5.676,5.413,5.514,5.317,6.061,6.223,6.391,6.534,6.426,6.367,6.609,6.562,6.738,7.252,7.047,6.923,7.057,7.135,7.077,7.376,7.251,7.329,7.238,7.426,7.386,7.347,7.702,7.784,17.992,-0.079,0.203,0.342,0.418,0.375,0.171,-0.153,-0.010,0.396,0.068,-0.041,0.325,0.357,0.275,0.152,0.002,0.264,0.305,0.252,0.108,-0.029,0.252,0.289,0.103,0.109,0.124,0.225,0.118,0.160,0.361,0.266,0.397,0.223,0.235,0.285,0.294,0.379,0.323,0.278,0.156,-0.416,0.084,0.121,0.234,0.122,0.078,0.168,0.082,0.185,0.322,0.224,0.116,0.134,0.036,0.121,0.051,0.045,-0.002,-0.010,0.028,0.035,0.049,0.030,0.011,0.037,0.028,0.016,0.063,0.049,0.047,0.084,0.050,0.023,0.046,0.037,0.051,0.038,0.070,0.063,0.008,0.013,0.179
6.893,5.934,4.837,5.384,5.069,4.196,5.207,5.114,5.183,5.537,6.066,5.458,5.510,5.794,5.777,5.773,5.918,6.186,5.960,5.420,5.602,6.431,6.498,6.625,6.980,6.507,6.729,6.986,7.112,6.931,7.226,7.449,7.262,7.561,7.603,7.753,7.878,8.028,8.108,7.788,17.155,-0.051,0.470,0.729,0.601,0.378,0.174,-0.088,0.329,0.916,0.306,0.093,0.444,0.377,0.362,0.219,0.089,0.238,0.208,0.222,0.176,0.173,0.298,0.294,0.259,0.204,0.133,0.297,0.182,0.168,0.369,0.285,0.352,0.234,0.262,0.353,0.326,0.440,0.403,0.276,0.273,-0.097,0.108,0.059,0.144,-0.029,-0.126,0.066,0.077,0.088,0.138,0.168,0.026,-0.025,-0.102,-0.022,-0.034,-0.002,-0.055,-0.066,-0.002,0.049,0.027,-0.054,-0.043,0.004,-0.012,0.014,-0.022,-0.011,-0.010,-0.047,-0.036,-0.092,-0.024,-0.055,-0.063,-0.061,-0.092,-0.105,-0.092,-0.049,0.277
7.404,7.299,7.227,6.767,6.007,5.131,5.486,6.801,7.284,6.804,7.086,7.435,7.437,7.207,6.057,6.011,7.127,7.329,7.636,7.335,6.581,7.202,7.894,7.496,7.362,7.647,8.263,7.948,7.763,8.486,8.426,8.490,8.601,8.652,8.958,8.724,8.986,8.889,8.767,8.674,17.582,0.180,0.386,0.798,0.300,-0.007,0.197,-0.047,0.224,0.859,0.491,-0.059,0.218,-0.050,0.188,0.012,0.093,0.074,0.088,0.160,0.138,0.023,0.007,0.042,0.110,0.115,0.055,0.127,0.099,0.059,0.092,0.141,0.060,0.103,0.095,0.072,0.077,0.100,0.111,0.004,-0.011,0.278,0.062,-0.119,-0.134,-0.197,-0.225,-0.070,0.016,-0.160,-0.222,-0.017,-0.105,-0.224,-0.236,-0.215,-0.092,-0.020,-0.146,-0.144,-0.135,-0.077,-0.062,-0.147,-0.174,-0.109,-0.077,-0.073,-0.151,-0.089,-0.089,-0.199,-0.147,-0.190,-0.152,-0.175,-0.190,-0.168,-0.238,-0.225,-0.158,-0.137,0.225
7.164,7.566,7.676,6.646,5.124,4.520,4.928,6.860,8.051,7.098,6.425,6.708,6.586,6.539,6.010,5.911,6.481,6.773,6.992,6.812,6.852,6.993,7.254,7.222,7.498,7.364,7.659,7.327,7.311,7.831,7.859,8.027,8.026,8.323,8.373,8.247,8.553,8.630,8.376,8.607,18.313,0.194,0.172,0.432,0.028,-0.342,0.056,0.002,-0.075,0.349,0.366,-0.200,-0.142,-0.357,-0.183,-0.106,-0.058,-0.028,-0.072,0.026,0.110,-0.027,-0.058,-0.073,-0.010,-0.017,0.013,-0.066,-0.076,-0.061,-0.141,-0.114,-0.131,-0.088,-0.200,-0.212,-0.146,-0.274,-0.310,-0.218,-0.159,0.533,0.020,-0.223,-0.312,-0.235,-0.119,-0.093,-0.005,-0.270,-0.424,-0.157,-0.105,-0.204,-0.124,-0.202,-0.063,-0.014,-0.097,-0.119,-0.158,-0.107,-0.092,-0.140,-0.159,-0.144,-0.108,-0.077,-0.147,-0.081,-0.069,-0.157,-0.127,-0.143,-0.147,-0.151,-0.154,-0.139,-0.187,-0.182,-0.112,-0.124,0.079
7.902,6.775,6.993,5.831,4.303,4.740,5.011,5.804,7.732,7.498,5.656,5.954,4.890,5.983,5.455,5.716,6.152,6.368,6.673,6.530,5.918,6.123,6.443,6.813,7.055,7.098,7.216,7.249,7.254,7.143,7.464,7.387,7.384,7.423,7.214,7.564,7.549,7.599,7.587,7.319,18.802,0.111,-0.240,-0.178,-0.281,-0.389,-0.120,-0.120,-0.608,-0.432,-0.046,-0.418,-0.501,-0.454,-0.526,-0.147,-0.022,-0.332,-0.274,-0.323,-0.245,-0.240,-0.305,-0.395,-0.310,-0.168,-0.182,-0.351,-0.198,-0.169,-0.379,-0.267,-0.314,-0.376,-0.408,-0.384,-0.309,-0.452,-0.445,-0.263,-0.311,0.396,-0.036,-0.167,-0.310,-0.142,0.063,-0.090,-0.035,-0.164,-0.348,-0.225,-0.014,-0.040,0.096,-0.055,0.028,0.017,-0.018,-0.054,-0.101,-0.064,0.015,-0.032,-0.056,-0.051,-0.055,-0.053,-0.051,-0.039,-0.023,-0.023,-0.043,-0.018,-0.069,-0.033,-0.009,-0.026,-0.019,-0.015,0.007,0.004,-0.046
7.615,7.055,7.116,5.991,4.212,4.672,5.456,5.235,6.704,7.019,5.780,5.487,4.996,5.492,5.548,5.629,6.267,6.305,6.572,6.370,5.800,6.681,6.859,6.917,7.049,6.846,6.923,6.953,7.062,6.899,7.135,7.346,7.429,7.174,7.417,7.603,7.226,7.121,7.609,7.671,19.208,0.082,-0.331,-0.343,-0.285,-0.029,-0.135,-0.074,-0.603,-0.560,-0.211,-0.251,-0.218,-0.040,-0.290,-0.019,0.074,-0.045,-0.206,-0.326,-0.167,-0.156,-0.245,-0.283,-0.252,-0.196,-0.136,-0.202,-0.073,-0.063,-0.178,-0.148,-0.176,-0.261,-0.242,-0.189,-0.177,-0.220,-0.228,-0.150,-0.199,0.238,-0.016,-0.081,-0.196,-0.050,0.160,-0.038,-0.066,0.008,-0.138,-0.220,0.040,0.089,0.160,0.092,0.062,0.024,0.041,0.020,0.005,-0.019,0.081,0.010,0.041,0.047,-0.005,-0.005,0.032,0.015,0.008,0.080,0.039,0.057,0.029,0.079,0.074,0.040,0.113,0.118,0.061,0.062,-0.089
7.734,6.353,6.616,5.690,4.520,4.458,4.622,4.575,5.799,6.614,5.320,5.539,5.962,5.100,5.552,6.039,5.576,6.191,6.233,6.333,5.909,5.831,6.116,6.100,6.749,6.998,6.877,7.144,7.043,7.055,7.454,7.262,7.019,7.189,7.516,7.498,7.388,7.419,7.835,7.588,19.113,0.054,-0.196,-0.362,-0.256,0.149,-0.159,-0.183,-0.334,-0.424,-0.347,-0.101,0.059,0.273,-0.035,0.108,0.113,-0.005,-0.117,-0.169,-0.045,0.165,-0.061,-0.130,-0.022,-0.068,-0.134,-0.062,-0.096,-0.054,-0.004,-0.055,-0.006,-0.154,-0.048,0.017,-0.037,-0.023,-0.006,0.007,0.030,0.193,0.001,0.032,-0.041,0.029,0.132,0.045,-0.024,0.161,0.043,-0.159,0.056,0.121,0.087,0.142,0.056,-0.009,0.075,0.074,0.106,0.044,0.119,0.098,0.138,0.113,0.035,0.064,0.091,0.033,0.019,0.118,0.065,0.076,0.106,0.122,0.089,0.061,0.120,0.109,0.057,0.079,-0.049
7.657,6.121,6.151,5.293,4.874,3.988,4.751,4.462,6.219,6.487,5.337,5.826,5.848,5.531,5.866,6.121,6.542,5.833,5.583,6.075,6.076,5.913,6.001,6.318,6.669,6.732,6.820,7.014,7.100,6.987,7.124,7.207,6.905,7.230,7.275,7.393,7.534,7.583,7.503,7.480,19.348,0.145,-0.254,-0.456,-0.233,0.187,-0.114,-0.297,-0.173,-0.344,-0.582,-0.156,0.024,0.078,0.033,0.079,-0.004,0.012,-0.049,-0.025,-0.085,0.175,-0.131,-0.001,0.082,-0.090,-0.037,-0.048,-0.052,-0.078,0.071,-0.027,0.001,-0.053,0.014,-0.042,-0.083,0.074,0.062,-0.047,-0.018,0.190,-0.006,0.044,0.017,0.041,-0.022,0.055,0.013,0.146,0.020,-0.087,0.007,0.006,-0.030,0.043,0.004,-0.025,-0.013,0.072,0.112,0.028,0.044,0.106,0.105,0.035,0.036,0.052,0.058,0.031,0.010,0.048,0.039,0.031,0.097,0.079,0.053,0.037,0.054,0.029,0.020,0.042,-0.037
8.152,6.261,5.663,4.901,4.718,4.286,4.448,4.522,5.852,6.032,5.371,6.078,5.829,5.791,5.835,6.037,5.988,6.020,6.320,6.452,6.604,6.200,6.221,7.003,6.903,6.485,6.958,6.739,6.965,7.079,7.194,7.427,6.876,7.158,7.371,7.487,7.279,7.338,7.672,7.564,19.699,0.084,-0.119,-0.329,-0.162,0.161,0.096,-0.128,-0.020,-0.325,-0.657,-0.186,-0.018,-0.080,0.022,0.082,-0.029,0.014,0.019,0.055,-0.065,0.191,0.128,0.154,0.087,-0.048,0.086,0.028,-0.041,-0.065,0.086,-0.004,-0.025,0.049,0.077,-0.013,-0.050,-0.000,-0.047,-0.030,-0.008,0.174,-0.029,0.047,0.049,0.032,-0.100,0.030,0.082,0.074,-0.002,0.038,0.012,-0.056,-0.093,-0.016,-0.029,-0.015,-0.042,0.051,0.047,0.023,-0.066,0.092,0.053,-0.034,0.025,0.033,0.025,0.048,0.037,-0.010,0.007,0.004,0.079,0.033,0.013,0.029,0.015,-0.008,-0.001,-0.003,-0.062
8.130,5.833,5.313,5.220,5.049,4.189,4.059,4.397,4.955,4.399,4.974,5.338,5.454,5.312,5.803,5.611,6.124,6.147,6.402,5.887,6.325,5.844,6.802,6.878,6.520,6.920,6.641,6.897,6.710,7.241,7.128,7.269,7.235,7.258,7.278,7.193,7.651,7.471,7.455,7.592,19.863,0.038,-0.150,-0.277,-0.127,-0.144,0.014,-0.036,-0.032,-0.507,-0.489,-0.174,-0.151,-0.014,-0.102,0.012,0.019,-0.119,0.085,0.123,-0.019,0.051,0.192,0.100,-0.131,-0.028,0.014,0.042,0.055,-0.007,0.018,0.023,-0.010,0.122,0.088,0.092,0.013,0.037,-0.061,-0.034,0.030,0.062,-0.061,0.072,0.098,0.024,-0.095,-0.010,0.114,0.036,0.036,0.197,0.079,-0.023,-0.049,0.012,-0.031,0.011,-0.054,0.003,-0.001,0.034,-0.086,0.063,0.001,-0.027,0.037,-0.052,-0.001,0.026,0.065,-0.038,-0.009,0.003,0.042,0.003,0.008,0.045,0.002,0.001,0.012,0.006,-0.087
7.919,5.904,5.392,4.918,5.239,4.839,4.329,4.510,4.805,4.373,4.571,5.692,5.759,5.321,5.996,6.150,5.856,6.130,6.100,6.104,6.742,6.504,6.487,6.254,6.584,7.336,7.110,6.997,6.915,7.358,7.433,7.108,7.100,7.559,7.451,7.348,7.327,7.242,7.707,7.493,19.725,-0.038,-0.013,-0.207,-0.151,-0.185,-0.072,0.098,-0.034,-0.351,-0.205,-0.033,-0.136,-0.148,-0.048,-0.002,0.029,-0.149,0.073,-0.009,0.038,-0.103,0.236,0.085,-0.084,0.025,0.004,0.017,0.093,0.097,-0.025,-0.046,0.018,0.153,0.080,0.014,0.061,0.071,0.016,-0.004,-0.009,-0.055,-0.048,0.072,0.094,0.035,-0.028,-0.026,0.044,-0.005,0.060,0.213,0.087,-0.006,-0.007,0.038,-0.026,-0.023,-0.022,-0.030,-0.005,0.014,-0.072,-0.060,-0.022,0.028,0.033,-0.080,-0.052,-0.010,0.046,-0.040,-0.014,0.023,0.000,-0.035,-0.017,0.023,0.024,0.034,0.004,0.010,-0.101
7.962,5.551,4.901,4.650,3.891,3.784,4.630,4.308,4.206,4.873,4.869,5.265,5.813,5.256,5.848,6.162,6.011,6.201,6.306,6.152,6.264,6.720,6.367,6.038,6.690,6.379,6.955,7.160,7.092,6.936,7.117,7.318,7.402,7.471,7.695,7.526,7.697,7.325,7.317,7.664,19.646,-0.100,0.051,-0.025,-0.121,-0.115,-0.080,0.162,0.016,-0.151,0.177,0.160,-0.030,-0.134,0.126,-0.035,0.023,-0.174,-0.062,0.004,0.035,-0.110,0.128,0.037,0.031,0.061,-0.257,-0.047,0.009,0.167,-0.066,-0.051,-0.006,0.105,0.026,-0.018,0.085,0.046,0.036,0.002,0.014,-0.129,-0.065,0.050,0.074,0.041,0.063,0.035,-0.037,0.010,0.108,0.122,0.024,0.034,0.019,0.031,0.008,-0.023,0.054,-0.030,-0.007,-0.002,0.014,-0.115,-0.005,0.076,0.022,-0.013,-0.040,-0.030,0.006,-0.006,0.012,0.007,-0.042,-0.044,-0.025,0.010,-0.000,0.035,0.021,0.015,-0.117
