6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
8.045,6.339,4.835,4.434,4.373,4.128,4.651,4.396,4.474,4.768,5.260,5.434,4.912,5.579,5.801,5.907,5.300,6.360,6.323,6.511,6.118,6.941,6.862,7.004,6.940,6.775,6.886,7.070,7.260,7.106,6.970,7.491,7.555,7.454,7.233,7.627,7.613,7.492,7.720,7.483,19.533,-0.086,0.142,0.017,0.012,0.008,0.016,-0.008,-0.067,-0.203,0.075,0.084,-0.111,-0.057,0.096,-0.026,-0.145,-0.069,-0.058,0.088,-0.020,-0.086,-0.140,0.078,0.146,0.075,-0.176,-0.189,-0.071,0.078,-0.070,-0.036,0.088,0.060,-0.067,-0.041,0.030,0.113,0.077,-0.028,0.050,-0.236,-0.084,-0.027,0.022,0.006,0.015,0.026,-0.097,0.022,0.077,0.023,-0.057,0.006,0.072,-0.020,-0.006,0.003,0.117,0.008,-0.003,-0.020,0.067,-0.101,-0.049,0.006,-0.021,0.040,0.004,-0.019,-0.038,0.009,0.044,-0.015,-0.058,-0.030,0.001,-0.009,-0.028,0.005,0.011,0.014,-0.157
7.566,5.871,5.468,4.860,4.904,4.142,4.706,4.532,4.363,5.088,5.432,5.317,5.206,5.816,5.723,5.846,5.534,5.720,6.313,5.856,6.086,6.267,6.802,6.657,6.647,5.916,6.519,6.907,7.373,7.037,7.104,7.048,7.531,7.438,7.298,7.478,7.740,7.527,7.459,7.666,19.314,-0.261,0.023,-0.018,-0.003,0.072,0.145,-0.170,0.033,-0.039,-0.019,-0.113,0.005,0.038,-0.021,0.065,-0.008,0.110,0.001,0.041,0.001,0.110,-0.196,0.077,0.136,0.057,0.038,-0.054,-0.012,0.033,0.008,0.080,-0.011,-0.044,-0.057,-0.004,0.078,0.014,0.084,0.081,0.074,-0.433,-0.044,-0.070,-0.066,-0.049,-0.039,-0.018,-0.079,0.035,0.081,-0.032,-0.077,-0.027,0.046,-0.044,-0.026,0.014,0.094,0.038,-0.050,0.003,0.060,0.010,-0.060,-0.030,-0.046,0.108,0.064,0.018,-0.055,0.023,0.026,-0.021,-0.057,-0.014,0.012,-0.012,-0.046,-0.017,0.019,-0.007,-0.123
7.688,6.455,5.194,4.872,4.775,4.742,4.251,4.063,3.713,4.641,4.710,5.113,5.777,5.521,5.930,5.582,5.750,6.082,6.537,6.154,6.401,6.032,6.657,6.676,6.980,6.688,6.381,6.770,7.162,6.955,7.258,7.684,7.334,7.239,7.443,7.523,7.872,7.525,7.497,7.740,18.712,-0.378,-0.133,-0.101,-0.180,-0.205,-0.053,-0.219,0.067,-0.021,0.006,-0.182,-0.126,0.126,-0.075,-0.082,0.060,0.295,0.081,-0.044,-0.044,0.119,-0.105,-0.182,-0.105,-0.076,0.056,0.040,0.010,-0.026,-0.019,0.108,-0.054,-0.064,-0.030,0.010,0.021,-0.053,0.016,0.013,0.033,-0.687,0.036,-0.034,0.004,0.031,0.060,0.029,0.101,0.147,0.236,0.158,0.162,0.169,0.170,0.170,0.123,0.136,0.080,0.065,-0.020,0.058,0.040,0.128,-0.007,0.010,-0.002,0.097,0.116,0.046,-0.021,0.050,0.020,-0.027,-0.016,0.023,0.019,-0.017,-0.054,-0.027,0.020,-0.016,0.083
6.834,5.610,4.631,4.416,4.049,4.199,3.982,4.638,4.389,4.840,4.581,5.449,5.570,5.182,6.110,6.285,6.339,6.344,6.403,6.334,6.673,6.196,6.854,6.883,6.955,6.612,6.938,7.248,7.308,7.052,7.371,7.166,7.294,7.292,7.569,7.967,7.638,7.726,7.834,7.905,17.889,-0.174,-0.163,-0.294,-0.269,-0.203,-0.138,-0.129,0.123,0.164,0.054,-0.091,-0.155,0.003,-0.008,-0.139,-0.010,0.113,0.060,-0.179,0.064,0.087,0.159,-0.133,0.006,-0.095,0.166,0.160,0.061,-0.055,0.022,0.005,-0.041,-0.119,-0.062,0.017,0.030,-0.100,-0.017,0.077,-0.014,-0.516,0.163,0.113,0.191,0.234,0.220,0.164,0.274,0.195,0.338,0.363,0.430,0.388,0.387,0.446,0.352,0.225,0.084,0.113,0.099,0.140,0.016,0.155,0.115,0.121,0.115,0.125,0.124,0.082,0.032,0.080,0.050,0.069,0.043,0.043,0.017,-0.020,0.010,-0.017,-0.005,-0.015,0.329
6.523,5.806,4.747,3.757,3.776,3.836,3.918,4.679,4.357,4.923,4.773,4.740,5.359,5.520,5.197,5.985,6.375,6.454,6.058,6.055,6.421,6.450,5.927,6.367,6.404,6.707,6.874,6.951,7.164,7.003,7.379,7.164,7.356,7.379,7.147,7.489,7.401,7.470,7.598,7.530,16.811,0.052,0.064,0.176,0.298,0.447,0.301,0.475,0.620,0.873,0.827,0.881,0.817,0.810,0.939,0.692,0.536,0.330,0.237,0.096,0.238,0.128,0.321,0.148,0.262,0.139,0.244,0.283,0.124,0.015,0.174,0.102,-0.033,0.018,0.049,0.045,-0.030,-0.100,-0.009,0.074,0.013,0.222,0.189,0.160,0.304,0.343,0.285,0.258,0.274,0.153,0.298,0.387,0.457,0.473,0.452,0.466,0.458,0.254,0.069,0.087,0.177,0.173,0.012,0.075,0.198,0.173,0.203,0.175,0.173,0.150,0.123,0.146,0.118,0.150,0.098,0.069,0.048,0.038,0.080,0.045,0.024,0.044,0.450
7.281,5.379,4.219,4.072,4.389,3.904,4.230,4.841,4.862,5.214,4.947,4.727,5.428,5.774,5.395,5.592,5.787,5.832,5.657,6.224,6.511,6.854,6.504,6.843,6.461,6.736,7.073,7.122,7.099,7.122,7.067,7.104,6.926,7.060,7.532,7.645,7.473,7.472,7.794,7.700,17.684,0.340,0.491,0.799,0.926,0.848,0.790,0.852,0.732,1.206,1.388,1.507,1.475,1.630,1.703,1.436,0.881,0.512,0.488,0.467,0.558,0.188,0.367,0.486,0.558,0.525,0.568,0.444,0.341,0.175,0.313,0.332,0.321,0.131,0.119,0.061,0.006,0.089,0.013,0.025,0.011,0.757,0.098,0.163,0.313,0.256,0.177,0.195,0.129,0.035,0.072,0.208,0.231,0.256,0.242,0.188,0.253,0.144,0.056,0.036,0.160,0.091,-0.015,-0.044,0.106,0.075,0.184,0.172,0.193,0.207,0.210,0.189,0.193,0.203,0.159,0.116,0.076,0.085,0.128,0.101,0.043,0.109,0.271
7.723,6.889,6.282,6.536,6.839,6.394,6.502,7.063,7.842,8.587,8.932,9.557,9.895,9.918,9.747,8.610,7.677,7.525,7.392,7.400,7.121,7.310,7.573,8.004,7.920,7.847,7.729,7.452,7.341,7.792,7.922,7.550,7.609,7.601,7.687,7.532,7.453,7.609,7.887,7.910,19.924,0.310,0.341,0.874,0.938,0.696,0.771,0.660,0.526,0.948,1.274,1.306,1.424,1.573,1.399,1.421,0.883,0.442,0.300,0.517,0.575,0.128,0.166,0.498,0.483,0.628,0.728,0.762,0.621,0.474,0.564,0.532,0.516,0.304,0.227,0.230,0.225,0.252,0.226,0.162,0.243,0.926,-0.005,0.069,0.084,-0.018,-0.072,-0.063,-0.121,-0.178,-0.265,-0.192,-0.233,-0.269,-0.267,-0.326,-0.235,-0.150,-0.084,-0.093,-0.024,-0.063,-0.060,-0.129,-0.060,-0.062,0.051,0.061,0.128,0.185,0.201,0.169,0.166,0.175,0.163,0.106,0.088,0.128,0.148,0.142,0.094,0.154,-0.078
7.935,7.522,7.858,7.659,6.756,6.869,6.949,7.105,8.677,9.947,10.035,10.415,11.454,11.498,11.017,9.378,8.246,8.251,8.070,8.449,7.264,7.600,8.459,8.856,8.824,8.881,8.729,8.703,8.092,8.222,8.761,8.578,7.823,7.774,7.605,7.975,8.056,7.721,7.812,7.770,20.118,0.188,0.511,0.923,0.690,0.557,0.600,0.426,0.345,0.486,0.871,0.854,0.821,0.830,0.700,0.764,0.537,0.339,0.206,0.413,0.348,0.010,0.016,0.222,0.268,0.583,0.782,0.888,0.848,0.767,0.771,0.754,0.698,0.534,0.428,0.305,0.328,0.362,0.371,0.251,0.415,0.487,-0.111,-0.061,-0.155,-0.209,-0.171,-0.226,-0.226,-0.240,-0.410,-0.433,-0.468,-0.538,-0.569,-0.572,-0.510,-0.293,-0.145,-0.146,-0.128,-0.167,-0.053,-0.115,-0.133,-0.132,-0.092,-0.119,-0.007,0.050,0.098,0.089,0.068,0.056,0.121,0.089,0.098,0.126,0.118,0.148,0.133,0.154,-0.305
7.746,6.440,7.296,6.655,6.075,6.209,5.857,6.178,7.192,8.925,8.760,9.014,10.211,9.655,9.491,8.506,7.353,6.745,7.439,7.818,6.687,6.908,7.438,7.777,8.361,9.274,9.855,9.267,9.039,9.273,9.193,9.010,8.426,8.159,8.260,8.447,8.368,8.474,8.399,8.708,20.226,0.102,0.397,0.536,0.327,0.234,0.080,0.082,-0.079,-0.091,0.126,0.044,-0.199,-0.126,-0.189,-0.148,-0.044,-0.004,-0.085,0.003,0.027,-0.081,-0.147,-0.022,0.094,0.365,0.441,0.701,0.793,0.722,0.791,0.722,0.653,0.632,0.424,0.363,0.451,0.501,0.523,0.431,0.580,-0.034,-0.107,-0.070,-0.254,-0.201,-0.153,-0.228,-0.161,-0.188,-0.296,-0.404,-0.397,-0.450,-0.458,-0.394,-0.410,-0.223,-0.070,-0.012,-0.075,-0.114,-0.005,-0.018,-0.041,-0.052,-0.116,-0.195,-0.126,-0.075,-0.057,-0.056,-0.046,-0.047,0.022,0.034,0.027,0.058,0.053,0.063,0.099,0.044,-0.341
8.208,8.157,8.325,7.461,7.556,6.994,6.682,7.010,7.618,9.398,9.303,9.103,9.420,9.404,9.340,8.331,7.645,7.254,7.699,7.756,6.778,7.133,7.682,8.297,9.156,9.930,10.450,10.456,10.084,10.237,10.201,9.862,9.188,8.920,8.769,8.830,8.827,8.892,8.792,9.375,19.968,-0.113,0.159,0.195,0.188,0.221,0.003,0.011,-0.166,-0.322,-0.204,-0.200,-0.406,-0.364,-0.364,-0.327,-0.119,0.012,-0.048,0.083,-0.001,0.026,-0.051,0.080,0.095,0.196,0.114,0.439,0.507,0.540,0.645,0.580,0.532,0.571,0.465,0.483,0.525,0.552,0.604,0.555,0.615,-0.287,-0.071,-0.163,-0.322,-0.157,-0.166,-0.187,-0.125,-0.133,-0.139,-0.296,-0.241,-0.170,-0.154,-0.120,-0.144,-0.041,0.021,0.075,-0.016,-0.010,0.040,0.044,0.048,0.020,-0.102,-0.186,-0.173,-0.181,-0.171,-0.179,-0.139,-0.116,-0.081,-0.037,-0.033,-0.010,-0.010,-0.021,0.044,-0.052,-0.190
8.098,8.555,8.726,8.268,7.610,6.733,7.046,6.716,7.916,9.492,9.516,9.217,10.283,10.019,9.847,8.913,7.957,7.600,7.594,7.879,6.960,6.806,7.852,8.754,9.582,9.525,10.373,10.540,9.953,10.738,10.813,10.170,10.088,9.150,8.919,9.358,9.571,9.638,9.552,10.007,19.828,-0.072,0.168,-0.032,0.186,0.100,-0.070,0.065,-0.161,-0.125,-0.211,-0.154,-0.214,-0.120,-0.040,-0.083,0.097,0.255,0.369,0.306,0.180,0.094,0.107,0.362,0.311,0.240,0.087,0.356,0.417,0.302,0.348,0.392,0.364,0.397,0.378,0.277,0.415,0.422,0.426,0.506,0.364,-0.391,0.022,-0.128,-0.223,-0.124,-0.125,-0.101,-0.072,-0.060,0.009,-0.109,-0.054,0.100,0.082,0.077,0.031,0.053,0.054,0.101,0.036,0.043,0.037,0.074,0.064,0.042,-0.067,-0.073,-0.139,-0.192,-0.147,-0.219,-0.162,-0.136,-0.134,-0.069,-0.078,-0.085,-0.095,-0.110,-0.057,-0.130,0.037
7.193,7.258,8.119,7.793,7.094,6.624,6.408,6.006,6.703,8.643,8.654,8.285,9.598,9.494,9.204,8.579,8.004,7.582,8.406,8.413,7.260,7.398,8.651,8.841,9.195,9.324,10.664,10.599,10.337,10.714,10.850,10.660,9.849,9.603,9.692,10.144,10.216,10.158,10.013,10.194,18.880,-0.079,-0.190,-0.406,-0.026,-0.206,-0.263,-0.192,-0.281,-0.189,-0.438,-0.251,-0.020,0.058,0.025,0.010,0.264,0.314,0.354,0.181,0.224,0.122,0.106,0.270,0.258,0.138,0.030,0.193,0.133,0.120,0.098,0.223,0.260,0.249,0.267,0.181,0.294,0.351,0.313,0.432,0.265,-0.283,0.149,0.004,-0.074,-0.079,-0.067,-0.010,-0.004,0.026,0.081,0.022,0.045,0.159,0.108,0.072,0.055,0.030,-0.010,-0.027,-0.064,0.003,0.016,0.045,-0.027,-0.000,-0.042,0.016,-0.118,-0.150,-0.116,-0.208,-0.172,-0.135,-0.131,-0.128,-0.123,-0.143,-0.148,-0.156,-0.153,-0.163,0.234
7.892,7.728,7.239,7.418,6.805,6.045,6.320,5.877,7.025,8.246,8.315,8.353,9.520,9.410,9.147,8.868,8.450,8.424,8.614,8.387,6.919,7.313,8.763,9.060,9.541,10.012,11.529,11.281,10.421,10.775,10.828,10.431,10.079,9.709,9.186,9.867,9.785,9.969,10.316,10.121,18.814,0.197,-0.070,-0.281,-0.188,-0.178,-0.294,-0.176,-0.320,-0.111,-0.300,-0.202,0.106,0.073,0.001,-0.159,0.031,0.113,0.222,0.132,0.131,0.058,0.145,0.201,0.224,0.061,0.119,0.130,0.022,0.199,-0.032,0.090,0.110,0.126,0.179,0.124,0.143,0.127,0.118,0.210,0.107,0.147,0.165,0.074,0.106,0.005,0.034,0.121,0.066,0.130,0.040,0.112,0.091,0.093,0.029,-0.011,0.019,-0.043,-0.085,-0.180,-0.105,-0.011,0.029,0.040,-0.084,-0.049,-0.029,0.047,-0.113,-0.104,-0.071,-0.143,-0.141,-0.082,-0.092,-0.140,-0.051,-0.102,-0.101,-0.094,-0.161,-0.123,0.334
7.918,7.618,7.040,7.754,6.927,6.024,6.086,6.026,7.117,7.830,8.648,9.437,10.089,9.832,9.738,9.674,8.968,8.612,8.095,8.620,7.407,7.409,8.574,9.436,9.864,9.835,10.837,10.750,10.451,10.708,11.307,11.034,10.436,9.975,9.541,10.045,10.474,10.290,10.570,10.643,19.060,0.495,0.297,-0.051,-0.021,0.023,0.063,0.112,0.046,0.077,-0.048,0.047,0.230,0.077,-0.023,-0.012,0.063,0.032,-0.112,-0.152,0.037,0.124,0.156,0.025,0.138,0.077,0.180,-0.040,-0.044,0.010,-0.204,-0.127,-0.015,0.051,-0.074,-0.055,-0.055,-0.038,-0.022,-0.062,-0.070,0.614,0.150,0.170,0.234,0.091,0.094,0.182,0.148,0.214,0.005,0.178,0.108,-0.034,-0.078,-0.052,-0.006,-0.089,-0.108,-0.190,-0.037,-0.007,0.002,0.012,-0.065,-0.077,-0.013,0.062,-0.074,-0.040,-0.083,-0.089,-0.119,-0.084,-0.075,-0.141,-0.033,-0.069,-0.062,-0.062,-0.137,-0.117,0.287
8.719,8.026,7.858,7.348,6.803,5.565,6.327,5.108,7.152,8.398,8.509,9.173,10.402,9.854,8.786,8.521,8.039,8.194,8.412,8.432,7.177,7.526,8.897,9.574,9.550,9.864,10.934,10.574,10.889,10.580,11.034,10.533,10.423,9.861,9.613,10.124,10.074,10.160,10.323,10.316,20.473,0.467,0.295,0.319,0.209,0.153,0.372,0.241,0.326,-0.059,0.155,0.154,0.126,0.015,-0.071,0.022,-0.018,-0.031,-0.297,-0.053,0.216,0.240,0.280,0.066,0.125,0.123,0.249,-0.090,-0.017,-0.001,-0.218,-0.136,0.090,0.038,-0.152,0.139,0.077,0.109,0.125,-0.052,-0.084,0.828,0.030,0.100,0.175,0.100,0.055,0.123,0.070,0.199,0.004,0.096,0.040,-0.074,-0.121,-0.040,0.052,-0.018,-0.036,-0.110,0.016,0.027,0.012,-0.033,-0.038,-0.072,-0.010,0.036,-0.027,-0.019,-0.101,-0.003,-0.040,-0.067,-0.052,-0.080,-0.022,-0.002,0.005,-0.028,-0.068,-0.081,0.104
9.255,8.593,7.556,7.724,7.209,7.180,6.965,6.622,7.024,8.326,8.794,9.023,9.544,9.159,9.326,9.068,8.369,7.139,7.746,8.574,7.751,8.070,8.708,9.275,9.577,10.300,10.759,10.735,10.153,9.790,10.110,10.533,9.930,9.156,9.206,9.741,9.880,9.953,9.701,9.745,21.121,0.536,0.480,0.462,0.232,0.099,0.316,0.341,0.466,-0.190,0.226,0.113,-0.201,-0.304,-0.199,-0.111,-0.157,-0.152,-0.336,0.091,0.148,0.040,0.096,0.012,-0.077,0.042,0.277,-0.067,-0.049,-0.193,-0.255,-0.261,-0.151,-0.084,-0.272,0.008,-0.019,0.049,-0.001,-0.120,-0.227,0.812,-0.071,0.011,0.075,0.011,0.001,-0.048,-0.046,0.043,0.025,-0.028,-0.032,-0.048,-0.061,0.023,0.023,-0.017,-0.008,0.026,0.114,0.039,0.001,-0.052,0.014,-0.020,-0.013,-0.012,0.033,-0.016,-0.027,0.099,0.077,-0.039,-0.000,0.027,0.007,0.066,0.050,0.010,0.024,-0.008,-0.075
9.558,8.715,8.576,8.479,7.428,7.329,7.084,7.207,6.779,8.771,9.013,9.190,9.867,9.393,9.462,9.079,8.597,7.676,8.525,9.490,7.946,8.383,9.025,9.766,10.301,11.024,11.118,11.203,10.566,10.142,10.746,11.132,10.523,9.356,10.048,10.405,10.628,10.761,10.491,10.151,21.925,0.326,0.339,0.337,0.184,0.056,0.194,0.058,0.465,0.044,0.044,-0.037,-0.048,-0.342,-0.113,0.152,0.051,0.026,-0.216,0.089,0.213,0.158,0.010,0.017,-0.031,0.026,0.250,0.006,-0.073,-0.203,-0.020,-0.042,-0.155,-0.065,-0.120,-0.016,0.115,0.106,-0.034,-0.099,-0.219,0.567,-0.113,-0.048,-0.053,-0.050,0.006,-0.091,-0.056,-0.049,0.111,-0.074,-0.018,0.035,0.053,0.092,0.036,0.029,0.042,0.131,0.069,-0.040,-0.025,-0.066,-0.023,-0.041,-0.056,-0.099,0.006,-0.042,-0.019,0.071,0.072,-0.046,-0.020,0.038,-0.053,-0.007,-0.032,-0.041,-0.011,-0.009,-0.180
10.176,9.671,8.991,8.347,7.111,6.722,7.411,7.308,6.354,8.772,8.961,8.423,8.836,9.067,8.847,8.611,7.926,7.191,8.492,8.831,7.224,7.460,8.571,8.956,9.699,10.640,10.411,10.192,9.647,9.654,10.147,9.979,9.966,8.869,9.361,9.808,10.444,9.986,9.888,9.591,22.394,0.210,0.332,0.315,0.046,0.077,-0.086,-0.027,0.190,0.152,-0.132,-0.016,0.076,-0.047,0.112,0.040,-0.056,-0.037,-0.022,0.347,0.235,0.168,0.029,0.121,0.114,0.063,0.121,0.077,-0.094,-0.023,0.190,0.210,-0.089,0.101,0.043,0.060,0.259,0.211,0.108,0.080,-0.042,0.369,-0.144,-0.144,-0.117,-0.051,0.069,-0.000,-0.026,-0.086,0.145,-0.012,0.036,0.099,0.187,0.118,0.054,0.064,0.096,0.205,0.031,-0.027,0.021,0.000,-0.029,-0.005,-0.017,-0.125,-0.002,0.008,0.042,0.036,0.074,0.056,-0.023,0.043,0.007,-0.026,-0.044,-0.004,-0.006,0.029,-0.197
9.886,9.181,8.826,7.955,7.135,6.767,6.393,7.089,7.707,8.395,8.241,9.231,9.045,9.335,9.785,9.007,8.392,7.088,8.484,9.367,8.233,7.880,9.052,9.579,9.619,10.943,11.137,10.481,10.127,10.549,10.805,10.036,10.079,9.405,9.453,10.665,10.325,9.974,9.732,9.298,22.671,0.064,0.129,0.127,0.054,0.194,0.119,0.143,0.221,0.323,-0.035,0.127,0.160,0.153,0.235,0.128,0.076,0.123,0.201,0.163,-0.028,0.051,-0.016,-0.104,-0.177,-0.168,-0.168,-0.133,-0.204,-0.179,-0.088,-0.011,-0.169,-0.155,-0.121,-0.151,-0.096,-0.131,-0.136,-0.206,-0.219,0.147,-0.091,-0.092,-0.066,0.002,0.089,0.068,0.059,-0.092,0.053,0.092,0.084,0.050,0.191,0.075,-0.020,0.010,0.038,0.149,0.016,-0.035,-0.053,-0.010,-0.072,-0.015,0.035,-0.091,-0.022,0.050,0.027,-0.028,0.021,0.084,-0.035,0.004,0.024,-0.078,-0.047,0.011,-0.002,0.049,-0.151
10.140,10.021,9.007,8.217,7.742,7.030,7.175,7.632,7.320,7.855,9.101,9.384,9.719,9.747,9.362,8.824,8.287,7.324,9.501,9.812,8.450,8.467,9.298,9.938,10.234,10.944,11.135,10.624,10.256,10.537,11.132,10.635,10.657,9.345,9.805,10.906,11.089,10.886,10.481,9.961,22.595,-0.054,-0.138,-0.019,0.043,0.375,0.354,0.166,0.158,0.394,0.203,0.210,0.188,0.384,0.215,0.172,0.153,0.277,0.480,0.210,0.134,0.199,0.110,-0.073,-0.027,0.052,-0.140,-0.010,0.059,0.005,-0.042,0.096,0.135,-0.152,-0.058,0.112,-0.044,-0.051,0.030,-0.095,-0.083,0.037,-0.066,-0.068,-0.050,0.006,-0.010,0.044,-0.000,-0.088,-0.029,0.083,-0.009,-0.031,0.064,-0.017,-0.043,-0.029,-0.025,0.006,-0.083,-0.074,-0.105,-0.069,-0.096,-0.049,0.007,-0.069,-0.064,0.021,-0.011,-0.041,-0.037,0.024,-0.075,-0.018,-0.005,-0.093,-0.087,-0.061,-0.047,-0.012,-0.106
9.894,9.185,9.205,8.815,8.083,7.768,7.918,8.149,7.911,9.056,9.577,9.511,10.189,10.230,9.845,9.350,9.033,8.613,8.834,8.858,7.589,7.802,8.142,8.392,9.193,10.033,10.091,9.965,9.369,9.262,10.200,9.960,9.403,8.512,9.072,9.378,9.648,9.631,9.162,8.872,22.561,0.003,0.115,0.174,0.197,0.354,0.314,0.254,0.019,0.190,0.335,0.272,0.145,0.395,0.210,-0.014,-0.005,0.061,0.280,0.238,0.088,-0.120,-0.078,-0.247,-0.036,0.209,-0.076,-0.063,0.103,-0.084,-0.045,0.122,0.151,-0.113,-0.052,0.078,-0.123,0.002,0.058,-0.020,0.045,-0.022,-0.023,0.006,-0.030,-0.034,-0.135,-0.070,-0.059,-0.072,-0.113,-0.032,-0.130,-0.086,-0.072,-0.118,-0.075,-0.080,-0.088,-0.131,-0.055,-0.057,-0.081,-0.036,0.015,0.023,0.009,-0.013,-0.049,-0.012,0.021,0.037,-0.018,0.008,0.042,0.061,0.022,0.034,0.017,-0.010,0.025,0.010,-0.041
9.901,8.980,8.706,8.132,8.514,7.989,7.478,7.569,8.222,9.456,9.342,9.225,10.185,9.694,9.678,9.204,8.991,8.829,9.370,9.753,8.543,8.051,8.663,9.413,10.171,10.398,10.886,10.746,10.050,10.089,10.928,10.693,9.543,9.025,10.113,10.232,10.526,10.306,9.700,9.391,22.635,-0.092,-0.002,0.043,0.004,-0.051,0.036,-0.084,-0.151,0.072,0.097,-0.135,-0.072,0.151,0.037,-0.105,-0.160,-0.132,-0.034,-0.106,-0.193,-0.271,-0.287,-0.289,-0.201,-0.089,-0.271,-0.277,-0.145,-0.126,-0.034,-0.041,-0.128,-0.295,-0.082,-0.078,-0.192,-0.290,-0.293,-0.247,-0.234,-0.076,0.015,0.071,0.019,0.007,-0.143,-0.088,-0.001,0.038,-0.104,-0.089,-0.132,-0.079,-0.147,-0.132,-0.031,-0.062,-0.077,-0.142,-0.045,-0.088,-0.087,0.007,0.068,-0.004,-0.078,-0.023,-0.077,-0.069,0.017,0.006,-0.069,-0.044,0.087,0.069,-0.028,0.067,0.049,-0.008,0.007,-0.011,0.005
10.019,10.278,9.847,8.983,8.517,7.856,7.512,7.214,8.206,9.268,9.482,10.036,10.787,10.412,9.559,8.789,8.345,7.735,9.741,9.834,7.586,7.696,8.135,9.660,10.694,10.836,10.946,10.933,9.809,10.549,11.520,10.764,10.068,9.306,9.692,10.387,10.618,10.555,10.020,9.806,22.543,-0.034,0.089,-0.056,-0.094,-0.269,-0.072,-0.025,0.015,-0.079,-0.144,-0.350,-0.140,-0.093,-0.266,-0.111,-0.169,-0.114,-0.196,0.046,-0.150,-0.120,0.000,0.081,0.024,-0.052,-0.168,-0.243,-0.161,-0.008,0.094,-0.033,0.005,0.125,0.194,0.053,0.147,0.072,-0.026,-0.007,-0.091,-0.000,0.014,0.010,-0.014,0.003,-0.049,-0.021,0.042,0.119,-0.053,-0.086,-0.077,-0.034,-0.133,-0.103,0.015,-0.027,-0.029,-0.041,-0.061,-0.071,-0.004,0.037,0.087,-0.026,-0.145,-0.073,-0.053,-0.067,0.031,-0.035,-0.084,-0.045,0.047,0.030,-0.019,0.059,0.039,-0.000,-0.021,-0.024,0.034
9.617,9.464,8.903,8.153,7.269,7.164,6.957,7.346,7.531,8.235,8.475,8.763,10.175,9.843,8.979,8.304,7.973,7.593,8.520,8.361,7.097,7.087,7.856,8.298,9.038,9.186,9.321,9.415,9.405,9.724,10.268,9.595,8.848,8.539,9.106,9.442,9.156,8.957,8.818,8.324,22.223,0.037,0.228,0.189,0.225,-0.027,0.104,0.299,0.348,0.008,-0.000,-0.141,-0.063,-0.107,-0.206,0.064,-0.077,-0.019,0.006,0.080,-0.187,-0.235,0.104,0.105,-0.078,-0.208,-0.207,-0.302,-0.156,0.052,-0.081,-0.174,-0.014,0.161,0.164,-0.017,0.157,0.157,0.030,-0.066,-0.068,0.053,0.025,0.003,0.021,0.049,0.104,0.024,0.066,0.070,-0.002,0.013,0.092,0.045,-0.069,-0.031,-0.016,0.008,0.002,0.029,-0.024,-0.020,0.026,0.024,0.020,-0.025,-0.082,-0.033,0.042,0.024,0.025,-0.020,0.007,0.015,0.050,0.011,0.036,0.031,0.057,0.065,0.018,0.053,0.034
9.866,9.391,8.828,8.335,7.358,7.821,8.053,8.338,7.864,8.946,8.262,9.042,9.731,8.823,9.641,8.953,8.973,8.250,9.488,8.806,7.714,8.286,8.952,9.068,9.502,9.797,9.658,9.825,9.654,9.915,10.367,10.534,10.378,9.723,9.841,10.506,10.692,10.176,9.567,8.951,22.765,0.006,0.048,0.030,0.099,0.094,0.174,0.272,0.362,-0.042,-0.046,-0.110,-0.029,-0.139,-0.183,-0.024,-0.180,-0.141,0.055,-0.158,-0.272,-0.158,-0.089,-0.011,-0.230,-0.458,-0.471,-0.318,-0.225,-0.018,-0.195,-0.230,-0.131,-0.107,-0.023,-0.047,-0.004,-0.023,-0.103,-0.214,-0.158,0.083,-0.000,-0.034,0.017,0.038,0.134,-0.003,-0.029,-0.065,0.027,0.064,0.166,0.051,-0.006,0.057,-0.065,0.006,-0.035,-0.003,-0.109,-0.057,0.012,-0.094,-0.113,-0.082,-0.081,-0.036,0.067,0.041,0.005,0.008,0.063,-0.005,-0.056,-0.025,0.047,-0.067,-0.052,-0.001,0.013,0.044,-0.025
