6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
10.165,10.566,10.160,9.582,8.960,8.529,8.703,8.745,8.432,9.616,9.248,9.408,10.176,9.457,9.957,8.738,8.579,8.602,9.894,9.331,7.303,8.274,8.782,9.320,9.726,9.881,10.018,10.522,10.387,10.004,10.634,10.740,10.195,9.636,9.952,10.958,11.272,10.644,9.594,9.478,22.788,0.012,0.031,0.105,0.150,0.284,0.035,0.097,0.025,0.042,0.111,0.206,0.095,-0.169,-0.161,-0.231,-0.113,-0.106,-0.017,-0.122,-0.230,-0.122,-0.121,-0.142,-0.199,-0.294,-0.285,-0.032,0.008,0.006,0.010,0.093,0.017,0.071,0.081,0.153,0.037,0.045,0.072,-0.056,0.063,0.054,-0.033,-0.074,-0.054,-0.070,-0.011,-0.100,-0.127,-0.137,0.043,0.029,0.076,0.006,-0.007,0.034,-0.083,-0.021,-0.063,-0.112,-0.154,-0.079,0.050,-0.116,-0.143,-0.082,-0.046,-0.020,0.044,-0.010,-0.047,0.038,0.065,-0.008,-0.055,0.006,0.039,-0.103,-0.099,-0.040,0.059,0.009,-0.060
9.773,9.967,9.368,8.765,8.142,8.043,7.999,8.326,7.548,8.349,8.545,9.569,10.092,9.692,8.950,7.672,7.335,7.507,8.265,7.990,6.692,6.656,7.617,7.997,8.059,8.133,9.007,9.254,9.229,9.435,10.187,9.535,8.859,8.641,9.033,9.607,9.443,9.196,8.562,8.439,22.677,-0.023,0.017,0.071,0.131,0.244,-0.051,-0.067,-0.150,0.039,0.121,0.309,0.035,-0.092,-0.005,-0.287,-0.120,-0.244,-0.200,-0.397,-0.414,-0.116,-0.358,-0.361,-0.327,-0.414,-0.311,-0.042,-0.037,0.040,0.090,0.151,-0.036,-0.108,0.113,0.205,-0.129,-0.135,-0.055,0.051,0.062,-0.126,-0.029,-0.038,-0.047,-0.067,-0.068,-0.085,-0.097,-0.121,0.072,0.046,-0.007,-0.044,-0.018,0.016,0.005,-0.007,-0.045,-0.141,-0.105,-0.043,0.041,-0.011,-0.070,-0.014,0.038,0.055,0.018,-0.011,-0.046,0.013,0.012,0.008,0.027,0.017,0.016,-0.043,-0.047,-0.049,0.068,-0.001,-0.064
9.724,9.333,9.156,8.689,8.299,7.228,7.469,7.474,7.897,9.088,9.364,8.976,9.151,8.604,8.169,8.380,8.263,7.880,8.521,7.621,6.997,7.297,7.814,7.840,8.288,8.591,9.485,9.740,9.649,10.017,10.824,10.179,9.962,9.484,10.277,10.075,10.006,9.809,9.040,8.895,22.537,-0.114,-0.128,-0.103,-0.140,-0.155,-0.281,-0.165,-0.082,0.184,0.063,0.029,-0.064,-0.166,-0.126,-0.219,-0.212,-0.281,-0.425,-0.569,-0.511,-0.006,-0.343,-0.433,-0.437,-0.459,-0.388,-0.219,-0.302,-0.211,-0.035,-0.041,-0.103,-0.115,0.128,0.050,-0.295,-0.281,-0.195,0.096,-0.134,-0.142,-0.006,0.004,-0.033,-0.039,-0.079,0.037,0.010,0.028,0.076,-0.006,-0.099,-0.054,-0.004,0.022,0.086,0.001,-0.047,-0.108,-0.077,0.019,0.029,0.039,0.025,0.056,0.064,0.056,-0.019,-0.028,-0.040,-0.064,-0.076,-0.040,0.008,-0.054,-0.056,-0.002,-0.033,-0.077,0.017,-0.042,-0.027
9.973,10.090,9.683,9.437,8.909,8.217,8.335,8.225,8.325,9.815,9.748,9.432,9.786,9.227,9.103,8.532,7.913,7.613,8.188,7.593,7.285,6.985,7.633,8.171,8.150,8.885,9.712,10.032,10.222,10.361,11.025,10.632,9.954,10.362,10.705,10.301,10.652,10.320,10.101,9.552,22.261,-0.078,-0.060,-0.101,-0.092,-0.024,-0.096,-0.082,-0.190,0.246,0.210,-0.056,-0.170,-0.230,-0.121,-0.004,-0.164,-0.281,-0.447,-0.462,-0.345,-0.011,-0.032,-0.216,-0.181,-0.186,-0.145,-0.134,-0.126,-0.140,-0.110,-0.104,-0.030,0.119,0.040,0.084,-0.054,-0.093,-0.217,0.048,-0.063,-0.141,-0.007,0.017,0.013,-0.004,-0.034,0.097,0.064,0.102,0.065,-0.045,-0.079,-0.039,-0.057,-0.017,0.049,0.040,-0.004,-0.016,0.019,0.101,0.001,0.067,0.086,0.088,0.089,0.066,0.000,0.008,-0.051,-0.093,-0.074,-0.057,-0.001,-0.130,-0.086,0.048,-0.004,-0.026,-0.038,-0.034,0.037
9.496,9.862,9.489,8.546,7.800,7.039,7.711,8.384,8.965,9.198,8.794,9.157,9.498,9.062,8.784,7.248,6.885,6.422,7.088,6.972,6.975,6.396,6.607,7.050,7.386,7.567,8.573,8.622,8.833,9.368,10.010,9.679,9.071,9.415,9.369,9.135,9.260,9.109,9.304,8.254,22.288,0.010,0.090,0.025,0.065,0.024,0.244,0.155,0.185,0.318,0.036,-0.105,-0.072,-0.120,0.009,0.060,-0.084,-0.321,-0.434,-0.477,-0.168,-0.030,-0.091,-0.091,0.009,-0.087,-0.091,-0.082,-0.086,-0.102,-0.209,-0.161,-0.189,-0.001,-0.150,-0.064,-0.010,-0.138,-0.229,0.031,-0.083,-0.074,0.008,0.008,0.030,0.054,0.038,0.093,0.066,0.103,0.016,-0.058,-0.016,-0.052,-0.086,-0.044,-0.044,0.087,0.052,0.084,0.084,0.129,-0.029,0.058,0.103,0.092,0.076,0.071,0.025,0.046,-0.007,-0.054,-0.019,-0.036,-0.044,-0.135,-0.080,0.026,-0.005,0.032,-0.059,0.019,0.027
9.496,9.401,8.699,8.378,8.274,7.660,7.469,6.922,8.243,9.343,8.550,8.629,8.769,8.860,8.625,7.417,6.621,6.002,6.673,6.591,6.650,6.949,7.141,7.485,7.582,7.922,8.792,9.185,8.937,9.210,10.076,9.637,9.900,8.875,9.909,9.805,9.349,8.461,8.670,8.446,22.095,-0.118,-0.009,0.073,0.006,-0.014,0.172,0.093,0.226,0.295,-0.089,-0.016,-0.159,-0.402,-0.155,-0.181,0.014,-0.242,-0.276,-0.346,-0.080,-0.098,-0.149,-0.104,-0.111,-0.153,-0.130,-0.110,-0.105,-0.268,-0.286,-0.161,-0.277,-0.168,-0.400,-0.165,-0.032,-0.228,-0.168,-0.105,-0.135,0.024,0.015,-0.018,-0.005,0.020,-0.019,-0.023,0.018,0.073,-0.017,-0.069,0.011,-0.039,-0.083,-0.073,-0.089,0.033,0.082,0.123,0.115,0.106,-0.018,-0.004,0.041,0.013,0.034,0.026,-0.019,-0.006,0.015,-0.008,-0.009,-0.018,-0.084,-0.052,-0.101,-0.072,-0.037,0.071,-0.022,0.020,0.015
10.011,10.125,9.772,9.545,8.735,8.727,8.679,9.051,9.526,9.502,9.437,9.020,9.062,8.832,8.707,8.516,7.302,6.516,6.895,7.284,7.166,6.861,7.608,8.226,8.136,8.619,9.537,9.734,9.783,9.549,10.494,9.731,9.984,9.476,10.354,10.272,9.965,9.592,9.909,9.033,22.253,-0.052,-0.112,-0.042,0.079,0.029,0.050,0.077,0.226,0.239,-0.076,-0.069,-0.331,-0.511,-0.327,-0.351,0.134,-0.038,-0.092,-0.207,0.003,-0.107,0.005,0.025,-0.014,-0.097,-0.042,-0.105,-0.084,-0.181,-0.215,-0.109,-0.157,-0.192,-0.326,-0.224,-0.175,-0.240,-0.060,-0.122,0.000,-0.091,-0.005,-0.036,-0.054,-0.047,-0.040,-0.163,-0.075,-0.054,-0.071,-0.003,0.029,-0.004,-0.057,-0.056,-0.022,-0.021,0.106,0.117,0.103,0.050,0.004,0.004,-0.010,-0.026,0.043,0.017,-0.056,-0.040,0.047,0.027,-0.015,0.023,-0.030,0.016,-0.083,-0.089,-0.020,0.049,-0.007,0.020,-0.003
9.127,9.914,9.906,8.968,8.372,8.232,8.318,9.022,9.521,9.218,9.344,8.707,7.994,8.565,8.235,7.969,6.493,6.184,6.554,7.035,6.702,6.006,6.612,7.030,7.010,7.708,8.681,8.952,8.407,8.839,9.978,9.221,8.656,8.331,9.386,9.572,9.159,9.240,9.276,8.486,22.397,0.027,-0.050,-0.092,0.004,-0.123,-0.114,0.047,0.157,0.198,-0.080,-0.018,-0.233,-0.451,-0.318,-0.242,-0.106,-0.012,-0.003,-0.021,0.101,-0.062,-0.099,-0.066,-0.104,-0.012,-0.041,-0.220,-0.158,-0.027,-0.146,-0.175,-0.136,-0.203,-0.131,-0.340,-0.331,-0.228,0.052,0.014,-0.004,-0.059,0.027,0.005,-0.076,-0.082,-0.058,-0.134,-0.086,-0.089,-0.135,0.014,0.034,0.059,0.071,-0.003,0.055,-0.045,0.098,0.093,0.084,0.017,0.023,0.022,-0.010,0.019,0.079,0.026,-0.043,-0.031,0.091,0.029,-0.048,0.020,0.003,0.061,-0.053,-0.061,-0.000,-0.022,-0.008,0.003,-0.046
9.419,9.047,8.675,8.644,7.895,7.003,7.672,8.463,9.519,8.879,8.053,7.462,7.332,7.577,7.224,7.640,6.760,5.871,6.111,6.765,6.413,6.893,6.999,7.206,7.188,7.463,8.106,8.318,8.195,8.479,9.513,9.100,8.733,8.056,8.511,8.376,8.156,8.419,8.390,8.235,21.683,-0.089,-0.072,-0.163,-0.166,-0.122,-0.426,-0.198,-0.052,0.010,0.019,0.043,-0.055,-0.378,-0.189,-0.018,-0.127,0.093,0.017,-0.123,-0.008,-0.029,-0.098,-0.158,-0.123,0.057,-0.048,-0.305,-0.261,0.013,-0.145,-0.229,-0.144,-0.135,-0.203,-0.391,-0.307,-0.241,-0.096,-0.063,-0.049,-0.049,0.012,0.045,-0.025,-0.107,-0.062,-0.043,-0.088,-0.116,-0.181,-0.023,0.050,0.131,0.163,0.049,0.059,-0.045,0.070,0.093,0.076,-0.012,0.052,0.029,0.016,0.047,0.073,0.007,0.022,0.011,0.051,-0.005,-0.069,-0.025,-0.046,0.043,-0.007,0.017,0.034,-0.057,-0.024,-0.019,0.011
9.927,9.690,8.788,8.848,8.076,7.949,8.209,8.001,9.238,9.253,9.154,8.245,7.377,7.899,8.156,7.324,6.834,6.308,6.963,7.354,6.716,6.438,7.113,7.473,7.997,8.297,8.408,9.103,9.598,9.017,9.689,9.272,9.509,8.932,9.132,9.099,9.111,9.306,9.501,8.825,22.087,0.035,-0.005,-0.248,-0.279,-0.228,-0.261,-0.201,-0.078,-0.266,-0.069,0.097,-0.000,-0.113,-0.239,-0.071,-0.079,0.183,0.135,0.030,0.009,-0.023,0.011,-0.064,0.038,0.166,0.002,-0.225,-0.171,0.089,-0.178,-0.343,-0.186,-0.182,-0.156,-0.347,-0.270,-0.230,-0.258,-0.174,-0.098,-0.229,0.018,0.052,0.045,-0.042,-0.011,0.037,-0.029,-0.053,-0.124,-0.046,-0.009,0.081,0.172,0.026,-0.043,0.007,0.050,0.073,0.054,-0.034,0.048,0.098,0.083,0.086,0.038,-0.016,0.095,0.049,-0.004,-0.021,-0.038,-0.017,-0.074,0.006,0.022,0.047,0.042,-0.046,-0.042,-0.000,0.042
9.168,9.876,9.517,8.774,8.272,6.736,7.744,9.302,9.718,9.578,9.745,8.976,7.481,8.221,8.659,8.204,7.597,6.537,6.077,7.083,7.016,6.156,6.566,7.390,7.927,8.085,8.150,8.353,9.254,8.736,9.491,8.988,8.880,8.163,8.526,8.973,8.786,9.081,9.481,8.620,22.162,0.005,0.092,-0.089,-0.316,-0.228,-0.093,-0.240,-0.240,-0.434,-0.199,0.125,0.206,0.133,-0.122,-0.143,-0.105,0.217,0.302,0.146,-0.009,0.135,0.093,0.102,0.151,0.180,-0.031,0.009,-0.023,0.018,-0.225,-0.372,-0.259,-0.434,-0.100,-0.253,-0.121,-0.071,-0.188,-0.150,-0.050,0.050,0.031,0.043,0.067,0.016,0.016,0.110,0.058,-0.010,-0.040,-0.067,-0.089,-0.028,0.067,-0.038,-0.130,-0.024,-0.039,0.017,0.078,-0.014,0.003,0.074,0.110,0.058,-0.020,-0.018,0.107,0.066,-0.034,-0.007,-0.006,-0.005,-0.039,0.038,0.060,0.025,0.043,0.018,-0.020,0.015,0.067
9.426,9.476,8.246,7.507,7.044,7.059,7.277,8.214,8.093,8.525,8.983,7.947,7.354,7.047,7.163,7.290,6.989,6.525,6.721,6.923,6.286,6.430,6.510,7.126,7.473,7.408,7.531,8.081,8.325,7.822,8.272,8.347,7.672,7.499,7.642,7.922,7.696,7.618,7.859,7.803,21.014,0.070,0.130,0.094,-0.132,-0.127,-0.094,-0.074,-0.015,-0.201,-0.204,-0.106,0.042,0.153,-0.220,-0.393,-0.084,0.176,0.221,0.116,-0.067,0.097,0.296,0.219,0.187,0.117,-0.130,0.096,-0.031,-0.050,-0.208,-0.294,-0.162,-0.423,-0.150,-0.300,-0.190,-0.103,-0.131,-0.153,-0.004,0.102,-0.025,-0.018,0.054,0.033,0.016,0.047,0.084,0.017,0.051,-0.034,-0.122,-0.071,-0.040,-0.019,-0.072,-0.020,-0.091,-0.081,0.002,0.010,0.014,0.031,0.051,0.004,-0.045,0.017,0.075,0.031,-0.038,0.045,0.068,0.031,0.069,0.030,0.094,0.038,0.034,0.073,0.017,0.009,0.097
9.693,9.616,8.501,7.734,7.271,6.985,6.937,7.158,7.920,8.247,8.763,8.642,8.008,7.395,7.006,7.132,7.769,7.273,6.960,6.933,7.302,7.362,7.812,8.136,8.348,7.754,8.588,8.715,8.923,7.951,8.362,8.265,7.484,8.275,7.990,8.359,8.511,8.322,8.460,8.497,22.470,0.050,0.076,0.002,-0.162,-0.092,0.042,0.028,-0.135,-0.222,-0.248,-0.303,-0.216,-0.176,-0.390,-0.505,-0.244,-0.098,0.060,0.226,-0.040,-0.073,0.131,0.251,0.094,-0.021,-0.073,0.071,-0.001,-0.085,-0.162,-0.286,-0.182,-0.211,-0.016,-0.116,-0.220,-0.090,-0.070,-0.175,-0.019,0.119,-0.015,-0.044,0.007,0.053,0.019,0.016,0.081,0.055,0.065,0.035,-0.051,-0.077,-0.123,-0.013,0.017,0.004,-0.096,-0.124,-0.050,0.038,-0.016,-0.014,-0.026,-0.040,-0.058,0.064,0.018,-0.001,-0.031,0.069,0.097,0.053,0.143,0.014,0.090,0.049,0.003,0.066,0.019,-0.006,-0.003
10.015,10.471,9.767,8.709,7.942,7.353,8.240,8.998,9.134,8.899,9.116,8.621,7.876,7.214,7.017,7.438,7.628,7.044,7.099,7.094,7.056,7.315,7.586,8.033,8.371,7.813,8.670,8.766,9.513,8.371,8.782,8.825,8.093,8.125,7.901,8.456,8.736,9.028,9.248,8.866,22.444,-0.112,-0.086,-0.021,-0.191,-0.214,-0.096,0.086,-0.043,-0.115,-0.212,-0.300,-0.147,-0.160,-0.198,-0.248,-0.111,-0.115,-0.147,-0.000,0.075,0.153,0.145,0.115,0.089,0.041,0.108,0.121,-0.028,-0.050,0.015,-0.047,-0.071,0.051,-0.049,0.053,-0.031,-0.050,0.048,-0.076,-0.071,0.223,-0.039,-0.048,-0.029,0.012,0.007,0.003,-0.012,-0.029,-0.023,0.048,0.065,0.008,-0.092,0.027,0.090,-0.015,-0.047,-0.061,-0.062,0.017,-0.005,-0.057,-0.067,-0.075,-0.056,0.082,-0.012,-0.005,-0.036,0.034,0.068,0.023,0.096,0.020,0.063,0.081,0.005,0.030,0.012,-0.017,-0.026
9.125,9.760,8.766,7.365,7.364,6.801,7.400,8.233,8.086,8.149,8.165,7.558,6.341,6.185,6.205,6.912,6.790,6.578,7.020,6.798,6.265,6.367,7.281,7.404,7.375,7.518,7.936,8.005,8.236,7.650,7.807,7.837,7.617,7.770,7.818,7.606,7.817,8.026,7.911,7.994,22.042,0.019,-0.020,0.004,-0.022,-0.089,-0.014,0.084,0.049,-0.151,-0.023,-0.032,-0.086,-0.323,-0.198,-0.132,-0.074,-0.118,-0.136,-0.047,0.111,0.027,0.099,0.026,0.000,-0.071,0.169,0.087,-0.029,-0.139,0.007,-0.010,-0.041,0.044,-0.078,0.018,0.046,-0.083,0.051,-0.095,-0.045,-0.025,-0.011,-0.015,-0.014,0.033,0.035,-0.016,-0.067,-0.026,-0.002,0.041,0.111,0.059,0.026,0.087,0.105,0.001,0.037,0.037,-0.057,-0.017,0.009,-0.038,-0.068,-0.090,-0.037,0.018,-0.022,0.002,-0.005,0.017,0.051,0.015,0.008,0.008,-0.004,0.071,0.014,0.020,0.044,0.004,-0.071
9.148,8.975,8.008,6.735,5.926,6.673,7.474,7.464,7.433,7.515,7.780,7.756,7.385,6.662,6.325,6.847,6.903,6.136,6.689,7.364,7.569,7.654,7.352,7.935,8.163,8.066,8.461,8.294,8.420,8.048,8.316,8.207,7.863,7.508,7.994,8.143,7.794,8.005,7.754,7.700,22.345,-0.108,-0.060,-0.053,-0.144,-0.094,-0.052,-0.164,-0.250,-0.353,-0.076,0.082,0.018,-0.233,-0.182,-0.129,-0.242,-0.049,0.015,-0.060,-0.055,0.024,0.026,-0.002,-0.143,-0.137,0.157,0.027,-0.044,-0.205,-0.122,-0.090,-0.118,-0.070,-0.017,-0.050,0.082,-0.083,-0.043,-0.131,-0.074,0.045,0.041,0.042,0.005,0.059,0.102,0.033,-0.038,0.012,0.052,0.041,0.098,0.056,0.060,0.055,0.064,-0.014,0.030,0.105,0.007,-0.063,-0.064,-0.075,-0.009,-0.077,-0.021,-0.050,-0.024,0.023,0.026,-0.000,0.001,0.006,-0.030,0.033,-0.035,0.025,0.045,0.019,0.070,0.020,-0.072
10.220,10.263,9.402,8.610,7.837,7.253,7.742,8.168,8.016,8.826,9.273,8.643,6.639,6.680,6.693,7.058,7.539,7.046,6.931,7.355,7.180,7.686,8.059,8.186,8.099,8.471,9.126,8.808,8.774,8.145,8.543,8.369,7.817,8.193,8.034,8.744,8.567,9.090,8.732,8.853,22.394,-0.005,-0.012,-0.051,-0.022,0.025,-0.058,-0.180,-0.162,-0.114,-0.113,0.060,-0.004,-0.010,0.038,-0.038,-0.173,0.054,0.166,-0.031,-0.060,0.036,0.000,-0.030,-0.241,-0.118,-0.005,0.010,0.016,-0.031,-0.009,-0.008,-0.085,-0.110,0.008,-0.084,0.080,-0.003,0.075,0.074,0.001,-0.148,0.016,0.030,0.014,0.033,0.053,0.041,0.038,0.034,0.103,0.027,0.029,0.042,0.156,0.090,0.082,0.035,0.016,0.024,0.024,-0.050,-0.028,-0.057,0.028,-0.008,0.034,-0.072,0.001,0.031,0.042,0.018,0.006,0.028,0.012,0.037,-0.008,0.009,0.047,0.014,0.070,-0.003,0.005
8.926,9.919,9.185,7.368,7.238,6.868,7.246,7.778,7.403,8.179,8.973,8.167,6.563,6.056,6.126,6.154,7.008,6.885,6.843,6.540,6.717,6.787,7.187,6.926,7.326,8.122,8.212,8.143,8.217,7.515,7.964,7.969,7.645,7.828,7.541,8.295,7.946,8.283,8.185,8.065,22.493,0.105,0.122,0.032,0.103,0.240,0.093,0.026,0.121,0.125,0.036,0.143,0.093,-0.019,-0.043,0.028,-0.131,-0.049,0.225,0.028,-0.152,-0.173,-0.179,0.096,-0.175,-0.040,-0.054,0.039,0.063,0.027,0.022,-0.041,-0.021,-0.021,0.072,-0.071,0.077,0.134,0.130,0.190,0.006,-0.073,0.055,0.032,0.030,0.044,0.022,0.059,0.124,0.092,0.114,0.059,0.018,0.026,0.117,0.070,0.072,0.073,-0.016,-0.064,0.010,0.009,-0.015,-0.009,0.048,0.068,0.049,-0.061,0.012,0.031,0.030,0.034,0.015,0.046,0.048,0.014,0.019,-0.016,0.020,-0.004,0.026,0.001,0.003
9.209,9.226,7.922,6.938,6.832,6.412,6.614,7.264,7.532,7.250,7.869,7.331,6.702,6.677,6.112,6.392,7.007,7.031,6.790,6.911,6.871,6.802,7.215,6.703,7.203,7.463,8.110,8.160,8.181,7.871,7.942,7.532,7.176,7.648,7.622,7.928,7.728,8.261,8.065,7.816,21.229,-0.006,0.037,0.033,0.020,0.009,0.117,0.180,0.033,0.125,0.055,0.081,0.084,0.352,0.182,0.201,0.045,-0.041,-0.119,0.027,-0.091,-0.014,-0.082,0.117,-0.023,0.052,-0.083,0.087,0.074,-0.045,0.025,-0.005,0.052,0.077,0.061,-0.010,0.094,0.044,0.033,0.095,-0.103,0.059,0.018,0.006,0.014,-0.003,-0.041,0.032,0.092,0.040,0.016,0.032,-0.004,0.008,0.051,0.030,0.015,0.055,-0.012,-0.074,-0.008,0.016,-0.020,0.022,0.047,0.108,0.041,0.013,0.008,0.007,0.008,0.011,0.014,0.035,0.047,-0.014,0.017,-0.047,-0.027,-0.052,-0.044,-0.001,0.072
10.178,10.102,8.909,8.086,7.629,7.560,8.168,8.519,8.299,8.485,9.197,8.875,7.257,6.449,6.753,6.523,6.925,7.266,6.900,6.825,6.856,7.202,8.255,7.803,8.410,8.298,9.165,8.935,8.850,8.295,8.412,8.518,8.077,8.143,7.847,8.935,8.881,9.069,9.035,8.251,22.561,0.168,0.073,0.056,0.057,0.024,0.155,0.273,0.113,0.098,0.134,0.164,0.102,0.169,0.096,0.110,0.012,-0.080,-0.162,-0.037,0.006,-0.027,0.025,0.163,0.087,0.026,-0.111,0.050,0.081,-0.046,0.031,-0.019,0.041,0.077,0.028,0.008,-0.005,-0.005,-0.040,-0.012,-0.016,-0.044,-0.008,-0.024,-0.012,-0.014,-0.071,-0.017,0.010,-0.005,-0.037,-0.033,-0.046,-0.045,-0.001,0.018,-0.093,0.045,0.049,-0.011,-0.012,0.038,-0.017,0.045,-0.007,0.055,-0.003,0.034,-0.034,-0.023,0.027,0.015,0.031,0.001,0.001,-0.039,0.011,-0.083,-0.070,-0.063,-0.061,0.028,0.032
9.562,10.356,9.707,8.349,7.687,7.493,8.181,7.961,8.194,8.946,9.568,8.709,8.052,7.392,7.386,7.097,7.376,6.262,7.036,6.757,7.043,7.066,8.108,7.631,7.816,7.968,9.085,8.784,8.234,7.879,8.296,8.357,7.988,8.340,7.832,8.891,8.318,8.863,8.784,8.247,22.654,0.054,0.042,0.005,-0.014,-0.074,0.073,0.155,0.039,-0.020,-0.004,0.029,0.029,0.150,0.117,-0.005,0.029,0.010,-0.011,-0.038,-0.059,-0.135,0.011,0.174,0.167,0.055,0.087,0.044,0.044,0.043,0.040,0.051,0.059,0.075,-0.040,-0.037,-0.112,-0.070,-0.100,-0.047,0.008,0.197,-0.017,-0.020,-0.017,-0.001,-0.008,-0.009,-0.024,0.023,-0.058,-0.060,-0.043,-0.041,-0.102,-0.053,-0.151,-0.007,0.053,0.093,-0.009,-0.000,-0.053,-0.011,-0.051,-0.008,-0.020,0.019,-0.035,-0.019,0.040,0.037,0.029,-0.025,-0.025,-0.047,0.002,-0.080,-0.051,-0.043,-0.040,0.052,0.010
9.590,9.719,8.571,6.946,6.932,7.101,7.830,7.995,7.562,8.003,8.942,7.985,6.734,6.179,6.038,5.860,6.423,6.460,6.536,6.647,6.498,6.779,7.553,6.900,7.148,7.313,7.975,8.238,7.959,7.668,7.690,7.764,7.624,7.624,7.477,7.787,7.627,7.781,7.767,7.767,21.560,0.034,-0.003,-0.011,0.050,-0.075,0.030,0.089,0.092,0.011,-0.102,-0.061,-0.102,0.078,0.082,-0.332,0.103,0.171,0.114,0.001,0.023,-0.197,-0.000,0.033,0.004,-0.058,0.029,-0.109,-0.034,0.118,0.092,0.085,-0.022,-0.016,-0.070,-0.004,-0.235,-0.161,-0.116,-0.044,0.093,0.016,-0.077,-0.042,-0.012,-0.015,0.006,-0.003,-0.026,0.001,-0.030,-0.046,-0.033,-0.021,-0.077,-0.056,-0.062,0.015,0.045,0.045,0.021,-0.021,-0.007,-0.025,-0.071,-0.036,-0.022,0.001,0.018,0.006,0.022,0.031,0.036,-0.013,-0.032,-0.018,0.018,-0.016,-0.018,-0.012,-0.012,0.023,0.006
9.774,9.628,8.118,7.435,6.811,7.006,7.558,7.721,7.801,7.473,8.141,7.919,7.712,7.398,6.445,6.867,7.310,7.380,6.782,6.705,6.374,7.066,8.436,7.993,8.107,8.393,8.923,8.726,8.841,8.382,8.555,8.203,7.780,7.707,7.621,7.940,8.003,8.405,8.464,8.099,22.713,-0.022,-0.025,-0.018,0.017,0.019,0.133,0.153,0.157,-0.123,-0.126,-0.023,-0.017,-0.110,-0.074,-0.331,-0.037,0.098,0.210,-0.036,-0.100,-0.194,-0.125,-0.073,-0.022,-0.007,-0.061,-0.009,0.039,0.074,0.181,0.089,-0.041,-0.002,-0.123,0.005,-0.189,-0.132,-0.142,-0.086,0.105,0.077,-0.038,-0.019,0.015,-0.005,0.034,0.015,-0.013,-0.016,0.025,0.038,0.010,0.022,-0.061,-0.051,0.052,0.000,-0.014,-0.057,0.022,0.004,0.065,-0.001,-0.084,-0.036,0.004,-0.019,0.041,0.032,-0.005,0.005,0.013,0.025,-0.018,0.032,0.045,0.036,-0.001,-0.007,-0.001,0.017,-0.062
10.244,10.453,9.647,8.792,7.692,7.956,8.927,9.097,8.552,8.712,9.608,8.758,7.817,6.854,5.564,7.151,7.813,7.276,7.033,6.964,6.208,7.201,8.254,7.644,7.972,8.231,8.699,8.796,9.136,8.503,8.707,8.487,8.100,8.108,7.934,8.235,8.233,8.716,8.976,8.789,22.613,-0.179,-0.103,0.007,-0.032,0.007,0.110,0.143,0.058,0.001,-0.032,0.025,0.021,-0.085,-0.087,-0.039,0.118,0.103,-0.048,0.068,-0.080,-0.034,-0.034,-0.069,0.003,-0.056,-0.030,0.164,0.115,0.047,0.117,0.143,0.025,-0.046,-0.018,0.077,-0.045,-0.066,-0.082,-0.053,0.050,0.044,-0.031,0.000,0.012,-0.009,0.020,-0.022,-0.129,-0.142,0.034,0.044,-0.007,0.050,0.027,0.042,0.177,-0.011,-0.072,-0.104,-0.001,0.017,0.111,0.026,-0.045,0.009,0.043,0.030,0.062,0.042,-0.012,-0.039,-0.010,0.066,0.010,0.045,0.014,0.043,0.022,0.012,0.018,-0.011,-0.029
9.124,9.863,9.077,7.513,7.404,7.731,8.399,8.195,7.084,7.963,9.118,8.240,6.958,6.687,5.966,6.264,7.170,6.903,6.606,6.098,6.216,6.230,7.391,7.146,7.369,7.205,8.679,8.698,8.018,8.364,8.233,7.792,7.742,7.484,7.627,7.722,7.353,7.686,7.748,8.263,22.515,-0.028,-0.002,0.073,0.001,0.056,0.108,0.065,-0.026,0.112,0.150,0.038,0.079,-0.072,-0.052,0.106,0.022,-0.026,-0.217,0.041,0.013,0.109,0.022,-0.193,-0.012,0.073,0.022,0.114,0.129,0.052,0.053,0.086,0.163,0.003,0.094,0.145,-0.028,-0.121,-0.152,-0.048,0.113,-0.129,0.027,0.017,-0.002,-0.018,-0.012,-0.074,-0.190,-0.194,0.028,0.017,-0.059,0.012,0.045,0.068,0.125,-0.002,-0.056,-0.060,-0.022,0.059,0.077,0.031,-0.025,0.003,0.024,0.058,-0.001,-0.013,-0.003,-0.071,-0.043,0.049,0.006,0.034,-0.010,0.028,0.051,0.049,0.038,-0.042,-0.055
