6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.020,9.086,8.124,6.746,6.669,7.287,8.123,8.046,7.926,7.596,8.577,7.929,6.686,6.101,6.084,6.749,7.005,6.457,6.964,6.553,6.405,7.027,7.731,7.340,7.238,7.757,8.916,8.829,8.607,8.264,8.568,8.093,7.414,7.643,7.861,7.673,7.624,7.730,7.862,7.937,21.878,-0.120,-0.014,0.001,0.015,0.007,-0.068,-0.510,-0.527,0.065,-0.020,-0.127,0.100,0.195,0.281,0.332,0.019,-0.126,-0.193,-0.042,0.050,0.208,0.057,-0.133,0.042,0.115,0.136,0.137,0.134,0.067,-0.039,0.038,0.205,0.034,0.047,-0.004,-0.103,-0.058,-0.053,0.025,0.034,-0.023,0.068,0.036,-0.011,-0.012,0.015,-0.053,-0.156,-0.105,-0.053,-0.033,-0.073,-0.025,0.026,0.031,0.005,-0.056,-0.021,0.075,-0.024,0.046,-0.003,-0.037,-0.038,-0.014,0.016,0.028,-0.045,-0.043,-0.027,-0.053,-0.068,-0.016,0.015,-0.025,-0.029,0.017,0.065,0.047,0.006,-0.074,-0.009
10.245,10.302,9.245,8.464,7.604,7.878,8.287,8.115,8.672,8.783,8.848,8.729,7.915,7.517,6.717,7.177,7.583,6.705,7.020,6.977,6.817,7.266,7.732,8.087,8.841,8.738,9.387,9.354,9.365,8.768,9.055,9.215,8.136,8.410,8.382,8.082,7.702,8.137,8.782,9.089,22.434,0.081,0.014,-0.024,-0.098,-0.039,-0.149,-0.468,-0.523,-0.016,-0.048,-0.245,0.006,-0.026,0.080,0.106,0.003,-0.066,-0.019,-0.090,0.132,0.069,-0.015,-0.166,-0.025,0.026,0.146,0.000,-0.035,0.051,-0.095,-0.074,0.112,-0.011,0.012,-0.005,-0.021,0.118,0.088,0.065,-0.097,-0.163,0.030,0.012,-0.013,-0.016,0.000,-0.000,0.001,0.067,-0.078,-0.070,-0.037,-0.061,-0.027,-0.053,-0.077,-0.055,0.005,0.114,0.009,0.007,-0.049,-0.045,-0.013,-0.027,-0.024,-0.014,-0.056,-0.051,-0.065,-0.031,-0.041,-0.075,0.002,-0.053,-0.015,0.036,0.078,0.048,-0.028,-0.124,0.029
9.084,10.165,9.569,8.394,7.627,7.544,6.431,6.501,8.082,8.204,9.106,9.015,8.312,7.842,6.847,6.789,6.978,6.412,6.618,6.776,6.946,6.969,7.417,7.383,7.811,8.143,9.031,9.136,8.799,8.108,8.486,8.800,8.072,7.883,7.536,7.539,7.766,8.226,8.583,8.543,22.538,0.104,0.070,0.001,-0.044,0.132,-0.028,-0.370,-0.218,-0.201,-0.096,-0.200,-0.068,0.024,0.002,-0.014,-0.152,0.016,0.225,0.013,0.091,-0.029,-0.201,-0.271,-0.060,0.048,0.049,-0.002,-0.018,-0.089,-0.076,-0.119,-0.028,0.036,-0.103,0.006,0.039,0.139,0.034,-0.078,-0.215,0.014,0.042,0.014,-0.002,-0.022,-0.012,0.058,0.206,0.257,-0.052,-0.032,0.013,-0.071,-0.063,-0.107,-0.117,-0.046,0.008,0.074,0.016,-0.039,-0.060,0.009,0.016,-0.030,-0.023,-0.037,-0.074,-0.056,-0.056,0.013,-0.013,-0.075,-0.020,-0.025,0.025,0.045,0.015,0.010,-0.056,-0.082,0.020
9.496,9.393,8.235,6.200,6.728,6.857,6.905,6.355,6.924,7.418,7.631,7.726,6.017,6.217,6.117,6.258,6.853,6.833,6.328,6.644,6.289,6.185,6.718,6.998,7.212,7.741,8.623,8.368,8.177,7.967,7.906,7.998,7.357,7.424,7.764,7.683,7.871,7.877,7.714,7.474,21.370,0.012,0.014,0.008,-0.051,-0.006,0.086,0.002,0.156,-0.144,-0.162,-0.112,-0.143,-0.120,-0.178,-0.107,-0.168,-0.071,0.145,0.059,0.030,-0.019,-0.072,-0.188,-0.093,-0.012,-0.004,-0.098,-0.049,-0.195,-0.083,-0.043,-0.097,0.012,-0.095,0.064,0.083,0.170,0.046,-0.138,-0.382,-0.005,-0.023,0.004,0.014,0.013,-0.022,0.040,0.173,0.214,0.022,0.006,0.028,-0.027,0.021,-0.007,-0.035,0.010,-0.012,-0.021,0.023,-0.040,-0.011,0.078,0.098,0.003,-0.007,-0.015,-0.051,-0.021,0.003,0.045,0.036,-0.005,-0.001,0.011,-0.004,0.009,-0.060,-0.021,-0.033,0.014,0.063
9.917,9.890,8.637,7.658,7.766,7.659,6.963,7.835,7.796,7.800,8.187,8.089,7.755,6.762,6.315,6.448,7.449,7.518,7.377,7.175,6.522,6.562,6.884,7.583,8.292,8.500,9.289,9.231,8.757,8.285,8.548,8.561,7.985,7.620,8.202,8.070,8.235,8.028,8.005,7.670,22.480,0.123,0.058,-0.023,-0.121,-0.067,0.103,0.284,0.417,-0.129,-0.121,-0.128,-0.180,-0.075,-0.126,-0.148,-0.126,-0.083,0.096,-0.035,-0.093,-0.048,0.133,-0.043,-0.074,0.016,0.028,-0.185,-0.138,-0.089,0.021,-0.042,-0.067,-0.080,-0.024,0.086,0.072,-0.011,0.017,-0.156,-0.235,0.000,-0.024,-0.004,0.017,0.007,-0.041,-0.004,0.093,0.017,0.055,0.014,-0.006,0.001,0.005,0.046,0.023,0.073,-0.023,-0.086,-0.024,-0.036,-0.026,0.091,0.151,0.040,-0.014,-0.024,-0.040,-0.026,0.068,0.052,0.063,0.054,0.014,0.042,-0.019,-0.005,-0.068,-0.005,0.007,0.085,0.014
9.890,10.511,9.753,8.578,7.505,8.249,8.032,8.226,8.096,8.174,8.749,8.477,7.596,7.168,6.451,6.507,6.992,6.879,6.936,6.927,6.935,7.108,7.058,7.522,8.543,8.538,8.769,9.063,8.413,8.263,8.807,8.847,8.238,8.065,8.368,8.231,8.317,8.464,8.378,7.617,22.436,-0.044,0.041,0.060,0.006,-0.049,-0.012,0.071,0.230,0.059,-0.006,-0.143,-0.071,0.128,0.109,-0.003,0.038,-0.076,-0.061,0.049,0.025,0.024,0.207,0.209,-0.002,0.005,0.081,-0.161,-0.079,0.067,0.084,0.067,0.106,0.040,0.029,-0.062,0.006,-0.109,-0.007,-0.062,-0.018,0.161,-0.026,-0.005,0.004,0.022,0.032,-0.028,-0.078,-0.162,0.016,-0.005,-0.031,0.021,0.033,0.050,0.058,0.072,-0.020,-0.071,-0.027,-0.008,-0.022,0.002,0.099,0.053,-0.017,-0.058,0.006,-0.002,0.076,0.027,0.040,0.054,0.027,0.028,-0.031,-0.003,-0.036,-0.018,0.014,0.107,0.017
9.501,9.894,8.694,6.602,6.902,7.361,7.288,7.649,6.852,7.220,7.909,7.737,7.146,6.737,5.941,6.035,6.494,6.868,6.139,6.169,6.383,7.170,7.031,6.750,7.226,7.882,8.033,8.097,8.237,8.068,7.824,8.040,7.234,7.441,7.662,7.624,7.489,8.018,7.472,7.299,22.007,0.014,0.039,0.059,-0.040,-0.049,0.001,0.062,-0.171,-0.029,-0.104,-0.213,-0.100,-0.075,0.087,0.048,0.111,-0.096,-0.103,-0.104,-0.088,-0.180,0.113,0.286,0.095,-0.032,-0.111,-0.171,-0.131,0.121,0.101,0.141,0.142,0.092,0.043,-0.027,0.052,-0.062,0.036,-0.081,0.027,-0.001,-0.037,-0.026,-0.002,0.043,0.013,-0.027,-0.115,-0.199,-0.024,-0.042,0.007,0.050,0.038,-0.007,0.051,0.033,-0.023,-0.064,0.001,0.015,0.019,-0.083,-0.017,0.036,-0.004,-0.058,0.058,0.042,0.014,-0.015,0.013,-0.000,0.024,0.006,-0.010,-0.002,0.030,-0.004,0.047,0.062,-0.009
9.484,9.597,8.508,6.756,6.915,6.944,7.097,7.598,7.691,7.680,7.055,7.545,6.962,6.772,6.287,6.657,6.949,6.854,7.195,7.273,6.477,6.917,7.691,7.403,7.768,8.454,8.446,8.540,8.770,8.494,8.602,8.787,7.934,7.661,7.724,7.935,7.700,7.847,7.673,7.567,22.410,-0.065,-0.002,-0.013,0.020,0.146,-0.005,-0.276,-0.358,-0.114,-0.197,-0.224,-0.079,0.046,-0.033,0.088,0.075,-0.164,-0.113,-0.041,-0.014,-0.065,-0.050,0.140,0.086,-0.074,-0.227,-0.074,-0.062,0.082,0.014,0.064,0.070,0.061,0.013,-0.036,0.077,0.015,-0.055,-0.104,0.020,0.082,0.014,-0.007,-0.005,0.024,0.013,0.009,-0.036,-0.061,-0.038,-0.037,0.093,0.072,0.054,-0.054,0.015,-0.030,-0.016,-0.026,-0.011,-0.009,0.070,-0.048,-0.082,0.017,0.017,-0.006,0.094,0.070,-0.026,0.018,0.009,-0.010,0.048,0.078,0.102,0.069,0.131,0.097,0.134,0.099,-0.030
10.191,10.543,9.554,8.372,7.815,8.317,7.740,7.294,7.854,7.528,7.969,8.054,7.695,7.395,6.637,6.928,6.990,7.017,6.728,6.563,5.853,7.225,7.995,8.115,8.521,7.986,8.596,8.840,9.183,8.672,9.354,9.300,8.598,8.039,8.389,8.477,8.232,8.515,7.951,7.828,22.486,-0.052,-0.052,0.006,0.090,-0.102,-0.035,-0.118,-0.282,-0.161,-0.235,-0.052,0.073,0.158,-0.092,0.061,0.022,-0.152,-0.200,0.016,0.001,0.092,-0.153,-0.096,0.064,0.036,-0.110,0.063,0.063,-0.028,-0.017,0.023,-0.051,0.029,0.015,0.025,0.026,0.079,0.023,0.098,0.055,-0.003,0.010,0.007,0.023,0.049,0.046,0.013,0.011,0.099,0.041,0.036,0.108,0.081,0.094,0.005,0.026,-0.004,0.010,0.011,0.074,0.074,0.158,0.093,-0.011,0.054,0.080,0.136,0.129,0.102,-0.008,0.087,0.048,0.047,0.108,0.161,0.164,0.124,0.186,0.172,0.217,0.168,0.012
9.222,10.177,9.257,7.795,7.778,7.745,6.425,6.612,7.025,7.033,7.598,7.924,7.551,6.672,6.543,6.437,5.926,6.240,6.438,6.661,6.874,6.830,7.277,7.269,7.525,7.351,8.117,8.383,8.352,8.031,8.361,8.565,7.860,7.829,7.824,8.189,8.022,7.938,7.619,7.453,22.608,0.061,0.054,0.064,0.063,0.045,0.049,-0.020,-0.021,-0.064,-0.126,0.241,0.200,0.280,-0.071,0.067,-0.069,-0.128,-0.144,-0.063,-0.064,0.236,0.100,-0.008,0.096,0.057,0.051,0.192,0.175,0.012,0.232,0.173,0.150,0.310,0.435,0.423,0.365,0.475,0.484,0.521,0.461,0.012,0.041,0.020,0.035,0.076,0.071,0.070,0.107,0.149,0.093,0.080,0.035,0.022,0.012,0.036,0.035,0.061,0.050,0.052,0.072,0.067,0.060,0.202,0.098,0.094,0.144,0.178,0.091,0.077,0.024,0.074,0.045,0.062,0.100,0.111,0.101,0.082,0.108,0.124,0.141,0.113,0.001
9.374,9.342,8.350,6.530,5.961,6.788,7.035,6.733,6.382,6.366,7.376,7.912,7.642,6.328,6.118,6.255,6.245,6.175,6.599,6.481,6.646,6.449,6.759,7.135,7.527,7.886,8.511,8.488,8.306,8.212,8.060,7.895,7.414,7.430,7.736,7.627,7.721,8.086,7.990,7.633,21.892,0.003,0.049,0.135,0.185,0.234,0.038,-0.012,0.157,0.149,0.042,0.096,0.166,0.279,0.128,0.188,0.163,-0.065,-0.033,0.279,0.307,0.462,0.503,0.304,0.361,0.305,0.431,0.339,0.261,0.117,0.426,0.325,0.335,0.507,0.638,0.566,0.525,0.636,0.625,0.693,0.646,0.091,0.029,0.036,0.037,0.130,0.176,0.102,0.065,0.103,0.076,0.095,-0.039,-0.054,-0.076,0.009,0.045,0.109,0.074,0.077,0.030,0.050,-0.018,0.183,0.154,0.091,0.133,0.128,0.034,0.033,0.037,-0.044,-0.039,0.024,-0.012,-0.031,-0.052,-0.015,-0.065,-0.063,-0.075,-0.051,0.034
10.197,10.465,9.428,7.990,8.065,7.955,7.349,7.775,8.108,7.628,8.557,8.615,8.390,6.951,6.881,6.647,6.682,6.556,6.943,6.995,7.263,7.803,8.270,8.372,8.550,8.759,9.450,9.589,9.269,9.885,10.113,10.242,10.076,10.141,10.164,10.187,10.328,10.479,10.257,9.968,22.767,0.115,0.046,0.096,0.355,0.332,0.310,0.207,0.167,0.198,0.063,-0.124,-0.016,0.046,0.037,0.200,0.310,0.042,0.066,0.190,0.169,0.052,0.634,0.429,0.406,0.509,0.390,0.241,0.226,0.131,0.162,0.135,0.189,0.321,0.256,0.201,0.237,0.274,0.264,0.304,0.288,0.042,-0.019,-0.000,0.024,0.123,0.116,0.063,0.037,-0.001,-0.054,0.011,-0.100,-0.103,-0.126,-0.020,0.024,0.104,0.089,0.032,-0.045,-0.022,-0.095,-0.028,0.032,0.001,0.066,0.042,-0.060,-0.057,-0.024,-0.237,-0.178,-0.099,-0.227,-0.273,-0.254,-0.208,-0.303,-0.301,-0.301,-0.272,0.004
9.716,10.642,10.146,9.197,8.839,8.404,7.220,7.496,8.059,7.443,7.971,8.537,8.669,7.896,7.407,7.636,6.287,6.694,7.873,7.928,7.966,9.256,9.018,9.367,9.533,9.437,9.623,9.544,9.312,9.876,10.103,10.135,10.023,10.072,10.048,10.105,10.257,10.372,10.094,9.799,22.863,0.065,0.133,0.176,0.592,0.634,0.344,0.093,0.142,0.087,0.145,-0.066,-0.090,-0.106,-0.100,0.219,0.377,0.135,0.079,0.040,0.136,0.094,0.496,0.457,0.365,0.474,0.363,0.209,0.201,0.099,-0.203,-0.154,0.050,-0.039,-0.052,-0.123,0.015,-0.147,-0.185,-0.170,-0.114,0.150,-0.020,-0.037,-0.016,0.026,-0.011,-0.013,0.006,-0.040,-0.137,-0.063,-0.047,-0.089,-0.111,-0.046,-0.053,-0.028,0.056,-0.013,-0.155,-0.136,-0.145,-0.245,-0.148,-0.137,-0.099,-0.089,-0.099,-0.089,-0.055,-0.255,-0.199,-0.139,-0.262,-0.290,-0.255,-0.223,-0.308,-0.308,-0.307,-0.272,-0.037
9.625,9.758,8.840,8.236,7.998,8.485,7.367,7.063,7.178,6.808,6.683,7.534,7.268,6.073,6.900,7.298,6.117,6.308,6.749,6.780,6.474,8.596,8.290,8.181,9.069,8.526,8.767,8.983,8.505,8.012,8.017,8.388,8.159,7.790,7.671,8.135,8.127,8.116,8.086,7.808,22.330,-0.066,0.010,0.164,0.476,0.423,0.214,0.114,-0.020,-0.302,-0.121,-0.179,-0.188,-0.155,-0.054,0.171,0.343,0.218,-0.038,-0.170,-0.089,-0.053,-0.035,0.077,0.100,0.303,0.297,-0.045,-0.081,-0.097,-0.636,-0.479,-0.204,-0.551,-0.587,-0.503,-0.419,-0.650,-0.614,-0.552,-0.520,0.001,-0.028,-0.040,-0.014,-0.068,-0.115,-0.083,-0.012,-0.033,-0.107,-0.078,0.018,-0.053,-0.035,0.053,-0.098,-0.123,-0.011,-0.002,-0.112,-0.097,-0.071,-0.297,-0.199,-0.129,-0.176,-0.081,-0.050,-0.063,-0.021,-0.070,-0.053,-0.052,-0.072,-0.066,-0.033,-0.058,-0.082,-0.099,-0.104,-0.065,-0.013
9.984,10.363,9.523,9.366,9.167,8.246,7.492,7.796,7.284,7.504,7.983,8.001,7.673,6.266,7.205,7.816,7.203,6.696,6.897,7.269,7.510,8.531,9.035,9.056,9.635,9.818,9.899,9.798,9.182,8.135,8.340,9.073,8.178,8.344,8.369,8.729,8.085,8.343,8.223,8.145,22.862,-0.006,-0.118,0.021,0.254,0.135,0.021,0.066,0.051,-0.287,-0.182,-0.112,-0.194,-0.176,-0.054,-0.062,0.009,0.129,-0.045,-0.314,-0.243,-0.212,-0.386,-0.263,-0.173,-0.086,0.034,-0.012,-0.029,-0.043,-0.448,-0.361,-0.165,-0.367,-0.390,-0.358,-0.260,-0.441,-0.474,-0.414,-0.312,-0.071,0.001,-0.024,-0.008,-0.110,-0.141,-0.026,0.025,-0.011,-0.004,-0.046,0.028,-0.016,0.015,0.129,-0.089,-0.178,-0.067,0.030,-0.032,-0.051,-0.078,-0.208,-0.160,-0.091,-0.151,-0.080,-0.014,-0.029,0.026,0.088,0.088,0.024,0.145,0.114,0.124,0.053,0.118,0.074,0.054,0.099,-0.009
9.734,10.656,10.558,10.285,10.015,9.102,7.783,7.525,6.988,6.994,7.657,7.941,8.111,7.495,7.837,8.271,7.313,6.367,6.580,6.877,7.227,7.991,8.645,9.029,10.016,10.055,9.084,9.057,8.849,7.573,8.600,9.754,8.246,8.071,8.489,8.782,8.166,8.424,8.431,8.195,22.772,0.008,-0.029,0.103,0.182,0.008,0.058,0.162,0.045,-0.149,-0.164,-0.009,-0.230,-0.094,0.277,-0.151,-0.121,-0.008,0.119,-0.195,-0.124,-0.151,-0.408,-0.208,0.032,-0.092,0.147,0.102,0.024,0.095,-0.065,-0.024,0.035,0.125,0.095,0.151,0.085,0.010,-0.087,-0.095,0.062,0.087,0.012,-0.005,-0.012,-0.088,-0.046,0.019,0.008,0.029,0.100,0.049,0.041,0.023,0.040,0.094,-0.039,-0.139,-0.063,0.051,0.049,0.025,-0.015,-0.056,-0.062,-0.043,-0.104,-0.099,0.026,0.027,0.056,0.170,0.133,0.055,0.218,0.190,0.157,0.087,0.202,0.151,0.111,0.138,0.040
9.631,9.601,9.393,9.443,8.505,8.198,7.343,7.522,6.721,6.441,6.924,7.365,7.367,6.915,6.628,7.192,6.335,6.442,6.385,6.663,6.529,7.628,7.526,8.076,8.631,8.843,9.405,9.361,8.926,7.855,8.008,8.625,8.143,7.980,7.849,8.479,8.033,7.846,7.854,8.046,22.286,0.032,0.031,0.166,0.191,0.138,0.292,0.194,0.055,-0.008,-0.063,-0.011,-0.152,-0.061,0.380,-0.063,-0.280,-0.087,0.151,-0.106,-0.104,-0.246,-0.360,-0.201,-0.054,-0.082,0.037,0.067,0.006,0.135,-0.048,0.060,0.051,0.349,0.176,0.172,0.030,0.112,-0.077,-0.127,0.092,0.064,-0.011,0.013,0.017,-0.033,0.044,0.047,-0.029,0.002,0.082,0.085,0.038,0.058,0.045,0.025,0.070,-0.012,0.004,0.001,0.124,0.064,0.056,0.048,0.022,0.007,0.007,-0.054,-0.001,0.015,0.005,0.092,0.082,0.052,0.099,0.077,0.045,-0.024,0.093,0.092,0.078,0.027,0.039
9.844,9.995,9.422,9.109,8.369,8.798,8.251,7.425,6.713,6.520,7.166,6.703,6.950,7.133,6.434,7.006,6.511,7.032,6.028,6.461,6.212,7.006,8.007,8.833,9.111,9.750,9.521,9.320,9.109,7.825,8.064,8.785,8.802,8.446,8.687,8.684,8.203,7.931,7.796,8.167,23.054,-0.025,-0.090,0.029,0.066,0.194,0.175,0.092,0.122,0.060,0.063,-0.024,-0.096,-0.015,0.196,-0.025,-0.210,0.010,0.119,-0.029,-0.034,-0.109,-0.327,-0.266,-0.173,-0.218,-0.199,0.045,0.035,0.095,0.013,-0.023,-0.036,0.179,0.079,0.017,-0.128,0.083,-0.058,-0.140,-0.030,0.133,-0.004,0.012,0.018,0.009,0.071,0.006,-0.079,-0.028,0.055,0.101,0.045,0.091,0.057,-0.058,0.109,0.090,0.026,-0.064,0.184,0.068,0.064,0.116,0.058,-0.015,0.023,-0.067,-0.018,0.017,-0.023,0.028,0.013,0.033,-0.033,-0.037,-0.083,-0.081,0.005,0.042,0.059,-0.055,-0.013
10.087,10.847,10.919,10.907,10.680,9.857,8.226,8.122,7.384,7.426,8.174,7.861,7.949,8.348,7.590,7.051,7.170,7.120,6.642,6.959,6.788,7.225,8.346,8.882,9.680,10.154,10.013,9.696,9.725,7.770,8.906,9.813,9.646,9.036,9.128,8.929,8.627,8.203,7.906,8.621,23.041,-0.044,-0.023,0.145,0.146,0.260,0.197,-0.045,0.024,0.020,0.128,0.088,0.028,0.011,0.113,0.225,-0.005,0.138,-0.038,0.224,0.030,0.048,-0.188,-0.122,-0.034,0.012,-0.064,0.012,0.041,-0.018,-0.028,0.048,0.129,0.101,0.001,-0.066,-0.275,-0.015,-0.028,-0.002,-0.132,0.102,-0.025,-0.012,-0.024,-0.005,-0.004,-0.049,-0.072,-0.069,0.019,0.044,0.023,0.030,0.022,-0.085,0.048,0.140,-0.023,-0.060,0.193,0.076,0.055,0.155,0.090,-0.006,-0.008,-0.045,-0.045,-0.009,-0.033,0.027,-0.029,-0.006,-0.105,-0.068,-0.086,-0.037,-0.026,0.038,0.070,-0.043,-0.016
9.381,9.582,9.942,9.885,9.896,9.150,7.804,7.834,6.958,6.816,6.914,7.213,7.744,7.758,7.233,7.291,6.945,6.620,6.308,6.559,6.554,6.558,6.903,7.759,8.399,8.405,9.007,9.067,8.924,7.680,8.037,8.983,8.390,7.937,7.935,7.916,8.285,7.955,7.704,7.755,23.061,0.025,0.058,0.201,0.248,0.301,0.137,-0.114,-0.079,0.114,0.245,0.167,0.137,0.156,0.120,0.249,0.193,0.012,-0.107,0.561,0.146,0.020,0.087,0.043,-0.054,-0.025,-0.138,0.036,0.090,0.056,0.067,0.049,0.158,0.082,-0.004,-0.143,-0.169,0.097,0.101,0.137,-0.103,0.001,-0.014,0.003,-0.027,-0.005,-0.036,-0.042,-0.024,-0.070,-0.002,-0.026,-0.009,-0.009,-0.019,-0.060,0.003,0.063,-0.072,-0.018,0.095,0.054,0.011,0.135,0.127,0.035,0.023,0.043,-0.032,-0.010,-0.021,0.019,-0.004,-0.018,-0.056,-0.028,-0.019,0.049,-0.020,0.033,0.052,0.020,-0.038
9.642,9.691,9.858,9.787,9.040,9.006,7.341,7.436,6.698,6.933,7.487,7.249,7.022,7.165,7.351,7.027,6.810,6.456,7.363,6.767,6.598,6.911,7.466,8.443,9.049,9.198,9.723,9.690,8.929,7.788,8.261,9.172,8.853,8.238,7.896,7.490,7.919,7.694,7.888,7.589,22.791,-0.117,-0.103,-0.038,0.074,0.064,0.067,-0.061,-0.191,0.059,0.068,0.006,-0.120,-0.035,-0.006,0.041,0.221,-0.203,-0.035,0.563,0.184,-0.036,0.207,0.093,-0.145,-0.217,-0.219,-0.153,-0.068,-0.013,0.059,-0.120,-0.077,-0.128,-0.120,-0.179,-0.132,-0.025,0.035,0.085,-0.089,0.050,0.006,0.009,-0.035,-0.022,-0.033,-0.045,0.059,-0.040,-0.016,-0.091,-0.085,-0.058,-0.029,-0.027,-0.035,0.013,-0.040,0.042,-0.050,0.028,-0.023,0.029,0.073,0.051,0.029,0.050,0.001,0.009,-0.034,0.015,0.006,-0.032,-0.015,0.017,0.035,0.098,0.045,0.066,0.027,0.054,-0.020
10.192,10.861,10.959,10.909,10.693,9.907,8.121,7.373,7.626,7.993,8.346,7.696,8.194,8.326,7.799,7.982,6.751,6.831,8.471,7.289,6.409,7.597,8.660,8.783,9.300,9.539,9.848,9.774,9.788,8.150,8.632,9.898,9.606,8.826,8.588,8.556,9.041,8.690,8.490,8.170,23.182,-0.058,-0.036,-0.015,0.075,0.113,0.029,-0.021,-0.119,0.031,-0.038,-0.027,-0.068,-0.089,-0.043,0.080,-0.006,-0.181,0.025,0.275,0.162,-0.013,0.149,0.262,0.058,0.012,0.092,-0.030,0.040,-0.014,0.062,0.044,-0.020,0.014,-0.000,-0.023,0.044,-0.012,0.075,0.075,0.046,-0.031,-0.010,-0.021,-0.045,-0.043,-0.048,-0.039,0.063,-0.002,-0.087,-0.156,-0.142,-0.103,-0.058,-0.025,-0.028,-0.025,0.027,0.028,-0.140,-0.000,0.003,-0.093,-0.039,0.056,0.056,0.055,0.015,0.003,-0.086,-0.017,0.015,-0.029,-0.020,0.010,0.052,0.039,0.042,0.038,-0.016,0.037,-0.006
9.095,9.693,10.221,10.765,10.600,9.811,7.764,7.398,7.346,7.180,7.490,7.017,7.550,8.034,7.514,7.810,6.254,6.839,8.374,7.514,6.684,7.743,7.932,7.644,8.146,8.492,8.828,9.004,9.230,7.832,8.009,8.970,8.400,7.991,7.909,7.950,8.126,8.010,7.939,7.968,23.229,0.029,0.071,0.076,0.120,0.189,0.027,0.205,-0.154,-0.019,-0.185,-0.239,-0.159,-0.010,0.060,0.132,0.160,0.036,0.105,0.115,0.160,-0.050,-0.072,0.131,0.163,0.140,0.073,0.049,0.112,-0.153,0.049,0.079,0.060,0.058,0.083,0.048,0.110,0.266,0.313,0.162,0.064,0.019,0.037,0.004,-0.012,-0.056,-0.066,-0.059,0.027,0.043,-0.055,-0.059,-0.066,-0.028,-0.024,0.007,-0.004,-0.011,0.085,0.007,-0.103,-0.011,0.020,-0.116,-0.092,0.047,0.071,0.046,0.055,0.009,-0.035,0.011,0.048,0.034,0.021,0.029,0.083,0.036,0.055,0.016,-0.005,0.024,-0.015
9.363,9.399,9.687,9.773,9.684,8.890,7.487,7.258,6.790,6.502,6.777,6.988,7.033,7.110,7.551,6.867,6.318,6.552,7.180,6.993,6.448,6.886,7.980,8.449,8.908,9.215,9.307,9.608,8.702,7.968,8.382,8.984,8.688,8.059,7.812,7.907,8.120,8.171,8.052,7.796,22.685,-0.096,-0.134,-0.079,0.008,-0.004,-0.039,0.067,-0.107,-0.284,-0.406,-0.422,-0.358,-0.146,-0.039,0.063,0.097,0.030,-0.035,0.084,0.158,0.043,-0.236,-0.173,0.074,0.075,-0.011,0.009,0.015,-0.303,-0.013,0.024,-0.056,-0.110,-0.057,0.002,-0.096,0.160,0.152,0.019,0.004,-0.013,0.045,0.023,0.006,-0.025,-0.049,-0.022,0.014,0.062,0.023,0.053,0.044,0.052,0.044,0.040,-0.022,0.028,0.054,0.026,0.024,0.019,0.021,-0.043,-0.088,-0.035,-0.016,-0.032,0.010,-0.052,0.060,0.047,0.034,0.070,0.014,0.018,0.067,0.027,0.028,-0.019,0.022,0.026,0.014
10.202,10.776,10.877,10.957,10.490,9.650,8.685,6.721,7.019,6.752,7.078,6.811,7.555,8.075,8.134,8.384,7.207,7.119,8.582,7.717,6.326,6.908,8.462,9.427,9.943,9.726,10.241,10.332,8.709,8.124,8.781,9.931,9.601,9.036,8.526,8.366,9.707,9.520,8.917,8.095,23.132,0.089,-0.033,-0.067,-0.172,-0.207,-0.195,0.032,0.016,-0.057,-0.041,-0.127,-0.118,-0.128,0.029,0.028,0.114,0.119,0.030,0.142,0.132,0.038,-0.182,-0.152,0.084,0.106,0.063,0.104,-0.009,-0.045,0.152,0.132,0.113,0.041,0.053,0.223,0.120,0.165,0.075,0.086,0.050,-0.033,-0.002,-0.025,-0.022,-0.021,-0.030,0.004,-0.032,0.057,0.065,0.107,0.110,0.102,0.077,0.017,-0.043,-0.076,-0.036,0.017,0.044,0.025,0.008,0.050,-0.036,-0.106,-0.085,-0.051,-0.038,-0.081,0.119,0.080,0.029,0.045,0.008,-0.011,0.007,0.021,-0.071,-0.080,0.007,0.030,0.005
