6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.157,9.652,10.239,10.853,10.726,9.795,7.994,7.176,6.371,6.176,6.443,6.010,7.463,8.111,7.803,8.181,6.423,6.514,8.785,7.976,6.801,6.833,7.529,8.261,8.774,8.866,9.188,9.184,8.532,7.937,8.365,9.137,8.458,8.017,8.288,7.866,9.051,8.697,8.098,8.126,23.165,0.136,0.130,0.089,0.098,0.066,0.032,0.137,0.107,0.163,0.153,0.137,0.171,0.191,0.172,0.023,0.157,0.048,0.190,0.382,0.272,0.048,-0.011,-0.038,-0.078,-0.053,-0.063,-0.009,-0.162,0.230,0.245,0.187,0.302,0.090,0.106,0.225,0.173,0.178,0.099,0.224,0.185,0.065,0.027,0.012,-0.015,-0.017,-0.013,0.019,-0.009,0.016,0.119,0.131,0.112,0.107,0.092,0.038,0.003,-0.075,-0.035,0.016,-0.021,-0.004,-0.013,0.086,0.054,-0.051,-0.044,0.006,-0.000,-0.004,0.110,0.064,0.034,0.036,0.037,0.046,-0.036,0.024,-0.052,-0.012,0.024,0.012,0.019
9.642,9.400,9.612,9.365,9.042,8.386,7.673,7.520,7.272,7.136,7.023,6.917,6.693,7.678,7.530,7.725,6.794,7.010,8.279,7.683,6.699,6.862,7.396,8.159,8.741,8.981,9.406,9.170,9.091,8.608,8.676,9.461,8.722,8.278,8.785,8.569,8.483,8.119,8.344,8.054,22.824,-0.096,-0.187,-0.117,-0.029,0.007,0.014,0.012,0.025,0.082,0.071,0.034,0.085,0.207,0.041,-0.064,-0.249,-0.155,0.076,0.184,0.228,-0.011,0.063,-0.116,-0.291,-0.223,-0.158,-0.131,-0.206,0.176,0.321,0.141,0.105,-0.003,-0.053,-0.030,0.079,-0.096,-0.058,0.093,0.122,0.005,0.002,0.025,0.013,0.051,0.067,0.101,0.041,-0.005,0.056,0.032,-0.003,-0.012,0.083,0.059,0.051,-0.013,-0.033,-0.045,-0.095,-0.064,0.003,0.064,0.083,0.036,0.028,0.056,0.040,0.077,0.032,-0.020,0.008,-0.042,0.014,0.055,-0.070,-0.033,-0.001,0.061,-0.000,0.010,0.028
10.324,10.734,10.765,11.059,10.736,9.681,8.679,7.394,7.479,7.076,7.489,7.792,8.419,8.171,7.965,7.983,6.764,7.556,9.239,8.373,6.500,6.854,8.324,8.693,9.245,9.272,9.680,9.381,9.662,8.949,9.369,10.730,9.579,8.970,8.806,8.671,9.621,9.367,9.460,8.741,23.162,0.129,0.003,-0.130,-0.150,-0.175,-0.050,0.030,-0.034,0.243,0.195,0.055,0.076,0.148,0.145,0.125,-0.096,-0.010,0.019,-0.041,0.092,0.003,0.072,0.080,0.005,0.020,0.129,0.124,0.092,0.137,0.224,0.189,0.126,0.098,0.224,-0.053,0.044,0.030,0.161,0.137,0.027,0.062,-0.034,-0.026,-0.018,-0.011,0.009,0.072,0.061,0.013,-0.007,-0.027,-0.083,-0.089,-0.041,0.011,0.029,0.056,0.008,-0.089,-0.168,-0.151,0.002,0.015,0.036,0.062,0.053,0.061,0.042,0.095,-0.051,-0.101,-0.067,-0.140,-0.044,0.005,-0.052,-0.058,-0.011,0.016,-0.072,-0.029,0.002
9.140,9.300,10.027,10.707,10.518,9.778,8.404,6.737,6.874,6.657,6.727,6.342,8.112,8.249,7.732,7.239,6.262,6.980,9.275,8.658,6.423,7.213,7.484,7.757,8.591,8.735,9.341,9.204,9.022,9.225,8.983,9.659,9.024,8.293,8.117,8.358,8.941,8.895,8.701,8.397,23.157,0.104,0.155,0.109,0.206,0.246,0.350,0.292,0.062,0.186,0.096,-0.101,-0.131,0.306,0.339,0.234,0.175,-0.019,-0.109,-0.122,-0.097,0.078,0.095,0.206,0.222,0.207,0.245,0.239,0.247,0.162,0.063,0.171,-0.009,0.108,0.268,0.011,0.019,0.236,0.349,0.127,0.181,0.110,0.020,0.050,0.035,0.013,0.025,0.071,0.117,0.073,-0.011,-0.014,-0.035,0.011,-0.055,-0.015,0.008,0.160,0.081,-0.021,-0.105,-0.146,-0.002,-0.040,0.035,0.095,0.088,0.036,0.026,0.070,-0.033,-0.094,-0.059,-0.055,-0.003,-0.003,0.016,-0.015,0.058,0.011,-0.036,-0.003,0.001
10.055,9.719,9.384,9.431,9.112,8.847,7.778,7.397,7.782,7.388,6.868,6.678,7.495,8.550,8.329,7.946,6.639,6.624,8.081,7.950,6.953,7.016,7.884,8.486,8.949,9.633,9.840,9.627,9.250,8.748,9.158,9.670,8.797,9.130,8.356,8.192,8.970,9.112,8.606,8.088,23.307,-0.133,-0.169,-0.114,-0.072,-0.011,0.222,0.301,0.154,0.078,0.005,-0.208,-0.166,-0.064,0.080,0.017,0.225,0.021,-0.161,-0.308,-0.321,0.016,0.048,-0.016,-0.026,-0.002,0.040,0.019,0.088,-0.020,-0.131,-0.163,-0.343,-0.186,-0.030,-0.053,-0.088,-0.042,-0.022,-0.155,0.009,0.020,-0.022,0.019,0.061,0.066,0.081,0.073,0.116,0.062,-0.061,-0.046,0.015,0.075,-0.026,-0.084,-0.049,0.070,0.049,0.029,0.021,-0.043,-0.034,-0.040,-0.014,0.026,0.049,-0.057,-0.047,0.009,-0.023,-0.005,-0.028,0.035,0.032,-0.088,0.027,0.022,0.041,-0.049,-0.014,0.018,-0.015
10.299,10.685,10.850,11.211,11.086,10.554,9.584,7.829,8.050,7.461,6.829,6.817,8.684,9.185,8.516,8.617,6.764,6.930,8.250,7.410,6.861,7.255,8.645,9.370,9.926,10.026,10.521,10.284,10.108,9.025,9.639,9.945,9.652,9.537,9.064,8.904,9.989,9.992,9.409,9.285,23.300,0.134,0.150,0.051,-0.002,0.050,0.233,0.463,0.294,0.111,0.096,-0.009,0.258,0.036,0.001,0.032,0.393,0.236,0.060,-0.207,-0.296,-0.027,-0.126,0.105,0.200,0.226,0.069,0.052,0.146,0.090,0.028,0.024,0.065,0.126,0.060,0.049,0.069,0.232,0.089,0.058,0.116,0.029,-0.022,-0.038,-0.034,-0.035,-0.032,-0.046,0.004,0.006,-0.046,-0.036,0.091,0.099,-0.049,-0.115,-0.037,-0.040,0.036,0.051,0.078,0.067,-0.034,-0.026,-0.046,-0.040,-0.026,-0.097,-0.092,-0.042,-0.038,0.055,-0.004,0.070,0.012,-0.089,-0.000,0.021,-0.032,-0.092,-0.026,-0.050,-0.026
9.080,9.196,9.784,10.445,10.396,10.404,9.596,7.617,7.284,6.701,6.397,6.726,7.812,8.103,7.657,8.417,6.620,6.778,8.214,7.391,6.359,7.072,7.662,7.754,8.566,8.828,9.182,9.283,9.019,8.395,8.227,8.873,8.333,8.199,8.065,7.957,8.887,8.709,8.331,8.344,23.191,0.003,0.103,0.203,0.282,0.331,0.374,0.525,0.158,-0.026,-0.035,0.085,0.259,0.151,-0.104,-0.020,0.146,0.106,0.079,0.108,-0.023,-0.116,-0.017,0.058,0.143,0.253,-0.070,-0.015,0.187,0.056,0.216,0.124,0.262,0.249,-0.111,0.063,0.128,0.235,0.045,0.103,0.150,0.028,0.044,0.041,0.014,0.010,0.012,-0.066,-0.066,0.002,0.037,0.029,0.141,0.043,0.060,0.019,0.078,-0.065,0.025,0.059,0.127,0.142,0.023,0.038,0.013,0.019,0.008,-0.027,-0.021,0.023,0.042,0.111,0.084,0.106,0.054,0.037,0.044,0.069,0.038,0.052,0.064,-0.010,-0.007
10.297,10.310,10.081,10.193,10.124,10.165,9.811,8.097,7.680,7.479,6.917,7.610,8.135,8.475,8.229,8.968,7.450,7.203,8.175,7.458,6.584,6.555,8.119,9.126,9.913,9.481,9.930,10.108,9.586,9.541,9.567,10.382,9.885,9.060,8.506,8.820,10.142,9.540,9.127,8.849,23.360,-0.074,-0.173,-0.220,-0.147,-0.084,0.045,0.200,0.093,0.008,-0.063,0.206,0.149,-0.045,-0.144,0.069,0.016,0.121,0.027,0.062,0.090,-0.028,-0.002,-0.061,-0.064,-0.051,-0.187,-0.204,-0.011,-0.066,0.165,0.006,0.037,-0.050,-0.139,-0.049,0.014,-0.063,-0.145,-0.130,-0.140,-0.024,-0.026,-0.042,-0.020,0.002,-0.001,-0.103,-0.128,-0.010,0.043,0.039,0.105,-0.050,0.058,0.091,0.103,-0.062,-0.013,0.016,0.105,0.129,0.023,0.093,-0.018,-0.056,-0.066,-0.009,-0.010,0.003,0.015,0.040,0.016,-0.033,-0.053,0.062,0.032,0.044,-0.008,0.080,0.048,-0.023,-0.008
10.069,10.421,10.783,11.351,11.246,10.910,10.289,8.050,7.838,7.203,7.250,7.576,8.526,8.386,8.373,8.500,6.828,6.884,8.657,7.810,6.513,7.283,8.439,9.323,10.223,9.557,10.059,10.648,9.789,9.569,9.815,10.763,9.928,8.815,8.951,8.874,10.070,9.562,9.261,9.059,23.418,0.189,0.195,0.093,0.052,0.113,-0.016,0.106,0.263,0.313,0.230,0.389,0.102,0.276,0.246,0.388,0.086,0.202,0.150,0.191,0.197,0.129,0.177,0.132,0.202,0.176,0.036,0.044,0.285,0.266,0.356,0.265,0.200,0.172,0.257,0.215,0.286,0.295,0.354,0.260,0.088,0.010,0.001,-0.030,-0.053,-0.071,-0.075,-0.142,-0.139,0.023,0.040,0.072,0.028,-0.020,0.040,0.111,0.081,0.039,0.028,0.012,0.014,0.031,0.018,0.034,-0.021,-0.061,-0.074,0.045,0.023,-0.035,0.000,-0.033,-0.012,-0.094,-0.041,0.078,-0.003,0.021,-0.020,0.048,0.019,-0.029,0.001
9.437,9.208,9.252,10.021,10.240,10.526,10.236,8.075,7.815,6.896,7.432,7.136,8.104,8.323,8.502,8.654,7.265,7.012,8.340,7.650,6.643,7.140,7.953,8.268,8.842,8.724,9.064,9.544,9.392,9.265,8.876,9.182,8.607,8.535,8.375,8.515,9.080,8.840,8.295,8.228,23.068,-0.089,-0.107,0.008,0.124,0.155,-0.087,0.034,0.191,0.155,0.158,0.362,0.087,0.262,0.280,0.342,0.111,0.121,0.106,0.275,0.239,-0.034,0.242,-0.022,-0.109,-0.066,-0.031,-0.028,0.113,0.058,0.158,0.034,-0.068,-0.099,0.186,0.130,0.208,0.160,0.335,0.219,0.030,0.000,0.026,0.048,0.055,0.031,0.010,-0.052,-0.103,-0.013,-0.005,0.060,-0.019,0.087,0.087,0.100,0.012,0.083,0.025,-0.002,-0.015,-0.027,-0.027,-0.021,0.012,-0.018,0.002,0.111,0.095,0.008,0.014,-0.028,0.038,-0.025,0.076,0.052,0.009,0.023,0.020,-0.003,-0.021,0.006,0.018
10.453,10.720,10.662,10.793,10.905,10.142,9.912,8.943,8.784,8.141,8.084,7.473,9.205,9.407,9.460,9.006,7.724,7.624,9.089,8.281,6.973,7.665,8.404,9.192,9.981,9.384,9.834,10.988,10.449,10.313,9.897,10.474,9.831,9.747,9.207,9.538,10.894,10.828,10.049,9.095,23.387,0.016,-0.080,-0.178,-0.211,-0.165,-0.268,-0.086,0.221,0.100,0.216,0.148,0.188,0.196,0.241,0.247,0.293,0.245,0.098,0.069,0.058,-0.022,0.033,-0.066,-0.140,-0.111,0.075,0.009,-0.050,-0.006,0.056,0.052,-0.156,0.068,0.118,-0.042,0.137,0.024,0.043,0.025,-0.081,0.023,-0.051,-0.068,-0.038,-0.019,-0.038,-0.019,-0.096,-0.058,-0.074,-0.049,-0.089,0.098,-0.007,-0.026,-0.100,0.020,0.002,-0.044,-0.101,-0.090,-0.041,-0.094,-0.020,-0.070,-0.078,0.035,0.023,-0.082,-0.074,-0.079,-0.020,-0.082,-0.003,-0.082,-0.072,-0.088,-0.122,-0.197,-0.195,-0.072,0.002
9.660,9.624,10.181,11.093,11.071,10.116,10.169,8.606,7.982,7.800,8.310,8.096,9.107,9.367,9.396,9.270,7.605,7.365,9.335,8.417,6.185,7.574,8.027,8.645,9.704,9.414,9.901,10.503,9.546,9.957,9.697,10.187,9.439,9.526,9.030,9.528,10.532,10.581,9.830,8.982,23.377,0.142,0.204,0.193,0.137,0.103,-0.089,-0.220,0.048,0.092,0.246,0.233,0.540,0.433,0.359,0.201,0.328,0.226,0.042,0.049,0.025,-0.085,-0.036,0.098,0.017,0.102,0.348,0.287,0.194,0.141,0.174,0.301,0.090,0.384,0.193,0.123,0.204,0.171,-0.004,-0.116,-0.023,0.060,0.014,0.014,0.007,-0.024,-0.036,0.032,-0.048,-0.006,-0.011,-0.029,-0.049,0.065,-0.010,-0.049,-0.106,-0.054,-0.014,-0.011,-0.099,-0.067,0.052,-0.054,0.028,0.007,-0.054,0.003,0.027,-0.031,-0.003,-0.010,0.034,0.005,0.007,-0.057,-0.025,-0.090,-0.120,-0.148,-0.136,-0.010,-0.008
10.036,9.815,9.431,9.762,10.007,9.774,9.892,8.890,8.254,7.830,7.550,8.037,9.002,9.069,9.162,9.656,7.885,7.198,8.506,7.716,6.630,7.230,8.071,8.436,9.239,9.588,9.688,9.921,9.682,9.502,9.664,9.479,9.853,8.908,8.411,9.052,9.466,8.908,8.621,8.278,23.379,-0.180,-0.303,-0.191,-0.049,-0.050,-0.112,-0.246,0.044,-0.025,-0.059,0.009,0.364,0.154,0.077,-0.042,0.078,0.158,-0.036,-0.199,-0.147,-0.048,-0.156,-0.030,-0.213,-0.300,0.021,0.003,-0.166,-0.146,-0.047,0.033,-0.290,-0.083,-0.158,-0.140,-0.151,-0.319,-0.460,-0.548,-0.246,-0.012,-0.014,0.008,0.052,0.055,0.037,0.061,0.028,0.035,-0.001,-0.025,0.032,0.012,-0.002,-0.035,-0.083,-0.104,-0.055,-0.010,0.012,0.050,0.065,0.034,0.029,0.020,-0.044,-0.064,-0.006,0.007,0.009,0.036,0.024,0.066,-0.077,-0.048,0.017,-0.072,-0.085,0.016,0.035,0.083,-0.018
10.354,10.681,10.832,11.222,11.204,10.263,9.146,8.342,8.540,8.283,8.862,9.553,10.369,10.287,9.657,9.971,8.316,7.435,8.878,8.058,6.388,7.177,8.611,8.729,9.723,10.362,10.571,11.047,10.481,10.539,10.495,10.128,10.514,9.917,9.388,9.776,10.647,9.779,8.428,8.521,23.370,0.077,0.077,0.052,-0.078,-0.082,-0.006,-0.125,0.250,0.164,0.149,0.186,0.323,0.235,0.115,-0.044,-0.052,0.096,0.116,-0.085,0.008,0.239,0.066,0.100,-0.039,-0.244,0.009,0.110,0.018,0.111,0.160,0.211,0.025,0.013,0.038,0.053,-0.096,-0.270,-0.153,-0.174,0.061,-0.021,-0.018,-0.028,-0.055,-0.059,-0.062,0.011,0.069,0.071,0.009,-0.019,-0.019,-0.103,-0.100,-0.109,-0.062,-0.066,-0.044,-0.003,0.033,0.075,0.080,0.048,0.007,0.035,-0.043,-0.115,-0.065,-0.050,-0.054,-0.018,-0.042,0.061,-0.135,-0.068,-0.031,-0.092,-0.079,0.057,0.167,0.088,-0.018
9.204,8.675,9.384,10.486,10.587,9.509,9.192,9.293,8.380,7.603,7.851,8.563,9.346,9.334,9.118,9.047,8.161,7.409,8.322,7.727,6.629,7.082,7.960,8.084,8.472,9.014,9.515,9.887,9.249,9.785,9.661,9.055,8.879,8.762,8.328,8.656,9.243,8.930,8.011,8.096,23.330,-0.023,0.022,0.155,0.174,0.113,-0.006,0.007,0.294,0.058,0.141,0.330,0.355,0.286,0.186,-0.044,-0.036,0.037,0.013,0.195,0.316,0.138,0.153,0.075,-0.012,-0.159,-0.076,0.067,0.076,0.056,0.245,0.214,0.207,-0.133,-0.045,0.076,-0.072,-0.179,0.200,0.230,0.293,-0.025,0.064,0.105,0.038,0.001,-0.011,0.036,0.072,0.046,0.060,0.031,0.029,-0.041,-0.047,-0.041,0.017,0.012,-0.023,0.013,0.083,0.105,0.054,0.063,0.082,0.138,0.090,-0.011,0.008,0.019,-0.007,0.004,0.000,0.139,0.004,0.028,0.019,-0.008,0.106,0.136,0.264,0.106,0.004
10.461,10.577,10.463,10.341,10.373,10.217,9.895,9.654,8.739,8.659,9.089,9.448,10.110,9.809,9.197,9.313,7.949,7.842,9.003,8.449,7.382,7.979,8.584,8.628,8.869,9.749,10.534,10.609,10.317,10.615,10.755,10.524,9.991,9.787,9.335,9.244,9.293,9.807,9.266,9.377,23.295,-0.027,-0.098,-0.256,-0.271,-0.290,-0.086,-0.004,0.279,0.098,0.052,-0.021,0.030,-0.134,-0.239,-0.108,0.057,0.067,0.000,0.017,0.170,0.221,0.050,0.080,0.092,-0.185,-0.178,-0.071,-0.180,-0.228,-0.063,-0.000,0.147,-0.268,-0.204,-0.140,-0.298,-0.293,-0.049,0.328,0.147,-0.021,-0.027,-0.047,-0.037,0.016,0.009,-0.023,0.006,-0.012,0.062,-0.034,-0.053,-0.057,-0.078,-0.052,0.050,0.002,-0.001,-0.022,0.027,0.015,-0.024,-0.023,0.022,0.081,0.094,-0.030,-0.042,-0.040,-0.074,-0.102,-0.108,-0.032,-0.025,-0.002,-0.051,-0.011,0.126,0.003,0.088,-0.029,0.012
9.869,9.978,10.391,11.072,10.990,9.767,9.552,9.702,8.445,8.345,9.085,9.862,10.563,10.236,9.171,9.802,8.255,7.061,9.417,9.100,6.822,7.593,8.462,8.427,8.872,9.513,10.039,10.520,10.042,10.689,10.605,10.314,9.451,8.750,8.819,8.956,9.246,9.895,9.353,9.317,23.289,0.190,0.309,0.153,0.053,0.001,0.107,0.053,0.258,0.310,0.144,0.255,0.306,0.103,0.048,0.075,0.084,0.059,0.088,0.166,0.298,0.231,0.167,0.390,0.409,0.122,0.059,0.136,0.030,-0.014,0.085,0.139,0.346,0.076,0.105,0.049,-0.089,0.221,0.167,0.521,0.239,0.008,0.002,-0.022,-0.013,-0.019,-0.015,-0.018,-0.005,-0.048,0.079,0.010,-0.049,-0.072,-0.089,-0.033,0.077,-0.027,0.018,0.026,-0.057,-0.088,0.023,-0.028,-0.023,0.053,0.121,0.033,-0.029,-0.013,0.014,-0.114,-0.117,-0.099,0.054,0.060,0.016,0.093,0.135,-0.047,-0.052,-0.070,0.009
9.885,9.540,9.049,9.571,9.551,9.702,8.947,9.531,8.997,8.173,8.141,9.055,9.092,8.641,9.088,9.877,8.606,7.610,8.415,8.223,7.397,7.174,8.761,9.019,8.597,9.220,9.953,9.833,8.945,9.773,10.022,10.231,8.890,8.904,8.441,8.135,9.180,9.052,9.398,8.644,23.284,-0.167,-0.303,-0.131,0.061,0.019,-0.176,-0.118,0.210,0.346,-0.020,-0.041,0.064,-0.062,-0.076,0.144,-0.100,0.082,-0.031,0.066,0.092,0.072,-0.057,0.055,0.157,0.086,-0.207,-0.134,-0.160,-0.227,-0.270,-0.292,-0.205,-0.214,-0.049,-0.190,-0.144,0.160,-0.122,0.120,-0.058,0.021,0.001,0.010,0.084,0.077,0.071,-0.035,-0.019,-0.067,0.028,0.053,0.041,-0.019,-0.002,0.054,0.061,-0.046,-0.015,-0.004,-0.031,-0.070,-0.005,-0.004,-0.081,-0.043,0.116,0.069,-0.019,0.046,0.118,-0.042,-0.082,-0.113,0.101,0.066,0.106,0.221,0.121,0.026,-0.110,-0.022,0.001
10.443,10.740,10.856,11.137,11.003,10.301,9.932,10.643,9.802,8.567,9.598,10.290,10.373,10.158,9.547,9.187,8.127,7.965,9.444,9.330,7.778,8.322,9.820,9.933,9.220,9.575,10.484,10.424,9.867,10.632,10.724,10.929,9.811,9.729,9.022,8.766,10.403,10.142,10.547,9.659,23.375,0.059,0.015,0.027,-0.087,-0.118,-0.051,0.041,0.087,0.330,0.229,0.095,-0.025,-0.193,-0.062,0.212,-0.095,0.119,0.158,-0.115,-0.083,0.327,0.064,-0.028,0.218,0.309,0.103,-0.046,0.002,0.126,-0.220,-0.223,-0.111,0.108,0.179,0.179,0.315,0.268,-0.001,0.072,0.048,-0.002,-0.025,-0.048,-0.057,-0.051,-0.044,-0.122,-0.113,-0.128,-0.077,0.014,-0.029,-0.078,-0.050,-0.065,-0.072,-0.000,0.001,-0.022,-0.076,-0.107,-0.058,-0.032,-0.131,-0.118,0.017,0.046,-0.049,-0.016,0.056,-0.038,-0.051,-0.093,0.031,0.012,0.092,0.178,-0.038,-0.038,-0.185,-0.056,-0.010
9.340,8.680,9.575,10.613,10.460,9.070,9.116,10.233,9.790,8.447,8.628,9.556,9.898,9.467,9.728,9.119,8.425,7.234,9.318,8.793,7.264,7.331,8.182,8.662,9.126,8.682,9.643,9.857,9.272,9.296,9.233,9.191,8.740,9.053,8.283,8.617,9.512,9.074,9.271,8.917,23.355,0.041,0.098,0.225,0.183,0.123,-0.184,-0.092,0.031,0.229,0.275,0.265,0.102,0.003,0.086,0.126,-0.082,-0.035,-0.055,0.000,0.012,0.149,0.080,-0.116,-0.027,0.303,0.146,-0.074,0.065,0.291,-0.119,-0.228,-0.189,0.223,0.087,0.324,0.605,0.288,0.167,0.001,0.134,-0.013,0.059,0.107,0.012,-0.030,-0.027,-0.042,-0.095,-0.096,-0.071,0.033,0.022,-0.016,0.043,-0.020,-0.102,0.057,0.024,0.043,0.019,0.020,-0.058,0.034,0.006,-0.009,0.033,0.108,0.055,0.025,0.037,0.066,0.150,0.124,0.066,0.099,0.155,0.130,-0.035,0.003,-0.085,-0.001,-0.007
10.438,10.483,10.264,10.117,9.944,9.830,9.671,9.783,9.698,9.351,9.314,9.487,9.195,9.513,9.912,9.707,8.942,8.039,8.389,8.399,8.524,7.835,8.613,9.697,10.152,10.296,9.963,10.520,10.510,9.830,9.885,10.280,10.068,9.571,9.793,10.290,10.419,9.881,9.777,9.421,23.245,-0.037,-0.132,-0.308,-0.264,-0.269,-0.497,-0.523,-0.294,-0.019,0.068,-0.045,-0.103,-0.177,-0.358,-0.278,0.074,0.121,-0.010,-0.183,-0.195,-0.096,-0.059,-0.180,-0.088,0.100,0.112,-0.138,-0.165,0.010,-0.181,-0.145,-0.126,0.012,0.097,0.253,0.426,-0.033,-0.168,-0.344,-0.137,-0.024,-0.025,-0.037,-0.033,0.013,0.011,-0.035,-0.099,-0.051,-0.020,-0.013,-0.048,-0.006,0.080,0.007,-0.073,0.024,0.010,0.025,0.131,0.113,-0.127,-0.014,-0.003,-0.022,-0.017,-0.014,0.054,-0.004,-0.096,0.049,0.173,0.119,-0.065,0.039,0.014,-0.081,-0.107,-0.070,-0.062,-0.052,0.004
10.092,10.159,10.468,10.998,10.693,9.016,8.617,10.118,10.195,9.158,9.606,9.968,9.696,9.395,9.535,9.207,8.023,7.297,8.944,8.748,7.771,7.819,8.785,9.001,9.646,9.588,9.845,10.109,10.080,9.577,9.302,9.609,9.874,9.419,9.673,10.396,10.614,10.020,9.786,9.434,23.284,0.179,0.303,0.099,-0.003,-0.043,-0.161,-0.309,-0.079,0.167,0.227,0.140,0.023,0.145,-0.026,-0.122,0.101,0.204,0.269,0.196,0.246,-0.007,0.173,0.164,0.265,0.354,0.330,0.186,0.048,0.017,0.039,0.421,0.423,0.165,0.485,0.550,0.450,0.134,-0.023,-0.098,0.028,-0.001,-0.013,-0.038,-0.024,-0.053,-0.051,0.066,0.025,-0.031,0.012,0.004,-0.053,-0.014,0.019,0.023,-0.013,-0.024,0.018,0.066,0.121,0.107,-0.049,-0.037,-0.007,0.014,-0.013,-0.033,0.069,0.027,-0.065,0.041,0.166,0.105,-0.063,0.014,-0.057,-0.162,-0.137,-0.066,-0.000,-0.058,0.004
9.882,9.339,8.868,9.625,9.540,7.843,7.566,9.232,9.506,8.550,8.884,9.570,9.589,8.402,8.255,9.513,8.933,7.883,8.715,8.379,7.045,7.784,8.619,9.323,9.463,9.682,9.692,9.473,9.511,9.585,9.962,10.088,9.302,10.030,9.594,10.005,9.689,8.829,8.571,8.718,23.290,-0.134,-0.274,-0.073,0.070,0.018,-0.236,-0.346,-0.114,0.261,0.189,-0.083,-0.016,0.136,0.031,-0.029,-0.066,0.049,0.119,0.443,0.363,-0.231,-0.052,-0.183,-0.036,0.200,-0.061,0.094,-0.011,-0.215,-0.055,0.318,0.178,-0.187,0.175,0.135,-0.014,-0.188,-0.254,-0.190,-0.159,0.014,0.003,0.026,0.100,0.038,0.021,0.142,0.122,-0.019,-0.008,0.025,0.034,0.049,0.004,0.058,0.041,-0.111,-0.084,-0.021,0.065,0.037,0.024,-0.054,0.002,-0.035,-0.036,-0.042,0.062,0.086,0.050,0.058,0.067,0.005,0.007,-0.059,-0.084,-0.106,-0.081,0.044,0.100,0.013,-0.002
10.512,10.767,10.769,10.844,10.448,9.259,8.623,10.115,10.723,9.982,9.542,9.632,10.428,9.890,9.945,9.721,9.449,8.658,10.136,10.034,7.969,8.220,8.997,10.174,11.241,10.638,10.710,10.621,9.857,9.616,11.300,11.403,9.947,11.248,11.133,11.010,10.550,9.485,9.386,9.408,23.325,0.025,-0.023,-0.015,-0.247,-0.275,0.013,-0.057,-0.213,0.149,0.236,0.018,-0.014,-0.060,0.009,-0.065,-0.132,0.092,0.211,0.294,0.267,-0.029,-0.111,-0.149,0.018,0.188,0.069,0.154,0.123,0.078,0.024,0.372,0.185,0.005,0.118,0.096,0.013,-0.316,-0.118,-0.078,-0.145,-0.012,-0.041,-0.076,-0.036,-0.054,-0.068,0.037,0.014,-0.129,-0.148,-0.074,-0.022,0.027,-0.093,-0.087,-0.072,-0.104,-0.125,-0.109,-0.143,-0.170,-0.010,-0.099,-0.022,-0.130,-0.172,-0.112,-0.056,-0.008,0.038,-0.001,-0.135,-0.176,-0.027,-0.170,-0.175,-0.135,-0.106,0.023,0.042,0.003,-0.020
9.558,8.810,9.750,10.542,10.155,8.529,7.939,9.217,10.741,9.886,8.933,9.575,9.507,9.422,9.562,9.122,8.473,7.952,10.008,9.573,7.269,7.377,7.593,8.930,10.353,9.463,10.002,10.207,9.548,9.537,10.477,10.273,9.099,9.533,9.740,9.915,9.510,8.876,9.027,8.636,23.293,0.055,0.163,0.251,0.047,-0.047,0.128,-0.040,-0.323,-0.048,0.186,0.188,0.160,-0.057,-0.086,-0.100,-0.363,-0.244,-0.086,0.093,-0.021,0.037,-0.188,-0.013,-0.140,0.005,0.031,0.189,0.226,0.228,0.119,0.216,0.015,0.124,-0.012,0.060,0.112,-0.213,0.099,0.146,0.013,-0.028,0.034,0.068,0.004,-0.042,-0.041,0.036,0.019,-0.084,-0.184,-0.074,0.036,0.036,-0.032,-0.064,-0.059,0.020,-0.014,-0.027,-0.189,-0.193,0.009,-0.015,0.101,-0.028,-0.102,-0.006,-0.035,-0.048,0.015,0.000,-0.127,-0.108,0.055,-0.042,-0.070,-0.044,0.028,0.068,0.067,0.094,-0.020
