6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
10.378,10.307,9.954,9.304,9.008,8.736,8.147,9.062,10.324,9.670,9.671,9.898,9.435,8.929,8.558,8.744,8.712,8.318,9.770,9.487,7.516,7.469,8.553,9.289,10.140,10.041,10.458,10.355,10.449,9.720,10.907,10.440,9.999,10.258,10.082,10.508,9.121,9.405,9.170,8.752,23.221,-0.123,-0.297,-0.240,-0.262,-0.350,-0.156,-0.391,-0.621,-0.416,-0.142,-0.103,0.070,-0.224,-0.401,-0.446,-0.270,-0.274,-0.175,-0.342,-0.413,-0.191,-0.253,-0.030,-0.335,-0.410,-0.274,-0.143,-0.109,-0.015,-0.052,-0.202,-0.377,-0.125,-0.269,-0.289,-0.290,-0.383,-0.083,-0.055,-0.044,-0.079,-0.019,-0.010,-0.007,0.055,0.047,-0.048,0.011,0.026,-0.131,-0.066,-0.005,-0.008,0.010,0.020,0.004,0.114,0.040,-0.012,-0.099,-0.100,-0.057,0.026,0.061,-0.007,-0.029,-0.006,-0.058,-0.119,-0.119,-0.042,-0.142,-0.093,-0.006,-0.022,-0.075,-0.073,0.095,0.005,0.033,0.084,-0.003
10.224,10.382,10.531,10.631,10.026,8.743,7.603,8.145,9.467,9.638,9.757,10.237,9.803,8.453,8.450,8.184,8.081,7.625,9.365,8.546,7.456,7.220,8.777,9.066,10.039,10.134,10.765,10.737,10.353,10.126,11.239,10.646,9.898,10.464,10.421,10.814,9.339,9.364,9.409,9.112,23.201,0.112,0.205,0.062,-0.133,-0.151,0.030,-0.085,-0.331,-0.379,0.010,0.159,0.124,0.057,-0.085,-0.134,0.103,0.163,0.176,-0.183,-0.259,-0.103,-0.057,0.263,0.001,-0.011,0.080,0.069,-0.137,-0.096,-0.015,-0.031,-0.080,0.154,0.156,-0.020,-0.082,-0.015,0.066,0.132,0.261,-0.051,-0.018,-0.023,-0.043,-0.030,-0.006,-0.098,0.068,0.141,0.009,-0.027,-0.041,-0.100,-0.028,0.066,0.039,0.167,0.107,0.024,-0.022,0.015,-0.054,0.042,-0.011,0.044,0.043,0.022,-0.044,-0.109,-0.153,-0.075,-0.101,-0.047,-0.036,-0.013,-0.039,-0.078,0.101,-0.026,-0.008,0.019,0.006
9.563,8.494,9.179,9.488,8.764,8.372,6.837,7.545,9.281,9.395,8.614,9.649,9.161,8.371,8.270,8.841,8.276,7.946,8.746,8.483,6.922,7.033,8.257,8.429,9.346,8.933,9.613,9.813,9.380,9.060,9.911,9.332,8.922,9.437,9.347,9.111,8.720,8.828,8.918,8.952,22.977,-0.099,-0.097,0.043,0.119,0.009,-0.177,0.021,-0.077,-0.338,-0.006,0.005,-0.037,-0.069,0.106,-0.026,0.203,0.086,0.020,-0.061,-0.114,-0.244,-0.046,0.018,-0.085,0.051,0.013,-0.077,-0.292,-0.355,-0.122,-0.216,-0.230,-0.039,-0.075,-0.236,-0.255,0.059,-0.076,0.096,0.153,-0.016,0.031,0.102,0.068,0.033,0.057,-0.034,0.121,0.237,0.165,0.033,0.007,-0.116,-0.042,0.077,0.083,0.096,0.059,-0.041,0.056,0.080,0.022,0.052,-0.004,0.112,0.109,0.085,0.036,0.036,-0.080,0.006,0.043,0.047,-0.002,0.006,0.077,0.049,0.174,0.068,0.022,-0.016,0.020
10.524,10.740,10.446,9.785,9.524,8.863,8.169,8.322,9.370,10.074,10.257,10.319,9.929,9.277,9.037,9.587,9.508,9.019,9.604,8.778,7.050,7.310,9.053,9.364,10.693,10.416,10.769,9.794,9.604,9.791,10.820,10.425,10.405,10.726,10.009,10.204,9.635,9.494,9.814,9.842,23.161,-0.047,-0.055,-0.105,-0.294,-0.258,-0.352,0.094,0.109,-0.040,-0.017,-0.070,-0.289,-0.273,-0.007,-0.117,0.235,0.112,-0.063,-0.158,-0.094,-0.208,-0.082,-0.091,-0.047,-0.011,-0.004,-0.064,-0.225,-0.368,-0.219,-0.281,-0.293,-0.101,-0.173,-0.163,-0.295,0.070,-0.034,0.030,0.012,-0.029,-0.038,-0.054,-0.013,0.004,-0.035,-0.067,-0.034,0.136,0.178,-0.038,-0.108,-0.150,-0.120,-0.055,-0.015,-0.065,-0.090,-0.149,-0.036,0.002,0.031,0.010,-0.046,0.029,-0.050,-0.044,-0.043,0.051,-0.039,-0.006,0.019,-0.027,-0.106,-0.130,0.042,0.013,0.095,0.060,-0.067,-0.120,0.006
9.732,9.644,10.212,10.320,9.305,7.792,7.971,8.587,8.683,9.424,9.446,9.670,9.028,9.046,8.134,9.056,8.429,7.720,9.345,8.799,6.498,7.192,8.506,8.717,10.069,9.965,10.073,9.369,9.048,9.279,10.035,9.399,9.549,9.754,9.108,9.538,9.269,8.958,9.448,9.151,23.164,0.113,0.342,0.183,-0.019,-0.010,-0.136,0.123,0.345,0.240,0.037,0.044,-0.302,-0.271,-0.056,-0.040,0.142,0.048,-0.263,-0.072,-0.094,-0.027,0.020,0.127,0.246,0.134,0.194,0.104,0.116,-0.278,0.079,0.140,-0.035,-0.006,-0.077,0.168,0.062,0.443,0.306,0.107,0.002,0.008,0.007,-0.008,-0.012,-0.016,-0.024,0.064,-0.021,0.043,0.108,-0.060,-0.078,-0.090,-0.059,-0.086,-0.014,-0.153,-0.091,-0.039,-0.080,-0.075,0.059,0.026,0.013,0.028,-0.092,-0.048,-0.020,0.064,0.072,0.023,0.059,0.049,-0.063,-0.062,0.081,0.036,0.033,0.061,-0.064,-0.076,-0.000
9.903,9.534,9.487,8.746,8.465,7.270,7.505,8.170,9.567,9.539,8.989,8.782,8.505,8.080,7.932,9.252,8.564,7.425,8.276,7.920,6.627,6.729,8.198,8.688,9.625,9.600,10.213,9.832,8.678,8.920,9.769,9.149,9.078,9.439,9.726,9.126,9.414,9.129,9.293,9.072,22.962,-0.184,-0.286,-0.071,-0.044,-0.318,-0.326,-0.305,0.137,0.225,-0.202,-0.399,-0.495,-0.440,-0.278,-0.202,-0.194,-0.265,-0.428,-0.355,-0.260,-0.056,-0.040,-0.021,-0.022,-0.300,-0.231,-0.234,-0.087,-0.331,-0.146,-0.114,-0.314,-0.393,-0.494,-0.010,-0.178,0.268,0.174,-0.210,-0.264,-0.033,0.008,0.007,0.026,0.092,0.075,0.111,0.057,0.002,-0.065,-0.064,-0.029,0.003,0.043,-0.026,0.002,-0.203,-0.100,0.059,-0.057,-0.097,0.014,0.041,0.018,-0.012,-0.072,-0.017,-0.000,0.020,0.138,0.047,0.052,0.103,-0.014,0.012,0.025,0.022,-0.053,-0.010,-0.020,-0.004,0.006
10.440,10.808,10.571,9.913,9.243,8.487,7.783,9.347,10.382,9.847,9.469,8.905,8.519,8.688,8.620,9.718,8.987,7.429,9.048,8.441,7.000,7.426,9.319,9.999,10.550,10.313,10.410,10.374,8.451,9.891,11.135,9.792,9.554,9.698,10.326,9.960,11.043,10.539,9.711,9.350,23.119,0.004,-0.023,-0.034,-0.087,-0.081,0.130,0.118,0.122,0.071,-0.212,-0.221,-0.386,-0.279,-0.187,-0.054,-0.349,-0.179,0.006,-0.362,-0.407,-0.023,0.062,0.050,0.043,-0.265,-0.115,-0.091,-0.042,-0.012,-0.044,-0.005,0.025,-0.209,-0.223,0.094,-0.135,0.123,0.124,-0.103,-0.090,-0.014,-0.027,-0.059,-0.035,0.010,-0.000,0.012,0.079,-0.082,-0.195,-0.087,-0.025,0.036,0.028,-0.045,-0.040,-0.188,-0.093,0.085,-0.081,-0.091,-0.032,-0.011,-0.090,-0.091,-0.083,-0.065,-0.027,-0.059,0.131,-0.016,-0.076,0.042,0.000,0.032,-0.075,-0.071,-0.201,-0.136,-0.015,0.013,-0.016
9.252,8.727,9.913,9.767,7.966,6.884,6.738,8.625,9.645,8.851,8.250,8.226,7.984,8.068,7.786,8.285,7.901,7.024,7.976,7.657,6.519,6.994,8.544,8.613,8.950,9.085,9.429,8.858,8.247,8.756,9.703,8.659,8.439,8.283,9.351,9.103,10.088,9.575,8.634,8.421,23.016,0.049,0.163,0.131,0.201,0.153,0.070,0.379,0.231,-0.281,-0.211,-0.081,-0.232,-0.056,-0.074,-0.102,-0.534,-0.276,0.096,-0.300,-0.422,-0.140,0.101,0.037,-0.003,-0.170,0.065,0.030,-0.048,0.188,0.076,0.050,0.194,-0.068,-0.038,0.001,-0.084,-0.037,0.008,0.037,0.036,0.011,0.025,0.063,0.000,-0.004,0.046,0.057,0.121,-0.055,-0.151,-0.029,0.048,0.053,0.016,-0.038,-0.028,-0.044,-0.007,0.034,-0.001,0.008,0.008,-0.032,-0.102,-0.048,0.036,-0.012,0.020,-0.020,0.065,0.018,-0.027,0.063,0.091,0.111,-0.032,-0.006,-0.153,-0.103,0.045,0.050,-0.029
10.079,9.933,9.830,9.375,9.147,8.634,8.944,8.971,9.001,8.706,8.713,8.020,7.892,8.117,7.937,7.794,7.865,7.950,7.687,6.898,6.436,7.369,8.582,8.968,9.082,9.648,10.011,9.645,9.203,9.140,10.041,9.770,8.825,9.216,9.766,8.873,9.547,9.357,9.262,9.026,23.066,-0.141,-0.179,-0.094,-0.091,-0.246,-0.276,0.175,-0.110,-0.484,-0.393,-0.239,-0.254,-0.325,-0.384,-0.291,-0.630,-0.411,-0.101,-0.505,-0.470,-0.142,-0.107,-0.354,-0.217,-0.346,-0.278,-0.166,-0.197,0.116,-0.110,-0.320,-0.078,-0.167,-0.143,-0.215,-0.338,-0.411,-0.292,-0.091,-0.083,-0.091,-0.015,0.005,-0.018,-0.023,-0.037,0.007,-0.018,-0.088,-0.056,-0.035,-0.020,-0.005,-0.072,-0.071,-0.055,0.039,-0.000,-0.106,0.034,0.109,0.036,-0.050,-0.084,-0.077,0.026,-0.080,-0.044,-0.059,-0.095,-0.001,-0.023,-0.055,0.052,0.028,-0.011,0.030,-0.052,-0.056,0.009,-0.008,-0.044
10.329,10.785,10.513,10.018,9.279,7.545,8.819,9.512,8.854,9.052,8.964,8.066,8.539,7.994,7.762,7.546,7.746,7.647,7.455,6.581,6.208,7.265,8.751,9.190,9.511,10.259,10.565,9.955,9.241,9.675,10.565,10.131,9.102,9.490,10.013,9.248,9.979,9.760,9.701,9.414,23.042,0.012,0.109,-0.040,-0.063,-0.006,0.161,0.270,-0.020,-0.253,-0.255,-0.150,-0.294,-0.336,-0.367,-0.223,-0.273,-0.185,-0.207,-0.288,-0.190,0.043,-0.116,-0.327,-0.130,-0.078,-0.212,-0.099,-0.111,-0.068,-0.021,-0.090,0.052,0.043,0.020,-0.016,-0.105,-0.232,-0.132,0.011,-0.020,-0.138,-0.035,-0.036,-0.069,-0.082,-0.063,0.090,-0.053,-0.139,0.013,-0.037,-0.064,-0.070,-0.139,-0.078,-0.040,0.087,0.020,-0.100,0.058,0.129,0.066,-0.009,-0.019,-0.081,-0.017,-0.111,-0.091,-0.080,-0.180,-0.028,-0.019,-0.127,0.005,-0.032,-0.019,0.018,-0.013,-0.036,-0.051,-0.059,-0.047
9.198,8.884,9.803,9.330,7.355,6.775,7.618,8.352,8.356,7.782,7.918,7.714,6.614,6.806,7.176,6.939,7.011,6.612,6.784,6.632,6.444,6.753,7.446,8.623,8.541,8.334,9.012,8.838,8.532,8.883,9.102,8.668,8.386,8.379,8.920,8.198,9.044,8.986,8.722,8.440,22.649,-0.052,0.030,-0.037,-0.070,-0.185,0.118,0.080,-0.193,-0.224,-0.366,-0.286,-0.378,-0.500,-0.396,-0.269,-0.286,-0.226,-0.372,-0.200,0.021,0.064,-0.078,-0.190,-0.277,-0.182,-0.375,-0.248,-0.306,-0.361,0.000,-0.048,-0.177,-0.003,-0.113,0.049,0.024,-0.041,-0.087,-0.047,-0.101,-0.161,-0.012,0.021,-0.053,-0.058,-0.013,0.078,-0.043,-0.098,-0.026,-0.027,-0.048,-0.050,-0.025,-0.002,-0.006,0.102,0.019,-0.027,0.089,0.096,0.026,0.044,0.068,-0.032,0.002,-0.006,-0.040,-0.006,-0.100,0.001,0.028,-0.096,-0.022,-0.044,-0.033,0.040,0.014,-0.014,-0.050,-0.055,-0.031
9.754,9.795,9.725,9.474,8.831,8.620,8.753,8.835,8.705,8.036,7.895,6.907,6.941,6.889,7.051,7.347,7.405,6.659,6.989,6.839,6.729,6.724,7.478,8.137,8.828,8.682,9.435,8.706,8.241,8.779,9.723,9.469,8.874,8.802,9.697,8.915,9.179,9.101,8.957,8.616,22.532,-0.170,-0.122,-0.241,-0.222,-0.194,0.324,0.162,-0.423,-0.344,-0.408,-0.376,-0.521,-0.666,-0.459,-0.313,-0.273,-0.268,-0.267,-0.164,-0.022,0.085,0.044,-0.140,-0.377,-0.335,-0.443,-0.384,-0.392,-0.475,-0.120,-0.179,-0.392,-0.125,-0.212,-0.225,-0.175,-0.288,-0.273,-0.243,-0.252,-0.188,-0.027,-0.027,-0.045,-0.075,-0.106,-0.095,-0.144,-0.153,-0.129,-0.036,-0.024,0.030,0.031,-0.005,0.008,0.043,-0.047,0.023,0.019,0.016,-0.041,0.039,0.061,0.011,-0.017,0.012,-0.059,0.019,0.033,-0.007,-0.027,-0.099,-0.098,-0.087,-0.105,-0.022,-0.051,-0.053,-0.074,-0.071,-0.024
10.107,10.576,10.037,9.299,8.444,8.687,9.378,8.343,7.956,7.382,7.817,6.709,6.192,6.690,6.946,6.465,6.904,6.581,6.919,6.875,6.498,7.247,8.269,8.110,8.512,8.562,9.338,8.739,7.898,9.589,10.222,9.215,8.921,8.995,10.170,9.158,9.743,9.252,9.400,8.918,22.515,-0.108,0.040,-0.258,-0.301,-0.220,0.033,0.015,-0.398,-0.568,-0.454,-0.365,-0.393,-0.287,-0.347,-0.274,-0.122,-0.274,-0.208,-0.122,-0.073,-0.032,0.035,-0.107,-0.254,-0.209,-0.190,-0.224,-0.089,-0.182,-0.053,-0.137,-0.334,-0.196,-0.248,-0.275,-0.102,-0.311,-0.292,-0.212,-0.239,-0.219,-0.021,-0.023,-0.016,-0.044,-0.052,-0.133,-0.178,-0.118,-0.087,0.011,0.033,0.100,0.103,0.049,0.043,0.043,-0.029,0.051,-0.009,-0.036,-0.053,-0.013,-0.004,0.050,0.019,0.051,-0.011,0.065,0.143,-0.043,-0.055,-0.011,-0.098,-0.066,-0.120,-0.053,-0.080,-0.053,-0.067,-0.039,-0.008
9.024,9.328,9.192,8.926,7.764,8.209,8.751,7.403,7.336,7.214,7.136,5.965,5.423,5.758,6.312,6.417,6.460,6.326,6.569,6.351,6.607,7.236,7.638,7.562,7.853,7.929,8.484,8.046,7.182,8.721,9.109,7.896,8.208,8.121,8.262,7.891,8.191,8.264,8.148,7.915,22.168,-0.093,-0.032,-0.153,-0.320,-0.518,-0.272,-0.419,-0.685,-0.726,-0.390,-0.232,-0.135,-0.290,-0.415,-0.180,-0.138,-0.395,-0.176,-0.234,-0.062,-0.112,0.023,-0.064,-0.086,-0.149,-0.246,-0.407,-0.124,0.009,-0.028,-0.180,-0.366,-0.353,-0.349,-0.377,-0.153,-0.351,-0.294,-0.275,-0.306,-0.231,-0.004,-0.009,0.010,-0.057,-0.039,-0.146,-0.201,-0.028,0.029,0.039,0.072,0.130,0.128,0.099,0.055,0.041,0.046,0.063,-0.001,-0.013,-0.029,-0.053,-0.007,0.060,0.032,0.059,0.060,0.081,0.165,-0.011,-0.028,0.063,-0.035,0.002,-0.020,-0.014,0.012,0.017,-0.006,0.039,0.005
9.023,9.317,8.777,8.101,6.788,7.147,7.692,7.080,6.198,5.920,6.472,6.218,5.940,5.637,6.174,6.795,6.113,5.741,6.384,6.510,6.345,6.673,6.829,7.641,7.986,7.758,8.366,8.722,8.150,8.645,8.723,7.785,7.740,7.480,8.261,8.198,7.983,7.945,8.065,7.593,21.734,-0.197,-0.132,-0.162,-0.238,-0.285,-0.249,-0.522,-0.652,-0.466,-0.321,-0.191,-0.073,-0.173,-0.175,-0.122,-0.138,-0.305,-0.161,-0.209,-0.137,-0.101,-0.131,-0.248,-0.170,-0.178,-0.220,-0.289,-0.114,0.114,-0.262,-0.322,-0.244,-0.380,-0.375,-0.473,-0.250,-0.411,-0.342,-0.367,-0.270,-0.182,0.017,-0.009,0.030,-0.006,0.018,-0.042,-0.081,0.077,0.165,0.090,0.098,0.101,0.064,0.106,0.024,0.011,0.128,0.100,0.001,0.012,0.038,-0.023,0.021,0.018,0.008,0.023,0.058,-0.006,0.048,-0.032,-0.022,0.077,0.047,0.083,0.040,-0.010,0.052,0.055,0.023,0.073,0.032
9.831,10.267,9.592,8.471,7.069,8.028,7.503,6.044,5.956,6.814,7.408,6.478,5.617,5.342,6.538,6.494,5.824,6.201,6.088,6.712,6.245,7.126,7.880,7.941,8.346,7.854,7.885,8.094,8.158,9.108,9.574,8.354,7.702,7.817,8.765,8.627,8.305,8.283,8.248,7.750,21.769,-0.146,-0.080,-0.237,-0.537,-0.356,-0.266,-0.576,-0.437,-0.250,-0.279,-0.101,-0.031,-0.085,-0.052,-0.116,-0.061,-0.024,0.026,-0.127,-0.057,-0.027,-0.140,-0.105,-0.121,-0.190,-0.132,-0.053,0.027,0.200,-0.069,-0.225,-0.121,-0.207,-0.137,-0.225,-0.170,-0.179,-0.165,-0.194,-0.043,-0.184,0.026,0.010,0.023,0.056,0.103,0.019,0.091,0.232,0.205,0.074,0.033,0.036,0.076,0.090,-0.008,0.004,0.121,0.078,0.030,0.017,0.070,0.005,0.021,-0.031,-0.020,0.034,0.073,-0.018,-0.035,-0.042,-0.023,0.056,0.107,0.119,0.066,0.015,0.076,0.071,0.063,0.080,0.046
8.718,9.448,9.027,8.335,7.367,7.531,7.392,5.762,6.315,5.976,6.725,6.089,5.231,6.024,6.224,5.735,5.695,5.837,6.116,6.011,6.175,6.647,6.906,7.068,7.373,7.501,8.191,8.147,7.979,8.087,8.378,7.766,7.275,7.271,7.552,7.538,7.631,7.535,7.513,7.652,21.806,0.004,0.021,-0.066,-0.223,-0.210,-0.181,-0.313,-0.138,0.018,-0.059,0.059,0.062,-0.070,-0.000,-0.185,-0.107,0.182,0.192,-0.169,-0.018,0.114,-0.000,0.019,-0.145,-0.150,-0.132,-0.112,-0.196,-0.040,-0.193,-0.222,-0.074,-0.035,0.061,-0.150,-0.142,-0.135,-0.080,-0.140,-0.005,-0.084,0.055,0.011,0.025,0.065,0.060,0.032,0.127,0.211,0.104,0.063,-0.008,0.003,0.084,0.028,0.003,-0.020,0.022,0.026,0.037,0.030,0.034,0.018,0.041,0.002,0.007,0.022,-0.012,-0.041,-0.083,-0.019,-0.005,0.034,0.100,0.096,0.086,0.052,0.069,0.073,0.096,0.053,0.007
8.446,8.860,7.884,6.122,5.692,6.686,6.022,5.878,6.029,5.789,6.503,5.877,5.354,5.304,5.708,6.644,6.551,6.406,6.067,6.316,6.556,6.550,7.074,7.245,7.210,7.398,8.307,8.468,8.265,8.655,8.156,7.300,7.408,7.542,7.491,7.371,7.472,7.642,7.455,7.673,21.214,-0.064,-0.057,-0.084,-0.046,-0.040,-0.210,-0.070,0.216,0.058,-0.154,-0.192,-0.020,0.037,-0.052,-0.188,-0.134,-0.034,0.036,-0.103,-0.038,0.129,-0.017,-0.092,-0.255,-0.264,-0.120,-0.129,-0.175,-0.092,-0.274,-0.343,-0.173,0.011,0.028,-0.208,-0.130,-0.109,-0.071,-0.075,-0.040,-0.048,0.051,0.010,0.048,0.140,0.128,0.052,0.136,0.097,0.029,0.050,-0.024,-0.019,0.052,0.012,0.030,-0.038,-0.075,-0.054,0.047,0.002,-0.047,0.006,-0.016,0.045,0.047,0.012,-0.062,-0.057,-0.089,-0.052,-0.005,0.030,0.042,0.025,0.060,0.071,0.029,0.028,0.069,-0.002,0.008
9.736,10.126,9.303,8.163,6.427,6.910,6.868,6.473,6.253,6.137,7.220,6.827,5.722,5.655,5.665,6.182,6.660,6.598,5.549,6.616,6.759,6.960,7.327,7.265,7.804,7.325,7.597,7.554,7.898,7.907,8.322,7.945,7.715,7.922,8.148,8.116,7.722,7.865,7.762,7.605,21.590,0.036,-0.088,-0.112,-0.157,-0.144,-0.118,-0.141,0.079,-0.101,-0.068,-0.187,-0.064,0.187,-0.037,-0.072,-0.202,-0.189,-0.037,-0.035,0.003,-0.010,-0.102,-0.049,-0.091,-0.108,-0.118,-0.309,-0.217,-0.154,-0.252,-0.290,-0.049,0.009,0.023,-0.054,-0.012,-0.100,-0.025,0.055,-0.005,-0.217,0.009,-0.012,0.003,0.033,0.074,0.043,0.015,-0.046,-0.044,0.021,0.009,-0.026,0.007,-0.006,0.043,0.023,-0.087,-0.076,0.056,-0.006,-0.102,-0.008,-0.016,0.097,0.075,0.016,-0.017,0.017,-0.014,0.025,0.031,0.031,-0.004,-0.018,0.053,0.059,0.014,0.004,0.046,-0.011,-0.001
9.001,9.643,9.032,8.326,7.339,7.288,7.413,6.770,6.278,5.966,6.203,6.006,5.555,5.266,5.877,5.603,5.174,6.001,5.856,6.218,6.597,6.884,7.210,6.565,6.813,7.341,7.536,7.514,7.738,7.827,7.885,7.402,7.536,7.633,7.425,7.686,7.716,7.763,7.748,7.573,21.635,0.096,0.025,0.026,0.129,0.250,-0.038,0.019,-0.059,-0.046,-0.025,-0.098,-0.062,0.047,0.025,-0.023,-0.204,-0.213,-0.131,0.039,-0.059,-0.202,-0.059,-0.152,0.079,0.023,-0.080,-0.267,-0.250,-0.188,-0.298,-0.216,0.019,-0.020,0.005,0.025,0.121,-0.052,-0.051,0.052,-0.055,-0.076,0.005,-0.013,-0.020,-0.045,-0.025,0.034,-0.069,-0.129,-0.041,0.038,0.095,0.023,-0.036,0.009,0.013,0.075,0.024,-0.013,0.015,0.005,-0.076,0.015,0.026,0.101,0.104,0.018,0.039,0.056,0.033,0.065,0.069,0.040,-0.017,-0.015,0.058,0.030,0.019,-0.001,-0.006,-0.016,0.002
8.619,8.614,7.895,6.446,5.825,6.639,5.993,5.709,5.685,5.547,5.939,5.703,6.066,5.860,5.780,5.246,5.436,5.853,6.044,6.075,6.105,5.970,6.591,6.954,7.032,6.942,7.030,7.538,7.474,7.238,7.063,7.470,7.257,7.341,7.316,7.320,7.006,7.349,7.642,7.679,20.512,-0.030,-0.080,-0.107,-0.147,0.014,-0.053,-0.282,-0.231,-0.151,-0.020,0.056,-0.047,-0.042,-0.070,-0.054,0.043,-0.164,-0.102,0.038,-0.037,-0.232,-0.021,-0.031,0.174,0.080,-0.070,-0.126,-0.074,-0.060,-0.055,-0.131,-0.014,-0.040,-0.019,-0.002,0.027,-0.094,-0.071,0.025,-0.053,-0.074,-0.012,0.005,-0.009,-0.021,-0.029,0.021,-0.016,-0.053,0.010,0.036,0.097,0.041,-0.087,-0.021,-0.026,0.082,0.081,0.028,-0.011,0.013,0.010,0.055,0.066,0.019,0.033,0.043,0.105,0.105,0.088,0.085,0.070,0.010,0.002,-0.015,0.039,-0.009,0.053,0.016,-0.040,-0.013,0.050
9.482,9.742,8.719,7.627,7.244,6.632,6.556,5.963,6.082,5.960,6.654,6.127,5.416,5.328,5.536,6.094,6.099,6.127,6.016,6.294,5.874,6.752,6.682,7.798,7.710,7.190,7.257,7.227,7.537,7.499,7.706,7.630,7.539,7.858,8.030,8.376,7.571,7.645,7.774,7.361,21.371,-0.006,-0.128,-0.186,-0.276,-0.242,-0.073,-0.345,-0.272,-0.123,0.010,0.160,0.086,-0.030,0.008,-0.133,0.117,0.074,0.002,-0.066,0.007,-0.142,0.016,0.029,0.119,0.160,-0.055,-0.028,0.032,0.024,-0.048,-0.076,0.012,-0.048,-0.027,0.056,0.002,-0.018,-0.052,-0.090,-0.094,-0.111,-0.019,-0.001,0.003,-0.023,-0.076,0.027,0.006,0.012,0.007,0.033,0.057,0.042,-0.043,0.002,-0.017,0.001,0.058,0.020,-0.009,0.029,0.087,0.029,0.095,-0.042,-0.046,0.037,0.082,0.129,0.110,0.082,0.046,-0.002,0.015,-0.012,0.030,-0.026,0.069,0.045,-0.020,0.033,0.014
9.344,9.675,8.924,7.779,6.545,6.974,5.885,5.720,5.596,6.041,7.277,6.531,5.583,5.276,5.568,6.151,5.379,6.024,5.661,6.393,5.959,6.921,7.436,7.518,7.758,7.048,7.107,7.327,7.701,7.796,7.757,7.760,7.515,7.716,7.836,7.904,7.324,7.566,7.873,7.448,21.351,0.028,0.013,-0.051,-0.059,-0.043,0.005,-0.040,-0.082,-0.011,0.093,0.170,0.064,-0.212,-0.135,-0.148,0.050,0.072,0.037,-0.035,0.032,0.012,0.138,0.188,-0.014,-0.011,0.087,0.097,0.167,0.178,0.046,-0.008,0.005,0.032,-0.037,0.123,0.003,0.148,0.054,-0.076,-0.050,0.050,-0.012,0.007,0.019,0.061,0.013,0.007,0.077,0.048,0.030,0.005,-0.040,0.018,0.022,0.051,0.011,-0.063,0.043,0.015,0.009,0.027,0.081,-0.004,0.013,-0.063,-0.082,0.018,0.036,0.043,0.049,0.031,0.028,-0.015,0.032,0.011,0.017,0.017,0.047,0.034,0.005,0.056,0.003
8.607,8.473,7.588,6.277,5.768,6.753,5.743,5.403,5.706,5.770,6.333,6.023,5.649,5.597,5.316,5.737,5.571,5.927,5.716,6.095,5.960,6.487,6.931,6.878,7.250,7.013,7.356,7.779,7.746,7.307,7.158,7.319,7.165,7.312,7.444,7.404,7.465,7.394,7.184,7.218,20.658,-0.029,-0.026,0.011,-0.028,-0.103,0.069,-0.074,-0.076,-0.081,0.082,0.129,0.091,-0.081,0.069,-0.060,-0.202,-0.040,-0.101,0.033,0.050,0.110,0.009,0.214,-0.039,-0.163,0.028,0.032,0.276,0.241,0.062,-0.047,-0.002,0.021,-0.044,0.114,0.001,0.170,0.113,0.004,0.111,-0.069,-0.001,0.028,0.042,0.097,0.073,-0.033,0.042,0.062,0.019,-0.027,-0.068,0.029,0.129,0.105,0.072,-0.007,0.019,0.032,0.049,0.022,0.058,-0.020,-0.015,-0.001,-0.033,0.006,0.020,-0.031,-0.004,0.065,0.070,0.006,0.069,0.056,-0.015,0.023,-0.020,0.004,0.053,0.080,0.033
