6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.197,9.312,8.208,6.828,6.347,6.603,6.202,5.577,5.819,6.107,6.947,6.076,4.890,5.051,5.151,5.674,6.059,6.136,6.018,6.336,6.122,6.793,7.409,7.342,7.210,7.465,7.464,8.099,8.259,7.564,7.298,7.652,7.604,7.427,8.226,7.823,7.798,7.743,7.555,7.499,21.118,-0.080,-0.097,-0.112,0.035,0.010,-0.087,-0.034,-0.089,-0.022,-0.032,-0.130,0.042,0.096,0.153,-0.036,-0.114,0.111,0.024,0.035,0.075,0.046,-0.037,-0.061,-0.060,-0.170,-0.024,0.026,0.021,0.077,0.047,-0.004,-0.080,0.084,0.047,0.057,0.111,0.049,0.015,0.004,0.124,-0.079,0.018,0.033,0.057,0.087,0.072,-0.027,-0.003,0.060,-0.002,-0.058,-0.063,0.052,0.193,0.159,0.098,0.090,0.028,0.043,0.045,-0.003,0.016,-0.035,-0.062,0.052,0.090,0.010,0.035,-0.066,-0.061,0.064,0.099,0.040,0.043,0.076,-0.027,0.005,-0.058,-0.034,0.041,0.040,0.040
9.413,9.796,9.132,7.961,6.828,7.162,6.028,5.653,5.568,6.336,7.461,6.810,5.358,5.784,5.444,5.321,5.558,5.565,6.003,6.573,6.341,6.860,7.764,7.692,7.169,7.122,7.236,8.219,8.465,7.925,7.702,7.675,7.599,7.783,8.403,8.421,8.187,8.122,7.953,7.891,21.141,0.042,0.069,0.054,0.164,0.098,-0.192,-0.138,0.039,-0.022,-0.062,-0.032,0.241,0.462,0.387,0.171,0.164,0.150,0.167,0.143,0.097,0.129,0.005,0.078,0.136,0.074,0.032,0.108,-0.052,0.053,0.278,0.272,0.086,0.271,0.214,0.013,0.064,-0.070,-0.015,0.137,0.219,0.120,0.021,0.042,0.071,0.090,0.100,-0.032,0.054,0.079,0.051,-0.019,-0.015,-0.010,0.098,0.082,0.102,0.154,0.050,0.043,0.031,-0.026,-0.022,-0.023,-0.073,0.036,0.129,0.034,0.057,-0.058,-0.080,0.016,0.078,0.053,0.015,0.028,-0.031,-0.040,-0.038,-0.039,0.000,-0.022,0.080
8.542,8.529,7.594,7.113,6.066,6.332,5.572,5.150,5.554,5.598,6.065,6.348,6.207,5.947,5.323,5.790,5.939,6.326,5.692,6.530,5.999,6.549,6.715,6.810,6.947,6.874,7.296,7.213,7.726,7.720,7.463,7.182,7.720,7.715,7.639,7.952,7.207,7.279,7.509,7.733,20.716,0.081,0.133,0.213,0.278,0.216,0.003,-0.023,0.161,-0.050,-0.124,-0.067,0.249,0.481,0.501,0.227,0.316,0.115,0.120,0.134,-0.006,0.085,-0.034,-0.055,0.159,0.322,0.134,0.232,0.002,-0.032,0.260,0.328,0.164,0.120,0.214,0.036,-0.002,-0.023,-0.050,0.063,0.096,0.153,0.031,0.048,0.089,0.051,0.085,0.056,0.121,0.104,0.093,0.073,0.067,-0.057,-0.037,-0.006,0.095,0.092,0.004,-0.031,0.054,-0.012,-0.025,-0.006,-0.005,0.026,0.108,0.036,0.050,0.042,-0.039,-0.038,0.023,0.062,-0.051,-0.050,-0.002,-0.052,0.018,0.017,-0.021,-0.057,0.086
9.143,9.210,8.165,6.956,6.400,5.930,5.366,5.811,5.728,5.715,6.614,7.095,7.299,7.083,6.085,6.498,6.383,6.666,6.593,6.484,6.666,6.631,7.670,7.822,7.752,7.467,7.980,7.964,8.275,8.619,8.434,7.985,8.463,8.235,7.805,7.660,7.410,7.550,7.893,8.198,21.461,-0.003,0.069,0.205,0.299,0.294,-0.135,0.192,0.194,0.188,0.033,0.022,-0.061,0.218,0.303,0.318,0.352,0.208,0.066,0.138,-0.041,-0.018,-0.110,-0.155,0.034,0.235,0.120,0.214,-0.007,-0.106,0.036,0.177,0.141,0.078,0.015,-0.029,-0.141,0.018,-0.047,-0.025,0.016,0.216,0.020,0.026,0.054,0.042,0.086,0.132,0.150,0.048,0.112,0.094,0.010,-0.103,-0.133,-0.134,0.025,-0.016,-0.041,-0.077,0.032,0.027,-0.034,0.006,-0.035,-0.029,0.037,0.023,0.024,0.053,-0.045,-0.079,-0.021,0.045,-0.084,-0.095,0.020,0.004,0.056,0.058,-0.021,-0.054,0.043
9.737,10.268,9.757,8.719,7.640,7.233,6.416,6.305,5.490,5.798,7.035,7.180,6.324,6.907,5.967,6.666,6.223,6.186,6.395,6.351,6.382,6.738,7.179,8.074,8.526,7.960,8.253,8.239,8.194,8.517,8.573,8.315,7.773,8.271,8.705,8.195,8.073,7.779,7.900,7.827,21.722,0.099,0.143,0.259,0.224,0.335,0.166,0.406,0.355,0.336,0.287,0.177,-0.093,0.030,0.167,0.367,0.251,0.102,-0.083,0.305,0.084,-0.006,-0.010,0.029,0.122,0.289,0.112,0.224,0.210,-0.040,-0.023,0.160,0.201,-0.073,-0.101,0.065,-0.048,0.095,0.114,-0.020,-0.058,0.305,0.000,0.006,0.007,-0.003,0.022,0.138,0.053,-0.031,0.058,0.045,-0.059,-0.064,-0.074,-0.156,-0.027,-0.083,-0.051,-0.052,0.012,0.048,0.002,0.022,-0.013,-0.038,-0.045,-0.013,-0.044,-0.005,-0.014,-0.044,-0.018,0.017,-0.027,-0.062,-0.016,0.027,0.035,0.072,0.027,-0.002,0.028
8.802,9.273,9.075,8.653,7.511,6.037,6.567,6.046,6.540,6.401,7.085,6.090,6.390,6.816,6.714,6.646,6.454,5.965,6.342,6.457,6.061,6.214,6.757,7.230,7.554,7.178,7.828,7.670,7.699,7.707,8.031,7.815,7.962,7.579,7.725,7.594,7.845,7.636,7.630,7.924,21.719,0.134,0.195,0.299,0.401,0.467,0.387,0.398,0.181,0.346,0.202,-0.104,-0.100,0.022,-0.118,0.225,0.114,-0.047,-0.118,0.215,0.189,0.005,0.023,-0.140,0.007,0.273,0.156,0.231,0.109,-0.169,0.024,0.250,0.292,-0.054,-0.106,0.101,0.106,0.152,0.192,0.073,0.029,0.257,0.017,0.001,0.006,-0.004,-0.009,0.177,-0.042,-0.042,-0.036,-0.044,-0.093,0.046,-0.014,-0.089,-0.094,-0.102,-0.052,0.022,-0.022,0.020,0.040,0.042,0.014,0.016,-0.028,0.023,-0.046,-0.014,0.066,0.051,0.029,0.016,0.018,0.043,0.023,0.062,0.016,0.052,0.060,0.026,0.005
9.208,9.215,8.432,7.382,7.187,7.109,7.001,6.808,6.829,6.690,6.716,6.384,6.812,6.916,6.845,6.969,6.412,6.262,7.343,6.964,6.274,6.706,7.318,7.717,8.490,7.577,8.490,8.413,7.813,8.062,8.467,8.271,7.607,7.536,8.006,7.746,7.466,7.805,7.538,7.580,22.113,0.015,0.100,0.200,0.213,0.240,0.434,0.140,0.014,0.160,0.016,-0.301,-0.053,0.207,-0.070,0.139,0.020,-0.015,-0.046,0.154,0.119,0.083,0.008,-0.126,-0.018,0.079,0.051,0.006,-0.083,-0.070,0.048,0.202,0.172,0.050,-0.034,-0.110,0.010,0.084,0.192,0.149,0.081,0.273,0.011,0.003,0.017,0.046,0.002,0.060,-0.083,-0.034,-0.051,-0.062,-0.036,0.094,0.034,-0.010,-0.105,-0.106,-0.003,0.097,-0.062,-0.021,0.037,0.052,0.045,0.038,-0.034,0.057,-0.009,0.014,0.145,0.101,0.045,0.006,0.105,0.113,0.038,0.076,0.014,0.006,0.062,0.046,-0.019
10.075,10.710,10.323,9.630,8.963,7.925,7.063,6.462,6.788,6.278,6.254,6.991,7.166,6.488,6.769,6.918,6.051,6.041,7.194,7.122,6.745,6.761,6.900,8.037,9.137,8.440,9.017,8.423,7.621,8.967,9.735,9.467,8.275,8.075,8.660,8.416,8.473,8.499,8.439,8.466,22.551,0.126,0.098,0.264,0.285,0.298,0.618,0.117,0.156,0.094,-0.051,-0.206,0.150,0.059,-0.025,-0.035,-0.042,0.006,0.158,0.102,0.040,0.137,0.089,-0.008,0.183,0.200,0.266,0.095,0.071,0.237,0.257,0.301,0.236,0.108,0.194,0.175,0.138,0.106,0.176,0.192,0.076,0.259,-0.022,-0.034,-0.025,-0.020,-0.027,-0.038,-0.065,0.012,-0.053,-0.016,0.093,0.090,0.036,0.081,-0.045,-0.060,0.023,0.093,-0.032,-0.035,-0.004,0.059,0.091,0.049,-0.041,0.012,0.021,0.082,0.165,0.073,-0.002,-0.055,0.071,0.093,0.022,0.047,-0.007,-0.040,-0.003,-0.004,-0.024
9.174,10.050,10.131,9.298,8.114,8.460,6.867,6.165,6.164,5.937,5.947,6.466,6.974,6.720,6.634,6.630,6.352,5.917,6.739,6.615,6.454,6.506,6.479,7.578,8.132,7.586,7.687,7.448,7.881,8.126,8.733,8.351,7.864,7.852,7.686,7.835,8.182,8.306,8.242,7.962,22.670,0.156,0.206,0.361,0.511,0.430,0.353,0.130,0.197,0.209,0.102,0.047,0.250,0.184,0.073,-0.026,-0.203,0.062,0.263,0.051,0.055,0.114,0.219,0.187,0.223,0.153,0.341,0.249,0.301,0.480,0.367,0.362,0.259,0.370,0.313,0.220,0.317,0.188,0.154,0.233,0.147,0.209,-0.008,-0.031,-0.033,-0.021,-0.000,-0.094,-0.023,0.024,-0.045,0.012,0.125,0.050,0.006,0.067,0.020,0.039,0.005,0.027,-0.002,0.013,-0.042,0.050,0.078,0.015,0.004,-0.029,0.053,0.093,0.058,0.017,-0.017,-0.032,0.024,0.026,0.014,0.033,-0.002,-0.064,-0.066,-0.041,-0.041
9.449,9.346,9.545,9.118,8.536,8.451,7.220,7.146,7.341,6.523,6.441,6.800,6.602,6.790,6.645,6.606,6.515,6.930,7.156,6.833,6.655,6.760,7.135,8.212,8.734,8.502,8.707,8.507,8.852,8.958,9.403,8.956,8.376,8.391,8.762,8.240,8.016,8.266,8.239,8.113,22.735,-0.049,-0.030,0.092,0.150,0.237,0.238,0.078,0.148,0.057,0.081,0.188,0.196,0.214,0.216,0.084,-0.076,0.031,0.190,0.104,0.046,-0.030,0.213,0.161,0.130,0.031,0.070,0.213,0.326,0.379,0.231,0.159,-0.027,0.143,0.185,0.044,0.187,0.066,0.010,0.018,-0.024,0.167,-0.012,0.002,-0.037,-0.035,-0.022,-0.116,0.016,-0.033,-0.096,-0.004,0.087,-0.012,0.039,0.075,0.062,0.145,0.030,-0.026,0.053,0.089,0.000,0.044,0.070,-0.023,-0.024,-0.113,-0.022,-0.003,-0.063,-0.067,-0.049,-0.032,-0.011,-0.044,-0.053,-0.010,0.010,-0.029,-0.072,-0.075,-0.039
10.299,10.929,10.628,10.192,9.550,8.609,7.573,7.452,7.595,7.078,6.857,7.732,8.012,7.128,6.778,6.112,6.491,7.134,7.619,7.382,6.889,7.799,8.134,8.742,9.458,9.250,9.892,9.877,9.599,9.904,10.443,9.822,9.405,8.944,9.053,9.419,8.636,8.691,8.801,8.491,23.067,0.063,0.011,0.122,0.177,0.269,0.156,0.044,0.140,-0.049,0.012,0.127,0.173,0.160,0.146,0.179,0.234,-0.002,0.072,0.145,0.183,-0.044,0.195,0.181,0.084,0.182,0.003,0.209,0.257,0.148,0.147,0.186,0.146,0.155,0.103,0.024,0.150,0.094,-0.045,-0.092,-0.072,0.113,-0.040,-0.038,-0.055,-0.061,-0.049,-0.056,-0.004,-0.059,-0.116,-0.040,0.011,-0.051,-0.009,0.053,0.050,0.192,0.027,-0.044,0.064,0.105,0.046,0.024,0.034,-0.024,-0.043,-0.128,-0.105,-0.125,-0.144,-0.123,-0.092,-0.053,-0.079,-0.097,-0.060,-0.077,-0.013,-0.009,-0.063,-0.086,-0.034
9.267,10.119,10.534,9.933,9.428,9.043,7.102,6.560,6.356,6.111,6.737,7.338,7.716,7.362,7.120,6.797,6.138,6.383,7.273,6.969,6.377,7.181,6.878,8.108,8.630,7.957,8.982,8.839,8.657,9.231,9.676,8.597,8.220,8.453,8.197,8.560,8.578,8.356,8.248,8.084,23.186,0.113,0.204,0.197,0.278,0.269,0.136,0.240,0.019,-0.256,-0.026,0.191,0.130,0.267,0.313,0.172,0.466,0.188,0.125,0.319,0.422,0.216,0.322,0.342,0.136,0.065,-0.128,0.005,0.080,0.090,0.031,0.145,0.134,0.160,0.080,0.009,0.172,0.205,0.132,-0.006,-0.188,0.110,-0.006,-0.013,-0.029,-0.024,-0.067,-0.061,-0.027,-0.061,-0.026,-0.017,-0.032,-0.031,-0.019,-0.018,-0.015,0.064,0.017,0.030,0.047,0.073,0.108,0.045,0.053,-0.023,-0.045,-0.016,-0.085,-0.101,-0.087,-0.102,-0.066,-0.010,-0.027,-0.079,-0.026,-0.068,-0.030,0.012,0.003,-0.013,-0.038
9.578,9.718,10.246,9.777,9.014,8.942,7.147,7.156,6.414,6.203,6.434,7.065,7.218,7.163,7.292,7.703,6.531,6.549,7.403,7.461,6.372,7.271,7.513,8.050,9.093,7.872,8.597,8.565,8.717,8.725,9.527,9.262,8.716,8.334,8.090,8.427,8.370,8.037,7.776,7.616,23.008,-0.126,-0.101,0.031,0.143,0.171,0.123,0.032,-0.032,-0.216,-0.045,0.102,0.027,0.115,0.289,0.182,0.488,0.121,0.078,0.262,0.394,0.222,0.284,0.266,0.098,-0.076,-0.201,-0.174,-0.201,-0.097,-0.150,-0.089,-0.086,-0.035,-0.120,-0.065,-0.059,0.053,0.049,-0.071,-0.199,0.067,-0.005,-0.001,-0.030,-0.030,-0.050,-0.035,-0.025,-0.050,0.022,0.015,-0.006,0.004,0.014,-0.040,-0.037,-0.143,-0.026,0.069,-0.021,-0.043,0.061,-0.007,-0.036,-0.032,-0.059,0.062,-0.010,-0.010,-0.000,-0.036,-0.032,-0.010,0.006,-0.025,0.013,-0.062,-0.031,0.032,0.044,0.064,-0.022
10.373,10.974,10.723,10.717,10.149,8.966,8.633,7.391,6.654,6.832,7.609,7.783,8.331,8.339,7.250,8.141,7.436,7.845,8.856,8.901,7.995,8.634,9.157,9.239,9.240,8.550,9.377,9.565,9.741,9.704,10.588,9.907,9.521,9.094,9.288,9.595,9.173,9.254,8.722,7.613,23.314,0.015,-0.041,-0.007,0.045,-0.049,-0.052,-0.050,-0.070,0.013,0.022,0.040,0.113,0.142,0.052,0.009,0.116,0.055,0.339,0.281,0.308,0.378,0.395,0.383,0.010,-0.063,0.093,-0.020,0.052,0.068,-0.131,-0.033,0.037,0.102,-0.101,-0.040,-0.048,-0.063,0.024,0.020,-0.023,-0.001,-0.027,-0.038,-0.031,-0.037,-0.020,0.007,-0.069,-0.023,0.027,0.020,-0.031,0.013,-0.007,-0.106,-0.045,-0.237,-0.079,-0.004,-0.125,-0.166,-0.056,-0.125,-0.145,-0.064,-0.015,0.068,0.035,0.026,-0.011,-0.007,-0.021,-0.005,0.020,0.013,0.025,-0.074,-0.056,-0.029,0.006,0.106,-0.013
9.116,9.997,10.691,10.514,10.042,9.261,6.965,6.879,6.364,6.491,6.934,7.644,8.277,8.084,7.622,7.880,6.446,6.792,8.139,8.384,7.190,8.493,8.324,8.666,8.771,7.947,8.824,8.507,8.571,8.918,9.540,8.736,8.579,8.024,8.181,8.607,8.602,8.486,8.210,7.732,23.338,0.089,0.128,0.072,0.144,0.177,0.072,0.065,-0.064,-0.075,0.064,0.170,0.203,0.292,0.076,0.074,-0.304,-0.064,0.308,0.058,0.024,0.179,0.122,-0.018,-0.015,-0.049,0.200,0.170,0.223,0.157,0.046,0.117,0.144,0.216,0.069,0.115,-0.050,0.071,0.171,0.117,0.164,0.059,0.022,0.009,-0.015,-0.034,0.001,0.033,0.017,0.016,0.027,0.030,-0.023,-0.010,-0.010,-0.086,-0.061,-0.168,-0.035,-0.062,-0.161,-0.173,-0.089,-0.168,-0.132,-0.033,0.025,0.051,0.064,0.043,0.013,0.036,0.012,0.023,0.044,0.053,0.027,-0.038,-0.023,-0.025,0.003,0.065,-0.002
9.573,9.776,10.276,9.791,8.668,8.625,6.944,6.351,6.445,6.078,6.688,7.614,7.895,7.161,7.001,7.289,6.456,7.956,8.312,8.046,7.856,8.547,8.387,7.852,8.476,8.386,8.770,9.129,9.069,8.478,9.507,9.046,8.798,8.103,7.953,8.232,8.147,8.254,8.129,7.910,23.014,-0.128,-0.100,0.022,0.091,0.165,0.197,-0.124,-0.082,-0.191,0.021,0.002,0.105,0.141,-0.109,0.003,-0.325,-0.114,-0.012,-0.204,-0.224,-0.042,-0.224,-0.240,-0.129,-0.023,0.011,0.009,-0.004,-0.093,-0.104,-0.063,-0.005,0.133,0.049,0.042,-0.204,-0.085,-0.074,-0.069,0.163,0.048,0.015,0.017,0.003,0.005,0.072,0.062,0.077,0.092,0.034,0.038,0.003,-0.063,-0.046,0.004,0.013,0.045,0.008,-0.155,-0.124,-0.105,-0.155,-0.119,-0.040,0.076,0.096,0.001,0.019,-0.017,-0.014,0.042,0.006,0.000,0.015,0.022,-0.013,-0.020,0.032,0.004,0.030,0.010,0.019
10.424,10.958,10.831,10.959,10.640,9.474,8.318,7.356,6.144,6.898,7.747,8.162,8.899,8.130,7.785,6.611,6.703,8.033,7.965,8.008,7.338,7.923,7.808,8.667,9.232,8.953,9.751,9.898,9.840,9.570,10.655,10.411,10.157,9.174,9.333,8.858,9.237,9.391,8.656,8.287,23.450,0.057,-0.028,-0.060,-0.049,0.070,0.162,0.154,0.055,0.019,0.106,0.009,-0.018,0.067,-0.061,-0.118,-0.130,0.028,-0.058,-0.299,-0.204,-0.016,-0.245,-0.082,0.004,0.027,0.093,0.131,0.043,0.048,0.014,-0.016,0.048,0.170,0.072,0.028,-0.172,-0.051,-0.027,-0.012,0.031,0.034,-0.019,-0.028,-0.009,-0.008,-0.005,0.015,0.049,0.078,0.074,0.010,-0.045,-0.096,-0.092,0.016,0.015,0.194,0.032,-0.145,-0.025,-0.016,-0.116,0.017,0.111,0.093,0.114,-0.014,-0.036,-0.053,-0.054,-0.020,-0.046,-0.057,-0.062,-0.064,-0.093,-0.027,-0.002,-0.019,0.038,-0.029,0.006
9.080,9.992,10.762,10.947,10.675,9.844,7.335,6.745,5.808,6.735,7.211,8.049,8.727,7.772,7.186,7.151,6.738,7.162,7.922,7.968,7.713,7.801,8.217,8.592,8.896,8.105,8.959,8.851,8.642,8.859,9.715,9.047,9.397,8.763,8.922,8.449,8.430,8.433,8.155,8.149,23.497,0.106,0.123,0.072,0.166,0.364,0.214,0.291,0.333,0.138,0.191,0.133,-0.090,0.024,0.138,0.172,0.252,0.049,-0.251,-0.161,-0.103,-0.301,-0.018,0.215,0.383,0.378,0.150,0.097,0.055,0.055,0.096,0.063,0.086,0.197,0.010,-0.059,-0.089,0.159,0.145,0.234,0.094,0.105,0.026,-0.000,-0.020,-0.048,-0.056,-0.028,0.090,0.057,0.093,0.001,-0.023,-0.083,-0.068,0.045,0.045,0.144,0.038,-0.040,0.056,0.018,-0.070,0.085,0.120,0.037,0.048,0.028,-0.010,0.002,-0.015,-0.010,-0.016,-0.010,-0.070,-0.065,-0.071,0.004,0.026,0.016,0.063,-0.005,-0.006
9.649,9.750,10.148,9.690,9.389,9.463,7.540,6.959,6.778,6.690,6.719,7.335,8.196,7.473,6.941,7.298,6.446,6.900,6.837,7.402,7.182,7.642,7.998,8.318,8.697,8.554,9.384,8.863,9.024,8.799,9.358,8.978,9.131,8.056,7.836,7.637,8.206,8.259,8.137,7.768,23.265,-0.124,-0.121,0.003,0.064,0.052,0.141,0.105,0.121,0.130,0.027,-0.120,-0.178,-0.108,0.032,0.065,0.376,0.013,-0.298,-0.088,-0.119,-0.269,0.104,0.312,0.192,0.320,0.060,-0.053,-0.072,-0.184,-0.153,-0.177,-0.184,-0.126,-0.230,-0.299,-0.243,-0.059,-0.035,0.157,0.053,0.060,0.008,0.009,0.004,-0.011,-0.038,-0.039,0.025,-0.000,0.016,-0.020,0.006,-0.008,-0.006,0.066,0.073,0.067,0.055,0.038,0.106,0.023,-0.012,0.065,0.049,-0.064,-0.039,0.042,-0.001,0.020,-0.035,-0.023,0.027,0.033,-0.039,0.008,-0.006,0.045,0.042,0.015,0.046,0.054,-0.013
10.491,10.993,10.979,11.256,11.114,9.702,8.787,8.213,6.816,7.138,7.869,7.576,8.365,8.181,8.283,8.206,6.829,7.269,8.072,7.835,6.428,8.598,9.370,9.941,10.636,9.333,9.438,9.924,9.749,9.345,10.472,10.192,10.298,8.712,8.404,8.398,9.456,9.543,9.558,8.638,23.634,0.090,-0.056,-0.109,-0.208,-0.109,0.067,0.351,0.170,0.217,0.065,-0.047,-0.229,-0.113,0.068,0.138,0.143,0.084,-0.091,-0.028,-0.178,-0.264,0.028,0.164,-0.039,0.070,0.169,0.052,0.061,-0.054,-0.070,-0.064,0.063,-0.067,-0.127,-0.150,-0.147,0.047,0.012,0.163,0.126,0.006,-0.028,-0.030,-0.027,-0.043,-0.098,-0.047,-0.048,-0.102,-0.030,-0.036,-0.008,0.019,0.026,0.040,-0.020,-0.039,0.065,0.093,0.043,0.060,0.144,-0.041,-0.076,-0.156,-0.176,0.018,0.022,-0.003,-0.032,-0.015,0.025,0.028,-0.020,0.063,0.040,0.059,0.003,-0.039,-0.046,0.017,-0.033
9.098,9.850,10.738,11.122,10.682,10.248,8.118,7.227,6.289,6.831,6.816,7.509,8.541,8.086,7.560,7.966,6.721,6.489,7.451,7.480,6.636,8.046,8.792,8.952,9.962,8.636,9.248,9.004,8.364,8.562,9.393,8.918,9.075,8.048,8.099,7.668,8.431,8.663,8.742,8.307,23.679,0.105,0.108,0.053,0.082,0.118,0.040,0.251,0.136,0.061,0.068,0.129,0.010,0.104,0.307,0.267,0.257,0.284,0.051,0.162,-0.051,-0.095,0.058,0.187,-0.107,-0.014,0.295,0.147,0.139,-0.073,-0.020,0.185,0.225,0.106,0.182,0.041,0.082,0.214,0.112,0.255,0.284,0.021,0.021,0.012,-0.030,-0.035,-0.049,-0.041,-0.026,-0.034,-0.023,0.001,0.035,0.053,0.001,0.033,-0.019,-0.071,0.034,0.096,0.036,0.116,0.180,-0.076,-0.107,-0.044,-0.104,0.004,0.040,0.031,0.057,0.047,0.038,0.055,0.046,0.084,0.075,0.108,0.030,-0.002,-0.045,-0.022,-0.027
9.808,9.662,9.920,9.191,9.485,9.788,8.800,7.462,7.136,6.991,6.927,6.817,7.991,7.803,7.565,7.533,7.019,6.913,7.474,7.040,6.667,7.740,8.641,8.082,8.615,8.910,9.286,9.088,8.704,8.626,9.376,9.392,9.090,8.132,8.041,7.700,8.553,8.292,8.669,8.510,23.320,-0.149,-0.143,-0.089,-0.059,-0.157,0.030,-0.022,-0.185,0.022,-0.009,-0.031,-0.089,0.048,0.202,-0.026,0.116,0.238,0.037,-0.072,0.165,0.330,-0.202,-0.102,-0.248,-0.334,0.124,0.107,-0.064,-0.159,-0.048,0.007,0.021,-0.019,0.119,-0.031,0.043,0.038,-0.123,-0.047,0.061,-0.038,-0.001,0.024,0.014,0.055,0.017,-0.019,-0.060,0.010,-0.016,0.004,0.012,0.090,-0.011,0.017,-0.025,-0.023,-0.030,0.038,0.053,0.135,0.111,-0.033,-0.042,0.089,0.054,-0.035,0.033,0.026,0.091,0.067,-0.009,-0.015,0.047,0.024,0.062,0.101,-0.009,0.042,-0.011,-0.048,-0.008
10.518,10.956,10.942,11.130,10.792,9.618,8.787,8.015,6.922,7.105,7.836,7.766,8.903,9.194,8.632,8.918,7.772,7.334,7.946,7.545,6.586,8.360,9.299,8.712,9.636,10.243,10.193,9.977,9.181,9.060,10.832,10.504,10.267,9.257,8.222,8.394,9.727,9.443,9.856,9.253,23.525,0.103,-0.019,-0.155,-0.185,-0.169,-0.046,0.163,0.131,0.111,0.068,0.049,0.017,-0.184,0.129,0.051,0.036,0.106,0.116,0.112,0.291,0.332,-0.159,-0.090,0.078,0.003,0.101,0.122,0.145,0.152,0.072,-0.023,0.110,0.081,0.066,0.016,0.202,0.095,0.023,0.039,-0.026,-0.053,-0.026,-0.026,-0.022,-0.004,-0.009,0.005,-0.014,0.027,-0.002,-0.004,-0.031,0.003,-0.056,-0.063,-0.031,-0.042,-0.085,-0.017,0.029,0.030,-0.018,-0.011,-0.031,0.074,0.056,-0.093,-0.030,-0.010,0.090,0.054,-0.079,-0.100,-0.027,-0.081,0.026,0.030,-0.081,0.020,-0.034,-0.083,-0.008
9.036,9.725,10.433,10.958,10.272,10.166,8.344,6.893,6.609,6.956,7.202,7.003,8.426,8.638,7.614,8.309,7.493,7.033,7.462,8.627,8.104,7.432,8.606,8.822,9.131,9.150,9.500,9.118,8.544,8.858,9.787,9.502,9.607,8.704,8.189,8.249,8.997,8.536,8.765,8.470,23.523,0.085,0.126,0.066,0.198,0.118,0.013,0.096,0.224,0.110,0.085,0.054,0.219,-0.025,0.241,0.118,0.136,0.024,0.066,0.259,0.326,0.078,-0.027,0.095,0.314,0.332,0.090,0.229,0.188,0.290,0.221,-0.006,0.045,0.180,0.051,0.172,0.297,0.064,0.265,0.214,0.043,0.002,0.031,0.023,-0.006,-0.006,0.027,-0.004,0.052,0.084,-0.009,0.001,-0.019,-0.030,-0.020,-0.101,0.025,0.023,-0.033,-0.025,0.045,-0.085,-0.177,0.052,0.018,0.035,0.072,-0.015,-0.039,0.002,0.068,0.027,-0.038,-0.053,-0.035,-0.066,0.006,-0.030,-0.048,0.035,0.004,-0.016,0.005
9.998,9.721,9.706,9.316,9.442,9.826,9.159,8.167,7.109,7.189,6.923,7.499,7.403,8.312,7.792,7.757,7.015,7.010,8.019,8.142,7.576,7.406,8.357,8.970,9.719,9.019,9.748,9.715,9.206,8.804,9.074,9.415,9.222,8.089,8.105,8.402,8.685,8.656,8.890,8.196,23.314,-0.141,-0.155,-0.133,-0.067,-0.066,0.075,0.120,0.064,0.006,0.001,-0.069,-0.130,-0.137,-0.027,0.039,0.037,-0.033,-0.051,0.141,0.021,-0.057,-0.082,-0.066,-0.018,-0.066,-0.151,-0.062,-0.036,0.154,0.118,-0.202,-0.287,-0.128,-0.189,0.068,0.103,-0.205,0.017,-0.046,-0.120,-0.039,-0.006,0.023,0.032,0.039,0.036,-0.018,0.022,0.010,-0.029,-0.042,-0.050,-0.072,0.057,-0.114,-0.004,0.044,0.015,-0.022,0.015,-0.050,-0.132,0.048,0.018,-0.029,0.012,0.056,-0.047,-0.034,-0.034,-0.009,0.020,0.007,-0.040,-0.005,-0.030,-0.085,-0.016,-0.011,-0.004,0.025,0.009
