6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
10.494,10.909,10.866,11.087,10.751,9.750,9.093,8.508,7.593,7.371,7.651,8.045,8.617,9.448,8.577,8.796,7.517,7.407,8.735,8.369,6.563,8.080,9.585,9.524,10.235,9.973,10.655,10.158,10.139,9.861,10.223,10.162,10.512,8.971,8.958,9.179,9.392,10.010,10.224,9.254,23.435,0.130,0.039,-0.130,-0.147,-0.076,-0.048,0.261,0.269,0.028,0.028,-0.069,-0.167,-0.076,-0.225,0.103,0.228,0.145,-0.002,0.137,-0.123,-0.362,0.022,-0.026,-0.023,0.059,0.176,0.005,0.034,0.178,0.063,-0.096,-0.044,-0.091,-0.083,-0.027,-0.055,-0.053,0.055,0.017,0.028,-0.021,-0.024,-0.022,-0.018,-0.041,-0.026,-0.048,0.017,-0.014,-0.001,-0.028,-0.039,-0.075,0.009,-0.125,-0.046,-0.012,-0.012,-0.023,-0.006,0.005,-0.012,-0.006,-0.039,-0.058,-0.030,0.034,-0.077,-0.053,-0.127,-0.083,0.004,0.021,-0.079,-0.007,-0.097,-0.121,-0.020,-0.093,-0.059,-0.017,-0.006
9.086,9.588,10.063,10.731,10.221,10.199,9.013,7.530,6.459,6.902,7.268,6.595,8.122,8.655,8.344,8.861,7.597,6.893,8.014,7.776,7.070,7.624,8.477,8.270,8.752,9.078,9.303,9.279,9.152,9.148,9.603,8.740,9.174,8.179,8.176,8.443,8.507,8.792,8.899,8.260,23.373,0.051,0.141,0.101,0.183,0.110,-0.106,0.188,0.158,0.010,-0.115,-0.142,-0.153,0.128,-0.207,0.037,0.210,0.121,0.042,0.247,0.263,-0.109,0.055,0.062,0.101,0.200,0.339,-0.003,0.052,0.040,0.106,0.120,0.189,0.015,0.110,-0.036,-0.045,0.072,0.074,0.119,0.105,0.004,0.029,0.030,0.013,-0.015,-0.010,-0.054,-0.013,0.024,0.089,0.026,-0.005,0.030,0.045,0.012,-0.027,-0.040,-0.047,0.003,0.007,0.074,0.036,0.000,0.029,0.050,0.061,0.052,0.010,0.008,-0.072,-0.062,0.042,0.051,-0.003,0.037,-0.052,-0.051,0.013,-0.033,-0.007,0.013,-0.000
10.140,9.986,9.607,9.516,9.503,9.739,9.724,8.559,7.076,7.240,6.682,6.619,7.684,7.341,7.852,8.898,7.926,7.082,8.150,8.194,6.546,7.432,8.415,9.056,9.911,10.001,9.750,9.508,9.459,9.000,9.045,9.618,9.177,8.244,8.019,7.954,8.820,8.741,8.844,8.578,23.390,-0.129,-0.134,-0.141,-0.134,-0.101,-0.136,0.148,0.110,0.105,0.001,-0.105,-0.143,-0.114,-0.296,-0.112,-0.009,-0.112,-0.095,0.178,0.230,0.046,-0.125,-0.163,-0.037,0.049,0.017,-0.186,-0.119,-0.288,-0.188,-0.150,-0.086,-0.288,-0.131,-0.260,-0.233,-0.175,-0.230,-0.163,-0.155,-0.050,-0.012,0.006,0.032,0.021,0.004,0.010,-0.047,-0.031,0.099,0.056,0.038,0.057,0.050,0.134,0.013,-0.075,-0.070,0.004,-0.001,0.050,0.062,0.001,0.066,0.053,0.007,-0.022,0.021,0.027,-0.005,-0.034,0.034,-0.054,0.020,0.017,0.007,0.027,-0.011,0.009,-0.007,0.014,-0.003
10.428,10.890,10.841,11.017,10.616,9.302,9.784,8.932,7.415,6.679,6.697,7.449,8.508,8.331,8.341,8.756,7.415,7.382,9.547,9.547,7.041,8.003,9.252,9.708,10.882,10.702,10.185,10.300,9.745,9.767,10.264,10.633,9.964,9.002,8.393,8.789,9.334,9.658,10.176,9.057,23.356,0.136,0.081,-0.061,-0.148,-0.105,-0.151,0.110,0.264,0.412,0.143,-0.076,0.009,0.107,0.069,0.010,-0.043,-0.140,0.009,0.156,0.214,-0.082,-0.008,0.145,0.238,0.246,0.190,0.085,0.080,0.027,-0.067,0.032,-0.012,-0.045,0.022,-0.074,-0.063,-0.078,-0.004,0.008,0.037,-0.027,-0.014,-0.031,-0.028,-0.062,-0.040,0.043,-0.036,-0.057,0.045,0.076,0.060,0.020,-0.002,0.114,0.017,-0.038,0.018,-0.001,-0.055,-0.068,-0.004,0.014,0.035,-0.014,-0.093,-0.072,0.013,0.006,0.029,-0.049,-0.038,-0.143,-0.024,-0.040,0.025,0.022,-0.029,0.003,-0.064,-0.013,-0.017
9.177,9.586,9.772,10.274,10.050,9.519,9.449,8.354,7.642,7.486,7.414,6.903,7.855,8.131,8.020,8.802,7.046,6.686,8.858,8.632,6.808,7.265,8.383,8.621,9.415,9.248,9.284,9.053,8.401,8.614,9.145,8.784,8.678,7.903,7.550,7.843,8.106,8.425,8.773,8.078,23.192,0.025,0.099,0.109,0.124,0.053,0.026,0.066,0.060,0.321,0.177,0.086,0.035,0.185,0.305,0.180,-0.018,-0.076,0.032,0.176,0.153,-0.067,0.058,0.260,0.171,0.072,0.142,0.067,0.156,0.161,-0.022,0.118,-0.213,0.040,0.046,0.026,0.087,-0.035,0.141,0.039,0.130,-0.023,0.030,0.024,0.014,-0.018,-0.007,0.051,-0.038,-0.071,-0.043,0.021,0.083,0.043,-0.012,0.046,0.013,0.012,0.117,0.034,-0.030,-0.054,-0.006,0.042,0.015,-0.013,-0.090,-0.035,0.046,0.033,0.074,0.019,0.004,-0.027,0.016,0.003,0.071,0.065,0.068,0.062,-0.018,0.015,-0.007
10.245,10.192,9.675,9.610,9.422,9.555,9.703,8.950,8.237,7.496,6.523,6.499,8.573,8.604,8.311,8.692,7.338,7.135,8.442,8.627,6.529,7.668,9.217,9.678,10.231,10.404,9.961,9.906,9.814,9.006,9.716,9.098,9.197,8.460,8.042,8.184,8.475,8.928,8.972,8.696,23.338,-0.095,-0.132,-0.163,-0.254,-0.165,0.029,0.051,-0.101,0.124,0.177,0.061,-0.140,-0.034,0.061,-0.022,0.022,0.195,-0.026,-0.027,-0.039,-0.073,0.034,0.024,-0.073,-0.274,-0.081,-0.062,-0.053,-0.042,-0.219,-0.203,-0.465,-0.267,-0.176,-0.052,-0.093,-0.141,-0.096,-0.301,-0.102,-0.097,-0.016,-0.005,0.012,0.004,0.008,0.051,-0.035,-0.122,-0.135,-0.028,0.135,0.060,-0.134,-0.074,-0.040,0.028,0.111,0.011,-0.015,-0.030,0.039,0.027,-0.073,-0.073,-0.127,-0.123,-0.013,-0.045,-0.054,0.005,-0.032,0.031,-0.025,-0.030,0.037,0.047,0.083,0.008,-0.045,-0.036,-0.005
10.355,10.829,10.735,10.839,10.364,9.743,10.096,8.851,8.270,7.717,7.198,7.269,8.574,8.733,8.765,8.841,7.582,7.366,9.582,9.419,6.465,7.887,9.733,9.927,10.598,10.860,10.200,10.483,10.229,9.272,9.911,9.321,9.759,8.744,8.327,8.692,9.073,9.810,9.640,9.410,23.285,0.135,0.092,-0.018,-0.170,-0.104,0.029,-0.014,-0.064,0.034,0.088,0.240,0.146,-0.104,-0.063,-0.028,0.016,0.305,0.092,0.120,0.089,0.009,0.064,-0.026,0.055,-0.143,-0.022,0.120,0.112,0.113,-0.014,-0.010,0.005,-0.096,-0.019,0.083,0.110,0.195,0.125,-0.101,-0.011,-0.049,-0.011,-0.028,-0.038,-0.060,-0.053,-0.014,-0.043,-0.086,-0.118,-0.054,0.081,0.030,-0.145,-0.135,-0.081,0.014,0.057,0.011,-0.089,-0.061,0.025,-0.018,-0.091,-0.062,-0.062,-0.128,-0.054,-0.095,-0.109,-0.016,-0.047,0.050,-0.050,-0.038,-0.006,0.008,0.043,-0.066,-0.056,-0.058,-0.018
9.364,9.607,9.543,9.464,9.633,9.335,9.717,8.181,7.723,7.447,7.110,6.565,7.979,8.335,7.858,8.847,8.123,6.912,9.048,8.957,6.851,7.864,8.696,8.690,8.920,9.492,9.415,9.319,8.622,8.341,8.866,8.041,8.091,7.700,7.743,7.898,8.143,8.488,8.239,7.882,22.825,-0.000,0.058,0.060,0.017,0.012,0.104,-0.025,-0.284,-0.120,0.049,0.522,0.252,-0.418,-0.118,-0.086,0.080,0.226,0.036,0.109,0.098,0.074,0.125,-0.077,-0.067,-0.282,-0.343,-0.008,-0.123,-0.220,-0.045,-0.064,0.034,-0.101,-0.094,0.085,0.163,0.223,0.045,-0.146,-0.071,-0.039,0.020,0.019,0.008,0.015,-0.038,-0.045,-0.053,-0.016,-0.033,-0.027,0.003,-0.001,-0.051,-0.091,-0.042,-0.031,-0.042,0.035,-0.091,-0.064,0.015,-0.021,0.007,0.003,0.069,-0.028,-0.049,-0.035,-0.020,0.010,0.025,0.069,0.023,0.016,-0.011,0.014,0.028,-0.041,0.041,0.022,0.007
10.292,10.337,9.750,9.499,9.424,9.775,9.373,8.421,8.068,7.950,8.322,7.602,7.631,7.952,8.105,8.807,8.178,7.259,9.153,8.911,6.693,7.489,8.513,9.390,9.358,9.594,10.156,9.905,9.562,8.875,9.520,9.336,8.749,8.186,8.116,8.534,9.247,9.273,8.635,8.428,23.203,-0.078,-0.134,-0.191,-0.312,-0.302,-0.084,-0.110,-0.277,-0.145,-0.029,0.259,-0.009,-0.346,-0.280,-0.195,0.025,0.192,0.054,-0.336,-0.223,-0.014,-0.079,-0.144,-0.144,-0.233,-0.368,-0.228,-0.282,-0.296,-0.188,-0.186,-0.215,-0.295,-0.187,-0.071,-0.001,-0.003,-0.260,-0.319,-0.176,-0.144,-0.018,-0.010,-0.004,0.011,-0.031,-0.058,-0.043,0.006,-0.007,-0.030,-0.156,-0.127,0.050,-0.031,-0.034,-0.067,-0.083,0.029,-0.072,-0.070,0.033,-0.003,0.051,-0.017,0.085,0.045,-0.062,-0.020,0.018,0.031,0.025,0.009,0.036,0.026,-0.017,-0.039,-0.064,-0.081,0.041,0.020,0.008
10.275,10.727,10.465,10.366,9.950,10.061,9.940,7.746,7.738,7.622,8.570,7.594,6.956,8.406,8.213,9.107,8.170,7.370,9.203,9.373,6.784,8.491,9.440,9.613,9.439,9.322,9.942,9.582,9.049,8.981,9.594,9.262,9.199,8.267,8.571,9.077,9.504,9.422,8.743,8.833,23.184,0.113,0.076,-0.038,-0.106,-0.256,-0.139,-0.165,-0.073,0.047,0.100,0.068,-0.069,-0.170,-0.284,-0.149,-0.140,0.042,0.166,-0.255,-0.201,0.013,-0.000,0.116,0.041,0.115,-0.046,-0.132,-0.031,0.063,-0.084,0.012,-0.010,-0.052,-0.015,-0.030,0.035,0.099,-0.109,0.015,0.092,-0.016,-0.010,-0.017,-0.029,-0.026,-0.043,-0.076,-0.073,0.045,-0.006,-0.034,-0.237,-0.110,0.164,0.017,-0.022,-0.106,-0.082,0.031,0.017,-0.029,0.060,-0.023,0.025,-0.025,0.075,0.130,0.008,0.066,0.130,0.128,0.076,0.090,0.103,0.075,0.016,-0.045,-0.095,-0.039,0.058,0.004,-0.005
9.510,9.602,9.317,8.830,8.696,8.961,9.432,7.682,7.538,7.482,7.762,6.710,7.354,7.298,7.614,8.838,8.518,7.408,7.823,8.095,6.426,7.180,8.639,8.747,9.171,9.104,8.794,8.940,8.535,8.015,8.616,7.636,7.731,7.524,7.556,8.096,8.376,8.042,7.791,8.055,22.385,-0.011,0.034,0.012,-0.051,-0.125,-0.139,-0.159,-0.139,-0.086,-0.088,-0.312,-0.326,0.024,-0.136,-0.166,-0.208,-0.019,0.170,-0.058,-0.113,0.206,0.112,0.130,-0.085,0.086,0.053,-0.127,-0.032,0.061,0.161,0.079,0.072,0.060,0.071,0.057,-0.023,-0.064,-0.200,0.022,0.008,-0.020,0.009,0.020,0.017,0.043,0.042,-0.017,-0.060,0.056,0.005,-0.007,-0.106,0.042,0.169,0.116,0.020,-0.075,-0.076,-0.012,0.107,0.022,0.044,0.001,-0.009,-0.025,0.006,0.099,0.088,0.103,0.117,0.163,0.072,0.155,0.157,0.109,0.075,0.011,-0.053,0.048,0.061,-0.004,0.023
10.321,10.353,9.568,9.270,8.717,9.048,8.864,8.183,8.223,8.181,7.730,6.666,7.267,7.243,7.357,8.133,8.165,7.667,8.438,8.358,7.050,8.017,9.212,9.216,9.588,9.507,9.435,9.648,9.450,8.351,9.379,8.843,8.342,7.957,7.875,8.290,9.074,8.559,8.735,8.530,23.151,-0.084,-0.112,-0.185,-0.243,-0.292,-0.249,-0.368,-0.127,-0.178,-0.090,-0.379,-0.140,0.218,-0.102,-0.211,-0.336,-0.080,0.132,0.053,-0.103,0.263,-0.084,-0.089,-0.221,-0.069,0.096,-0.020,0.083,0.252,0.420,0.185,0.339,0.235,0.150,0.101,-0.049,-0.220,-0.180,-0.028,-0.145,-0.124,-0.022,-0.010,0.004,0.002,0.032,0.008,-0.012,0.009,-0.035,-0.010,0.036,0.137,0.129,0.127,0.035,-0.019,-0.020,-0.063,0.018,-0.031,-0.043,-0.035,-0.071,-0.040,-0.065,0.010,0.060,0.038,-0.009,0.030,-0.031,0.024,0.038,0.059,0.067,0.043,-0.054,0.016,-0.029,-0.041,-0.003
10.216,10.694,10.261,9.790,9.417,9.588,9.119,7.508,7.395,7.230,7.184,6.439,7.597,7.851,7.705,8.255,8.083,7.962,9.246,8.851,7.593,8.284,9.276,9.162,9.712,9.766,9.772,9.712,9.668,9.996,10.024,9.908,9.475,8.698,8.752,8.810,9.144,8.702,8.749,8.622,23.119,0.063,0.061,-0.032,-0.026,-0.072,-0.113,-0.309,0.028,-0.009,0.031,-0.048,0.238,0.304,0.210,-0.065,-0.250,-0.128,0.010,0.043,-0.163,0.079,-0.032,-0.086,-0.137,-0.114,0.057,0.153,0.177,0.195,0.376,0.088,0.386,0.346,0.275,0.239,0.096,-0.111,0.014,0.007,-0.075,0.026,-0.014,-0.021,-0.025,-0.039,-0.050,-0.037,0.003,0.032,0.034,0.025,0.103,0.141,0.026,0.045,0.033,0.007,-0.017,-0.086,-0.100,-0.077,-0.133,-0.027,-0.056,0.015,-0.020,-0.035,-0.020,-0.036,-0.111,-0.194,-0.129,-0.159,-0.129,-0.045,-0.026,0.020,-0.013,-0.007,-0.032,-0.007,-0.021
9.502,9.621,9.069,8.672,8.128,8.502,8.256,7.196,6.920,7.297,6.964,7.030,7.926,7.619,7.114,7.717,7.987,7.752,8.755,8.481,7.518,7.522,8.677,8.300,8.824,9.473,9.355,9.612,9.743,10.091,9.815,9.822,9.503,8.431,8.477,8.475,8.019,8.194,8.124,7.827,22.198,-0.032,0.012,0.006,-0.109,-0.121,-0.114,-0.148,-0.110,-0.166,-0.010,0.116,0.335,0.337,0.176,-0.023,-0.212,-0.005,-0.067,-0.215,-0.330,-0.136,-0.106,-0.131,-0.135,-0.112,0.004,0.026,0.056,-0.047,-0.043,-0.145,-0.049,-0.005,0.180,0.216,0.191,-0.145,-0.138,-0.121,-0.071,-0.053,0.007,0.009,0.007,-0.013,-0.030,-0.017,0.054,0.024,0.065,-0.001,0.059,0.023,-0.061,-0.022,0.024,0.045,0.008,-0.038,-0.099,-0.043,-0.130,0.009,-0.029,0.040,0.030,-0.066,-0.097,-0.094,-0.152,-0.248,-0.110,-0.244,-0.196,-0.096,-0.077,-0.026,0.015,-0.019,-0.015,0.027,0.011
10.236,10.270,9.409,9.000,8.630,8.669,8.192,8.318,8.146,8.078,7.904,7.717,8.543,8.159,7.409,7.794,7.966,7.414,7.880,7.217,6.590,7.269,8.478,8.519,8.984,9.404,9.600,9.841,9.363,9.025,8.836,9.074,8.883,8.661,8.450,8.484,8.350,8.294,8.133,8.031,22.994,-0.109,-0.130,-0.208,-0.314,-0.460,-0.391,-0.255,0.014,0.078,-0.002,-0.043,0.141,0.093,-0.052,-0.094,-0.234,-0.140,-0.162,-0.425,-0.383,-0.260,-0.014,-0.130,-0.053,0.007,-0.077,-0.250,-0.200,-0.342,-0.579,-0.401,-0.528,-0.465,-0.170,-0.131,-0.044,-0.165,-0.256,-0.091,-0.061,-0.158,-0.008,-0.007,-0.002,-0.033,-0.057,-0.019,0.055,-0.034,-0.028,-0.055,-0.072,-0.066,-0.085,-0.092,-0.013,0.041,0.021,0.014,-0.039,0.049,-0.017,-0.018,-0.057,-0.017,-0.009,-0.076,-0.132,-0.104,-0.067,-0.106,0.015,-0.155,-0.130,-0.104,-0.095,-0.082,-0.009,-0.018,-0.016,0.007,-0.005
10.151,10.624,10.024,9.120,8.504,8.937,8.590,7.227,7.017,7.705,7.948,7.701,8.481,7.969,7.389,7.301,8.198,7.604,8.047,7.527,6.871,7.995,8.959,8.860,9.393,9.707,9.649,9.865,9.366,8.623,9.249,9.017,8.615,8.875,9.106,9.408,8.747,8.072,8.436,8.473,22.949,0.037,0.028,-0.064,-0.165,-0.248,-0.196,-0.124,-0.001,0.106,-0.081,-0.089,0.021,0.019,-0.082,-0.075,-0.118,-0.033,0.027,-0.209,-0.209,-0.215,-0.046,-0.213,-0.065,0.019,-0.169,-0.302,-0.197,-0.240,-0.344,-0.123,-0.426,-0.340,-0.107,-0.098,-0.108,-0.118,-0.141,-0.055,-0.017,0.023,0.002,-0.004,-0.016,-0.026,-0.039,-0.034,0.013,-0.011,-0.045,-0.037,-0.061,-0.069,-0.052,-0.021,-0.028,0.060,-0.009,-0.014,-0.006,0.073,0.062,-0.066,-0.088,-0.077,-0.081,-0.090,-0.071,-0.061,0.024,0.059,0.063,-0.014,0.001,-0.066,-0.092,-0.110,-0.004,0.030,-0.008,-0.012,0.004
9.348,9.542,8.741,7.998,6.930,7.417,7.678,7.564,7.735,7.014,6.479,6.807,7.786,7.417,7.096,7.292,7.280,7.226,7.473,7.414,6.618,7.979,8.485,8.618,9.462,9.263,8.375,8.586,8.145,7.835,8.299,7.671,7.594,7.628,7.784,8.122,7.955,7.483,8.139,7.993,21.952,-0.011,0.019,-0.005,-0.163,-0.295,-0.167,-0.048,-0.197,-0.283,-0.208,-0.306,0.066,0.039,-0.119,-0.103,-0.094,-0.009,0.034,-0.157,0.023,0.033,-0.151,-0.329,-0.259,-0.223,-0.236,-0.342,-0.218,-0.046,-0.005,0.151,-0.203,-0.134,-0.103,-0.077,-0.163,-0.170,-0.073,-0.105,-0.067,-0.038,0.021,0.022,0.027,0.010,0.042,0.012,0.019,-0.043,-0.105,0.031,0.081,0.001,0.009,0.067,0.034,0.080,-0.002,-0.029,0.030,0.064,0.129,-0.034,-0.038,-0.065,-0.090,-0.056,0.047,0.021,0.101,0.174,0.101,0.173,0.139,0.020,0.029,0.027,0.059,0.080,0.018,0.019,0.035
10.128,10.126,9.084,8.350,7.740,8.150,7.895,7.566,7.655,7.424,7.230,7.590,8.400,7.582,6.894,7.379,8.167,7.981,7.912,7.338,6.430,6.935,7.608,7.924,8.681,8.699,8.455,9.254,9.153,8.968,9.470,8.393,8.448,8.412,8.319,8.118,7.625,7.894,7.846,7.763,22.833,-0.073,-0.081,-0.175,-0.312,-0.397,-0.398,-0.188,-0.059,-0.212,-0.091,-0.056,0.029,0.104,0.106,-0.157,0.019,-0.116,-0.234,-0.381,-0.167,0.026,-0.369,-0.470,-0.416,-0.404,-0.368,-0.284,-0.241,-0.077,-0.035,-0.104,-0.279,-0.167,-0.182,-0.269,-0.300,-0.164,-0.081,-0.155,-0.127,-0.095,-0.000,0.002,0.020,0.016,0.032,-0.021,-0.002,-0.010,-0.046,0.050,0.131,-0.027,-0.032,0.070,0.070,0.063,-0.056,-0.077,0.013,0.034,0.106,0.076,0.062,0.050,0.016,0.011,0.096,0.042,0.058,0.080,0.030,0.188,0.112,0.019,0.065,0.105,0.112,0.074,0.067,0.049,0.002
10.192,10.617,9.852,8.573,7.537,8.227,8.300,7.164,6.411,7.177,6.733,8.104,8.780,7.757,7.139,7.284,7.938,7.396,7.165,7.425,6.975,7.044,7.510,7.694,8.226,8.729,8.486,9.055,9.241,8.830,9.480,8.373,8.297,8.380,8.456,8.316,8.059,8.020,7.903,8.053,22.861,0.049,0.034,-0.019,-0.188,-0.173,-0.227,-0.125,-0.171,-0.289,0.159,0.347,0.142,0.098,0.191,0.114,0.099,-0.109,-0.178,-0.188,-0.084,0.263,-0.023,-0.191,-0.203,-0.233,-0.260,-0.026,-0.074,0.082,0.138,0.095,0.261,0.142,-0.034,0.100,0.186,0.152,0.112,0.048,0.091,0.074,-0.012,-0.010,0.006,0.027,0.075,-0.017,-0.036,0.036,0.073,0.017,0.121,-0.081,-0.075,0.028,0.054,0.009,-0.069,-0.062,0.067,0.015,-0.016,0.124,0.117,0.119,0.099,0.054,0.090,0.046,-0.018,-0.019,-0.013,0.096,0.035,0.013,0.064,0.080,0.087,0.049,0.073,0.032,0.006
9.362,9.681,8.595,7.273,6.217,6.540,7.342,7.134,6.621,7.168,7.540,7.200,8.503,8.327,6.585,7.398,7.290,6.348,6.296,6.685,6.823,6.616,7.094,7.243,7.991,8.133,8.173,8.423,8.434,7.950,8.139,7.271,7.431,7.591,7.423,7.812,7.876,7.400,7.779,7.810,22.022,0.005,0.033,0.045,-0.074,-0.151,-0.269,-0.097,-0.063,-0.119,-0.014,0.240,-0.153,-0.171,0.112,0.166,0.101,-0.260,-0.253,-0.127,0.016,0.202,0.269,0.028,0.158,0.104,-0.102,0.021,-0.061,-0.012,-0.013,0.057,0.284,0.082,-0.048,0.138,0.244,0.281,0.137,0.202,0.149,-0.021,-0.005,-0.001,0.029,0.049,0.129,0.059,-0.009,0.047,0.101,-0.031,-0.011,-0.033,-0.050,-0.040,0.023,-0.062,-0.031,0.003,0.127,0.069,-0.082,0.094,0.107,0.118,0.120,0.103,0.048,0.051,-0.018,-0.023,0.024,0.038,0.013,0.035,0.070,0.005,0.004,0.025,0.037,0.000,0.017
9.976,9.937,8.890,7.598,6.825,7.086,7.329,6.925,6.807,7.939,8.058,7.712,8.224,7.999,7.823,7.776,7.173,7.154,7.340,7.321,7.737,8.025,7.787,7.945,8.641,8.249,8.387,8.630,8.916,9.033,9.442,9.539,8.814,7.869,8.734,9.204,8.590,8.288,8.410,8.424,22.730,-0.108,-0.086,-0.084,-0.148,-0.044,-0.319,-0.274,-0.015,0.036,-0.161,0.149,-0.249,-0.199,0.017,0.006,-0.093,-0.281,-0.264,0.050,0.008,-0.134,0.151,0.010,0.049,0.017,-0.100,-0.044,-0.081,-0.167,-0.110,0.008,-0.005,-0.081,-0.105,0.039,-0.035,0.043,0.065,0.083,-0.043,-0.044,-0.012,-0.006,0.007,0.037,0.092,0.061,0.014,0.080,0.100,-0.086,-0.113,0.007,0.031,-0.038,-0.030,-0.052,0.013,-0.018,0.058,0.065,-0.106,-0.035,0.026,0.053,0.082,0.113,0.001,0.025,-0.012,-0.031,-0.028,-0.112,-0.061,0.031,-0.024,-0.136,-0.111,-0.039,-0.051,-0.047,-0.018
10.260,10.631,9.789,8.465,7.340,7.374,7.897,7.371,6.865,6.974,7.769,7.023,7.824,8.022,7.382,7.638,7.250,6.836,7.190,7.472,7.060,7.788,7.609,8.588,8.991,8.431,8.612,9.162,9.253,8.799,9.775,9.232,8.597,8.426,8.871,8.896,8.764,8.448,8.601,8.321,22.794,-0.018,-0.025,0.002,-0.089,0.182,-0.059,-0.158,0.100,0.131,-0.084,-0.014,0.060,0.001,-0.010,0.012,-0.197,-0.184,-0.176,0.136,0.129,-0.185,0.012,-0.035,0.047,0.072,0.065,-0.037,0.015,-0.042,-0.027,0.061,0.044,0.013,0.030,0.110,-0.165,-0.090,0.066,0.014,-0.058,0.052,-0.014,-0.009,-0.005,0.005,0.046,0.089,0.054,0.040,0.022,-0.030,-0.105,0.102,0.085,-0.028,-0.016,0.004,0.061,0.023,0.001,0.031,-0.013,-0.071,0.005,-0.025,0.015,0.061,-0.001,-0.000,0.007,0.014,-0.029,-0.102,-0.033,0.029,-0.046,-0.112,-0.137,-0.062,-0.092,-0.041,-0.000
9.202,9.713,8.836,7.239,6.755,6.217,6.653,6.972,6.467,6.469,7.364,6.949,8.123,7.995,6.773,6.700,6.552,5.831,6.967,7.072,6.187,7.211,7.300,7.268,7.813,8.080,8.046,8.283,7.995,7.857,8.701,7.369,7.308,7.436,7.927,7.597,7.832,7.820,7.909,7.583,22.257,0.001,0.033,0.037,0.003,0.119,-0.026,-0.025,0.147,0.088,-0.235,-0.093,0.070,0.164,0.061,0.040,-0.014,-0.082,-0.306,-0.029,0.187,-0.075,-0.070,-0.029,0.119,0.192,0.220,0.011,0.015,0.036,-0.012,-0.048,-0.178,-0.127,0.082,-0.007,-0.291,-0.216,-0.048,-0.113,-0.040,-0.050,-0.005,-0.001,0.009,0.026,0.018,0.106,0.108,-0.024,-0.027,0.019,-0.078,0.069,0.015,-0.053,-0.012,0.069,0.068,0.090,-0.057,-0.018,0.077,-0.027,0.030,0.005,0.006,0.003,0.021,-0.002,0.033,0.033,-0.006,-0.017,0.001,0.028,-0.031,0.006,-0.055,-0.051,-0.046,0.002,-0.002
9.659,9.666,8.634,7.008,7.161,6.678,6.892,7.610,7.446,7.485,7.816,7.882,8.561,8.280,7.173,6.950,6.680,6.128,7.162,7.456,6.674,7.081,7.161,7.815,8.767,8.544,8.157,8.672,8.687,8.401,8.813,8.578,8.247,7.958,8.378,7.791,7.807,7.963,8.101,7.938,22.516,-0.119,-0.072,-0.041,-0.126,-0.004,0.028,0.049,0.057,-0.037,-0.125,-0.162,0.197,0.071,-0.048,0.072,0.081,-0.056,-0.120,-0.084,0.080,0.107,0.023,0.072,-0.002,0.093,0.043,-0.009,-0.110,-0.077,0.007,-0.062,-0.140,-0.060,0.001,-0.067,-0.188,-0.273,-0.115,-0.159,-0.058,-0.019,-0.009,-0.012,-0.025,0.051,0.004,0.019,0.038,-0.070,-0.013,0.060,0.004,0.001,-0.040,-0.067,-0.030,0.076,0.058,0.112,-0.073,-0.088,0.046,0.006,0.044,-0.026,-0.050,-0.054,0.033,0.004,-0.002,0.018,0.012,-0.025,-0.009,-0.011,-0.026,0.071,0.017,-0.031,-0.019,0.003,-0.030
10.279,10.583,9.654,8.343,7.508,7.305,7.708,7.542,6.958,6.506,7.571,7.631,8.677,8.177,8.127,8.051,7.046,5.980,7.209,8.262,7.554,8.029,7.866,8.927,9.714,9.293,8.669,8.949,9.379,9.172,9.681,8.977,8.355,8.516,8.946,8.300,7.990,8.289,8.095,8.415,22.620,-0.080,-0.069,-0.019,-0.000,0.139,0.169,0.160,-0.113,-0.014,-0.045,-0.169,0.029,-0.160,-0.229,-0.081,0.112,-0.004,0.160,-0.123,-0.058,0.105,0.008,0.106,0.101,0.040,-0.075,0.049,-0.028,0.014,0.036,0.039,0.003,-0.041,0.047,-0.029,0.003,-0.141,-0.100,-0.061,-0.030,-0.016,-0.028,-0.031,-0.036,0.028,0.011,-0.058,-0.067,-0.079,0.016,0.118,0.074,-0.028,-0.042,-0.050,-0.051,-0.023,0.024,0.112,-0.027,-0.116,-0.036,-0.019,0.021,-0.070,-0.111,-0.086,-0.009,0.002,-0.034,-0.020,-0.011,-0.007,0.021,-0.024,0.007,0.091,0.066,-0.002,0.010,0.004,-0.020
