6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.124,9.834,9.173,7.285,6.942,6.968,7.616,7.369,6.433,6.329,6.857,7.665,7.903,7.692,7.064,7.366,6.721,6.162,6.647,7.277,6.909,7.495,7.686,7.747,8.504,8.041,8.254,8.279,8.177,8.178,8.976,7.726,7.774,7.892,8.026,7.606,7.321,7.639,7.711,7.612,22.518,-0.020,-0.034,-0.092,0.167,0.190,-0.062,-0.062,-0.123,0.115,0.119,0.042,0.084,-0.038,-0.200,-0.077,0.122,0.066,0.151,-0.181,-0.190,-0.043,0.003,0.119,-0.072,-0.101,-0.056,0.106,0.056,-0.040,0.039,0.078,-0.172,-0.078,-0.009,-0.010,0.041,-0.041,-0.065,-0.105,-0.050,-0.114,-0.000,-0.018,-0.028,0.032,-0.013,-0.107,-0.103,-0.047,0.021,0.059,0.092,-0.079,0.012,0.019,-0.038,-0.071,0.006,0.008,0.012,-0.052,-0.064,-0.055,-0.040,-0.051,-0.083,-0.032,-0.038,0.010,-0.000,-0.039,-0.057,-0.009,0.026,-0.015,0.013,0.056,0.079,0.028,0.018,0.013,-0.058
9.069,9.284,8.471,7.098,7.558,6.918,7.092,6.526,6.905,6.824,6.998,7.201,7.654,7.142,6.423,7.051,6.510,6.613,6.607,6.873,6.595,7.044,7.570,7.807,8.143,7.958,8.244,8.339,8.319,8.150,8.812,7.809,7.341,7.705,7.957,7.706,7.368,7.480,7.798,7.595,22.176,-0.187,-0.143,-0.118,-0.001,0.078,-0.270,-0.303,-0.157,0.094,0.230,0.174,-0.013,0.011,-0.112,-0.140,-0.149,-0.022,0.119,-0.117,-0.259,-0.179,-0.155,0.052,-0.196,-0.268,-0.162,-0.092,-0.059,-0.153,-0.126,-0.172,-0.195,-0.012,-0.031,-0.003,0.051,-0.004,-0.081,-0.093,-0.025,-0.102,0.024,-0.003,-0.033,-0.006,-0.081,-0.095,-0.074,0.008,-0.043,-0.005,0.054,-0.031,0.056,0.077,0.008,-0.113,-0.010,-0.050,0.038,0.035,-0.002,-0.000,-0.032,-0.025,-0.022,0.012,-0.039,-0.005,0.012,-0.045,-0.081,0.006,0.048,-0.024,-0.003,-0.001,0.049,0.038,0.014,0.015,-0.033
10.163,10.145,8.763,8.466,8.086,6.562,6.892,7.504,8.048,7.923,8.313,8.516,8.882,7.795,7.639,8.059,7.277,6.565,6.560,7.199,6.938,7.591,7.904,8.016,9.045,8.930,8.901,9.259,9.019,9.108,9.636,8.302,8.366,8.321,8.821,8.294,7.913,8.044,7.727,8.100,22.167,-0.068,-0.127,-0.133,0.033,-0.038,-0.289,-0.236,-0.156,0.014,0.032,0.125,-0.175,0.047,-0.010,-0.087,-0.146,-0.017,-0.061,-0.029,-0.079,-0.072,-0.169,-0.101,-0.110,-0.168,-0.071,-0.129,-0.047,0.005,-0.108,-0.242,-0.084,0.058,-0.033,-0.017,0.068,0.054,0.017,-0.056,0.003,-0.267,0.029,0.005,0.006,-0.043,-0.110,0.015,0.038,0.016,-0.129,-0.088,-0.048,-0.052,0.005,0.070,-0.025,-0.144,-0.057,-0.042,0.043,0.085,0.058,0.059,0.010,0.058,0.031,0.020,-0.009,-0.003,0.029,-0.030,-0.041,0.055,0.043,-0.010,-0.015,-0.022,-0.000,0.029,0.041,0.012,0.023
8.826,9.715,9.267,7.746,7.325,6.156,6.557,6.691,6.621,6.862,7.711,7.138,8.243,7.564,7.142,6.959,6.658,6.372,6.670,7.004,6.645,7.205,8.018,7.813,8.105,8.038,7.883,8.164,8.195,8.077,8.489,7.714,8.001,8.147,8.536,8.213,7.675,7.680,7.623,8.044,22.287,0.066,-0.036,-0.163,0.037,-0.150,-0.193,-0.123,-0.056,-0.179,-0.027,0.058,0.003,0.077,0.058,-0.038,-0.321,-0.014,0.016,-0.011,0.059,0.112,0.092,0.055,-0.004,-0.035,-0.005,-0.026,-0.000,0.052,-0.115,-0.208,-0.012,0.134,-0.059,-0.039,-0.014,0.056,0.049,-0.014,0.017,-0.107,0.077,0.031,0.020,-0.014,-0.056,0.078,0.066,0.047,-0.094,-0.103,-0.085,-0.021,-0.040,0.020,-0.036,-0.054,-0.067,-0.036,-0.008,0.074,0.069,0.084,0.037,0.077,0.065,0.035,0.051,0.028,0.022,0.024,0.060,0.048,-0.006,0.002,-0.018,-0.031,-0.016,0.023,0.044,0.001,0.029
8.904,8.984,8.109,7.127,6.868,5.902,6.705,6.509,6.645,6.468,7.126,6.819,7.841,7.431,6.269,6.684,6.561,5.978,6.474,6.818,6.523,6.570,6.957,7.195,7.685,7.643,7.790,8.132,8.262,7.673,7.926,7.353,7.733,7.506,7.651,7.692,7.440,7.623,7.520,7.403,21.129,-0.002,-0.063,-0.038,-0.067,-0.244,-0.023,0.040,-0.094,-0.391,-0.192,-0.139,-0.185,-0.047,0.062,-0.252,-0.514,-0.224,-0.009,-0.017,0.076,0.103,0.176,0.170,0.124,-0.061,-0.033,0.027,0.012,0.003,-0.115,-0.108,0.010,0.063,-0.046,-0.066,-0.036,-0.073,0.017,0.062,-0.009,0.003,0.027,0.016,0.026,-0.042,0.003,0.077,0.020,0.024,-0.034,-0.079,-0.087,-0.005,-0.057,-0.021,-0.020,0.028,-0.051,-0.016,-0.053,0.000,0.026,0.027,0.039,0.040,0.035,-0.004,0.030,0.004,-0.039,0.013,0.072,0.011,-0.047,0.020,-0.007,-0.025,-0.013,-0.013,0.035,-0.001,0.070
10.027,9.682,7.985,7.953,7.415,6.281,6.568,6.746,6.711,7.414,7.883,8.065,8.561,7.616,6.918,6.133,6.796,6.987,6.596,7.360,7.362,8.016,8.317,8.198,8.648,8.577,8.669,8.902,8.958,8.290,8.626,8.224,8.326,7.817,8.348,7.936,7.887,7.934,7.833,8.031,22.162,0.166,-0.021,-0.066,-0.024,-0.097,-0.014,-0.108,0.047,-0.171,-0.172,-0.118,-0.115,-0.143,-0.047,-0.239,-0.236,-0.255,-0.088,-0.163,0.036,0.078,0.094,0.103,0.072,0.005,-0.008,0.085,0.051,-0.042,-0.004,0.061,-0.004,-0.042,-0.017,-0.070,-0.051,-0.019,0.035,0.068,-0.016,-0.091,-0.021,-0.009,0.030,-0.038,0.049,0.032,-0.017,0.008,0.063,-0.063,-0.103,-0.047,-0.042,-0.039,0.039,0.158,0.019,-0.032,-0.022,-0.039,-0.014,-0.083,-0.059,-0.005,0.017,-0.034,-0.037,-0.015,-0.029,0.011,0.036,-0.020,-0.063,0.018,-0.008,-0.010,-0.006,-0.039,-0.004,0.003,0.006
9.551,9.848,9.213,8.029,6.823,6.383,7.087,7.006,6.048,6.687,7.531,7.125,8.489,8.079,6.491,5.904,6.090,6.215,6.511,7.399,7.093,8.064,8.602,8.445,8.469,8.493,8.641,8.951,8.655,8.428,9.030,8.098,8.517,8.255,8.586,8.252,7.441,8.001,7.930,8.059,22.242,0.015,-0.056,-0.049,-0.145,-0.050,0.005,-0.143,-0.086,-0.161,-0.289,-0.221,-0.139,-0.129,-0.064,-0.086,-0.050,-0.151,-0.088,-0.220,-0.065,0.075,-0.033,0.068,0.053,-0.011,-0.089,-0.033,-0.054,-0.144,-0.097,-0.017,-0.035,-0.091,0.044,-0.038,-0.038,0.029,-0.041,0.078,0.012,0.077,-0.034,-0.014,-0.006,-0.018,0.079,0.005,-0.037,-0.002,0.113,-0.038,-0.094,-0.001,-0.001,-0.042,0.101,0.196,0.114,0.032,0.031,-0.043,-0.023,-0.098,-0.097,-0.040,0.027,-0.021,-0.057,-0.029,0.020,-0.003,-0.026,-0.007,-0.026,-0.008,0.001,-0.018,0.019,-0.033,-0.023,0.014,-0.005
9.331,9.179,8.384,7.175,6.860,5.843,5.824,6.679,6.064,5.895,6.917,6.410,7.202,7.007,5.838,6.167,5.620,5.816,5.838,6.894,6.749,6.930,7.710,7.547,7.736,7.575,7.880,8.009,7.789,7.679,8.243,7.321,7.399,7.688,7.720,7.676,7.578,7.668,7.756,7.634,21.276,-0.047,-0.085,-0.005,-0.116,-0.000,-0.046,-0.117,-0.018,0.019,-0.294,-0.415,-0.257,-0.092,-0.074,0.072,0.239,0.045,-0.102,-0.019,-0.067,0.055,-0.218,-0.189,0.005,0.025,-0.146,-0.181,-0.043,-0.020,-0.068,-0.074,-0.089,-0.107,-0.015,-0.091,-0.063,-0.025,-0.117,-0.042,0.021,-0.115,-0.058,-0.028,-0.015,0.012,0.057,0.065,0.086,0.028,0.116,0.089,0.021,0.066,0.071,0.057,0.180,0.188,0.234,0.194,0.201,0.061,0.025,0.006,-0.031,-0.002,0.032,0.041,-0.002,0.016,0.083,0.047,-0.015,0.056,0.062,0.026,0.072,0.042,0.041,0.032,0.019,0.059,0.016
9.327,8.958,7.663,6.788,6.898,6.146,6.360,6.114,6.161,5.782,6.502,6.950,7.874,7.417,6.378,6.418,6.395,6.122,5.754,6.727,7.204,6.946,7.599,7.787,8.084,7.699,8.020,8.306,8.126,7.496,8.030,7.630,7.741,7.790,7.773,7.631,7.737,7.549,7.946,7.663,21.958,-0.065,-0.100,-0.100,-0.113,0.104,0.015,-0.139,-0.073,0.081,-0.320,-0.459,-0.120,-0.077,-0.136,0.100,0.227,0.194,0.156,0.067,-0.088,-0.003,-0.160,-0.170,-0.041,0.062,-0.067,-0.128,-0.084,0.093,-0.099,-0.172,0.018,-0.036,-0.087,-0.050,-0.122,0.026,-0.074,0.002,0.041,-0.012,-0.016,-0.015,0.014,0.106,0.093,0.162,0.199,0.149,0.187,0.273,0.228,0.176,0.121,0.166,0.240,0.234,0.331,0.359,0.348,0.211,0.106,0.131,0.086,0.053,0.062,0.135,0.115,0.104,0.143,0.164,0.090,0.132,0.138,0.109,0.171,0.145,0.122,0.159,0.116,0.130,-0.015
9.903,9.701,8.735,7.995,7.376,6.169,6.345,7.100,6.748,6.397,6.323,6.868,8.409,7.577,7.333,7.070,6.870,6.524,6.882,7.363,7.582,7.484,7.874,8.551,8.965,8.247,8.074,9.007,9.121,8.414,8.756,8.012,8.181,7.975,8.300,7.934,7.612,7.575,7.617,8.334,21.729,-0.082,-0.137,-0.117,0.018,0.109,0.306,0.322,0.181,0.290,0.289,0.106,0.207,0.184,0.273,0.569,0.565,0.742,0.762,0.697,0.352,0.243,0.187,0.069,0.107,0.129,0.185,0.122,0.144,0.256,0.232,0.063,0.252,0.239,0.176,0.294,0.198,0.185,0.212,0.200,0.262,0.032,0.005,-0.026,-0.024,0.063,0.070,0.173,0.190,0.115,0.146,0.291,0.304,0.191,0.069,0.165,0.159,0.156,0.288,0.345,0.272,0.187,0.100,0.151,0.153,0.053,0.030,0.118,0.160,0.092,0.072,0.146,0.091,0.096,0.106,0.114,0.156,0.142,0.124,0.151,0.127,0.085,0.001
8.940,9.085,8.536,7.054,7.087,6.296,6.129,6.430,6.112,4.838,5.533,6.294,7.501,7.113,6.243,6.588,6.435,6.642,6.324,6.724,6.661,6.989,7.669,7.738,8.164,7.821,7.906,8.034,8.456,7.566,7.913,7.843,7.947,7.678,8.046,7.513,7.554,7.679,8.010,7.917,21.957,-0.048,-0.105,0.076,0.319,0.361,0.639,0.633,0.559,0.637,0.786,0.660,0.507,0.336,0.595,0.866,0.957,1.158,1.276,1.162,0.782,0.513,0.418,0.368,0.269,0.248,0.419,0.391,0.373,0.434,0.575,0.366,0.454,0.428,0.495,0.623,0.555,0.534,0.588,0.535,0.544,-0.072,0.034,-0.043,-0.089,-0.031,-0.027,0.035,0.042,-0.002,0.039,0.188,0.178,0.059,-0.021,0.049,0.056,0.048,0.095,0.134,0.112,0.110,0.083,0.109,0.101,0.050,0.039,0.084,0.135,0.099,0.013,0.081,0.083,0.025,0.033,0.081,0.050,0.081,0.030,-0.000,-0.014,-0.022,-0.018
9.113,8.428,7.361,7.135,7.312,7.300,7.547,7.424,7.537,7.811,7.931,7.775,8.310,8.522,8.751,8.908,9.308,9.367,9.040,8.657,8.234,7.842,8.022,8.105,8.343,8.439,8.549,8.866,8.903,8.804,8.619,8.473,8.491,8.627,9.054,8.727,8.596,8.665,8.726,8.817,21.436,-0.031,-0.212,-0.211,-0.018,0.223,0.505,0.449,0.241,0.473,0.608,0.548,0.385,0.047,0.384,0.482,0.653,1.002,1.065,0.792,0.432,0.298,0.247,0.306,0.116,0.084,0.201,0.360,0.186,0.170,0.325,0.113,0.171,0.192,0.265,0.352,0.311,0.343,0.305,0.325,0.194,-0.081,0.038,-0.038,-0.118,-0.123,-0.127,-0.162,-0.189,-0.196,-0.187,-0.148,-0.151,-0.157,-0.145,-0.158,-0.185,-0.180,-0.228,-0.209,-0.172,-0.078,-0.021,0.031,-0.001,0.017,0.051,0.048,0.063,0.039,-0.027,-0.046,0.023,-0.033,-0.026,-0.012,-0.082,-0.042,-0.093,-0.180,-0.152,-0.151,0.003
9.479,9.071,8.728,8.814,8.736,8.776,8.922,8.746,8.951,9.007,8.998,9.033,9.603,9.918,9.998,10.286,10.964,11.080,10.486,9.989,9.444,8.858,9.367,9.356,9.635,9.697,9.737,10.244,10.406,10.177,9.927,9.672,9.726,9.938,10.510,10.011,9.917,9.946,10.065,10.140,21.746,0.078,-0.276,-0.496,-0.251,-0.085,0.093,0.007,-0.111,0.185,0.460,0.209,0.084,-0.112,0.053,0.423,0.423,0.541,0.674,0.577,0.420,0.387,0.357,0.217,0.206,0.279,0.344,0.427,0.392,0.199,0.261,0.220,0.181,0.153,0.274,0.169,0.227,0.098,-0.121,-0.129,-0.037,-0.045,0.009,-0.036,-0.113,-0.160,-0.216,-0.271,-0.256,-0.258,-0.338,-0.333,-0.354,-0.257,-0.177,-0.239,-0.268,-0.288,-0.383,-0.374,-0.267,-0.130,-0.045,0.010,-0.046,0.021,0.042,0.064,0.009,-0.007,-0.026,-0.063,0.010,-0.033,-0.002,-0.018,-0.104,-0.077,-0.150,-0.226,-0.197,-0.171,0.033
9.478,8.649,7.582,7.023,7.666,7.451,7.193,7.146,7.692,7.353,7.329,7.426,7.594,8.094,7.865,8.484,9.615,9.628,8.761,7.892,7.680,7.783,8.555,8.324,8.648,8.316,8.957,8.833,8.997,8.733,8.315,7.954,8.253,8.171,8.829,8.238,8.143,7.966,8.213,8.190,21.431,0.043,-0.239,-0.421,-0.313,-0.301,-0.229,-0.312,-0.464,-0.420,-0.290,-0.423,-0.368,-0.318,-0.249,-0.133,-0.069,-0.088,0.016,0.129,0.145,0.201,0.370,0.141,0.221,0.368,0.463,0.420,0.331,0.238,0.158,0.252,0.222,0.248,0.227,0.110,0.153,-0.063,-0.332,-0.227,-0.202,0.033,-0.004,0.047,0.064,0.001,-0.130,-0.161,-0.103,-0.082,-0.213,-0.217,-0.209,-0.131,-0.027,-0.096,-0.131,-0.131,-0.219,-0.229,-0.084,0.036,0.054,0.061,0.042,0.096,0.074,0.132,0.044,0.069,0.087,0.081,0.115,0.092,0.120,0.112,0.044,0.069,-0.005,-0.025,-0.015,0.015,0.020
9.147,7.596,5.944,5.854,6.485,6.685,6.341,6.015,6.959,7.369,6.878,6.889,7.297,7.594,8.803,8.912,8.987,9.880,9.350,9.207,8.871,8.802,8.489,8.659,9.405,9.600,9.836,10.009,9.406,8.907,9.165,9.009,8.832,9.274,9.005,8.894,8.270,7.423,7.621,8.046,21.732,-0.042,-0.271,-0.385,-0.332,-0.458,-0.347,-0.266,-0.379,-0.608,-0.430,-0.627,-0.401,-0.366,-0.286,-0.166,-0.123,-0.214,-0.069,0.160,0.277,0.335,0.405,0.222,0.319,0.314,0.607,0.404,0.265,0.270,0.344,0.349,0.266,0.388,0.424,0.225,0.248,-0.014,-0.225,-0.177,-0.112,0.035,-0.021,0.105,0.212,0.117,-0.006,-0.018,0.043,0.090,0.008,-0.064,0.051,0.043,0.087,0.055,-0.065,-0.010,0.027,-0.043,0.001,0.053,0.055,0.007,0.089,0.074,0.005,0.041,0.032,0.044,0.082,0.102,0.063,0.068,0.107,0.096,0.100,0.095,0.093,0.158,0.154,0.128,-0.003
9.492,7.969,6.647,7.052,6.931,7.201,7.278,6.468,6.433,7.181,6.877,7.007,7.874,8.440,8.683,9.251,9.856,10.048,10.255,9.771,9.527,9.722,9.168,9.560,10.298,10.804,10.600,10.638,10.593,10.228,10.258,9.914,10.177,10.093,10.354,10.049,9.103,8.266,8.815,8.854,21.608,0.009,0.023,0.052,0.028,-0.241,-0.082,0.073,-0.034,-0.196,-0.029,-0.079,-0.029,0.039,0.075,0.123,0.269,0.283,0.292,0.579,0.686,0.595,0.528,0.511,0.541,0.437,0.731,0.590,0.593,0.571,0.687,0.623,0.590,0.676,0.752,0.546,0.643,0.375,0.231,0.271,0.308,-0.021,-0.014,0.065,0.156,0.109,0.054,0.042,0.074,0.152,0.188,0.108,0.262,0.157,0.131,0.092,0.058,0.079,0.159,0.099,0.047,0.058,0.014,-0.028,0.061,0.033,-0.046,-0.072,0.006,0.045,0.026,0.021,-0.009,0.019,0.006,0.013,0.041,0.035,0.094,0.183,0.147,0.136,-0.014
9.261,8.056,7.272,7.138,6.816,7.167,7.547,7.190,6.539,6.940,6.089,7.236,7.633,8.314,8.757,9.289,9.775,10.524,10.541,10.433,10.196,9.912,10.168,10.334,10.379,11.488,10.935,10.665,10.959,11.151,10.699,10.023,10.706,11.097,10.870,10.345,9.367,8.671,8.880,9.250,21.831,-0.010,0.118,0.327,0.162,-0.145,-0.069,0.030,0.124,0.112,0.008,0.291,0.130,0.142,0.166,-0.029,0.202,0.493,0.319,0.356,0.415,0.465,0.314,0.476,0.418,0.267,0.413,0.503,0.483,0.442,0.506,0.348,0.337,0.476,0.494,0.451,0.457,0.344,0.385,0.393,0.350,-0.034,0.002,0.033,0.037,0.028,0.092,0.047,0.028,0.099,0.207,0.137,0.264,0.127,0.130,0.090,0.073,0.051,0.099,0.047,-0.031,-0.050,-0.075,-0.035,-0.015,-0.026,-0.042,-0.149,-0.034,0.012,-0.033,-0.100,-0.066,-0.030,-0.087,-0.107,-0.045,-0.069,0.012,0.088,0.087,0.055,0.001
9.465,8.532,7.179,6.519,6.298,6.801,6.952,6.386,6.922,7.422,7.328,7.107,7.620,8.110,8.500,9.639,10.633,10.765,11.059,10.711,9.990,9.866,10.273,10.192,10.347,11.025,11.360,11.470,11.074,11.049,10.663,10.399,10.696,11.018,10.628,10.728,9.470,8.495,8.940,9.127,21.277,-0.041,-0.109,0.003,-0.013,-0.186,-0.159,-0.093,0.045,0.158,0.032,0.430,0.149,0.082,-0.016,0.090,0.161,0.353,0.315,0.269,0.366,0.207,0.274,0.321,0.336,0.162,0.198,0.401,0.445,0.284,0.184,0.205,0.279,0.232,0.258,0.199,0.225,0.228,0.278,0.222,0.246,-0.001,-0.010,-0.025,-0.102,-0.084,0.079,0.032,-0.008,0.037,0.101,0.055,0.032,0.032,0.071,0.064,0.066,-0.027,-0.042,-0.033,-0.128,-0.130,-0.106,-0.049,-0.080,-0.070,-0.021,-0.118,-0.095,-0.094,-0.109,-0.142,-0.095,-0.081,-0.129,-0.161,-0.098,-0.145,-0.086,-0.014,-0.008,-0.027,0.010
9.110,7.906,7.314,6.929,6.078,6.538,6.654,6.675,7.274,7.291,8.107,7.491,8.134,8.591,8.749,9.731,11.061,11.118,10.729,10.813,10.966,10.301,10.319,10.434,10.715,11.555,11.973,12.006,11.377,11.028,10.702,10.451,10.953,11.281,11.122,10.842,9.805,9.235,9.523,9.661,21.728,-0.006,-0.040,-0.173,-0.172,-0.024,-0.074,-0.042,0.077,0.252,0.224,0.437,0.144,0.262,0.210,0.214,0.185,0.247,0.156,0.159,0.188,0.153,0.357,0.240,0.292,0.243,0.128,0.327,0.401,0.247,0.095,0.226,0.271,0.174,0.136,0.175,0.114,0.121,0.189,0.283,0.194,0.028,-0.014,-0.019,-0.124,-0.119,0.060,0.026,0.013,0.023,0.009,0.022,-0.110,-0.012,0.046,0.066,0.069,0.021,-0.068,-0.047,-0.087,-0.099,-0.085,-0.035,-0.061,-0.054,0.002,-0.041,-0.107,-0.134,-0.101,-0.083,-0.042,-0.038,-0.073,-0.092,-0.063,-0.080,-0.084,-0.045,-0.036,-0.046,-0.010
9.362,7.498,6.643,7.092,6.372,6.722,7.261,6.950,6.856,7.165,8.015,7.625,8.035,8.221,9.135,9.837,10.976,11.326,11.505,11.411,10.177,10.898,10.697,11.188,10.938,11.759,12.087,12.194,11.803,11.209,11.280,11.097,11.213,11.293,11.224,10.926,10.026,9.376,9.604,9.875,21.655,-0.045,-0.026,-0.208,-0.225,0.092,0.079,0.068,0.174,0.238,0.136,0.009,0.124,0.333,0.374,0.331,0.142,0.197,0.209,0.039,0.152,0.219,0.263,0.230,0.253,0.345,0.281,0.201,0.164,0.121,0.183,0.211,0.218,0.184,0.126,0.194,0.088,0.055,0.257,0.286,0.249,-0.003,-0.015,0.031,0.003,-0.025,0.030,0.013,0.010,0.048,-0.022,-0.015,-0.128,-0.020,-0.011,0.045,0.010,0.053,-0.027,-0.047,-0.083,-0.114,-0.031,-0.073,-0.046,-0.072,-0.019,-0.016,-0.089,-0.143,-0.099,-0.032,-0.054,-0.049,-0.031,-0.034,-0.023,-0.017,-0.046,-0.021,-0.022,-0.039,-0.026
9.283,8.372,6.674,5.993,6.660,6.839,7.182,7.293,7.830,8.189,7.932,7.699,8.735,9.310,9.509,10.116,10.839,11.025,11.112,11.025,10.866,11.181,11.157,11.296,11.300,11.759,12.208,12.306,11.831,11.544,11.523,11.028,11.318,11.641,11.448,10.816,9.696,9.176,9.965,9.846,21.781,-0.076,-0.020,-0.188,-0.329,0.018,-0.060,0.017,0.175,0.115,0.065,-0.048,0.083,0.245,0.301,0.195,0.317,0.232,0.135,0.036,0.025,0.032,0.145,0.217,0.191,0.187,0.168,0.066,-0.049,0.021,0.091,0.134,0.179,0.135,0.098,0.137,0.125,0.009,0.172,0.182,0.118,-0.085,-0.022,-0.024,0.055,0.072,-0.005,-0.021,-0.045,0.014,-0.068,-0.072,-0.086,-0.040,-0.108,-0.084,-0.042,0.012,-0.009,-0.006,-0.014,-0.067,-0.073,-0.105,-0.044,-0.057,-0.054,-0.040,-0.052,-0.119,-0.095,-0.034,-0.077,-0.052,-0.031,-0.026,-0.042,0.007,-0.015,-0.003,-0.051,-0.032,-0.019
9.155,8.170,6.457,5.862,6.467,7.045,7.028,6.950,7.833,7.651,7.459,7.623,8.983,9.622,9.777,10.155,11.729,11.857,11.061,11.367,11.137,10.741,11.005,11.028,11.781,12.330,12.248,12.142,11.453,11.707,11.308,11.199,11.432,11.467,11.433,11.180,9.801,9.810,10.150,10.281,21.238,-0.081,0.034,0.024,-0.058,-0.055,-0.100,-0.071,0.234,0.114,0.035,0.032,0.082,0.033,0.166,0.150,0.359,0.224,0.092,-0.086,-0.124,0.113,0.017,0.103,0.024,0.094,0.097,0.088,-0.045,-0.097,0.027,-0.021,0.078,0.096,0.108,0.104,0.133,0.053,0.183,0.161,0.090,-0.073,-0.012,-0.041,0.085,0.148,0.003,-0.036,-0.082,-0.053,-0.085,-0.035,0.007,-0.053,-0.103,-0.134,-0.062,-0.032,-0.045,-0.016,0.048,-0.024,-0.078,-0.067,-0.049,-0.045,-0.058,-0.072,-0.016,-0.044,-0.045,-0.053,-0.063,-0.055,-0.047,-0.029,-0.068,-0.017,-0.015,-0.034,-0.055,-0.020,0.009
8.833,7.472,6.469,5.900,6.123,6.076,6.853,7.550,7.360,7.375,8.144,7.906,8.886,9.394,9.402,11.157,11.844,11.529,11.132,10.960,10.647,11.104,11.252,11.471,11.226,12.108,12.222,11.786,11.655,11.232,11.360,11.296,11.517,11.685,11.703,11.340,9.962,9.875,10.158,10.048,21.510,-0.100,-0.192,-0.017,0.103,0.025,-0.089,-0.196,0.115,-0.025,-0.085,-0.006,-0.034,-0.126,-0.103,0.092,0.137,0.191,0.187,0.149,-0.009,-0.160,-0.045,0.085,0.120,0.100,0.021,0.123,-0.091,-0.119,0.001,-0.043,0.082,0.064,0.016,0.008,0.125,0.049,0.213,0.093,0.112,-0.030,-0.014,-0.027,0.083,0.157,0.029,0.014,-0.043,-0.120,-0.058,-0.026,0.002,-0.035,-0.012,-0.071,-0.028,-0.111,-0.062,-0.006,0.058,0.042,-0.003,-0.051,-0.061,-0.028,-0.009,-0.036,0.004,0.047,0.015,-0.027,-0.040,-0.051,-0.049,-0.040,-0.058,-0.054,-0.035,-0.025,-0.035,0.020,0.012
9.181,8.117,6.864,6.850,6.367,6.604,7.072,7.992,7.663,7.746,8.071,7.932,8.124,9.007,9.938,11.111,11.592,11.533,11.066,10.825,10.853,11.020,11.162,11.219,11.443,12.070,12.520,12.227,11.407,11.498,11.258,11.355,11.596,11.809,11.617,11.331,10.160,9.941,10.310,10.226,21.428,-0.092,-0.145,0.130,0.298,0.104,-0.085,-0.235,-0.060,-0.117,0.033,0.025,-0.081,0.005,-0.093,0.074,0.071,-0.005,0.105,0.225,0.049,-0.076,0.021,0.051,0.064,0.097,-0.007,0.090,-0.035,-0.036,-0.037,-0.017,-0.007,-0.018,0.021,-0.082,0.003,-0.037,0.067,0.055,0.153,0.013,-0.027,-0.023,0.049,0.067,0.006,0.030,0.021,-0.152,-0.060,-0.016,-0.016,0.002,0.084,0.011,-0.033,-0.091,-0.049,-0.006,0.053,0.061,0.053,-0.023,-0.037,-0.012,-0.007,-0.022,-0.038,0.051,0.060,-0.025,-0.010,-0.036,-0.044,-0.046,-0.022,-0.078,-0.047,-0.037,-0.030,0.003,-0.009
8.770,7.440,6.387,6.014,6.833,6.613,6.179,7.346,7.788,7.715,7.596,7.374,8.532,9.102,9.890,10.320,11.863,12.123,11.856,11.250,10.208,10.816,11.505,11.800,11.971,11.993,12.688,11.809,11.261,11.652,11.334,11.358,11.558,11.552,11.395,11.365,9.760,10.175,10.349,10.434,21.535,-0.141,-0.065,0.175,0.276,0.086,0.005,-0.114,-0.276,-0.059,-0.065,-0.035,-0.013,0.201,0.074,0.091,-0.094,0.038,0.099,0.170,0.150,0.112,-0.110,-0.064,0.030,0.140,0.041,0.087,0.183,0.065,-0.012,-0.067,-0.031,-0.055,-0.060,-0.058,-0.080,-0.120,0.104,0.058,0.189,-0.066,-0.021,0.020,0.031,-0.013,-0.050,0.035,0.088,-0.085,-0.019,0.018,-0.024,0.064,0.084,0.080,-0.030,-0.006,-0.032,-0.058,-0.044,0.008,0.110,0.002,-0.032,-0.033,-0.017,-0.001,-0.060,0.057,0.043,-0.033,0.001,-0.019,-0.025,-0.018,0.029,-0.059,-0.005,-0.054,-0.024,-0.044,-0.025
