6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
8.727,7.461,7.147,7.296,6.634,6.351,6.191,6.754,7.033,7.648,7.856,7.486,9.188,9.303,9.903,10.927,11.692,12.086,11.822,11.467,10.975,10.993,11.132,11.184,11.895,12.351,12.467,11.953,11.472,11.310,11.236,11.135,11.322,11.638,11.179,11.181,9.715,9.996,10.331,10.854,21.291,-0.197,-0.144,0.171,0.189,-0.055,0.003,-0.008,-0.328,-0.170,-0.057,-0.033,0.084,0.288,0.133,-0.015,0.018,0.054,0.106,0.171,0.103,0.240,-0.067,-0.010,0.008,0.039,-0.021,-0.082,0.075,0.114,-0.093,-0.060,-0.046,-0.065,-0.083,0.028,-0.153,-0.097,0.053,0.028,0.068,-0.102,-0.007,-0.009,-0.059,-0.121,-0.043,0.056,0.099,0.022,0.028,0.012,-0.067,0.045,-0.025,0.057,-0.038,0.006,0.005,-0.046,-0.077,-0.020,0.044,0.029,0.008,0.000,-0.021,-0.007,-0.033,0.010,-0.023,-0.031,-0.005,0.002,0.017,0.011,0.057,-0.014,0.036,-0.039,-0.033,-0.086,-0.017
8.356,7.472,7.201,7.057,6.420,6.226,6.721,6.787,7.381,7.098,8.075,8.063,9.359,9.614,9.875,10.780,11.983,11.749,11.606,11.389,11.147,10.570,10.949,11.637,11.698,12.173,12.684,12.837,11.946,11.267,11.038,11.249,11.380,11.469,11.631,11.015,9.583,10.369,10.438,10.677,21.248,-0.152,-0.091,0.119,0.091,-0.145,0.042,0.128,-0.174,-0.093,0.050,-0.098,0.202,0.152,0.182,-0.012,0.134,0.001,-0.102,-0.042,0.004,0.233,0.009,-0.042,-0.014,0.045,0.022,-0.091,0.141,0.022,-0.137,-0.017,0.006,-0.034,-0.020,0.098,-0.094,0.053,-0.051,-0.015,-0.066,-0.099,0.021,-0.014,-0.137,-0.155,-0.001,0.054,0.046,0.119,0.072,0.041,-0.076,-0.026,-0.121,-0.042,-0.030,0.032,-0.005,-0.033,-0.059,-0.027,-0.061,0.054,0.025,-0.010,-0.044,0.002,0.007,-0.063,-0.081,-0.023,0.005,0.002,0.029,0.053,0.012,0.018,0.045,-0.050,-0.035,-0.080,0.011
8.404,7.379,7.314,7.273,6.297,6.813,6.763,6.632,7.015,7.768,7.669,8.008,9.150,9.414,9.869,10.972,11.801,12.251,12.046,11.271,11.584,10.808,11.389,11.339,11.773,11.874,12.112,12.089,11.633,11.225,11.106,11.177,11.360,11.436,11.638,10.742,9.764,10.108,10.404,10.443,21.060,-0.120,-0.175,-0.137,-0.213,0.004,0.177,0.140,-0.004,0.042,0.037,-0.278,0.037,-0.096,0.139,-0.062,-0.015,0.036,-0.024,-0.055,0.020,0.081,0.104,0.078,0.088,0.039,-0.031,0.016,0.036,-0.131,-0.128,-0.065,-0.013,0.059,0.058,0.123,-0.059,0.056,-0.052,-0.075,-0.149,-0.054,0.037,0.004,-0.165,-0.135,0.054,0.028,0.004,0.136,0.090,0.003,-0.039,-0.074,-0.127,-0.090,0.000,-0.015,-0.009,-0.041,-0.058,-0.006,-0.118,0.003,0.003,-0.009,-0.018,0.026,0.066,-0.046,-0.065,0.021,-0.003,-0.008,0.036,0.054,-0.015,0.044,0.013,-0.012,-0.000,-0.018,0.020
8.173,7.023,6.897,6.480,6.276,6.593,6.535,6.540,7.332,7.905,7.200,8.123,9.313,9.955,9.846,10.966,11.815,11.529,11.535,11.370,11.070,10.955,11.165,11.651,12.255,12.342,12.410,12.445,11.288,11.012,11.316,11.369,11.367,11.552,11.655,11.113,10.002,9.865,10.235,10.308,21.153,-0.073,-0.118,-0.357,-0.300,0.052,0.187,0.044,0.158,0.194,0.093,-0.293,-0.119,-0.213,-0.140,-0.034,0.083,0.022,0.001,-0.012,0.054,-0.116,0.074,0.015,-0.058,-0.081,0.057,0.074,-0.112,-0.218,-0.109,-0.040,-0.036,0.030,0.132,-0.048,-0.038,0.030,-0.092,-0.066,-0.101,-0.037,0.006,0.018,-0.096,-0.018,0.061,-0.007,-0.019,0.089,0.022,-0.059,0.031,-0.066,-0.057,-0.097,0.020,-0.029,-0.027,0.002,-0.022,-0.001,-0.102,-0.049,-0.007,-0.038,-0.002,0.014,0.068,-0.060,0.007,0.053,-0.016,-0.020,0.021,0.019,-0.027,0.030,-0.026,0.017,0.023,0.025,0.011
8.218,6.810,6.613,6.519,6.729,7.053,6.982,6.859,7.270,7.431,6.902,7.640,8.732,9.830,9.606,10.757,11.955,12.077,11.585,11.576,11.420,11.322,11.413,11.618,11.810,12.110,12.682,12.328,11.148,10.798,10.774,11.009,11.621,11.885,11.782,10.837,9.784,9.986,10.058,10.295,21.067,-0.051,-0.110,-0.414,-0.291,0.114,0.068,0.055,0.188,0.135,-0.062,-0.132,-0.124,-0.162,-0.157,-0.003,-0.030,-0.000,-0.150,-0.135,0.048,-0.175,-0.087,-0.024,-0.014,0.011,0.093,0.164,-0.030,-0.094,-0.001,-0.062,-0.065,0.081,0.110,0.027,0.040,-0.021,0.013,0.050,-0.004,-0.032,-0.021,0.009,-0.020,0.057,-0.016,-0.077,-0.052,0.017,-0.054,-0.062,0.092,0.009,0.021,-0.026,0.058,0.005,-0.047,-0.025,-0.032,-0.027,-0.026,-0.060,-0.043,-0.063,0.024,0.019,0.030,-0.024,0.059,0.068,0.014,-0.007,-0.012,-0.033,-0.022,0.016,-0.022,0.006,0.026,0.026,0.000
8.083,7.165,5.766,5.931,6.466,7.043,6.833,7.464,8.223,7.730,6.995,7.652,8.501,8.706,9.838,11.301,12.017,11.839,11.774,11.508,10.651,10.682,11.013,11.206,11.273,12.339,12.766,12.158,11.098,10.936,11.002,11.153,11.399,11.904,11.321,10.777,9.723,9.972,10.283,10.246,21.060,-0.154,-0.032,-0.224,0.038,0.103,0.063,0.074,0.173,-0.029,-0.197,-0.014,-0.047,-0.099,-0.153,0.057,-0.005,-0.117,-0.031,-0.111,-0.014,-0.148,-0.142,-0.028,-0.154,0.049,0.028,0.176,-0.124,0.036,0.066,-0.099,-0.070,0.058,0.047,0.013,0.005,-0.037,0.004,0.039,-0.014,-0.056,-0.038,-0.014,0.077,0.068,-0.072,-0.085,-0.049,-0.047,-0.106,-0.050,0.083,0.063,0.056,0.081,0.050,-0.023,-0.048,-0.023,-0.027,-0.025,0.060,-0.001,-0.033,-0.012,0.042,-0.027,-0.007,0.020,0.055,0.026,0.011,0.009,-0.032,-0.069,0.003,-0.012,-0.011,-0.011,-0.013,-0.009,-0.012
8.193,6.756,5.810,6.090,6.773,6.929,6.889,7.109,7.245,7.546,7.110,7.626,8.744,9.252,9.859,10.655,11.698,11.348,11.254,11.441,10.916,10.512,11.347,11.491,12.321,12.340,12.754,12.080,11.260,11.258,10.953,10.961,11.748,11.811,11.940,11.110,9.799,10.120,10.633,10.451,20.949,-0.187,-0.171,-0.304,-0.095,-0.102,-0.148,-0.134,0.074,-0.119,-0.129,0.040,0.047,-0.048,0.018,0.181,0.054,-0.127,-0.131,-0.164,-0.081,-0.033,-0.088,-0.113,-0.180,0.095,0.077,0.115,-0.078,0.039,0.127,0.034,-0.029,-0.018,-0.064,-0.018,-0.003,-0.022,-0.069,0.003,-0.060,-0.044,-0.041,-0.014,0.104,0.037,-0.091,-0.057,-0.037,-0.075,-0.024,0.029,0.070,0.081,0.060,0.091,0.021,-0.000,-0.011,-0.001,0.003,-0.034,0.059,0.028,-0.017,0.023,-0.010,-0.054,-0.076,0.005,0.015,-0.024,0.023,0.021,-0.072,-0.053,-0.029,-0.058,-0.011,-0.029,-0.056,-0.042,-0.032
7.417,6.892,6.178,6.885,6.769,6.970,6.953,7.281,7.200,6.864,7.025,7.896,8.811,9.481,10.003,10.991,11.360,11.737,11.147,11.367,10.583,10.649,11.057,10.942,12.246,12.365,13.252,11.949,11.410,11.114,10.734,11.041,11.596,11.825,11.641,11.002,9.810,9.818,10.145,10.158,20.932,-0.198,-0.160,-0.027,-0.060,-0.199,-0.128,-0.108,-0.022,-0.212,-0.123,0.035,0.109,0.012,0.179,0.124,-0.073,-0.155,-0.126,-0.130,-0.009,0.114,0.071,-0.103,-0.035,0.089,-0.069,0.062,0.012,-0.009,-0.045,-0.035,-0.006,-0.080,-0.125,-0.010,-0.078,-0.024,-0.103,-0.108,-0.119,-0.092,0.015,-0.004,0.103,-0.002,-0.025,-0.042,-0.024,-0.053,0.087,0.108,0.063,0.053,0.079,0.069,-0.016,-0.009,0.025,-0.018,0.020,-0.035,0.023,0.004,0.004,0.074,-0.042,-0.059,-0.112,0.023,0.004,-0.038,0.020,0.011,-0.039,-0.002,-0.035,-0.062,-0.017,0.004,-0.035,-0.025,-0.043
7.618,6.089,4.885,5.566,6.069,6.349,6.254,7.322,7.188,7.218,7.089,7.755,8.335,9.533,10.431,11.181,11.647,11.475,11.079,11.244,11.290,10.899,10.823,10.849,11.797,12.480,13.014,12.041,11.188,11.343,11.079,10.919,11.433,11.607,11.534,10.710,9.630,9.716,10.140,10.039,20.911,-0.237,-0.118,0.005,-0.059,-0.188,-0.122,-0.039,-0.091,0.106,0.045,0.194,0.205,0.081,0.132,0.070,0.001,-0.034,-0.109,-0.111,-0.123,-0.011,-0.053,-0.073,0.043,-0.058,-0.130,-0.159,-0.072,0.002,-0.066,0.023,0.006,-0.209,-0.071,-0.106,-0.206,-0.083,-0.078,-0.158,-0.160,-0.176,0.064,0.045,0.141,0.068,0.081,0.036,0.046,0.014,0.105,0.075,0.015,0.003,0.073,0.020,-0.055,-0.026,0.034,0.025,0.033,-0.041,-0.040,-0.026,0.024,0.065,-0.049,-0.047,-0.087,0.001,0.015,-0.027,-0.010,-0.010,-0.008,0.024,-0.039,-0.049,-0.024,0.045,0.001,0.012,-0.036
7.381,6.699,6.093,5.891,5.825,6.693,6.612,7.249,7.193,7.279,7.179,8.130,8.766,9.461,10.171,10.675,11.268,11.145,11.209,11.560,11.033,10.842,10.761,11.351,11.980,11.923,12.947,12.236,11.089,10.669,10.763,11.142,11.158,11.381,11.475,10.585,9.690,9.658,9.988,9.857,20.621,-0.054,-0.077,0.136,0.008,0.020,-0.160,-0.091,-0.008,0.291,0.255,0.225,0.141,0.232,0.136,0.032,-0.025,-0.040,-0.132,-0.036,-0.168,-0.044,-0.139,-0.030,0.106,-0.084,-0.163,-0.246,-0.012,0.074,-0.027,0.005,-0.033,-0.040,0.043,-0.119,-0.202,-0.092,0.026,-0.053,-0.089,-0.206,0.086,0.036,0.050,0.055,0.104,0.064,0.049,0.040,0.062,0.022,-0.033,-0.060,0.024,-0.033,-0.055,-0.032,0.042,0.036,0.023,-0.042,-0.054,-0.024,0.019,-0.007,-0.053,0.005,-0.049,-0.015,-0.000,0.016,-0.001,-0.033,0.014,0.018,-0.029,-0.006,-0.019,0.047,0.027,0.036,0.003
7.028,6.264,5.879,6.292,6.305,6.458,6.862,6.670,7.778,7.561,8.003,8.535,9.171,9.920,10.125,10.820,11.574,11.098,10.669,10.728,10.638,10.150,11.128,11.505,12.165,11.909,12.109,11.577,11.432,11.152,11.055,10.943,10.922,11.679,11.494,10.289,9.446,9.809,9.920,9.800,20.225,0.059,0.011,0.318,0.209,0.192,0.048,0.089,0.136,0.152,0.056,0.019,0.046,0.204,0.141,-0.048,-0.101,-0.016,-0.004,-0.044,-0.206,-0.155,-0.111,-0.030,0.072,-0.062,-0.113,-0.165,-0.060,0.075,-0.019,-0.037,-0.065,-0.080,-0.027,-0.160,-0.185,-0.110,0.091,-0.019,-0.016,-0.168,0.060,0.013,-0.001,0.007,0.042,0.103,0.074,0.044,-0.053,-0.054,-0.091,-0.086,-0.036,-0.044,-0.057,-0.045,0.013,0.011,0.019,0.022,0.003,0.071,0.021,-0.054,-0.033,0.020,0.027,0.027,-0.031,0.008,-0.013,-0.020,0.021,-0.028,-0.002,0.042,0.002,0.003,0.024,0.045,0.039
7.444,6.419,6.363,6.562,6.750,6.115,6.192,7.567,8.363,7.968,7.696,8.210,9.555,9.967,10.318,11.049,11.196,11.265,11.174,10.787,10.689,10.330,10.753,11.144,11.644,11.835,12.475,12.119,11.656,11.072,10.772,10.861,11.652,12.004,11.068,10.201,9.444,9.901,9.988,9.834,20.247,0.085,-0.045,0.068,0.079,0.129,0.108,0.071,0.065,0.075,-0.020,-0.042,-0.114,0.068,0.009,-0.094,-0.184,0.047,0.002,-0.047,-0.180,-0.084,-0.018,-0.032,-0.085,-0.173,-0.053,-0.181,-0.068,-0.048,0.014,-0.008,-0.137,-0.074,-0.057,-0.125,-0.117,-0.106,0.050,-0.044,-0.012,-0.082,0.008,0.001,-0.061,-0.020,-0.054,0.098,0.099,0.010,-0.085,-0.075,-0.060,-0.029,-0.075,-0.055,-0.034,-0.012,0.008,-0.017,-0.009,0.048,0.024,0.091,0.007,-0.063,-0.010,0.045,0.042,0.016,-0.052,-0.013,-0.012,-0.008,-0.020,-0.049,0.015,0.050,0.015,-0.051,-0.008,0.011,0.050
7.881,6.282,6.340,6.276,6.568,6.879,6.909,7.845,7.366,7.154,6.926,7.947,8.961,9.986,10.118,10.488,11.604,11.396,10.874,10.600,10.685,10.600,10.677,11.311,11.655,11.958,12.424,11.799,11.278,11.047,10.891,10.736,10.785,11.158,10.937,9.977,9.205,10.048,10.046,9.970,20.256,-0.004,-0.069,0.032,-0.059,-0.034,0.259,0.247,0.091,-0.053,-0.086,-0.125,-0.096,-0.016,-0.026,-0.150,-0.142,-0.012,-0.121,-0.011,-0.008,0.024,0.240,0.033,-0.130,-0.179,-0.083,-0.059,0.091,-0.094,-0.046,-0.035,-0.043,-0.085,-0.160,-0.112,-0.039,-0.064,-0.075,-0.043,0.024,-0.043,0.007,0.007,-0.098,-0.009,-0.074,-0.017,-0.010,0.002,0.022,0.017,0.041,0.038,-0.052,-0.052,0.020,0.071,-0.038,-0.042,0.003,0.054,0.022,0.044,-0.011,-0.035,0.003,0.036,0.024,0.012,-0.046,-0.023,-0.011,0.002,0.016,0.006,0.018,0.040,0.040,-0.079,-0.023,-0.028,0.046
7.382,6.463,6.204,6.293,6.339,7.023,6.944,6.989,7.775,7.381,7.508,7.856,9.213,9.471,9.704,9.923,11.487,11.008,10.870,10.725,10.588,10.527,10.827,11.025,11.372,11.634,11.884,11.786,10.927,10.792,10.804,10.560,10.859,11.357,11.128,10.155,9.279,9.788,9.706,9.712,20.195,0.017,-0.032,-0.026,0.044,-0.135,0.225,0.323,0.065,-0.032,-0.049,-0.005,0.065,-0.032,-0.054,-0.087,-0.067,-0.001,-0.158,-0.097,-0.027,-0.012,0.141,-0.029,-0.106,-0.076,0.047,-0.090,-0.007,-0.102,-0.078,-0.058,-0.082,-0.138,-0.134,-0.069,-0.026,-0.038,-0.145,-0.083,-0.054,-0.020,0.042,0.036,-0.026,0.042,0.004,-0.058,-0.039,0.044,0.067,0.055,0.062,0.059,-0.020,-0.013,0.036,0.117,-0.034,-0.003,-0.005,0.015,-0.022,-0.028,-0.040,0.002,0.038,0.016,0.021,-0.014,-0.014,-0.015,-0.009,0.018,0.010,0.002,-0.015,0.013,0.031,-0.059,-0.027,-0.044,0.031
7.040,5.898,6.119,6.133,6.343,7.297,7.724,7.416,7.807,7.423,7.472,8.233,9.264,10.036,9.683,10.672,11.367,10.620,10.768,10.718,10.807,11.254,11.254,10.916,11.404,11.593,12.110,12.196,11.324,11.065,10.864,10.876,10.894,11.203,10.905,10.118,9.210,9.491,9.845,9.982,20.036,0.126,0.039,-0.127,0.183,-0.047,-0.094,-0.086,0.149,0.316,0.157,0.206,0.146,-0.008,-0.088,0.048,0.195,-0.183,-0.131,-0.007,-0.010,-0.083,0.028,-0.085,-0.092,-0.094,0.016,-0.093,-0.033,-0.126,-0.086,-0.067,-0.082,0.033,0.041,-0.098,-0.029,0.056,-0.209,-0.115,-0.134,0.032,0.030,0.032,-0.011,0.040,0.072,-0.077,-0.084,-0.006,0.070,0.076,0.075,0.030,0.008,-0.008,0.057,0.077,0.002,0.061,0.007,-0.011,-0.031,-0.095,-0.069,0.019,0.032,-0.010,-0.025,-0.064,-0.025,-0.002,0.004,-0.005,-0.007,-0.002,-0.022,-0.029,-0.003,-0.028,-0.040,-0.054,0.009
7.949,6.453,6.344,6.854,6.188,7.031,7.401,8.105,7.984,7.589,7.399,8.394,9.246,9.670,10.102,10.624,11.308,10.863,10.741,10.592,10.567,10.707,10.321,10.811,11.387,12.253,12.184,11.887,11.122,10.672,10.497,10.381,10.908,11.310,10.737,9.999,9.253,9.454,9.671,9.558,20.256,0.231,0.083,0.020,0.170,0.155,-0.008,0.045,0.257,0.227,0.135,0.105,0.059,-0.036,-0.024,-0.013,0.234,-0.035,-0.010,-0.072,-0.102,-0.141,-0.050,-0.173,-0.096,-0.026,-0.021,-0.059,-0.075,-0.099,-0.041,-0.038,-0.029,-0.082,-0.146,-0.206,-0.058,-0.013,-0.180,-0.144,-0.153,0.036,-0.065,-0.024,0.005,-0.055,0.055,-0.048,-0.087,-0.087,-0.006,0.064,0.043,0.002,0.059,0.022,0.027,0.009,0.017,0.057,0.033,0.011,0.001,-0.064,-0.038,0.014,0.008,-0.080,-0.039,-0.044,-0.007,0.006,-0.002,-0.018,-0.042,-0.037,-0.020,-0.058,-0.046,-0.017,-0.059,-0.032,-0.037
8.227,6.482,5.636,6.909,6.408,6.405,6.249,8.032,8.842,7.833,8.013,8.407,8.904,9.449,10.158,11.113,10.779,10.811,10.905,10.614,10.280,10.648,10.507,10.958,11.180,11.729,11.812,11.584,10.549,10.675,10.710,10.417,10.927,11.386,10.645,9.908,9.499,9.170,9.491,9.377,20.384,0.038,0.036,-0.047,0.076,0.182,-0.008,-0.034,-0.032,0.166,0.203,0.195,0.056,0.024,-0.082,0.098,0.090,0.015,0.109,0.011,-0.026,-0.066,-0.142,-0.242,-0.041,-0.043,-0.098,-0.199,-0.196,-0.220,-0.076,-0.026,-0.096,-0.146,-0.164,-0.156,-0.170,-0.093,-0.199,-0.215,-0.195,-0.025,-0.117,-0.056,0.034,-0.095,-0.005,-0.001,-0.017,-0.119,-0.117,0.000,-0.029,0.025,0.111,0.064,0.001,-0.081,0.022,0.007,0.017,0.021,0.022,-0.049,-0.011,-0.013,-0.019,-0.077,-0.066,-0.058,0.011,-0.026,-0.037,-0.057,-0.082,-0.076,-0.027,-0.076,-0.091,-0.021,-0.066,-0.030,-0.078
7.945,6.584,6.545,6.756,7.081,7.428,7.904,7.967,8.393,7.852,7.761,8.063,9.215,9.647,9.403,10.874,11.605,10.863,10.444,10.269,10.146,10.578,10.335,10.525,11.352,11.463,11.737,11.719,10.817,10.783,10.692,10.644,10.430,10.533,10.227,9.972,9.072,9.048,9.164,9.250,20.201,-0.265,-0.148,-0.042,-0.175,0.026,-0.057,-0.136,-0.282,0.013,0.248,0.214,0.118,0.245,0.054,0.022,0.032,-0.014,0.005,0.057,0.036,-0.017,-0.093,-0.138,-0.063,-0.061,-0.298,-0.231,-0.144,-0.093,-0.052,-0.088,-0.166,-0.260,-0.218,-0.141,-0.244,-0.192,-0.237,-0.330,-0.185,-0.178,-0.118,-0.024,0.030,-0.048,-0.050,-0.022,-0.038,-0.070,-0.101,-0.031,-0.055,0.033,0.100,0.057,0.029,-0.068,-0.035,-0.053,0.028,0.019,0.013,-0.038,0.036,-0.022,-0.070,-0.042,-0.060,-0.047,-0.003,-0.060,-0.069,-0.080,-0.063,-0.033,-0.021,-0.079,-0.078,-0.033,-0.048,-0.035,-0.073
7.230,6.014,5.783,6.563,6.808,7.060,7.300,7.323,8.434,8.307,8.264,8.678,9.399,9.635,10.521,10.999,11.294,11.165,10.974,10.750,10.690,10.611,10.037,10.853,11.208,11.499,11.338,11.298,10.376,10.629,10.638,10.262,10.401,10.770,10.382,9.281,8.835,8.701,9.024,9.159,19.941,-0.209,-0.123,0.072,-0.122,-0.007,-0.073,-0.083,-0.177,-0.161,0.101,0.007,0.242,0.404,0.193,0.037,-0.111,-0.083,-0.106,0.014,0.028,-0.034,-0.197,-0.156,-0.172,-0.169,-0.232,-0.337,-0.288,-0.074,-0.211,-0.225,-0.301,-0.290,-0.303,-0.263,-0.318,-0.308,-0.287,-0.354,-0.266,-0.252,-0.086,0.025,0.090,0.044,-0.025,0.006,0.026,0.046,-0.052,-0.064,-0.067,-0.007,0.018,0.030,-0.016,-0.017,-0.032,-0.086,-0.036,-0.066,-0.059,-0.034,0.074,-0.046,-0.082,0.002,-0.017,-0.038,-0.014,-0.070,-0.087,-0.062,-0.050,-0.040,-0.044,-0.038,-0.039,-0.000,0.008,-0.023,-0.038
7.122,5.945,6.062,6.152,6.119,6.420,6.193,7.051,8.253,8.591,8.342,8.850,10.223,9.849,10.031,10.841,10.980,10.709,10.989,10.703,10.278,10.262,9.865,10.548,11.068,10.880,11.265,11.310,10.746,10.433,10.094,9.629,9.871,10.529,10.162,9.093,8.623,8.504,8.255,8.742,19.587,-0.237,0.041,0.111,0.027,0.001,-0.083,-0.122,-0.021,-0.115,0.032,-0.078,0.129,0.276,0.122,0.163,-0.006,-0.163,-0.168,0.068,-0.033,-0.094,-0.213,-0.035,-0.140,-0.314,-0.163,-0.291,-0.262,-0.187,-0.274,-0.285,-0.328,-0.325,-0.242,-0.255,-0.380,-0.294,-0.303,-0.312,-0.294,-0.216,0.019,0.127,0.129,0.128,0.053,0.087,0.106,0.081,0.013,-0.058,-0.045,-0.056,-0.096,-0.048,-0.026,0.003,-0.025,-0.083,-0.120,-0.126,-0.092,-0.056,0.033,-0.048,-0.069,0.011,0.004,-0.037,-0.066,-0.071,-0.075,-0.013,0.017,-0.035,-0.034,-0.003,0.021,0.078,0.098,0.015,-0.000
7.594,6.185,6.239,6.602,6.856,6.544,6.690,7.605,8.108,7.970,7.756,9.223,10.420,10.314,10.027,10.575,10.676,10.357,10.701,10.538,10.044,9.821,9.962,10.088,10.474,10.862,10.362,10.348,10.214,9.795,9.883,9.421,9.756,9.873,9.363,8.760,8.184,8.009,8.176,8.302,19.432,-0.406,0.068,0.327,0.193,0.069,0.038,0.088,0.068,-0.028,-0.009,0.005,0.018,0.097,0.033,-0.051,0.027,-0.069,-0.233,-0.174,-0.320,-0.324,-0.250,0.075,-0.234,-0.327,-0.153,-0.255,-0.325,-0.242,-0.318,-0.364,-0.324,-0.363,-0.355,-0.318,-0.292,-0.240,-0.167,-0.182,-0.257,-0.196,0.077,0.118,0.098,0.111,0.035,0.068,0.077,0.013,-0.009,-0.035,-0.007,-0.094,-0.162,-0.134,-0.099,-0.027,-0.034,-0.070,-0.171,-0.123,-0.100,-0.058,-0.024,-0.051,-0.042,-0.045,0.068,0.020,-0.048,-0.038,-0.045,0.037,0.036,-0.028,-0.017,0.030,0.067,0.102,0.102,0.048,0.013
6.576,6.703,6.874,6.873,7.064,7.271,7.597,7.720,7.981,8.178,7.623,8.437,10.083,9.915,10.467,11.057,11.099,10.425,10.918,10.211,10.000,9.906,10.200,10.206,10.147,10.964,10.769,10.883,9.966,9.831,9.646,9.426,9.130,9.772,9.460,8.335,7.927,7.877,8.028,8.207,19.373,-0.074,0.391,0.476,0.305,0.253,0.323,0.308,0.004,0.010,0.011,-0.013,-0.048,-0.081,-0.104,-0.063,-0.023,-0.145,-0.347,-0.448,-0.420,-0.330,-0.349,-0.087,-0.273,-0.325,-0.283,-0.253,-0.308,-0.339,-0.352,-0.392,-0.222,-0.137,-0.365,-0.286,-0.271,-0.122,0.095,0.075,-0.113,-0.207,0.158,0.030,-0.005,0.027,-0.029,-0.051,-0.010,-0.034,-0.032,-0.051,-0.058,-0.051,-0.134,-0.110,-0.116,-0.112,-0.069,-0.069,-0.163,-0.076,-0.075,-0.077,-0.126,-0.086,-0.017,-0.054,0.083,0.033,0.024,-0.018,0.005,0.085,0.049,-0.039,-0.020,0.048,0.076,0.076,0.057,0.042,0.004
5.475,5.977,7.014,7.166,6.681,6.824,7.036,7.326,8.429,8.470,8.647,8.975,9.955,9.766,10.050,11.024,10.887,10.144,10.138,9.395,9.209,9.538,10.246,9.857,10.033,10.692,10.312,9.885,9.558,9.341,9.043,8.746,8.959,9.375,9.143,8.198,7.984,8.182,8.225,8.141,19.068,0.094,0.289,0.382,0.295,0.040,0.064,0.089,-0.124,-0.270,-0.065,-0.059,-0.137,-0.226,-0.362,-0.345,-0.236,-0.264,-0.366,-0.583,-0.391,-0.418,-0.418,-0.248,-0.360,-0.375,-0.397,-0.016,-0.163,-0.238,-0.360,-0.397,-0.170,-0.205,-0.379,-0.332,-0.221,-0.057,0.024,-0.037,-0.119,-0.194,0.175,-0.041,-0.111,-0.061,-0.094,-0.115,-0.086,-0.010,-0.006,-0.040,-0.088,-0.044,-0.072,-0.065,-0.038,-0.138,-0.083,-0.034,-0.073,-0.005,-0.005,-0.084,-0.177,-0.081,-0.022,0.014,0.111,0.092,0.091,0.027,0.075,0.118,0.037,-0.002,-0.004,0.052,0.043,-0.015,-0.022,0.029,0.020
7.813,8.007,8.057,7.395,7.472,7.896,7.558,7.209,8.144,8.397,7.833,8.734,10.049,9.601,9.703,10.501,10.149,9.081,9.032,9.173,9.044,8.661,9.286,9.300,9.665,9.550,10.027,9.999,9.377,8.899,8.553,8.857,9.586,8.951,8.843,8.019,8.112,8.891,8.603,8.258,18.733,0.304,0.079,0.058,0.109,-0.130,-0.350,-0.172,-0.093,-0.157,-0.197,-0.336,-0.046,-0.232,-0.230,-0.269,-0.436,-0.413,-0.449,-0.545,-0.375,-0.422,-0.515,-0.501,-0.508,-0.374,-0.312,0.006,-0.176,-0.069,-0.343,-0.245,0.022,-0.158,-0.423,-0.348,-0.173,-0.006,-0.020,-0.102,-0.151,-0.196,0.019,-0.176,-0.181,-0.133,-0.092,-0.106,-0.125,0.054,0.110,0.009,-0.015,-0.023,-0.004,0.013,0.008,-0.081,-0.053,0.025,0.024,0.007,0.015,-0.026,-0.091,-0.034,0.010,0.123,0.098,0.094,0.130,0.074,0.144,0.118,-0.001,0.043,0.007,0.063,0.009,-0.071,-0.062,0.039,0.051
