6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.435,8.873,8.483,7.998,6.946,7.074,6.509,6.956,8.864,9.023,8.563,6.920,6.707,6.959,6.743,6.596,5.681,6.481,6.941,7.599,6.566,6.337,6.712,7.423,7.547,8.785,8.811,9.048,8.514,7.861,8.614,8.430,7.935,7.673,7.896,7.845,7.697,7.634,7.817,7.873,21.686,0.026,-0.043,-0.009,-0.193,-0.013,-0.093,-0.234,-0.209,-0.189,-0.048,-0.102,0.128,-0.271,-0.186,-0.158,-0.035,-0.160,-0.111,-0.040,-0.086,-0.043,0.013,0.125,-0.002,0.097,0.017,-0.074,-0.030,-0.022,0.061,-0.123,-0.242,-0.152,-0.060,-0.095,-0.026,-0.042,-0.065,-0.037,0.003,-0.016,-0.003,-0.001,-0.021,-0.045,-0.059,-0.059,0.027,0.013,-0.080,-0.101,-0.049,0.050,-0.023,0.048,0.008,-0.011,0.043,-0.052,-0.066,-0.092,-0.005,0.015,0.040,-0.060,0.047,0.047,0.051,0.024,0.004,-0.001,-0.001,0.029,0.034,-0.004,-0.040,0.000,0.005,0.045,0.013,-0.031,0.049
9.397,8.938,8.553,7.565,6.690,6.437,5.713,6.673,7.837,8.186,8.536,8.032,6.841,6.873,6.848,6.739,6.221,6.878,7.257,7.242,6.385,6.847,7.193,6.995,7.420,8.850,8.974,8.742,8.656,8.207,8.503,8.184,7.558,7.397,7.583,7.974,7.692,7.184,7.309,7.641,21.836,0.015,-0.076,-0.121,-0.142,0.019,-0.053,-0.034,-0.057,-0.191,-0.097,-0.018,0.169,-0.147,-0.011,0.024,0.156,0.021,-0.148,-0.115,-0.148,0.062,0.042,0.231,0.056,0.223,0.023,0.030,-0.042,-0.086,0.005,-0.074,-0.012,0.055,-0.045,-0.028,0.071,0.081,0.054,0.032,-0.063,0.134,0.012,-0.000,-0.064,-0.029,-0.031,0.039,0.145,0.069,0.005,-0.018,-0.020,-0.055,0.047,0.039,0.043,0.020,0.048,-0.034,-0.077,-0.057,0.024,-0.040,-0.035,-0.016,0.009,0.014,0.037,0.046,-0.008,-0.035,0.021,0.095,0.074,0.035,0.013,-0.014,0.008,0.059,0.042,-0.018,0.034
10.069,9.610,8.740,7.558,7.291,7.403,7.076,7.039,8.442,9.091,9.423,8.683,7.125,7.595,7.437,8.009,6.998,7.144,7.461,7.609,6.547,6.814,8.100,8.008,8.603,9.739,9.520,9.158,9.203,8.669,9.509,9.346,8.691,8.218,8.444,9.312,9.270,8.258,8.218,8.140,22.252,0.021,0.030,-0.020,-0.084,-0.067,0.082,0.168,0.101,-0.081,-0.140,-0.212,-0.052,-0.094,0.030,-0.002,0.136,0.162,-0.161,-0.229,-0.208,0.091,0.040,-0.019,-0.144,0.064,0.098,0.111,0.082,-0.047,-0.087,-0.015,0.052,0.020,0.032,-0.033,0.030,0.095,0.118,0.059,-0.037,0.065,0.003,0.005,-0.054,0.009,0.001,0.029,0.113,0.032,0.022,-0.021,-0.053,-0.092,0.118,0.016,0.087,-0.001,0.002,0.028,-0.035,-0.025,0.011,-0.030,-0.074,-0.000,-0.065,-0.030,0.007,0.041,-0.022,-0.037,0.030,0.103,0.090,0.066,0.033,-0.077,-0.048,0.021,0.014,0.016,0.001
9.215,9.009,8.778,8.256,7.242,7.037,6.791,7.384,8.592,8.795,8.919,7.823,6.787,7.394,7.340,7.878,6.385,6.587,6.969,7.536,7.068,6.705,7.648,7.683,8.218,9.509,9.641,9.228,8.699,8.006,9.101,9.330,8.709,7.921,8.101,8.893,8.780,8.354,7.982,7.782,22.286,0.008,-0.064,-0.264,-0.176,-0.019,0.162,0.327,0.038,-0.019,-0.043,-0.215,-0.260,0.014,-0.104,0.079,0.039,-0.061,-0.197,-0.257,-0.168,0.087,-0.129,-0.123,-0.021,-0.027,-0.081,-0.036,0.102,-0.094,-0.165,-0.082,0.106,0.165,0.089,-0.019,-0.197,-0.118,0.065,0.078,-0.023,0.073,0.013,0.008,-0.031,-0.000,0.009,-0.045,0.014,-0.050,-0.028,-0.045,-0.062,-0.071,0.090,0.011,0.064,-0.025,-0.024,0.088,0.026,-0.004,-0.060,-0.036,-0.064,0.040,-0.062,-0.047,-0.024,-0.009,-0.023,0.018,0.043,0.067,0.050,0.059,0.031,-0.056,-0.053,-0.008,-0.011,0.035,-0.015
9.634,8.987,8.273,7.230,6.335,7.186,6.811,7.107,8.084,8.019,7.314,6.765,6.262,6.846,6.485,6.705,6.409,5.820,5.942,6.409,6.678,6.608,6.388,6.360,7.471,8.947,9.033,9.216,8.256,7.526,8.242,8.118,7.459,7.569,7.474,7.533,7.630,7.641,7.776,7.615,21.786,0.044,-0.024,-0.207,-0.130,0.011,-0.053,0.149,-0.097,-0.163,-0.180,-0.268,-0.116,0.240,-0.060,0.249,0.016,-0.112,0.052,-0.142,-0.200,-0.001,-0.054,-0.066,0.034,-0.102,-0.083,-0.004,0.101,-0.125,-0.041,0.030,0.213,0.241,0.201,0.064,-0.276,-0.186,0.035,0.009,0.061,0.020,-0.005,-0.014,0.010,0.026,-0.011,-0.114,-0.081,-0.066,-0.056,-0.047,0.003,0.011,0.030,0.022,0.052,0.012,-0.028,0.105,0.062,0.043,-0.063,-0.012,-0.002,0.051,-0.039,-0.078,-0.035,-0.105,-0.074,0.052,0.041,0.013,0.011,-0.008,0.009,0.024,-0.009,-0.019,-0.031,0.007,-0.006
9.653,8.930,7.465,6.850,7.072,7.355,7.479,6.831,7.919,8.509,8.516,7.694,7.341,6.725,7.719,7.586,6.212,6.553,6.729,7.002,6.753,6.305,7.434,7.715,7.849,8.841,9.039,9.224,8.657,7.955,8.725,9.328,8.998,8.168,7.973,7.877,7.924,7.819,7.920,7.791,22.434,0.070,-0.007,-0.180,-0.121,0.026,-0.213,0.045,-0.207,-0.289,-0.301,-0.298,-0.154,0.134,0.089,0.217,0.093,0.037,0.184,-0.027,-0.172,-0.192,-0.089,-0.067,0.167,-0.006,-0.121,-0.030,-0.094,-0.160,0.070,0.116,0.243,0.196,0.164,0.077,-0.056,-0.044,0.058,0.002,0.062,0.083,-0.011,-0.006,0.042,0.022,-0.063,-0.079,-0.103,0.015,-0.035,-0.044,-0.012,0.053,-0.015,0.080,-0.027,-0.015,0.002,0.012,0.013,0.046,-0.036,0.036,-0.033,-0.054,-0.047,-0.072,-0.056,-0.166,-0.082,0.045,0.032,-0.081,-0.088,-0.089,-0.032,0.069,0.021,-0.034,-0.050,-0.022,-0.011
10.069,9.528,8.360,7.614,7.433,6.978,7.477,6.830,7.961,8.336,8.286,8.168,8.049,7.631,8.492,8.234,6.525,7.424,6.872,6.875,6.702,6.746,7.877,8.162,8.278,9.659,9.800,9.666,8.598,8.492,9.846,10.410,9.751,9.099,8.828,8.442,8.770,8.699,8.293,8.439,22.277,-0.034,-0.069,-0.013,0.019,-0.142,-0.300,-0.097,-0.108,-0.224,-0.244,-0.153,-0.050,-0.003,0.042,0.190,0.169,-0.025,0.173,-0.034,0.010,-0.086,-0.038,-0.057,0.017,-0.140,-0.273,-0.068,-0.345,-0.386,0.055,0.094,0.050,0.058,-0.048,-0.034,0.081,0.014,0.026,-0.057,-0.045,0.031,-0.008,-0.003,0.020,-0.008,-0.076,0.041,-0.032,0.109,0.020,0.052,0.058,0.085,-0.007,0.100,-0.065,-0.041,-0.008,-0.126,-0.015,0.080,0.033,0.035,-0.063,-0.086,-0.042,-0.060,-0.079,-0.123,-0.011,-0.000,-0.008,-0.123,-0.095,-0.114,-0.044,0.066,0.022,-0.032,-0.026,-0.029,-0.002
9.347,8.703,7.835,7.462,6.823,6.077,6.683,6.486,7.209,7.134,6.944,6.351,6.564,7.447,7.419,7.580,6.512,6.707,6.370,6.444,6.096,6.190,6.568,7.617,7.786,8.549,9.108,8.532,7.729,7.873,8.879,9.401,8.543,7.974,7.809,8.158,7.990,8.114,7.734,7.679,22.454,-0.006,-0.070,-0.149,-0.142,-0.259,-0.108,-0.066,0.121,-0.163,-0.231,-0.334,-0.027,0.062,0.242,-0.025,-0.115,-0.093,-0.198,-0.248,-0.044,-0.050,0.042,-0.294,-0.284,-0.242,-0.347,-0.284,-0.503,-0.373,0.013,0.046,-0.217,-0.182,-0.231,-0.132,-0.030,-0.111,-0.100,-0.139,-0.082,0.012,0.004,0.019,0.005,-0.022,-0.025,0.095,0.016,0.137,0.062,0.140,0.119,0.140,0.085,0.093,-0.055,-0.064,-0.007,-0.131,0.000,0.089,0.083,0.028,-0.013,-0.069,-0.015,0.004,-0.070,0.009,0.074,-0.036,-0.019,-0.078,-0.031,-0.030,0.006,0.015,0.028,-0.003,0.013,0.002,-0.007
9.618,8.755,8.024,7.018,5.749,6.326,6.722,6.739,7.317,7.486,7.334,7.185,6.633,6.696,7.585,7.552,6.134,6.607,5.950,6.737,6.577,6.476,6.536,6.492,6.804,7.727,8.656,7.835,6.788,7.843,8.633,8.332,7.979,7.428,7.385,7.797,7.668,7.625,7.584,7.444,21.931,0.044,-0.008,-0.125,-0.158,-0.229,0.097,0.043,0.284,-0.128,0.044,0.043,0.245,0.240,0.366,0.046,-0.086,-0.089,-0.386,-0.104,0.138,0.092,0.055,-0.267,-0.168,-0.195,-0.269,-0.272,-0.309,-0.072,-0.013,0.025,-0.174,-0.044,-0.169,-0.053,0.044,-0.040,-0.046,-0.050,-0.011,0.045,-0.002,0.009,-0.019,-0.059,0.043,0.011,0.005,0.032,0.039,0.099,0.104,0.072,0.068,0.038,-0.082,-0.076,0.028,-0.060,0.027,-0.010,0.010,0.002,0.048,0.022,0.063,0.041,-0.055,0.102,0.130,-0.061,-0.083,-0.038,-0.028,0.039,0.016,-0.021,0.022,0.013,0.038,0.026,-0.021
9.846,8.965,6.888,6.440,6.620,7.144,7.527,7.484,7.426,7.778,7.321,8.049,8.361,8.404,8.045,7.353,5.942,5.970,5.948,6.850,6.564,6.647,6.634,7.129,7.379,8.074,8.192,7.622,7.695,8.346,9.564,9.280,8.975,7.847,8.033,8.049,7.921,7.857,7.579,7.880,22.665,0.050,0.055,-0.098,-0.142,-0.057,0.062,0.054,0.280,-0.028,0.255,0.198,0.399,0.437,0.394,0.012,-0.100,0.034,-0.192,0.010,0.208,0.135,0.006,-0.026,-0.088,-0.052,-0.103,-0.277,-0.066,0.053,-0.075,0.054,-0.033,0.094,0.075,0.116,0.038,0.125,0.080,0.064,0.055,0.042,-0.018,-0.008,0.036,0.008,0.050,-0.089,-0.086,-0.078,0.041,-0.009,0.064,-0.049,-0.055,-0.159,-0.115,-0.056,0.049,0.096,0.057,-0.060,-0.038,-0.018,0.106,0.051,0.066,0.020,-0.001,0.122,0.076,-0.078,-0.160,-0.072,-0.067,0.046,-0.020,-0.039,-0.005,0.003,0.034,0.011,-0.032
10.040,9.357,8.210,7.333,6.391,6.932,7.271,7.750,7.215,8.235,8.311,8.544,8.351,8.980,8.407,7.919,6.366,5.861,6.562,7.364,6.930,6.792,6.509,7.564,7.508,8.551,8.899,8.578,8.253,8.193,9.630,9.600,9.313,8.316,8.451,8.715,8.605,8.599,8.119,8.283,22.396,-0.074,-0.085,-0.132,-0.276,-0.028,-0.332,-0.131,-0.028,-0.097,0.008,0.099,0.098,0.151,0.155,-0.237,-0.219,0.054,-0.129,-0.028,-0.164,-0.126,-0.011,0.047,0.031,0.078,-0.188,-0.345,-0.056,0.048,-0.208,-0.324,-0.232,-0.220,-0.003,-0.078,-0.058,0.006,-0.001,0.029,0.014,-0.091,-0.008,-0.008,0.029,0.027,0.051,-0.093,-0.118,-0.134,0.046,-0.126,-0.079,-0.150,-0.125,-0.246,-0.174,-0.076,0.040,0.160,0.011,-0.092,-0.058,-0.021,0.068,0.001,0.025,-0.003,0.043,0.076,0.028,-0.044,-0.142,-0.101,-0.110,-0.007,-0.047,-0.060,-0.064,-0.041,-0.002,-0.001,-0.013
9.386,8.677,7.253,6.593,6.218,6.082,6.676,7.379,7.120,8.037,7.444,7.667,7.888,8.274,7.069,6.897,6.566,6.120,6.114,7.169,6.593,6.061,6.453,6.641,7.173,7.620,7.603,7.831,7.262,7.320,8.648,8.600,8.345,7.904,7.857,7.888,8.148,8.027,7.787,7.535,22.434,-0.038,-0.071,0.034,-0.041,-0.108,-0.337,-0.407,-0.113,0.027,-0.259,-0.042,-0.199,-0.170,-0.448,-0.461,-0.329,0.083,0.151,-0.003,-0.195,-0.129,-0.017,0.077,-0.131,-0.049,-0.285,-0.252,-0.019,-0.052,-0.281,-0.577,-0.547,-0.427,-0.083,-0.221,-0.174,-0.156,-0.106,-0.007,-0.040,-0.082,0.019,0.015,0.042,0.088,0.044,0.011,-0.035,-0.067,0.034,-0.128,-0.084,-0.118,-0.118,-0.227,-0.097,-0.028,-0.000,0.119,0.006,-0.044,-0.014,-0.002,-0.016,-0.005,-0.010,0.014,0.087,0.039,0.034,0.025,-0.049,-0.042,-0.052,-0.042,-0.030,-0.026,-0.076,-0.045,-0.011,0.009,0.021
9.477,8.474,7.182,5.563,5.811,5.199,6.491,6.651,6.986,7.398,7.769,7.865,7.624,7.537,6.891,6.686,6.089,5.886,5.726,5.756,5.933,6.716,6.862,6.890,7.298,7.013,7.226,7.451,7.246,7.315,7.470,7.510,7.195,7.382,7.083,7.587,7.582,7.535,7.627,7.688,21.591,0.048,0.016,-0.046,-0.074,0.053,-0.170,-0.315,-0.189,0.077,-0.330,-0.234,-0.207,-0.081,-0.442,-0.589,-0.351,0.084,0.244,-0.042,-0.120,-0.065,-0.041,0.023,-0.142,-0.070,-0.192,-0.070,0.046,0.122,-0.129,-0.372,-0.420,-0.336,-0.126,-0.118,-0.151,-0.217,-0.156,-0.023,0.032,0.042,0.017,0.020,0.022,0.115,0.039,0.125,0.078,0.032,0.006,-0.005,-0.033,-0.005,-0.052,-0.106,0.013,0.034,-0.010,0.060,0.040,0.067,0.052,-0.015,-0.065,-0.014,-0.020,0.059,0.084,-0.008,0.006,0.056,0.083,0.068,0.076,-0.011,0.051,0.015,-0.011,0.001,-0.004,0.002,0.039
9.936,9.053,7.571,7.120,6.372,6.325,5.884,7.469,7.678,6.900,7.384,7.395,7.872,6.886,6.498,6.327,6.494,6.714,6.352,6.679,6.420,6.599,6.844,6.813,7.238,7.418,7.769,8.090,7.937,7.378,7.759,7.592,7.899,7.901,7.614,7.742,7.651,7.859,7.788,7.977,22.655,0.086,0.078,0.072,0.195,0.122,0.037,-0.028,0.023,0.056,-0.213,-0.054,-0.037,-0.038,-0.441,-0.299,-0.172,0.017,0.218,0.045,-0.032,0.037,0.009,-0.095,-0.024,-0.025,-0.031,0.022,0.080,0.188,0.007,-0.168,-0.149,-0.109,-0.073,-0.015,-0.045,-0.143,-0.068,0.038,0.090,0.083,-0.011,-0.012,-0.047,-0.019,-0.019,0.080,0.143,0.046,-0.060,0.097,0.066,0.080,-0.008,0.056,0.146,0.105,-0.043,-0.064,0.007,0.054,0.024,-0.009,-0.042,0.051,0.011,0.073,0.017,-0.053,-0.022,0.058,0.114,0.122,0.104,0.023,0.068,0.047,0.057,0.030,-0.006,-0.014,-0.002
10.006,9.248,7.820,6.698,6.577,5.959,6.094,6.762,7.321,7.154,7.171,7.645,7.956,7.463,5.746,6.447,6.823,6.786,6.235,7.007,6.690,6.321,6.428,6.769,7.126,7.690,8.465,8.680,8.523,7.520,8.216,8.003,7.855,7.686,7.981,8.035,7.767,7.901,8.003,8.220,22.495,-0.050,-0.060,-0.040,0.182,0.054,0.108,0.071,0.065,-0.079,-0.039,-0.058,-0.009,-0.175,-0.381,-0.250,-0.125,0.037,0.139,0.147,0.091,0.052,-0.097,-0.191,-0.092,-0.034,-0.018,-0.063,-0.146,-0.042,-0.074,-0.115,-0.090,-0.001,-0.065,0.074,-0.047,-0.058,-0.013,-0.015,-0.038,0.023,-0.016,-0.019,-0.038,-0.074,-0.082,0.016,0.053,0.051,-0.040,0.117,0.142,0.089,0.004,0.102,0.201,0.127,-0.050,-0.097,-0.014,0.040,-0.001,0.005,0.030,0.084,0.031,0.031,-0.024,-0.057,-0.060,0.037,0.051,0.070,0.074,0.052,0.032,0.046,0.087,0.047,-0.010,-0.022,-0.020
9.549,8.682,7.292,7.000,6.446,5.886,6.735,7.439,7.232,7.093,7.475,7.592,7.530,6.105,6.148,6.157,6.286,6.759,6.084,6.381,6.399,6.304,6.193,6.579,7.132,7.124,7.091,7.618,7.565,7.255,7.434,7.609,7.468,7.385,7.331,7.440,7.339,7.503,7.787,7.718,22.396,-0.044,-0.091,-0.206,-0.266,-0.202,-0.077,0.113,-0.011,-0.195,0.082,0.202,0.102,-0.162,-0.199,0.100,0.082,-0.108,-0.116,-0.062,-0.032,-0.065,-0.033,-0.025,0.099,-0.013,-0.005,-0.173,-0.190,-0.079,-0.018,-0.133,-0.101,-0.077,-0.001,0.022,0.010,0.051,-0.030,-0.042,-0.076,-0.082,0.010,-0.002,-0.021,-0.104,-0.059,-0.028,-0.042,-0.035,-0.035,0.057,0.065,0.034,0.035,0.147,0.123,0.084,-0.016,-0.081,-0.035,0.037,-0.006,0.003,0.082,0.065,0.023,-0.010,0.002,0.001,-0.035,0.042,0.031,0.020,0.030,0.045,0.012,0.035,0.071,0.040,0.000,0.003,-0.002
9.419,8.361,7.120,6.535,6.044,5.958,6.421,6.989,6.812,7.104,7.432,7.721,6.920,6.025,5.814,6.147,6.379,6.556,6.596,6.360,6.203,6.376,6.234,6.546,7.179,7.070,7.250,6.957,7.220,7.008,7.055,7.050,7.407,7.316,7.595,7.505,7.450,7.650,7.552,7.627,21.838,0.035,0.007,-0.099,-0.215,-0.194,-0.033,-0.119,0.083,0.003,0.106,0.349,0.166,0.001,-0.051,0.218,0.156,-0.102,-0.073,-0.060,0.080,-0.018,0.003,0.136,0.218,0.080,-0.053,-0.094,-0.104,-0.045,0.068,-0.132,-0.096,0.015,0.097,0.024,0.051,0.119,0.061,-0.032,0.005,0.025,0.020,0.014,0.041,0.002,0.045,-0.017,-0.014,-0.002,0.034,-0.007,-0.037,-0.022,0.049,0.111,0.024,0.018,0.000,-0.025,-0.032,0.011,0.022,0.027,0.050,0.036,0.010,-0.014,0.020,0.059,0.001,0.032,0.025,0.037,0.009,-0.001,-0.027,0.007,0.014,0.022,0.019,0.028,0.023
10.009,9.042,6.889,5.870,5.627,5.941,6.287,7.300,6.955,7.336,8.264,7.870,7.579,6.608,6.962,6.887,6.176,6.250,5.862,6.844,6.338,6.406,6.817,7.418,7.149,7.705,7.514,8.003,8.192,7.545,7.674,7.562,7.740,8.081,7.916,8.059,8.064,7.836,7.805,7.892,22.573,0.093,0.033,-0.004,-0.129,-0.047,-0.031,-0.145,-0.160,-0.159,-0.001,0.067,0.047,0.050,0.128,0.081,0.106,0.008,-0.083,-0.026,0.158,0.043,-0.024,0.149,0.147,0.033,-0.063,0.048,0.063,0.016,0.144,-0.004,-0.044,0.031,0.068,0.069,0.084,0.124,0.093,0.049,0.081,0.071,-0.009,-0.004,0.031,0.127,0.163,0.050,0.062,0.065,0.080,-0.049,-0.165,-0.071,-0.001,0.058,-0.099,-0.088,0.066,0.050,0.035,-0.008,0.053,0.030,-0.030,-0.036,-0.001,-0.001,0.047,0.054,0.008,-0.016,0.018,0.027,-0.010,-0.047,-0.028,-0.028,-0.053,-0.002,-0.005,-0.001,0.006
9.950,9.102,7.525,6.186,6.019,5.769,5.723,7.245,7.472,7.564,8.522,8.335,7.936,6.957,6.432,6.860,6.369,6.676,6.043,7.175,6.628,6.287,6.797,7.437,7.520,7.134,7.782,7.968,7.986,7.714,7.435,7.546,7.794,7.824,7.809,7.981,8.000,8.039,7.834,8.159,22.531,-0.021,-0.051,0.063,0.124,0.201,-0.002,0.130,0.131,0.071,-0.032,-0.175,-0.090,-0.038,0.009,-0.121,-0.048,-0.019,-0.004,-0.033,0.052,0.108,0.031,-0.026,0.066,-0.007,-0.057,-0.074,0.021,-0.084,0.008,-0.055,0.067,-0.009,-0.105,-0.084,-0.047,-0.022,0.038,0.036,0.024,0.060,-0.023,-0.018,-0.073,0.071,0.139,0.051,0.134,0.084,0.068,-0.060,-0.166,-0.068,-0.032,0.014,-0.087,-0.098,0.062,0.053,0.033,-0.046,0.027,0.040,-0.051,-0.051,-0.019,0.036,0.046,0.035,0.027,-0.038,0.042,0.025,-0.032,-0.030,-0.027,-0.014,-0.059,-0.041,-0.026,-0.041,-0.024
9.749,8.477,7.069,6.532,6.224,5.826,6.360,6.510,6.106,6.856,7.264,7.522,7.270,6.277,6.243,6.331,6.332,6.284,6.230,6.763,6.402,6.229,6.656,6.867,7.126,6.778,7.065,7.426,7.263,7.624,7.223,7.143,7.430,7.473,7.568,7.620,7.684,7.773,7.889,7.857,22.406,-0.061,-0.084,-0.131,0.199,0.415,0.156,0.297,0.290,0.169,-0.092,-0.362,-0.126,-0.147,0.059,-0.226,-0.256,0.178,0.102,0.098,-0.055,0.139,0.106,-0.092,-0.007,0.028,-0.007,0.053,0.019,-0.020,-0.070,-0.084,-0.046,-0.115,-0.136,-0.067,-0.081,-0.145,-0.027,-0.100,-0.092,-0.071,-0.012,-0.003,-0.102,-0.022,0.019,0.010,0.011,0.046,0.060,-0.038,-0.055,-0.016,-0.003,-0.024,-0.016,-0.048,-0.005,0.012,-0.000,-0.048,-0.024,0.026,-0.013,-0.035,-0.036,0.029,0.027,-0.004,0.045,-0.025,0.058,0.003,-0.018,0.014,-0.017,0.003,-0.027,-0.048,-0.037,-0.045,-0.028
9.442,8.386,7.346,6.823,6.750,6.005,7.036,8.040,7.594,7.183,7.056,7.445,6.885,6.233,5.568,6.185,6.208,6.519,6.248,6.661,6.714,6.620,6.182,7.149,7.157,7.247,7.103,7.350,7.267,7.007,7.007,7.594,7.516,7.095,7.351,7.488,7.528,7.872,7.690,7.764,22.221,-0.005,-0.022,-0.399,-0.024,0.270,0.127,0.328,0.275,0.177,-0.147,-0.268,-0.089,-0.060,0.054,-0.061,-0.155,0.122,0.102,0.041,-0.042,0.067,0.137,0.003,0.039,-0.010,0.100,0.135,0.092,0.109,-0.013,0.118,0.031,-0.074,0.052,-0.042,0.063,-0.044,-0.082,-0.090,-0.112,-0.025,0.005,0.005,-0.048,-0.080,-0.118,-0.038,-0.154,-0.141,-0.062,-0.038,0.053,0.012,0.043,-0.017,0.051,0.023,-0.036,-0.056,-0.024,-0.015,-0.078,-0.016,0.038,-0.029,-0.033,-0.021,-0.008,-0.032,0.030,0.030,0.057,-0.044,0.001,0.034,0.003,0.008,0.020,-0.039,-0.002,-0.017,-0.014
9.957,8.981,6.325,6.546,7.337,6.601,7.117,8.350,7.739,7.066,7.185,7.685,7.370,7.267,6.265,5.944,7.146,6.839,6.248,6.823,6.991,6.767,6.665,7.528,7.469,7.613,8.120,8.405,8.453,7.548,7.471,7.306,7.305,7.765,7.812,7.898,7.577,7.786,7.376,7.629,22.373,0.027,0.002,-0.285,-0.162,0.011,-0.044,-0.191,-0.003,0.090,-0.132,-0.163,-0.033,0.045,-0.015,-0.030,-0.083,-0.085,-0.074,-0.063,-0.033,-0.056,0.055,0.068,-0.017,-0.146,0.005,0.081,0.009,0.146,0.030,0.199,-0.013,-0.028,0.058,-0.039,0.043,0.001,-0.087,-0.075,-0.076,-0.029,-0.001,-0.007,0.119,-0.014,-0.180,-0.112,-0.194,-0.174,-0.100,-0.004,0.128,0.014,0.059,-0.031,0.045,0.071,-0.071,-0.067,-0.025,0.018,-0.071,-0.037,0.003,-0.039,-0.026,-0.044,-0.073,-0.071,-0.035,0.029,0.011,-0.016,0.032,0.010,-0.001,-0.001,0.046,-0.020,0.044,0.024,0.006
9.819,8.740,5.900,6.061,6.814,6.015,6.986,7.701,7.538,6.724,7.221,7.807,7.584,6.732,6.117,6.279,6.572,6.909,6.238,6.932,6.667,6.702,6.807,7.304,7.300,7.217,7.928,7.937,7.936,7.685,7.902,7.621,7.489,7.938,7.478,8.155,7.833,7.620,7.643,7.712,22.425,-0.041,-0.068,-0.099,-0.094,-0.187,-0.094,-0.398,-0.430,-0.201,-0.201,-0.012,-0.074,0.083,-0.037,0.034,-0.019,-0.066,-0.197,-0.073,-0.033,-0.182,-0.024,0.084,-0.074,-0.084,-0.171,-0.127,-0.136,-0.014,0.106,0.090,-0.168,-0.047,-0.031,-0.081,-0.069,0.006,-0.128,0.013,-0.068,-0.033,-0.004,0.004,0.192,0.063,-0.095,-0.083,-0.078,-0.069,-0.089,0.038,0.130,-0.013,0.021,0.033,0.024,0.044,-0.010,-0.018,0.032,0.042,-0.003,-0.038,-0.035,-0.046,0.024,0.004,-0.044,-0.018,-0.026,0.011,-0.054,-0.002,0.013,-0.019,0.029,-0.008,0.034,0.020,0.034,0.046,0.007
9.694,8.311,6.366,6.101,6.247,5.600,5.432,6.667,6.586,6.427,6.365,7.174,7.145,5.952,5.820,5.871,5.723,5.717,5.919,6.463,6.146,6.462,6.683,6.703,6.326,6.818,7.056,7.179,7.660,7.436,7.771,7.067,7.304,7.341,7.308,7.503,7.538,7.464,7.535,7.502,22.159,-0.050,-0.098,0.314,0.163,-0.257,-0.293,-0.308,-0.229,-0.144,-0.087,0.151,-0.064,0.076,-0.050,-0.046,0.030,-0.085,-0.084,0.027,0.029,-0.091,0.001,-0.117,-0.143,-0.064,-0.092,-0.180,-0.221,-0.133,0.014,-0.015,-0.026,0.032,-0.046,-0.052,-0.021,0.061,-0.104,0.069,0.005,-0.037,0.003,-0.000,0.094,0.055,0.013,0.003,0.115,0.055,-0.047,0.063,0.079,-0.044,-0.027,0.051,0.023,0.022,0.021,0.039,0.070,0.050,0.032,-0.041,-0.040,-0.028,0.049,0.057,0.025,0.044,-0.012,-0.016,-0.058,0.034,-0.003,-0.012,0.034,0.016,0.016,0.036,0.009,0.048,0.008
9.370,8.382,6.832,6.578,6.360,6.033,5.890,6.733,7.163,6.497,7.406,7.330,7.411,6.706,5.959,6.125,6.590,6.094,6.048,6.675,6.228,6.653,6.593,7.190,7.309,6.792,6.999,7.286,7.591,7.592,7.306,6.872,7.280,7.150,7.197,7.340,7.577,7.394,7.675,7.488,22.165,0.015,0.049,0.262,0.126,-0.072,-0.163,-0.002,0.043,-0.153,0.019,0.226,-0.139,0.027,0.236,0.065,0.006,0.074,0.017,0.155,0.136,0.068,-0.025,-0.078,-0.128,0.072,0.168,0.046,0.119,0.117,0.052,-0.046,0.030,-0.037,0.011,0.108,0.055,0.095,0.027,0.007,0.080,0.016,0.001,-0.015,-0.038,-0.025,0.054,0.067,0.174,0.138,0.018,0.075,-0.013,-0.028,-0.042,-0.001,-0.008,-0.010,-0.028,0.041,0.035,-0.008,0.024,-0.067,-0.003,-0.020,-0.023,0.047,0.062,0.061,-0.001,-0.068,-0.026,0.046,-0.013,-0.017,0.010,0.015,-0.010,0.039,-0.019,0.027,-0.008
