6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
9.933,8.671,7.427,7.105,6.280,5.125,6.125,7.688,7.208,6.745,7.849,7.604,7.837,7.028,6.113,6.173,6.710,6.827,6.478,7.097,6.753,6.795,6.184,6.870,7.143,7.364,7.686,7.627,7.960,7.667,7.694,7.549,7.571,7.927,7.693,8.203,8.010,7.380,7.706,7.765,22.319,0.014,-0.058,0.002,0.005,0.017,0.005,0.188,0.036,-0.167,0.074,0.112,-0.222,-0.061,0.105,0.069,0.013,-0.050,0.013,0.172,0.132,-0.021,-0.151,-0.052,-0.130,0.023,0.123,0.121,0.102,0.021,-0.023,-0.025,0.057,-0.048,-0.023,0.035,0.061,0.039,0.015,-0.028,0.092,-0.013,-0.016,-0.018,-0.165,-0.083,0.026,0.131,0.138,0.086,0.050,0.035,-0.095,0.038,-0.008,-0.057,0.007,-0.012,-0.053,0.012,-0.021,-0.059,-0.009,-0.062,0.046,0.013,-0.049,-0.036,0.015,0.022,-0.020,-0.057,-0.009,-0.016,-0.018,-0.037,-0.029,-0.024,-0.037,0.021,-0.019,-0.012,-0.030
9.775,8.803,6.681,6.189,6.438,5.440,6.627,7.405,6.463,6.659,7.611,6.895,7.372,7.374,6.297,6.160,6.451,6.441,6.732,7.293,6.704,6.411,6.664,6.582,7.250,7.785,7.844,8.309,8.371,7.829,7.711,7.530,7.170,7.698,7.826,8.081,8.072,7.798,7.595,7.978,22.424,-0.068,-0.162,-0.132,-0.138,-0.053,0.091,0.223,0.129,-0.099,0.095,-0.059,-0.135,-0.057,-0.122,-0.062,-0.060,-0.225,-0.040,0.029,-0.124,-0.097,-0.282,0.039,-0.180,-0.244,-0.042,0.033,0.006,-0.094,-0.216,-0.034,0.018,-0.072,-0.130,-0.074,-0.033,-0.031,0.005,-0.034,0.024,-0.085,-0.017,-0.011,-0.110,-0.039,-0.008,0.084,0.045,0.047,0.104,-0.007,-0.086,0.122,0.062,-0.093,0.011,0.013,-0.043,0.011,-0.085,-0.073,-0.014,0.011,0.032,0.057,-0.042,-0.083,-0.042,-0.050,-0.056,-0.030,0.007,-0.020,0.031,-0.013,-0.046,-0.027,-0.030,-0.002,-0.009,-0.038,-0.029
9.562,7.811,6.453,6.318,6.294,5.922,6.002,6.509,6.102,6.714,6.824,6.281,6.857,6.140,5.997,5.917,5.543,5.609,6.436,6.812,5.801,5.830,6.385,6.359,6.469,6.935,7.236,7.175,7.373,7.204,7.445,7.025,7.122,6.951,7.170,7.438,7.483,7.338,7.435,7.715,21.965,-0.088,-0.084,-0.314,-0.121,-0.134,0.234,0.270,0.158,0.081,0.052,-0.180,0.124,0.078,-0.158,0.051,0.005,-0.203,0.005,-0.017,-0.136,-0.056,-0.182,0.054,-0.053,-0.153,-0.169,-0.097,-0.052,-0.126,-0.134,-0.066,-0.099,-0.038,-0.161,-0.109,-0.097,-0.063,0.013,-0.006,-0.030,-0.135,0.007,0.045,-0.037,-0.035,-0.041,0.001,-0.037,-0.011,0.109,-0.048,-0.039,0.116,0.066,-0.028,0.033,0.045,0.074,0.042,-0.082,-0.037,0.045,0.097,0.014,0.093,0.054,-0.014,-0.028,-0.015,0.012,0.042,0.010,0.019,0.047,0.049,-0.002,-0.004,0.006,0.015,0.007,-0.030,-0.000
9.217,8.002,6.657,6.280,6.088,6.091,7.066,7.967,7.223,6.990,7.625,7.315,7.618,6.542,5.706,5.954,6.047,6.502,6.213,6.200,6.219,5.724,6.685,6.546,6.428,6.795,7.391,7.540,7.413,6.742,7.259,7.223,7.145,6.986,7.089,7.558,7.688,7.441,7.641,7.631,21.917,-0.019,0.008,-0.128,-0.009,-0.037,0.145,0.184,0.216,0.245,-0.007,-0.055,0.299,0.267,-0.096,0.131,0.076,-0.063,0.077,-0.173,-0.097,0.018,0.045,0.029,0.117,-0.053,-0.099,-0.053,-0.054,-0.089,-0.045,0.009,0.009,0.115,0.013,-0.051,0.000,-0.003,0.019,-0.049,-0.051,-0.067,0.018,0.028,0.007,-0.018,-0.011,-0.063,-0.133,-0.127,0.024,-0.078,-0.028,-0.016,-0.027,0.013,0.030,0.074,0.137,0.000,-0.029,0.030,0.066,0.134,-0.010,0.090,0.120,0.050,-0.007,-0.008,0.020,0.083,0.011,0.036,0.039,0.060,0.024,0.003,0.006,0.003,0.006,0.000,0.019
9.770,8.649,5.871,6.455,5.783,5.969,7.254,8.198,7.235,6.838,6.942,8.015,8.104,6.652,6.666,6.299,5.895,6.821,6.651,6.964,6.714,6.227,6.441,6.620,6.788,7.017,7.427,7.751,7.810,7.539,7.590,7.206,7.392,7.480,7.518,7.979,7.886,7.622,7.653,7.790,21.898,0.025,0.084,-0.183,-0.234,-0.198,-0.019,0.024,-0.065,0.208,-0.115,-0.085,0.142,0.106,-0.050,0.136,0.169,0.239,0.163,-0.135,-0.065,0.148,0.173,0.024,0.188,0.196,0.081,0.022,0.054,0.078,0.100,0.005,0.158,0.092,0.148,0.014,0.026,0.055,0.083,0.016,-0.019,-0.022,-0.001,-0.025,0.067,0.002,0.058,-0.071,-0.196,-0.161,-0.045,-0.037,-0.020,-0.153,-0.114,0.028,-0.052,0.029,0.126,-0.022,0.009,0.028,0.038,0.080,0.020,0.037,0.064,0.065,0.023,-0.006,0.005,0.019,-0.002,0.031,0.003,0.016,0.030,0.001,-0.016,-0.011,-0.009,0.014,0.011
9.578,8.422,6.330,6.077,6.511,6.141,6.921,7.640,7.123,6.560,7.277,7.523,8.082,6.638,6.617,6.350,5.960,6.222,5.758,6.733,6.337,6.439,6.780,7.034,6.828,7.248,7.485,7.753,7.709,7.438,7.683,7.483,7.610,7.499,7.396,7.812,7.857,7.751,7.242,7.686,22.125,-0.033,-0.106,-0.163,-0.170,-0.076,-0.097,-0.318,-0.394,-0.043,-0.210,-0.246,-0.224,-0.208,-0.109,0.047,0.226,0.238,-0.119,-0.059,-0.007,0.130,0.210,0.004,0.148,0.184,0.084,-0.062,-0.086,-0.095,0.083,-0.015,0.069,0.058,0.015,-0.013,-0.080,-0.060,-0.016,-0.013,0.020,-0.044,-0.014,-0.029,0.054,0.055,0.070,-0.057,-0.155,-0.095,-0.070,0.032,0.012,-0.130,-0.111,0.015,-0.079,-0.025,0.035,-0.013,0.072,0.037,0.022,0.001,0.021,-0.029,0.014,0.031,0.033,0.021,0.006,-0.009,0.004,-0.015,-0.041,-0.028,0.033,0.009,-0.045,-0.013,0.001,0.021,-0.012
9.506,8.020,5.700,5.248,5.092,5.800,6.194,6.350,7.194,6.353,6.574,6.886,7.153,5.843,6.224,6.563,6.784,6.562,5.988,6.222,6.484,6.337,6.456,7.052,7.248,7.112,7.301,7.341,7.617,7.356,7.257,7.684,7.348,7.435,7.088,7.439,7.674,7.600,7.712,7.592,21.751,-0.085,-0.154,0.041,-0.031,0.173,-0.001,-0.462,-0.340,0.000,-0.031,-0.185,-0.381,-0.256,-0.011,-0.167,0.075,0.275,-0.006,-0.029,-0.042,0.077,0.137,0.165,0.115,0.049,0.064,0.023,-0.065,-0.096,-0.102,-0.066,0.027,0.007,-0.084,0.024,-0.051,-0.113,-0.022,-0.067,0.006,-0.092,-0.010,-0.003,0.091,0.115,0.102,-0.021,-0.004,0.061,-0.068,0.079,0.098,-0.009,0.008,0.028,-0.056,-0.085,-0.087,-0.006,0.068,0.066,-0.016,-0.045,0.025,-0.046,-0.036,-0.015,0.027,0.023,-0.005,-0.021,0.019,-0.046,-0.039,-0.027,0.038,0.036,-0.043,-0.013,-0.018,-0.007,-0.022
9.186,7.787,5.926,6.035,6.053,5.687,6.008,6.922,7.028,6.181,6.581,6.759,7.054,6.398,6.164,6.950,6.795,6.039,6.250,6.534,6.985,6.721,6.696,7.069,7.118,7.166,7.143,7.314,7.036,7.250,7.351,7.329,7.457,7.083,7.240,7.428,7.495,7.371,7.545,7.829,21.770,-0.034,-0.016,0.028,0.166,0.130,-0.147,-0.349,-0.122,-0.000,0.111,0.054,-0.090,-0.106,-0.041,-0.114,-0.000,0.092,0.098,0.136,0.078,0.166,0.066,0.063,0.010,0.093,0.064,0.113,0.112,0.030,0.010,0.064,-0.000,-0.045,-0.012,0.108,0.085,-0.142,0.007,0.000,0.041,-0.089,-0.004,0.037,0.070,0.030,-0.003,-0.029,0.154,0.132,-0.043,0.045,0.127,0.110,0.090,0.017,-0.035,-0.097,-0.114,0.046,0.026,0.057,-0.029,-0.059,-0.002,-0.036,-0.029,-0.016,-0.010,0.011,0.025,-0.009,-0.003,-0.027,-0.028,0.026,0.026,0.038,0.006,0.014,0.013,-0.032,-0.024
9.543,8.196,6.277,6.322,6.877,6.193,5.400,6.858,7.285,6.872,6.365,6.492,7.338,6.715,6.056,6.374,6.852,6.884,6.258,6.851,6.773,6.772,7.308,7.177,6.889,7.377,7.714,7.645,7.669,7.121,7.424,7.418,7.506,7.267,7.715,7.917,7.502,7.699,7.167,7.749,21.614,-0.026,0.024,0.174,0.175,0.208,-0.097,0.019,0.104,-0.155,0.119,0.254,0.029,0.094,0.056,-0.062,-0.144,-0.122,0.023,0.105,0.221,0.052,0.020,0.119,0.027,0.059,0.013,0.068,0.068,-0.010,0.034,0.058,-0.038,-0.049,0.026,0.144,0.122,-0.118,0.008,-0.080,-0.063,-0.112,-0.009,0.007,-0.010,-0.050,-0.119,-0.008,0.197,0.094,-0.032,-0.036,0.074,0.125,0.062,-0.017,-0.025,-0.012,-0.086,0.004,0.001,0.037,-0.026,-0.019,-0.039,-0.029,-0.014,-0.007,-0.073,-0.047,-0.007,0.009,-0.023,-0.027,-0.009,0.037,-0.017,-0.015,0.047,0.006,0.035,-0.034,-0.016
9.390,8.254,6.180,6.368,6.268,5.209,5.571,6.778,7.077,6.856,7.650,7.270,7.457,5.999,6.130,6.445,6.386,6.550,6.303,6.809,7.023,6.553,6.669,7.022,7.471,7.436,7.842,8.163,7.833,7.607,7.919,7.614,7.304,7.522,7.622,7.998,7.235,7.734,7.515,7.812,21.745,-0.082,-0.011,0.119,-0.121,-0.109,-0.197,0.213,0.045,-0.178,-0.060,0.168,0.122,0.066,-0.058,-0.181,-0.151,-0.136,0.096,0.006,0.144,-0.002,-0.027,0.019,0.013,0.035,0.030,-0.136,-0.096,-0.013,-0.031,-0.090,-0.034,-0.056,0.092,0.056,0.025,-0.026,0.040,0.059,-0.105,-0.152,-0.013,-0.031,-0.043,-0.061,-0.081,0.084,0.116,0.033,-0.003,-0.056,-0.040,-0.004,-0.043,-0.009,-0.023,0.034,-0.003,-0.002,-0.042,-0.027,-0.037,0.033,-0.007,-0.005,-0.030,-0.010,-0.065,-0.061,-0.015,-0.006,-0.027,-0.025,-0.004,-0.003,-0.044,-0.067,0.071,0.000,0.023,-0.036,-0.003
9.275,7.905,6.444,5.956,6.026,5.554,6.507,6.940,6.396,6.610,7.311,6.776,7.422,6.324,5.932,6.094,6.381,6.419,6.485,7.191,6.723,6.519,7.063,7.212,7.368,7.043,7.290,7.257,7.169,7.345,7.266,7.352,7.179,7.346,7.618,7.764,7.217,7.459,7.328,7.286,21.202,-0.105,-0.120,-0.052,-0.139,-0.303,-0.017,0.240,0.049,-0.072,-0.126,0.127,0.138,-0.033,-0.086,-0.261,0.089,-0.039,0.014,0.043,0.111,0.031,0.091,-0.007,-0.031,0.008,0.047,-0.218,-0.197,-0.111,-0.038,-0.104,-0.089,-0.033,0.047,-0.036,-0.096,0.064,-0.010,0.079,-0.088,-0.139,0.004,-0.020,-0.105,0.009,-0.023,0.066,-0.036,-0.022,0.066,-0.010,-0.056,-0.058,-0.097,-0.030,0.044,0.067,0.067,-0.013,-0.056,-0.090,-0.000,0.065,-0.008,-0.007,-0.018,0.004,0.017,0.025,0.032,0.016,0.014,0.003,-0.008,-0.030,-0.036,-0.048,0.059,0.002,0.023,0.012,0.014
8.911,7.877,6.435,5.616,5.936,5.024,6.517,7.104,6.580,6.014,6.946,7.226,7.343,6.304,5.319,6.335,6.352,6.752,6.166,7.085,7.000,6.710,6.912,7.115,7.054,7.482,6.673,7.030,7.221,6.981,6.981,7.194,7.343,7.502,7.567,7.628,7.510,7.693,7.761,7.537,21.214,-0.060,-0.099,-0.076,0.016,-0.020,0.233,0.118,0.072,-0.058,-0.048,-0.085,-0.166,-0.257,-0.014,-0.127,0.054,0.037,0.092,-0.043,-0.001,-0.007,0.194,0.092,0.014,-0.030,-0.000,-0.068,-0.062,0.008,0.016,0.012,-0.100,-0.074,-0.037,-0.021,-0.140,0.122,0.017,0.036,-0.124,-0.093,0.011,-0.016,-0.056,0.078,0.067,0.062,-0.095,-0.015,0.078,0.058,-0.015,-0.082,-0.066,-0.019,0.126,0.019,0.058,-0.036,-0.013,-0.094,0.020,0.062,-0.005,0.015,0.000,-0.012,0.102,0.089,0.052,0.030,0.038,0.032,0.006,-0.039,-0.011,0.004,0.017,-0.006,-0.019,0.032,0.007
9.255,7.786,5.887,6.003,5.529,6.203,6.125,6.940,7.175,6.661,7.354,7.204,7.229,6.130,5.156,6.873,6.675,6.854,6.540,7.269,6.940,7.148,7.151,6.975,7.135,7.587,7.206,7.224,7.421,7.243,7.372,7.182,7.323,7.511,7.563,7.623,7.686,7.670,7.438,7.445,21.187,-0.018,-0.033,-0.252,0.154,0.049,0.017,-0.113,-0.019,0.113,0.062,0.099,-0.116,-0.228,-0.115,0.132,0.088,0.129,-0.041,-0.152,-0.155,0.053,0.236,0.040,-0.007,0.001,0.050,0.118,0.175,0.140,0.089,0.078,0.008,-0.079,-0.060,0.000,-0.036,0.106,0.032,0.048,0.007,-0.070,-0.009,-0.007,0.011,0.017,0.102,-0.002,-0.088,-0.050,0.043,0.032,-0.074,-0.030,0.032,0.011,0.132,-0.056,0.006,-0.026,0.034,-0.063,0.021,-0.013,-0.005,0.049,0.020,-0.002,0.097,0.061,0.032,-0.010,0.000,0.050,0.031,-0.003,0.004,0.031,-0.031,-0.003,-0.013,0.049,-0.032
9.098,7.818,6.077,6.427,6.416,6.050,6.352,7.140,6.399,6.591,7.204,6.227,6.267,6.026,5.882,6.325,6.422,6.792,6.060,6.768,6.880,7.207,7.085,7.210,7.435,7.163,7.544,7.871,7.745,7.740,7.927,7.201,6.862,7.254,7.546,7.367,7.613,7.714,7.640,7.113,21.286,-0.072,-0.137,-0.062,0.125,0.049,0.097,-0.087,0.005,0.118,0.134,0.105,-0.163,-0.165,-0.140,0.254,-0.055,0.070,-0.057,0.040,-0.195,0.085,0.210,-0.032,0.074,0.040,-0.031,0.206,0.165,0.124,0.055,0.011,0.078,-0.005,-0.051,-0.019,0.016,0.036,-0.008,-0.022,0.006,-0.151,-0.025,-0.008,0.021,-0.085,0.032,-0.004,-0.040,-0.077,0.020,-0.022,-0.082,0.066,0.124,0.059,0.038,-0.029,-0.036,-0.018,0.088,-0.010,0.004,-0.067,-0.002,0.042,0.031,0.044,0.026,-0.022,-0.047,-0.055,-0.046,0.033,0.062,0.039,0.003,0.020,-0.047,-0.008,-0.014,0.044,-0.054
9.092,7.769,5.361,6.319,6.029,5.125,6.025,6.825,7.054,6.634,7.676,6.695,6.818,5.890,6.310,6.541,6.991,6.195,5.779,6.576,7.050,7.450,7.177,7.130,7.184,7.453,7.445,7.710,7.606,7.413,7.184,7.387,7.024,7.169,7.630,7.714,7.694,7.608,7.630,7.536,20.815,-0.145,-0.133,-0.003,-0.109,0.174,0.040,-0.097,-0.168,0.055,-0.060,-0.336,-0.012,0.079,0.030,0.210,-0.139,-0.024,-0.040,0.170,-0.107,0.092,0.015,0.028,0.186,0.071,0.052,0.128,-0.004,-0.011,-0.106,-0.102,0.070,0.090,0.036,-0.017,-0.020,-0.049,-0.010,0.045,0.091,-0.271,-0.014,-0.001,0.052,-0.100,0.019,0.035,0.010,-0.041,-0.060,-0.059,-0.092,0.051,0.069,0.100,-0.048,-0.003,-0.082,0.005,0.064,0.043,-0.024,-0.093,0.015,0.016,0.029,0.033,-0.040,-0.062,-0.078,-0.055,-0.024,-0.006,0.046,0.048,-0.007,-0.010,-0.039,-0.017,-0.008,0.004,-0.026
8.631,7.202,6.388,6.083,5.933,6.049,6.131,7.186,7.228,6.698,7.311,6.663,6.722,5.724,6.010,6.225,6.543,6.794,6.748,6.458,7.370,7.611,6.739,7.409,7.229,7.393,7.584,7.611,7.746,7.172,7.130,7.481,7.468,7.419,7.436,7.661,7.687,7.682,7.554,7.520,20.643,-0.120,-0.090,-0.094,-0.278,0.080,0.200,-0.092,-0.239,0.072,-0.096,-0.279,0.111,0.208,0.207,0.022,0.022,-0.069,0.002,0.236,-0.076,-0.006,-0.032,0.088,0.128,0.090,0.218,0.058,-0.082,-0.150,-0.159,-0.127,0.032,0.152,0.111,0.001,-0.048,-0.035,-0.003,-0.031,0.054,-0.263,0.013,0.019,-0.021,-0.019,-0.045,-0.051,-0.004,-0.001,-0.083,-0.061,0.013,0.034,-0.019,0.059,-0.071,0.042,-0.052,-0.025,-0.061,0.062,-0.044,-0.066,0.022,-0.050,0.008,0.023,-0.060,-0.022,-0.033,0.012,0.030,-0.032,0.012,0.023,-0.002,-0.006,-0.016,-0.011,0.006,-0.005,0.025
8.764,7.427,5.715,5.629,6.639,6.401,5.753,6.076,7.037,6.308,5.622,6.927,7.398,6.430,6.144,6.229,6.493,6.655,7.047,6.889,7.156,7.023,7.464,7.806,7.594,7.734,7.826,7.336,7.365,6.995,7.261,7.392,7.470,7.607,7.530,7.377,7.404,7.636,7.707,7.698,20.153,-0.062,-0.063,0.023,-0.142,0.128,0.142,-0.062,-0.102,-0.163,-0.118,-0.167,0.004,-0.072,0.211,0.009,0.034,-0.213,-0.045,0.069,0.003,-0.019,-0.107,0.056,0.047,0.122,0.092,-0.007,-0.012,-0.116,-0.077,0.030,-0.000,0.075,0.096,-0.047,-0.055,-0.055,-0.057,0.014,0.003,-0.146,0.017,0.005,-0.007,0.085,-0.109,-0.080,0.018,0.082,-0.072,0.004,0.147,0.002,-0.099,-0.073,-0.039,0.033,0.010,-0.011,-0.120,0.044,-0.021,0.011,-0.022,-0.098,-0.029,-0.036,-0.026,0.047,0.047,0.084,0.074,-0.021,-0.010,-0.013,-0.003,0.021,0.009,0.005,-0.002,-0.022,0.047
8.661,7.537,5.429,5.382,6.510,6.412,6.029,6.319,6.765,6.273,6.835,6.665,7.018,6.789,6.077,6.588,6.327,6.570,6.608,6.231,6.795,7.260,7.382,7.511,7.677,8.110,7.643,7.651,7.116,7.156,7.254,7.357,7.397,7.590,7.600,7.297,7.585,7.686,7.446,7.301,20.302,-0.047,-0.075,-0.182,0.046,-0.150,-0.207,-0.123,-0.034,-0.188,-0.142,0.086,0.000,-0.183,0.062,-0.002,0.067,-0.095,-0.182,-0.214,0.061,-0.080,-0.058,0.063,-0.107,0.054,0.063,-0.029,0.057,0.013,0.102,0.095,-0.046,0.062,0.034,-0.014,0.006,-0.042,-0.041,0.021,0.025,-0.088,-0.003,-0.005,0.023,0.086,-0.105,-0.084,0.031,0.065,-0.026,0.044,0.054,0.000,-0.038,-0.128,-0.011,-0.019,0.050,0.005,-0.070,0.036,-0.002,0.029,-0.046,-0.054,-0.035,-0.074,0.011,0.047,0.089,0.095,0.054,-0.013,-0.019,-0.043,-0.003,0.035,0.022,0.024,0.014,-0.005,0.004
8.770,7.288,5.957,5.958,6.381,5.654,5.766,6.749,6.470,6.258,7.080,6.715,6.311,6.413,6.320,6.529,6.035,6.083,6.196,6.703,7.243,7.093,7.138,7.312,7.569,7.555,7.382,7.632,7.342,7.037,7.270,7.449,7.433,7.566,7.311,7.621,7.469,7.320,7.754,7.660,20.256,-0.096,-0.117,0.008,0.155,-0.257,-0.158,0.010,0.137,-0.176,-0.018,0.216,0.053,-0.222,-0.260,0.025,0.004,0.038,-0.002,-0.206,0.046,0.024,0.081,-0.069,-0.185,-0.058,-0.053,0.040,0.161,0.143,0.183,0.157,0.003,0.087,0.007,-0.022,0.056,0.002,0.036,0.010,-0.002,-0.121,-0.039,-0.015,0.017,0.003,-0.049,-0.005,0.013,0.012,0.050,0.052,-0.038,-0.014,0.087,-0.072,-0.034,-0.022,0.082,0.049,0.034,-0.003,0.002,0.051,-0.004,0.013,-0.019,-0.025,0.022,0.012,0.050,0.033,-0.022,-0.007,-0.008,-0.033,0.026,0.023,0.030,0.028,0.001,-0.007,-0.074
8.394,6.899,5.356,6.150,5.310,5.388,5.510,6.682,6.571,6.012,7.015,6.772,6.350,6.042,5.914,6.412,6.297,6.172,6.101,6.856,6.927,7.288,7.216,7.119,7.514,7.800,7.664,7.749,7.823,7.660,7.601,7.221,7.797,7.611,7.475,7.567,7.444,7.637,7.635,7.664,20.149,-0.117,-0.087,0.027,0.002,-0.252,-0.068,0.028,-0.033,-0.052,0.077,-0.203,0.087,0.094,-0.198,-0.040,-0.061,0.057,0.003,0.022,0.081,-0.039,0.021,-0.078,-0.025,0.004,-0.078,0.090,0.065,0.168,0.186,0.078,-0.036,0.052,-0.060,-0.026,0.073,0.046,0.069,0.041,0.033,-0.255,-0.047,-0.017,0.026,-0.087,0.058,0.030,-0.004,-0.049,0.049,0.058,-0.062,-0.037,0.131,0.049,-0.036,-0.015,0.036,0.068,0.108,-0.018,0.026,0.038,0.018,0.082,-0.008,0.003,0.025,-0.017,-0.019,-0.048,-0.068,0.012,-0.033,-0.013,0.027,-0.004,0.022,-0.004,-0.010,-0.015,-0.094
8.418,7.160,5.790,6.018,5.955,6.123,6.061,6.579,6.252,6.347,6.610,7.139,6.621,5.501,6.351,6.339,6.698,6.843,6.271,6.804,7.211,7.415,7.203,7.077,7.387,7.627,8.015,8.092,7.726,7.658,7.871,7.474,7.704,7.633,7.481,7.525,7.485,7.840,7.661,7.506,19.623,-0.223,-0.133,0.002,-0.106,-0.064,0.049,-0.071,-0.042,0.019,0.032,-0.211,-0.110,0.226,-0.021,-0.140,-0.013,0.119,0.110,0.124,-0.024,-0.031,0.110,0.107,0.072,0.053,0.038,0.042,0.046,0.057,0.046,-0.072,-0.039,0.039,-0.020,0.088,0.025,0.051,0.030,0.007,-0.035,-0.435,-0.010,-0.012,-0.034,-0.099,0.079,-0.026,-0.038,-0.076,0.031,0.006,-0.007,-0.068,0.073,0.145,-0.039,0.009,0.004,0.011,0.060,0.011,0.033,-0.009,0.035,0.086,0.003,0.039,0.000,-0.030,-0.034,-0.076,-0.073,0.022,-0.041,0.008,0.033,-0.027,-0.004,-0.027,-0.020,-0.007,-0.011
8.254,7.168,5.649,5.362,5.464,5.837,6.022,6.240,6.615,6.611,6.057,6.888,7.332,6.252,5.862,6.380,6.282,6.206,6.679,6.588,6.619,7.205,6.961,7.507,7.787,7.684,7.775,7.748,7.763,7.775,7.345,7.163,7.520,7.259,7.384,7.713,7.807,7.772,7.695,7.543,19.342,-0.220,-0.154,-0.051,-0.259,0.045,-0.159,-0.102,-0.189,-0.043,0.123,-0.011,-0.103,0.247,0.189,-0.101,-0.001,0.046,0.104,0.161,0.007,0.077,0.118,0.063,0.173,-0.042,0.033,0.095,0.029,-0.041,-0.072,-0.129,0.037,-0.077,-0.017,0.067,0.004,0.046,-0.056,-0.028,-0.035,-0.404,0.043,0.006,-0.050,-0.022,0.066,-0.030,0.010,-0.053,-0.015,-0.033,0.116,-0.029,-0.050,0.064,0.012,0.004,-0.001,0.011,-0.009,0.026,0.059,-0.031,0.019,0.029,-0.017,0.025,0.001,0.009,-0.012,-0.053,-0.007,0.041,-0.023,0.024,0.019,-0.025,-0.026,-0.022,-0.030,-0.002,0.108
7.727,6.491,5.819,5.823,5.982,5.677,5.154,6.757,6.543,6.121,6.506,6.107,6.950,6.205,5.643,6.481,6.640,6.617,6.525,6.716,7.243,7.683,7.798,7.477,7.696,7.802,7.537,7.864,7.659,7.208,7.038,7.282,7.768,7.643,7.795,7.674,7.545,7.403,7.761,7.545,18.486,-0.092,-0.146,-0.122,-0.210,-0.008,-0.244,-0.116,-0.164,-0.024,-0.012,0.086,-0.193,0.065,0.273,-0.137,0.020,0.064,0.002,0.024,0.139,0.133,-0.013,0.035,0.146,-0.018,0.089,0.039,0.030,0.076,-0.066,-0.104,0.076,-0.055,0.028,0.094,-0.044,-0.020,-0.036,-0.056,-0.002,-0.104,0.055,0.029,-0.076,0.024,0.020,0.012,0.071,-0.014,-0.003,-0.011,0.111,0.044,-0.117,-0.044,0.086,-0.013,-0.022,-0.011,-0.030,0.046,0.027,-0.084,-0.018,-0.006,-0.005,-0.014,0.006,0.007,0.013,0.011,0.038,0.013,-0.008,0.019,-0.019,0.005,-0.014,-0.000,-0.016,0.015,0.157
7.640,6.463,5.086,4.953,5.520,4.818,5.451,5.646,6.210,6.740,7.014,6.775,7.419,6.634,5.761,6.338,6.554,6.802,6.778,6.935,7.297,7.744,7.235,7.786,7.151,7.878,8.379,8.008,7.650,7.526,7.371,7.501,7.381,7.521,7.653,7.511,7.642,7.576,7.444,7.471,18.698,0.034,-0.051,-0.162,-0.054,0.050,-0.070,0.099,-0.234,-0.107,-0.069,0.232,-0.016,-0.074,-0.026,0.017,-0.056,0.081,0.115,0.026,0.129,0.172,-0.071,0.051,0.083,-0.048,0.021,0.099,0.118,0.099,-0.024,0.060,0.113,-0.015,0.035,0.067,-0.017,-0.049,-0.008,-0.077,0.008,0.117,0.011,0.044,-0.004,0.071,0.013,0.087,0.073,0.073,0.037,-0.001,0.055,0.056,-0.135,-0.124,0.115,-0.010,-0.008,-0.019,-0.011,0.010,-0.022,-0.065,0.022,-0.035,0.036,-0.020,-0.016,-0.021,-0.004,0.047,0.034,-0.035,0.009,0.021,-0.021,0.016,0.005,0.005,0.011,0.020,0.044
8.262,6.784,5.460,5.174,5.886,5.413,5.764,6.056,6.335,6.224,6.562,6.233,6.902,6.674,5.717,6.459,6.882,6.554,6.343,7.325,7.537,7.080,7.240,7.666,7.612,7.974,7.907,8.114,8.160,7.451,7.337,7.685,7.501,7.642,7.817,7.404,7.468,7.757,7.507,7.531,19.424,-0.075,-0.039,-0.324,-0.089,0.035,0.064,0.184,-0.089,0.036,0.071,0.225,0.066,-0.201,-0.133,0.230,-0.049,-0.008,0.051,0.040,0.143,0.057,-0.213,0.022,0.086,0.029,-0.024,0.071,0.036,0.053,0.078,0.023,-0.012,-0.032,0.050,-0.007,0.059,0.028,0.004,-0.048,0.019,0.088,-0.034,0.023,0.073,0.074,-0.015,0.046,-0.002,0.105,0.050,0.056,0.008,0.064,-0.063,-0.098,0.079,0.006,0.006,0.004,0.034,-0.039,-0.045,0.024,0.020,-0.036,0.035,-0.028,-0.004,-0.051,-0.058,0.048,0.013,-0.047,0.006,0.004,-0.025,0.019,0.015,0.002,0.012,0.022,-0.084
