6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
8.158,6.765,5.019,5.415,5.763,5.620,6.212,5.420,6.183,6.217,7.186,6.746,6.983,5.888,5.912,6.111,6.567,6.811,6.901,6.928,7.333,7.149,7.493,7.830,7.589,7.703,8.085,8.214,8.006,7.535,7.495,7.526,7.577,7.435,7.708,7.764,7.602,7.557,7.436,7.590,19.459,-0.173,0.014,0.031,0.038,0.088,0.122,0.114,0.138,0.111,0.078,0.194,0.046,-0.294,-0.230,0.291,-0.017,0.039,-0.014,0.100,0.053,0.006,-0.105,0.177,0.029,0.116,-0.011,-0.002,-0.081,-0.050,0.089,-0.021,-0.095,-0.045,0.076,0.013,0.031,0.047,-0.051,0.023,0.053,-0.281,-0.015,0.018,0.141,0.073,-0.019,-0.001,-0.062,0.123,0.051,0.027,-0.066,0.031,0.021,0.026,-0.014,0.024,0.017,-0.020,0.025,-0.035,-0.034,0.080,-0.007,-0.024,0.035,-0.013,-0.038,-0.066,-0.049,0.021,-0.012,-0.006,0.007,-0.017,-0.006,-0.018,-0.008,0.009,0.004,0.009,-0.097
7.094,6.143,4.233,5.149,6.033,5.594,5.693,6.425,6.736,6.739,7.543,6.450,6.164,5.914,6.717,6.348,6.595,6.867,6.665,7.433,7.511,6.915,7.781,7.887,7.624,7.770,8.040,7.943,7.745,7.596,7.091,7.210,7.509,7.936,7.731,7.844,7.707,7.433,7.527,7.582,18.547,-0.158,-0.063,0.147,0.112,-0.100,-0.110,-0.135,0.176,0.119,0.195,0.144,0.096,-0.142,-0.118,0.123,0.031,0.113,0.085,0.157,-0.019,-0.010,0.125,0.073,-0.005,0.074,-0.035,0.068,-0.124,-0.140,0.117,0.001,-0.054,-0.012,0.025,-0.002,0.025,0.009,-0.004,-0.047,0.084,-0.326,0.016,0.007,0.138,0.068,-0.018,-0.004,-0.052,0.025,-0.009,-0.041,-0.109,-0.030,0.073,0.066,-0.094,0.030,0.024,-0.021,0.009,-0.046,-0.021,0.090,-0.052,-0.039,0.001,-0.013,-0.038,-0.004,-0.002,-0.027,0.016,0.052,0.032,-0.040,0.009,-0.042,-0.036,0.015,-0.003,-0.022,-0.027
7.358,6.852,5.853,5.156,5.888,5.339,6.055,6.150,6.566,6.874,7.493,6.895,6.320,5.866,6.716,6.306,6.894,6.575,7.118,7.146,7.341,7.302,7.850,7.820,7.726,7.927,8.304,7.689,7.607,7.899,7.387,7.263,7.150,7.752,7.762,7.444,7.756,7.482,7.547,7.710,17.733,0.003,0.051,0.308,0.213,0.022,0.012,-0.054,0.250,0.106,0.006,-0.060,0.126,0.003,0.095,-0.000,0.023,0.106,-0.002,0.095,0.035,0.035,0.161,-0.010,0.011,0.107,-0.039,-0.088,-0.132,-0.050,0.062,0.010,0.102,0.010,-0.036,0.032,-0.091,-0.079,0.040,-0.058,0.022,-0.161,-0.010,-0.028,0.004,0.007,-0.020,-0.005,-0.019,-0.049,-0.055,-0.083,-0.111,-0.090,0.068,0.070,-0.087,0.010,-0.007,-0.009,-0.033,-0.017,-0.031,0.004,-0.086,-0.027,-0.038,-0.013,-0.036,0.044,0.041,-0.051,0.014,0.043,0.034,-0.031,0.007,-0.015,-0.024,0.009,0.011,-0.047,0.019
7.871,6.423,5.781,5.866,5.321,5.002,5.170,6.572,6.740,6.868,7.126,6.637,6.525,6.097,5.927,6.517,7.283,7.096,7.019,7.120,7.486,7.628,7.425,7.647,7.913,7.688,8.139,7.757,7.659,7.856,7.397,7.549,7.656,7.609,7.778,7.688,7.438,7.776,7.217,7.892,18.659,-0.082,-0.021,0.226,0.165,-0.022,0.098,0.009,-0.018,-0.006,-0.097,-0.195,-0.125,0.015,0.036,-0.093,0.082,0.078,-0.059,0.088,-0.079,-0.060,0.104,-0.142,-0.101,0.041,-0.076,-0.075,0.042,0.044,-0.044,0.089,0.148,0.098,-0.093,0.030,-0.089,-0.090,0.036,-0.024,-0.077,-0.105,-0.022,-0.005,-0.040,-0.066,0.008,0.011,0.040,-0.091,-0.092,-0.067,-0.037,-0.084,0.030,0.034,-0.024,-0.002,-0.027,-0.025,-0.074,-0.007,-0.034,-0.065,-0.047,-0.025,-0.048,0.001,-0.032,0.035,0.032,-0.055,-0.002,-0.004,-0.008,-0.011,0.001,0.003,0.017,-0.019,0.038,-0.044,-0.014
7.786,6.878,5.785,6.120,6.227,5.978,6.204,6.594,6.711,6.181,7.093,7.285,6.820,6.270,6.305,6.143,6.754,6.687,7.201,7.261,7.521,7.596,7.621,8.005,7.978,7.550,7.595,7.649,7.798,7.717,7.392,7.864,7.553,7.418,7.845,7.388,7.341,7.587,7.299,7.545,18.598,-0.264,-0.147,0.009,0.045,-0.049,-0.005,-0.053,-0.008,-0.099,-0.193,-0.194,-0.294,-0.031,0.043,-0.035,0.008,0.020,0.014,-0.028,-0.002,-0.126,-0.074,-0.143,-0.060,-0.056,-0.054,-0.108,0.057,0.060,-0.083,0.005,0.019,0.072,-0.018,0.035,0.011,-0.021,-0.027,0.067,-0.099,-0.297,0.008,0.003,-0.050,-0.063,-0.020,-0.085,-0.036,-0.091,-0.088,0.007,0.046,-0.029,0.012,0.014,-0.008,-0.008,-0.026,0.002,-0.088,-0.016,-0.001,-0.054,0.012,-0.011,-0.025,0.017,0.016,0.016,-0.010,-0.027,-0.003,-0.039,-0.027,0.017,-0.014,0.044,0.040,-0.013,0.041,-0.005,-0.006
6.471,6.027,5.395,5.494,5.752,5.762,5.663,6.115,6.632,6.603,6.767,5.630,5.987,5.893,6.455,6.838,7.055,6.514,7.064,6.982,7.120,7.288,7.186,7.291,7.706,7.580,8.021,8.174,7.871,7.465,7.536,7.650,7.797,7.636,7.839,7.429,7.462,7.558,7.533,7.281,17.591,-0.132,0.011,0.096,-0.135,-0.025,-0.047,0.067,-0.148,-0.238,-0.039,0.026,-0.115,0.027,0.079,0.019,0.028,0.023,-0.048,-0.153,-0.036,-0.100,-0.085,-0.098,-0.094,-0.083,-0.022,-0.084,-0.043,-0.038,-0.083,-0.004,-0.033,-0.082,-0.041,-0.000,-0.010,0.067,-0.067,0.081,-0.073,-0.325,0.087,0.008,-0.030,0.006,0.039,-0.069,-0.069,-0.023,-0.037,0.044,0.091,0.096,0.038,0.030,-0.010,-0.028,-0.022,0.019,-0.070,0.012,0.045,0.009,0.068,0.028,0.006,0.013,0.015,-0.019,-0.038,-0.004,-0.015,-0.025,-0.041,0.010,-0.010,0.040,0.017,0.010,0.020,0.031,0.048
6.740,6.316,6.093,5.569,5.425,4.936,5.543,6.339,6.124,6.043,6.703,5.929,6.434,6.180,6.274,6.185,7.107,6.934,6.956,7.205,6.896,7.101,7.253,7.701,7.549,7.713,7.821,7.765,7.802,7.680,7.341,7.305,7.437,7.649,7.904,7.630,7.639,7.454,7.725,7.518,16.782,0.071,0.051,0.122,0.048,-0.076,-0.338,-0.263,-0.140,-0.220,0.013,0.061,-0.021,0.056,0.141,-0.095,0.008,0.005,0.002,-0.224,-0.068,0.049,-0.016,0.028,-0.046,0.043,0.020,-0.005,-0.010,-0.060,-0.054,0.044,-0.002,-0.035,0.022,-0.021,0.092,0.041,0.027,0.092,-0.005,-0.081,0.066,0.000,-0.019,0.011,0.052,0.001,-0.066,-0.013,0.028,0.045,0.066,0.112,0.013,0.004,-0.022,-0.009,-0.014,-0.009,0.003,0.009,0.070,0.063,0.038,0.019,0.021,0.006,0.038,0.014,-0.029,-0.009,-0.011,0.007,0.000,0.011,0.003,0.007,-0.013,0.023,-0.018,0.023,0.080
7.733,6.761,6.104,5.467,5.599,5.287,5.833,5.958,5.842,6.743,7.454,6.737,6.855,6.538,6.039,6.635,7.220,6.734,6.375,6.970,7.299,7.450,7.120,7.332,7.712,7.494,7.605,7.485,7.469,7.460,7.402,7.661,7.305,7.289,7.746,7.519,7.627,7.507,7.411,7.540,17.942,0.185,-0.081,0.022,0.196,0.185,-0.082,-0.231,-0.067,-0.132,0.022,0.132,0.218,0.159,0.135,-0.115,-0.060,-0.023,0.039,-0.163,0.012,0.080,0.121,0.113,0.032,0.023,-0.048,-0.050,-0.020,-0.083,-0.080,-0.006,0.033,-0.054,-0.064,0.008,0.069,-0.035,0.058,0.066,0.032,0.029,-0.053,-0.014,-0.031,-0.013,0.025,0.052,-0.040,0.031,0.062,-0.052,-0.045,0.019,-0.049,-0.071,0.011,-0.007,-0.012,0.016,0.090,0.022,0.018,0.029,-0.010,0.020,0.000,0.026,0.033,0.028,-0.010,-0.002,-0.019,-0.005,0.028,0.028,0.011,-0.013,-0.021,0.009,-0.029,0.010,-0.038
7.511,6.768,6.039,6.374,5.922,4.526,4.802,5.973,6.005,6.173,7.056,6.624,6.667,6.653,6.039,6.285,6.695,6.588,6.424,6.925,7.674,7.436,7.796,7.752,8.191,7.694,7.775,7.946,7.698,7.448,7.678,7.850,7.624,7.701,7.786,7.804,7.463,7.748,7.820,7.392,18.018,-0.091,-0.098,-0.049,-0.065,0.103,0.016,-0.235,-0.116,-0.015,0.004,0.085,0.098,-0.030,0.036,-0.076,0.009,-0.025,-0.077,-0.007,0.021,0.135,0.137,-0.058,-0.025,-0.002,-0.009,0.066,0.117,-0.061,-0.127,-0.050,0.021,0.058,0.048,0.047,0.009,-0.037,0.024,-0.013,-0.037,-0.074,-0.132,0.021,-0.026,-0.094,-0.058,0.098,0.094,0.055,0.054,-0.080,-0.107,-0.028,-0.072,-0.100,0.050,0.020,0.013,0.039,0.104,0.007,-0.025,-0.026,-0.059,-0.018,-0.036,0.025,0.011,-0.021,-0.008,0.015,-0.021,-0.026,0.005,0.022,-0.009,-0.050,0.012,-0.021,-0.047,-0.001,-0.130
7.012,5.396,5.531,6.072,6.429,5.557,4.881,5.961,6.031,6.648,7.249,6.375,6.665,6.330,5.996,6.487,7.148,6.884,6.513,7.184,7.131,7.727,7.479,7.426,7.497,7.347,7.793,7.983,7.506,7.183,7.340,7.545,7.435,7.288,7.938,7.685,7.375,7.703,7.816,7.505,17.119,-0.314,0.019,0.025,-0.143,0.012,0.038,-0.150,-0.005,-0.033,-0.293,-0.211,-0.083,-0.175,-0.225,0.066,-0.007,-0.022,0.072,0.188,0.031,-0.054,-0.017,-0.105,-0.002,-0.058,0.124,0.045,0.033,-0.086,-0.056,-0.052,-0.072,0.011,0.084,0.023,-0.033,0.001,-0.023,-0.013,-0.007,-0.517,-0.076,0.086,0.010,-0.101,-0.120,0.030,0.113,0.064,0.051,-0.068,-0.108,-0.032,-0.067,-0.080,0.037,0.022,0.024,0.026,0.035,-0.032,-0.027,-0.070,-0.032,-0.024,-0.014,0.040,0.004,-0.043,0.008,0.022,0.000,-0.023,0.005,0.020,-0.042,-0.029,0.049,-0.013,-0.037,0.007,-0.045
6.643,6.507,6.136,4.941,5.528,4.881,4.845,5.759,5.956,6.110,7.231,6.603,6.377,6.463,5.916,6.306,7.018,6.475,6.851,7.202,7.656,7.648,6.781,7.528,7.646,7.743,8.056,8.103,7.479,7.183,7.121,7.470,7.663,7.888,8.044,7.593,7.582,7.476,7.457,7.351,16.823,-0.339,0.106,-0.010,-0.254,-0.279,0.093,0.168,0.105,0.001,-0.231,-0.300,-0.013,-0.136,-0.177,0.065,0.080,0.070,0.182,0.119,-0.043,-0.010,-0.075,-0.158,-0.118,-0.098,0.060,0.003,-0.142,-0.101,0.009,-0.039,-0.082,-0.042,0.057,-0.074,-0.108,0.082,-0.039,-0.103,0.011,-0.457,0.077,0.051,0.005,0.011,-0.058,0.019,0.112,0.056,0.016,-0.006,-0.054,0.010,0.012,0.011,0.016,0.010,0.007,0.007,-0.049,-0.031,-0.032,-0.044,0.049,0.022,0.016,-0.007,-0.037,-0.044,0.027,0.032,0.014,0.008,-0.007,-0.041,-0.039,0.002,0.029,0.007,-0.008,0.019,0.117
6.596,6.985,6.178,5.468,5.856,5.302,5.063,6.039,5.700,5.312,6.312,6.334,6.125,5.507,6.430,6.587,6.950,7.149,7.100,6.984,7.036,7.261,7.100,7.434,7.695,8.090,7.688,7.574,7.148,7.312,7.419,7.493,7.339,7.615,7.730,7.459,7.575,7.529,7.529,7.528,15.953,-0.069,0.245,0.050,-0.213,-0.223,0.029,0.135,0.144,0.117,-0.201,-0.216,0.115,-0.121,-0.159,-0.002,0.013,0.051,0.041,-0.051,-0.117,0.018,-0.124,0.003,-0.042,0.001,0.119,0.000,-0.103,-0.025,-0.040,-0.010,-0.031,0.021,0.031,-0.144,-0.019,0.149,0.023,-0.075,0.045,-0.005,0.111,-0.043,-0.026,0.066,0.003,-0.026,0.049,-0.004,-0.016,0.082,0.062,0.041,0.080,0.113,-0.033,-0.012,-0.011,-0.095,-0.104,-0.019,-0.016,0.007,0.061,0.039,0.017,-0.039,-0.022,0.011,0.042,0.026,0.012,0.032,0.027,-0.040,0.001,0.024,-0.023,0.014,0.007,0.002,0.234
6.022,6.502,5.667,5.405,4.815,5.117,5.548,6.456,6.177,5.685,6.024,6.580,6.258,6.180,6.147,6.636,7.142,7.368,6.724,6.810,7.673,7.293,7.194,7.156,7.601,7.625,7.841,7.438,7.373,7.429,7.441,7.468,7.463,7.825,7.521,7.377,7.774,7.641,7.447,7.433,16.314,0.172,0.042,-0.038,0.024,-0.069,0.117,0.182,0.090,-0.011,-0.070,-0.185,0.048,0.003,0.060,0.036,0.051,-0.026,-0.025,-0.134,-0.062,-0.063,-0.030,0.133,0.104,0.049,-0.042,-0.095,-0.037,0.043,0.027,0.001,0.039,0.016,-0.130,-0.066,0.010,0.034,0.035,-0.024,0.031,0.256,0.088,-0.104,-0.054,0.101,0.087,-0.049,-0.060,-0.051,-0.052,0.099,0.097,-0.028,0.082,0.091,-0.027,-0.019,-0.047,-0.124,-0.051,0.022,-0.028,0.030,0.052,0.052,0.005,-0.035,-0.003,0.052,0.039,0.029,0.012,0.036,0.021,-0.007,0.058,0.038,-0.058,0.007,0.030,-0.003,0.141
6.978,6.622,6.018,4.776,5.669,5.584,5.204,6.334,6.505,5.857,6.772,6.959,6.121,5.679,5.872,6.389,7.343,6.641,6.320,6.795,7.210,7.287,7.286,7.402,7.524,8.000,7.903,7.800,7.435,6.863,7.129,7.390,7.641,7.473,7.481,7.700,8.024,7.734,7.446,7.690,17.347,-0.015,-0.166,-0.094,0.047,-0.076,-0.106,0.090,-0.019,-0.109,0.036,0.040,0.091,0.155,0.223,-0.086,-0.055,-0.029,-0.297,-0.205,-0.056,-0.107,-0.006,0.056,0.081,-0.045,-0.022,-0.018,0.034,0.054,0.064,-0.012,0.029,0.118,-0.023,0.025,0.029,-0.090,0.011,-0.017,-0.005,0.294,0.009,-0.113,-0.061,0.070,0.069,-0.055,-0.066,-0.042,-0.055,0.098,0.094,-0.061,0.046,0.043,-0.004,0.000,-0.032,-0.039,0.041,0.034,0.003,0.054,0.003,0.006,-0.011,-0.038,0.012,0.042,0.031,0.055,0.011,0.008,-0.015,0.033,0.065,0.015,-0.061,-0.010,0.029,-0.009,0.010
7.310,6.898,6.027,5.409,5.278,5.326,5.684,6.063,5.499,5.486,6.078,6.532,6.395,6.675,6.374,6.661,6.691,6.603,6.569,6.984,7.255,7.484,7.353,8.063,7.979,7.578,7.472,7.806,7.551,7.541,7.270,7.716,7.589,7.307,7.840,7.523,7.527,7.550,7.377,7.426,17.406,0.071,-0.207,-0.206,0.119,0.084,-0.083,-0.108,-0.067,-0.144,0.146,0.057,-0.141,0.136,0.087,-0.029,0.020,-0.126,-0.269,-0.060,0.038,-0.086,0.015,0.077,0.081,-0.049,-0.044,-0.005,0.048,0.054,0.104,0.019,0.068,0.013,0.049,0.133,0.058,-0.090,0.003,0.018,0.020,0.096,0.010,-0.027,-0.002,-0.021,0.061,-0.025,-0.049,0.017,0.020,0.068,0.072,-0.046,-0.031,-0.065,-0.007,-0.011,0.005,0.042,0.079,0.008,0.039,0.006,-0.035,-0.040,-0.001,-0.015,0.024,0.019,0.009,0.014,0.005,-0.022,-0.030,0.067,0.017,-0.009,-0.001,0.004,0.019,0.005,-0.006
5.877,5.956,5.529,5.702,5.244,4.668,5.445,6.139,5.493,5.589,6.484,6.811,6.829,6.374,5.888,6.300,7.032,6.044,6.154,6.618,6.709,7.133,7.303,7.386,7.281,8.004,7.782,7.562,7.330,7.574,7.446,7.512,7.866,7.760,7.694,7.529,7.246,7.631,7.481,7.507,16.875,0.026,-0.195,-0.172,0.089,0.047,-0.144,-0.051,0.011,-0.091,0.181,0.131,-0.093,0.043,0.045,0.010,0.030,-0.058,-0.032,0.118,0.001,0.042,0.123,0.044,-0.001,-0.003,-0.071,0.016,0.067,0.123,0.196,0.035,-0.006,-0.051,0.108,0.082,0.033,-0.093,-0.011,0.049,0.007,0.122,0.065,0.084,0.056,-0.065,0.032,0.068,0.039,0.054,0.060,0.016,0.027,-0.024,-0.093,-0.080,0.016,0.003,0.037,0.127,0.090,0.005,0.046,-0.024,-0.017,-0.011,0.048,-0.011,-0.000,-0.006,0.002,-0.011,-0.002,-0.021,-0.045,0.011,-0.018,-0.026,0.045,0.006,0.003,0.011,0.027
6.928,5.802,4.880,5.538,5.450,5.159,4.886,6.218,5.961,6.547,6.454,5.947,6.584,6.267,5.994,6.781,6.666,6.319,6.508,7.090,7.493,7.445,7.569,7.570,7.478,7.400,7.875,7.800,7.698,7.592,7.378,7.746,7.413,7.926,8.078,7.753,7.715,7.710,7.519,7.624,17.032,0.204,-0.080,-0.010,-0.104,0.174,0.010,0.009,0.160,0.079,0.199,0.131,-0.090,-0.096,-0.179,-0.048,-0.046,0.014,0.055,0.098,-0.050,0.058,-0.067,-0.035,-0.055,0.023,-0.094,0.010,0.040,0.052,0.032,0.000,-0.056,-0.051,0.137,-0.009,-0.035,0.028,0.066,0.040,0.050,0.309,-0.025,0.112,0.075,-0.097,-0.040,0.068,0.071,0.019,0.051,-0.071,-0.009,0.042,-0.048,-0.022,-0.002,-0.019,0.045,0.065,0.009,-0.013,0.006,-0.031,-0.018,-0.027,0.017,0.012,0.010,-0.023,-0.033,-0.046,-0.016,-0.043,-0.004,-0.039,-0.058,-0.036,0.036,-0.014,-0.015,0.001,-0.044
7.298,6.195,5.732,5.154,5.817,4.948,5.347,6.311,5.818,6.232,7.239,6.787,6.242,6.109,6.114,6.481,7.063,6.622,6.939,6.747,7.301,7.920,7.396,7.643,7.760,7.735,7.779,8.136,7.976,7.818,7.250,7.346,7.475,7.701,7.773,7.751,7.467,7.598,7.620,7.626,18.145,0.245,0.189,0.088,-0.168,0.038,0.189,0.228,0.136,0.078,0.089,0.137,-0.053,-0.192,-0.043,0.005,-0.005,0.089,0.177,0.165,0.014,0.049,-0.086,0.028,0.094,0.160,-0.054,-0.028,0.007,0.064,0.045,-0.013,-0.015,-0.077,-0.011,0.007,-0.053,0.076,0.009,-0.012,0.035,0.321,-0.100,0.070,0.028,-0.026,-0.067,0.034,-0.006,-0.031,0.049,-0.079,-0.043,0.039,0.009,-0.009,-0.025,0.003,0.002,-0.012,-0.063,0.011,-0.023,-0.025,-0.011,-0.044,-0.039,0.038,0.039,-0.015,-0.062,-0.069,-0.027,-0.008,0.016,-0.055,-0.035,-0.019,0.027,-0.014,-0.020,-0.005,-0.223
7.618,6.378,5.874,5.164,5.861,5.237,5.778,6.777,5.732,6.161,6.354,6.092,6.207,5.913,6.018,6.342,6.745,6.587,6.665,6.671,7.250,6.756,7.131,7.659,7.856,7.243,7.523,7.719,7.490,7.578,7.370,7.517,7.528,8.023,7.754,7.236,7.555,7.895,7.507,7.616,18.317,-0.165,0.163,0.040,-0.235,-0.113,0.092,0.108,-0.032,0.026,-0.166,0.010,0.050,0.014,0.022,-0.037,-0.059,0.027,-0.049,-0.041,-0.032,-0.060,-0.035,-0.004,-0.102,-0.047,0.008,0.064,-0.037,-0.081,-0.052,-0.037,-0.142,0.005,-0.087,-0.120,-0.080,0.008,-0.076,-0.029,0.011,-0.225,-0.156,-0.023,0.000,0.060,-0.077,-0.040,-0.095,-0.061,0.022,-0.054,-0.026,0.029,0.045,0.042,-0.008,0.022,-0.040,-0.053,-0.076,0.024,-0.013,0.044,0.000,-0.038,-0.049,0.068,0.055,0.017,-0.037,-0.037,-0.014,0.013,0.019,-0.044,-0.015,0.020,0.002,-0.017,-0.004,-0.035,-0.310
6.758,6.612,5.470,5.048,5.231,5.572,6.140,6.537,6.000,6.228,7.217,6.475,6.058,6.338,5.898,6.496,7.436,6.795,6.901,6.900,7.073,7.047,7.662,7.812,7.893,7.813,7.820,7.636,7.752,7.806,7.383,7.551,7.423,7.656,7.893,7.522,7.706,7.584,7.425,7.688,17.836,-0.288,0.032,-0.058,0.026,-0.143,-0.016,-0.132,-0.049,0.181,-0.032,-0.024,0.029,0.031,-0.100,-0.121,0.053,-0.057,-0.039,-0.129,0.048,-0.013,-0.018,-0.026,-0.197,-0.160,0.070,0.182,0.032,-0.120,-0.109,-0.082,-0.004,0.001,-0.056,-0.038,-0.041,0.051,-0.009,-0.016,-0.000,-0.725,-0.089,-0.100,-0.007,0.086,-0.028,-0.074,-0.108,-0.022,-0.002,0.004,-0.042,-0.028,0.051,0.027,0.020,-0.018,-0.093,-0.058,-0.040,-0.005,-0.036,0.015,-0.033,-0.006,-0.044,0.034,0.029,0.024,-0.002,-0.013,0.009,0.034,0.017,0.010,0.006,0.026,-0.022,0.004,0.011,-0.039,-0.181
6.371,6.408,5.210,4.416,5.178,5.305,5.032,5.946,5.998,5.721,6.515,6.353,6.747,6.262,5.915,6.480,6.613,5.987,6.323,6.854,7.308,7.706,7.414,6.973,7.175,7.400,8.174,7.865,7.404,7.337,7.129,6.934,7.467,7.514,7.418,7.467,7.634,7.339,7.471,7.647,16.061,-0.309,-0.115,0.063,0.099,-0.119,-0.089,-0.285,-0.052,0.137,-0.008,0.081,0.014,0.016,0.059,-0.026,0.037,-0.113,-0.102,-0.135,0.052,0.024,0.118,-0.007,-0.099,-0.062,0.183,0.178,0.113,-0.042,-0.076,-0.034,0.002,0.004,-0.061,-0.062,0.058,0.049,-0.009,0.021,-0.106,-0.718,0.053,-0.115,-0.014,0.082,0.019,-0.024,0.020,0.013,-0.041,0.056,0.003,-0.058,0.001,0.051,0.052,-0.042,-0.059,0.008,0.044,-0.005,-0.064,-0.064,-0.025,0.076,0.032,0.005,-0.043,0.001,0.049,0.028,0.044,0.064,-0.011,0.030,0.047,0.023,-0.012,0.014,0.016,-0.020,0.137
6.483,6.342,5.772,5.658,5.446,4.832,5.061,6.483,6.591,6.292,7.037,6.802,6.127,5.434,5.561,6.677,6.847,6.725,6.465,6.897,7.206,7.354,7.125,6.999,7.299,8.008,8.362,8.223,7.416,7.395,6.961,7.619,7.510,7.674,7.750,7.431,7.685,7.830,7.560,7.608,15.650,-0.128,-0.171,0.040,0.095,-0.098,-0.091,-0.116,0.035,0.015,0.031,-0.109,-0.173,0.062,0.076,0.097,-0.145,-0.305,-0.084,0.013,-0.052,-0.173,-0.086,-0.136,0.062,-0.050,0.026,0.059,0.052,0.032,-0.007,0.031,0.086,0.008,0.025,0.007,0.009,-0.054,-0.007,0.019,-0.100,-0.339,0.134,-0.054,-0.023,0.005,0.023,0.006,0.112,-0.004,-0.077,0.033,-0.002,-0.060,0.020,0.059,0.041,-0.079,-0.023,0.017,0.072,-0.006,-0.063,-0.065,0.009,0.081,0.053,-0.047,-0.105,-0.066,0.048,0.030,0.045,0.014,-0.020,0.011,0.020,0.004,-0.021,-0.014,0.009,0.015,0.367
6.212,5.939,6.039,5.355,5.158,5.161,4.892,6.542,6.119,6.090,6.850,6.000,6.253,6.659,6.056,6.436,6.474,6.110,6.209,6.934,7.302,7.192,7.363,7.570,7.844,8.062,8.143,7.991,7.449,7.405,7.409,7.492,7.503,7.710,7.515,7.572,7.809,7.727,7.543,7.127,15.821,0.017,-0.309,-0.079,0.139,-0.040,0.011,0.202,-0.010,-0.096,0.082,0.066,-0.140,0.005,0.190,0.115,-0.172,-0.142,0.015,0.109,-0.005,-0.302,-0.319,-0.074,0.149,0.060,0.056,-0.089,-0.039,0.089,0.039,0.128,0.135,-0.051,0.022,0.094,0.012,-0.002,-0.007,0.031,-0.039,0.268,0.175,0.023,-0.062,-0.003,0.076,0.037,0.125,-0.013,-0.017,0.019,-0.020,-0.008,0.013,-0.042,-0.015,-0.027,0.048,0.044,0.052,0.005,0.009,-0.004,0.047,0.012,0.029,-0.067,-0.088,-0.075,0.034,0.024,-0.000,-0.018,-0.009,-0.009,-0.004,-0.018,-0.022,-0.005,0.004,0.069,0.386
6.200,5.994,5.257,5.053,4.750,5.190,5.628,6.415,6.013,6.197,6.504,5.788,6.615,6.518,6.313,5.792,5.982,6.312,7.023,6.599,6.209,6.872,7.007,7.825,7.307,7.612,8.132,7.833,7.888,7.736,7.399,7.701,7.445,7.685,7.881,7.514,7.351,7.357,7.485,7.450,16.263,0.217,-0.142,-0.101,0.031,-0.069,-0.038,0.185,-0.091,-0.088,0.088,-0.028,-0.195,0.136,0.128,0.012,-0.239,-0.157,-0.014,0.112,0.045,-0.165,-0.126,0.051,0.084,0.042,-0.099,-0.209,-0.221,0.054,-0.014,0.063,0.001,-0.071,-0.044,-0.014,0.000,-0.031,-0.082,0.023,0.039,0.615,0.135,0.069,-0.006,0.014,0.094,0.015,0.022,-0.033,0.015,-0.020,0.011,0.039,-0.025,-0.100,-0.060,0.076,0.135,0.049,-0.014,0.017,0.125,0.108,0.072,-0.037,0.030,-0.016,-0.041,-0.029,-0.014,0.004,-0.038,-0.049,0.023,-0.025,-0.033,-0.007,0.015,0.018,0.001,0.051,0.239
6.599,5.037,5.071,5.411,5.325,5.180,5.758,5.930,5.808,6.180,7.112,6.159,6.527,6.668,6.113,6.064,6.334,6.268,6.589,6.977,6.298,6.350,7.102,7.303,7.470,7.879,7.845,7.863,7.615,7.360,7.548,7.570,7.244,7.617,7.821,7.484,7.791,7.539,7.665,7.530,17.093,0.394,-0.012,-0.177,0.114,0.248,0.069,0.188,-0.052,0.102,0.060,-0.060,-0.014,0.046,-0.176,-0.059,-0.052,0.055,0.082,0.077,0.028,0.065,0.118,0.133,-0.050,0.036,-0.088,-0.126,-0.127,0.115,0.048,-0.052,-0.047,-0.001,-0.071,-0.071,-0.026,-0.074,0.005,0.040,0.172,0.735,0.036,0.116,0.053,-0.007,0.058,-0.017,-0.079,-0.019,0.015,-0.025,-0.014,0.030,-0.053,-0.118,-0.034,0.113,0.106,0.021,-0.046,-0.007,0.139,0.146,0.012,-0.030,-0.003,-0.003,0.029,0.010,-0.054,0.007,-0.039,-0.038,0.051,-0.004,-0.021,-0.003,0.002,0.016,-0.007,0.010,0.002
