6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
7.201,6.516,5.714,4.935,5.324,4.621,4.764,5.866,5.412,5.143,5.644,6.103,6.541,6.141,5.976,6.062,7.108,6.705,6.829,7.131,7.373,7.444,6.859,6.804,7.458,7.629,7.274,7.793,7.267,7.442,7.419,7.147,7.305,7.445,7.731,7.654,7.361,7.668,7.418,7.488,17.626,-0.082,-0.025,0.025,0.027,0.160,0.252,0.016,0.059,0.086,0.062,0.219,0.029,-0.117,-0.084,0.060,0.165,0.217,0.112,-0.115,0.120,-0.089,-0.028,0.011,0.071,-0.056,-0.081,-0.011,0.049,0.023,0.095,0.000,0.017,-0.049,-0.022,-0.030,0.006,-0.011,0.004,-0.015,-0.058,-0.089,-0.160,-0.122,-0.090,0.041,0.051,0.071,-0.019,-0.133,-0.015,0.076,0.111,-0.021,-0.048,-0.024,-0.004,0.024,-0.075,-0.067,-0.034,-0.050,-0.042,-0.026,0.075,0.088,0.005,0.038,0.050,-0.016,0.017,-0.013,-0.003,0.035,0.010,-0.015,-0.037,-0.006,0.029,0.013,0.033,0.003,-0.233
6.941,6.139,5.784,5.350,5.508,5.068,4.803,4.957,5.466,6.133,6.199,6.120,6.179,6.265,6.212,6.436,7.324,6.873,6.736,6.848,6.765,7.039,6.503,6.868,7.111,7.284,7.623,7.895,7.353,7.371,7.115,7.241,7.351,7.764,7.797,7.496,7.217,7.556,7.614,7.651,17.381,-0.431,0.005,0.004,0.026,0.128,0.232,-0.156,-0.211,0.172,0.168,0.269,-0.051,-0.199,-0.158,-0.009,0.133,0.068,0.001,-0.085,-0.037,-0.149,-0.180,0.024,0.153,-0.085,-0.042,0.087,-0.001,-0.025,0.026,0.019,0.102,-0.032,0.022,-0.077,0.030,0.035,-0.019,0.055,-0.052,-0.641,-0.105,-0.083,-0.040,0.017,-0.013,-0.017,0.014,-0.047,-0.048,-0.011,0.002,-0.012,-0.007,-0.029,-0.045,-0.039,-0.108,-0.089,0.013,-0.076,0.024,0.001,0.066,0.029,0.030,0.071,0.002,-0.042,0.002,-0.023,0.010,0.031,0.025,-0.024,-0.007,0.001,0.043,0.013,0.012,-0.000,-0.160
6.180,5.619,5.641,5.480,5.522,5.238,5.189,5.543,5.488,6.302,6.708,5.650,6.381,6.218,5.845,6.828,7.208,6.982,6.642,6.898,7.163,7.579,7.589,7.792,7.508,7.646,7.843,7.711,7.419,7.538,7.306,7.295,7.161,7.246,7.636,7.639,7.572,7.862,7.586,7.457,16.437,-0.456,-0.248,-0.026,0.036,0.030,0.099,0.009,-0.210,-0.023,0.085,0.145,-0.040,-0.144,-0.127,0.016,-0.030,-0.161,-0.041,-0.073,-0.148,-0.048,-0.040,0.039,0.110,-0.013,0.075,0.113,-0.082,-0.043,-0.110,-0.051,0.125,0.093,0.029,-0.025,0.016,0.130,0.050,0.090,0.026,-0.757,0.101,0.009,-0.046,-0.009,-0.065,-0.075,0.029,0.030,-0.043,-0.090,-0.110,0.029,0.042,0.009,-0.003,-0.077,-0.057,-0.075,0.027,-0.050,0.018,0.031,0.011,-0.041,0.022,0.046,-0.034,-0.026,0.011,-0.002,0.013,0.009,0.018,0.002,0.021,-0.013,0.003,-0.007,-0.006,0.012,0.133
5.291,6.142,5.610,5.191,5.437,4.861,3.975,4.253,5.588,5.974,6.359,5.713,5.644,5.541,6.072,6.730,6.742,6.857,6.622,6.746,6.830,6.790,6.993,7.491,7.194,7.559,7.956,7.566,7.241,7.110,7.239,7.567,7.437,7.366,7.362,7.724,7.718,7.632,7.930,7.448,14.795,-0.234,-0.116,-0.021,-0.012,-0.044,0.052,-0.039,0.006,-0.065,-0.162,-0.018,0.076,-0.120,-0.180,-0.044,-0.186,-0.178,-0.185,-0.010,-0.141,0.020,-0.002,0.107,0.004,0.020,0.125,-0.093,-0.106,0.018,0.026,0.004,0.100,0.060,-0.047,0.050,0.025,0.105,0.005,0.018,-0.028,-0.373,0.290,0.031,-0.069,0.001,-0.042,-0.082,0.089,0.127,-0.044,-0.104,-0.119,0.060,0.105,0.067,0.021,-0.004,0.035,-0.026,0.029,0.022,0.021,0.058,0.022,-0.042,0.019,0.009,-0.035,0.017,0.023,0.031,0.017,-0.042,-0.025,-0.011,0.019,-0.030,-0.031,-0.018,-0.028,0.007,0.449
5.744,5.276,5.673,5.195,5.508,5.221,5.222,5.168,5.234,5.649,6.290,6.104,6.088,5.868,6.124,5.766,6.594,6.509,6.521,6.440,7.103,7.371,6.811,7.042,7.352,7.865,7.672,7.549,7.109,7.024,7.102,7.607,7.726,7.789,7.824,7.618,7.762,7.879,7.709,7.721,15.136,0.323,0.078,-0.191,0.002,-0.077,-0.034,0.104,0.098,-0.011,-0.221,-0.185,0.112,0.055,-0.026,0.062,-0.063,0.056,-0.168,-0.019,-0.076,-0.085,0.038,0.023,-0.060,0.001,0.068,-0.093,-0.030,0.055,0.083,0.070,0.062,-0.006,0.022,0.012,-0.058,-0.032,-0.041,-0.027,-0.012,0.440,0.268,0.094,-0.024,0.001,0.005,-0.072,0.001,0.077,0.025,-0.023,-0.072,0.027,0.083,0.073,0.015,0.074,0.076,0.022,0.030,0.077,0.003,0.011,0.018,-0.006,0.001,-0.046,-0.002,0.038,-0.002,0.030,0.033,-0.054,-0.050,-0.012,-0.019,-0.020,-0.041,-0.034,-0.009,0.014,0.468
5.988,5.729,5.664,5.433,5.296,5.334,4.591,5.173,5.270,5.647,6.316,6.273,5.724,5.540,5.852,6.036,6.739,6.184,6.744,6.373,6.897,7.132,7.426,7.263,7.290,7.798,7.245,7.448,7.597,7.757,7.236,7.584,7.366,7.256,7.955,7.632,7.649,7.571,7.640,7.377,16.168,0.628,-0.002,-0.261,0.049,-0.030,-0.109,0.241,0.272,-0.053,-0.198,-0.159,0.172,0.228,0.127,0.074,0.130,0.133,-0.064,0.035,0.035,-0.026,0.073,0.142,0.027,0.005,0.009,0.015,0.060,0.039,0.085,0.043,-0.075,-0.106,-0.031,0.001,-0.084,-0.041,-0.061,-0.026,0.004,1.006,0.112,0.047,0.049,0.012,0.038,-0.083,-0.024,0.011,0.030,0.084,0.002,-0.018,0.024,0.077,0.022,0.070,0.004,0.086,0.006,0.078,0.033,0.001,-0.018,0.008,0.000,-0.054,0.040,0.028,-0.030,-0.034,0.010,-0.039,-0.008,0.015,-0.024,0.002,-0.024,0.001,-0.000,0.036,0.225
7.446,6.215,4.657,5.368,5.208,4.834,5.403,5.573,5.590,5.360,5.807,5.932,6.615,6.087,6.266,6.860,7.488,6.479,6.486,6.703,6.705,7.600,7.487,7.606,7.466,7.864,7.735,7.623,7.518,7.632,7.660,7.596,7.165,7.411,7.401,7.394,7.448,7.688,7.594,7.433,17.949,0.453,0.163,-0.026,0.013,0.050,-0.181,-0.126,0.044,0.094,-0.012,-0.145,0.048,0.095,0.086,0.029,0.184,0.064,0.009,0.054,0.146,-0.010,-0.022,0.110,0.071,-0.001,-0.097,0.049,0.025,-0.064,0.009,0.094,-0.059,-0.073,-0.040,-0.094,-0.029,-0.002,-0.086,0.064,0.082,0.896,-0.098,-0.012,0.141,0.020,0.048,-0.010,-0.059,-0.020,0.011,0.132,0.095,-0.040,-0.072,0.025,-0.014,-0.030,-0.097,0.078,0.005,0.039,0.075,-0.015,-0.029,0.006,-0.004,-0.026,0.023,0.006,-0.006,-0.037,-0.015,-0.012,0.036,0.002,0.023,0.037,0.004,0.022,-0.001,0.015,-0.093
7.582,5.662,4.814,5.352,5.437,4.511,5.091,5.409,5.145,5.127,5.806,6.660,6.519,6.066,6.370,6.833,6.958,6.551,6.815,6.788,6.900,7.042,7.366,7.344,7.160,7.604,7.997,7.827,7.230,7.233,7.175,7.196,7.186,7.402,7.581,7.413,7.672,7.422,7.856,7.610,18.417,0.263,0.078,0.141,0.044,0.081,-0.287,-0.044,0.089,0.032,0.155,-0.029,0.018,-0.022,0.148,0.084,0.039,-0.161,0.154,-0.014,0.139,0.148,0.034,-0.028,-0.022,0.023,-0.061,0.036,0.009,-0.071,-0.107,0.044,-0.034,0.053,0.059,-0.016,0.022,-0.028,0.030,-0.030,0.104,0.527,-0.148,-0.009,0.094,-0.011,0.019,0.060,-0.081,-0.067,-0.015,0.107,0.108,-0.073,-0.079,-0.004,-0.024,-0.070,-0.078,0.036,-0.029,-0.032,0.021,-0.005,-0.046,-0.004,-0.002,0.019,0.014,-0.012,0.037,-0.008,-0.011,0.025,0.048,0.011,0.038,0.034,0.003,0.032,-0.023,-0.013,-0.229
7.214,6.127,5.969,5.299,5.689,4.729,4.343,5.270,5.765,5.850,5.820,6.148,6.167,6.033,6.011,6.289,6.805,6.371,6.755,6.965,7.053,7.306,7.389,7.357,7.410,7.479,7.540,7.487,6.974,7.332,7.601,7.507,7.452,7.516,7.542,7.583,7.740,7.522,7.924,8.016,18.492,0.014,-0.024,0.314,0.103,0.110,0.007,-0.048,0.092,-0.001,0.264,0.225,-0.012,-0.182,0.087,-0.014,-0.165,-0.284,0.114,0.031,0.066,0.202,-0.015,-0.039,-0.006,-0.030,-0.030,0.009,0.026,0.080,-0.005,-0.004,-0.018,0.095,-0.010,0.135,0.076,-0.018,0.025,-0.033,0.010,0.213,-0.078,-0.050,-0.029,-0.008,-0.005,0.112,-0.009,-0.046,-0.063,0.025,0.088,-0.021,-0.022,-0.007,-0.024,-0.046,-0.011,0.007,-0.023,-0.070,-0.030,-0.008,-0.022,-0.009,0.001,0.053,0.030,0.011,0.053,0.025,-0.033,0.012,0.020,0.006,0.036,0.009,0.009,0.013,-0.030,-0.043,-0.172
7.418,6.162,5.714,5.689,5.463,3.949,4.900,5.767,5.344,6.176,6.162,6.257,5.839,6.308,6.398,6.517,6.278,7.008,6.537,6.939,7.464,7.448,7.335,7.277,7.436,7.688,7.524,7.558,7.513,7.372,7.484,7.459,7.490,7.497,7.806,7.649,7.363,7.805,7.325,7.605,18.530,0.109,0.049,0.042,-0.050,0.033,0.097,-0.202,-0.089,-0.081,0.199,0.194,-0.165,-0.031,0.105,-0.027,-0.048,-0.084,0.061,-0.097,-0.086,-0.027,0.045,-0.012,0.046,0.009,0.073,0.104,-0.001,0.150,0.053,0.036,0.027,0.047,0.010,0.076,0.031,-0.016,0.044,-0.092,-0.028,0.205,-0.035,-0.026,-0.104,-0.057,-0.032,0.140,0.030,-0.052,-0.014,-0.022,0.025,0.022,0.028,-0.051,-0.041,-0.008,0.078,-0.040,0.008,-0.042,-0.060,-0.014,0.005,0.004,0.013,0.042,0.019,0.012,0.017,0.044,-0.022,0.004,-0.009,0.013,-0.009,-0.011,0.024,-0.029,0.018,-0.024,-0.093
7.597,5.844,5.774,5.712,5.743,5.150,5.260,5.852,5.485,6.156,6.753,6.076,6.046,6.401,6.184,6.191,6.407,6.823,6.778,6.959,7.432,7.321,7.307,7.609,7.181,7.673,8.018,7.888,7.777,7.536,7.486,7.375,7.489,7.313,7.964,7.656,7.509,7.621,7.695,7.487,18.956,0.140,-0.070,-0.122,0.022,0.048,0.186,-0.094,-0.098,-0.167,0.089,0.181,0.035,-0.011,0.074,-0.033,-0.002,-0.028,0.090,-0.022,-0.092,-0.073,-0.068,-0.010,-0.007,0.010,0.100,0.163,0.084,0.090,0.052,-0.068,-0.030,0.028,0.012,0.039,0.010,0.040,-0.027,-0.054,-0.066,0.197,-0.030,-0.006,-0.096,-0.067,-0.057,0.053,0.096,0.005,0.023,-0.072,-0.041,0.052,0.037,-0.055,-0.041,-0.004,0.062,-0.032,0.010,-0.014,-0.022,0.008,-0.014,0.004,0.027,0.003,-0.039,-0.006,-0.050,-0.004,-0.027,0.010,-0.008,0.038,-0.043,-0.032,0.003,-0.030,0.026,0.004,-0.085
7.936,6.047,5.120,4.894,5.576,4.784,3.623,4.673,4.880,5.968,6.310,5.870,6.426,6.408,6.148,6.643,6.738,6.628,6.320,6.362,6.576,7.261,7.347,7.448,7.323,7.869,8.280,7.622,7.580,7.395,7.415,7.398,7.405,7.555,7.750,7.533,7.707,7.594,7.513,7.737,19.210,0.023,-0.027,-0.159,-0.198,-0.047,0.323,0.130,-0.079,0.044,0.131,0.118,0.106,0.032,-0.098,-0.111,-0.085,0.102,-0.035,0.050,0.007,-0.014,-0.008,-0.017,-0.004,0.071,0.087,0.055,0.042,0.007,0.086,-0.032,-0.009,0.042,0.114,-0.013,-0.002,0.064,-0.090,0.068,0.022,0.069,-0.078,-0.020,-0.001,-0.033,-0.052,-0.009,0.182,0.078,0.045,-0.093,-0.053,0.035,-0.013,-0.055,-0.028,-0.012,0.027,-0.025,0.030,0.034,0.063,0.022,-0.036,0.009,0.020,-0.037,-0.101,-0.012,-0.060,-0.036,-0.040,-0.005,0.001,0.013,-0.027,-0.013,-0.018,-0.018,0.024,-0.004,-0.121
7.657,5.836,5.656,5.804,5.870,5.242,4.514,5.328,5.164,6.400,6.653,6.514,5.819,6.350,5.971,6.216,6.437,7.010,6.755,6.795,7.132,7.058,7.332,7.237,7.515,7.889,7.976,7.876,7.392,7.582,7.294,7.389,7.635,7.545,7.765,7.693,7.766,7.493,7.561,7.620,19.137,-0.091,-0.015,-0.068,-0.156,-0.136,0.157,0.268,0.110,0.049,-0.061,0.059,0.111,-0.026,-0.087,-0.176,-0.168,-0.065,0.003,0.009,-0.051,0.085,0.052,-0.104,0.037,0.074,-0.024,-0.159,-0.023,-0.101,-0.042,-0.103,0.052,0.056,0.127,-0.034,-0.069,-0.044,-0.059,0.015,0.007,-0.143,-0.053,-0.000,0.041,-0.026,-0.042,-0.066,0.097,0.062,0.025,-0.100,-0.076,-0.057,-0.014,-0.027,0.020,0.052,0.012,-0.037,0.009,0.033,0.043,0.041,-0.031,0.005,0.011,-0.037,-0.081,-0.039,-0.019,-0.042,-0.017,-0.002,-0.003,-0.012,-0.011,-0.006,-0.017,0.014,0.000,-0.007,-0.094
7.506,6.030,4.979,4.652,5.164,5.520,5.922,5.635,5.725,6.710,6.801,6.565,6.110,5.844,5.950,6.081,6.771,6.739,6.799,7.056,7.544,7.542,7.238,7.445,7.623,8.014,7.821,7.775,7.742,7.779,7.420,7.409,7.627,7.949,7.840,7.621,7.556,7.417,7.732,7.647,18.786,-0.163,-0.077,0.012,-0.124,-0.134,0.065,0.528,0.197,0.036,-0.190,-0.008,-0.029,-0.090,-0.088,-0.095,-0.025,0.070,-0.023,0.040,0.062,0.206,0.094,-0.145,0.069,0.080,-0.051,-0.241,-0.006,-0.052,-0.080,-0.145,-0.037,0.041,0.016,-0.023,0.006,-0.066,-0.031,-0.004,-0.084,-0.228,0.009,-0.002,0.035,0.045,-0.001,-0.108,-0.070,-0.019,-0.012,-0.043,-0.034,-0.085,-0.021,0.022,0.069,0.099,-0.018,0.004,-0.012,0.025,-0.006,0.011,-0.018,-0.037,-0.014,-0.027,0.017,-0.029,0.017,-0.030,0.013,0.004,-0.014,-0.043,0.014,0.019,0.003,0.033,-0.018,-0.006,-0.005
7.357,5.779,5.507,5.053,5.268,5.567,5.452,5.920,5.307,5.481,6.801,6.284,6.072,6.249,5.402,5.631,6.067,6.779,6.582,6.357,7.375,7.439,6.841,7.794,7.400,7.480,7.453,7.694,7.192,7.131,6.969,7.630,7.660,7.752,7.747,7.269,7.367,7.412,7.662,7.567,18.455,-0.033,-0.046,-0.005,-0.145,-0.117,-0.015,0.195,0.074,-0.035,-0.250,-0.136,-0.181,-0.022,-0.067,0.060,0.226,0.050,-0.101,0.027,0.043,0.034,0.088,-0.101,-0.019,0.059,-0.015,-0.094,-0.089,0.024,-0.075,-0.095,-0.025,0.013,-0.000,-0.012,-0.026,0.021,0.012,-0.016,-0.049,-0.126,0.048,0.017,0.010,0.050,0.014,-0.080,-0.138,-0.087,0.028,0.094,0.039,-0.039,0.035,0.038,0.088,0.079,0.005,0.018,-0.001,0.048,-0.044,-0.004,0.030,-0.068,-0.027,0.000,0.092,0.004,0.046,0.015,0.055,0.010,-0.015,-0.036,0.027,0.041,0.014,0.018,-0.003,0.010,0.080
7.271,5.693,5.254,4.650,5.208,4.945,5.795,5.360,4.987,5.476,6.194,5.842,5.852,6.020,5.955,6.811,7.274,6.630,6.605,6.891,7.485,7.539,6.865,7.515,7.778,7.819,7.334,7.681,7.420,7.221,6.854,7.090,7.596,7.532,7.646,7.777,7.574,7.480,7.440,7.344,18.413,0.038,-0.020,-0.017,0.019,-0.063,-0.129,-0.182,-0.155,0.027,0.011,0.044,-0.171,-0.076,0.005,0.115,0.212,-0.047,0.037,-0.019,0.085,-0.017,0.027,-0.111,-0.159,0.010,-0.054,0.106,-0.070,0.032,-0.050,0.031,0.050,-0.005,-0.038,0.044,0.072,0.047,0.039,-0.005,0.017,0.035,0.055,0.033,-0.011,0.058,-0.005,-0.062,-0.187,-0.062,0.060,0.138,0.110,0.054,0.069,0.033,0.044,-0.031,-0.038,0.003,-0.028,-0.006,-0.084,-0.043,0.049,-0.025,-0.037,-0.006,0.089,0.027,0.014,0.029,0.069,0.027,-0.012,-0.007,0.032,0.014,-0.011,-0.015,0.004,0.039,0.086
7.608,5.775,5.494,5.081,5.261,5.452,5.550,5.835,5.358,5.767,6.275,5.970,5.839,5.927,6.267,6.981,6.437,6.558,6.988,7.094,7.330,7.501,7.015,7.109,7.733,7.913,7.751,7.479,7.674,7.488,7.104,7.423,7.715,7.752,7.802,7.485,7.862,7.520,7.629,7.528,18.692,0.051,0.043,-0.002,0.023,-0.103,-0.147,-0.068,-0.152,0.195,0.308,0.230,-0.010,0.143,0.055,0.157,0.109,0.021,0.063,0.034,0.178,-0.023,0.063,0.028,-0.187,-0.028,-0.022,0.125,0.028,0.085,0.018,0.085,0.057,0.004,-0.028,0.066,0.105,-0.028,-0.007,0.003,0.006,0.126,-0.005,0.018,0.002,0.052,0.015,-0.021,-0.081,-0.014,0.016,0.099,0.100,0.077,0.025,0.021,0.005,-0.078,0.014,-0.007,-0.020,-0.037,-0.038,-0.065,0.052,0.049,-0.037,-0.005,0.009,0.052,-0.017,0.013,0.019,-0.003,-0.001,0.013,0.015,-0.000,-0.039,-0.027,-0.002,0.021,0.013
7.570,5.933,4.902,4.731,4.854,4.933,4.965,4.902,5.835,6.622,7.283,5.865,5.846,6.029,6.092,6.467,6.353,7.036,6.502,7.111,7.481,7.644,6.595,6.991,7.507,7.529,8.204,7.531,7.660,7.352,7.508,7.760,7.572,7.760,8.033,7.871,7.543,7.559,7.726,7.753,18.843,0.070,0.042,-0.047,0.080,-0.163,-0.178,-0.276,-0.000,0.218,0.219,0.357,0.154,0.174,0.017,0.078,-0.121,-0.107,-0.087,-0.105,-0.034,-0.186,-0.110,0.033,0.031,-0.063,-0.077,0.094,0.073,-0.011,0.018,0.108,0.054,-0.017,-0.005,0.098,0.009,-0.096,-0.096,0.009,0.084,0.076,-0.058,0.009,0.039,0.043,0.067,0.051,0.018,0.035,-0.062,-0.032,-0.067,0.019,-0.047,-0.025,-0.017,-0.028,0.075,-0.038,0.014,-0.070,-0.004,-0.040,0.061,0.075,-0.021,0.016,-0.049,0.031,-0.023,0.002,-0.042,-0.043,0.002,0.025,-0.034,-0.047,-0.016,-0.005,0.002,-0.003,-0.100
7.461,5.873,5.673,5.129,4.927,4.838,5.529,5.390,5.861,6.450,7.404,6.221,6.791,6.519,6.118,6.349,6.633,6.889,6.805,7.139,7.260,7.704,7.118,7.121,7.394,7.513,7.643,7.909,7.497,7.157,7.069,7.582,7.690,7.497,7.886,7.749,7.243,7.338,7.532,7.394,18.869,-0.073,0.012,0.021,0.086,0.006,-0.098,-0.165,-0.072,-0.050,0.139,0.210,0.042,-0.024,0.031,0.104,0.000,0.150,-0.076,-0.030,-0.084,-0.071,-0.168,0.089,0.132,-0.089,-0.027,-0.044,0.099,-0.041,-0.046,-0.037,-0.043,0.015,0.050,0.034,0.005,-0.100,-0.054,-0.033,0.021,-0.082,-0.158,-0.012,0.032,-0.013,0.082,0.081,0.038,-0.027,-0.138,-0.124,-0.187,-0.074,-0.123,-0.040,-0.047,0.025,0.065,-0.011,0.006,-0.058,0.031,-0.024,-0.006,0.024,0.000,0.028,-0.045,-0.027,-0.027,0.005,-0.030,-0.031,-0.009,0.019,-0.049,-0.044,0.029,0.026,0.013,-0.008,-0.230
7.693,5.851,4.931,5.026,4.558,4.364,4.428,5.581,5.826,6.231,7.412,6.487,6.244,5.809,6.420,6.520,6.640,6.028,6.169,6.698,6.592,6.887,6.979,7.664,7.634,7.634,7.858,7.829,7.452,7.477,7.412,7.281,7.525,7.635,8.094,7.689,7.402,7.092,7.531,7.829,18.704,-0.191,0.041,0.168,0.203,0.217,0.104,-0.045,-0.019,-0.161,-0.064,-0.283,-0.104,-0.226,-0.111,0.057,0.124,0.263,-0.082,0.082,-0.135,-0.012,-0.058,0.164,0.058,-0.067,0.029,-0.054,0.048,-0.020,-0.007,-0.118,-0.114,-0.002,0.048,-0.111,-0.116,0.003,0.038,0.024,-0.006,-0.359,-0.185,-0.042,0.031,-0.040,0.057,0.075,0.099,-0.039,-0.110,-0.110,-0.214,-0.107,-0.070,-0.007,-0.075,0.039,0.036,0.035,0.003,0.010,0.050,0.031,-0.038,-0.040,0.029,0.050,-0.028,-0.051,-0.000,0.006,-0.002,0.001,-0.020,-0.014,-0.040,-0.019,0.041,0.053,0.017,-0.029,-0.283
7.180,5.876,5.586,5.366,5.441,5.249,4.992,5.135,5.114,6.657,7.258,5.869,5.520,6.195,6.626,6.957,7.044,6.684,7.006,6.880,7.417,7.040,7.268,7.434,7.226,7.724,7.703,7.823,7.575,7.197,6.966,7.446,7.812,8.065,7.942,7.599,7.431,7.484,7.561,7.594,18.353,-0.611,-0.015,0.050,-0.104,0.114,0.115,0.008,-0.279,-0.303,-0.170,-0.387,-0.254,-0.274,-0.081,-0.068,0.113,0.160,0.005,-0.029,-0.060,0.042,-0.082,-0.068,-0.082,-0.024,0.064,-0.027,-0.096,-0.044,0.058,0.051,-0.013,-0.048,0.041,-0.076,-0.052,0.066,0.055,0.061,0.010,-0.805,-0.063,-0.079,-0.051,-0.043,-0.021,0.035,0.064,0.035,-0.010,-0.065,-0.083,-0.011,0.071,0.022,-0.103,-0.019,-0.050,0.001,-0.054,0.022,-0.006,0.016,-0.066,-0.024,0.060,0.020,0.001,-0.043,-0.004,0.006,0.030,0.021,-0.031,-0.045,-0.018,0.003,0.034,0.036,0.000,-0.014,-0.178
6.755,6.138,5.783,5.628,5.684,5.246,5.010,4.936,5.402,6.200,5.939,5.522,5.351,5.638,6.125,6.785,7.461,6.730,6.810,6.567,7.341,7.687,7.339,7.123,7.255,7.571,7.906,7.812,7.520,7.296,6.970,7.258,7.502,7.715,7.450,7.368,7.467,7.678,7.831,7.620,17.304,-0.588,-0.152,0.096,-0.025,0.069,0.092,0.133,-0.090,-0.205,-0.178,-0.413,-0.234,-0.050,0.037,-0.211,0.017,0.066,0.046,-0.092,0.003,0.008,0.005,-0.077,-0.062,0.051,0.127,-0.053,-0.083,-0.011,-0.005,0.052,0.044,-0.084,-0.069,-0.046,-0.060,0.028,0.115,0.048,-0.058,-0.976,0.093,-0.083,-0.084,-0.037,-0.102,-0.027,0.012,0.086,0.041,0.003,0.115,0.098,0.148,0.071,-0.055,-0.042,-0.099,-0.009,-0.052,0.040,-0.010,-0.029,-0.050,0.020,0.043,-0.022,-0.020,-0.020,-0.006,-0.014,0.034,0.027,-0.008,-0.040,0.010,0.040,0.005,0.002,-0.024,-0.012,0.052
4.875,5.653,5.496,4.310,4.933,4.972,5.277,4.316,4.558,5.617,6.205,5.435,5.868,6.200,5.924,6.782,7.022,6.563,6.341,6.905,7.097,6.892,6.597,6.980,7.463,7.863,7.486,7.437,7.242,7.537,7.543,7.528,7.461,7.660,7.829,7.650,7.541,7.321,7.686,7.548,15.546,-0.191,-0.284,-0.198,-0.014,-0.022,0.084,0.067,0.137,-0.080,-0.129,-0.141,0.054,0.241,0.069,-0.274,-0.040,-0.000,-0.137,-0.212,-0.042,-0.111,-0.118,-0.122,0.072,0.151,0.025,-0.041,-0.050,-0.067,-0.017,0.030,-0.019,-0.100,-0.116,-0.090,-0.006,0.056,0.088,-0.044,-0.022,-0.662,0.238,-0.015,-0.055,0.043,-0.055,-0.022,-0.034,0.103,0.106,0.041,0.158,0.140,0.106,0.032,0.015,-0.033,-0.058,0.005,0.018,0.008,-0.005,-0.001,0.036,0.042,-0.014,-0.058,-0.016,-0.004,0.002,-0.028,-0.023,-0.005,0.016,-0.013,-0.007,0.019,-0.028,-0.026,-0.025,-0.005,0.262
5.906,5.201,5.455,5.430,5.154,4.962,4.948,5.539,5.081,5.859,5.872,5.533,5.822,5.990,5.716,6.690,6.982,6.320,6.040,6.700,6.793,6.984,6.928,7.581,7.770,8.201,7.702,7.606,7.563,7.284,7.383,7.459,7.283,7.494,7.918,7.364,7.485,7.746,7.707,7.564,15.226,0.064,-0.239,-0.127,-0.026,-0.224,-0.017,-0.015,0.205,-0.067,-0.067,0.167,0.230,0.255,0.172,-0.113,-0.011,-0.154,-0.054,-0.087,0.057,0.013,-0.185,-0.061,0.079,0.063,-0.059,-0.144,-0.073,-0.037,-0.041,0.061,0.022,-0.015,-0.072,-0.054,0.059,0.032,0.032,-0.046,-0.050,-0.170,0.169,0.070,-0.010,0.019,-0.005,-0.041,-0.078,-0.004,0.095,0.030,0.118,0.071,-0.012,-0.030,0.069,-0.010,-0.021,0.026,0.074,0.001,0.004,0.020,0.044,-0.008,-0.060,-0.094,0.001,-0.008,-0.007,-0.004,-0.031,-0.004,0.042,0.019,-0.006,-0.006,-0.032,-0.049,-0.011,0.018,0.277
6.647,4.923,4.759,5.396,5.596,5.811,5.360,5.518,4.874,6.181,6.586,6.134,6.488,6.361,5.458,6.802,7.283,6.204,6.332,6.605,7.137,6.803,6.864,7.563,7.722,7.535,7.602,7.677,7.218,7.120,6.911,7.252,7.420,7.596,7.256,7.571,7.700,7.892,7.403,7.513,16.082,0.252,-0.045,-0.112,0.113,-0.013,0.059,-0.089,0.088,0.157,-0.018,0.114,0.213,0.102,0.014,-0.043,-0.040,-0.021,0.082,0.057,-0.046,0.013,0.008,0.105,0.058,-0.099,-0.131,-0.060,-0.121,-0.020,-0.065,-0.071,-0.029,-0.002,-0.024,-0.109,-0.016,-0.075,-0.034,-0.016,-0.020,0.103,0.018,0.104,0.066,-0.001,0.036,-0.052,-0.038,-0.046,0.094,0.004,-0.006,-0.054,-0.113,-0.103,0.075,-0.015,0.009,0.052,0.077,0.017,0.008,0.052,0.051,-0.034,-0.057,-0.046,0.028,0.008,0.013,0.028,-0.013,0.013,0.050,0.026,0.026,-0.020,-0.022,-0.039,0.013,0.024,0.143
