6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.187,5.307,5.517,4.954,4.232,4.742,4.893,5.360,4.911,5.582,6.582,6.325,6.315,6.416,5.792,6.720,6.558,6.639,6.378,7.003,7.388,6.809,6.899,7.224,7.438,7.440,7.127,7.327,7.349,7.297,7.591,7.507,7.449,7.387,7.467,7.704,7.548,7.554,7.744,7.388,16.187,0.036,0.077,0.003,0.008,0.041,-0.100,-0.180,-0.087,0.154,-0.083,0.047,0.043,-0.043,-0.087,0.020,-0.036,-0.029,0.067,0.144,0.010,-0.034,0.044,0.031,-0.095,-0.124,-0.263,-0.038,-0.089,-0.068,-0.001,-0.050,0.027,0.078,-0.017,-0.068,-0.086,-0.067,-0.071,-0.019,0.033,0.025,-0.024,0.092,0.043,0.002,0.097,-0.011,0.049,-0.001,0.072,-0.013,-0.071,-0.103,-0.115,-0.093,0.043,-0.021,0.035,-0.010,0.046,0.003,-0.025,0.043,0.037,-0.010,0.013,0.015,0.047,0.037,0.010,0.047,-0.012,0.003,0.032,0.005,0.026,-0.009,0.017,0.001,0.015,0.029,0.031
5.995,5.375,4.905,5.115,5.330,5.378,4.857,4.843,5.429,5.665,6.419,6.105,6.133,6.056,5.668,6.565,7.126,6.814,6.458,6.526,6.866,7.018,7.135,7.449,7.134,7.589,7.471,6.971,7.249,7.205,7.084,7.362,7.368,7.593,7.510,7.400,7.135,7.247,7.586,7.536,15.580,-0.086,0.077,0.067,-0.038,0.024,-0.133,-0.040,0.052,0.282,-0.103,-0.110,-0.120,-0.175,-0.316,0.034,-0.105,-0.020,0.061,0.059,0.067,-0.047,0.030,0.089,-0.010,-0.043,-0.103,0.045,-0.003,0.013,0.102,0.019,0.044,0.102,-0.012,0.048,-0.031,-0.003,-0.057,0.008,0.056,-0.044,-0.050,0.031,0.047,-0.007,0.045,-0.027,0.082,0.042,-0.012,0.012,0.001,-0.049,-0.042,0.001,0.013,0.002,0.013,-0.026,0.003,0.031,0.022,0.004,-0.002,0.010,0.059,0.049,0.009,0.056,0.007,0.034,0.016,0.015,0.004,-0.002,0.033,0.022,0.055,0.032,0.016,0.002,0.009
6.410,5.360,5.397,5.610,5.490,4.679,4.297,5.440,5.572,5.701,6.189,5.763,5.785,5.707,5.713,6.630,6.913,6.349,6.698,6.790,6.761,7.096,6.947,7.163,7.445,6.861,7.576,7.512,7.206,7.236,7.046,7.537,7.698,7.408,7.450,7.021,7.434,7.711,7.523,7.715,15.604,0.113,0.159,-0.001,0.059,0.241,0.024,0.206,0.219,0.229,-0.091,-0.076,-0.119,-0.180,-0.130,0.065,-0.082,0.021,-0.096,0.144,0.017,-0.083,0.019,0.129,0.062,0.098,0.004,0.037,0.053,-0.003,0.111,-0.042,0.002,0.091,-0.053,-0.004,0.021,0.083,0.051,0.017,0.058,0.060,-0.033,0.004,-0.003,-0.006,0.009,-0.001,0.065,0.027,-0.049,0.076,0.079,0.031,0.045,0.093,-0.020,0.011,0.026,0.017,-0.041,0.013,0.046,-0.005,-0.032,0.024,0.040,0.078,-0.008,0.036,0.015,-0.003,0.015,-0.011,-0.050,0.019,0.028,0.025,0.025,0.015,0.017,-0.018,-0.032
6.106,5.281,5.156,4.880,5.088,5.179,5.457,5.737,5.953,5.606,6.230,5.814,5.879,5.137,5.665,6.322,7.005,6.653,6.466,7.046,7.217,6.809,7.285,7.541,7.502,7.309,7.602,7.570,7.354,7.660,7.277,7.457,7.807,7.526,7.504,7.757,7.743,7.527,7.556,7.628,16.155,-0.035,0.070,0.123,0.051,0.113,-0.139,0.126,0.143,0.062,0.045,0.181,0.048,-0.037,0.039,-0.003,-0.007,0.018,0.033,0.072,0.105,0.146,0.041,0.047,0.030,0.085,-0.020,-0.052,0.086,-0.020,0.046,0.007,0.061,0.012,-0.018,0.023,0.040,0.126,0.064,0.043,-0.024,0.130,-0.031,-0.029,-0.053,-0.023,-0.057,-0.036,-0.026,-0.039,-0.103,0.104,0.074,0.054,0.082,0.123,-0.028,0.039,0.018,0.042,-0.060,-0.022,0.032,-0.005,-0.084,-0.007,0.003,0.042,-0.011,0.001,0.007,-0.045,0.000,-0.018,-0.068,0.037,0.024,-0.016,-0.024,-0.007,0.005,-0.016,-0.097
6.695,6.151,5.387,5.366,5.560,4.961,5.622,6.010,5.793,5.157,6.297,5.875,5.541,6.224,6.120,6.432,6.724,6.241,7.095,6.826,6.798,7.009,7.471,7.488,7.742,7.600,7.245,7.294,7.281,7.624,7.284,7.470,7.686,7.157,7.452,7.632,7.659,7.669,7.844,7.629,16.199,-0.156,0.098,-0.041,-0.066,0.041,-0.104,0.061,0.001,0.018,0.225,0.294,0.114,0.111,0.199,-0.059,-0.031,0.081,0.165,-0.069,0.058,0.101,0.015,-0.108,0.006,0.010,0.085,-0.027,0.046,0.023,0.012,0.031,-0.036,-0.128,0.081,0.082,0.006,-0.004,-0.056,0.049,-0.020,-0.222,-0.053,-0.081,-0.093,-0.062,-0.101,-0.015,-0.080,-0.093,-0.077,0.077,-0.035,0.009,0.049,0.012,-0.025,0.021,-0.003,0.048,-0.091,-0.037,-0.013,-0.031,-0.072,-0.022,-0.044,0.018,0.012,-0.006,0.021,-0.037,0.005,-0.032,-0.040,0.047,0.027,-0.020,-0.048,-0.025,-0.009,0.002,-0.133
5.675,5.331,5.527,5.492,5.860,4.542,4.827,5.272,5.629,6.161,7.269,6.288,6.070,5.992,5.451,6.630,7.313,7.036,6.618,7.033,7.578,7.264,7.107,7.439,7.410,7.120,7.376,7.508,7.111,7.243,6.998,7.702,7.435,7.631,7.625,7.297,7.650,7.586,7.641,7.460,15.930,-0.106,-0.036,-0.177,-0.090,-0.160,-0.249,-0.098,-0.034,-0.127,0.260,0.075,0.033,0.089,0.133,-0.046,0.062,0.037,0.139,-0.133,-0.062,0.022,0.006,-0.213,-0.017,0.015,0.066,0.021,0.007,0.034,-0.074,-0.017,-0.027,-0.127,0.105,0.125,-0.103,-0.079,-0.036,0.017,0.014,-0.386,-0.001,-0.041,-0.072,-0.029,-0.057,0.079,-0.020,-0.043,-0.016,-0.035,-0.173,-0.037,-0.022,-0.047,0.032,0.023,-0.017,-0.028,-0.040,-0.114,-0.083,-0.014,0.016,-0.001,-0.033,0.013,0.013,-0.028,0.019,0.003,0.006,-0.044,0.010,-0.006,-0.016,0.003,-0.032,-0.002,0.001,0.027,-0.099
5.847,5.827,5.008,4.974,5.309,4.480,4.916,5.678,5.823,6.548,7.139,6.094,6.245,6.274,5.524,6.319,7.166,6.980,6.278,7.085,7.083,6.945,6.494,7.245,7.543,7.378,7.551,7.773,7.443,7.505,7.342,7.235,7.241,7.762,7.802,7.281,7.461,7.401,7.723,7.702,14.605,-0.115,-0.190,-0.317,-0.182,-0.128,0.005,-0.081,-0.155,-0.063,0.188,-0.198,-0.068,0.001,-0.119,-0.036,-0.010,-0.003,0.091,-0.206,-0.084,-0.084,-0.117,-0.102,-0.025,-0.088,0.054,0.060,0.062,0.074,-0.015,-0.007,-0.112,-0.039,0.120,0.081,-0.006,-0.055,-0.023,-0.014,0.049,-0.349,0.049,-0.011,0.029,0.013,-0.002,0.116,0.030,0.012,0.019,-0.133,-0.157,-0.028,-0.056,-0.054,0.039,0.025,-0.036,-0.066,0.020,-0.120,-0.056,0.034,0.093,-0.006,-0.007,-0.017,-0.027,-0.033,-0.011,0.019,0.003,0.006,0.051,-0.070,-0.076,0.028,0.011,0.024,-0.004,0.007,0.120
5.998,5.262,4.459,4.625,4.413,4.175,5.320,5.734,5.304,6.211,6.186,5.867,5.973,5.775,5.731,6.689,6.970,6.977,6.210,6.608,7.182,6.871,6.707,7.578,7.677,7.748,7.554,7.364,7.441,7.349,7.165,7.441,7.393,7.746,7.953,7.417,7.446,7.481,7.701,7.661,15.023,-0.059,0.009,-0.099,-0.034,-0.086,0.202,0.099,0.005,0.023,-0.114,-0.440,-0.048,-0.090,-0.035,0.145,0.100,-0.025,-0.070,-0.059,-0.393,-0.175,0.036,0.123,0.043,-0.029,0.059,-0.031,-0.063,0.050,0.074,0.055,-0.118,0.016,-0.067,-0.056,0.060,-0.008,0.035,0.077,0.076,-0.301,0.109,0.067,0.098,0.035,0.054,0.112,0.051,0.032,0.033,-0.132,-0.015,0.007,-0.046,-0.028,-0.009,-0.018,-0.011,-0.065,0.061,-0.035,-0.033,0.059,0.089,-0.030,-0.021,-0.054,-0.053,-0.022,-0.024,0.040,0.015,0.029,0.034,-0.071,-0.083,0.028,0.016,0.015,-0.005,-0.010,0.300
5.961,5.236,4.334,4.888,5.644,5.171,4.970,5.002,5.641,6.074,5.849,5.744,5.593,5.738,5.798,6.350,6.880,6.727,6.269,6.619,6.573,6.619,7.160,7.295,7.167,7.555,7.455,7.676,7.485,7.498,7.165,7.039,7.510,7.698,7.692,7.544,7.486,7.608,7.746,7.772,14.909,0.067,0.022,0.066,-0.029,-0.007,0.251,0.110,0.042,0.040,-0.251,-0.234,0.012,-0.077,0.011,0.039,0.073,-0.068,-0.059,-0.006,-0.378,-0.083,0.173,0.187,-0.053,-0.002,0.002,-0.136,-0.084,-0.041,0.035,0.010,0.038,0.055,-0.182,-0.209,0.064,0.017,0.030,-0.001,-0.016,0.335,0.164,0.084,0.109,0.066,0.044,0.006,0.018,0.015,-0.023,-0.044,0.126,0.012,-0.025,0.006,-0.037,-0.032,-0.006,-0.049,0.089,0.084,0.019,0.044,0.011,-0.041,-0.019,-0.063,-0.026,-0.014,-0.022,0.018,0.002,0.035,-0.021,-0.038,-0.030,0.002,0.013,0.001,-0.021,-0.020,0.395
5.323,5.673,5.369,5.364,5.261,5.206,5.296,5.634,5.833,5.828,5.714,6.223,5.949,6.083,6.038,7.116,7.331,6.813,6.330,5.303,6.957,7.604,7.391,7.628,7.451,7.325,7.268,7.240,7.340,7.614,7.361,7.208,7.383,7.327,7.401,7.467,7.601,7.656,8.017,7.806,14.274,0.350,0.195,0.120,0.008,0.050,0.188,0.061,0.029,-0.011,-0.181,0.020,0.029,-0.100,-0.071,-0.127,-0.068,0.015,-0.109,0.074,-0.087,-0.146,0.154,0.088,-0.154,-0.132,-0.180,-0.145,-0.028,-0.032,0.103,0.050,0.045,-0.006,-0.100,-0.144,0.005,-0.035,0.012,-0.015,-0.006,0.772,0.162,0.006,-0.036,0.025,0.037,-0.098,-0.056,-0.057,-0.076,0.079,0.184,-0.015,0.003,0.000,-0.042,-0.055,-0.007,-0.043,0.060,0.214,0.053,-0.059,-0.067,-0.036,-0.037,-0.020,0.046,0.027,0.013,-0.014,-0.013,0.007,-0.043,0.035,0.049,-0.003,0.009,-0.012,-0.029,-0.018,0.345
6.522,5.733,4.884,4.462,4.852,5.217,5.480,5.937,5.757,5.487,6.206,5.974,5.873,6.177,5.564,6.473,6.644,6.767,6.187,5.846,6.783,7.443,7.085,6.957,7.647,7.599,7.012,7.417,7.290,7.549,7.293,7.540,7.523,7.061,7.032,7.574,7.470,7.462,7.558,7.549,16.654,0.502,0.138,0.117,0.126,0.026,0.040,0.026,-0.095,-0.159,0.004,0.202,-0.045,-0.120,-0.071,-0.085,-0.084,-0.050,-0.134,0.173,0.184,-0.004,0.045,-0.029,-0.132,-0.132,-0.142,-0.011,-0.026,0.003,0.059,0.005,-0.017,-0.133,-0.052,-0.023,0.035,0.023,-0.006,-0.073,-0.009,1.089,0.045,-0.026,-0.078,0.036,-0.003,-0.126,-0.081,-0.073,-0.072,0.137,0.098,-0.018,0.045,0.031,0.035,-0.016,0.013,-0.005,0.031,0.160,0.070,-0.110,-0.052,0.038,-0.017,0.021,0.066,0.033,0.035,-0.024,-0.017,-0.021,-0.026,0.062,0.094,0.005,0.023,-0.000,0.003,0.003,0.054
7.468,5.988,4.785,4.880,5.058,5.092,5.372,5.410,5.190,5.599,6.105,5.898,5.331,5.199,5.211,6.286,7.160,6.414,6.620,6.557,6.350,7.227,7.184,6.975,6.778,6.826,7.050,7.354,7.380,7.838,7.351,7.414,7.357,7.567,7.563,7.425,7.280,7.612,7.720,7.743,18.010,0.532,-0.018,-0.306,0.011,0.084,-0.184,-0.137,-0.211,-0.259,0.154,0.262,-0.095,-0.052,0.008,-0.004,-0.095,-0.071,-0.248,0.152,0.394,0.052,-0.197,-0.105,-0.096,-0.150,0.032,0.136,0.045,0.093,-0.007,-0.009,-0.056,-0.103,0.043,0.094,0.061,0.035,-0.007,-0.032,-0.015,1.048,-0.099,-0.059,-0.025,0.025,-0.052,-0.082,-0.069,-0.045,0.017,0.091,0.008,0.007,0.089,0.076,0.092,0.044,0.003,0.069,-0.009,0.026,0.084,-0.055,-0.022,0.083,0.055,0.058,0.036,0.017,0.007,-0.053,-0.046,0.005,0.024,0.034,0.060,0.017,0.030,0.005,0.005,-0.002,-0.190
7.399,5.767,5.211,5.758,5.877,5.430,5.063,4.640,5.169,6.208,6.665,5.679,5.301,5.827,5.787,6.342,6.714,6.254,6.990,6.914,6.858,7.032,7.120,6.959,6.845,7.095,7.508,7.487,7.480,7.679,7.195,6.854,6.857,7.318,7.495,7.738,7.760,7.600,7.530,7.760,18.486,0.203,-0.003,-0.110,0.148,-0.040,-0.193,-0.193,-0.204,-0.194,0.266,0.137,-0.015,0.124,0.127,0.154,0.008,0.041,-0.015,0.107,0.179,0.168,-0.203,0.021,0.108,-0.077,-0.001,0.054,0.047,0.070,-0.029,-0.044,-0.018,-0.026,0.058,0.144,0.060,0.097,0.038,0.020,0.002,0.469,-0.155,-0.016,0.049,-0.022,-0.046,-0.011,-0.027,0.042,0.092,-0.034,-0.071,0.035,0.056,0.011,0.055,0.053,0.014,0.094,-0.058,-0.068,0.020,0.029,0.005,0.060,0.077,0.023,-0.037,0.011,-0.011,-0.033,-0.026,0.045,0.063,0.021,0.008,-0.017,-0.012,0.005,0.013,-0.005,-0.310
7.542,5.568,3.674,4.772,5.168,4.181,4.819,5.229,4.833,6.237,6.793,5.895,5.977,6.298,5.908,6.709,6.943,5.831,6.689,6.738,7.181,6.826,6.851,7.144,7.103,7.739,7.698,7.429,7.712,7.514,7.366,7.272,7.201,7.412,7.641,7.688,7.631,7.553,7.871,7.623,18.596,0.005,-0.029,0.107,0.123,-0.176,-0.105,-0.175,-0.142,0.093,0.143,0.092,0.047,0.223,0.212,0.214,0.106,-0.017,0.177,0.060,0.046,0.187,0.003,-0.049,0.141,0.117,0.042,0.001,0.022,-0.029,-0.117,-0.154,0.070,0.061,0.017,0.073,0.076,0.075,0.014,-0.037,-0.024,0.131,-0.132,0.015,0.149,-0.028,0.021,0.098,0.019,0.030,0.098,-0.134,-0.123,0.014,-0.023,-0.066,0.007,0.024,0.002,0.081,-0.056,-0.098,-0.030,0.089,0.017,0.016,0.056,-0.036,-0.063,-0.004,-0.043,-0.016,0.001,0.034,0.028,-0.002,-0.031,-0.026,-0.025,0.000,-0.002,-0.008,-0.260
7.498,5.926,4.888,5.255,4.598,4.709,4.791,5.009,4.963,6.496,6.545,5.900,6.172,6.262,5.985,6.301,6.957,6.982,6.689,6.653,7.207,6.628,7.356,7.413,7.098,7.135,6.959,7.612,7.475,7.566,7.064,7.522,7.472,7.428,7.712,7.744,7.781,7.682,7.582,7.619,18.704,-0.012,0.061,0.155,-0.038,-0.072,-0.052,-0.090,0.081,0.126,-0.159,-0.066,0.056,0.023,-0.117,0.081,0.080,-0.008,0.121,-0.069,0.021,0.030,0.090,-0.031,0.050,0.122,-0.032,-0.130,0.042,0.007,-0.049,-0.052,0.147,0.102,0.067,0.026,-0.058,-0.060,0.008,-0.004,-0.028,-0.005,-0.039,0.003,0.038,-0.072,0.083,0.087,0.048,0.017,-0.005,-0.157,-0.107,-0.025,-0.065,-0.094,-0.042,-0.005,-0.021,-0.020,-0.022,-0.037,-0.050,0.049,-0.023,-0.038,0.009,-0.020,-0.028,-0.019,-0.022,-0.009,0.036,0.002,-0.011,-0.009,-0.061,-0.034,-0.034,-0.015,0.006,-0.008,-0.103
7.444,5.764,5.482,5.744,4.819,4.929,4.631,4.515,5.758,6.170,6.623,6.021,6.012,6.042,6.179,6.836,6.955,6.937,7.070,6.916,7.109,7.443,6.822,7.451,7.236,7.014,7.328,7.399,7.240,7.310,6.648,7.431,7.357,7.598,7.821,7.802,7.647,7.643,7.510,7.696,18.557,-0.024,0.026,0.305,-0.037,0.204,0.236,-0.093,-0.201,0.070,-0.306,-0.254,-0.059,-0.116,-0.201,0.070,-0.009,-0.036,0.087,-0.038,-0.016,-0.029,0.104,0.005,0.010,0.032,-0.133,-0.086,0.027,-0.091,-0.078,-0.002,0.030,-0.028,0.030,-0.001,-0.010,-0.009,0.010,-0.031,-0.041,-0.014,0.016,-0.008,-0.063,-0.057,0.078,0.054,0.073,0.019,-0.095,-0.088,-0.111,-0.052,-0.009,-0.013,-0.067,-0.047,-0.032,-0.054,0.001,-0.003,-0.009,-0.016,0.005,-0.026,-0.019,0.012,0.012,-0.023,-0.018,0.011,0.062,-0.032,-0.030,-0.019,-0.040,-0.023,-0.015,-0.009,0.017,-0.001,0.004
7.391,5.975,5.084,5.083,5.689,4.794,4.706,5.400,5.335,5.448,6.420,5.898,5.398,5.368,6.055,6.679,6.668,6.304,6.453,6.929,7.043,7.173,6.981,7.055,7.387,7.298,7.043,7.711,7.750,7.536,7.293,7.509,7.290,7.560,7.536,7.392,7.454,7.593,7.689,7.586,18.481,0.022,-0.017,-0.022,-0.131,0.184,0.070,0.005,-0.089,-0.208,-0.297,-0.227,-0.090,-0.031,-0.139,0.014,0.042,-0.053,-0.071,0.045,0.027,0.026,-0.008,-0.120,-0.018,0.011,-0.016,-0.042,-0.053,-0.006,-0.094,0.061,0.015,-0.037,0.006,-0.126,-0.065,-0.032,-0.032,0.046,-0.032,0.027,0.038,-0.010,-0.079,-0.003,-0.046,0.002,0.052,-0.001,-0.083,0.021,-0.033,-0.008,0.090,0.118,-0.044,-0.026,-0.010,-0.014,0.024,0.016,0.042,-0.033,0.002,-0.017,-0.023,0.044,0.074,-0.029,-0.040,0.008,0.029,-0.053,-0.014,-0.019,-0.004,0.010,0.010,-0.000,-0.004,0.008,0.059
7.478,5.673,5.100,4.672,5.641,5.320,4.395,4.027,4.996,5.232,5.588,5.603,5.784,5.741,6.221,6.477,6.906,6.606,6.618,6.521,7.117,7.074,7.062,7.375,7.117,6.992,7.228,7.514,7.119,7.137,7.241,7.427,7.153,7.496,7.725,7.815,7.751,7.647,7.663,7.434,18.638,0.067,-0.027,-0.118,-0.117,0.085,0.105,0.143,0.039,-0.216,-0.228,-0.385,-0.138,0.203,0.156,-0.089,-0.109,-0.152,0.006,0.006,0.026,0.146,-0.026,0.021,0.044,0.078,0.091,0.016,-0.048,-0.112,-0.038,0.098,-0.026,-0.019,-0.047,-0.050,-0.034,-0.016,-0.013,0.025,-0.029,0.136,0.036,0.029,-0.080,0.028,-0.124,-0.090,0.019,0.095,-0.018,0.086,0.089,0.066,0.055,0.080,-0.026,-0.001,-0.006,-0.018,-0.021,0.021,0.012,-0.053,-0.004,-0.022,0.004,0.055,0.080,-0.001,-0.016,0.044,-0.001,-0.040,0.021,-0.004,0.020,0.007,-0.006,0.003,-0.008,0.016,0.058
7.592,5.885,4.971,5.136,5.108,4.862,4.936,4.806,4.305,5.479,5.930,5.659,6.132,5.718,6.034,6.693,6.715,6.793,7.142,6.986,7.333,6.772,6.637,7.363,7.213,7.068,6.801,7.291,7.504,7.182,7.074,7.599,7.391,7.508,7.129,7.412,7.571,7.519,7.737,7.592,18.798,0.133,0.040,-0.030,-0.015,-0.245,0.022,0.051,-0.042,-0.147,-0.094,-0.167,0.058,0.315,0.292,-0.059,-0.001,-0.002,0.092,0.031,0.082,0.154,-0.008,-0.030,-0.050,-0.018,0.076,0.191,-0.066,-0.185,-0.029,0.042,-0.090,0.028,0.008,0.029,0.006,-0.008,0.017,-0.054,0.008,0.217,0.001,0.028,-0.001,0.029,-0.078,-0.074,-0.022,0.062,0.096,0.090,0.133,0.086,-0.042,-0.008,-0.012,-0.025,0.023,-0.004,-0.051,0.001,-0.064,-0.056,-0.003,-0.029,-0.024,0.008,0.056,0.032,-0.002,0.046,-0.023,-0.046,0.000,0.011,0.047,0.028,0.009,0.018,-0.012,0.003,0.007
7.677,5.673,4.948,5.135,5.537,5.421,5.232,5.009,5.193,5.016,4.941,5.449,6.660,6.648,5.742,6.285,6.171,6.721,6.754,7.017,7.694,7.511,7.099,7.518,7.713,7.586,7.531,7.367,6.803,7.296,7.248,7.257,7.211,7.392,7.772,7.622,7.511,7.617,7.610,7.548,19.077,0.100,0.142,-0.093,0.045,-0.199,-0.188,-0.021,0.250,-0.050,0.021,0.161,0.195,-0.017,-0.014,-0.025,0.008,-0.092,-0.086,-0.138,0.062,-0.033,-0.163,-0.060,-0.081,0.067,0.097,0.196,0.028,-0.084,0.109,0.004,-0.116,0.045,0.010,0.023,-0.012,-0.052,0.002,-0.022,0.020,0.183,-0.047,-0.010,0.022,0.022,-0.029,-0.105,-0.053,0.015,0.117,0.091,0.178,0.075,-0.143,-0.110,0.010,-0.006,0.062,-0.024,-0.038,-0.021,-0.113,-0.064,-0.037,-0.014,-0.035,-0.031,-0.016,0.034,0.054,0.006,-0.041,-0.021,-0.017,0.013,0.019,0.021,0.010,0.018,0.012,-0.006,-0.084
7.956,6.172,5.009,4.779,4.515,4.855,4.541,4.699,4.504,5.087,5.906,6.264,6.537,6.376,6.001,6.770,7.025,6.707,6.540,7.089,7.525,6.913,6.812,6.733,7.001,7.381,7.845,7.456,6.985,7.313,7.500,7.145,7.401,7.653,7.658,7.518,7.534,7.695,7.447,7.568,19.345,0.011,0.039,-0.040,-0.067,-0.064,-0.155,-0.021,0.118,0.189,0.028,0.166,0.175,-0.132,-0.094,-0.081,-0.139,0.033,-0.046,-0.136,0.012,-0.206,-0.218,-0.094,-0.099,-0.103,0.020,0.149,0.068,-0.031,0.062,-0.008,-0.171,-0.067,0.031,0.070,0.067,0.031,0.049,0.008,-0.041,0.037,-0.108,-0.038,0.068,0.041,0.098,-0.002,0.001,-0.007,0.104,0.061,0.078,-0.006,-0.095,-0.073,0.019,-0.018,0.030,-0.025,0.015,-0.034,-0.102,0.000,0.017,0.028,-0.007,-0.020,-0.070,0.011,0.065,-0.027,-0.032,0.013,-0.037,-0.013,-0.001,0.009,-0.003,0.006,0.024,-0.005,-0.177
7.796,6.239,4.617,5.074,4.942,4.386,4.489,5.328,4.646,5.531,6.406,6.278,5.498,5.341,6.114,6.480,6.292,6.217,6.229,6.778,6.857,6.190,6.677,7.283,7.556,7.320,7.687,7.570,6.959,7.615,7.050,7.075,7.371,7.472,7.577,7.700,7.509,7.568,7.700,7.544,19.281,-0.109,-0.077,-0.002,0.019,-0.149,-0.331,-0.088,0.032,0.199,0.167,0.336,0.177,-0.290,-0.201,-0.026,-0.071,0.139,-0.045,-0.099,-0.043,-0.240,-0.244,-0.134,-0.000,-0.054,-0.034,-0.044,0.057,0.081,-0.054,-0.082,-0.091,-0.056,0.008,0.023,0.043,0.013,0.064,0.054,-0.034,-0.193,-0.150,-0.036,0.111,0.047,0.093,0.120,0.043,-0.049,0.059,0.015,-0.028,-0.059,0.056,0.059,0.046,0.016,0.051,0.028,0.071,-0.047,-0.010,0.096,0.075,0.036,-0.010,-0.006,-0.066,-0.037,0.037,-0.046,0.013,0.062,-0.013,-0.024,0.004,-0.026,-0.018,-0.010,-0.011,0.007,-0.245
7.587,5.799,4.936,4.830,5.086,4.603,5.200,5.235,5.523,5.361,6.028,6.122,6.054,5.903,5.444,5.900,6.818,6.812,6.726,7.166,6.719,6.342,6.379,6.988,6.776,7.299,7.467,7.531,7.273,7.333,7.132,6.835,6.976,7.624,7.575,7.706,7.729,7.790,7.733,7.389,18.879,-0.302,-0.043,0.265,0.206,0.222,0.085,0.089,0.033,0.248,0.135,0.133,0.038,-0.024,0.020,0.036,-0.051,0.033,-0.055,0.089,-0.035,-0.250,0.033,0.092,0.048,0.010,0.043,-0.040,-0.024,0.057,-0.081,-0.074,-0.035,-0.105,-0.057,0.023,0.022,-0.054,0.016,0.029,0.008,-0.479,-0.100,0.029,0.072,0.036,0.049,0.141,0.053,0.017,-0.026,-0.016,-0.045,-0.071,0.097,0.053,0.068,0.058,0.007,0.037,0.055,-0.054,0.062,0.120,0.089,0.030,0.041,0.012,-0.029,-0.055,0.013,-0.012,0.036,0.090,0.040,-0.022,-0.005,-0.055,-0.040,-0.032,-0.027,0.029,-0.195
7.318,5.476,4.976,5.203,4.505,3.891,4.465,4.903,5.679,5.714,6.559,6.403,5.450,5.877,5.889,6.364,6.969,6.442,6.166,6.763,6.894,6.578,6.647,7.389,7.558,7.458,7.500,7.614,7.066,7.016,7.023,6.957,7.144,7.447,7.927,7.741,7.479,7.888,7.739,7.467,18.344,-0.496,0.002,0.311,0.144,0.124,0.294,0.138,0.049,0.216,0.039,0.038,-0.033,0.208,0.222,0.149,0.046,0.163,0.057,0.106,-0.148,-0.061,0.192,0.222,0.027,-0.042,0.054,-0.037,-0.109,0.055,-0.048,0.104,0.127,0.000,-0.065,0.067,-0.118,-0.097,-0.033,-0.085,0.032,-0.786,0.015,0.050,0.004,-0.039,0.003,0.124,0.057,0.056,-0.062,-0.053,-0.070,-0.062,0.087,0.024,0.017,0.028,-0.021,0.030,0.008,-0.024,0.087,0.083,0.060,-0.010,0.017,-0.002,0.012,-0.032,0.003,0.034,0.036,0.042,0.041,0.001,-0.021,-0.032,-0.010,-0.032,-0.017,0.021,-0.023
6.683,6.339,6.154,5.745,5.843,5.530,4.997,5.076,5.225,5.673,6.497,6.394,6.440,6.208,6.292,6.571,6.851,6.320,7.016,6.923,6.256,6.883,7.289,6.919,7.048,7.529,7.739,7.313,7.217,7.205,7.143,7.030,6.990,7.383,7.599,7.606,7.279,7.617,7.571,7.644,17.417,-0.294,0.145,0.161,0.048,0.045,0.240,0.130,0.196,0.053,0.014,0.089,-0.076,0.104,-0.039,0.173,0.094,0.054,0.089,0.037,-0.206,0.012,0.163,0.174,0.039,0.096,0.037,0.003,-0.126,0.045,-0.002,0.081,0.172,0.105,-0.044,0.024,-0.130,-0.111,-0.062,-0.058,0.072,-0.640,0.147,-0.011,-0.104,-0.079,-0.105,-0.068,-0.004,0.032,-0.068,-0.024,-0.027,-0.025,-0.028,-0.049,-0.063,-0.025,-0.051,-0.010,-0.087,0.002,0.094,0.018,-0.021,-0.007,0.007,-0.013,0.015,0.030,-0.008,0.027,-0.006,0.003,0.029,0.012,-0.043,0.018,0.045,-0.000,0.014,0.002,0.189
5.768,5.980,5.566,5.338,5.185,5.391,5.280,5.655,5.873,5.573,6.363,5.975,6.346,6.301,6.433,6.376,7.092,6.750,6.615,6.161,6.781,6.878,7.332,7.452,7.210,7.477,7.364,7.137,7.262,7.438,7.567,7.613,7.365,7.270,7.902,7.160,7.249,7.491,7.356,7.575,16.084,-0.038,0.079,0.071,-0.097,-0.047,0.212,0.175,0.229,-0.012,-0.037,0.008,-0.078,0.082,-0.053,-0.011,-0.005,0.022,0.033,-0.033,-0.076,0.061,0.106,0.126,-0.047,-0.013,-0.040,-0.006,-0.051,0.101,0.075,0.021,0.016,0.046,0.006,-0.083,-0.043,-0.009,-0.056,0.012,0.037,-0.225,0.197,-0.047,-0.088,-0.032,-0.031,-0.119,-0.037,-0.042,-0.047,0.040,-0.005,0.024,-0.089,-0.060,-0.102,-0.044,-0.090,-0.069,-0.093,0.060,0.046,-0.002,-0.057,-0.003,0.015,0.003,0.016,0.056,-0.028,0.013,-0.036,-0.041,-0.014,0.011,-0.054,0.070,0.074,0.022,0.041,-0.015,0.319
