6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.893,6.273,5.446,5.001,4.972,5.051,5.442,5.839,5.689,5.500,6.573,5.957,6.126,5.494,6.035,6.366,7.028,7.103,6.689,6.437,6.838,7.006,6.908,7.152,7.430,7.472,7.551,7.140,7.401,7.114,7.263,7.367,7.390,7.492,7.707,7.348,7.289,7.678,7.634,7.696,16.808,0.202,-0.134,-0.134,-0.068,-0.218,-0.216,0.049,0.101,0.021,0.056,0.013,-0.064,-0.101,-0.087,-0.199,-0.151,-0.152,-0.090,-0.279,-0.059,0.158,0.166,0.033,0.048,0.032,0.025,0.018,0.097,-0.008,-0.008,-0.065,0.033,0.020,-0.033,-0.117,0.073,0.128,0.026,0.051,0.017,0.187,0.088,-0.079,-0.052,0.021,0.049,-0.075,-0.045,-0.108,-0.026,0.038,-0.024,0.047,-0.046,0.016,-0.067,-0.025,-0.036,-0.052,-0.026,0.061,0.024,-0.008,-0.046,0.011,0.008,0.014,-0.006,0.050,-0.042,0.012,0.007,-0.016,-0.017,0.013,-0.022,0.051,0.057,0.019,0.003,-0.032,0.218
7.022,5.905,5.684,5.090,4.706,5.189,5.119,5.664,5.386,5.613,6.564,6.233,6.019,5.971,5.962,6.440,6.992,6.215,6.166,6.623,6.911,7.045,7.468,7.039,7.301,7.286,7.566,7.446,7.477,7.436,7.069,6.868,7.172,7.420,7.456,7.655,7.427,7.580,7.769,7.626,17.523,0.242,-0.094,0.017,0.044,0.099,-0.071,-0.009,-0.112,-0.005,0.216,0.053,0.081,-0.135,-0.055,-0.177,-0.052,-0.184,-0.196,-0.202,0.077,0.095,0.182,0.006,0.005,0.067,0.074,0.035,0.060,-0.059,0.021,-0.002,-0.009,-0.027,-0.013,-0.135,0.131,0.156,0.035,0.066,-0.015,0.395,-0.035,-0.044,-0.050,0.031,0.077,-0.018,-0.040,-0.073,0.001,0.007,-0.018,0.004,-0.013,0.020,0.017,0.032,0.005,0.015,0.048,0.002,0.000,-0.039,-0.055,0.022,0.033,0.007,-0.028,-0.002,-0.049,-0.010,0.034,0.033,0.018,0.018,0.029,-0.013,-0.011,-0.007,-0.038,-0.008,0.019
7.068,5.707,5.423,5.530,4.995,4.552,5.325,5.578,5.571,5.931,6.464,5.944,6.097,5.938,5.533,5.785,6.142,6.136,5.847,6.397,6.983,7.627,7.386,7.368,7.162,7.748,7.726,7.644,7.070,7.163,7.067,7.568,7.185,7.143,7.239,7.722,7.827,7.701,7.621,7.703,17.634,0.008,-0.165,-0.073,0.085,0.219,0.004,-0.002,-0.176,-0.083,0.075,-0.054,0.081,-0.018,0.043,-0.080,-0.005,-0.025,-0.058,-0.011,0.021,0.116,0.084,0.005,0.070,0.098,0.052,-0.048,0.070,-0.084,0.085,0.127,0.104,0.059,0.028,-0.062,0.038,0.092,-0.014,-0.070,-0.064,0.141,-0.105,0.035,-0.017,-0.010,0.047,0.086,-0.032,-0.010,0.019,-0.052,0.001,-0.010,0.020,0.013,0.086,0.094,0.092,0.075,0.080,-0.022,-0.042,-0.092,-0.026,0.002,0.017,-0.042,-0.038,-0.049,0.008,0.002,0.028,0.003,0.027,0.029,0.054,-0.059,-0.069,-0.037,-0.036,0.015,-0.126
6.888,5.791,5.664,5.292,5.666,5.284,5.294,5.225,5.905,6.439,6.684,6.385,5.686,5.805,5.801,6.405,6.617,6.255,6.027,6.567,7.185,7.478,7.126,7.369,7.681,7.711,7.449,7.185,7.132,7.519,7.654,7.468,7.332,7.378,7.462,7.630,7.759,7.654,7.692,7.497,17.645,-0.118,-0.124,-0.212,-0.018,0.119,0.012,0.000,0.002,0.046,-0.014,-0.050,-0.132,-0.025,-0.019,0.014,0.081,-0.015,0.092,0.074,-0.106,0.083,-0.046,-0.133,0.052,0.117,-0.016,-0.113,-0.046,-0.104,-0.019,0.094,0.144,0.116,0.064,0.035,-0.090,-0.047,-0.073,-0.118,0.037,-0.105,-0.066,0.070,0.009,-0.052,-0.087,0.018,-0.020,0.047,0.015,-0.081,0.027,-0.027,0.038,0.027,0.078,0.030,0.068,0.075,0.045,-0.002,-0.049,-0.092,-0.003,0.003,-0.006,-0.049,-0.007,-0.024,0.045,-0.011,-0.023,-0.017,0.016,0.003,0.048,-0.054,-0.072,-0.023,-0.005,0.029,-0.134
7.002,5.508,5.094,5.325,5.588,5.025,5.344,5.180,5.014,5.460,6.245,6.288,6.201,5.790,5.717,6.358,7.089,6.795,6.705,6.570,7.281,7.208,7.104,7.338,7.729,7.518,7.369,7.620,7.154,7.497,7.607,7.588,7.603,7.652,7.396,7.550,7.583,7.569,7.324,7.439,17.452,-0.141,0.054,-0.106,-0.086,0.008,0.173,-0.115,-0.005,0.088,-0.087,0.070,-0.008,-0.057,-0.039,0.136,0.252,0.225,0.141,-0.018,-0.078,-0.044,-0.179,-0.025,0.036,0.095,-0.140,-0.101,-0.097,0.054,0.022,0.024,-0.028,0.084,0.073,0.068,-0.109,-0.116,-0.104,-0.036,0.064,-0.195,0.009,0.073,0.069,-0.052,-0.096,0.006,-0.013,0.028,0.016,0.003,0.061,0.004,0.020,0.038,0.030,-0.034,0.017,0.018,-0.006,0.038,-0.057,-0.030,0.021,-0.033,-0.040,-0.007,0.043,-0.012,0.048,-0.010,-0.056,-0.059,-0.011,-0.029,0.004,-0.011,-0.032,0.006,0.046,0.014,-0.019
6.464,5.384,4.788,5.102,5.006,5.011,5.111,5.872,5.894,5.781,6.422,5.400,5.844,5.949,5.941,6.561,6.443,6.347,6.108,6.008,7.176,7.023,6.944,7.313,7.600,7.321,7.180,7.227,6.913,7.174,7.270,7.577,7.542,7.487,7.554,7.288,7.312,7.282,7.328,7.944,17.089,-0.011,0.145,0.077,-0.131,-0.231,-0.066,-0.053,0.036,-0.018,-0.108,0.127,-0.008,0.076,0.122,0.104,-0.031,0.030,0.078,0.029,0.119,-0.071,-0.145,0.006,0.039,0.040,-0.076,0.028,0.023,0.095,-0.002,-0.065,-0.028,0.042,-0.023,0.042,-0.064,-0.097,-0.037,0.026,0.066,-0.110,0.065,-0.006,0.069,-0.008,-0.068,-0.029,0.016,-0.015,-0.025,0.051,0.007,0.057,0.046,0.030,-0.011,-0.096,-0.009,-0.009,0.013,0.072,-0.051,0.031,0.037,-0.052,-0.066,0.028,0.054,0.045,0.035,0.026,-0.039,-0.061,-0.027,-0.036,-0.022,0.036,0.022,0.036,0.046,-0.029,0.087
6.574,6.182,5.330,5.194,5.363,5.551,4.843,5.228,6.018,5.824,6.948,6.397,5.735,5.670,6.142,6.969,7.352,6.797,5.715,6.285,6.770,6.959,7.349,7.578,7.675,7.243,7.357,7.141,7.451,7.445,7.381,7.373,7.502,7.456,7.533,7.346,7.469,7.365,7.625,7.798,16.939,0.000,0.066,0.126,-0.118,-0.085,0.072,-0.042,-0.054,0.028,0.137,0.162,0.039,0.029,0.163,0.027,-0.119,0.038,0.039,-0.018,0.100,-0.091,-0.019,0.042,-0.087,-0.062,0.044,0.098,-0.023,0.055,0.026,-0.073,-0.103,0.040,-0.073,-0.045,-0.030,-0.043,-0.003,0.087,-0.006,0.049,0.073,-0.075,-0.001,0.007,-0.031,-0.079,0.033,-0.010,-0.025,0.045,-0.090,-0.021,0.034,0.009,-0.039,-0.093,-0.066,-0.007,0.065,0.017,-0.011,0.070,-0.013,-0.063,-0.074,0.044,0.026,0.044,-0.023,0.001,-0.017,-0.031,-0.040,-0.011,-0.003,0.049,0.051,0.039,0.002,-0.028,0.127
7.045,6.180,5.931,4.704,4.623,4.693,5.280,5.380,5.315,5.717,6.966,6.288,6.298,6.472,6.110,5.942,6.637,6.646,6.666,7.307,7.085,6.878,7.035,7.446,7.908,7.469,7.597,7.541,7.460,7.534,7.444,7.434,7.593,7.361,7.601,7.415,7.329,7.572,7.672,7.648,17.352,0.138,-0.158,0.019,-0.043,-0.176,-0.083,0.044,-0.049,-0.047,0.131,-0.059,0.128,0.165,0.030,0.015,-0.214,0.032,0.100,0.137,0.166,-0.149,0.029,0.020,-0.147,-0.135,0.033,0.057,0.143,0.072,0.111,-0.051,-0.123,0.005,-0.042,-0.020,0.050,0.025,0.056,0.049,-0.073,0.209,0.041,-0.056,-0.081,0.038,0.074,-0.015,-0.009,0.013,0.013,0.005,-0.088,-0.034,-0.022,-0.053,-0.014,0.052,-0.006,-0.018,0.029,-0.066,0.007,0.036,-0.036,-0.035,-0.063,0.010,-0.011,0.004,-0.010,-0.015,0.007,-0.011,-0.043,0.032,0.011,0.041,0.062,0.018,-0.021,-0.018,0.087
6.713,5.439,5.151,4.932,5.353,5.544,5.049,5.159,5.443,6.176,6.784,6.041,6.121,6.345,5.765,6.070,7.182,6.842,6.334,6.419,6.871,7.186,7.268,6.838,7.262,7.665,7.653,7.348,7.156,7.445,7.153,7.144,7.776,7.352,7.146,7.336,7.358,7.408,7.585,7.555,17.564,0.148,-0.168,-0.082,-0.098,-0.177,-0.215,0.001,-0.013,-0.021,0.021,-0.289,-0.182,0.070,0.051,-0.013,-0.122,-0.109,0.098,0.254,-0.016,-0.061,0.085,-0.096,-0.185,-0.187,0.026,0.015,0.063,-0.050,-0.029,-0.069,-0.134,-0.096,0.030,0.086,0.079,0.078,0.046,-0.036,-0.007,0.280,0.016,0.025,-0.064,0.065,0.125,0.013,-0.023,0.044,0.021,-0.053,-0.001,-0.001,-0.032,-0.034,0.000,0.095,-0.025,-0.057,0.005,-0.046,0.044,-0.021,-0.047,0.017,0.001,-0.023,-0.022,-0.010,0.013,-0.031,0.017,0.041,-0.015,0.048,0.035,0.029,0.045,0.011,-0.021,0.005,-0.000
7.083,4.966,4.971,5.020,4.132,4.602,5.226,5.660,5.948,6.259,6.208,6.220,6.475,5.761,6.202,5.941,6.689,6.823,6.484,6.769,6.379,7.054,7.085,6.950,7.134,7.276,7.316,7.840,7.420,7.731,7.131,7.079,7.428,7.329,7.646,7.542,7.494,7.543,7.590,7.699,17.823,0.121,-0.019,-0.222,0.051,0.186,0.002,-0.119,0.082,0.069,-0.024,-0.088,-0.068,-0.056,-0.086,0.055,0.228,0.075,-0.043,0.039,-0.151,-0.053,-0.018,-0.105,-0.084,-0.212,-0.015,0.013,0.001,0.095,-0.051,-0.033,-0.069,-0.103,0.088,0.030,0.085,0.151,0.029,-0.016,-0.022,0.209,-0.068,0.093,0.010,0.067,0.180,0.088,-0.023,0.034,0.032,-0.033,0.100,0.008,-0.045,-0.002,-0.030,0.074,-0.022,-0.090,-0.031,-0.027,0.083,-0.049,-0.021,0.026,0.057,-0.010,-0.020,-0.064,-0.012,-0.034,0.009,0.068,0.038,0.025,0.003,-0.002,0.006,-0.015,-0.005,0.005,-0.126
7.293,5.949,5.400,4.548,4.722,4.521,4.874,5.023,5.598,5.656,5.883,5.519,5.995,6.280,6.031,6.361,6.784,7.197,7.078,6.473,6.819,7.294,6.845,6.900,7.129,7.469,7.573,7.304,7.223,7.200,7.192,6.882,7.104,7.620,7.941,7.680,7.779,7.608,7.487,7.738,18.106,0.087,0.119,-0.074,0.161,0.358,0.095,-0.078,0.101,0.075,-0.053,0.172,0.131,-0.020,0.051,0.008,0.136,-0.107,-0.174,0.056,0.030,0.080,-0.101,-0.130,-0.034,-0.019,-0.048,0.010,-0.004,0.109,-0.047,0.004,0.077,0.016,0.104,0.105,0.099,0.118,0.066,0.012,-0.007,0.047,-0.121,0.036,0.067,0.077,0.070,0.043,0.008,-0.026,0.008,0.014,0.109,0.043,-0.006,-0.026,-0.042,-0.020,0.004,-0.062,-0.044,0.037,0.046,-0.042,0.017,0.029,0.080,-0.002,-0.032,-0.043,-0.036,-0.002,0.008,0.070,0.079,-0.024,-0.043,-0.038,-0.046,-0.016,0.012,0.004,-0.253
7.362,5.832,4.697,5.153,5.870,5.215,4.775,5.856,5.585,5.855,6.978,6.208,6.081,6.076,6.250,6.939,7.213,6.255,6.487,6.526,6.848,6.736,6.721,6.995,6.916,7.491,7.703,7.567,7.903,7.402,7.258,7.220,7.415,7.667,7.354,7.668,7.873,7.617,7.642,7.446,18.128,-0.171,0.166,0.065,0.165,0.455,0.202,-0.033,0.065,0.064,0.004,0.210,0.010,-0.014,0.021,-0.147,0.029,-0.079,-0.214,0.082,0.008,0.196,-0.124,-0.068,-0.095,0.067,0.022,-0.040,-0.143,-0.067,-0.050,-0.041,0.112,0.139,0.045,-0.017,0.032,0.035,-0.028,0.001,-0.050,-0.305,-0.109,-0.045,0.066,-0.029,-0.145,-0.119,-0.007,-0.122,-0.053,-0.006,-0.055,-0.019,0.016,-0.033,-0.049,-0.112,-0.028,0.021,-0.006,0.045,0.008,0.031,0.037,0.029,0.056,0.009,-0.039,-0.030,-0.073,-0.000,-0.004,0.020,0.038,-0.058,-0.026,-0.045,-0.074,-0.017,0.005,0.028,-0.235
7.008,5.601,4.921,5.672,6.273,5.711,4.882,5.565,5.997,6.113,7.262,6.702,6.217,6.444,5.780,6.253,6.382,6.257,6.615,6.690,7.034,6.838,6.800,6.647,7.278,7.315,7.507,7.467,7.461,7.372,7.108,7.458,7.864,7.704,7.819,7.766,7.759,7.699,7.619,7.646,17.644,-0.312,-0.079,0.110,0.231,0.040,-0.098,-0.002,-0.136,0.021,0.074,0.106,-0.007,0.018,-0.135,-0.121,-0.124,-0.009,-0.127,0.011,0.091,0.045,-0.071,-0.032,-0.037,0.075,-0.004,-0.120,-0.079,-0.150,-0.041,-0.025,0.124,0.179,-0.068,-0.105,-0.082,-0.093,-0.006,0.017,0.027,-0.728,-0.024,-0.064,-0.038,-0.123,-0.230,-0.172,-0.005,-0.089,-0.099,-0.028,-0.145,-0.037,-0.015,-0.053,0.008,-0.045,0.031,0.081,-0.028,0.009,-0.029,0.076,0.054,0.041,-0.018,-0.003,-0.016,0.005,-0.016,0.012,-0.007,-0.036,-0.024,-0.050,-0.032,-0.029,-0.047,-0.023,0.001,0.029,-0.087
6.372,5.970,5.536,5.282,5.634,5.014,5.057,5.715,6.066,6.048,6.567,5.679,6.291,5.784,5.594,6.140,6.494,6.223,7.124,6.703,7.251,6.662,6.768,6.603,7.393,7.463,7.150,7.043,6.965,7.394,6.966,7.350,7.741,7.510,7.622,7.657,7.681,7.356,7.529,7.498,16.529,-0.226,-0.145,0.019,-0.130,-0.382,-0.496,-0.191,-0.408,-0.168,-0.119,-0.329,-0.092,0.007,-0.159,-0.125,-0.201,-0.115,0.037,0.030,0.046,0.006,0.120,0.030,0.063,0.021,0.007,-0.119,-0.112,-0.140,-0.056,-0.039,0.007,0.007,-0.117,0.006,-0.048,-0.114,-0.020,0.009,0.102,-0.580,0.030,-0.081,-0.099,-0.095,-0.141,-0.069,0.004,0.003,-0.097,-0.036,-0.094,0.013,-0.055,-0.024,0.052,0.016,0.028,0.103,-0.068,-0.007,-0.036,0.091,0.037,0.039,-0.049,-0.033,0.030,0.053,0.069,0.028,0.016,-0.049,-0.063,-0.012,0.010,0.014,-0.006,0.001,0.003,0.025,0.108
6.226,5.483,5.528,5.636,5.040,4.129,4.724,4.413,5.463,5.931,6.618,5.750,5.980,5.752,5.753,6.139,7.099,6.580,6.813,6.838,6.841,6.975,6.663,6.911,7.265,7.462,7.248,7.169,6.941,6.999,7.215,7.435,7.838,7.360,7.284,7.277,7.411,7.706,7.629,7.845,15.266,-0.005,-0.047,-0.242,-0.307,-0.371,-0.417,-0.026,-0.109,-0.306,-0.134,-0.283,-0.005,-0.104,-0.122,0.037,0.026,0.067,0.105,-0.057,0.055,0.030,0.156,0.093,0.093,-0.086,-0.056,-0.030,0.007,0.068,0.014,-0.031,-0.052,-0.040,-0.066,-0.064,-0.007,-0.043,-0.054,0.011,0.064,-0.249,0.014,0.021,-0.023,-0.057,0.006,0.087,0.021,0.100,-0.003,-0.024,0.002,0.012,-0.056,0.037,0.040,0.062,0.017,0.053,-0.066,-0.024,-0.001,0.032,0.019,0.018,-0.040,-0.034,0.062,0.044,0.085,0.035,0.019,-0.047,-0.069,0.040,0.029,0.023,0.031,-0.001,-0.013,-0.033,0.154
6.624,5.165,4.488,4.523,4.577,3.527,3.899,4.391,5.012,5.349,5.655,6.222,6.236,5.627,5.640,5.993,6.280,6.280,6.537,6.680,6.976,7.269,6.940,7.176,7.029,7.452,7.238,7.157,7.463,7.309,7.010,7.267,7.465,7.256,7.651,7.671,7.476,7.513,7.681,7.856,16.414,-0.174,-0.253,-0.254,-0.040,-0.044,0.017,-0.002,0.067,-0.256,-0.071,-0.068,0.076,-0.228,-0.105,0.034,0.035,0.025,0.185,-0.224,-0.008,0.022,0.219,0.054,0.035,-0.096,-0.119,0.067,0.077,0.171,0.060,0.044,-0.048,-0.067,-0.018,0.014,0.063,-0.022,-0.001,0.019,0.056,-0.005,-0.050,0.086,0.121,0.065,0.113,0.182,0.026,0.101,0.115,0.049,0.132,0.001,-0.026,0.058,0.024,0.035,0.020,-0.019,-0.017,-0.006,-0.010,-0.039,-0.007,-0.017,-0.012,-0.022,0.036,0.027,0.032,0.010,0.030,-0.008,-0.027,0.057,0.010,-0.014,0.025,0.010,-0.012,-0.059,-0.004
6.856,5.770,4.235,4.516,4.945,4.371,5.329,5.684,4.995,5.794,6.305,6.406,5.725,5.912,5.943,6.458,6.825,6.754,6.622,6.976,7.323,7.313,7.180,6.824,7.029,7.043,7.315,7.445,7.552,7.483,6.929,7.239,7.803,7.499,7.485,7.725,7.647,7.348,7.599,7.787,16.456,-0.267,0.080,0.133,-0.099,-0.099,0.082,0.008,0.129,0.052,-0.069,-0.014,-0.031,-0.144,0.021,0.000,0.068,0.007,0.065,-0.192,-0.002,0.031,0.042,0.053,0.067,-0.066,-0.113,0.095,0.047,0.118,0.074,0.031,-0.083,-0.127,0.081,0.034,-0.024,0.015,-0.021,-0.052,-0.116,-0.247,-0.022,0.094,0.162,0.095,0.114,0.114,-0.056,-0.009,0.132,0.050,0.099,-0.011,0.029,0.052,-0.004,-0.017,-0.031,-0.059,0.040,-0.017,-0.044,-0.105,-0.031,-0.032,0.004,0.027,-0.028,-0.026,-0.037,-0.027,0.025,0.016,-0.017,0.027,0.015,-0.034,0.001,0.026,0.002,-0.035,-0.042
5.187,4.560,4.913,5.644,5.461,4.981,4.746,5.413,5.021,5.763,6.383,5.729,5.281,5.180,5.671,6.154,6.757,7.061,6.101,6.591,7.122,7.587,6.779,6.822,7.032,7.078,7.453,7.292,7.512,7.454,7.329,7.209,7.422,7.351,7.594,7.751,7.454,7.529,7.637,7.808,15.909,-0.347,0.221,0.438,0.090,0.045,0.163,-0.077,-0.024,0.230,0.093,0.195,-0.075,-0.101,0.061,0.013,-0.044,0.013,-0.037,0.012,0.043,-0.045,-0.018,0.014,-0.008,-0.051,-0.074,-0.002,0.002,-0.008,-0.035,0.078,-0.016,-0.082,0.094,0.008,-0.111,-0.020,0.012,-0.020,-0.105,-0.603,0.155,0.098,0.037,0.013,0.057,0.015,-0.017,-0.020,0.065,0.051,0.045,0.004,0.054,0.020,-0.011,0.002,-0.035,-0.056,0.090,-0.004,-0.036,-0.128,-0.031,-0.037,0.007,0.041,-0.078,-0.048,-0.064,-0.044,-0.013,0.021,0.003,-0.005,-0.002,-0.016,-0.003,0.024,0.016,0.001,0.115
5.610,6.187,5.979,4.578,4.102,3.811,4.341,4.545,5.718,5.380,6.184,5.840,5.739,6.082,5.740,6.396,6.897,6.514,6.073,6.874,6.923,7.026,7.011,7.425,6.936,7.084,7.616,7.339,7.509,7.296,7.212,7.047,7.225,7.719,7.482,7.116,7.496,7.592,7.389,7.289,14.283,-0.027,0.188,0.221,0.101,0.152,0.079,-0.267,-0.106,0.111,0.035,0.080,0.014,-0.020,0.056,0.026,-0.018,-0.083,-0.079,0.022,-0.058,-0.155,-0.251,-0.042,-0.048,-0.086,0.059,-0.135,-0.087,-0.030,-0.075,0.074,0.011,-0.119,0.013,0.014,-0.090,-0.037,0.071,0.039,-0.031,-0.161,0.232,-0.044,-0.114,0.027,0.072,0.045,0.062,0.006,-0.054,0.038,-0.010,0.014,0.012,-0.039,-0.005,-0.001,-0.017,-0.002,0.036,-0.042,-0.016,-0.058,-0.057,-0.053,-0.000,0.001,-0.075,-0.040,-0.051,-0.028,-0.022,0.018,0.038,-0.037,-0.005,0.031,-0.004,0.015,0.011,0.047,0.368
5.512,6.064,5.805,4.943,5.223,4.623,4.007,4.839,5.802,6.022,6.691,6.131,5.722,5.849,5.804,5.802,6.310,6.213,6.871,6.945,6.951,7.320,7.094,6.836,6.821,7.062,7.076,7.218,7.446,7.229,7.258,7.281,7.342,7.617,7.690,7.422,7.454,7.452,7.684,7.578,14.486,0.480,0.184,-0.113,-0.077,0.117,0.092,0.052,0.086,0.040,0.131,0.112,0.074,-0.021,-0.023,-0.033,0.086,-0.105,-0.024,0.121,-0.002,-0.065,-0.276,-0.054,-0.091,-0.052,-0.002,-0.206,-0.096,-0.078,-0.086,-0.044,0.010,-0.056,-0.009,0.016,0.015,-0.009,0.075,0.053,0.019,0.528,0.191,-0.094,-0.130,-0.008,-0.028,0.021,0.117,0.006,-0.099,-0.044,-0.102,-0.018,-0.001,-0.068,-0.015,0.019,0.026,0.039,-0.037,-0.061,0.017,0.008,-0.030,0.010,0.037,-0.012,0.001,-0.002,-0.018,0.007,-0.020,-0.008,0.042,-0.028,-0.011,0.047,0.011,-0.017,-0.023,0.035,0.396
6.560,5.957,4.895,5.371,5.826,4.943,4.365,5.440,5.162,5.841,6.550,6.274,5.406,5.858,6.008,6.543,6.635,6.785,6.350,6.508,6.633,6.190,6.813,6.575,6.704,7.343,6.830,7.045,7.435,7.221,7.337,7.257,7.248,7.433,7.508,7.438,7.462,7.742,7.769,7.749,16.359,0.478,-0.121,-0.163,0.118,0.224,0.342,0.253,0.103,-0.125,0.101,-0.020,-0.036,-0.126,-0.130,-0.000,-0.002,-0.019,0.051,-0.065,-0.189,-0.037,-0.120,-0.197,-0.156,-0.065,-0.146,-0.178,-0.104,-0.102,-0.039,-0.016,-0.008,0.050,-0.053,0.007,0.069,-0.009,0.024,-0.036,0.059,1.025,-0.028,-0.093,-0.030,-0.031,-0.095,-0.009,0.061,-0.053,-0.069,-0.080,-0.116,-0.038,0.014,-0.065,-0.040,-0.043,0.053,0.017,-0.042,-0.000,0.040,0.080,0.011,0.054,0.069,-0.028,0.068,0.050,-0.002,0.026,0.004,-0.021,0.038,0.005,-0.009,0.029,0.021,-0.049,-0.044,0.006,0.078
7.114,5.593,4.890,4.864,5.185,4.875,4.996,5.397,5.501,6.189,6.758,5.881,5.341,5.179,5.372,6.513,6.365,6.804,6.569,6.765,6.940,6.625,6.606,6.789,6.886,6.941,6.818,6.959,7.162,7.061,7.045,7.154,7.128,7.446,7.660,7.663,7.426,7.827,7.710,7.672,17.510,0.357,-0.097,-0.022,0.043,-0.132,0.136,0.250,-0.099,-0.147,-0.160,-0.265,-0.138,-0.051,-0.187,-0.051,0.043,0.111,0.094,-0.132,-0.194,-0.020,-0.045,-0.060,0.094,0.124,-0.030,0.022,-0.001,-0.061,-0.018,0.022,-0.046,0.045,-0.015,-0.044,0.045,0.023,-0.052,-0.100,0.025,0.784,-0.220,-0.098,0.002,-0.035,-0.102,-0.065,-0.083,-0.097,-0.071,-0.120,-0.101,-0.024,0.038,0.007,-0.016,-0.045,0.045,-0.003,-0.023,0.053,0.037,0.064,0.049,0.069,0.071,0.042,0.093,0.052,0.018,0.035,0.039,-0.002,0.014,0.012,-0.008,-0.004,0.009,-0.045,-0.022,-0.006,-0.266
7.198,5.816,5.621,5.208,5.243,5.393,5.111,4.779,5.244,5.804,6.050,5.784,5.299,5.769,5.954,6.033,6.774,6.472,5.898,6.021,6.746,6.772,6.269,6.670,6.577,6.414,6.857,6.949,7.143,7.183,7.237,7.072,7.582,7.539,7.531,7.341,7.463,7.527,7.196,7.538,17.899,-0.105,-0.135,0.028,-0.114,-0.200,0.013,-0.060,-0.277,-0.142,-0.218,-0.312,-0.071,0.067,-0.187,-0.167,-0.212,0.072,-0.054,-0.062,0.038,0.022,0.036,0.017,0.130,0.170,-0.067,0.093,0.117,-0.048,0.019,0.062,-0.066,0.019,0.039,-0.003,0.039,0.050,-0.111,-0.105,-0.006,0.098,-0.194,-0.030,-0.013,-0.070,-0.140,-0.150,-0.153,-0.042,-0.026,-0.042,-0.001,0.021,0.062,0.075,-0.020,-0.012,-0.012,-0.001,0.052,0.113,0.034,0.002,0.084,0.054,0.027,0.078,0.061,0.025,0.025,0.015,0.020,0.009,-0.023,0.008,-0.010,-0.024,-0.008,-0.004,0.034,-0.007,-0.371
6.981,5.651,5.334,5.237,4.854,5.078,4.882,4.673,5.027,5.243,5.616,5.688,5.520,4.958,5.578,6.269,6.796,6.841,6.437,6.217,6.794,6.806,7.068,7.257,7.506,7.376,7.174,7.259,7.286,7.160,7.417,7.142,7.398,7.489,7.459,7.694,7.569,7.300,7.470,7.809,17.635,-0.330,-0.299,-0.199,-0.136,-0.182,-0.068,-0.206,-0.210,-0.306,-0.306,-0.249,-0.031,0.074,0.041,-0.032,-0.031,0.073,0.013,0.004,0.149,0.091,-0.032,0.082,0.110,0.185,0.168,0.123,0.055,-0.015,0.058,0.112,0.029,0.028,0.006,-0.019,0.009,0.008,-0.082,-0.023,0.022,-0.341,-0.055,0.030,0.005,-0.007,-0.020,-0.097,-0.078,0.057,0.033,0.060,0.074,0.015,0.050,0.139,0.041,0.021,-0.049,-0.034,0.053,0.075,0.011,-0.013,0.007,-0.039,-0.069,0.018,-0.022,-0.047,0.003,-0.004,-0.013,0.012,-0.037,-0.005,-0.005,-0.036,-0.027,0.042,0.053,-0.015,-0.190
6.101,5.251,4.814,4.616,4.989,4.904,4.120,4.416,4.691,5.222,5.561,6.013,5.649,5.033,5.071,5.604,6.780,6.494,6.105,6.972,6.815,6.278,6.669,6.992,7.243,6.789,7.116,7.479,7.134,7.269,7.461,6.936,7.209,7.607,7.594,7.615,7.641,7.452,7.364,7.649,16.788,-0.148,-0.171,-0.139,-0.145,-0.449,-0.306,-0.285,-0.051,-0.178,-0.034,-0.035,0.014,0.120,0.131,-0.109,-0.026,-0.062,0.086,0.128,0.206,0.076,-0.116,0.150,0.107,0.042,0.147,0.078,-0.006,0.002,-0.003,0.040,-0.000,-0.058,-0.022,-0.054,-0.033,-0.039,0.020,0.094,0.026,-0.268,0.108,0.112,0.058,0.058,0.057,-0.037,0.064,0.127,0.116,0.094,0.084,-0.016,0.039,0.119,0.072,0.055,-0.026,-0.024,0.024,-0.023,-0.018,0.001,-0.016,-0.060,-0.071,0.007,-0.071,-0.089,0.005,-0.025,-0.053,0.037,-0.026,-0.017,-0.011,-0.026,-0.020,0.053,0.033,-0.025,0.068
