6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.012,4.381,4.300,4.483,4.400,4.780,4.461,4.531,4.250,4.948,5.758,5.611,5.535,5.753,5.654,6.571,6.729,6.860,6.487,7.035,7.359,6.711,6.816,7.176,7.477,7.593,7.302,6.967,7.091,7.307,7.491,7.367,7.452,7.440,7.533,7.571,7.376,7.455,7.512,7.726,16.361,0.105,0.069,0.087,0.023,-0.108,-0.192,-0.030,0.072,0.035,0.048,-0.032,-0.103,0.171,0.349,0.127,0.053,-0.069,-0.148,0.036,0.096,0.005,-0.033,-0.091,-0.089,-0.154,-0.048,-0.078,-0.175,-0.071,-0.026,-0.032,-0.018,-0.100,-0.007,-0.044,-0.099,-0.065,0.092,0.066,-0.067,0.017,0.137,0.152,0.096,0.050,0.141,0.032,0.103,0.089,0.144,0.095,0.063,-0.005,0.021,-0.008,0.038,-0.014,0.014,-0.029,-0.028,-0.089,-0.064,0.030,-0.049,-0.063,-0.038,-0.046,-0.079,-0.042,-0.005,-0.031,-0.071,0.029,-0.023,-0.005,-0.012,-0.011,0.003,0.023,-0.005,-0.026,0.168
6.942,5.597,5.442,4.863,3.223,4.012,3.899,4.598,4.744,5.779,5.805,5.891,5.893,6.024,5.372,5.754,6.497,6.894,6.515,6.643,6.845,6.240,7.144,7.247,6.800,7.040,7.182,7.063,7.252,7.093,7.400,6.958,7.268,7.455,7.223,7.237,7.363,7.550,7.644,7.710,17.197,0.216,0.243,0.177,0.098,0.045,-0.113,0.174,0.215,0.270,0.074,-0.003,-0.115,0.213,0.252,0.112,0.023,0.013,-0.093,0.042,-0.050,-0.027,0.041,0.023,-0.070,-0.014,0.076,-0.163,-0.215,0.005,-0.065,-0.130,0.144,-0.046,-0.040,-0.044,-0.039,-0.013,0.065,0.018,-0.087,0.261,0.026,0.046,-0.017,0.016,0.198,0.090,0.079,0.011,0.037,0.050,0.073,0.023,-0.070,-0.128,0.019,-0.001,0.057,-0.003,-0.047,-0.093,-0.037,0.047,-0.066,-0.028,0.040,-0.000,-0.025,0.020,-0.006,-0.000,-0.030,0.032,0.016,-0.023,-0.007,0.003,0.009,-0.012,-0.025,-0.011,0.074
7.083,5.826,5.456,5.229,5.196,4.566,4.842,4.941,5.175,5.207,5.336,5.232,6.253,6.209,6.064,6.458,6.595,5.900,6.412,6.861,6.806,6.662,6.373,6.682,6.956,7.012,6.752,6.591,6.870,7.120,7.290,7.042,6.871,7.528,7.424,7.389,7.383,7.710,7.660,7.442,17.516,0.173,0.252,0.125,-0.005,0.278,-0.004,0.082,0.105,0.193,0.114,0.050,0.006,0.130,-0.059,0.046,-0.128,0.105,-0.045,-0.090,-0.168,-0.178,0.038,-0.101,-0.116,0.020,-0.028,-0.151,-0.053,-0.042,-0.066,-0.160,0.101,-0.093,-0.012,-0.084,-0.044,0.010,0.010,-0.012,-0.050,0.234,-0.078,-0.044,-0.083,-0.028,0.023,0.020,-0.054,-0.098,-0.090,0.040,0.085,0.088,-0.130,-0.175,-0.053,-0.002,0.031,0.063,-0.010,-0.044,0.003,0.015,-0.012,0.053,0.041,0.027,0.071,0.094,0.024,0.011,0.029,0.009,0.048,-0.030,-0.002,0.018,0.014,-0.040,-0.009,0.025,-0.066
6.643,5.741,5.121,4.732,4.817,4.447,4.798,5.285,5.580,5.463,5.756,5.628,6.356,6.066,5.427,5.776,6.912,6.511,6.350,6.809,6.955,6.507,7.006,6.891,7.434,7.461,6.577,6.594,7.268,7.037,6.914,7.817,7.268,7.366,7.426,7.512,7.571,7.649,7.380,7.359,17.515,-0.052,-0.032,-0.242,-0.051,0.349,0.048,0.055,-0.011,-0.071,0.183,0.290,0.077,-0.208,-0.304,0.029,0.058,0.134,0.017,-0.044,-0.127,-0.017,0.085,-0.174,-0.019,0.155,0.136,-0.013,0.031,-0.044,0.017,-0.047,0.103,0.019,-0.133,-0.067,-0.046,-0.034,0.003,0.009,-0.039,-0.005,-0.091,-0.068,-0.055,0.001,-0.075,0.007,-0.102,-0.131,-0.118,-0.011,0.029,0.055,-0.113,-0.085,-0.039,0.029,-0.042,0.008,-0.020,0.029,0.013,-0.017,-0.031,0.025,-0.023,-0.020,0.110,0.105,0.032,0.029,0.083,-0.056,0.026,-0.008,0.018,0.024,0.014,-0.033,0.004,0.043,-0.161
7.026,5.570,5.088,4.522,4.991,4.545,4.421,4.713,4.795,5.676,6.030,5.772,5.955,5.436,5.858,5.922,7.048,6.829,6.119,6.112,6.413,6.766,6.379,6.772,7.262,7.241,6.850,6.937,6.871,7.006,6.935,7.442,6.986,7.427,7.009,7.212,7.324,7.458,7.583,7.650,17.374,-0.150,-0.011,-0.119,-0.044,-0.146,-0.172,-0.240,-0.307,-0.243,0.194,0.248,0.241,-0.270,-0.249,-0.095,0.023,0.026,0.114,0.029,-0.085,0.016,0.022,-0.053,0.150,-0.032,0.060,0.200,0.171,0.074,-0.012,0.073,0.048,0.106,-0.112,-0.045,-0.007,0.016,-0.076,0.027,0.034,-0.182,-0.071,-0.048,-0.000,0.052,-0.112,0.029,-0.012,-0.019,-0.027,-0.087,-0.061,-0.031,-0.006,0.088,-0.023,0.026,-0.087,-0.042,-0.025,0.070,0.004,-0.048,0.035,-0.023,-0.061,-0.045,0.060,0.054,0.059,0.025,0.075,-0.038,0.020,0.009,0.045,0.052,0.026,-0.011,0.012,0.031,-0.162
6.711,5.566,4.417,4.959,5.072,4.261,4.383,4.659,4.578,6.458,6.910,6.004,5.001,4.893,5.619,6.314,6.938,6.516,6.442,6.385,6.955,6.614,6.270,7.108,7.421,7.604,7.069,7.047,7.029,7.233,7.343,7.272,7.306,6.841,7.096,7.095,7.222,7.691,7.725,7.409,17.244,-0.078,0.037,0.022,0.121,-0.117,0.007,-0.176,-0.237,-0.103,-0.021,0.041,0.041,-0.152,-0.077,-0.014,0.094,-0.159,-0.130,-0.117,0.052,-0.059,-0.034,-0.157,-0.079,-0.103,-0.070,0.213,0.199,0.109,0.052,0.168,-0.110,-0.016,-0.031,0.027,0.062,0.055,-0.058,0.017,0.088,-0.336,-0.009,-0.032,0.025,-0.013,-0.048,0.089,0.068,0.081,0.091,-0.129,-0.137,-0.088,0.119,0.162,0.032,-0.013,-0.083,-0.052,-0.042,0.031,-0.042,-0.045,0.076,-0.055,-0.050,-0.065,-0.027,-0.018,0.015,-0.002,0.017,-0.015,-0.012,0.041,0.043,0.042,0.021,0.007,-0.003,0.016,-0.125
6.297,5.857,5.212,4.897,4.339,3.800,3.848,3.719,4.462,5.679,6.002,6.247,5.580,5.553,5.494,6.306,6.709,6.468,6.511,6.647,6.885,6.716,6.476,7.324,6.804,7.240,7.507,7.221,7.358,6.964,7.442,7.556,7.381,7.231,7.364,7.560,7.637,7.307,7.624,7.589,16.743,-0.167,-0.020,-0.007,0.171,-0.051,0.164,0.139,0.122,0.076,-0.218,-0.130,-0.130,0.070,0.267,-0.047,-0.015,-0.182,-0.183,-0.181,0.093,-0.137,-0.144,0.067,-0.203,-0.155,-0.152,0.035,0.134,0.178,0.043,0.108,0.017,0.026,-0.019,0.093,0.163,0.096,-0.012,0.046,0.042,-0.410,0.021,-0.053,-0.021,-0.069,0.060,0.093,0.121,0.164,0.126,-0.049,-0.058,-0.105,0.095,0.073,0.050,-0.021,-0.030,-0.022,0.004,-0.003,-0.019,0.002,0.067,-0.039,0.016,-0.014,-0.094,-0.084,-0.069,-0.006,-0.034,-0.007,-0.020,0.032,0.012,-0.012,-0.010,0.039,-0.011,-0.016,-0.031
6.619,5.781,5.169,5.149,4.560,4.852,4.205,4.598,5.229,5.358,5.973,5.596,5.782,5.623,5.541,6.055,6.288,6.042,5.570,6.799,6.424,6.362,6.173,6.220,7.151,7.113,7.313,7.446,7.568,7.320,7.502,7.208,6.991,7.311,7.383,7.647,7.688,7.434,7.446,7.830,16.151,-0.090,-0.185,-0.174,-0.224,0.061,0.327,0.205,0.181,0.226,-0.254,-0.205,-0.177,0.218,0.248,0.167,0.013,-0.177,-0.095,-0.151,-0.062,-0.153,-0.055,0.144,-0.116,-0.032,-0.084,-0.067,-0.039,-0.023,-0.021,0.019,0.046,-0.001,0.026,0.078,0.077,0.030,0.006,-0.013,0.038,-0.513,0.031,-0.016,0.005,-0.077,0.044,-0.043,0.005,0.041,0.027,0.077,0.026,-0.033,-0.002,-0.046,0.027,-0.023,0.049,0.075,0.081,-0.025,0.054,0.055,0.076,0.096,0.035,0.026,-0.068,-0.106,-0.108,-0.029,-0.075,-0.003,0.013,0.034,-0.020,-0.056,-0.037,0.023,-0.016,-0.028,0.105
6.237,5.362,4.675,5.280,4.990,5.067,5.207,5.354,4.847,5.138,5.847,5.328,5.915,6.407,5.664,5.974,6.463,6.153,5.650,6.369,5.993,6.172,6.761,6.203,6.621,6.726,6.903,7.409,7.492,7.180,7.396,7.558,7.274,7.098,7.330,7.753,7.573,7.527,7.951,7.649,15.870,-0.040,-0.163,-0.127,-0.215,0.063,0.133,0.174,0.304,0.225,0.066,0.081,-0.176,0.020,-0.047,0.065,-0.041,-0.115,-0.015,0.067,-0.045,-0.033,0.040,0.131,-0.029,0.012,-0.002,-0.127,-0.129,-0.207,-0.004,-0.024,-0.066,-0.001,0.021,-0.012,-0.076,-0.022,0.086,-0.013,-0.019,-0.249,0.075,0.049,0.067,0.025,0.028,-0.126,-0.104,-0.088,-0.054,0.128,0.063,0.023,-0.092,-0.137,-0.008,-0.002,0.070,0.072,0.081,0.002,0.097,0.043,-0.009,0.106,0.017,0.022,-0.006,-0.070,-0.073,-0.010,-0.072,-0.057,0.014,0.038,-0.032,-0.059,-0.031,-0.007,-0.033,-0.007,0.207
6.289,4.888,3.816,3.648,5.053,5.261,4.726,4.747,5.513,5.457,5.963,5.580,5.923,5.705,6.368,6.543,6.179,6.200,6.120,6.212,6.636,6.612,6.848,7.091,7.351,7.442,7.036,6.760,6.849,7.022,7.462,7.499,7.355,7.039,7.504,7.383,7.405,7.609,7.496,7.567,15.115,0.014,0.027,0.105,-0.070,0.047,-0.192,-0.169,-0.121,-0.044,0.225,0.064,-0.098,-0.136,-0.148,0.064,-0.007,0.051,0.160,0.166,-0.006,0.157,0.147,0.192,0.312,-0.009,-0.014,-0.047,-0.200,-0.236,-0.068,-0.139,-0.082,0.064,0.120,-0.019,-0.100,-0.070,0.007,-0.033,-0.022,0.106,0.026,0.093,0.120,0.171,0.026,-0.119,-0.078,-0.076,-0.093,0.067,0.030,0.033,-0.104,-0.074,-0.064,-0.034,0.044,0.012,0.024,0.021,0.062,-0.023,-0.048,0.026,-0.023,-0.016,0.024,0.010,0.049,0.030,-0.034,-0.035,0.013,0.014,-0.024,-0.011,-0.006,-0.027,-0.016,-0.007,0.216
6.263,5.487,5.252,4.574,4.406,4.262,4.458,5.163,5.445,5.961,6.412,5.374,5.611,5.275,5.404,5.855,6.190,6.315,6.572,6.716,6.615,6.791,6.796,6.743,6.762,7.066,7.010,6.920,6.681,7.095,7.344,7.081,7.194,7.475,7.242,7.312,7.666,7.648,7.536,7.625,16.016,0.157,0.117,0.190,0.218,0.095,-0.208,-0.196,-0.165,-0.060,0.181,0.050,-0.054,-0.211,-0.219,-0.034,-0.017,0.054,0.051,0.063,0.077,0.193,-0.030,-0.002,0.113,-0.082,-0.076,-0.006,-0.135,-0.080,0.016,-0.171,-0.203,0.065,0.124,-0.019,-0.045,-0.009,-0.047,-0.110,0.034,0.318,-0.024,0.050,0.036,0.079,0.022,-0.014,0.014,-0.021,-0.075,-0.056,-0.013,0.058,-0.039,0.032,-0.036,-0.053,-0.021,-0.045,-0.041,-0.025,-0.001,-0.032,-0.058,-0.047,-0.011,-0.006,0.033,0.056,0.096,0.019,0.004,0.037,0.015,-0.023,0.011,0.024,0.008,-0.021,0.002,-0.000,0.019
6.677,5.852,5.406,5.152,5.089,4.297,3.736,4.087,4.708,6.070,6.012,5.081,5.255,5.449,5.990,6.078,6.678,6.760,5.940,6.597,6.899,6.790,7.116,7.508,7.034,6.871,7.022,6.691,6.791,7.023,6.835,7.036,7.350,7.722,7.330,7.366,7.294,7.407,7.490,7.733,16.609,-0.058,0.140,0.269,0.414,0.174,-0.096,0.001,0.033,-0.096,0.024,-0.041,-0.071,-0.185,-0.035,-0.102,-0.171,-0.043,-0.066,-0.027,-0.019,0.044,-0.135,-0.029,-0.058,-0.100,-0.125,-0.006,0.013,0.156,0.117,-0.077,-0.060,0.031,0.044,-0.041,0.007,-0.005,-0.064,-0.044,-0.026,0.285,-0.091,-0.021,-0.032,-0.055,-0.056,0.052,0.141,0.123,0.003,-0.097,0.011,0.079,0.049,0.049,-0.054,-0.095,-0.089,-0.072,-0.052,-0.039,-0.068,-0.015,-0.070,-0.123,-0.003,0.022,0.017,0.085,0.054,0.014,0.062,0.068,-0.005,-0.051,0.027,0.021,0.024,0.028,0.039,-0.001,-0.168
6.828,5.465,4.831,5.619,5.445,4.512,4.722,4.859,4.948,5.738,6.073,5.309,5.196,5.441,5.682,6.121,6.484,6.127,6.055,6.559,6.824,5.935,6.619,6.561,6.369,6.634,6.878,6.769,7.119,7.261,6.853,6.776,7.600,7.378,7.322,7.536,7.582,7.395,7.403,7.738,16.712,-0.122,0.031,-0.027,-0.062,0.110,0.014,0.162,0.120,-0.123,-0.112,0.067,0.101,-0.150,0.054,-0.032,-0.226,-0.173,-0.126,-0.043,-0.164,0.019,0.020,-0.047,-0.081,0.004,0.021,0.016,0.043,0.075,-0.003,-0.032,0.110,0.091,-0.057,0.055,-0.012,-0.015,0.018,0.003,-0.019,-0.246,-0.054,-0.039,-0.046,-0.135,-0.117,0.047,0.098,0.067,0.023,-0.064,-0.016,0.042,0.085,0.039,-0.010,-0.047,-0.072,-0.008,-0.040,-0.025,-0.061,0.054,-0.031,-0.046,0.015,0.041,-0.011,0.057,-0.020,-0.014,0.062,0.071,-0.017,-0.025,0.044,0.006,0.003,0.042,0.049,-0.013,-0.151
5.719,5.599,5.369,5.196,5.404,4.658,4.598,5.064,5.283,5.687,5.925,5.257,5.208,5.448,5.719,5.554,5.817,5.966,6.246,6.193,6.750,6.366,6.793,6.891,7.050,7.031,7.073,6.902,7.412,7.526,7.321,7.353,7.309,7.305,7.260,7.305,7.424,7.416,7.344,7.382,16.194,-0.303,-0.034,0.055,-0.203,-0.242,-0.044,0.358,0.350,0.000,-0.115,0.113,0.221,0.078,-0.042,-0.208,-0.378,-0.279,-0.112,-0.041,-0.078,-0.097,0.048,-0.134,-0.207,-0.066,0.046,0.028,0.136,-0.043,0.010,0.100,0.099,0.027,-0.045,0.080,-0.014,0.054,0.114,0.104,-0.002,-0.452,0.096,-0.027,-0.072,-0.117,-0.124,0.016,0.009,-0.050,0.035,-0.010,-0.075,-0.021,0.070,-0.003,0.006,0.053,0.006,0.022,-0.016,0.040,-0.008,0.037,-0.021,-0.009,-0.002,0.030,-0.043,0.006,-0.062,-0.034,0.028,-0.006,-0.022,-0.007,0.011,0.009,-0.002,0.025,0.026,0.004,0.036
6.135,5.767,5.134,4.242,4.800,4.150,4.835,5.276,4.542,5.594,6.792,5.792,4.887,5.545,5.380,4.985,5.756,6.085,6.205,6.100,6.783,7.102,6.721,6.647,6.772,7.093,7.065,7.030,6.746,6.828,6.942,7.472,7.669,7.396,7.553,7.282,7.526,7.732,7.624,7.707,14.993,0.008,0.007,0.067,-0.148,-0.281,-0.000,0.113,0.009,0.004,-0.067,-0.108,0.013,0.082,-0.022,-0.033,-0.150,-0.187,0.035,-0.131,-0.021,-0.042,0.148,-0.104,-0.041,-0.024,0.044,-0.079,0.090,-0.081,-0.002,0.048,0.071,-0.017,0.042,0.139,-0.007,-0.026,0.072,0.061,-0.043,-0.067,0.131,-0.015,-0.027,0.047,-0.035,0.043,-0.078,-0.119,0.053,0.022,-0.123,-0.091,0.064,0.031,0.036,0.122,0.082,-0.002,0.012,0.073,0.012,-0.032,0.002,0.033,0.013,-0.009,-0.054,-0.023,-0.011,0.007,0.000,-0.053,-0.040,0.018,-0.042,0.011,-0.005,-0.025,-0.005,-0.000,0.239
5.509,5.532,5.531,4.823,4.200,4.260,5.472,5.629,4.912,5.569,6.217,5.945,5.797,5.188,5.102,4.755,5.645,6.221,5.662,6.436,6.432,6.447,6.393,6.430,6.505,6.871,7.070,7.243,6.763,7.290,7.289,7.185,7.451,7.486,7.613,7.422,7.592,7.810,7.898,7.740,15.210,0.359,0.019,-0.139,-0.127,-0.252,-0.006,0.070,-0.160,0.014,-0.048,-0.327,-0.133,0.048,-0.011,-0.071,0.055,-0.007,-0.037,-0.062,0.111,0.033,-0.014,-0.106,-0.121,-0.094,0.015,-0.174,0.021,-0.075,-0.051,0.022,-0.072,-0.024,-0.042,-0.025,0.049,-0.010,0.035,0.058,0.005,0.376,0.068,-0.013,-0.021,0.064,0.087,0.047,-0.142,-0.116,0.007,0.008,-0.064,-0.066,0.009,0.063,0.085,0.161,0.115,-0.031,0.040,0.016,0.008,-0.033,0.055,0.084,0.053,-0.019,-0.020,-0.038,0.046,0.002,-0.051,-0.049,-0.018,0.013,-0.044,0.008,-0.008,-0.053,-0.034,0.014,0.151
6.975,5.533,5.088,5.068,4.640,4.709,4.852,4.623,5.155,5.462,5.387,5.027,5.309,5.460,5.825,5.771,5.634,6.173,5.691,6.333,6.772,6.632,6.298,6.585,6.522,6.935,6.486,7.048,7.038,7.370,7.107,7.217,7.444,7.499,7.840,7.444,7.368,7.558,7.431,7.343,16.869,0.202,-0.071,-0.064,0.135,-0.060,0.212,-0.084,-0.220,0.137,-0.033,-0.327,-0.179,0.185,0.194,0.080,0.165,0.103,-0.171,0.028,0.108,0.011,-0.111,-0.054,0.040,0.084,-0.008,-0.152,-0.012,0.036,0.064,0.008,-0.069,-0.081,0.032,-0.104,0.012,-0.009,-0.067,0.002,-0.024,0.533,-0.095,-0.013,0.024,0.010,0.086,-0.004,-0.098,0.007,-0.035,-0.001,0.062,0.064,0.003,0.032,0.036,0.068,0.087,-0.019,0.060,-0.020,-0.025,-0.031,0.082,0.083,0.058,-0.023,0.051,-0.031,0.033,-0.014,-0.035,-0.015,0.001,-0.007,-0.044,-0.015,0.013,-0.028,-0.015,0.023,-0.118
7.095,5.810,4.700,4.149,4.222,4.347,4.942,4.589,5.049,5.514,4.995,4.976,5.236,5.434,5.140,5.434,5.842,5.736,6.194,6.634,6.921,6.528,6.474,6.319,6.703,7.185,6.494,6.999,6.892,6.998,7.346,7.122,7.301,7.043,6.989,7.471,7.453,7.680,7.730,7.588,17.136,-0.059,-0.060,0.018,-0.025,0.082,0.084,-0.255,-0.116,-0.033,-0.094,-0.099,-0.012,0.070,0.163,0.160,0.270,0.153,-0.162,0.081,-0.062,-0.082,0.013,0.116,0.174,0.147,-0.022,-0.035,-0.003,0.129,-0.013,-0.134,-0.075,-0.029,0.023,-0.017,0.014,0.005,-0.079,-0.035,0.059,0.003,-0.167,-0.003,0.059,-0.032,0.068,-0.008,-0.063,0.037,-0.071,-0.006,0.136,0.086,-0.037,-0.040,0.030,0.018,0.027,0.035,0.034,-0.059,-0.038,-0.018,0.042,0.049,0.017,-0.031,0.084,-0.024,0.002,-0.017,0.001,0.037,0.017,0.008,0.013,-0.022,0.001,-0.018,-0.022,-0.013,-0.261
6.351,5.270,5.232,5.255,4.491,5.165,4.679,4.699,5.159,5.458,5.768,5.380,6.091,6.393,5.761,5.471,6.171,5.472,6.080,6.540,6.593,6.506,6.413,6.901,7.092,6.897,6.593,7.090,6.862,7.292,6.951,7.160,7.338,7.776,7.345,7.317,7.552,7.462,7.718,7.663,16.695,-0.255,-0.017,0.110,-0.149,-0.020,-0.064,-0.216,0.021,-0.146,-0.048,0.086,0.274,0.084,0.051,0.032,0.081,0.168,0.000,0.095,-0.035,-0.112,-0.020,0.195,0.228,0.147,-0.052,0.106,-0.053,-0.017,-0.090,-0.052,-0.003,-0.009,-0.025,-0.087,-0.066,0.029,-0.012,0.034,0.046,-0.473,-0.067,0.020,-0.025,-0.101,0.000,-0.054,-0.019,0.001,-0.122,-0.008,0.113,0.046,-0.106,-0.128,-0.029,-0.037,-0.032,0.075,0.016,-0.041,-0.014,-0.017,-0.019,-0.061,-0.043,-0.008,0.063,-0.009,-0.013,-0.024,0.054,0.057,0.014,-0.019,0.011,-0.006,-0.008,0.015,-0.010,-0.018,-0.206
5.528,5.363,5.549,4.606,4.687,4.454,4.282,5.010,4.744,5.103,5.530,5.707,5.754,5.535,5.932,6.256,6.142,5.761,5.870,6.021,6.111,6.575,6.917,7.144,6.956,6.780,6.843,7.208,7.497,7.266,6.699,6.841,7.361,7.464,7.773,7.556,7.525,7.466,7.580,7.873,15.314,-0.248,-0.024,0.069,-0.143,0.070,0.090,-0.180,-0.093,-0.198,-0.072,0.148,0.073,-0.088,-0.140,0.103,0.189,0.094,0.051,0.073,-0.113,-0.097,-0.149,-0.019,0.029,-0.039,-0.119,0.118,-0.078,-0.036,-0.060,0.055,0.078,0.023,0.026,0.030,-0.020,-0.023,-0.084,-0.068,-0.093,-0.427,0.056,-0.002,-0.124,-0.063,-0.071,-0.028,0.022,-0.071,-0.055,0.011,0.040,-0.061,-0.060,-0.095,-0.049,-0.091,-0.048,0.057,-0.006,0.007,0.034,-0.031,-0.088,-0.110,-0.044,0.018,0.013,0.005,-0.020,0.012,0.072,0.041,0.004,-0.002,-0.014,-0.008,-0.013,0.025,0.006,-0.023,-0.003
6.483,5.673,5.215,4.095,4.310,4.336,4.100,4.516,4.575,5.427,5.552,6.030,5.472,5.667,5.591,5.766,6.323,6.161,6.329,6.464,6.618,6.508,7.052,7.314,7.131,6.875,6.843,6.678,6.650,6.785,7.172,7.341,7.371,7.163,7.013,7.073,7.478,7.608,7.676,7.430,15.417,-0.037,0.011,-0.216,-0.313,-0.052,-0.061,-0.215,-0.228,-0.390,-0.086,0.114,0.009,-0.265,-0.293,-0.035,0.022,-0.026,0.097,0.112,-0.071,-0.052,-0.117,-0.083,-0.193,-0.041,-0.000,0.087,-0.021,0.051,-0.033,0.184,0.141,-0.038,-0.066,-0.074,-0.002,-0.035,0.012,-0.032,-0.039,-0.279,0.087,-0.019,-0.125,0.044,-0.013,0.002,0.066,-0.032,0.041,-0.013,-0.027,-0.110,-0.030,-0.067,-0.036,-0.058,-0.039,0.007,-0.043,0.008,0.046,0.032,-0.104,-0.079,-0.021,0.038,-0.039,0.030,0.028,0.041,0.007,-0.016,-0.011,-0.007,0.010,0.008,-0.003,0.021,0.011,0.022,0.128
5.787,5.490,5.056,4.015,4.662,5.212,4.329,4.216,4.351,5.171,5.842,5.014,5.105,5.096,5.739,6.230,6.238,5.646,6.436,6.109,6.425,5.781,6.060,6.257,6.489,6.600,6.960,6.814,6.819,6.950,7.511,7.422,7.397,7.482,7.303,7.492,7.377,7.186,7.410,7.238,15.638,0.110,-0.082,-0.439,-0.256,-0.256,-0.058,-0.148,-0.346,-0.188,-0.022,0.086,-0.183,-0.057,-0.140,-0.049,-0.155,0.012,0.074,0.044,-0.011,0.058,-0.093,-0.184,-0.166,0.019,0.041,0.042,0.004,-0.007,0.021,0.108,0.061,0.007,0.032,-0.093,-0.059,-0.026,0.032,0.028,-0.013,-0.109,0.097,0.006,-0.020,0.127,0.033,-0.023,0.072,0.060,0.115,-0.030,-0.102,-0.019,0.036,0.018,-0.035,-0.056,-0.011,0.011,-0.064,0.032,0.031,0.084,-0.027,0.016,0.011,0.031,-0.039,0.033,0.015,0.032,-0.050,-0.058,-0.010,-0.026,0.024,-0.014,0.010,0.025,0.035,0.047,0.151
6.036,5.259,4.399,3.988,4.242,4.479,3.583,3.958,3.404,4.993,6.185,5.773,5.093,5.146,5.683,5.593,5.994,6.013,6.356,6.142,6.178,6.317,6.426,6.381,7.123,6.986,6.968,7.181,7.456,7.283,7.465,7.575,7.131,7.436,7.211,7.339,7.451,7.663,7.644,7.786,15.137,0.000,-0.083,-0.261,0.126,0.076,0.022,0.096,-0.011,0.052,-0.135,-0.017,-0.148,-0.082,-0.282,-0.071,-0.038,0.012,0.025,-0.103,-0.047,0.041,0.114,-0.244,-0.068,0.013,0.059,-0.052,0.058,0.106,0.075,-0.046,-0.077,-0.055,-0.062,0.023,-0.007,0.018,0.034,0.038,0.117,0.007,0.038,0.012,0.144,0.205,0.102,0.004,0.109,0.151,0.160,-0.010,-0.098,0.010,0.061,0.054,-0.010,0.014,0.013,-0.001,-0.033,0.012,-0.014,0.051,0.026,0.045,-0.034,-0.033,-0.026,-0.008,-0.033,0.008,-0.064,-0.060,-0.003,-0.012,0.059,0.005,0.002,-0.014,0.015,0.004,0.151
6.301,5.160,3.760,3.378,3.441,4.092,3.800,3.558,4.390,5.209,5.644,4.921,5.660,5.094,5.640,5.568,6.367,6.203,6.075,6.129,6.619,6.207,6.309,6.781,7.053,6.930,6.993,6.978,7.057,7.122,7.094,7.027,7.519,7.485,7.207,7.130,7.406,7.600,7.735,7.627,14.908,0.218,0.051,-0.008,0.272,0.171,-0.066,0.024,0.097,0.158,-0.198,-0.297,0.056,0.002,-0.058,-0.056,-0.060,0.019,0.140,-0.139,0.034,0.010,0.155,-0.076,0.048,-0.012,0.007,-0.007,0.045,0.013,0.044,-0.079,-0.103,-0.020,-0.105,0.100,-0.085,0.003,0.030,0.074,0.066,0.184,-0.033,0.006,0.196,0.134,0.107,0.005,0.053,0.156,0.062,0.014,-0.021,0.046,0.032,0.069,-0.013,0.059,0.003,-0.011,0.023,0.008,-0.048,0.011,0.078,0.020,-0.029,-0.070,-0.017,-0.007,-0.028,-0.020,-0.041,-0.015,-0.009,0.015,0.064,0.045,-0.002,-0.014,-0.013,-0.019,0.056
6.227,5.423,4.556,5.044,5.303,5.005,4.848,4.791,4.817,4.731,5.567,5.337,4.787,4.259,5.288,5.909,6.321,6.010,5.993,6.217,6.726,6.865,5.707,6.713,6.916,7.006,6.568,6.885,7.062,7.073,7.153,7.155,7.035,6.850,7.175,7.217,7.551,7.570,7.705,7.821,15.819,0.101,0.006,0.286,0.448,0.243,-0.038,0.242,0.307,0.239,-0.047,-0.183,-0.062,0.010,-0.065,-0.080,0.043,0.034,0.060,0.038,-0.031,-0.097,0.014,-0.008,-0.074,-0.194,-0.150,-0.019,-0.082,-0.125,-0.004,-0.040,-0.076,-0.038,-0.056,0.125,0.038,-0.038,-0.059,0.018,-0.057,0.329,-0.068,-0.019,0.058,-0.060,-0.050,-0.033,-0.069,0.025,-0.020,0.051,0.057,0.019,0.046,0.139,-0.032,0.014,-0.014,-0.024,0.034,-0.000,-0.034,-0.050,0.083,0.001,0.009,-0.055,-0.008,-0.001,-0.039,-0.040,-0.002,0.030,0.017,0.059,0.029,0.055,0.006,0.002,-0.023,-0.025,-0.097
6.781,5.663,4.936,4.847,4.985,4.619,3.817,4.283,4.432,4.313,4.665,5.511,5.266,5.250,5.658,5.771,6.171,6.346,5.921,6.240,6.202,6.284,6.040,6.329,6.533,6.626,7.127,7.187,7.083,7.277,7.274,7.119,7.343,7.250,7.819,7.127,7.345,7.383,7.751,7.548,16.215,-0.107,-0.096,0.266,0.253,0.195,-0.004,0.043,0.275,0.029,0.006,0.064,0.003,0.056,0.098,-0.108,0.099,0.015,0.001,0.088,0.022,-0.115,0.011,0.087,-0.062,-0.022,-0.203,-0.060,0.038,-0.031,-0.040,-0.100,-0.013,-0.047,0.101,0.176,0.144,-0.010,0.007,-0.027,-0.021,0.008,-0.099,-0.019,-0.060,-0.153,-0.106,0.002,-0.049,-0.041,-0.028,0.033,0.084,0.007,0.013,0.086,-0.020,-0.007,-0.024,-0.048,-0.011,-0.017,0.021,-0.033,0.012,0.014,0.037,0.004,-0.023,0.019,-0.006,-0.036,0.024,0.047,0.019,0.043,-0.029,0.049,0.034,0.016,-0.028,0.000,-0.182
