6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.301,5.037,5.242,5.491,4.683,4.024,4.785,5.128,4.576,5.208,5.759,5.168,5.338,4.742,5.274,5.707,6.260,6.240,6.623,5.933,5.902,6.351,6.519,6.237,6.415,6.388,6.806,6.667,6.818,7.183,7.175,7.150,7.031,7.273,7.531,7.530,7.293,7.479,7.727,7.539,16.131,-0.178,-0.105,-0.107,-0.166,-0.185,-0.176,-0.259,0.025,0.019,0.020,0.085,-0.026,0.123,0.334,-0.202,-0.045,-0.056,-0.027,-0.045,-0.042,-0.067,-0.065,0.090,-0.006,0.064,-0.113,-0.065,0.055,-0.068,-0.082,-0.044,0.031,0.044,0.130,0.128,0.153,0.053,0.056,-0.026,0.036,-0.389,-0.007,0.042,-0.100,-0.169,-0.088,0.046,-0.029,-0.114,-0.047,-0.004,0.005,0.044,-0.013,0.050,0.036,-0.025,-0.023,-0.010,-0.059,0.001,0.067,-0.010,-0.011,0.049,0.054,0.061,0.007,0.037,0.026,-0.001,0.038,0.038,0.032,-0.002,-0.060,-0.020,0.031,0.008,-0.007,0.020,-0.101
5.727,4.872,4.746,4.421,4.728,4.562,4.048,4.764,4.654,4.998,5.866,5.021,5.665,5.341,5.107,6.163,6.474,6.093,6.200,6.382,6.454,6.520,6.339,6.711,7.196,6.222,6.571,7.277,7.026,6.867,6.583,6.964,7.284,7.781,7.908,7.691,7.484,7.681,7.587,7.664,14.791,-0.139,0.011,-0.113,-0.188,-0.147,0.010,0.029,0.031,0.128,-0.064,-0.013,0.070,0.012,0.174,-0.096,-0.053,-0.055,-0.056,-0.154,-0.047,0.099,0.028,-0.067,0.085,0.046,0.010,-0.098,0.074,-0.043,-0.098,0.041,0.081,0.032,0.017,-0.045,0.103,0.129,0.052,-0.042,0.020,-0.368,0.104,0.074,-0.000,-0.015,-0.010,0.052,0.080,-0.086,-0.054,-0.014,-0.068,0.015,-0.036,-0.056,0.094,-0.023,-0.003,0.010,-0.015,-0.010,0.055,0.000,-0.000,0.014,-0.029,0.057,0.037,-0.023,0.017,0.022,0.052,0.008,0.025,-0.053,-0.083,-0.076,-0.009,-0.028,0.007,0.002,0.149
5.863,5.296,4.116,4.427,4.505,4.155,3.438,4.676,4.801,4.489,5.394,5.454,5.200,5.885,4.552,5.487,5.891,6.000,5.627,5.939,6.265,6.424,6.007,6.493,6.903,6.644,6.520,7.116,6.749,6.870,7.278,7.386,7.283,7.235,7.771,7.702,7.744,7.700,7.658,7.945,14.585,0.084,0.163,-0.024,-0.180,-0.027,0.184,0.106,-0.143,-0.047,-0.033,-0.121,0.126,-0.033,0.147,0.094,-0.007,-0.044,0.036,-0.136,0.010,0.129,-0.046,0.014,0.100,0.041,0.049,0.034,0.084,0.009,0.021,0.080,0.067,0.084,-0.024,-0.065,-0.040,0.045,-0.040,-0.008,0.023,0.010,0.132,0.017,0.089,0.118,0.071,0.049,0.122,-0.025,-0.086,0.020,-0.039,-0.033,-0.032,-0.123,0.122,0.038,0.023,0.010,0.064,0.016,0.030,0.030,0.027,-0.023,-0.053,0.023,0.051,-0.052,0.027,0.024,-0.003,-0.035,-0.006,-0.030,-0.045,-0.071,-0.045,-0.033,0.007,-0.028,0.319
6.306,5.589,4.932,4.441,4.337,4.607,4.633,4.661,4.960,4.351,4.785,5.720,5.397,5.548,5.539,5.617,6.083,6.185,5.650,6.004,6.513,6.388,5.961,6.626,6.521,6.548,6.782,7.332,6.901,6.942,7.428,7.406,7.377,7.357,7.475,7.556,7.764,7.535,7.576,7.445,15.147,0.283,0.141,0.223,0.184,0.067,0.075,0.260,-0.071,-0.206,-0.040,-0.173,0.002,-0.047,-0.090,0.212,-0.036,-0.004,0.021,0.056,-0.053,0.060,0.002,0.125,-0.042,-0.157,0.001,0.073,-0.094,0.016,0.017,0.100,0.007,0.059,-0.085,-0.143,-0.138,-0.050,-0.085,-0.002,-0.004,0.552,0.091,-0.026,0.042,0.112,0.045,-0.029,-0.004,0.016,-0.042,0.046,0.016,-0.086,-0.014,-0.053,0.051,0.040,0.029,0.002,0.092,0.024,-0.015,0.031,0.033,-0.049,-0.033,0.022,0.048,-0.058,0.018,0.012,-0.024,-0.037,-0.019,0.005,0.021,-0.030,-0.037,-0.001,0.009,-0.024,0.283
6.430,5.494,5.028,4.583,4.743,4.920,5.020,4.466,4.187,5.368,5.697,5.449,5.307,5.376,5.528,5.947,6.235,6.375,6.219,6.174,6.518,6.188,6.780,6.777,6.956,6.469,6.871,7.061,6.928,7.251,7.152,7.262,7.406,7.367,7.423,7.396,7.378,7.352,7.693,7.762,16.003,0.272,-0.085,0.171,0.235,0.060,0.037,0.237,-0.048,-0.241,0.108,-0.029,-0.156,-0.006,-0.148,0.255,0.139,0.032,-0.018,0.170,0.043,0.103,0.101,0.129,-0.058,-0.097,0.008,0.106,-0.123,0.036,-0.022,-0.090,-0.106,-0.000,0.033,-0.050,-0.080,-0.082,-0.042,-0.012,-0.089,0.744,0.007,-0.033,-0.015,0.035,-0.011,-0.056,-0.076,0.054,0.074,0.022,0.048,-0.056,0.006,0.020,-0.032,-0.005,0.035,-0.005,0.039,0.037,-0.021,0.027,-0.030,-0.052,-0.009,0.050,0.012,-0.019,0.005,-0.016,-0.009,-0.009,-0.041,0.013,0.031,0.009,0.014,0.040,0.001,-0.022,0.104
6.861,5.478,5.403,5.265,4.946,4.553,4.558,4.512,3.930,4.358,4.850,5.035,5.378,5.147,5.681,5.753,6.281,6.011,6.182,5.998,6.628,6.649,6.576,6.357,6.387,6.314,6.759,6.835,7.017,6.763,7.144,7.059,7.520,7.288,7.368,7.153,7.417,7.430,7.559,7.734,16.840,0.223,0.004,-0.001,0.166,0.034,-0.061,-0.059,0.062,0.017,0.097,0.021,-0.221,-0.069,0.057,0.080,0.075,0.053,-0.021,0.155,0.056,0.038,0.108,0.040,-0.083,-0.047,0.142,0.107,-0.110,0.036,-0.019,0.004,-0.019,-0.023,0.014,0.054,-0.027,0.005,0.048,0.005,-0.043,0.678,-0.050,0.007,-0.104,-0.095,-0.062,-0.022,-0.070,0.033,0.142,0.012,0.077,0.023,-0.013,0.078,-0.072,-0.045,0.003,0.017,-0.019,0.033,-0.019,-0.014,-0.042,0.013,0.064,0.056,-0.031,0.040,-0.011,0.000,0.002,0.032,-0.035,0.015,0.022,0.035,0.038,0.039,-0.001,-0.003,-0.079
6.943,4.926,4.736,5.192,4.502,4.364,4.663,4.509,4.109,5.023,5.215,5.017,5.180,5.345,5.758,6.113,5.955,5.996,6.209,6.159,6.721,6.797,6.345,6.339,6.484,6.801,7.062,6.751,6.869,6.851,6.972,7.027,7.209,7.436,7.573,7.506,7.506,7.541,7.605,7.356,17.457,0.151,0.065,0.014,0.002,-0.068,-0.027,-0.116,0.059,0.212,0.010,0.023,-0.045,0.009,0.173,0.001,-0.085,0.103,0.031,0.008,0.139,0.037,0.038,-0.093,-0.138,-0.059,0.227,0.075,-0.004,0.027,-0.043,0.083,0.036,-0.077,-0.007,-0.008,-0.049,0.088,0.094,-0.005,-0.070,0.467,-0.045,0.046,-0.099,-0.110,-0.031,-0.024,-0.042,-0.016,0.073,-0.047,0.012,0.063,-0.035,0.028,-0.076,-0.091,-0.020,0.025,-0.032,-0.003,-0.043,-0.045,-0.015,0.055,0.059,0.003,-0.058,0.057,-0.007,0.006,0.013,0.046,-0.015,0.001,-0.013,0.009,0.010,0.001,-0.006,0.026,-0.142
7.164,5.895,5.072,4.966,4.627,4.578,4.515,4.952,5.084,5.009,5.133,4.831,5.117,5.850,5.825,5.910,6.489,6.270,6.431,6.293,6.600,6.623,6.377,6.428,6.521,7.090,7.220,6.935,7.107,7.045,7.540,7.430,7.362,7.392,7.670,7.367,7.726,7.681,7.645,7.434,17.808,0.094,0.099,-0.217,-0.175,-0.180,-0.004,0.089,0.038,0.277,0.067,0.185,0.063,-0.119,0.140,-0.020,-0.149,-0.026,0.083,0.042,0.064,-0.003,-0.035,0.025,0.063,0.142,0.169,-0.065,0.048,-0.033,0.029,0.022,0.096,-0.079,0.011,-0.055,0.020,0.057,0.042,-0.013,-0.027,0.297,-0.032,-0.005,-0.054,-0.055,0.017,-0.053,-0.040,-0.074,-0.054,-0.051,-0.028,0.064,-0.014,-0.071,-0.047,-0.050,-0.049,-0.016,-0.048,-0.053,-0.022,-0.033,0.007,0.074,0.043,-0.064,-0.044,0.039,0.007,-0.000,-0.043,-0.017,-0.004,0.015,-0.012,0.008,-0.033,-0.030,-0.002,0.039,-0.125
7.032,5.612,5.265,4.745,4.565,4.774,4.460,4.541,4.671,5.092,5.671,5.328,5.480,5.888,5.463,5.441,6.645,6.401,6.133,6.721,6.718,6.393,6.414,6.052,6.594,7.214,7.015,6.993,7.016,6.897,7.370,7.257,7.098,7.282,7.229,7.045,7.662,7.697,7.627,7.564,17.856,0.112,0.099,-0.214,-0.142,0.011,-0.111,-0.048,-0.117,-0.005,-0.113,-0.052,0.019,-0.157,-0.048,-0.072,-0.202,-0.028,0.057,0.066,0.024,-0.091,-0.055,0.062,0.142,0.104,0.008,-0.099,0.082,0.035,-0.015,-0.032,0.067,-0.049,0.039,-0.059,-0.059,-0.058,-0.036,-0.032,0.033,0.226,-0.029,-0.018,0.013,-0.021,0.012,-0.059,-0.053,-0.057,-0.083,-0.011,-0.048,-0.017,0.002,-0.086,-0.001,0.045,-0.064,-0.054,-0.057,-0.099,-0.030,-0.034,-0.021,0.059,0.014,-0.091,-0.006,-0.012,0.021,-0.001,-0.043,-0.057,0.029,0.012,0.028,0.024,-0.041,-0.031,0.008,0.034,-0.099
7.289,5.632,4.052,4.611,4.014,4.330,5.103,4.684,5.035,4.659,5.550,5.195,4.635,5.578,5.729,5.346,5.808,6.223,6.428,6.038,6.616,6.678,6.666,6.817,7.043,6.954,6.457,6.954,6.776,6.884,7.056,7.426,7.179,7.420,7.266,7.483,7.623,7.560,7.484,7.494,18.124,0.083,-0.038,-0.156,-0.039,0.081,-0.286,-0.293,-0.220,-0.146,-0.097,-0.080,0.065,-0.054,-0.189,-0.117,-0.117,-0.127,-0.112,-0.113,-0.150,-0.009,-0.009,-0.005,0.148,0.084,-0.069,-0.025,0.041,0.064,-0.034,-0.155,-0.119,-0.056,0.064,0.019,0.020,-0.086,-0.037,0.008,0.101,0.174,-0.077,-0.036,0.098,0.002,-0.024,-0.041,-0.051,0.024,-0.030,0.025,-0.056,-0.017,0.083,-0.023,0.032,0.072,-0.007,-0.045,-0.074,-0.062,-0.021,-0.031,-0.077,-0.028,-0.053,-0.058,0.050,-0.025,0.022,0.016,0.009,-0.053,0.042,-0.013,0.027,0.023,-0.016,-0.006,0.015,0.011,-0.131
7.443,5.555,4.175,4.659,4.864,3.933,4.127,4.058,4.110,4.631,4.746,4.932,4.639,5.240,5.443,5.383,6.156,6.306,6.542,6.405,6.261,6.494,6.510,6.856,6.740,6.908,6.949,7.152,7.209,6.858,7.051,7.367,7.055,7.619,7.482,7.152,7.270,7.422,7.527,7.492,18.428,0.010,0.043,0.048,-0.171,-0.136,-0.178,-0.191,-0.095,0.009,0.035,-0.085,-0.130,-0.013,-0.090,0.046,0.124,-0.165,-0.141,-0.198,-0.252,-0.112,-0.146,-0.181,0.115,0.041,-0.108,0.026,-0.062,0.081,-0.015,-0.043,-0.139,0.054,0.025,0.093,0.071,-0.047,-0.022,0.024,0.038,0.032,-0.113,-0.036,0.075,-0.021,-0.068,0.012,0.050,0.115,0.079,0.059,0.022,0.013,0.088,0.057,0.071,0.071,-0.013,-0.013,-0.035,-0.010,0.007,-0.011,-0.069,-0.062,-0.056,-0.023,0.035,-0.018,-0.033,0.025,0.025,-0.005,0.030,-0.039,-0.003,0.032,0.026,0.009,0.014,-0.012,-0.188
7.372,5.732,4.834,4.814,4.881,3.568,3.219,4.095,4.635,4.755,5.195,5.352,5.270,5.230,5.250,5.354,6.101,5.757,5.661,5.702,6.782,6.528,6.304,6.767,6.868,6.896,7.128,7.060,7.333,6.894,6.924,6.781,7.101,7.545,7.638,7.412,7.491,7.635,7.735,7.973,18.392,-0.239,-0.053,0.143,-0.152,-0.225,-0.174,-0.096,0.148,0.122,0.120,-0.076,0.055,0.227,0.046,0.081,0.051,0.009,-0.041,-0.196,-0.110,-0.096,-0.147,-0.240,-0.061,-0.089,-0.060,0.121,-0.004,0.055,0.111,0.070,-0.067,0.077,-0.046,0.005,0.068,-0.029,0.005,0.034,0.024,-0.262,-0.079,-0.020,-0.001,-0.010,-0.008,0.044,0.092,0.120,0.068,0.042,0.032,0.005,0.040,0.081,0.040,0.032,0.022,0.026,0.067,0.076,0.019,0.040,0.000,-0.052,-0.069,-0.010,0.006,0.016,-0.059,0.009,0.010,0.065,0.019,-0.045,-0.035,-0.013,0.024,-0.009,-0.002,-0.038,-0.160
7.040,5.779,5.114,3.786,3.453,4.264,4.445,4.359,4.918,5.221,5.424,4.600,5.096,5.610,5.932,6.059,5.672,5.927,5.525,5.630,6.075,5.738,5.689,6.653,6.886,6.702,6.810,6.631,7.143,6.817,7.223,6.884,7.407,7.346,7.506,7.438,7.495,7.548,7.624,7.513,17.884,-0.292,-0.073,0.010,-0.192,-0.178,-0.109,0.102,0.273,0.256,0.071,0.054,0.091,0.142,0.119,0.181,0.070,-0.158,-0.042,-0.066,-0.049,-0.014,-0.043,-0.167,-0.065,-0.091,-0.110,0.005,0.015,-0.127,0.037,-0.023,0.019,0.036,-0.101,-0.066,0.079,0.044,-0.012,0.026,0.013,-0.494,0.015,-0.005,-0.024,0.087,0.125,0.044,0.039,0.039,0.002,-0.000,0.023,0.014,-0.018,0.008,-0.039,-0.032,0.032,0.028,0.105,0.101,0.047,0.102,0.095,-0.031,-0.043,0.010,-0.016,0.041,-0.050,-0.009,-0.031,0.061,-0.012,-0.031,-0.034,-0.042,0.009,-0.011,0.001,-0.022,-0.028
