6.654,6.164,5.734,5.224,5.314,4.390,4.340,5.186,5.678,5.415,5.834,5.586,6.060,5.561,5.315,5.748,5.880,6.266,6.364,6.401,6.351,6.378,6.838,6.318,6.905,7.478,7.573,6.908,6.904,7.344,6.895,6.805,7.598,7.248,7.535,7.550,7.629,7.532,7.551,7.491,16.198,-0.203,-0.224,-0.046,-0.054,0.137,0.440,0.334,-0.087,-0.074,0.121,-0.013,0.089,-0.026,0.108,0.266,0.149,0.063,0.069,-0.080,-0.128,-0.052,0.016,-0.023,0.116,-0.052,-0.216,-0.122,0.101,-0.036,-0.049,0.089,0.102,-0.127,0.104,0.030,-0.002,-0.017,0.042,0.041,0.068,-0.195,0.007,0.034,-0.003,-0.045,-0.097,-0.113,-0.060,0.033,0.008,-0.067,-0.009,-0.018,0.013,-0.005,-0.030,0.024,0.051,0.017,0.035,0.027,0.054,0.026,0.027,0.026,0.028,0.030,-0.002,-0.042,0.021,0.013,-0.024,0.009,0.008,-0.026,-0.027,0.003,-0.023,-0.014,-0.014,-0.004,-0.023
6.294,5.253,4.296,4.286,3.596,3.293,4.464,5.272,5.242,4.964,4.829,5.633,5.538,5.622,5.890,5.262,6.093,6.207,5.956,5.877,6.230,6.323,5.879,6.614,6.525,6.755,7.130,7.194,7.082,7.459,7.323,7.334,7.390,7.326,7.278,7.683,7.364,7.523,7.605,7.601,17.084,-0.159,-0.078,-0.140,-0.079,0.060,-0.103,0.022,0.197,0.071,0.095,0.010,-0.019,0.067,0.111,0.016,0.071,-0.018,-0.031,0.155,0.129,0.036,0.138,-0.012,-0.023,-0.195,-0.117,0.015,0.081,-0.127,-0.015,-0.117,0.126,0.045,-0.096,-0.079,-0.051,-0.010,-0.089,-0.004,-0.075,-0.363,0.118,0.031,-0.008,0.102,0.145,0.125,0.019,-0.074,-0.067,-0.022,0.030,-0.047,-0.073,-0.067,-0.067,-0.008,0.014,0.006,0.064,0.065,0.024,0.066,0.126,0.008,0.024,0.005,-0.047,0.011,-0.002,-0.032,-0.025,0.013,-0.017,0.001,0.003,-0.040,0.008,-0.005,0.006,-0.013,0.123
6.524,5.431,4.493,3.965,4.617,3.527,4.013,4.833,5.088,4.881,5.198,5.244,5.216,5.636,6.029,5.778,5.368,5.873,6.064,6.075,6.468,6.383,5.887,6.608,6.457,6.428,6.974,7.161,6.698,6.761,6.739,7.184,7.092,7.223,7.333,7.410,7.552,7.420,7.720,7.743,16.613,0.047,0.031,0.072,0.224,0.349,0.008,-0.055,0.078,0.045,0.046,-0.011,-0.025,-0.021,-0.082,-0.117,-0.047,0.007,-0.004,0.150,0.134,0.058,0.222,0.182,-0.059,-0.119,-0.031,0.000,0.098,-0.080,0.003,-0.102,0.069,0.008,-0.107,-0.036,-0.079,-0.009,-0.032,0.049,-0.023,-0.058,0.072,-0.012,-0.007,0.076,0.064,0.115,-0.004,-0.137,-0.092,-0.057,-0.001,-0.020,-0.027,-0.074,-0.061,-0.006,0.050,0.016,-0.002,0.028,-0.032,-0.006,0.097,0.024,0.066,0.039,-0.034,-0.035,0.054,0.006,0.037,-0.012,-0.001,0.039,0.016,-0.011,-0.006,0.009,-0.004,-0.009,0.155
6.833,5.515,4.442,4.331,4.598,3.422,3.544,4.841,4.906,5.401,5.358,4.935,5.546,5.771,5.282,5.848,6.162,5.626,6.168,6.122,6.765,6.896,6.145,6.672,6.107,6.448,7.124,7.201,6.921,6.848,6.583,7.261,7.484,7.124,7.328,7.172,7.411,7.257,7.665,7.483,17.214,0.181,0.050,0.072,0.148,0.237,0.392,0.079,-0.123,-0.109,0.025,0.104,-0.124,-0.054,-0.190,-0.106,0.070,-0.002,-0.030,0.014,0.123,-0.010,0.049,0.217,-0.026,0.045,-0.073,-0.114,0.009,0.022,-0.030,-0.014,-0.025,0.005,-0.037,0.004,-0.053,0.035,-0.009,0.050,-0.024,0.135,0.002,-0.030,-0.036,-0.012,-0.039,0.059,-0.008,-0.137,-0.066,-0.100,-0.006,0.015,0.012,-0.038,-0.004,-0.019,0.011,0.033,-0.056,-0.028,-0.050,-0.056,0.015,0.031,0.100,0.068,-0.015,-0.078,0.037,0.021,0.063,-0.029,-0.014,0.064,0.023,0.036,0.007,0.010,-0.020,0.000,0.084
7.003,5.805,5.400,4.886,4.697,4.241,4.629,4.962,5.310,5.233,5.104,4.823,4.986,5.127,5.651,5.532,5.675,6.195,6.169,6.177,6.096,6.563,6.465,6.329,6.502,6.698,6.815,7.117,6.825,7.136,7.082,7.264,7.402,6.913,7.301,7.299,7.427,7.524,7.840,7.459,17.529,-0.102,-0.195,-0.133,0.077,0.052,0.218,0.055,-0.253,-0.114,-0.180,0.003,0.043,0.068,-0.103,-0.062,0.041,0.081,0.038,-0.005,0.092,-0.152,-0.029,0.201,0.054,0.117,0.064,-0.099,-0.122,0.067,0.074,0.113,0.034,0.049,0.062,-0.025,0.025,-0.009,-0.007,-0.021,-0.059,0.033,-0.007,-0.006,-0.084,-0.088,-0.097,-0.037,-0.037,-0.053,-0.023,-0.051,-0.003,0.030,0.033,0.050,0.016,-0.004,-0.001,0.015,-0.055,-0.058,-0.037,-0.061,-0.076,0.036,0.046,0.054,0.022,-0.084,0.010,0.011,0.030,-0.012,-0.007,0.070,0.011,0.032,0.006,-0.006,-0.041,-0.009,0.038
6.961,5.318,4.202,4.565,4.740,4.894,4.553,4.590,4.584,4.910,5.398,5.225,5.382,4.927,5.551,5.735,5.931,5.894,5.974,6.442,6.366,6.477,6.673,6.626,6.728,6.257,6.638,7.259,7.129,7.121,7.083,7.171,7.261,7.296,7.313,7.471,7.603,7.425,7.796,7.626,17.303,-0.077,-0.113,-0.221,-0.064,0.013,0.085,-0.071,-0.323,-0.179,-0.291,-0.027,0.021,0.085,-0.069,-0.031,-0.067,-0.003,0.114,-0.046,0.007,-0.110,-0.017,0.054,0.074,0.188,0.173,-0.008,-0.201,-0.017,0.056,0.090,-0.002,-0.047,0.138,0.032,0.075,0.023,-0.053,-0.068,-0.056,0.014,0.035,0.067,0.031,-0.030,-0.080,-0.115,-0.031,0.064,0.052,0.020,-0.004,0.042,-0.027,0.079,0.031,-0.046,-0.036,0.010,-0.018,-0.060,0.015,-0.008,-0.101,-0.001,-0.019,0.044,0.036,-0.038,-0.021,0.004,-0.003,0.007,0.003,0.031,0.004,0.008,0.002,0.012,-0.015,-0.004,0.054
5.948,4.555,3.951,4.234,4.807,3.879,3.783,3.692,4.677,4.228,5.192,5.316,5.639,5.544,5.583,6.040,5.890,5.929,6.137,6.375,5.909,6.449,6.631,6.903,6.732,6.842,6.723,6.520,6.929,6.996,7.055,7.399,7.448,7.447,7.215,7.384,7.412,7.299,7.552,7.375,16.732,0.142,0.084,-0.203,-0.110,-0.026,-0.024,-0.166,-0.087,-0.033,-0.050,0.042,0.052,0.075,0.106,-0.074,0.001,0.003,-0.003,-0.093,-0.097,-0.077,-0.048,-0.116,0.072,0.038,0.117,0.059,-0.217,-0.012,0.015,-0.006,-0.000,-0.001,0.154,0.005,0.018,0.027,-0.039,-0.098,-0.052,0.191,0.057,0.119,0.138,0.010,-0.032,-0.044,0.017,0.137,0.069,0.113,0.009,0.007,-0.081,0.031,0.025,-0.014,-0.050,-0.018,-0.006,-0.030,0.079,0.012,-0.084,-0.032,-0.040,-0.032,-0.003,0.033,-0.005,-0.003,-0.008,-0.015,0.006,-0.018,0.010,-0.022,0.004,0.041,0.022,0.030,0.039
6.977,5.576,4.064,4.338,4.608,4.030,3.612,3.858,4.327,4.451,5.177,4.791,5.643,5.216,5.163,5.258,6.042,6.331,5.956,6.059,6.307,6.866,6.335,6.757,6.930,7.241,7.130,6.496,6.782,7.197,7.045,7.182,7.226,7.544,7.531,7.507,7.533,7.105,7.469,7.242,17.685,0.233,0.243,0.260,0.093,-0.122,-0.064,0.033,0.114,0.111,0.058,0.066,0.080,-0.191,0.103,0.053,-0.140,-0.145,0.041,-0.031,-0.082,0.029,0.018,-0.131,-0.037,-0.011,0.120,-0.012,-0.135,-0.041,0.018,0.030,0.027,0.048,0.074,0.009,-0.008,0.028,0.068,0.014,-0.046,0.327,-0.076,0.019,0.150,0.042,0.015,0.011,0.043,0.098,0.051,0.105,-0.028,-0.000,-0.041,0.010,0.028,0.048,-0.006,-0.068,0.022,0.023,0.068,0.011,-0.007,-0.022,-0.037,-0.074,-0.047,0.082,0.023,-0.013,0.004,-0.007,0.013,-0.057,-0.009,-0.024,-0.006,0.053,0.032,0.046,-0.161
7.705,6.098,4.454,4.447,4.630,4.554,4.268,4.895,5.272,5.211,5.426,5.302,5.230,5.513,5.475,5.775,5.635,5.962,5.715,5.882,5.738,6.130,6.054,6.622,6.592,6.790,6.865,6.416,6.938,7.172,7.070,7.258,7.417,7.558,7.218,7.371,7.596,7.489,7.516,7.390,18.293,0.026,0.224,0.317,0.047,-0.042,0.070,0.089,0.212,0.086,0.213,0.001,0.051,-0.198,-0.035,0.020,0.005,-0.095,-0.015,-0.045,-0.012,0.172,0.015,-0.125,-0.049,0.018,-0.070,-0.112,0.009,0.052,0.077,0.103,-0.057,0.030,0.002,0.035,-0.046,0.011,0.137,0.048,0.083,0.070,-0.212,-0.093,0.054,-0.018,-0.040,-0.004,0.015,-0.019,-0.017,0.017,-0.031,-0.030,0.033,-0.031,-0.026,0.026,0.031,-0.048,0.045,0.052,0.050,0.017,0.075,0.003,0.002,-0.043,-0.036,0.094,0.020,-0.026,0.012,0.001,-0.004,-0.047,0.000,0.006,0.002,0.022,0.011,0.040,-0.348
7.250,5.763,5.252,4.926,4.221,4.239,4.477,4.560,4.841,4.709,5.609,5.632,4.629,5.455,5.870,5.170,5.335,6.085,6.031,6.278,6.598,6.726,6.304,6.581,6.743,6.882,6.506,6.635,6.916,7.124,7.226,7.375,7.515,7.610,7.358,7.440,7.649,7.671,7.883,7.389,18.159,-0.399,-0.088,0.269,0.067,0.095,0.092,0.015,0.020,0.018,0.101,-0.145,0.021,0.015,0.051,0.061,0.169,0.015,-0.220,0.039,0.078,0.104,0.008,0.024,0.023,0.012,-0.106,-0.160,0.098,0.064,-0.038,0.054,-0.009,0.005,-0.069,-0.028,-0.014,0.001,0.122,0.019,0.108,-0.729,-0.146,-0.114,-0.095,-0.074,-0.066,-0.014,-0.039,-0.091,-0.020,-0.024,-0.011,-0.028,0.095,-0.025,-0.090,0.022,0.048,-0.056,0.029,0.022,-0.022,-0.020,0.096,0.024,-0.007,-0.027,0.002,0.055,0.007,-0.029,-0.006,0.012,-0.016,-0.013,0.004,0.010,0.004,-0.025,-0.018,0.017,-0.276
5.945,5.582,4.940,4.173,4.793,4.125,3.793,4.399,4.849,5.161,4.982,5.149,5.155,5.251,5.329,6.108,5.768,5.975,5.876,6.206,6.625,6.596,6.021,6.748,6.917,6.674,6.478,6.495,7.121,7.418,7.479,7.019,7.452,7.422,7.474,7.189,7.409,7.699,7.584,7.719,16.846,-0.601,-0.217,0.062,-0.188,-0.336,-0.123,-0.081,-0.135,-0.072,0.014,-0.006,-0.068,0.136,-0.021,-0.206,-0.022,0.079,-0.114,0.099,0.081,0.136,0.043,0.182,0.057,0.039,0.013,-0.047,0.137,0.035,-0.086,0.041,0.025,0.002,-0.009,0.026,0.051,0.048,0.042,-0.048,0.073,-1.021,0.082,-0.040,-0.085,-0.025,-0.080,-0.045,-0.007,-0.097,-0.008,-0.068,0.028,-0.001,0.039,-0.014,-0.053,-0.045,0.017,-0.026,0.014,-0.013,-0.058,-0.036,0.074,0.008,-0.037,0.018,0.029,-0.004,-0.014,-0.021,-0.031,0.017,-0.016,0.020,-0.000,-0.003,-0.001,-0.051,-0.004,-0.027,0.089
5.860,5.397,5.166,4.812,5.003,4.703,3.923,4.206,4.626,4.980,4.674,4.973,5.757,5.602,5.542,5.938,6.049,5.226,6.073,6.285,6.382,6.675,6.472,6.807,6.828,6.770,6.526,6.946,7.013,6.883,7.111,7.258,7.232,7.267,7.262,7.527,7.633,7.609,7.531,7.618,14.765,-0.181,-0.107,-0.085,-0.157,-0.305,-0.039,-0.075,-0.168,0.088,0.035,0.015,-0.002,0.114,-0.028,-0.282,-0.015,0.008,-0.188,0.045,-0.021,-0.064,-0.095,0.196,0.028,-0.058,-0.059,-0.032,0.075,0.001,-0.043,0.033,0.047,-0.016,0.014,0.032,-0.004,0.030,-0.009,-0.030,0.044,-0.508,0.262,0.068,-0.031,0.017,-0.009,-0.043,0.032,-0.040,-0.003,-0.049,0.031,0.013,-0.046,-0.040,0.007,-0.047,-0.003,0.024,-0.023,-0.035,-0.034,-0.039,-0.007,-0.015,-0.044,0.020,0.027,-0.055,-0.004,0.030,-0.024,-0.022,-0.015,0.031,0.005,-0.041,-0.024,-0.046,0.019,-0.031,0.477
5.394,5.195,4.807,3.562,2.560,3.708,4.142,4.395,5.017,5.145,5.862,5.292,5.347,5.335,4.607,5.281,5.673,5.819,6.191,6.282,6.524,6.371,6.881,6.796,6.743,6.911,6.622,6.943,7.067,6.862,7.333,7.441,7.567,7.684,7.397,7.582,7.844,7.730,7.454,7.639,14.883,0.325,0.035,0.069,0.035,-0.239,-0.089,0.097,-0.180,0.012,-0.094,0.060,0.059,-0.053,-0.065,-0.073,-0.129,-0.004,-0.160,0.023,-0.028,-0.032,-0.110,0.157,-0.013,-0.133,-0.001,-0.030,0.000,0.012,-0.023,-0.041,0.002,-0.041,0.059,0.003,-0.067,-0.006,-0.051,0.054,-0.018,0.403,0.266,0.095,0.043,0.098,0.171,0.016,0.044,0.002,-0.025,-0.035,-0.042,0.003,-0.054,-0.019,0.111,0.024,0.016,0.007,-0.039,-0.024,-0.017,-0.020,-0.071,-0.018,-0.031,0.006,0.006,-0.065,0.010,0.040,-0.031,-0.049,-0.024,0.002,-0.014,-0.053,-0.043,-0.028,0.028,-0.021,0.499
6.618,5.420,4.893,4.448,3.813,4.253,3.928,3.724,5.197,4.891,5.244,5.549,5.104,5.270,4.822,5.508,5.421,5.225,6.098,6.137,6.328,6.364,6.855,6.699,6.537,6.470,6.271,6.787,6.948,7.185,7.462,7.398,7.376,7.550,7.555,7.221,7.581,7.609,7.796,7.650,16.598,0.446,0.124,0.113,0.040,0.001,-0.139,0.084,-0.158,-0.040,-0.089,-0.023,0.023,-0.121,-0.127,0.028,-0.012,0.041,-0.075,-0.040,-0.043,0.019,-0.112,0.002,-0.019,-0.121,-0.000,-0.031,-0.111,0.055,0.082,-0.026,-0.109,-0.051,0.051,0.010,-0.161,-0.090,-0.061,0.065,-0.003,0.942,0.129,0.061,0.063,0.088,0.194,0.018,0.024,0.013,-0.060,-0.027,-0.068,-0.025,-0.022,-0.008,0.122,0.045,0.041,0.013,-0.027,-0.002,0.019,0.015,-0.078,-0.007,-0.000,0.017,0.005,-0.043,0.015,0.027,-0.028,-0.052,-0.022,-0.014,-0.016,-0.033,-0.037,-0.015,0.015,-0.010,0.285
7.193,5.745,5.421,4.530,4.191,3.907,4.274,3.741,4.624,4.738,4.994,5.155,5.218,5.091,5.323,5.680,6.059,5.173,5.980,6.139,6.492,6.200,6.616,6.738,6.395,6.817,6.454,6.576,7.214,7.150,7.096,6.956,7.174,7.576,7.341,7.009,7.404,7.445,7.723,7.615,17.945,0.417,0.142,0.176,0.202,0.364,0.005,0.061,-0.129,-0.136,-0.097,-0.198,-0.067,-0.014,-0.067,0.193,0.097,0.141,-0.134,-0.054,-0.028,0.010,-0.051,-0.077,-0.008,-0.084,0.016,-0.015,-0.094,0.056,0.054,-0.084,-0.141,-0.099,-0.019,-0.032,-0.136,-0.106,-0.073,0.046,-0.008,0.747,0.015,0.023,0.028,0.050,0.157,0.033,-0.009,0.013,-0.039,-0.001,-0.069,-0.034,0.018,0.006,0.070,0.056,0.039,-0.001,-0.017,0.002,0.007,0.018,-0.055,0.002,0.014,0.005,0.005,-0.017,0.009,0.013,-0.014,-0.032,-0.016,-0.023,-0.011,-0.011,-0.022,-0.006,-0.003,0.001,0.049
